20180424,10:48:30,1_2D255_usbin_notcharging,30000,30,29,30,29,310
20180424,10:49:31,1_2D255_usbin_notcharging,30000,30,29,30,29,310
20180424,10:50:31,1_2D255_usbin_notcharging,30000,30,29,30,29,313
20180424,10:51:32,1_2D255_usbin_notcharging,30000,30,29,30,29,313
20180424,10:56:34,1_2D255_usbin_notcharging,31000,30,29,31,30,323
20180424,10:57:34,1_2D255_usbin_notcharging,31000,31,29,31,30,326
20180424,10:58:35,1_2D255_usbin_notcharging,31000,31,29,31,30,323
20180424,10:59:35,1_2D255_usbin_notcharging,31000,31,29,31,30,320
20180424,11:00:35,1_2D255_usbin_notcharging,31000,30,29,30,30,320
20180424,11:01:36,1_2D255_usbin_notcharging,31000,30,29,30,30,320
20180424,11:02:36,1_2D255_usbin_notcharging,31000,30,29,30,30,317
20180424,11:03:37,1_2D255_usbin_notcharging,31000,30,29,30,30,317
20180424,11:04:37,1_2D255_usbin_notcharging,31000,30,29,30,30,313
20180424,11:05:38,1_2D255_usbin_notcharging,31000,30,29,30,30,317
20180424,11:06:38,1_2D255_usbin_notcharging,31000,30,29,30,30,317
20180424,11:07:39,1_2D255_usbin_notcharging,31000,30,29,30,30,317
20180424,11:08:39,1_2D255_usbin_notcharging,31000,30,29,30,30,317
20180424,11:09:40,1_2D255_usbin_notcharging,31000,30,29,30,30,317
20180424,11:10:40,1_2D255_usbin_notcharging,31000,30,29,30,30,320
20180424,11:11:41,1_2D255_usbin_notcharging,31000,30,29,30,30,320
20180424,11:12:41,1_2D255_usbin_notcharging,31000,30,29,30,30,326
20180424,11:13:41,1_2D255_usbin_notcharging,31000,30,30,31,30,323
20180424,11:14:42,1_2D255_usbin_notcharging,31000,30,29,30,30,320
