Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/25/2018,10:23:51 AM,189,1341.622,40.54231644,44.33526611,39.95809174,38.24509048,38.80381393,37.77383041
4/25/2018,10:23:51 AM,459,1341.892,40.3331871,44.28184891,39.89178467,38.1330452,38.75920486,37.74010086
4/25/2018,10:23:51 AM,729,1342.162,40.37724304,44.33526611,40.01332092,38.32345963,38.75920486,37.83002472
4/25/2018,10:23:51 AM,999,1342.432,40.24502945,44.20703125,39.90283966,38.11062622,38.73689651,37.67261505
4/25/2018,10:23:52 AM,270,1342.703,40.31115341,44.27116394,39.90283966,38.20028305,38.74805069,37.7625885
4/25/2018,10:23:52 AM,540,1342.973,40.26707458,44.29253387,39.91389084,38.18907928,38.72574234,37.74010086
4/25/2018,10:23:53 AM,81,1343.514,40.42128372,44.3566246,40.03540802,38.34584427,38.80381393,37.86373138
4/25/2018,10:23:53 AM,351,1343.784,40.38825226,44.37797928,39.99123383,38.30107498,38.9041214,37.86373138
4/25/2018,10:23:53 AM,621,1344.054,40.36623001,44.37797928,39.95809174,38.30107498,38.85955048,37.80755234
4/25/2018,10:23:53 AM,891,1344.324,40.30013275,44.32458496,39.9691391,38.3122673,38.83725739,37.84126282
4/25/2018,10:23:54 AM,162,1344.595,40.3331871,44.41000748,40.04644775,38.35703278,38.84840393,37.89742661
4/25/2018,10:23:54 AM,702,1345.135,40.28911591,44.23910141,39.93599319,38.23389053,38.77035904,37.80755234
4/25/2018,10:23:54 AM,972,1345.405,40.2229805,44.26047897,39.94704437,38.22269058,38.72574234,37.71760941
4/25/2018,10:23:55 AM,243,1345.676,40.37724304,44.26047897,39.94704437,38.24509048,38.72574234,37.75134659
4/25/2018,10:23:55 AM,513,1345.946,40.26707458,44.18564987,39.95809174,38.17787552,38.74805069,37.71760941
4/25/2018,10:23:55 AM,783,1346.216,40.3331871,44.28184891,39.98018646,38.18907928,38.72574234,37.74010086
4/25/2018,10:23:56 AM,54,1346.487,40.37724304,44.24979019,39.98018646,38.20028305,38.71458435,37.7625885
4/25/2018,10:23:56 AM,594,1347.027,40.27809525,44.22841263,39.98018646,38.20028305,38.73689651,37.72885513
4/25/2018,10:23:56 AM,864,1347.297,40.23400497,44.24979019,39.94704437,38.21148682,38.72574234,37.70636368
4/25/2018,10:23:57 AM,135,1347.568,40.26707458,44.23910141,39.89178467,38.20028305,38.79266357,37.70636368
4/25/2018,10:23:57 AM,405,1347.838,40.32217026,44.21772385,39.86967468,38.08819962,38.78151321,37.74010086
4/25/2018,10:23:57 AM,675,1348.108,40.30013275,44.18564987,39.83650208,38.07698822,38.65878296,37.65011215
4/25/2018,10:23:57 AM,945,1348.378,40.27809525,44.16426086,39.78119278,38.06577301,38.59178925,37.62760544
4/25/2018,10:23:58 AM,216,1348.649,40.16783905,44.10007858,39.78119278,38.04333878,38.59178925,37.56005859
4/25/2018,10:23:58 AM,756,1349.189,40.2229805,44.18564987,39.79225922,38.08819962,38.6141243,37.58257675
4/25/2018,10:23:59 AM,26,1349.459,40.2229805,44.14287186,39.83650208,38.08819962,38.66994476,37.70636368
4/25/2018,10:23:59 AM,297,1349.73,40.27809525,44.12147522,39.82544327,38.0096817,38.6141243,37.60509491
4/25/2018,10:23:59 AM,567,1350,40.21195221,44.12147522,39.89178467,37.9535675,38.56945038,37.57131958
4/25/2018,10:23:59 AM,837,1350.27,40.24502945,44.15356827,39.91389084,37.98723984,38.64762115,37.67261505
4/25/2018,10:24:00 AM,108,1350.541,40.13474655,44.15356827,39.85861588,37.9535675,38.63645554,37.59383392
4/25/2018,10:24:00 AM,378,1350.811,40.18989944,44.15356827,39.84756088,38.03211975,38.62528992,37.61634827
4/25/2018,10:24:00 AM,648,1351.081,40.21195221,44.22841263,39.85861588,38.05455399,38.65878296,37.65011215
4/25/2018,10:24:01 AM,189,1351.622,40.17887115,44.16426086,39.90283966,38.02090073,38.65878296,37.61634827
4/25/2018,10:24:01 AM,459,1351.892,40.30013275,44.19634247,39.91389084,38.1330452,38.69226837,37.66136551
4/25/2018,10:24:01 AM,729,1352.162,40.25605011,44.21772385,39.85861588,38.14425659,38.69226837,37.62760544
4/25/2018,10:24:01 AM,999,1352.432,40.16783905,44.21772385,39.92494202,38.12183762,38.64762115,37.67261505
4/25/2018,10:24:02 AM,270,1352.703,40.26707458,44.28184891,40.00227737,38.23389053,38.69226837,37.72885513
4/25/2018,10:24:02 AM,810,1353.243,40.16783905,44.18564987,39.88072968,38.09941483,38.66994476,37.67261505
4/25/2018,10:24:03 AM,81,1353.514,40.24502945,44.24979019,39.91389084,38.18907928,38.73689651,37.70636368
4/25/2018,10:24:03 AM,351,1353.784,40.30013275,44.18564987,39.91389084,38.14425659,38.73689651,37.74010086
4/25/2018,10:24:03 AM,621,1354.054,40.25605011,44.15356827,39.84756088,38.12183762,38.58061981,37.65011215
4/25/2018,10:24:03 AM,891,1354.324,40.28911591,44.24979019,39.85861588,38.15546417,38.72574234,37.71760941
4/25/2018,10:24:04 AM,162,1354.595,40.32217026,44.24979019,39.88072968,38.18907928,38.70342636,37.7625885
4/25/2018,10:24:04 AM,702,1355.135,40.34420013,44.27116394,39.99123383,38.18907928,38.73689651,37.79631042
4/25/2018,10:24:04 AM,972,1355.405,40.37724304,44.27116394,39.98018646,38.22269058,38.71458435,37.80755234
4/25/2018,10:24:05 AM,243,1355.676,40.34420013,44.23910141,39.94704437,38.16666794,38.69226837,37.78507233
4/25/2018,10:24:05 AM,513,1355.946,40.34420013,44.21772385,39.91389084,38.15546417,38.70342636,37.72885513
4/25/2018,10:24:05 AM,783,1356.216,40.36623001,44.22841263,39.94704437,38.12183762,38.71458435,37.75134659
4/25/2018,10:24:06 AM,54,1356.487,40.30013275,44.20703125,39.92494202,38.14425659,38.70342636,37.65011215
4/25/2018,10:24:06 AM,594,1357.027,40.2229805,44.21772385,39.95809174,38.1330452,38.68110657,37.66136551
4/25/2018,10:24:06 AM,864,1357.297,40.35521698,44.24979019,39.92494202,38.1330452,38.75920486,37.70636368
4/25/2018,10:24:07 AM,135,1357.568,40.32217026,44.17495728,39.92494202,38.12183762,38.73689651,37.65011215
4/25/2018,10:24:07 AM,405,1357.838,40.45430374,44.23910141,39.94704437,38.21148682,38.74805069,37.72885513
4/25/2018,10:24:07 AM,675,1358.108,40.24502945,44.18564987,39.90283966,38.15546417,38.68110657,37.70636368
4/25/2018,10:24:07 AM,945,1358.378,40.28911591,44.20703125,39.89178467,38.14425659,38.65878296,37.68386459
4/25/2018,10:24:08 AM,216,1358.649,40.31115341,44.20703125,39.95809174,38.16666794,38.66994476,37.69511414
4/25/2018,10:24:08 AM,756,1359.189,40.34420013,44.21772385,39.94704437,38.21148682,38.73689651,37.69511414
4/25/2018,10:24:09 AM,26,1359.459,40.31115341,44.17495728,39.91389084,38.18907928,38.72574234,37.78507233
4/25/2018,10:24:09 AM,297,1359.73,40.46530914,44.31389999,40.03540802,38.30107498,38.80381393,37.81879044
4/25/2018,10:24:09 AM,567,1360,40.48731613,44.27116394,40.00227737,38.30107498,38.79266357,37.81879044
4/25/2018,10:24:09 AM,837,1360.27,40.53131866,44.34594345,40.06852722,38.3122673,38.87069321,37.8524971
4/25/2018,10:24:10 AM,108,1360.541,40.42128372,44.31389999,40.02436447,38.27868271,38.82611084,37.7625885
4/25/2018,10:24:10 AM,378,1360.811,40.37724304,44.27116394,40.02436447,38.23389053,38.80381393,37.79631042
4/25/2018,10:24:10 AM,648,1361.081,40.38825226,44.28184891,40.02436447,38.27868271,38.80381393,37.77383041
4/25/2018,10:24:10 AM,918,1361.351,40.36623001,44.23910141,40.00227737,38.23389053,38.75920486,37.75134659
4/25/2018,10:24:11 AM,459,1361.892,40.39926529,44.26047897,40.03540802,38.27868271,38.77035904,37.75134659
4/25/2018,10:24:11 AM,729,1362.162,40.44329834,44.33526611,40.0574913,38.26748657,38.78151321,37.70636368
4/25/2018,10:24:11 AM,999,1362.432,40.55331421,44.33526611,39.99123383,38.08819962,38.79266357,37.71760941
4/25/2018,10:24:12 AM,270,1362.703,40.56431198,44.3566246,40.06852722,38.21148682,38.78151321,37.7625885
4/25/2018,10:24:12 AM,540,1362.973,40.52032089,44.34594345,39.99123383,38.3122673,38.72574234,37.70636368
4/25/2018,10:24:12 AM,810,1363.243,40.48731613,44.33526611,39.98018646,38.3122673,38.69226837,37.74010086
4/25/2018,10:24:13 AM,81,1363.514,40.50931931,44.3566246,40.02436447,38.3122673,38.77035904,37.74010086
4/25/2018,10:24:13 AM,351,1363.784,40.52032089,44.38865662,40.10164261,38.35703278,38.77035904,37.83002472
4/25/2018,10:24:13 AM,891,1364.324,40.61928177,44.46337128,40.2229805,38.43533325,38.84840393,37.84126282
4/25/2018,10:24:14 AM,162,1364.595,40.63027191,44.44202805,40.16783905,38.46887589,38.85955048,37.81879044
4/25/2018,10:24:14 AM,432,1364.865,40.68521118,44.53804016,40.23400497,38.44651794,38.93753815,37.88619614
4/25/2018,10:24:14 AM,702,1365.135,40.5862999,44.51671219,40.24502945,38.43533325,38.88183594,37.89742661
4/25/2018,10:24:14 AM,972,1365.405,40.55331421,44.43135452,40.12371063,38.41296768,38.80381393,37.81879044
4/25/2018,10:24:15 AM,243,1365.676,40.54231644,44.47404099,40.11267471,38.48005676,38.80381393,37.87496567
4/25/2018,10:24:15 AM,513,1365.946,40.49831772,44.44202805,40.10164261,38.30107498,38.80381393,37.78507233
4/25/2018,10:24:15 AM,783,1366.216,40.43229294,44.39933395,40.10164261,38.3905983,38.84840393,37.80755234
4/25/2018,10:24:16 AM,324,1366.757,40.57530594,44.47404099,40.14577866,38.37940979,38.87069321,37.84126282
4/25/2018,10:24:16 AM,594,1367.027,40.47631454,44.41000748,40.09060287,38.30107498,38.81496048,37.81879044
4/25/2018,10:24:16 AM,864,1367.297,40.50931931,44.37797928,40.03540802,38.3122673,38.80381393,37.80755234
4/25/2018,10:24:17 AM,135,1367.568,40.47631454,44.32458496,39.98018646,38.33465195,38.84840393,37.71760941
4/25/2018,10:24:17 AM,675,1368.108,40.60828781,44.37797928,40.07956696,38.36822128,38.82611084,37.80755234
4/25/2018,10:24:17 AM,945,1368.378,40.56431198,44.38865662,40.10164261,38.34584427,38.81496048,37.83002472
4/25/2018,10:24:18 AM,216,1368.649,40.54231644,44.36730194,40.0574913,38.36822128,38.85955048,37.81879044
4/25/2018,10:24:18 AM,486,1368.919,40.55331421,44.3566246,40.02436447,38.35703278,38.83725739,37.87496567
4/25/2018,10:24:19 AM,26,1369.459,40.56431198,44.38865662,40.04644775,38.32345963,38.80381393,37.83002472
4/25/2018,10:24:19 AM,297,1369.73,40.57530594,44.41000748,40.10164261,38.32345963,38.84840393,37.81879044
4/25/2018,10:24:19 AM,567,1370,40.52032089,44.38865662,40.10164261,38.3122673,38.83725739,37.8524971
4/25/2018,10:24:19 AM,837,1370.27,40.61928177,44.38865662,40.06852722,38.42415237,38.79266357,37.75134659
4/25/2018,10:24:20 AM,108,1370.541,40.50931931,44.38865662,40.12371063,38.3905983,38.81496048,37.8524971
4/25/2018,10:24:20 AM,378,1370.811,40.46530914,44.41000748,40.06852722,38.35703278,38.79266357,37.78507233
4/25/2018,10:24:20 AM,648,1371.081,40.52032089,44.420681,40.04644775,38.44651794,38.79266357,37.80755234
4/25/2018,10:24:20 AM,918,1371.351,40.52032089,44.420681,40.0574913,38.42415237,38.79266357,37.80755234
4/25/2018,10:24:21 AM,459,1371.892,40.5862999,44.44202805,40.03540802,38.35703278,38.82611084,37.77383041
4/25/2018,10:24:21 AM,729,1372.162,40.53131866,44.44202805,40.03540802,38.35703278,38.82611084,37.7625885
4/25/2018,10:24:21 AM,999,1372.432,40.48731613,44.37797928,40.03540802,38.35703278,38.80381393,37.75134659
4/25/2018,10:24:22 AM,270,1372.703,40.48731613,44.36730194,40.02436447,38.34584427,38.82611084,37.81879044
4/25/2018,10:24:22 AM,810,1373.243,40.46530914,44.45270157,40.09060287,38.37940979,38.80381393,37.80755234
4/25/2018,10:24:23 AM,81,1373.514,40.61928177,44.45270157,40.11267471,38.44651794,38.75920486,37.84126282
4/25/2018,10:24:23 AM,351,1373.784,40.52032089,44.420681,40.06852722,38.43533325,38.79266357,37.87496567
4/25/2018,10:24:23 AM,621,1374.054,40.61928177,44.420681,40.12371063,38.3905983,38.78151321,37.86373138
4/25/2018,10:24:23 AM,891,1374.324,40.44329834,44.32458496,39.99123383,38.33465195,38.73689651,37.70636368
4/25/2018,10:24:24 AM,162,1374.595,40.52032089,44.3566246,40.00227737,38.37940979,38.75920486,37.69511414
4/25/2018,10:24:24 AM,432,1374.865,40.46530914,44.31389999,40.01332092,38.30107498,38.75920486,37.70636368
4/25/2018,10:24:24 AM,972,1375.405,40.35521698,44.28184891,39.99123383,38.23389053,38.74805069,37.66136551
4/25/2018,10:24:25 AM,243,1375.676,40.32217026,44.27116394,39.99123383,38.21148682,38.68110657,37.65011215
4/25/2018,10:24:25 AM,513,1375.946,40.39926529,44.24979019,39.99123383,38.18907928,38.68110657,37.54879761
4/25/2018,10:24:25 AM,783,1376.216,40.30013275,44.23910141,39.94704437,38.20028305,38.62528992,37.59383392
4/25/2018,10:24:26 AM,324,1376.757,40.2229805,44.22841263,39.95809174,38.24509048,38.65878296,37.60509491
4/25/2018,10:24:26 AM,594,1377.027,40.35521698,44.26047897,39.98018646,38.23389053,38.68110657,37.62760544
4/25/2018,10:24:26 AM,864,1377.297,40.34420013,44.29253387,39.9691391,38.22269058,38.73689651,37.67261505
4/25/2018,10:24:27 AM,135,1377.568,40.31115341,44.28184891,39.91389084,38.26748657,38.73689651,37.65011215
4/25/2018,10:24:27 AM,405,1377.838,40.39926529,44.30321884,39.98018646,38.24509048,38.79266357,37.68386459
4/25/2018,10:24:27 AM,675,1378.108,40.45430374,44.31389999,39.94704437,38.24509048,38.77035904,37.65011215
4/25/2018,10:24:27 AM,945,1378.378,40.38825226,44.29253387,40.01332092,38.32345963,38.72574234,37.69511414
4/25/2018,10:24:28 AM,216,1378.649,40.41027451,44.3566246,40.02436447,38.37940979,38.84840393,37.77383041
4/25/2018,10:24:28 AM,486,1378.919,40.48731613,44.30321884,40.02436447,38.3122673,38.79266357,37.70636368
4/25/2018,10:24:29 AM,26,1379.459,40.45430374,44.28184891,40.0574913,38.24509048,38.80381393,37.72885513
4/25/2018,10:24:29 AM,297,1379.73,40.42128372,44.26047897,40.01332092,38.27868271,38.77035904,37.74010086
4/25/2018,10:24:29 AM,567,1380,40.36623001,44.22841263,39.95809174,38.20028305,38.79266357,37.65011215
4/25/2018,10:24:29 AM,837,1380.27,40.36623001,44.23910141,39.90283966,38.21148682,38.70342636,37.67261505
4/25/2018,10:24:30 AM,108,1380.541,40.36623001,44.21772385,39.95809174,38.23389053,38.77035904,37.70636368
4/25/2018,10:24:30 AM,378,1380.811,40.38825226,44.27116394,40.01332092,38.25628662,38.74805069,37.75134659
4/25/2018,10:24:30 AM,648,1381.081,40.44329834,44.30321884,39.99123383,38.28987885,38.81496048,37.7625885
4/25/2018,10:24:30 AM,918,1381.351,40.43229294,44.33526611,40.10164261,38.3122673,38.87069321,37.84126282
4/25/2018,10:24:31 AM,459,1381.892,40.43229294,44.29253387,40.04644775,38.26748657,38.83725739,37.84126282
4/25/2018,10:24:31 AM,729,1382.162,40.36623001,44.28184891,40.01332092,38.22269058,38.82611084,37.80755234
4/25/2018,10:24:31 AM,999,1382.432,40.49831772,44.3566246,40.04644775,38.28987885,38.81496048,37.80755234
4/25/2018,10:24:32 AM,270,1382.703,40.48731613,44.420681,40.06852722,38.28987885,38.89297867,37.86373138
4/25/2018,10:24:32 AM,540,1382.973,40.44329834,44.33526611,40.0574913,38.24509048,38.85955048,37.79631042
4/25/2018,10:24:32 AM,810,1383.243,40.42128372,44.34594345,40.07956696,38.21148682,38.89297867,37.78507233
4/25/2018,10:24:33 AM,81,1383.514,40.48731613,44.36730194,40.00227737,38.20028305,38.88183594,37.7625885
4/25/2018,10:24:33 AM,621,1384.054,40.39926529,44.31389999,40.02436447,38.15546417,38.78151321,37.70636368
4/25/2018,10:24:33 AM,891,1384.324,40.43229294,44.34594345,40.02436447,38.17787552,38.84840393,37.74010086
4/25/2018,10:24:34 AM,162,1384.595,40.44329834,44.37797928,40.04644775,38.21148682,38.87069321,37.74010086
4/25/2018,10:24:34 AM,432,1384.865,40.36623001,44.31389999,40.01332092,38.22269058,38.84840393,37.74010086
4/25/2018,10:24:34 AM,702,1385.135,40.48731613,44.37797928,40.07956696,38.25628662,38.91526031,37.84126282
4/25/2018,10:24:35 AM,243,1385.676,40.44329834,44.420681,40.02436447,38.28987885,38.93753815,37.81879044
4/25/2018,10:24:35 AM,513,1385.946,40.41027451,44.37797928,40.04644775,38.27868271,38.88183594,37.78507233
4/25/2018,10:24:35 AM,783,1386.216,40.52032089,44.37797928,40.07956696,38.26748657,38.88183594,37.80755234
4/25/2018,10:24:36 AM,54,1386.487,40.48731613,44.38865662,40.17887115,38.23389053,38.84840393,37.84126282
4/25/2018,10:24:36 AM,324,1386.757,40.39926529,44.34594345,40.12371063,38.28987885,38.84840393,37.8524971
4/25/2018,10:24:36 AM,594,1387.027,40.36623001,44.32458496,40.03540802,38.24509048,38.85955048,37.7625885
4/25/2018,10:24:36 AM,864,1387.297,40.43229294,44.34594345,40.02436447,38.26748657,38.81496048,37.79631042
4/25/2018,10:24:37 AM,135,1387.568,40.44329834,44.33526611,40.04644775,38.22269058,38.81496048,37.72885513
4/25/2018,10:24:37 AM,405,1387.838,40.38825226,44.29253387,40.02436447,38.18907928,38.75920486,37.68386459
4/25/2018,10:24:37 AM,945,1388.378,40.46530914,44.38865662,40.13474655,38.36822128,38.87069321,37.79631042
4/25/2018,10:24:38 AM,216,1388.649,40.45430374,44.3566246,40.10164261,38.32345963,38.89297867,37.86373138
4/25/2018,10:24:38 AM,486,1388.919,40.57530594,44.43135452,40.10164261,38.3905983,38.98208237,37.9535675
4/25/2018,10:24:38 AM,756,1389.189,40.55331421,44.39933395,40.13474655,38.28987885,38.9041214,37.87496567
4/25/2018,10:24:39 AM,26,1389.459,40.56431198,44.37797928,40.17887115,38.35703278,38.93753815,37.86373138
4/25/2018,10:24:39 AM,297,1389.73,40.50931931,44.31389999,40.14577866,38.32345963,38.85955048,37.86373138
4/25/2018,10:24:39 AM,837,1390.27,40.41027451,44.32458496,40.04644775,38.34584427,38.83725739,37.79631042
4/25/2018,10:24:40 AM,108,1390.541,40.47631454,44.33526611,40.06852722,38.24509048,38.84840393,37.80755234
4/25/2018,10:24:40 AM,378,1390.811,40.42128372,44.21772385,39.98018646,38.21148682,38.77035904,37.79631042
4/25/2018,10:24:40 AM,648,1391.081,40.54231644,44.32458496,40.07956696,38.22269058,38.87069321,37.74010086
4/25/2018,10:24:40 AM,918,1391.351,40.49831772,44.30321884,40.06852722,38.30107498,38.81496048,37.78507233
4/25/2018,10:24:41 AM,189,1391.622,40.50931931,44.31389999,40.07956696,38.34584427,38.84840393,37.83002472
4/25/2018,10:24:41 AM,459,1391.892,40.50931931,44.31389999,40.0574913,38.28987885,38.85955048,37.80755234
4/25/2018,10:24:41 AM,729,1392.162,40.43229294,44.34594345,40.03540802,38.34584427,38.84840393,37.78507233
4/25/2018,10:24:41 AM,999,1392.432,40.53131866,44.420681,40.11267471,38.42415237,38.94867706,37.8524971
4/25/2018,10:24:42 AM,540,1392.973,40.56431198,44.3566246,40.12371063,38.3905983,38.94867706,37.86373138
4/25/2018,10:24:42 AM,810,1393.243,40.55331421,44.38865662,40.11267471,38.33465195,38.92639923,37.78507233
4/25/2018,10:24:43 AM,81,1393.514,40.47631454,44.37797928,40.10164261,38.36822128,38.91526031,37.80755234
4/25/2018,10:24:43 AM,351,1393.784,40.53131866,44.37797928,40.11267471,38.3122673,38.92639923,37.87496567
4/25/2018,10:24:43 AM,621,1394.054,40.42128372,44.39933395,40.14577866,38.3905983,38.91526031,37.86373138
4/25/2018,10:24:43 AM,891,1394.324,40.45430374,44.41000748,40.13474655,38.30107498,38.85955048,37.8524971
4/25/2018,10:24:44 AM,162,1394.595,40.43229294,44.33526611,40.06852722,38.22269058,38.79266357,37.75134659
4/25/2018,10:24:44 AM,432,1394.865,40.34420013,44.31389999,40.01332092,38.22269058,38.83725739,37.69511414
4/25/2018,10:24:44 AM,972,1395.405,40.45430374,44.30321884,40.06852722,38.25628662,38.87069321,37.74010086
4/25/2018,10:24:45 AM,243,1395.676,40.34420013,44.32458496,40.0574913,38.25628662,38.9041214,37.69511414
4/25/2018,10:24:45 AM,513,1395.946,40.38825226,44.29253387,40.04644775,38.23389053,38.85955048,37.71760941
4/25/2018,10:24:45 AM,783,1396.216,40.27809525,44.24979019,39.95809174,38.16666794,38.82611084,37.68386459
4/25/2018,10:24:46 AM,54,1396.487,40.46530914,44.3566246,40.10164261,38.23389053,38.89297867,37.74010086
4/25/2018,10:24:46 AM,324,1396.757,40.42128372,44.31389999,40.02436447,38.25628662,38.84840393,37.70636368
4/25/2018,10:24:46 AM,864,1397.297,40.39926529,44.24979019,40.00227737,38.14425659,38.79266357,37.70636368
4/25/2018,10:24:47 AM,135,1397.568,40.3331871,44.29253387,40.0574913,38.15546417,38.82611084,37.74010086
4/25/2018,10:24:47 AM,405,1397.838,40.30013275,44.26047897,39.98018646,38.15546417,38.75920486,37.67261505
4/25/2018,10:24:47 AM,675,1398.108,40.44329834,44.24979019,40.02436447,38.15546417,38.84840393,37.75134659
4/25/2018,10:24:47 AM,945,1398.378,40.36623001,44.29253387,40.09060287,38.27868271,38.85955048,37.78507233
4/25/2018,10:24:48 AM,216,1398.649,40.30013275,44.26047897,40.0574913,38.24509048,38.80381393,37.70636368
4/25/2018,10:24:48 AM,486,1398.919,40.35521698,44.23910141,40.06852722,38.24509048,38.79266357,37.7625885
4/25/2018,10:24:49 AM,26,1399.459,40.43229294,44.30321884,40.10164261,38.21148682,38.92639923,37.79631042
4/25/2018,10:24:49 AM,297,1399.73,40.39926529,44.38865662,40.17887115,38.37940979,38.9041214,37.87496567
4/25/2018,10:24:49 AM,567,1400,40.54231644,44.44202805,40.24502945,38.48005676,39.05999374,37.976017
4/25/2018,10:24:49 AM,837,1400.27,40.47631454,44.39933395,40.21195221,38.30107498,38.99321365,37.90865707
4/25/2018,10:24:50 AM,378,1400.811,40.44329834,44.39933395,40.09060287,38.32345963,38.95981216,37.86373138
4/25/2018,10:24:50 AM,648,1401.081,40.44329834,44.39933395,40.18989944,38.34584427,38.99321365,37.94234085
4/25/2018,10:24:50 AM,918,1401.351,40.47631454,44.36730194,40.06852722,38.34584427,38.94867706,37.89742661
4/25/2018,10:24:51 AM,189,1401.622,40.38825226,44.33526611,40.0574913,38.33465195,39.01548004,37.87496567
4/25/2018,10:24:51 AM,459,1401.892,40.38825226,44.29253387,40.07956696,38.3122673,38.92639923,37.77383041
4/25/2018,10:24:51 AM,729,1402.162,40.44329834,44.32458496,40.11267471,38.33465195,38.95981216,37.8524971
4/25/2018,10:24:51 AM,999,1402.432,40.45430374,44.36730194,40.10164261,38.40178299,38.99321365,37.81879044
4/25/2018,10:24:52 AM,270,1402.703,40.50931931,44.3566246,40.11267471,38.3122673,38.98208237,37.79631042
4/25/2018,10:24:52 AM,810,1403.243,40.49831772,44.37797928,40.10164261,38.33465195,39.02661133,37.8524971
4/25/2018,10:24:53 AM,81,1403.514,40.46530914,44.31389999,40.14577866,38.32345963,38.95981216,37.87496567
4/25/2018,10:24:53 AM,351,1403.784,40.42128372,44.34594345,40.12371063,38.32345963,38.98208237,37.80755234
4/25/2018,10:24:53 AM,621,1404.054,40.44329834,44.37797928,40.16783905,38.35703278,39.02661133,37.89742661
4/25/2018,10:24:53 AM,891,1404.324,40.3331871,44.36730194,40.11267471,38.32345963,39.02661133,37.88619614
4/25/2018,10:24:54 AM,162,1404.595,40.35521698,44.37797928,40.11267471,38.24509048,38.98208237,37.84126282
4/25/2018,10:24:54 AM,432,1404.865,40.3331871,44.34594345,40.10164261,38.30107498,38.99321365,37.8524971
4/25/2018,10:24:54 AM,972,1405.405,40.36623001,44.39933395,40.11267471,38.33465195,39.02661133,37.87496567
4/25/2018,10:24:55 AM,243,1405.676,40.43229294,44.420681,40.15681076,38.36822128,39.0377388,37.90865707
4/25/2018,10:24:55 AM,513,1405.946,40.53131866,44.46337128,40.21195221,38.35703278,39.08224869,38.0096817
4/25/2018,10:24:55 AM,783,1406.216,40.39926529,44.420681,40.15681076,38.30107498,39.00434875,37.9311142
4/25/2018,10:24:56 AM,54,1406.487,40.39926529,44.420681,40.23400497,38.30107498,38.95981216,37.96479416
4/25/2018,10:24:56 AM,324,1406.757,40.52032089,44.47404099,40.18989944,38.33465195,39.01548004,37.94234085
4/25/2018,10:24:56 AM,864,1407.297,40.54231644,44.37797928,40.13474655,38.33465195,38.97094727,37.91988754
4/25/2018,10:24:57 AM,135,1407.568,40.41027451,44.38865662,40.13474655,38.25628662,38.89297867,37.89742661
4/25/2018,10:24:57 AM,405,1407.838,40.47631454,44.43135452,40.16783905,38.36822128,38.94867706,37.89742661
4/25/2018,10:24:57 AM,675,1408.108,40.47631454,44.41000748,40.20092773,38.28987885,38.95981216,37.8524971
4/25/2018,10:24:57 AM,945,1408.378,40.54231644,44.44202805,40.18989944,38.30107498,38.93753815,37.88619614
4/25/2018,10:24:58 AM,486,1408.919,40.52032089,44.420681,40.2229805,38.28987885,38.9041214,37.86373138
4/25/2018,10:24:58 AM,756,1409.189,40.48731613,44.41000748,40.18989944,38.33465195,38.94867706,37.88619614
4/25/2018,10:24:59 AM,26,1409.459,40.49831772,44.39933395,40.20092773,38.23389053,38.89297867,37.84126282
4/25/2018,10:24:59 AM,297,1409.73,40.47631454,44.36730194,40.15681076,38.23389053,38.84840393,37.78507233
4/25/2018,10:24:59 AM,567,1410,40.46530914,44.33526611,40.17887115,38.21148682,38.82611084,37.75134659
4/25/2018,10:24:59 AM,837,1410.27,40.41027451,44.29253387,40.12371063,38.15546417,38.81496048,37.74010086
4/25/2018,10:25:00 AM,108,1410.541,40.39926529,44.33526611,40.16783905,38.18907928,38.81496048,37.78507233
4/25/2018,10:25:00 AM,648,1411.081,40.43229294,44.28184891,40.13474655,38.20028305,38.81496048,37.72885513
4/25/2018,10:25:00 AM,918,1411.351,40.31115341,44.22841263,40.07956696,38.21148682,38.73689651,37.69511414
4/25/2018,10:25:01 AM,189,1411.622,40.3331871,44.20703125,40.02436447,38.20028305,38.82611084,37.78507233
4/25/2018,10:25:01 AM,459,1411.892,40.30013275,44.24979019,40.04644775,38.16666794,38.78151321,37.81879044
4/25/2018,10:25:01 AM,729,1412.162,40.34420013,44.27116394,40.0574913,38.22269058,38.88183594,37.83002472
4/25/2018,10:25:01 AM,999,1412.432,40.36623001,44.27116394,40.09060287,38.24509048,38.88183594,37.79631042
4/25/2018,10:25:02 AM,270,1412.703,40.36623001,44.27116394,40.04644775,38.25628662,38.91526031,37.89742661
4/25/2018,10:25:02 AM,540,1412.973,40.38825226,44.27116394,40.0574913,38.14425659,38.82611084,37.8524971
4/25/2018,10:25:03 AM,81,1413.514,40.53131866,44.38865662,40.11267471,38.3122673,38.91526031,37.87496567
4/25/2018,10:25:03 AM,351,1413.784,40.52032089,44.33526611,40.11267471,38.28987885,38.88183594,37.89742661
4/25/2018,10:25:03 AM,621,1414.054,40.46530914,44.34594345,40.09060287,38.25628662,38.9041214,37.94234085
4/25/2018,10:25:03 AM,891,1414.324,40.42128372,44.37797928,40.11267471,38.27868271,38.85955048,37.88619614
4/25/2018,10:25:04 AM,162,1414.595,40.49831772,44.39933395,40.10164261,38.22269058,38.88183594,37.84126282
