Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,21.9999939,21.9999939,21.9999939,21.9999939,21.9999939,21.9999939
Location X,,,,27,28,23,282,283,283
Location Y,,,,61,119,173,64,116,172
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/25/2018,9:40:42 AM,810,279.729,25.00365067,27.98050499,24.99113464,24.85336494,24.72797394,24.5773201
4/25/2018,9:40:43 AM,81,280,25.00365067,27.94392014,25.00365067,24.85336494,24.77814674,24.5773201
4/25/2018,9:40:43 AM,351,280.27,25.02867889,28.02926636,25.04118919,24.916008,24.85336494,24.65267181
4/25/2018,9:40:43 AM,621,280.54,25.06620979,28.04145432,25.0537014,24.86589622,24.81576347,24.66522598
4/25/2018,9:40:43 AM,891,280.81,25.12873459,28.10237122,25.06620979,24.95357704,24.92853355,24.76560593
4/25/2018,9:40:44 AM,432,281.351,25.11623192,28.10237122,25.10372925,24.96609688,24.916008,24.7154274
4/25/2018,9:40:44 AM,702,281.621,25.09122467,28.02926636,25.00365067,24.99113464,24.87842751,24.69033051
4/25/2018,9:40:44 AM,972,281.891,25.14123535,28.09018898,25.0537014,25.01616478,24.90348244,24.7154274
4/25/2018,9:40:45 AM,243,282.162,25.14123535,28.12672806,25.07871819,24.99113464,24.90348244,24.74052048
4/25/2018,9:40:45 AM,513,282.432,25.14123535,28.10237122,25.06620979,24.99113464,24.87842751,24.72797394
4/25/2018,9:40:45 AM,783,282.702,25.11623192,28.10237122,25.09122467,24.99113464,24.89095497,24.74052048
4/25/2018,9:40:46 AM,54,282.973,25.15373421,28.11454964,25.09122467,25.00365067,24.916008,24.76560593
4/25/2018,9:40:46 AM,594,283.513,25.16623306,28.11454964,25.16623306,25.02867889,24.916008,24.80322647
4/25/2018,9:40:46 AM,864,283.783,25.06620979,28.09018898,25.0537014,24.95357704,24.916008,24.70287895
4/25/2018,9:40:47 AM,135,284.054,24.916008,27.90732384,24.90348244,24.85336494,24.74052048,24.5898819
4/25/2018,9:40:47 AM,405,284.324,24.99113464,27.94392014,24.97861671,24.85336494,24.74052048,24.5898819
4/25/2018,9:40:47 AM,675,284.594,24.97861671,27.95611763,24.96609688,24.81576347,24.7530632,24.62756157
4/25/2018,9:40:47 AM,945,284.864,25.11623192,28.04145432,25.09122467,24.97861671,24.87842751,24.70287895
4/25/2018,9:40:48 AM,486,285.405,25.06620979,28.05364037,25.0537014,24.92853355,24.82829857,24.66522598
4/25/2018,9:40:48 AM,756,285.675,25.06620979,28.04145432,25.04118919,24.96609688,24.90348244,24.70287895
4/25/2018,9:40:49 AM,27,285.946,25.04118919,28.0170784,25.01616478,24.95357704,24.87842751,24.67777824
4/25/2018,9:40:49 AM,297,286.216,25.16623306,28.09018898,25.10372925,25.06620979,24.92853355,24.74052048
4/25/2018,9:40:49 AM,567,286.486,25.14123535,28.11454964,25.16623306,25.01616478,24.916008,24.77814674
4/25/2018,9:40:49 AM,837,286.756,25.14123535,28.11454964,25.07871819,25.00365067,24.9410553,24.7154274
4/25/2018,9:40:50 AM,378,287.297,25.15373421,28.06582451,25.10372925,25.00365067,24.89095497,24.7154274
4/25/2018,9:40:50 AM,648,287.567,25.12873459,28.09018898,25.09122467,25.02867889,24.916008,24.72797394
4/25/2018,9:40:50 AM,918,287.837,25.12873459,28.07800865,25.09122467,25.0537014,24.9410553,24.80322647
4/25/2018,9:40:51 AM,189,288.108,25.14123535,28.05364037,25.04118919,25.04118919,24.90348244,24.76560593
4/25/2018,9:40:51 AM,459,288.378,25.17873001,28.09018898,25.10372925,25.06620979,25.00365067,24.79068756
4/25/2018,9:40:51 AM,999,288.918,25.14123535,28.10237122,25.09122467,25.04118919,24.95357704,24.76560593
4/25/2018,9:40:52 AM,270,289.189,25.00365067,27.93172264,24.916008,24.916008,24.81576347,24.61500359
4/25/2018,9:40:52 AM,540,289.459,24.96609688,27.95611763,24.92853355,24.90348244,24.77814674,24.64011765
4/25/2018,9:40:52 AM,810,289.729,25.01616478,27.96831131,24.916008,24.87842751,24.76560593,24.61500359
4/25/2018,9:40:53 AM,81,290,24.99113464,27.91952515,24.916008,24.85336494,24.7530632,24.5773201
4/25/2018,9:40:53 AM,621,290.54,24.95357704,27.89512253,24.89095497,24.82829857,24.70287895,24.53962517
4/25/2018,9:40:53 AM,891,290.81,24.95357704,27.94392014,24.90348244,24.87842751,24.77814674,24.6024437
4/25/2018,9:40:54 AM,162,291.081,24.99113464,27.91952515,24.90348244,24.85336494,24.76560593,24.55219078
4/25/2018,9:40:54 AM,432,291.351,24.99113464,27.94392014,24.90348244,24.87842751,24.74052048,24.5898819
4/25/2018,9:40:54 AM,702,291.621,25.00365067,27.93172264,24.9410553,24.916008,24.76560593,24.55219078
4/25/2018,9:40:54 AM,972,291.891,25.06620979,27.93172264,24.99113464,24.96609688,24.80322647,24.70287895
4/25/2018,9:40:55 AM,513,292.432,25.07871819,28.04145432,25.01616478,25.02867889,24.85336494,24.70287895
4/25/2018,9:40:55 AM,783,292.702,25.15373421,28.07800865,24.99113464,25.00365067,24.90348244,24.70287895
4/25/2018,9:40:56 AM,54,292.973,25.07871819,27.99269867,25.01616478,24.97861671,24.85336494,24.69033051
4/25/2018,9:40:56 AM,324,293.243,25.0537014,27.96831131,24.9410553,24.92853355,24.80322647,24.64011765
4/25/2018,9:40:56 AM,594,293.513,24.9410553,27.89512253,24.916008,24.84083176,24.7154274,24.51448822
4/25/2018,9:40:57 AM,135,294.054,24.97861671,27.93172264,24.90348244,24.87842751,24.72797394,24.61500359
4/25/2018,9:40:57 AM,405,294.324,25.02867889,27.98050499,24.96609688,24.90348244,24.80322647,24.64011765
4/25/2018,9:40:57 AM,675,294.594,25.04118919,27.95611763,24.97861671,24.97861671,24.81576347,24.66522598
4/25/2018,9:40:57 AM,945,294.864,25.04118919,27.99269867,25.01616478,24.97861671,24.79068756,24.69033051
4/25/2018,9:40:58 AM,216,295.135,25.09122467,27.99269867,25.00365067,24.95357704,24.81576347,24.69033051
4/25/2018,9:40:58 AM,756,295.675,25.02867889,27.99269867,24.916008,24.96609688,24.85336494,24.65267181
4/25/2018,9:40:59 AM,27,295.946,25.0537014,27.98050499,24.9410553,24.96609688,24.82829857,24.62756157
4/25/2018,9:40:59 AM,297,296.216,25.09122467,28.0170784,25.01616478,24.97861671,24.89095497,24.7154274
4/25/2018,9:40:59 AM,837,296.756,25.20371819,28.11454964,25.11623192,25.0537014,24.95357704,24.84083176
4/25/2018,9:41:00 AM,108,297.027,25.07871819,28.07800865,25.0537014,24.97861671,24.87842751,24.7530632
4/25/2018,9:41:00 AM,378,297.297,25.15373421,28.12672806,25.12873459,25.02867889,24.96609688,24.79068756
4/25/2018,9:41:00 AM,648,297.567,25.22870255,28.17542839,25.14123535,25.09122467,25.01616478,24.81576347
4/25/2018,9:41:00 AM,918,297.837,25.11623192,28.11454964,25.06620979,24.97861671,24.916008,24.76560593
4/25/2018,9:41:01 AM,189,298.108,25.14123535,28.07800865,25.07871819,25.04118919,24.92853355,24.76560593
4/25/2018,9:41:01 AM,459,298.378,25.06620979,28.04145432,25.0537014,24.916008,24.89095497,24.67777824
4/25/2018,9:41:01 AM,999,298.918,25.01616478,27.94392014,25.02867889,24.86589622,24.74052048,24.62756157
4/25/2018,9:41:02 AM,270,299.189,25.00365067,27.90732384,24.916008,24.86589622,24.80322647,24.61500359
4/25/2018,9:41:02 AM,540,299.459,25.06620979,28.02926636,24.99113464,24.9410553,24.84083176,24.66522598
4/25/2018,9:41:02 AM,810,299.729,25.14123535,28.05364037,24.99113464,24.95357704,24.85336494,24.67777824
4/25/2018,9:41:03 AM,81,300,25.12873459,28.0170784,25.01616478,24.9410553,24.87842751,24.70287895
4/25/2018,9:41:03 AM,351,300.27,25.06620979,27.99269867,25.02867889,24.87842751,24.77814674,24.65267181
4/25/2018,9:41:03 AM,621,300.54,25.15373421,28.04145432,25.10372925,25.0537014,24.916008,24.7530632
4/25/2018,9:41:04 AM,162,301.081,25.20371819,28.09018898,25.12873459,24.99113464,24.9410553,24.77814674
4/25/2018,9:41:04 AM,432,301.351,25.21621132,28.12672806,25.16623306,25.04118919,24.92853355,24.77814674
4/25/2018,9:41:04 AM,702,301.621,25.27865219,28.17542839,25.20371819,25.11623192,24.97861671,24.86589622
4/25/2018,9:41:04 AM,972,301.891,25.30361938,28.23627472,25.25368118,25.12873459,25.01616478,24.86589622
4/25/2018,9:41:05 AM,513,302.432,25.30361938,28.23627472,25.27865219,25.10372925,25.02867889,24.89095497
4/25/2018,9:41:05 AM,783,302.702,25.32858086,28.19976997,25.27865219,25.12873459,25.02867889,24.89095497
4/25/2018,9:41:06 AM,54,302.973,25.39096069,28.27276611,25.27865219,25.17873001,25.06620979,24.90348244
4/25/2018,9:41:06 AM,324,303.243,25.39096069,28.29708862,25.25368118,25.19122505,25.07871819,24.916008
4/25/2018,9:41:06 AM,594,303.513,25.46577072,28.34571648,25.2911377,25.24119186,25.16623306,24.99113464
4/25/2018,9:41:06 AM,864,303.783,25.31610107,28.18759918,25.22870255,25.10372925,25.00365067,24.84083176
4/25/2018,9:41:07 AM,135,304.054,25.22870255,28.16325569,25.20371819,25.0537014,24.9410553,24.82829857
4/25/2018,9:41:07 AM,405,304.324,25.14123535,28.04145432,25.09122467,24.95357704,24.82829857,24.72797394
4/25/2018,9:41:07 AM,675,304.594,25.17873001,28.05364037,25.10372925,25.02867889,24.85336494,24.76560593
4/25/2018,9:41:08 AM,216,305.135,25.10372925,28.05364037,25.07871819,24.92853355,24.81576347,24.69033051
4/25/2018,9:41:08 AM,486,305.405,25.12873459,28.04145432,25.09122467,24.9410553,24.86589622,24.66522598
4/25/2018,9:41:08 AM,756,305.675,25.14123535,28.05364037,25.09122467,24.99113464,24.85336494,24.69033051
4/25/2018,9:41:09 AM,27,305.946,25.12873459,28.0170784,25.07871819,24.96609688,24.86589622,24.70287895
4/25/2018,9:41:09 AM,297,306.216,25.06620979,28.00488853,25.04118919,24.97861671,24.80322647,24.69033051
4/25/2018,9:41:09 AM,567,306.486,25.11623192,28.04145432,25.00365067,24.95357704,24.82829857,24.66522598
4/25/2018,9:41:09 AM,837,306.756,25.07871819,28.0170784,25.00365067,24.86589622,24.79068756,24.6024437
4/25/2018,9:41:10 AM,108,307.027,25.10372925,28.04145432,25.00365067,24.90348244,24.82829857,24.66522598
4/25/2018,9:41:10 AM,648,307.567,25.10372925,28.07800865,24.99113464,24.89095497,24.85336494,24.62756157
4/25/2018,9:41:10 AM,918,307.837,25.16623306,28.11454964,25.0537014,24.95357704,24.87842751,24.67777824
4/25/2018,9:41:11 AM,189,308.108,25.17873001,28.09018898,25.07871819,24.9410553,24.81576347,24.67777824
4/25/2018,9:41:11 AM,459,308.378,25.21621132,28.13890457,25.0537014,24.95357704,24.89095497,24.67777824
4/25/2018,9:41:11 AM,999,308.918,25.17873001,28.15108109,25.10372925,24.96609688,24.916008,24.70287895
4/25/2018,9:41:12 AM,270,309.189,25.07871819,28.05364037,25.00365067,24.81576347,24.72797394,24.6024437
4/25/2018,9:41:12 AM,540,309.459,24.95357704,27.94392014,24.9410553,24.80322647,24.69033051,24.56475639
4/25/2018,9:41:12 AM,810,309.729,25.01616478,27.95611763,24.95357704,24.81576347,24.72797394,24.55219078
4/25/2018,9:41:13 AM,81,310,24.99113464,27.93172264,24.92853355,24.84083176,24.7154274,24.56475639
4/25/2018,9:41:13 AM,621,310.54,25.06620979,28.00488853,25.02867889,24.90348244,24.79068756,24.64011765
4/25/2018,9:41:13 AM,891,310.81,25.10372925,28.0170784,25.02867889,24.97861671,24.80322647,24.66522598
4/25/2018,9:41:14 AM,162,311.081,25.06620979,27.99269867,24.99113464,24.90348244,24.81576347,24.62756157
4/25/2018,9:41:14 AM,432,311.351,25.07871819,27.99269867,24.96609688,24.95357704,24.77814674,24.5773201
4/25/2018,9:41:14 AM,702,311.621,25.06620979,27.98050499,25.02867889,24.95357704,24.80322647,24.62756157
4/25/2018,9:41:14 AM,972,311.891,25.00365067,27.94392014,24.9410553,24.82829857,24.76560593,24.6024437
4/25/2018,9:41:15 AM,513,312.432,25.14123535,28.07800865,25.04118919,24.95357704,24.85336494,24.64011765
4/25/2018,9:41:15 AM,783,312.702,25.17873001,28.07800865,25.10372925,24.96609688,24.85336494,24.70287895
4/25/2018,9:41:16 AM,54,312.973,25.24119186,28.15108109,25.11623192,25.02867889,24.92853355,24.74052048
4/25/2018,9:41:16 AM,324,313.243,25.0537014,27.99269867,25.01616478,24.86589622,24.7154274,24.5898819
4/25/2018,9:41:16 AM,594,313.513,24.97861671,27.88292122,24.87842751,24.79068756,24.67777824,24.52705765
4/25/2018,9:41:16 AM,864,313.783,24.9410553,27.87071609,24.89095497,24.74052048,24.67777824,24.47677231
4/25/2018,9:41:17 AM,405,314.324,24.96609688,27.83409691,24.87842751,24.72797394,24.61500359,24.43904305
4/25/2018,9:41:17 AM,675,314.594,24.86589622,27.82188797,24.81576347,24.66522598,24.5773201,24.40130234
4/25/2018,9:41:17 AM,945,314.864,24.90348244,27.78525352,24.84083176,24.7154274,24.61500359,24.43904305
4/25/2018,9:41:18 AM,216,315.135,24.96609688,27.91952515,24.85336494,24.80322647,24.70287895,24.4516201
4/25/2018,9:41:18 AM,486,315.405,24.96609688,27.88292122,24.90348244,24.82829857,24.74052048,24.52705765
4/25/2018,9:41:18 AM,756,315.675,24.9410553,27.84630585,24.85336494,24.82829857,24.66522598,24.53962517
4/25/2018,9:41:19 AM,27,315.946,24.95357704,27.84630585,24.86589622,24.74052048,24.64011765,24.46419716
4/25/2018,9:41:19 AM,567,316.486,24.97861671,27.85851097,24.86589622,24.85336494,24.70287895,24.53962517
4/25/2018,9:41:19 AM,837,316.756,25.02867889,27.94392014,24.92853355,24.86589622,24.76560593,24.53962517
4/25/2018,9:41:20 AM,108,317.027,25.02867889,28.00488853,24.89095497,24.86589622,24.79068756,24.61500359
4/25/2018,9:41:20 AM,378,317.297,25.04118919,27.99269867,24.95357704,24.87842751,24.80322647,24.64011765
4/25/2018,9:41:20 AM,648,317.567,25.11623192,28.00488853,24.99113464,25.01616478,24.89095497,24.7154274
4/25/2018,9:41:20 AM,918,317.837,25.10372925,27.99269867,25.00365067,24.97861671,24.85336494,24.67777824
4/25/2018,9:41:21 AM,459,318.378,25.06620979,28.00488853,24.99113464,24.916008,24.85336494,24.69033051
4/25/2018,9:41:21 AM,729,318.648,25.00365067,27.95611763,24.95357704,24.9410553,24.82829857,24.66522598
4/25/2018,9:41:21 AM,999,318.918,24.89095497,27.79746628,24.85336494,24.7154274,24.61500359,24.43904305
4/25/2018,9:41:22 AM,270,319.189,24.86589622,27.79746628,24.79068756,24.74052048,24.65267181,24.43904305
4/25/2018,9:41:22 AM,540,319.459,24.90348244,27.80967903,24.85336494,24.7154274,24.61500359,24.48934555
4/25/2018,9:41:22 AM,810,319.729,24.92853355,27.84630585,24.86589622,24.74052048,24.64011765,24.47677231
4/25/2018,9:41:23 AM,81,320,24.92853355,27.82188797,24.86589622,24.72797394,24.61500359,24.48934555
4/25/2018,9:41:23 AM,621,320.54,24.86589622,27.79746628,24.85336494,24.7154274,24.62756157,24.4516201
4/25/2018,9:41:23 AM,891,320.81,24.99113464,27.90732384,24.916008,24.86589622,24.7154274,24.53962517
4/25/2018,9:41:24 AM,162,321.081,25.02867889,27.88292122,24.90348244,24.90348244,24.7530632,24.56475639
4/25/2018,9:41:24 AM,432,321.351,25.06620979,27.90732384,24.96609688,24.92853355,24.82829857,24.64011765
4/25/2018,9:41:24 AM,972,321.891,25.04118919,28.0170784,24.89095497,24.916008,24.80322647,24.65267181
4/25/2018,9:41:25 AM,243,322.162,24.99113464,27.94392014,24.9410553,24.89095497,24.77814674,24.65267181
4/25/2018,9:41:25 AM,513,322.432,25.06620979,27.99269867,24.99113464,24.916008,24.85336494,24.65267181
4/25/2018,9:41:25 AM,783,322.702,25.11623192,28.04145432,25.01616478,25.02867889,24.89095497,24.7530632
4/25/2018,9:41:26 AM,54,322.973,25.07871819,28.04145432,25.01616478,24.97861671,24.87842751,24.70287895
4/25/2018,9:41:26 AM,324,323.243,25.10372925,28.02926636,25.01616478,24.96609688,24.85336494,24.76560593
4/25/2018,9:41:26 AM,594,323.513,25.10372925,28.02926636,25.02867889,24.916008,24.80322647,24.70287895
4/25/2018,9:41:26 AM,864,323.783,24.916008,27.87071609,24.85336494,24.7154274,24.65267181,24.46419716
4/25/2018,9:41:27 AM,135,324.054,24.80322647,27.83409691,24.76560593,24.66522598,24.5773201,24.38871765
4/25/2018,9:41:27 AM,675,324.594,24.77814674,27.79746628,24.7154274,24.65267181,24.55219078,24.38871765
4/25/2018,9:41:27 AM,945,324.864,24.82829857,27.85851097,24.77814674,24.70287895,24.56475639,24.40130234
4/25/2018,9:41:28 AM,216,325.135,24.9410553,27.93172264,24.96609688,24.81576347,24.65267181,24.55219078
4/25/2018,9:41:28 AM,756,325.675,24.9410553,27.90732384,24.90348244,24.7154274,24.67777824,24.53962517
4/25/2018,9:41:29 AM,27,325.946,24.96609688,27.91952515,24.916008,24.77814674,24.64011765,24.51448822
4/25/2018,9:41:29 AM,297,326.216,24.916008,27.85851097,24.92853355,24.77814674,24.66522598,24.52705765
4/25/2018,9:41:29 AM,567,326.486,24.9410553,27.93172264,24.92853355,24.80322647,24.7154274,24.50191689
4/25/2018,9:41:29 AM,837,326.756,24.99113464,27.93172264,24.89095497,24.81576347,24.70287895,24.53962517
4/25/2018,9:41:30 AM,378,327.297,25.02867889,27.94392014,24.92853355,24.82829857,24.66522598,24.51448822
4/25/2018,9:41:30 AM,648,327.567,24.99113464,27.89512253,24.9410553,24.84083176,24.74052048,24.5773201
4/25/2018,9:41:30 AM,918,327.837,25.09122467,28.0170784,24.99113464,24.84083176,24.77814674,24.6024437
4/25/2018,9:41:31 AM,189,328.108,24.97861671,27.91952515,24.92853355,24.76560593,24.70287895,24.53962517
4/25/2018,9:41:31 AM,729,328.648,24.96609688,27.93172264,24.95357704,24.82829857,24.67777824,24.52705765
4/25/2018,9:41:31 AM,999,328.918,24.97861671,27.88292122,24.9410553,24.84083176,24.69033051,24.51448822
4/25/2018,9:41:32 AM,270,329.189,24.9410553,27.89512253,24.89095497,24.80322647,24.67777824,24.51448822
4/25/2018,9:41:32 AM,540,329.459,24.916008,27.90732384,24.92853355,24.80322647,24.70287895,24.51448822
4/25/2018,9:41:32 AM,810,329.729,24.92853355,27.93172264,24.96609688,24.81576347,24.74052048,24.55219078
4/25/2018,9:41:32 AM,810,329.729,24.92853355,27.93172264,24.96609688,24.81576347,24.74052048,24.55219078
4/25/2018,9:41:32 AM,810,329.729,24.92853355,27.93172264,24.96609688,24.81576347,24.74052048,24.55219078
4/25/2018,9:41:34 AM,432,331.351,24.99113464,27.91952515,24.99113464,24.84083176,24.70287895,24.65267181
4/25/2018,9:41:34 AM,702,331.621,24.99113464,27.90732384,24.95357704,24.81576347,24.72797394,24.66522598
4/25/2018,9:41:35 AM,243,332.162,24.99113464,27.90732384,24.916008,24.77814674,24.72797394,24.5898819
4/25/2018,9:41:35 AM,513,332.432,24.99113464,27.88292122,24.916008,24.85336494,24.70287895,24.61500359
4/25/2018,9:41:35 AM,783,332.702,24.90348244,27.83409691,24.86589622,24.76560593,24.62756157,24.5773201
4/25/2018,9:41:36 AM,54,332.973,25.01616478,27.93172264,24.92853355,24.85336494,24.72797394,24.65267181
4/25/2018,9:41:36 AM,324,333.243,24.95357704,27.91952515,24.92853355,24.86589622,24.72797394,24.6024437
4/25/2018,9:41:36 AM,864,333.783,25.04118919,27.99269867,25.00365067,24.916008,24.82829857,24.7530632
4/25/2018,9:41:37 AM,135,334.054,24.85336494,27.84630585,24.916008,24.74052048,24.61500359,24.52705765
4/25/2018,9:41:37 AM,405,334.324,24.77814674,27.7608242,24.85336494,24.66522598,24.53962517,24.48934555
4/25/2018,9:41:37 AM,675,334.594,24.87842751,27.74860764,24.916008,24.76560593,24.65267181,24.55219078
4/25/2018,9:41:37 AM,945,334.864,24.87842751,27.79746628,24.85336494,24.74052048,24.65267181,24.53962517
4/25/2018,9:41:38 AM,216,335.135,24.89095497,27.7608242,24.80322647,24.72797394,24.61500359,24.48934555
4/25/2018,9:41:38 AM,756,335.675,24.81576347,27.72416878,24.80322647,24.67777824,24.56475639,24.50191689
4/25/2018,9:41:39 AM,27,335.946,24.9410553,27.79746628,24.90348244,24.74052048,24.6024437,24.55219078
4/25/2018,9:41:39 AM,297,336.216,24.95357704,27.83409691,24.87842751,24.79068756,24.62756157,24.52705765
4/25/2018,9:41:39 AM,567,336.486,24.916008,27.89512253,24.916008,24.80322647,24.65267181,24.55219078
4/25/2018,9:41:40 AM,108,337.027,25.0537014,27.95611763,24.96609688,24.916008,24.72797394,24.66522598
4/25/2018,9:41:40 AM,378,337.297,25.10372925,27.96831131,25.02867889,24.92853355,24.76560593,24.74052048
4/25/2018,9:41:40 AM,648,337.567,25.02867889,27.96831131,25.01616478,24.86589622,24.7154274,24.61500359
4/25/2018,9:41:40 AM,918,337.837,25.0537014,27.99269867,24.99113464,24.89095497,24.7154274,24.64011765
4/25/2018,9:41:41 AM,189,338.108,24.97861671,27.91952515,24.916008,24.76560593,24.65267181,24.51448822
4/25/2018,9:41:41 AM,729,338.648,24.81576347,27.73638916,24.77814674,24.5898819,24.52705765,24.43904305
4/25/2018,9:41:41 AM,999,338.918,24.81576347,27.77303886,24.81576347,24.61500359,24.47677231,24.42646408
4/25/2018,9:41:42 AM,270,339.189,24.87842751,27.80967903,24.87842751,24.69033051,24.56475639,24.48934555
4/25/2018,9:41:42 AM,540,339.459,24.89095497,27.83409691,24.89095497,24.72797394,24.5773201,24.53962517
4/25/2018,9:41:42 AM,810,339.729,24.85336494,27.82188797,24.90348244,24.7154274,24.53962517,24.50191689
4/25/2018,9:41:43 AM,81,340,24.89095497,27.84630585,24.86589622,24.74052048,24.55219078,24.50191689
4/25/2018,9:41:43 AM,351,340.27,24.95357704,27.89512253,24.9410553,24.77814674,24.64011765,24.6024437
4/25/2018,9:41:43 AM,621,340.54,25.00365067,27.93172264,24.9410553,24.86589622,24.7154274,24.6024437
4/25/2018,9:41:44 AM,162,341.081,25.00365067,27.94392014,25.01616478,24.86589622,24.77814674,24.66522598
4/25/2018,9:41:44 AM,432,341.351,24.99113464,27.87071609,24.97861671,24.76560593,24.65267181,24.5898819
4/25/2018,9:41:44 AM,702,341.621,25.07871819,27.95611763,25.04118919,24.96609688,24.79068756,24.69033051
4/25/2018,9:41:44 AM,972,341.891,25.06620979,28.00488853,25.0537014,24.916008,24.7530632,24.69033051
4/25/2018,9:41:45 AM,243,342.162,25.17873001,28.04145432,25.11623192,24.97861671,24.85336494,24.80322647
4/25/2018,9:41:45 AM,513,342.432,25.10372925,27.96831131,25.0537014,24.90348244,24.76560593,24.72797394
4/25/2018,9:41:46 AM,54,342.973,25.06620979,28.00488853,25.02867889,24.96609688,24.81576347,24.76560593
4/25/2018,9:41:46 AM,324,343.243,25.09122467,27.98050499,25.0537014,24.96609688,24.84083176,24.79068756
4/25/2018,9:41:46 AM,594,343.513,25.10372925,27.98050499,25.04118919,24.96609688,24.76560593,24.64011765
4/25/2018,9:41:46 AM,864,343.783,25.01616478,27.94392014,25.00365067,24.89095497,24.7530632,24.64011765
4/25/2018,9:41:47 AM,135,344.054,25.07871819,27.93172264,25.02867889,24.9410553,24.72797394,24.67777824
4/25/2018,9:41:47 AM,405,344.324,25.06620979,27.99269867,25.0537014,24.97861671,24.81576347,24.72797394
4/25/2018,9:41:47 AM,945,344.864,25.06620979,28.00488853,25.09122467,24.99113464,24.82829857,24.76560593
4/25/2018,9:41:48 AM,216,345.135,25.12873459,28.02926636,25.10372925,24.97861671,24.87842751,24.77814674
4/25/2018,9:41:48 AM,486,345.405,25.16623306,27.99269867,25.07871819,24.916008,24.80322647,24.7530632
4/25/2018,9:41:48 AM,756,345.675,25.12873459,27.95611763,25.00365067,24.99113464,24.82829857,24.74052048
4/25/2018,9:41:49 AM,27,345.946,25.07871819,27.98050499,25.07871819,24.9410553,24.79068756,24.77814674
4/25/2018,9:41:49 AM,567,346.486,25.14123535,28.07800865,25.12873459,25.01616478,24.85336494,24.84083176
4/25/2018,9:41:49 AM,837,346.756,25.09122467,28.0170784,25.02867889,24.96609688,24.84083176,24.7530632
4/25/2018,9:41:50 AM,108,347.027,25.06620979,27.96831131,24.99113464,24.95357704,24.79068756,24.69033051
4/25/2018,9:41:50 AM,378,347.297,25.09122467,27.96831131,25.00365067,24.916008,24.76560593,24.67777824
4/25/2018,9:41:50 AM,648,347.567,25.06620979,27.94392014,24.92853355,24.82829857,24.72797394,24.65267181
4/25/2018,9:41:50 AM,918,347.837,25.06620979,27.98050499,24.97861671,24.90348244,24.7530632,24.69033051
4/25/2018,9:41:51 AM,189,348.108,25.02867889,27.96831131,24.97861671,24.86589622,24.74052048,24.66522598
4/25/2018,9:41:51 AM,459,348.378,25.02867889,27.98050499,25.0537014,24.916008,24.80322647,24.74052048
4/25/2018,9:41:51 AM,999,348.918,25.00365067,27.91952515,24.99113464,24.79068756,24.69033051,24.65267181
4/25/2018,9:41:52 AM,270,349.189,24.90348244,27.83409691,24.86589622,24.76560593,24.56475639,24.55219078
4/25/2018,9:41:52 AM,540,349.459,24.95357704,27.87071609,24.82829857,24.76560593,24.62756157,24.55219078
4/25/2018,9:41:52 AM,810,349.729,24.90348244,27.79746628,24.89095497,24.72797394,24.61500359,24.56475639
4/25/2018,9:41:53 AM,81,350,25.06620979,27.89512253,24.95357704,24.86589622,24.66522598,24.6024437
4/25/2018,9:41:53 AM,621,350.54,25.07871819,27.95611763,25.04118919,24.916008,24.74052048,24.74052048
4/25/2018,9:41:53 AM,891,350.81,25.01616478,27.90732384,24.95357704,24.81576347,24.64011765,24.65267181
4/25/2018,9:41:54 AM,162,351.081,24.97861671,27.88292122,24.95357704,24.81576347,24.65267181,24.6024437
4/25/2018,9:41:54 AM,432,351.351,25.02867889,27.91952515,24.96609688,24.87842751,24.7154274,24.62756157
4/25/2018,9:41:54 AM,702,351.621,25.0537014,27.91952515,24.97861671,24.85336494,24.72797394,24.66522598
4/25/2018,9:41:54 AM,972,351.891,25.07871819,27.98050499,25.01616478,24.9410553,24.80322647,24.72797394
4/25/2018,9:41:55 AM,243,352.162,25.07871819,27.98050499,24.99113464,24.90348244,24.77814674,24.70287895
4/25/2018,9:41:55 AM,513,352.432,25.14123535,28.0170784,25.00365067,24.92853355,24.81576347,24.74052048
4/25/2018,9:41:56 AM,54,352.973,25.06620979,27.95611763,24.99113464,24.916008,24.79068756,24.70287895
4/25/2018,9:41:56 AM,324,353.243,25.01616478,27.87071609,24.87842751,24.7530632,24.6024437,24.55219078
4/25/2018,9:41:56 AM,594,353.513,24.85336494,27.7608242,24.80322647,24.64011765,24.51448822,24.42646408
4/25/2018,9:41:56 AM,864,353.783,24.85336494,27.73638916,24.79068756,24.7154274,24.55219078,24.48934555
4/25/2018,9:41:57 AM,135,354.054,24.86589622,27.7608242,24.85336494,24.69033051,24.56475639,24.48934555
4/25/2018,9:41:57 AM,405,354.324,24.89095497,27.82188797,24.85336494,24.70287895,24.52705765,24.48934555
4/25/2018,9:41:57 AM,675,354.594,24.95357704,27.79746628,24.86589622,24.77814674,24.61500359,24.50191689
