Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,27,27,23,282,283,283
Location Y,,,,61,115,173,64,116,172
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/25/2018,9:29:11 AM,999,64.594,25.11623192,25.11623192,24.99113464,25.85150528,25.60279465,25.47823524
4/25/2018,9:29:12 AM,270,64.865,25.12873459,25.09122467,24.95357704,25.83908272,25.65258026,25.4533062
4/25/2018,9:29:12 AM,540,65.135,25.21621132,25.14123535,24.96609688,25.88876534,25.68990517,25.50315857
4/25/2018,9:29:12 AM,810,65.405,25.14123535,25.12873459,24.97861671,25.82665825,25.68990517,25.52807617
4/25/2018,9:29:13 AM,351,65.946,25.16623306,25.17873001,25.00365067,25.88876534,25.75208664,25.59034538
4/25/2018,9:29:13 AM,621,66.216,25.25368118,25.20371819,25.07871819,25.92601204,25.81423378,25.64013672
4/25/2018,9:29:13 AM,891,66.486,25.26616669,25.21621132,25.09122467,25.93842506,25.75208664,25.61524391
4/25/2018,9:29:14 AM,162,66.757,25.35353661,25.32858086,25.12873459,26.00046921,25.87634659,25.6650238
4/25/2018,9:29:14 AM,432,67.027,25.4533062,25.32858086,25.17873001,26.05008125,25.91359711,25.70234489
4/25/2018,9:29:14 AM,702,67.297,25.37848854,25.34106064,25.15373421,26.00046921,25.93842506,25.70234489
4/25/2018,9:29:14 AM,972,67.567,25.36601257,25.34106064,25.16623306,26.02527809,25.87634659,25.70234489
4/25/2018,9:29:15 AM,243,67.838,25.42837334,25.36601257,25.19122505,26.02527809,25.90118217,25.76451874
4/25/2018,9:29:15 AM,783,68.378,25.4533062,25.41590309,25.22870255,26.16162872,25.97565651,25.78937912
4/25/2018,9:29:16 AM,54,68.649,25.36601257,25.32858086,25.16623306,25.95083618,25.88876534,25.68990517
4/25/2018,9:29:16 AM,324,68.919,24.96609688,24.96609688,24.82829857,25.62769127,25.47823524,25.26616669
4/25/2018,9:29:16 AM,594,69.189,24.96609688,25.00365067,24.87842751,25.64013672,25.47823524,25.25368118
4/25/2018,9:29:16 AM,864,69.459,24.97861671,24.95357704,24.86589622,25.65258026,25.51561737,25.30361938
4/25/2018,9:29:16 AM,864,69.459,24.97861671,24.95357704,24.86589622,25.65258026,25.51561737,25.30361938
4/25/2018,9:29:16 AM,864,69.459,24.97861671,24.95357704,24.86589622,25.65258026,25.51561737,25.30361938
4/25/2018,9:29:16 AM,864,69.459,24.97861671,24.95357704,24.86589622,25.65258026,25.51561737,25.30361938
4/25/2018,9:29:16 AM,864,69.459,24.97861671,24.95357704,24.86589622,25.65258026,25.51561737,25.30361938
4/25/2018,9:29:36 AM,324,88.919,24.97861671,24.92853355,24.86589622,25.62769127,25.50315857,25.2911377
4/25/2018,9:29:36 AM,594,89.189,25.02867889,25.01616478,24.92853355,25.64013672,25.47823524,25.37848854
4/25/2018,9:29:36 AM,864,89.459,25.02867889,25.00365067,24.97861671,25.67746544,25.54053307,25.35353661
4/25/2018,9:29:37 AM,135,89.73,25.06620979,25.0537014,25.00365067,25.71478271,25.61524391,25.44083977
4/25/2018,9:29:37 AM,675,90.27,25.11623192,25.04118919,24.97861671,25.70234489,25.56544113,25.44083977
4/25/2018,9:29:37 AM,945,90.54,24.56475639,24.53962517,24.52705765,25.14123535,25.01616478,24.81576347
4/25/2018,9:29:38 AM,216,90.811,24.6024437,24.56475639,24.55219078,25.16623306,25.0537014,24.84083176
4/25/2018,9:29:38 AM,486,91.081,24.62756157,24.62756157,24.6024437,25.21621132,25.04118919,24.90348244
4/25/2018,9:29:38 AM,756,91.351,24.67777824,24.6024437,24.5773201,25.26616669,25.06620979,24.92853355
4/25/2018,9:29:39 AM,297,91.892,24.77814674,24.72797394,24.66522598,25.39096069,25.20371819,25.02867889
4/25/2018,9:29:39 AM,567,92.162,24.85336494,24.77814674,24.70287895,25.44083977,25.21621132,25.07871819
4/25/2018,9:29:39 AM,837,92.432,24.81576347,24.77814674,24.67777824,25.35353661,25.20371819,25.0537014
4/25/2018,9:29:40 AM,108,92.703,24.84083176,24.79068756,24.69033051,25.42837334,25.21621132,25.09122467
4/25/2018,9:29:40 AM,378,92.973,24.87842751,24.79068756,24.72797394,25.40343285,25.24119186,25.07871819
4/25/2018,9:29:40 AM,648,93.243,24.86589622,24.81576347,24.7530632,25.46577072,25.27865219,25.15373421
4/25/2018,9:29:40 AM,918,93.513,24.81576347,24.80322647,24.76560593,25.40343285,25.27865219,25.14123535
4/25/2018,9:29:41 AM,459,94.054,24.84083176,24.80322647,24.72797394,25.44083977,25.2911377,25.12873459
4/25/2018,9:29:41 AM,729,94.324,24.90348244,24.80322647,24.7154274,25.46577072,25.25368118,25.12873459
4/25/2018,9:29:41 AM,999,94.594,24.89095497,24.80322647,24.7530632,25.47823524,25.31610107,25.16623306
4/25/2018,9:29:42 AM,270,94.865,24.9410553,24.84083176,24.77814674,25.55298805,25.37848854,25.21621132
4/25/2018,9:29:42 AM,540,95.135,24.9410553,24.90348244,24.80322647,25.59034538,25.40343285,25.22870255
4/25/2018,9:29:42 AM,810,95.405,24.56475639,24.61500359,24.53962517,25.30361938,25.07871819,24.9410553
4/25/2018,9:29:43 AM,81,95.676,24.32578087,24.33837128,24.31318855,25.00365067,24.79068756,24.67777824
4/25/2018,9:29:43 AM,351,95.946,24.43904305,24.38871765,24.35095978,25.00365067,24.84083176,24.67777824
4/25/2018,9:29:43 AM,891,96.486,24.52705765,24.47677231,24.4516201,25.11623192,24.96609688,24.84083176
4/25/2018,9:29:44 AM,162,96.757,24.70287895,24.67777824,24.5898819,25.27865219,25.12873459,25.02867889
4/25/2018,9:29:44 AM,432,97.027,24.7530632,24.67777824,24.65267181,25.2911377,25.15373421,24.99113464
4/25/2018,9:29:44 AM,702,97.297,24.76560593,24.66522598,24.64011765,25.32858086,25.15373421,24.99113464
4/25/2018,9:29:44 AM,972,97.567,24.80322647,24.72797394,24.70287895,25.35353661,25.19122505,25.06620979
4/25/2018,9:29:45 AM,243,97.838,24.77814674,24.70287895,24.67777824,25.41590309,25.20371819,25.09122467
4/25/2018,9:29:45 AM,513,98.108,24.72797394,24.70287895,24.70287895,25.35353661,25.17873001,25.09122467
4/25/2018,9:29:45 AM,783,98.378,24.86589622,24.81576347,24.76560593,25.47823524,25.26616669,25.14123535
4/25/2018,9:29:46 AM,324,98.919,24.92853355,24.86589622,24.81576347,25.52807617,25.30361938,25.22870255
4/25/2018,9:29:46 AM,594,99.189,24.9410553,24.916008,24.82829857,25.50315857,25.34106064,25.22870255
4/25/2018,9:29:46 AM,864,99.459,25.00365067,24.9410553,24.84083176,25.59034538,25.37848854,25.26616669
4/25/2018,9:29:47 AM,135,99.73,24.66522598,24.56475639,24.5898819,25.22870255,24.97861671,24.9410553
4/25/2018,9:29:47 AM,405,100,24.56475639,24.48934555,24.47677231,25.12873459,24.92853355,24.84083176
4/25/2018,9:29:47 AM,675,100.27,24.56475639,24.50191689,24.47677231,25.09122467,24.90348244,24.77814674
4/25/2018,9:29:48 AM,216,100.811,24.61500359,24.5898819,24.55219078,25.17873001,25.02867889,24.87842751
4/25/2018,9:29:48 AM,486,101.081,24.7530632,24.65267181,24.61500359,25.26616669,25.07871819,25.01616478
4/25/2018,9:29:48 AM,756,101.351,24.67777824,24.6024437,24.5773201,25.24119186,25.0537014,24.89095497
4/25/2018,9:29:49 AM,27,101.622,24.72797394,24.65267181,24.5898819,25.30361938,25.11623192,24.95357704
4/25/2018,9:29:49 AM,297,101.892,24.72797394,24.70287895,24.66522598,25.32858086,25.17873001,25.01616478
4/25/2018,9:29:49 AM,567,102.162,24.81576347,24.72797394,24.70287895,25.31610107,25.19122505,25.02867889
4/25/2018,9:29:50 AM,108,102.703,24.76560593,24.67777824,24.66522598,25.36601257,25.21621132,25.0537014
4/25/2018,9:29:50 AM,378,102.973,24.7530632,24.76560593,24.70287895,25.41590309,25.25368118,25.09122467
4/25/2018,9:29:50 AM,648,103.243,24.916008,24.84083176,24.77814674,25.51561737,25.2911377,25.20371819
4/25/2018,9:29:50 AM,918,103.513,24.916008,24.85336494,24.77814674,25.49069786,25.2911377,25.20371819
4/25/2018,9:29:51 AM,189,103.784,24.86589622,24.82829857,24.76560593,25.46577072,25.32858086,25.16623306
4/25/2018,9:29:51 AM,189,103.784,24.86589622,24.82829857,24.76560593,25.46577072,25.32858086,25.16623306
4/25/2018,9:29:51 AM,189,103.784,24.86589622,24.82829857,24.76560593,25.46577072,25.32858086,25.16623306
4/25/2018,9:29:52 AM,540,105.135,24.84083176,24.81576347,24.77814674,25.50315857,25.39096069,25.21621132
4/25/2018,9:29:52 AM,810,105.405,24.86589622,24.82829857,24.7530632,25.50315857,25.41590309,25.24119186
4/25/2018,9:29:53 AM,81,105.676,24.90348244,24.92853355,24.81576347,25.55298805,25.42837334,25.24119186
4/25/2018,9:29:53 AM,351,105.946,24.97861671,24.9410553,24.84083176,25.62769127,25.46577072,25.2911377
4/25/2018,9:29:53 AM,621,106.216,24.95357704,24.96609688,24.87842751,25.65258026,25.52807617,25.34106064
4/25/2018,9:29:53 AM,891,106.486,24.66522598,24.72797394,24.67777824,25.35353661,25.2911377,25.01616478
4/25/2018,9:29:54 AM,432,107.027,24.56475639,24.6024437,24.61500359,25.17873001,25.10372925,24.89095497
4/25/2018,9:29:54 AM,702,107.297,24.52705765,24.5898819,24.55219078,25.19122505,25.06620979,24.81576347
4/25/2018,9:29:54 AM,972,107.567,24.53962517,24.61500359,24.55219078,25.17873001,25.07871819,24.82829857
4/25/2018,9:29:55 AM,243,107.838,24.62756157,24.62756157,24.5773201,25.21621132,25.10372925,24.90348244
4/25/2018,9:29:55 AM,513,108.108,24.6024437,24.64011765,24.62756157,25.25368118,25.15373421,24.92853355
4/25/2018,9:29:56 AM,54,108.649,24.69033051,24.65267181,24.62756157,25.31610107,25.16623306,24.95357704
4/25/2018,9:29:56 AM,324,108.919,24.7530632,24.7530632,24.70287895,25.34106064,25.21621132,25.04118919
4/25/2018,9:29:56 AM,594,109.189,24.77814674,24.74052048,24.72797394,25.40343285,25.30361938,25.0537014
4/25/2018,9:29:56 AM,864,109.459,24.81576347,24.80322647,24.72797394,25.39096069,25.32858086,25.0537014
4/25/2018,9:29:57 AM,135,109.73,24.89095497,24.81576347,24.70287895,25.47823524,25.34106064,25.12873459
4/25/2018,9:29:57 AM,675,110.27,24.86589622,24.84083176,24.77814674,25.47823524,25.36601257,25.12873459
4/25/2018,9:29:57 AM,945,110.54,24.89095497,24.84083176,24.74052048,25.54053307,25.37848854,25.12873459
4/25/2018,9:29:58 AM,216,110.811,24.79068756,24.7530632,24.66522598,25.41590309,25.27865219,25.02867889
4/25/2018,9:29:58 AM,486,111.081,24.61500359,24.5898819,24.53962517,25.22870255,25.06620979,24.89095497
4/25/2018,9:29:58 AM,756,111.351,24.65267181,24.5898819,24.56475639,25.17873001,25.04118919,24.87842751
4/25/2018,9:29:59 AM,297,111.892,24.5773201,24.55219078,24.47677231,25.17873001,25.02867889,24.84083176
4/25/2018,9:29:59 AM,567,112.162,24.47677231,24.47677231,24.42646408,25.07871819,24.95357704,24.7530632
4/25/2018,9:29:59 AM,837,112.432,24.50191689,24.47677231,24.40130234,25.11623192,24.97861671,24.7530632
4/25/2018,9:30:00 AM,108,112.703,24.56475639,24.55219078,24.51448822,25.22870255,25.07871819,24.89095497
4/25/2018,9:30:00 AM,378,112.973,24.64011765,24.64011765,24.5898819,25.25368118,25.10372925,24.85336494
4/25/2018,9:30:00 AM,648,113.243,24.72797394,24.66522598,24.65267181,25.27865219,25.06620979,24.92853355
4/25/2018,9:30:00 AM,918,113.513,24.72797394,24.69033051,24.62756157,25.31610107,25.14123535,24.96609688
4/25/2018,9:30:01 AM,459,114.054,24.76560593,24.72797394,24.64011765,25.31610107,25.16623306,24.9410553
4/25/2018,9:30:01 AM,729,114.324,24.82829857,24.77814674,24.67777824,25.41590309,25.22870255,25.0537014
4/25/2018,9:30:01 AM,999,114.594,24.79068756,24.70287895,24.67777824,25.34106064,25.25368118,25.02867889
4/25/2018,9:30:02 AM,270,114.865,24.85336494,24.84083176,24.7530632,25.4533062,25.31610107,25.12873459
4/25/2018,9:30:02 AM,810,115.405,24.87842751,24.81576347,24.77814674,25.49069786,25.30361938,25.12873459
4/25/2018,9:30:03 AM,81,115.676,24.90348244,24.89095497,24.79068756,25.52807617,25.34106064,25.16623306
4/25/2018,9:30:03 AM,351,115.946,24.916008,24.86589622,24.81576347,25.55298805,25.41590309,25.20371819
4/25/2018,9:30:03 AM,621,116.216,24.46419716,24.42646408,24.37613297,25.0537014,24.90348244,24.66522598
4/25/2018,9:30:03 AM,891,116.486,24.41388321,24.4516201,24.36354637,25.02867889,24.89095497,24.64011765
4/25/2018,9:30:04 AM,162,116.757,24.36354637,24.36354637,24.32578087,24.95357704,24.7530632,24.5773201
4/25/2018,9:30:04 AM,432,117.027,24.40130234,24.38871765,24.30059433,25.00365067,24.85336494,24.5898819
4/25/2018,9:30:04 AM,702,117.297,24.42646408,24.40130234,24.38871765,25.06620979,24.87842751,24.66522598
4/25/2018,9:30:04 AM,972,117.567,24.38871765,24.37613297,24.32578087,25.02867889,24.89095497,24.64011765
4/25/2018,9:30:05 AM,513,118.108,24.41388321,24.38871765,24.33837128,25.0537014,24.87842751,24.69033051
4/25/2018,9:30:05 AM,783,118.378,24.48934555,24.48934555,24.31318855,25.06620979,24.92853355,24.64011765
4/25/2018,9:30:06 AM,54,118.649,24.56475639,24.52705765,24.48934555,25.17873001,24.97861671,24.79068756
4/25/2018,9:30:06 AM,324,118.919,24.53962517,24.56475639,24.50191689,25.17873001,25.01616478,24.84083176
4/25/2018,9:30:06 AM,864,119.459,24.5773201,24.5773201,24.47677231,25.19122505,25.0537014,24.80322647
4/25/2018,9:30:07 AM,135,119.73,24.69033051,24.66522598,24.55219078,25.26616669,25.10372925,24.916008
4/25/2018,9:30:07 AM,405,120,24.72797394,24.65267181,24.56475639,25.30361938,25.14123535,24.92853355
4/25/2018,9:30:07 AM,675,120.27,24.80322647,24.79068756,24.7154274,25.46577072,25.25368118,25.07871819
4/25/2018,9:30:08 AM,216,120.811,24.87842751,24.82829857,24.72797394,25.49069786,25.37848854,25.12873459
4/25/2018,9:30:08 AM,486,121.081,24.90348244,24.86589622,24.80322647,25.52807617,25.35353661,25.15373421
4/25/2018,9:30:08 AM,756,121.351,24.50191689,24.51448822,24.41388321,25.12873459,24.95357704,24.72797394
4/25/2018,9:30:09 AM,27,121.622,24.31318855,24.30059433,24.28800011,24.9410553,24.79068756,24.56475639
4/25/2018,9:30:09 AM,567,122.162,24.35095978,24.33837128,24.26280594,24.96609688,24.81576347,24.55219078
4/25/2018,9:30:09 AM,837,122.432,24.42646408,24.38871765,24.37613297,24.99113464,24.84083176,24.61500359
4/25/2018,9:30:10 AM,108,122.703,24.35095978,24.35095978,24.2502079,24.97861671,24.81576347,24.51448822
4/25/2018,9:30:10 AM,378,122.973,24.35095978,24.36354637,24.31318855,24.97861671,24.85336494,24.6024437
4/25/2018,9:30:10 AM,648,123.243,24.40130234,24.38871765,24.32578087,25.0537014,24.90348244,24.64011765
4/25/2018,9:30:10 AM,918,123.513,24.40130234,24.41388321,24.33837128,25.07871819,24.916008,24.69033051
4/25/2018,9:30:11 AM,189,123.784,24.46419716,24.46419716,24.38871765,25.11623192,24.97861671,24.7154274
4/25/2018,9:30:11 AM,459,124.054,24.52705765,24.52705765,24.40130234,25.10372925,24.96609688,24.72797394
4/25/2018,9:30:11 AM,999,124.594,24.43904305,24.52705765,24.38871765,25.10372925,25.00365067,24.74052048
4/25/2018,9:30:12 AM,270,124.865,24.53962517,24.48934555,24.38871765,25.16623306,24.95357704,24.76560593
4/25/2018,9:30:12 AM,540,125.135,24.6024437,24.56475639,24.41388321,25.21621132,24.99113464,24.77814674
4/25/2018,9:30:12 AM,810,125.405,24.6024437,24.6024437,24.4516201,25.25368118,25.07871819,24.85336494
4/25/2018,9:30:13 AM,81,125.676,24.5773201,24.6024437,24.50191689,25.26616669,25.07871819,24.87842751
4/25/2018,9:30:13 AM,351,125.946,24.67777824,24.65267181,24.56475639,25.34106064,25.16623306,24.96609688
4/25/2018,9:30:13 AM,621,126.216,24.7154274,24.67777824,24.55219078,25.39096069,25.21621132,25.00365067
4/25/2018,9:30:13 AM,891,126.486,24.76560593,24.76560593,24.62756157,25.44083977,25.25368118,25.06620979
4/25/2018,9:30:14 AM,432,127.027,24.4516201,24.47677231,24.41388321,25.09122467,24.89095497,24.64011765
4/25/2018,9:30:14 AM,702,127.297,24.47677231,24.48934555,24.38871765,25.09122467,24.95357704,24.67777824
4/25/2018,9:30:14 AM,972,127.567,24.38871765,24.42646408,24.33837128,25.0537014,24.90348244,24.66522598
4/25/2018,9:30:15 AM,243,127.838,24.55219078,24.52705765,24.42646408,25.14123535,24.9410553,24.7530632
4/25/2018,9:30:15 AM,513,128.108,24.50191689,24.46419716,24.38871765,25.14123535,24.9410553,24.7154274
4/25/2018,9:30:15 AM,783,128.378,24.51448822,24.50191689,24.40130234,25.20371819,25.01616478,24.7530632
4/25/2018,9:30:16 AM,54,128.649,24.56475639,24.48934555,24.42646408,25.16623306,25.00365067,24.79068756
4/25/2018,9:30:16 AM,594,129.189,24.56475639,24.51448822,24.4516201,25.16623306,24.99113464,24.79068756
4/25/2018,9:30:16 AM,864,129.459,24.55219078,24.53962517,24.43904305,25.22870255,25.04118919,24.84083176
4/25/2018,9:30:17 AM,135,129.73,24.6024437,24.6024437,24.51448822,25.21621132,25.06620979,24.86589622
4/25/2018,9:30:17 AM,405,130,24.67777824,24.5898819,24.50191689,25.26616669,25.10372925,24.82829857
4/25/2018,9:30:17 AM,675,130.27,24.7154274,24.64011765,24.55219078,25.36601257,25.16623306,24.96609688
4/25/2018,9:30:18 AM,216,130.811,24.74052048,24.67777824,24.6024437,25.39096069,25.27865219,25.01616478
4/25/2018,9:30:18 AM,486,131.081,24.32578087,24.33837128,24.27540398,24.916008,24.80322647,24.5898819
4/25/2018,9:30:18 AM,756,131.351,24.27540398,24.28800011,24.2250061,24.92853355,24.7530632,24.52705765
4/25/2018,9:30:19 AM,27,131.622,24.41388321,24.43904305,24.33837128,25.00365067,24.87842751,24.61500359
4/25/2018,9:30:19 AM,297,131.892,24.48934555,24.42646408,24.37613297,25.0537014,24.916008,24.67777824
4/25/2018,9:30:19 AM,567,132.162,24.53962517,24.50191689,24.41388321,25.12873459,25.01616478,24.65267181
4/25/2018,9:30:19 AM,837,132.432,24.50191689,24.48934555,24.40130234,25.14123535,24.97861671,24.70287895
4/25/2018,9:30:20 AM,378,132.973,24.55219078,24.48934555,24.4516201,25.14123535,25.00365067,24.79068756
4/25/2018,9:30:20 AM,648,133.243,24.5898819,24.55219078,24.4516201,25.20371819,25.04118919,24.82829857
4/25/2018,9:30:20 AM,918,133.513,24.6024437,24.5773201,24.46419716,25.19122505,25.04118919,24.82829857
4/25/2018,9:30:21 AM,189,133.784,24.56475639,24.56475639,24.4516201,25.16623306,25.04118919,24.77814674
4/25/2018,9:30:21 AM,459,134.054,24.53962517,24.53962517,24.43904305,25.17873001,25.04118919,24.80322647
4/25/2018,9:30:21 AM,729,134.324,24.65267181,24.56475639,24.48934555,25.24119186,25.07871819,24.87842751
4/25/2018,9:30:21 AM,999,134.594,24.66522598,24.5898819,24.52705765,25.26616669,25.09122467,24.916008
4/25/2018,9:30:21 AM,999,134.594,24.66522598,24.5898819,24.52705765,25.26616669,25.09122467,24.916008
4/25/2018,9:30:23 AM,621,136.216,24.7154274,24.67777824,24.62756157,25.27865219,25.15373421,24.99113464
4/25/2018,9:30:23 AM,891,136.486,24.7154274,24.72797394,24.65267181,25.2911377,25.21621132,25.02867889
4/25/2018,9:30:24 AM,162,136.757,24.77814674,24.76560593,24.70287895,25.34106064,25.22870255,25.06620979
4/25/2018,9:30:24 AM,432,137.027,24.81576347,24.77814674,24.70287895,25.36601257,25.26616669,25.09122467
4/25/2018,9:30:24 AM,702,137.297,24.90348244,24.90348244,24.80322647,25.47823524,25.34106064,25.21621132
4/25/2018,9:30:25 AM,243,137.838,24.70287895,24.67777824,24.62756157,25.21621132,25.10372925,24.89095497
4/25/2018,9:30:25 AM,513,138.108,24.36354637,24.38871765,24.31318855,24.916008,24.80322647,24.6024437
4/25/2018,9:30:25 AM,783,138.378,24.41388321,24.40130234,24.35095978,24.916008,24.82829857,24.61500359
4/25/2018,9:30:26 AM,54,138.649,24.41388321,24.42646408,24.41388321,24.96609688,24.89095497,24.69033051
4/25/2018,9:30:26 AM,324,138.919,24.42646408,24.38871765,24.4516201,24.99113464,24.85336494,24.72797394
4/25/2018,9:30:26 AM,594,139.189,24.48934555,24.43904305,24.4516201,25.0537014,24.89095497,24.76560593
4/25/2018,9:30:26 AM,864,139.459,24.47677231,24.48934555,24.47677231,25.06620979,24.96609688,24.79068756
4/25/2018,9:30:27 AM,405,140,24.50191689,24.46419716,24.46419716,25.07871819,24.95357704,24.76560593
4/25/2018,9:30:27 AM,675,140.27,24.4516201,24.51448822,24.43904305,25.06620979,24.916008,24.81576347
4/25/2018,9:30:27 AM,945,140.54,24.46419716,24.46419716,24.41388321,25.07871819,24.95357704,24.79068756
4/25/2018,9:30:28 AM,216,140.811,24.47677231,24.4516201,24.41388321,25.09122467,24.90348244,24.82829857
4/25/2018,9:30:28 AM,486,141.081,24.5773201,24.53962517,24.46419716,25.16623306,25.04118919,24.89095497
4/25/2018,9:30:28 AM,756,141.351,24.5898819,24.55219078,24.50191689,25.12873459,25.00365067,24.85336494
4/25/2018,9:30:29 AM,27,141.622,24.5773201,24.5773201,24.48934555,25.12873459,25.06620979,24.87842751
4/25/2018,9:30:29 AM,297,141.892,24.28800011,24.26280594,24.19979858,24.80322647,24.7154274,24.52705765
4/25/2018,9:30:29 AM,837,142.432,24.17458534,24.16197586,24.16197586,24.74052048,24.66522598,24.47677231
4/25/2018,9:30:30 AM,108,142.703,24.14936447,24.11152649,24.06105423,24.7154274,24.5898819,24.37613297
4/25/2018,9:30:30 AM,378,142.973,24.19979858,24.17458534,24.13675308,24.72797394,24.62756157,24.41388321
4/25/2018,9:30:30 AM,648,143.243,24.23760796,24.23760796,24.2250061,24.79068756,24.70287895,24.51448822
4/25/2018,9:30:30 AM,918,143.513,24.28800011,24.23760796,24.27540398,24.82829857,24.7154274,24.5898819
4/25/2018,9:30:31 AM,459,144.054,24.32578087,24.28800011,24.28800011,24.87842751,24.79068756,24.64011765
4/25/2018,9:30:31 AM,729,144.324,24.36354637,24.31318855,24.32578087,24.9410553,24.84083176,24.69033051
4/25/2018,9:30:31 AM,999,144.594,24.38871765,24.37613297,24.28800011,24.9410553,24.82829857,24.65267181
4/25/2018,9:30:32 AM,270,144.865,24.47677231,24.38871765,24.38871765,24.99113464,24.9410553,24.72797394
4/25/2018,9:30:32 AM,810,145.405,24.64011765,24.61500359,24.5898819,25.22870255,25.10372925,24.9410553
4/25/2018,9:30:33 AM,81,145.676,24.67777824,24.62756157,24.62756157,25.24119186,25.14123535,24.97861671
4/25/2018,9:30:33 AM,351,145.946,24.72797394,24.67777824,24.64011765,25.30361938,25.19122505,25.04118919
4/25/2018,9:30:33 AM,621,146.216,24.77814674,24.72797394,24.67777824,25.36601257,25.21621132,25.09122467
4/25/2018,9:30:33 AM,891,146.486,24.81576347,24.74052048,24.7530632,25.39096069,25.32858086,25.10372925
4/25/2018,9:30:34 AM,162,146.757,24.86589622,24.79068756,24.7530632,25.37848854,25.34106064,25.15373421
4/25/2018,9:30:34 AM,432,147.027,24.87842751,24.80322647,24.76560593,25.41590309,25.34106064,25.16623306
4/25/2018,9:30:34 AM,702,147.297,24.46419716,24.4516201,24.42646408,24.99113464,24.90348244,24.7154274
4/25/2018,9:30:35 AM,243,147.838,24.4516201,24.42646408,24.4516201,24.96609688,24.89095497,24.72797394
4/25/2018,9:30:35 AM,513,148.108,24.46419716,24.48934555,24.48934555,24.99113464,24.9410553,24.74052048
4/25/2018,9:30:35 AM,783,148.378,24.48934555,24.43904305,24.47677231,25.04118919,24.916008,24.77814674
4/25/2018,9:30:36 AM,54,148.649,24.50191689,24.48934555,24.52705765,25.04118919,24.92853355,24.82829857
4/25/2018,9:30:36 AM,324,148.919,24.50191689,24.50191689,24.4516201,25.06620979,24.95357704,24.77814674
4/25/2018,9:30:36 AM,594,149.189,24.6024437,24.5898819,24.52705765,25.06620979,24.96609688,24.81576347
4/25/2018,9:30:36 AM,864,149.459,24.56475639,24.51448822,24.50191689,25.09122467,24.95357704,24.79068756
4/25/2018,9:30:37 AM,135,149.73,24.5773201,24.55219078,24.53962517,25.07871819,24.99113464,24.77814674
4/25/2018,9:30:37 AM,405,150,24.56475639,24.52705765,24.51448822,25.11623192,24.99113464,24.86589622
4/25/2018,9:30:37 AM,945,150.54,24.65267181,24.55219078,24.53962517,25.14123535,24.99113464,24.80322647
4/25/2018,9:30:38 AM,216,150.811,24.65267181,24.62756157,24.55219078,25.14123535,25.0537014,24.86589622
4/25/2018,9:30:38 AM,486,151.081,24.65267181,24.65267181,24.5773201,25.15373421,25.09122467,24.89095497
4/25/2018,9:30:38 AM,756,151.351,24.64011765,24.61500359,24.61500359,25.19122505,25.10372925,24.95357704
4/25/2018,9:30:39 AM,27,151.622,24.82829857,24.74052048,24.69033051,25.34106064,25.24119186,25.0537014
4/25/2018,9:30:39 AM,297,151.892,24.9410553,24.80322647,24.82829857,25.41590309,25.34106064,25.21621132
4/25/2018,9:30:39 AM,567,152.162,24.9410553,24.85336494,24.85336494,25.49069786,25.36601257,25.24119186
4/25/2018,9:30:39 AM,837,152.432,24.70287895,24.66522598,24.66522598,25.22870255,25.10372925,25.04118919
4/25/2018,9:30:40 AM,108,152.703,24.4516201,24.42646408,24.42646408,25.00365067,24.86589622,24.7530632
4/25/2018,9:30:40 AM,378,152.973,24.43904305,24.4516201,24.42646408,24.96609688,24.92853355,24.77814674
4/25/2018,9:30:40 AM,918,153.513,24.4516201,24.46419716,24.42646408,24.96609688,24.85336494,24.72797394
4/25/2018,9:30:41 AM,189,153.784,24.48934555,24.41388321,24.47677231,25.00365067,24.86589622,24.72797394
4/25/2018,9:30:41 AM,459,154.054,24.52705765,24.4516201,24.50191689,25.00365067,24.90348244,24.79068756
4/25/2018,9:30:41 AM,729,154.324,24.51448822,24.4516201,24.47677231,25.01616478,24.90348244,24.77814674
4/25/2018,9:30:41 AM,999,154.594,24.5773201,24.48934555,24.47677231,25.06620979,24.89095497,24.80322647
4/25/2018,9:30:42 AM,270,154.865,24.5773201,24.48934555,24.46419716,25.01616478,24.90348244,24.80322647
4/25/2018,9:30:42 AM,540,155.135,24.65267181,24.53962517,24.55219078,25.11623192,25.02867889,24.86589622
4/25/2018,9:30:42 AM,810,155.405,24.61500359,24.6024437,24.6024437,25.16623306,25.02867889,24.90348244
4/25/2018,9:30:43 AM,351,155.946,24.66522598,24.56475639,24.52705765,25.15373421,25.02867889,24.89095497
4/25/2018,9:30:43 AM,621,156.216,24.67777824,24.5773201,24.5898819,25.16623306,25.0537014,24.92853355
4/25/2018,9:30:43 AM,891,156.486,24.80322647,24.66522598,24.61500359,25.31610107,25.11623192,24.99113464
