Plot 2 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,32,284,285,165,29,114
Location Y,,,,117,60,115,118,58,118
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/20/2018,4:18:23 PM,297,336.216,25.81423378,26.32255936,26.18640137,27.14838791,25.90118217,25.55298805
4/20/2018,4:18:23 PM,567,336.486,25.85150528,26.38439369,26.17401505,27.18522644,25.9632473,25.57789421
4/20/2018,4:18:23 PM,837,336.756,25.83908272,26.42148018,26.12445831,27.13610649,25.92601204,25.55298805
4/20/2018,4:18:24 PM,378,337.297,25.88876534,26.43383789,26.16162872,27.18522644,25.93842506,25.56544113
4/20/2018,4:18:24 PM,648,337.567,25.81423378,26.26068878,26.07487869,27.11153793,25.87634659,25.50315857
4/20/2018,4:18:24 PM,918,337.837,25.82665825,26.26068878,26.03767967,27.06238556,25.86392593,25.46577072
4/20/2018,4:18:25 PM,189,338.108,25.75208664,26.2359314,26.08727646,27.0500946,25.82665825,25.4533062
4/20/2018,4:18:25 PM,459,338.378,25.68990517,26.27306557,26.03767967,27.07467461,25.83908272,25.40343285
4/20/2018,4:18:25 PM,729,338.648,25.75208664,26.27306557,26.0128746,27.08696365,25.86392593,25.4533062
4/20/2018,4:18:25 PM,999,338.918,25.76451874,26.29781532,26.09967041,27.07467461,25.86392593,25.49069786
4/20/2018,4:18:26 PM,270,339.189,25.67746544,26.27306557,26.06248093,27.03780174,25.77694893,25.40343285
4/20/2018,4:18:26 PM,810,339.729,25.68990517,26.2111702,26.03767967,27.0500946,25.8018074,25.42837334
4/20/2018,4:18:27 PM,81,340,25.77694893,26.29781532,26.02527809,27.09925079,25.8018074,25.47823524
4/20/2018,4:18:27 PM,351,340.27,25.75208664,26.2359314,26.00046921,27.02550697,25.78937912,25.4533062
4/20/2018,4:18:27 PM,621,340.54,25.8018074,26.34729767,26.13685036,27.08696365,25.87634659,25.51561737
4/20/2018,4:18:27 PM,891,340.81,25.76451874,26.26068878,26.07487869,27.09925079,25.77694893,25.4533062
4/20/2018,4:18:28 PM,162,341.081,25.8018074,26.29781532,26.05008125,27.08696365,25.82665825,25.46577072
4/20/2018,4:18:28 PM,702,341.621,25.85150528,26.34729767,26.12445831,27.17294884,25.93842506,25.51561737
4/20/2018,4:18:28 PM,972,341.891,25.8018074,26.32255936,26.14923859,27.11153793,25.88876534,25.54053307
4/20/2018,4:18:29 PM,243,342.162,25.82665825,26.38439369,26.17401505,27.11153793,25.90118217,25.52807617
4/20/2018,4:18:29 PM,513,342.432,25.81423378,26.32255936,26.11206627,27.11153793,25.81423378,25.50315857
4/20/2018,4:18:29 PM,783,342.702,25.75208664,26.33492851,26.07487869,27.08696365,25.81423378,25.47823524
4/20/2018,4:18:30 PM,54,342.973,25.81423378,26.38439369,26.16162872,27.13610649,25.88876534,25.52807617
4/20/2018,4:18:30 PM,324,343.243,25.75208664,26.33492851,26.12445831,27.11153793,25.91359711,25.47823524
4/20/2018,4:18:30 PM,864,343.783,25.76451874,26.37203026,26.12445831,27.09925079,25.82665825,25.47823524
4/20/2018,4:18:31 PM,135,344.054,25.75208664,26.29781532,26.09967041,27.06238556,25.77694893,25.47823524
4/20/2018,4:18:31 PM,405,344.324,25.68990517,26.26068878,26.03767967,27.03780174,25.75208664,25.40343285
4/20/2018,4:18:31 PM,675,344.594,25.71478271,26.2235508,26.0128746,27.02550697,25.72721863,25.37848854
4/20/2018,4:18:31 PM,945,344.864,25.70234489,26.32255936,26.06248093,27.0500946,25.77694893,25.34106064
4/20/2018,4:18:32 PM,216,345.135,25.67746544,26.2359314,26.06248093,27.00091553,25.72721863,25.37848854
4/20/2018,4:18:32 PM,486,345.405,25.61524391,26.17401505,26.03767967,26.96401787,25.62769127,25.34106064
4/20/2018,4:18:32 PM,756,345.675,25.59034538,26.16162872,26.02527809,26.96401787,25.6650238,25.35353661
4/20/2018,4:18:33 PM,297,346.216,25.68990517,26.28544044,26.03767967,27.02550697,25.75208664,25.44083977
4/20/2018,4:18:33 PM,567,346.486,25.64013672,26.17401505,25.95083618,26.98861694,25.71478271,25.35353661
4/20/2018,4:18:33 PM,837,346.756,25.6650238,26.18640137,26.02527809,27.0132122,25.73965263,25.37848854
4/20/2018,4:18:34 PM,108,347.027,25.65258026,26.248312,26.0128746,27.03780174,25.72721863,25.44083977
4/20/2018,4:18:34 PM,378,347.297,25.70234489,26.2235508,26.00046921,27.0132122,25.76451874,25.41590309
4/20/2018,4:18:34 PM,648,347.567,25.68990517,26.248312,26.06248093,27.03780174,25.8018074,25.42837334
4/20/2018,4:18:34 PM,918,347.837,25.65258026,26.2111702,26.0128746,27.0500946,25.71478271,25.42837334
4/20/2018,4:18:35 PM,189,348.108,25.61524391,26.2235508,26.03767967,27.00091553,25.70234489,25.40343285
4/20/2018,4:18:35 PM,459,348.378,25.51561737,26.19878578,25.93842506,26.95171547,25.72721863,25.34106064
4/20/2018,4:18:35 PM,999,348.918,25.56544113,26.14923859,25.92601204,26.95171547,25.60279465,25.37848854
4/20/2018,4:18:36 PM,270,349.189,25.50315857,26.12445831,25.87634659,26.87787628,25.52807617,25.30361938
4/20/2018,4:18:36 PM,540,349.459,25.54053307,26.16162872,25.93842506,26.91480255,25.60279465,25.2911377
4/20/2018,4:18:36 PM,810,349.729,25.55298805,26.12445831,25.95083618,26.92710876,25.55298805,25.31610107
4/20/2018,4:18:37 PM,81,350,25.46577072,26.13685036,25.92601204,26.87787628,25.59034538,25.25368118
4/20/2018,4:18:37 PM,621,350.54,25.60279465,26.14923859,25.98806381,26.97631836,25.65258026,25.37848854
4/20/2018,4:18:37 PM,891,350.81,25.64013672,26.2359314,26.0128746,26.96401787,25.67746544,25.37848854
4/20/2018,4:18:38 PM,162,351.081,25.65258026,26.27306557,26.03767967,27.02550697,25.70234489,25.40343285
4/20/2018,4:18:38 PM,432,351.351,25.61524391,26.18640137,25.97565651,27.00091553,25.71478271,25.39096069
4/20/2018,4:18:38 PM,702,351.621,25.61524391,26.2111702,25.9632473,26.96401787,25.71478271,25.37848854
4/20/2018,4:18:38 PM,972,351.891,25.61524391,26.19878578,25.98806381,26.97631836,25.67746544,25.37848854
4/20/2018,4:18:39 PM,513,352.432,25.67746544,26.18640137,25.9632473,26.98861694,25.70234489,25.39096069
4/20/2018,4:18:39 PM,783,352.702,25.64013672,26.19878578,26.0128746,27.00091553,25.71478271,25.35353661
4/20/2018,4:18:40 PM,54,352.973,25.64013672,26.248312,26.02527809,27.06238556,25.71478271,25.40343285
4/20/2018,4:18:40 PM,324,353.243,25.59034538,26.17401505,25.98806381,27.0132122,25.64013672,25.35353661
4/20/2018,4:18:40 PM,594,353.513,25.59034538,26.26068878,25.9632473,26.98861694,25.67746544,25.36601257
4/20/2018,4:18:40 PM,864,353.783,25.62769127,26.2235508,26.02527809,27.0132122,25.65258026,25.36601257
4/20/2018,4:18:41 PM,135,354.054,25.65258026,26.248312,26.05008125,27.00091553,25.70234489,25.36601257
4/20/2018,4:18:41 PM,405,354.324,25.72721863,26.27306557,26.09967041,27.07467461,25.72721863,25.4533062
4/20/2018,4:18:41 PM,675,354.594,25.72721863,26.34729767,26.08727646,27.12382317,25.76451874,25.4533062
4/20/2018,4:18:42 PM,216,355.135,25.6650238,26.248312,26.02527809,27.06238556,25.70234489,25.41590309
4/20/2018,4:18:42 PM,486,355.405,25.70234489,26.35966301,26.12445831,27.09925079,25.77694893,25.47823524
4/20/2018,4:18:42 PM,756,355.675,25.75208664,26.34729767,26.16162872,27.09925079,25.82665825,25.47823524
4/20/2018,4:18:43 PM,27,355.946,25.71478271,26.26068878,26.09967041,27.12382317,25.72721863,25.49069786
4/20/2018,4:18:43 PM,297,356.216,25.81423378,26.40911865,26.14923859,27.17294884,25.92601204,25.54053307
4/20/2018,4:18:43 PM,567,356.486,25.83908272,26.4461956,26.2235508,27.18522644,25.91359711,25.54053307
4/20/2018,4:18:43 PM,837,356.756,25.83908272,26.33492851,26.12445831,27.17294884,25.90118217,25.54053307
4/20/2018,4:18:44 PM,108,357.027,25.86392593,26.48326111,26.2111702,27.18522644,25.97565651,25.57789421
4/20/2018,4:18:44 PM,648,357.567,25.82665825,26.42148018,26.2111702,27.19750214,25.93842506,25.55298805
4/20/2018,4:18:44 PM,918,357.837,25.83908272,26.4461956,26.2111702,27.16066933,25.93842506,25.56544113
4/20/2018,4:18:45 PM,189,358.108,25.85150528,26.42148018,26.19878578,27.18522644,25.93842506,25.55298805
4/20/2018,4:18:45 PM,459,358.378,25.83908272,26.40911865,26.2359314,27.12382317,25.90118217,25.56544113
4/20/2018,4:18:45 PM,729,358.648,25.82665825,26.43383789,26.2359314,27.13610649,25.93842506,25.56544113
4/20/2018,4:18:45 PM,999,358.918,25.82665825,26.37203026,26.17401505,27.16066933,25.90118217,25.54053307
4/20/2018,4:18:46 PM,270,359.189,25.85150528,26.34729767,26.19878578,27.17294884,25.91359711,25.55298805
4/20/2018,4:18:46 PM,540,359.459,25.88876534,26.43383789,26.2235508,27.23432541,25.93842506,25.56544113
4/20/2018,4:18:47 PM,81,360,25.82665825,26.4461956,26.2235508,27.17294884,25.90118217,25.59034538
4/20/2018,4:18:47 PM,351,360.27,25.77694893,26.37203026,26.16162872,27.13610649,25.87634659,25.57789421
4/20/2018,4:18:47 PM,621,360.54,25.77694893,26.32255936,26.12445831,27.14838791,25.77694893,25.52807617
4/20/2018,4:18:47 PM,891,360.81,25.77694893,26.35966301,26.12445831,27.14838791,25.82665825,25.50315857
4/20/2018,4:18:48 PM,162,361.081,25.8018074,26.34729767,26.08727646,27.19750214,25.88876534,25.55298805
4/20/2018,4:18:48 PM,432,361.351,25.75208664,26.32255936,26.06248093,27.13610649,25.87634659,25.49069786
4/20/2018,4:18:48 PM,702,361.621,25.78937912,26.33492851,26.11206627,27.11153793,25.85150528,25.51561737
4/20/2018,4:18:49 PM,243,362.162,25.76451874,26.34729767,26.17401505,27.17294884,25.87634659,25.54053307
4/20/2018,4:18:49 PM,513,362.432,25.81423378,26.39675713,26.2111702,27.17294884,25.91359711,25.54053307
4/20/2018,4:18:49 PM,783,362.702,25.75208664,26.29781532,26.09967041,27.12382317,25.81423378,25.49069786
4/20/2018,4:18:50 PM,54,362.973,25.8018074,26.33492851,26.13685036,27.12382317,25.82665825,25.55298805
4/20/2018,4:18:50 PM,324,363.243,25.85150528,26.37203026,26.14923859,27.18522644,25.86392593,25.55298805
4/20/2018,4:18:50 PM,594,363.513,25.81423378,26.37203026,26.19878578,27.17294884,25.83908272,25.55298805
4/20/2018,4:18:50 PM,864,363.783,25.8018074,26.33492851,26.11206627,27.14838791,25.87634659,25.54053307
4/20/2018,4:18:51 PM,135,364.054,25.85150528,26.39675713,26.16162872,27.16066933,25.86392593,25.51561737
4/20/2018,4:18:51 PM,675,364.594,25.8018074,26.39675713,26.13685036,27.14838791,25.8018074,25.52807617
4/20/2018,4:18:51 PM,945,364.864,25.71478271,26.33492851,26.12445831,27.11153793,25.82665825,25.46577072
4/20/2018,4:18:52 PM,216,365.135,25.70234489,26.26068878,26.05008125,27.07467461,25.75208664,25.41590309
4/20/2018,4:18:52 PM,756,365.675,25.70234489,26.28544044,26.07487869,27.08696365,25.76451874,25.42837334
4/20/2018,4:18:53 PM,27,365.946,25.67746544,26.2235508,26.0128746,27.0132122,25.67746544,25.39096069
4/20/2018,4:18:53 PM,297,366.216,25.70234489,26.2111702,25.9632473,27.03780174,25.76451874,25.41590309
4/20/2018,4:18:53 PM,567,366.486,25.67746544,26.2235508,26.02527809,27.0132122,25.75208664,25.39096069
4/20/2018,4:18:53 PM,837,366.756,25.67746544,26.248312,26.06248093,27.00091553,25.77694893,25.39096069
4/20/2018,4:18:54 PM,378,367.297,25.67746544,26.248312,26.02527809,26.98861694,25.73965263,25.37848854
4/20/2018,4:18:54 PM,648,367.567,25.67746544,26.27306557,26.05008125,27.03780174,25.73965263,25.37848854
4/20/2018,4:18:54 PM,918,367.837,25.65258026,26.248312,26.06248093,27.00091553,25.70234489,25.37848854
4/20/2018,4:18:55 PM,189,368.108,25.6650238,26.2111702,26.0128746,27.0132122,25.71478271,25.42837334
4/20/2018,4:18:55 PM,459,368.378,25.71478271,26.2359314,26.03767967,27.07467461,25.76451874,25.4533062
4/20/2018,4:18:55 PM,999,368.918,25.70234489,26.18640137,26.00046921,27.06238556,25.78937912,25.42837334
4/20/2018,4:18:56 PM,270,369.189,25.68990517,26.19878578,26.02527809,27.0132122,25.78937912,25.42837334
4/20/2018,4:18:56 PM,540,369.459,25.6650238,26.27306557,26.0128746,26.98861694,25.76451874,25.42837334
4/20/2018,4:18:56 PM,810,369.729,25.68990517,26.26068878,26.03767967,27.02550697,25.78937912,25.44083977
4/20/2018,4:18:57 PM,81,370,25.73965263,26.2359314,26.06248093,27.02550697,25.75208664,25.44083977
4/20/2018,4:18:57 PM,351,370.27,25.67746544,26.17401505,26.05008125,26.96401787,25.71478271,25.41590309
4/20/2018,4:18:57 PM,891,370.81,25.56544113,26.13685036,25.93842506,26.87787628,25.62769127,25.35353661
4/20/2018,4:18:58 PM,162,371.081,25.59034538,26.18640137,25.95083618,26.91480255,25.6650238,25.36601257
4/20/2018,4:18:58 PM,432,371.351,25.59034538,26.16162872,25.92601204,26.92710876,25.6650238,25.32858086
4/20/2018,4:18:58 PM,702,371.621,25.56544113,26.2235508,25.97565651,26.96401787,25.65258026,25.32858086
4/20/2018,4:18:58 PM,972,371.891,25.59034538,26.17401505,26.00046921,26.96401787,25.67746544,25.35353661
4/20/2018,4:18:59 PM,243,372.162,25.60279465,26.13685036,25.98806381,26.96401787,25.65258026,25.36601257
4/20/2018,4:18:59 PM,513,372.432,25.50315857,26.07487869,25.87634659,26.90249634,25.56544113,25.30361938
4/20/2018,4:19:00 PM,54,372.973,25.42837334,26.00046921,25.78937912,26.79167175,25.49069786,25.17873001
4/20/2018,4:19:00 PM,324,373.243,25.4533062,26.00046921,25.85150528,26.81630898,25.52807617,25.26616669
4/20/2018,4:19:00 PM,594,373.513,25.44083977,25.98806381,25.77694893,26.81630898,25.52807617,25.22870255
4/20/2018,4:19:00 PM,864,373.783,25.46577072,26.0128746,25.86392593,26.87787628,25.55298805,25.24119186
4/20/2018,4:19:01 PM,405,374.324,25.56544113,26.11206627,25.90118217,26.92710876,25.67746544,25.27865219
4/20/2018,4:19:01 PM,675,374.594,25.52807617,26.11206627,25.86392593,26.90249634,25.61524391,25.2911377
4/20/2018,4:19:01 PM,945,374.864,25.61524391,26.2359314,25.97565651,26.95171547,25.72721863,25.36601257
4/20/2018,4:19:02 PM,216,375.135,25.71478271,26.28544044,26.11206627,27.06238556,25.77694893,25.4533062
4/20/2018,4:19:02 PM,486,375.405,25.68990517,26.2359314,26.02527809,26.97631836,25.83908272,25.41590309
4/20/2018,4:19:02 PM,756,375.675,25.64013672,26.2359314,26.03767967,26.98861694,25.75208664,25.40343285
4/20/2018,4:19:03 PM,27,375.946,25.67746544,26.2359314,26.03767967,27.00091553,25.77694893,25.4533062
4/20/2018,4:19:03 PM,567,376.486,25.67746544,26.248312,26.0128746,26.97631836,25.77694893,25.39096069
4/20/2018,4:19:03 PM,837,376.756,25.67746544,26.2359314,26.02527809,26.96401787,25.71478271,25.39096069
4/20/2018,4:19:04 PM,108,377.027,25.6650238,26.27306557,26.06248093,27.02550697,25.81423378,25.41590309
4/20/2018,4:19:04 PM,378,377.297,25.64013672,26.2359314,25.97565651,27.00091553,25.73965263,25.39096069
4/20/2018,4:19:04 PM,648,377.567,25.59034538,26.11206627,25.9632473,26.95171547,25.67746544,25.37848854
4/20/2018,4:19:04 PM,918,377.837,25.62769127,26.2359314,25.98806381,26.96401787,25.81423378,25.42837334
4/20/2018,4:19:05 PM,189,378.108,25.62769127,26.13685036,25.97565651,26.96401787,25.70234489,25.39096069
4/20/2018,4:19:05 PM,459,378.378,25.64013672,26.18640137,26.0128746,26.95171547,25.75208664,25.39096069
4/20/2018,4:19:05 PM,999,378.918,25.56544113,26.13685036,25.9632473,26.92710876,25.61524391,25.36601257
4/20/2018,4:19:06 PM,270,379.189,25.70234489,26.19878578,25.97565651,26.97631836,25.78937912,25.40343285
4/20/2018,4:19:06 PM,540,379.459,25.68990517,26.248312,26.00046921,27.00091553,25.76451874,25.41590309
4/20/2018,4:19:06 PM,810,379.729,25.77694893,26.29781532,26.13685036,27.08696365,25.87634659,25.50315857
4/20/2018,4:19:07 PM,81,380,25.73965263,26.2359314,26.06248093,27.06238556,25.81423378,25.46577072
4/20/2018,4:19:07 PM,351,380.27,25.72721863,26.2111702,26.0128746,27.03780174,25.83908272,25.41590309
4/20/2018,4:19:07 PM,621,380.54,25.68990517,26.2235508,26.02527809,27.03780174,25.78937912,25.44083977
4/20/2018,4:19:08 PM,162,381.081,25.77694893,26.29781532,26.11206627,27.12382317,25.86392593,25.50315857
4/20/2018,4:19:08 PM,432,381.351,25.73965263,26.19878578,26.03767967,27.06238556,25.78937912,25.49069786
4/20/2018,4:19:08 PM,702,381.621,25.76451874,26.28544044,26.05008125,27.09925079,25.82665825,25.44083977
4/20/2018,4:19:08 PM,972,381.891,25.73965263,26.27306557,26.03767967,27.06238556,25.83908272,25.46577072
4/20/2018,4:19:09 PM,243,382.162,25.73965263,26.28544044,26.08727646,27.06238556,25.85150528,25.46577072
4/20/2018,4:19:09 PM,513,382.432,25.77694893,26.248312,26.05008125,27.06238556,25.8018074,25.47823524
4/20/2018,4:19:10 PM,54,382.973,25.8018074,26.26068878,26.11206627,27.06238556,25.82665825,25.50315857
4/20/2018,4:19:10 PM,324,383.243,25.75208664,26.28544044,26.12445831,27.07467461,25.85150528,25.4533062
4/20/2018,4:19:10 PM,594,383.513,25.78937912,26.29781532,26.07487869,27.09925079,25.81423378,25.50315857
4/20/2018,4:19:10 PM,864,383.783,25.76451874,26.29781532,26.06248093,27.02550697,25.81423378,25.4533062
4/20/2018,4:19:11 PM,135,384.054,25.75208664,26.33492851,26.13685036,27.07467461,25.83908272,25.50315857
4/20/2018,4:19:11 PM,405,384.324,25.71478271,26.27306557,26.06248093,27.0132122,25.73965263,25.49069786
4/20/2018,4:19:11 PM,675,384.594,25.71478271,26.28544044,26.03767967,26.98861694,25.76451874,25.44083977
4/20/2018,4:19:11 PM,945,384.864,25.67746544,26.2235508,26.03767967,26.97631836,25.73965263,25.44083977
4/20/2018,4:19:12 PM,486,385.405,25.68990517,26.19878578,25.97565651,26.96401787,25.73965263,25.39096069
4/20/2018,4:19:12 PM,756,385.675,25.70234489,26.19878578,26.00046921,26.91480255,25.73965263,25.40343285
4/20/2018,4:19:13 PM,27,385.946,25.70234489,26.18640137,26.03767967,26.95171547,25.77694893,25.39096069
4/20/2018,4:19:13 PM,297,386.216,25.72721863,26.248312,26.06248093,26.96401787,25.73965263,25.41590309
4/20/2018,4:19:13 PM,567,386.486,25.70234489,26.2111702,25.97565651,26.96401787,25.73965263,25.40343285
4/20/2018,4:19:13 PM,837,386.756,25.70234489,26.16162872,26.0128746,26.96401787,25.71478271,25.39096069
4/20/2018,4:19:14 PM,108,387.027,25.65258026,26.13685036,25.95083618,26.96401787,25.76451874,25.36601257
4/20/2018,4:19:14 PM,378,387.297,25.68990517,26.13685036,25.95083618,26.96401787,25.72721863,25.37848854
4/20/2018,4:19:14 PM,918,387.837,25.73965263,26.2235508,26.02527809,27.00091553,25.73965263,25.40343285
4/20/2018,4:19:15 PM,189,388.108,25.71478271,26.2235508,25.97565651,27.02550697,25.75208664,25.42837334
4/20/2018,4:19:15 PM,459,388.378,25.68990517,26.18640137,25.97565651,27.02550697,25.76451874,25.40343285
4/20/2018,4:19:15 PM,729,388.648,25.68990517,26.17401505,25.97565651,27.02550697,25.77694893,25.39096069
4/20/2018,4:19:15 PM,999,388.918,25.64013672,26.12445831,25.91359711,26.96401787,25.71478271,25.36601257
4/20/2018,4:19:16 PM,270,389.189,25.68990517,26.19878578,25.9632473,26.97631836,25.73965263,25.40343285
4/20/2018,4:19:16 PM,540,389.459,25.67746544,26.19878578,25.98806381,26.97631836,25.67746544,25.37848854
4/20/2018,4:19:16 PM,810,389.729,25.64013672,26.14923859,25.92601204,26.96401787,25.71478271,25.36601257
4/20/2018,4:19:17 PM,351,390.27,25.70234489,26.13685036,25.93842506,27.02550697,25.8018074,25.37848854
4/20/2018,4:19:17 PM,621,390.54,25.68990517,26.18640137,26.00046921,27.0500946,25.73965263,25.41590309
4/20/2018,4:19:17 PM,891,390.81,25.68990517,26.18640137,26.02527809,27.02550697,25.77694893,25.40343285
4/20/2018,4:19:18 PM,162,391.081,25.71478271,26.16162872,26.05008125,27.07467461,25.73965263,25.41590309
4/20/2018,4:19:18 PM,432,391.351,25.72721863,26.26068878,26.05008125,27.07467461,25.81423378,25.4533062
4/20/2018,4:19:18 PM,702,391.621,25.75208664,26.248312,26.06248093,27.07467461,25.78937912,25.42837334
4/20/2018,4:19:18 PM,972,391.891,25.73965263,26.248312,26.07487869,27.07467461,25.82665825,25.44083977
4/20/2018,4:19:19 PM,243,392.162,25.76451874,26.248312,26.08727646,27.07467461,25.8018074,25.41590309
4/20/2018,4:19:19 PM,783,392.702,25.6650238,26.16162872,26.00046921,27.0132122,25.82665825,25.41590309
4/20/2018,4:19:20 PM,54,392.973,25.73965263,26.27306557,26.07487869,27.06238556,25.86392593,25.44083977
4/20/2018,4:19:20 PM,324,393.243,25.76451874,26.31018639,26.11206627,27.08696365,25.82665825,25.44083977
4/20/2018,4:19:20 PM,594,393.513,25.70234489,26.14923859,26.02527809,27.00091553,25.75208664,25.39096069
4/20/2018,4:19:20 PM,864,393.783,25.78937912,26.29781532,26.11206627,27.08696365,25.86392593,25.44083977
4/20/2018,4:19:21 PM,405,394.324,25.78937912,26.31018639,26.13685036,27.09925079,25.88876534,25.49069786
4/20/2018,4:19:21 PM,675,394.594,25.76451874,26.28544044,26.08727646,27.06238556,25.82665825,25.46577072
4/20/2018,4:19:21 PM,945,394.864,25.75208664,26.26068878,26.09967041,27.06238556,25.85150528,25.40343285
4/20/2018,4:19:22 PM,216,395.135,25.75208664,26.26068878,26.09967041,27.0500946,25.85150528,25.44083977
4/20/2018,4:19:22 PM,486,395.405,25.81423378,26.31018639,26.17401505,27.07467461,25.85150528,25.47823524
4/20/2018,4:19:22 PM,756,395.675,25.83908272,26.35966301,26.19878578,27.13610649,25.9632473,25.52807617
4/20/2018,4:19:23 PM,27,395.946,25.83908272,26.33492851,26.17401505,27.11153793,25.88876534,25.49069786
4/20/2018,4:19:23 PM,297,396.216,25.82665825,26.29781532,26.12445831,27.12382317,25.95083618,25.49069786
4/20/2018,4:19:23 PM,567,396.486,25.88876534,26.32255936,26.16162872,27.14838791,25.9632473,25.51561737
4/20/2018,4:19:24 PM,108,397.027,25.90118217,26.37203026,26.17401505,27.17294884,25.95083618,25.50315857
4/20/2018,4:19:24 PM,378,397.297,25.8018074,26.31018639,26.07487869,27.11153793,25.88876534,25.44083977
4/20/2018,4:19:24 PM,648,397.567,25.88876534,26.34729767,26.2111702,27.16066933,25.95083618,25.54053307
4/20/2018,4:19:24 PM,918,397.837,25.91359711,26.39675713,26.16162872,27.17294884,25.91359711,25.52807617
4/20/2018,4:19:25 PM,189,398.108,25.85150528,26.33492851,26.14923859,27.16066933,25.88876534,25.47823524
4/20/2018,4:19:25 PM,459,398.378,25.86392593,26.33492851,26.17401505,27.17294884,25.95083618,25.49069786
4/20/2018,4:19:25 PM,729,398.648,25.88876534,26.37203026,26.16162872,27.14838791,25.95083618,25.51561737
4/20/2018,4:19:25 PM,999,398.918,25.90118217,26.39675713,26.17401505,27.14838791,25.97565651,25.51561737
4/20/2018,4:19:26 PM,540,399.459,25.9632473,26.43383789,26.248312,27.22205353,26.02527809,25.56544113
4/20/2018,4:19:26 PM,810,399.729,25.92601204,26.43383789,26.19878578,27.24659729,25.97565651,25.55298805
4/20/2018,4:19:27 PM,81,400,25.91359711,26.40911865,26.26068878,27.18522644,25.98806381,25.51561737
4/20/2018,4:19:27 PM,351,400.27,25.87634659,26.31018639,26.18640137,27.13610649,25.93842506,25.47823524
4/20/2018,4:19:27 PM,621,400.54,25.86392593,26.38439369,26.16162872,27.11153793,25.92601204,25.46577072
4/20/2018,4:19:27 PM,891,400.81,25.85150528,26.32255936,26.13685036,27.17294884,25.91359711,25.49069786
4/20/2018,4:19:28 PM,162,401.081,25.88876534,26.37203026,26.16162872,27.18522644,25.95083618,25.51561737
4/20/2018,4:19:28 PM,432,401.351,25.86392593,26.33492851,26.14923859,27.17294884,25.93842506,25.51561737
4/20/2018,4:19:28 PM,972,401.891,25.83908272,26.33492851,26.09967041,27.11153793,25.93842506,25.50315857
4/20/2018,4:19:29 PM,243,402.162,25.90118217,26.39675713,26.16162872,27.12382317,25.97565651,25.52807617
4/20/2018,4:19:29 PM,513,402.432,25.77694893,26.28544044,26.09967041,27.06238556,25.82665825,25.46577072
4/20/2018,4:19:29 PM,783,402.702,25.77694893,26.32255936,26.08727646,27.07467461,25.85150528,25.50315857
4/20/2018,4:19:30 PM,54,402.973,25.81423378,26.32255936,26.09967041,27.08696365,25.87634659,25.50315857
4/20/2018,4:19:30 PM,324,403.243,25.77694893,26.26068878,26.02527809,27.08696365,25.83908272,25.44083977
4/20/2018,4:19:30 PM,594,403.513,25.8018074,26.32255936,26.08727646,27.12382317,25.87634659,25.44083977
4/20/2018,4:19:30 PM,864,403.783,25.8018074,26.34729767,26.07487869,27.08696365,25.86392593,25.4533062
4/20/2018,4:19:31 PM,405,404.324,25.77694893,26.26068878,26.07487869,27.06238556,25.86392593,25.42837334
4/20/2018,4:19:31 PM,675,404.594,25.82665825,26.248312,26.11206627,27.07467461,25.88876534,25.44083977
4/20/2018,4:19:31 PM,945,404.864,25.87634659,26.29781532,26.16162872,27.06238556,25.87634659,25.46577072
4/20/2018,4:19:32 PM,216,405.135,25.82665825,26.34729767,26.08727646,27.07467461,25.88876534,25.44083977
4/20/2018,4:19:32 PM,486,405.405,25.77694893,26.28544044,26.06248093,26.98861694,25.83908272,25.42837334
4/20/2018,4:19:33 PM,27,405.946,25.70234489,26.18640137,25.98806381,26.96401787,25.73965263,25.36601257
4/20/2018,4:19:33 PM,297,406.216,25.67746544,26.18640137,25.98806381,26.97631836,25.75208664,25.34106064
4/20/2018,4:19:33 PM,567,406.486,25.73965263,26.26068878,26.05008125,27.02550697,25.8018074,25.37848854
4/20/2018,4:19:33 PM,837,406.756,25.72721863,26.2359314,26.07487869,27.03780174,25.76451874,25.39096069
4/20/2018,4:19:34 PM,108,407.027,25.68990517,26.27306557,26.09967041,27.0132122,25.75208664,25.39096069
4/20/2018,4:19:34 PM,378,407.297,25.75208664,26.28544044,26.09967041,27.00091553,25.82665825,25.34106064
4/20/2018,4:19:34 PM,648,407.567,25.67746544,26.26068878,26.03767967,27.00091553,25.73965263,25.37848854
4/20/2018,4:19:34 PM,918,407.837,25.73965263,26.248312,26.02527809,27.02550697,25.82665825,25.37848854
4/20/2018,4:19:35 PM,459,408.378,25.65258026,26.09967041,25.93842506,26.93941307,25.70234489,25.2911377
4/20/2018,4:19:35 PM,729,408.648,25.70234489,26.26068878,25.9632473,27.00091553,25.81423378,25.35353661
