Plot 2 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,32,284,285,165,29,114
Location Y,,,,117,60,115,118,58,118
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/20/2018,5:08:11 PM,945,137.027,24.90348244,25.81423378,25.44083977,26.26068878,24.89095497,24.56475639
4/20/2018,5:08:12 PM,216,137.298,24.99113464,25.83908272,25.50315857,26.29781532,24.916008,24.62756157
4/20/2018,5:08:12 PM,486,137.568,24.92853355,25.87634659,25.54053307,26.27306557,24.9410553,24.65267181
4/20/2018,5:08:12 PM,756,137.838,24.95357704,25.85150528,25.4533062,26.29781532,24.95357704,24.64011765
4/20/2018,5:08:13 PM,297,138.379,24.95357704,25.83908272,25.47823524,26.32255936,24.92853355,24.66522598
4/20/2018,5:08:13 PM,567,138.649,24.95357704,25.83908272,25.51561737,26.26068878,24.95357704,24.61500359
4/20/2018,5:08:13 PM,837,138.919,24.916008,25.75208664,25.49069786,26.2359314,24.92853355,24.5898819
4/20/2018,5:08:14 PM,108,139.19,24.87842751,25.75208664,25.42837334,26.2111702,24.87842751,24.55219078
4/20/2018,5:08:14 PM,378,139.46,24.87842751,25.76451874,25.47823524,26.2111702,24.86589622,24.5773201
4/20/2018,5:08:14 PM,648,139.73,24.89095497,25.76451874,25.46577072,26.18640137,24.916008,24.5898819
4/20/2018,5:08:14 PM,918,140,24.89095497,25.82665825,25.49069786,26.27306557,24.95357704,24.61500359
4/20/2018,5:08:15 PM,459,140.541,24.9410553,25.88876534,25.55298805,26.29781532,24.95357704,24.64011765
4/20/2018,5:08:15 PM,729,140.811,24.89095497,25.76451874,25.46577072,26.26068878,24.86589622,24.6024437
4/20/2018,5:08:15 PM,999,141.081,24.90348244,25.76451874,25.47823524,26.26068878,24.85336494,24.61500359
4/20/2018,5:08:16 PM,270,141.352,24.7530632,25.67746544,25.44083977,26.14923859,24.7530632,24.50191689
4/20/2018,5:08:16 PM,810,141.892,24.72797394,25.65258026,25.30361938,26.06248093,24.72797394,24.43904305
4/20/2018,5:08:17 PM,81,142.163,24.70287895,25.64013672,25.2911377,26.03767967,24.72797394,24.38871765
4/20/2018,5:08:17 PM,351,142.433,24.72797394,25.68990517,25.27865219,26.05008125,24.74052048,24.42646408
4/20/2018,5:08:17 PM,621,142.703,24.74052048,25.68990517,25.32858086,26.11206627,24.70287895,24.43904305
4/20/2018,5:08:17 PM,891,142.973,24.7154274,25.65258026,25.34106064,26.08727646,24.70287895,24.41388321
4/20/2018,5:08:18 PM,162,143.244,24.72797394,25.72721863,25.35353661,26.12445831,24.77814674,24.4516201
4/20/2018,5:08:18 PM,432,143.514,24.79068756,25.73965263,25.37848854,26.09967041,24.79068756,24.47677231
4/20/2018,5:08:18 PM,702,143.784,24.77814674,25.71478271,25.36601257,26.11206627,24.80322647,24.43904305
4/20/2018,5:08:18 PM,972,144.054,24.7154274,25.61524391,25.31610107,26.07487869,24.70287895,24.38871765
4/20/2018,5:08:19 PM,513,144.595,24.80322647,25.64013672,25.35353661,26.08727646,24.74052048,24.46419716
4/20/2018,5:08:19 PM,783,144.865,24.81576347,25.72721863,25.40343285,26.09967041,24.82829857,24.48934555
4/20/2018,5:08:20 PM,53,145.135,24.80322647,25.68990517,25.41590309,26.12445831,24.7154274,24.47677231
4/20/2018,5:08:20 PM,324,145.406,24.76560593,25.70234489,25.36601257,26.16162872,24.80322647,24.46419716
4/20/2018,5:08:20 PM,594,145.676,24.74052048,25.6650238,25.31610107,26.07487869,24.66522598,24.43904305
4/20/2018,5:08:20 PM,864,145.946,24.79068756,25.77694893,25.35353661,26.13685036,24.72797394,24.48934555
4/20/2018,5:08:21 PM,135,146.217,24.80322647,25.73965263,25.39096069,26.13685036,24.76560593,24.50191689
4/20/2018,5:08:21 PM,675,146.757,24.77814674,25.77694893,25.40343285,26.19878578,24.79068756,24.50191689
4/20/2018,5:08:21 PM,945,147.027,24.7530632,25.67746544,25.34106064,26.12445831,24.79068756,24.48934555
4/20/2018,5:08:22 PM,216,147.298,24.82829857,25.78937912,25.46577072,26.19878578,24.82829857,24.52705765
4/20/2018,5:08:22 PM,486,147.568,24.77814674,25.67746544,25.37848854,26.13685036,24.7530632,24.46419716
4/20/2018,5:08:22 PM,756,147.838,24.76560593,25.68990517,25.36601257,26.12445831,24.76560593,24.4516201
4/20/2018,5:08:23 PM,26,148.108,24.7530632,25.65258026,25.35353661,26.12445831,24.72797394,24.43904305
4/20/2018,5:08:23 PM,297,148.379,24.7530632,25.70234489,25.36601257,26.13685036,24.80322647,24.42646408
4/20/2018,5:08:23 PM,567,148.649,24.77814674,25.65258026,25.39096069,26.14923859,24.7530632,24.4516201
4/20/2018,5:08:24 PM,108,149.19,24.85336494,25.73965263,25.42837334,26.2111702,24.84083176,24.47677231
4/20/2018,5:08:24 PM,378,149.46,24.81576347,25.76451874,25.44083977,26.2111702,24.80322647,24.48934555
4/20/2018,5:08:24 PM,648,149.73,24.7530632,25.71478271,25.35353661,26.16162872,24.76560593,24.47677231
4/20/2018,5:08:24 PM,918,150,24.77814674,25.76451874,25.37848854,26.17401505,24.82829857,24.48934555
4/20/2018,5:08:25 PM,189,150.271,24.7154274,25.70234489,25.37848854,26.13685036,24.70287895,24.42646408
4/20/2018,5:08:25 PM,459,150.541,24.80322647,25.70234489,25.39096069,26.16162872,24.7530632,24.46419716
4/20/2018,5:08:25 PM,999,151.081,24.81576347,25.73965263,25.39096069,26.17401505,24.80322647,24.46419716
4/20/2018,5:08:26 PM,270,151.352,24.79068756,25.68990517,25.41590309,26.248312,24.7530632,24.48934555
4/20/2018,5:08:26 PM,540,151.622,24.7530632,25.68990517,25.34106064,26.2111702,24.74052048,24.43904305
4/20/2018,5:08:26 PM,810,151.892,24.80322647,25.72721863,25.4533062,26.19878578,24.7530632,24.47677231
4/20/2018,5:08:27 PM,81,152.163,24.77814674,25.71478271,25.39096069,26.13685036,24.79068756,24.46419716
4/20/2018,5:08:27 PM,351,152.433,24.79068756,25.71478271,25.41590309,26.19878578,24.84083176,24.51448822
4/20/2018,5:08:27 PM,621,152.703,24.72797394,25.6650238,25.34106064,26.16162872,24.77814674,24.4516201
4/20/2018,5:08:28 PM,162,153.244,24.85336494,25.83908272,25.54053307,26.26068878,24.89095497,24.56475639
4/20/2018,5:08:28 PM,432,153.514,24.84083176,25.78937912,25.47823524,26.248312,24.85336494,24.55219078
4/20/2018,5:08:28 PM,702,153.784,24.90348244,25.8018074,25.52807617,26.248312,24.92853355,24.5898819
4/20/2018,5:08:28 PM,972,154.054,24.86589622,25.86392593,25.51561737,26.2359314,24.96609688,24.5898819
4/20/2018,5:08:29 PM,243,154.325,24.82829857,25.8018074,25.50315857,26.26068878,24.95357704,24.53962517
4/20/2018,5:08:29 PM,513,154.595,24.89095497,25.81423378,25.47823524,26.28544044,24.86589622,24.5898819
4/20/2018,5:08:29 PM,783,154.865,24.86589622,25.83908272,25.52807617,26.31018639,24.916008,24.5773201
4/20/2018,5:08:30 PM,324,155.406,24.92853355,25.83908272,25.50315857,26.31018639,24.96609688,24.5898819
4/20/2018,5:08:30 PM,594,155.676,24.9410553,25.91359711,25.56544113,26.29781532,24.95357704,24.64011765
4/20/2018,5:08:30 PM,864,155.946,24.916008,25.87634659,25.56544113,26.29781532,24.95357704,24.6024437
4/20/2018,5:08:31 PM,135,156.217,24.84083176,25.8018074,25.46577072,26.2359314,24.81576347,24.56475639
4/20/2018,5:08:31 PM,405,156.487,24.87842751,25.88876534,25.52807617,26.26068878,24.89095497,24.5898819
4/20/2018,5:08:31 PM,675,156.757,24.97861671,25.91359711,25.59034538,26.34729767,24.95357704,24.62756157
4/20/2018,5:08:31 PM,945,157.027,24.90348244,25.85150528,25.50315857,26.29781532,24.89095497,24.5773201
4/20/2018,5:08:32 PM,486,157.568,24.916008,25.87634659,25.55298805,26.29781532,24.9410553,24.61500359
4/20/2018,5:08:32 PM,756,157.838,24.9410553,25.90118217,25.57789421,26.27306557,24.916008,24.65267181
4/20/2018,5:08:33 PM,26,158.108,24.97861671,25.92601204,25.62769127,26.33492851,25.01616478,24.65267181
4/20/2018,5:08:33 PM,297,158.379,24.916008,25.90118217,25.62769127,26.34729767,24.95357704,24.65267181
4/20/2018,5:08:33 PM,567,158.649,24.92853355,25.83908272,25.60279465,26.31018639,24.89095497,24.64011765
4/20/2018,5:08:33 PM,837,158.919,24.90348244,25.95083618,25.61524391,26.32255936,24.92853355,24.64011765
4/20/2018,5:08:34 PM,108,159.19,24.96609688,25.93842506,25.65258026,26.33492851,24.95357704,24.64011765
4/20/2018,5:08:34 PM,378,159.46,24.9410553,25.88876534,25.54053307,26.28544044,24.916008,24.6024437
4/20/2018,5:08:34 PM,918,160,24.95357704,25.88876534,25.55298805,26.26068878,24.916008,24.61500359
4/20/2018,5:08:35 PM,189,160.271,24.89095497,25.88876534,25.52807617,26.27306557,24.95357704,24.61500359
4/20/2018,5:08:35 PM,459,160.541,24.90348244,25.86392593,25.54053307,26.26068878,24.87842751,24.61500359
4/20/2018,5:08:35 PM,729,160.811,24.82829857,25.78937912,25.46577072,26.19878578,24.81576347,24.51448822
4/20/2018,5:08:35 PM,999,161.081,24.82829857,25.78937912,25.50315857,26.18640137,24.81576347,24.52705765
4/20/2018,5:08:36 PM,270,161.352,24.84083176,25.85150528,25.55298805,26.19878578,24.87842751,24.5773201
4/20/2018,5:08:36 PM,540,161.622,25.00365067,25.92601204,25.62769127,26.31018639,24.97861671,24.66522598
4/20/2018,5:08:36 PM,810,161.892,25.01616478,26.00046921,25.71478271,26.37203026,25.04118919,24.70287895
4/20/2018,5:08:37 PM,81,162.163,25.00365067,25.93842506,25.64013672,26.33492851,24.97861671,24.66522598
4/20/2018,5:08:37 PM,621,162.703,24.96609688,25.91359711,25.57789421,26.34729767,24.96609688,24.65267181
4/20/2018,5:08:37 PM,891,162.973,24.92853355,25.87634659,25.55298805,26.26068878,24.90348244,24.5898819
4/20/2018,5:08:38 PM,162,163.244,25.01616478,25.95083618,25.61524391,26.33492851,25.01616478,24.64011765
4/20/2018,5:08:38 PM,432,163.514,25.0537014,25.97565651,25.71478271,26.39675713,25.0537014,24.70287895
4/20/2018,5:08:38 PM,702,163.784,24.96609688,25.92601204,25.62769127,26.31018639,24.9410553,24.65267181
4/20/2018,5:08:38 PM,972,164.054,25.01616478,26.02527809,25.67746544,26.34729767,25.0537014,24.67777824
4/20/2018,5:08:39 PM,243,164.325,25.01616478,25.97565651,25.65258026,26.37203026,24.97861671,24.7154274
4/20/2018,5:08:39 PM,513,164.595,24.92853355,25.92601204,25.61524391,26.34729767,24.97861671,24.65267181
4/20/2018,5:08:40 PM,53,165.135,24.92853355,25.91359711,25.64013672,26.34729767,24.99113464,24.65267181
4/20/2018,5:08:40 PM,324,165.406,24.9410553,25.87634659,25.55298805,26.29781532,24.9410553,24.61500359
4/20/2018,5:08:40 PM,594,165.676,24.97861671,25.88876534,25.60279465,26.34729767,24.87842751,24.62756157
4/20/2018,5:08:40 PM,864,165.946,24.87842751,25.83908272,25.52807617,26.26068878,24.90348244,24.56475639
4/20/2018,5:08:41 PM,135,166.217,24.90348244,25.87634659,25.56544113,26.26068878,24.916008,24.5773201
4/20/2018,5:08:41 PM,405,166.487,24.86589622,25.81423378,25.52807617,26.16162872,24.87842751,24.55219078
4/20/2018,5:08:41 PM,675,166.757,24.90348244,25.88876534,25.61524391,26.248312,24.92853355,24.5773201
4/20/2018,5:08:41 PM,945,167.027,24.86589622,25.91359711,25.61524391,26.27306557,24.86589622,24.56475639
4/20/2018,5:08:42 PM,486,167.568,24.92853355,25.91359711,25.59034538,26.29781532,24.97861671,24.5773201
4/20/2018,5:08:42 PM,756,167.838,24.90348244,25.83908272,25.56544113,26.29781532,24.84083176,24.56475639
4/20/2018,5:08:43 PM,26,168.108,24.86589622,25.77694893,25.52807617,26.26068878,24.76560593,24.56475639
4/20/2018,5:08:43 PM,297,168.379,24.89095497,25.83908272,25.57789421,26.248312,24.82829857,24.5898819
4/20/2018,5:08:43 PM,567,168.649,24.90348244,25.82665825,25.54053307,26.29781532,24.92853355,24.61500359
4/20/2018,5:08:43 PM,837,168.919,24.92853355,25.85150528,25.60279465,26.31018639,24.95357704,24.56475639
4/20/2018,5:08:44 PM,108,169.19,24.95357704,25.86392593,25.62769127,26.33492851,24.92853355,24.67777824
4/20/2018,5:08:44 PM,648,169.73,24.87842751,25.85150528,25.55298805,26.26068878,24.85336494,24.61500359
4/20/2018,5:08:44 PM,918,170,24.89095497,25.85150528,25.56544113,26.28544044,24.90348244,24.5898819
4/20/2018,5:08:45 PM,189,170.271,24.89095497,25.86392593,25.52807617,26.28544044,24.87842751,24.5773201
4/20/2018,5:08:45 PM,459,170.541,24.86589622,25.85150528,25.50315857,26.26068878,24.87842751,24.52705765
4/20/2018,5:08:45 PM,729,170.811,24.86589622,25.85150528,25.61524391,26.27306557,24.87842751,24.5898819
4/20/2018,5:08:45 PM,999,171.081,24.90348244,25.91359711,25.59034538,26.34729767,24.89095497,24.6024437
4/20/2018,5:08:46 PM,270,171.352,24.89095497,25.91359711,25.60279465,26.35966301,24.87842751,24.5898819
4/20/2018,5:08:46 PM,540,171.622,24.90348244,25.88876534,25.59034538,26.32255936,24.87842751,24.5898819
4/20/2018,5:08:47 PM,81,172.163,24.92853355,25.90118217,25.61524391,26.29781532,24.87842751,24.5898819
4/20/2018,5:08:47 PM,351,172.433,24.90348244,25.95083618,25.60279465,26.29781532,24.90348244,24.5773201
4/20/2018,5:08:47 PM,621,172.703,24.9410553,25.91359711,25.56544113,26.28544044,24.916008,24.56475639
4/20/2018,5:08:47 PM,891,172.973,24.92853355,25.83908272,25.64013672,26.29781532,24.84083176,24.5773201
4/20/2018,5:08:48 PM,162,173.244,24.96609688,26.02527809,25.68990517,26.37203026,24.95357704,24.62756157
4/20/2018,5:08:48 PM,432,173.514,24.96609688,25.93842506,25.56544113,26.28544044,24.916008,24.56475639
4/20/2018,5:08:48 PM,702,173.784,24.95357704,25.88876534,25.55298805,26.28544044,24.87842751,24.55219078
4/20/2018,5:08:48 PM,972,174.054,24.86589622,25.83908272,25.51561737,26.26068878,24.81576347,24.53962517
4/20/2018,5:08:49 PM,513,174.595,24.85336494,25.85150528,25.52807617,26.26068878,24.87842751,24.51448822
4/20/2018,5:08:49 PM,783,174.865,24.96609688,25.86392593,25.57789421,26.32255936,24.90348244,24.56475639
4/20/2018,5:08:50 PM,53,175.135,24.90348244,25.87634659,25.60279465,26.32255936,24.90348244,24.55219078
4/20/2018,5:08:50 PM,324,175.406,24.82829857,25.85150528,25.51561737,26.248312,24.86589622,24.52705765
4/20/2018,5:08:50 PM,594,175.676,24.89095497,25.97565651,25.64013672,26.34729767,24.97861671,24.6024437
4/20/2018,5:08:50 PM,864,175.946,24.87842751,25.90118217,25.57789421,26.32255936,24.84083176,24.56475639
4/20/2018,5:08:51 PM,405,176.487,24.89095497,25.86392593,25.54053307,26.29781532,24.90348244,24.56475639
4/20/2018,5:08:51 PM,675,176.757,24.89095497,25.92601204,25.56544113,26.29781532,24.89095497,24.55219078
4/20/2018,5:08:51 PM,945,177.027,24.84083176,25.87634659,25.50315857,26.26068878,24.79068756,24.52705765
4/20/2018,5:08:52 PM,216,177.298,24.90348244,25.87634659,25.57789421,26.28544044,24.85336494,24.6024437
4/20/2018,5:08:52 PM,486,177.568,24.97861671,25.93842506,25.64013672,26.35966301,24.95357704,24.62756157
4/20/2018,5:08:52 PM,756,177.838,24.99113464,25.9632473,25.65258026,26.40911865,24.92853355,24.65267181
4/20/2018,5:08:53 PM,26,178.108,24.9410553,25.91359711,25.62769127,26.37203026,24.95357704,24.64011765
4/20/2018,5:08:53 PM,567,178.649,24.97861671,25.95083618,25.62769127,26.40911865,24.99113464,24.65267181
4/20/2018,5:08:53 PM,837,178.919,24.9410553,25.90118217,25.64013672,26.38439369,24.92853355,24.65267181
4/20/2018,5:08:54 PM,108,179.19,24.96609688,25.93842506,25.61524391,26.42148018,24.9410553,24.64011765
4/20/2018,5:08:54 PM,378,179.46,24.92853355,25.88876534,25.57789421,26.35966301,24.916008,24.61500359
4/20/2018,5:08:54 PM,918,180,25.02867889,26.02527809,25.72721863,26.40911865,25.02867889,24.69033051
4/20/2018,5:08:55 PM,189,180.271,24.96609688,25.98806381,25.62769127,26.34729767,24.92853355,24.61500359
4/20/2018,5:08:55 PM,459,180.541,24.92853355,25.95083618,25.67746544,26.33492851,24.95357704,24.6024437
4/20/2018,5:08:55 PM,729,180.811,24.99113464,26.03767967,25.71478271,26.39675713,25.02867889,24.65267181
4/20/2018,5:08:55 PM,999,181.081,25.00365067,25.9632473,25.70234489,26.42148018,25.00365067,24.67777824
4/20/2018,5:08:56 PM,270,181.352,24.97861671,25.91359711,25.64013672,26.38439369,24.87842751,24.61500359
4/20/2018,5:08:56 PM,540,181.622,24.90348244,25.86392593,25.60279465,26.34729767,24.90348244,24.5773201
4/20/2018,5:08:56 PM,810,181.892,24.96609688,25.91359711,25.62769127,26.37203026,24.92853355,24.62756157
4/20/2018,5:08:57 PM,351,182.433,24.96609688,25.91359711,25.64013672,26.37203026,24.96609688,24.61500359
4/20/2018,5:08:57 PM,621,182.703,24.86589622,25.81423378,25.56544113,26.34729767,24.87842751,24.53962517
4/20/2018,5:08:57 PM,891,182.973,24.77814674,25.78937912,25.46577072,26.19878578,24.84083176,24.47677231
4/20/2018,5:08:58 PM,162,183.244,24.77814674,25.75208664,25.4533062,26.2111702,24.72797394,24.48934555
4/20/2018,5:08:58 PM,432,183.514,24.84083176,25.83908272,25.59034538,26.31018639,24.87842751,24.53962517
4/20/2018,5:08:58 PM,702,183.784,24.84083176,25.87634659,25.52807617,26.26068878,24.89095497,24.52705765
4/20/2018,5:08:58 PM,972,184.054,24.80322647,25.76451874,25.4533062,26.26068878,24.80322647,24.52705765
4/20/2018,5:08:59 PM,513,184.595,24.79068756,25.8018074,25.52807617,26.248312,24.81576347,24.50191689
4/20/2018,5:08:59 PM,783,184.865,24.79068756,25.81423378,25.51561737,26.27306557,24.80322647,24.51448822
4/20/2018,5:09:00 PM,53,185.135,24.82829857,25.85150528,25.57789421,26.32255936,24.86589622,24.53962517
4/20/2018,5:09:00 PM,324,185.406,24.77814674,25.81423378,25.55298805,26.248312,24.77814674,24.50191689
4/20/2018,5:09:00 PM,594,185.676,24.84083176,25.82665825,25.57789421,26.28544044,24.76560593,24.55219078
4/20/2018,5:09:00 PM,864,185.946,24.74052048,25.76451874,25.49069786,26.2111702,24.72797394,24.43904305
4/20/2018,5:09:01 PM,405,186.487,24.77814674,25.75208664,25.44083977,26.2111702,24.76560593,24.43904305
4/20/2018,5:09:01 PM,675,186.757,24.77814674,25.77694893,25.46577072,26.2235508,24.81576347,24.43904305
4/20/2018,5:09:01 PM,945,187.027,24.70287895,25.71478271,25.41590309,26.14923859,24.70287895,24.41388321
4/20/2018,5:09:02 PM,216,187.298,24.7154274,25.71478271,25.4533062,26.14923859,24.70287895,24.43904305
4/20/2018,5:09:02 PM,486,187.568,24.69033051,25.68990517,25.47823524,26.14923859,24.7154274,24.4516201
4/20/2018,5:09:02 PM,756,187.838,24.66522598,25.6650238,25.40343285,26.16162872,24.62756157,24.4516201
4/20/2018,5:09:03 PM,297,188.379,24.70287895,25.78937912,25.46577072,26.19878578,24.74052048,24.48934555
4/20/2018,5:09:03 PM,567,188.649,24.80322647,25.77694893,25.52807617,26.2111702,24.74052048,24.48934555
4/20/2018,5:09:03 PM,837,188.919,24.80322647,25.83908272,25.52807617,26.2235508,24.7530632,24.50191689
4/20/2018,5:09:04 PM,108,189.19,24.77814674,25.85150528,25.55298805,26.26068878,24.7530632,24.51448822
4/20/2018,5:09:04 PM,378,189.46,24.70287895,25.81423378,25.46577072,26.19878578,24.72797394,24.41388321
4/20/2018,5:09:04 PM,918,190,24.70287895,25.8018074,25.50315857,26.19878578,24.74052048,24.4516201
4/20/2018,5:09:05 PM,189,190.271,24.70287895,25.78937912,25.47823524,26.2235508,24.72797394,24.42646408
4/20/2018,5:09:05 PM,459,190.541,24.72797394,25.75208664,25.47823524,26.18640137,24.7154274,24.4516201
4/20/2018,5:09:05 PM,729,190.811,24.82829857,25.78937912,25.50315857,26.2235508,24.80322647,24.48934555
4/20/2018,5:09:05 PM,999,191.081,24.7154274,25.75208664,25.44083977,26.18640137,24.7154274,24.47677231
4/20/2018,5:09:06 PM,270,191.352,24.70287895,25.73965263,25.42837334,26.16162872,24.79068756,24.40130234
4/20/2018,5:09:06 PM,540,191.622,24.70287895,25.73965263,25.46577072,26.17401505,24.74052048,24.37613297
4/20/2018,5:09:06 PM,810,191.892,24.67777824,25.68990517,25.41590309,26.13685036,24.70287895,24.40130234
4/20/2018,5:09:07 PM,351,192.433,24.7154274,25.77694893,25.49069786,26.19878578,24.72797394,24.43904305
4/20/2018,5:09:07 PM,621,192.703,24.67777824,25.72721863,25.44083977,26.17401505,24.67777824,24.42646408
4/20/2018,5:09:07 PM,891,192.973,24.61500359,25.6650238,25.34106064,26.16162872,24.62756157,24.43904305
4/20/2018,5:09:08 PM,162,193.244,24.76560593,25.72721863,25.44083977,26.2235508,24.72797394,24.4516201
4/20/2018,5:09:08 PM,432,193.514,24.72797394,25.73965263,25.42837334,26.16162872,24.67777824,24.41388321
4/20/2018,5:09:08 PM,702,193.784,24.67777824,25.8018074,25.42837334,26.17401505,24.72797394,24.42646408
4/20/2018,5:09:08 PM,972,194.054,24.79068756,25.88876534,25.51561737,26.248312,24.82829857,24.48934555
4/20/2018,5:09:09 PM,243,194.325,24.69033051,25.77694893,25.50315857,26.2111702,24.66522598,24.43904305
4/20/2018,5:09:09 PM,783,194.865,24.74052048,25.76451874,25.52807617,26.2235508,24.7530632,24.47677231
4/20/2018,5:09:10 PM,53,195.135,24.87842751,25.85150528,25.60279465,26.28544044,24.82829857,24.53962517
4/20/2018,5:09:10 PM,324,195.406,24.77814674,25.83908272,25.57789421,26.248312,24.82829857,24.46419716
4/20/2018,5:09:10 PM,594,195.676,24.86589622,25.87634659,25.62769127,26.29781532,24.89095497,24.5898819
4/20/2018,5:09:10 PM,864,195.946,24.80322647,25.91359711,25.61524391,26.26068878,24.7530632,24.51448822
4/20/2018,5:09:11 PM,135,196.217,24.79068756,25.83908272,25.60279465,26.26068878,24.80322647,24.52705765
4/20/2018,5:09:11 PM,405,196.487,24.86589622,25.92601204,25.59034538,26.27306557,24.82829857,24.53962517
4/20/2018,5:09:11 PM,675,196.757,24.81576347,25.82665825,25.59034538,26.27306557,24.84083176,24.52705765
4/20/2018,5:09:12 PM,216,197.298,24.85336494,25.91359711,25.62769127,26.27306557,24.86589622,24.5773201
4/20/2018,5:09:12 PM,486,197.568,24.76560593,25.82665825,25.52807617,26.19878578,24.74052048,24.48934555
4/20/2018,5:09:12 PM,756,197.838,24.76560593,25.81423378,25.54053307,26.2235508,24.72797394,24.52705765
4/20/2018,5:09:13 PM,26,198.108,24.77814674,25.8018074,25.47823524,26.16162872,24.7154274,24.47677231
4/20/2018,5:09:13 PM,567,198.649,24.86589622,25.83908272,25.54053307,26.19878578,24.82829857,24.55219078
4/20/2018,5:09:13 PM,837,198.919,24.77814674,25.78937912,25.51561737,26.16162872,24.7154274,24.51448822
4/20/2018,5:09:14 PM,108,199.19,24.74052048,25.73965263,25.42837334,26.17401505,24.69033051,24.50191689
4/20/2018,5:09:14 PM,378,199.46,24.76560593,25.76451874,25.49069786,26.19878578,24.74052048,24.50191689
4/20/2018,5:09:14 PM,648,199.73,24.76560593,25.81423378,25.54053307,26.2359314,24.72797394,24.48934555
4/20/2018,5:09:14 PM,918,200,24.74052048,25.81423378,25.49069786,26.18640137,24.7530632,24.47677231
4/20/2018,5:09:15 PM,459,200.541,24.84083176,25.87634659,25.55298805,26.248312,24.82829857,24.55219078
4/20/2018,5:09:15 PM,729,200.811,24.80322647,25.81423378,25.49069786,26.26068878,24.7530632,24.52705765
4/20/2018,5:09:15 PM,999,201.081,24.84083176,25.78937912,25.51561737,26.2235508,24.79068756,24.51448822
4/20/2018,5:09:16 PM,270,201.352,24.77814674,25.8018074,25.49069786,26.26068878,24.74052048,24.51448822
4/20/2018,5:09:16 PM,540,201.622,24.86589622,25.90118217,25.65258026,26.37203026,24.916008,24.6024437
4/20/2018,5:09:16 PM,810,201.892,24.80322647,25.87634659,25.62769127,26.32255936,24.82829857,24.51448822
4/20/2018,5:09:17 PM,351,202.433,24.81576347,25.83908272,25.59034538,26.27306557,24.82829857,24.55219078
4/20/2018,5:09:17 PM,621,202.703,24.81576347,25.8018074,25.57789421,26.29781532,24.74052048,24.5773201
4/20/2018,5:09:17 PM,891,202.973,24.77814674,25.77694893,25.51561737,26.2359314,24.7530632,24.50191689
4/20/2018,5:09:18 PM,162,203.244,24.7530632,25.72721863,25.51561737,26.2359314,24.77814674,24.50191689
4/20/2018,5:09:18 PM,432,203.514,24.77814674,25.81423378,25.49069786,26.248312,24.81576347,24.52705765
4/20/2018,5:09:18 PM,702,203.784,24.81576347,25.77694893,25.49069786,26.26068878,24.77814674,24.55219078
4/20/2018,5:09:19 PM,243,204.325,24.86589622,25.81423378,25.56544113,26.27306557,24.82829857,24.55219078
4/20/2018,5:09:19 PM,513,204.595,24.85336494,25.81423378,25.52807617,26.28544044,24.7530632,24.52705765
4/20/2018,5:09:19 PM,783,204.865,24.82829857,25.8018074,25.55298805,26.248312,24.7530632,24.53962517
4/20/2018,5:09:20 PM,53,205.135,24.81576347,25.85150528,25.52807617,26.26068878,24.84083176,24.55219078
4/20/2018,5:09:20 PM,594,205.676,24.81576347,25.83908272,25.49069786,26.26068878,24.76560593,24.53962517
4/20/2018,5:09:20 PM,864,205.946,24.84083176,25.83908272,25.51561737,26.26068878,24.86589622,24.5773201
4/20/2018,5:09:21 PM,135,206.217,24.80322647,25.82665825,25.51561737,26.26068878,24.80322647,24.55219078
4/20/2018,5:09:21 PM,405,206.487,24.77814674,25.8018074,25.47823524,26.2235508,24.82829857,24.55219078
4/20/2018,5:09:21 PM,675,206.757,24.80322647,25.8018074,25.49069786,26.28544044,24.79068756,24.56475639
4/20/2018,5:09:21 PM,945,207.027,24.81576347,25.82665825,25.54053307,26.26068878,24.80322647,24.55219078
4/20/2018,5:09:22 PM,216,207.298,24.85336494,25.88876534,25.57789421,26.29781532,24.87842751,24.6024437
4/20/2018,5:09:22 PM,486,207.568,24.85336494,25.82665825,25.59034538,26.27306557,24.85336494,24.6024437
4/20/2018,5:09:23 PM,26,208.108,24.87842751,25.87634659,25.62769127,26.29781532,24.85336494,24.61500359
4/20/2018,5:09:23 PM,297,208.379,24.86589622,25.91359711,25.61524391,26.29781532,24.85336494,24.61500359
4/20/2018,5:09:23 PM,567,208.649,24.85336494,25.83908272,25.56544113,26.27306557,24.80322647,24.62756157
4/20/2018,5:09:23 PM,837,208.919,24.916008,25.88876534,25.60279465,26.29781532,24.85336494,24.6024437
4/20/2018,5:09:24 PM,108,209.19,24.81576347,25.77694893,25.51561737,26.2359314,24.7530632,24.55219078
4/20/2018,5:09:24 PM,378,209.46,24.90348244,25.88876534,25.6650238,26.34729767,24.916008,24.69033051
