Plot 1 FLIR USB Video,,,,,,
,,,,,,
,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
Emissivity,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,1,1,1,1
Reflected temperature,,,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,32,287,288,157
Location Y,,,110,53,106,110
Size X,,,,,,
Size Y,,,,,,
Surface (pixels),,,,,,
,,,,,,
Date,Time,Time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
4/19/2018,9:54:24 AM,9:54:24,28.27276611,25.98806381,25.8018074,25.56544113
4/19/2018,9:54:25 AM,9:54:25,28.28492737,26.0128746,25.86392593,25.57789421
4/19/2018,9:54:25 AM,9:54:25,28.3214035,26.05008125,25.91359711,25.61524391
4/19/2018,9:54:25 AM,9:54:25,28.33356094,26.06248093,25.88876534,25.61524391
4/19/2018,9:54:25 AM,9:54:25,28.34571648,26.08727646,25.87634659,25.64013672
4/19/2018,9:54:25 AM,9:54:25,28.30924606,26.06248093,25.8018074,25.59034538
4/19/2018,9:54:25 AM,9:54:25,28.3214035,26.06248093,25.83908272,25.57789421
4/19/2018,9:54:25 AM,9:54:25,28.34571648,26.09967041,25.90118217,25.61524391
4/19/2018,9:54:25 AM,9:54:25,28.3214035,26.03767967,25.88876534,25.61524391
4/19/2018,9:54:25 AM,9:54:25,28.3214035,26.08727646,25.90118217,25.61524391
4/19/2018,9:54:26 AM,9:54:26,28.3578701,26.11206627,25.88876534,25.64013672
4/19/2018,9:54:26 AM,9:54:26,28.39432335,26.05008125,25.91359711,25.65258026
4/19/2018,9:54:26 AM,9:54:26,28.40647316,26.07487869,25.92601204,25.65258026
4/19/2018,9:54:26 AM,9:54:26,28.29708862,25.98806381,25.82665825,25.59034538
4/19/2018,9:54:26 AM,9:54:26,28.29708862,26.0128746,25.86392593,25.55298805
4/19/2018,9:54:26 AM,9:54:26,28.3214035,26.02527809,25.87634659,25.57789421
4/19/2018,9:54:26 AM,9:54:26,28.33356094,26.0128746,25.85150528,25.60279465
4/19/2018,9:54:26 AM,9:54:26,28.37002182,26.02527809,25.85150528,25.59034538
4/19/2018,9:54:26 AM,9:54:26,28.3214035,25.9632473,25.85150528,25.57789421
4/19/2018,9:54:27 AM,9:54:27,28.33356094,25.98806381,25.87634659,25.57789421
4/19/2018,9:54:27 AM,9:54:27,28.34571648,26.02527809,25.90118217,25.57789421
4/19/2018,9:54:27 AM,9:54:27,28.30924606,25.98806381,25.83908272,25.55298805
4/19/2018,9:54:27 AM,9:54:27,28.33356094,25.97565651,25.85150528,25.60279465
4/19/2018,9:54:27 AM,9:54:27,28.3214035,26.00046921,25.86392593,25.59034538
4/19/2018,9:54:27 AM,9:54:27,28.30924606,26.0128746,25.87634659,25.57789421
4/19/2018,9:54:27 AM,9:54:27,28.27276611,26.0128746,25.8018074,25.56544113
4/19/2018,9:54:27 AM,9:54:27,28.29708862,25.95083618,25.8018074,25.56544113
4/19/2018,9:54:27 AM,9:54:27,28.30924606,25.97565651,25.83908272,25.57789421
4/19/2018,9:54:28 AM,9:54:28,28.24843979,25.95083618,25.76451874,25.52807617
4/19/2018,9:54:28 AM,9:54:28,28.29708862,25.98806381,25.75208664,25.52807617
4/19/2018,9:54:28 AM,9:54:28,28.27276611,25.9632473,25.75208664,25.52807617
4/19/2018,9:54:28 AM,9:54:28,28.23627472,26.0128746,25.77694893,25.52807617
4/19/2018,9:54:28 AM,9:54:28,28.26060295,25.9632473,25.8018074,25.55298805
4/19/2018,9:54:28 AM,9:54:28,28.26060295,25.95083618,25.78937912,25.52807617
4/19/2018,9:54:28 AM,9:54:28,28.27276611,25.91359711,25.78937912,25.55298805
4/19/2018,9:54:28 AM,9:54:28,28.29708862,25.95083618,25.81423378,25.55298805
4/19/2018,9:54:28 AM,9:54:28,28.27276611,25.92601204,25.75208664,25.51561737
4/19/2018,9:54:29 AM,9:54:29,28.24843979,25.93842506,25.75208664,25.49069786
4/19/2018,9:54:29 AM,9:54:29,28.3214035,25.97565651,25.81423378,25.54053307
4/19/2018,9:54:29 AM,9:54:29,28.34571648,25.98806381,25.82665825,25.59034538
4/19/2018,9:54:29 AM,9:54:29,28.37002182,26.02527809,25.86392593,25.62769127
4/19/2018,9:54:29 AM,9:54:29,28.3214035,26.00046921,25.83908272,25.59034538
4/19/2018,9:54:29 AM,9:54:29,28.30924606,26.00046921,25.86392593,25.59034538
4/19/2018,9:54:29 AM,9:54:29,28.3578701,26.07487869,25.90118217,25.62769127
4/19/2018,9:54:29 AM,9:54:29,28.41861916,26.11206627,25.92601204,25.64013672
4/19/2018,9:54:29 AM,9:54:29,28.34571648,26.06248093,25.87634659,25.6650238
4/19/2018,9:54:30 AM,9:54:30,28.38217354,26.12445831,25.97565651,25.67746544
4/19/2018,9:54:30 AM,9:54:30,28.45505524,26.17401505,26.07487869,25.73965263
4/19/2018,9:54:30 AM,9:54:30,28.5157547,26.14923859,26.02527809,25.75208664
4/19/2018,9:54:30 AM,9:54:30,28.52788925,26.17401505,26.02527809,25.75208664
4/19/2018,9:54:30 AM,9:54:30,28.49147797,26.16162872,26.0128746,25.76451874
4/19/2018,9:54:30 AM,9:54:30,28.49147797,26.2235508,26.03767967,25.78937912
4/19/2018,9:54:30 AM,9:54:30,28.564291,26.19878578,26.06248093,25.76451874
4/19/2018,9:54:30 AM,9:54:30,28.564291,26.2111702,26.0128746,25.77694893
4/19/2018,9:54:30 AM,9:54:30,28.50361633,26.19878578,26.02527809,25.73965263
4/19/2018,9:54:31 AM,9:54:31,28.52788925,26.17401505,26.05008125,25.75208664
4/19/2018,9:54:31 AM,9:54:31,28.46719742,26.14923859,25.97565651,25.70234489
4/19/2018,9:54:31 AM,9:54:31,28.52788925,26.17401505,26.02527809,25.72721863
4/19/2018,9:54:31 AM,9:54:31,28.57642174,26.19878578,26.08727646,25.73965263
4/19/2018,9:54:31 AM,9:54:31,28.50361633,26.2111702,26.06248093,25.70234489
4/19/2018,9:54:31 AM,9:54:31,28.52788925,26.17401505,26.03767967,25.73965263
4/19/2018,9:54:31 AM,9:54:31,28.5157547,26.16162872,26.0128746,25.72721863
4/19/2018,9:54:31 AM,9:54:31,28.46719742,26.18640137,26.00046921,25.73965263
4/19/2018,9:54:31 AM,9:54:31,28.47933769,26.27306557,26.02527809,25.77694893
4/19/2018,9:54:32 AM,9:54:32,28.47933769,26.2359314,26.02527809,25.72721863
4/19/2018,9:54:32 AM,9:54:32,28.49147797,26.17401505,26.00046921,25.71478271
4/19/2018,9:54:32 AM,9:54:32,28.49147797,26.18640137,26.0128746,25.70234489
4/19/2018,9:54:32 AM,9:54:32,28.45505524,26.17401505,25.97565651,25.68990517
4/19/2018,9:54:32 AM,9:54:32,28.46719742,26.18640137,26.0128746,25.73965263
4/19/2018,9:54:32 AM,9:54:32,28.45505524,26.14923859,25.97565651,25.71478271
4/19/2018,9:54:32 AM,9:54:32,28.47933769,26.2235508,26.00046921,25.75208664
4/19/2018,9:54:32 AM,9:54:32,28.52788925,26.26068878,26.06248093,25.73965263
4/19/2018,9:54:32 AM,9:54:32,28.52788925,26.248312,26.06248093,25.78937912
4/19/2018,9:54:33 AM,9:54:33,28.5157547,26.2111702,26.03767967,25.75208664
4/19/2018,9:54:33 AM,9:54:33,28.5400238,26.2111702,26.02527809,25.73965263
4/19/2018,9:54:33 AM,9:54:33,28.50361633,26.2235508,26.0128746,25.73965263
4/19/2018,9:54:33 AM,9:54:33,28.38217354,26.11206627,25.92601204,25.67746544
4/19/2018,9:54:33 AM,9:54:33,28.43076515,26.11206627,25.93842506,25.67746544
4/19/2018,9:54:33 AM,9:54:33,28.44291115,26.12445831,25.9632473,25.67746544
4/19/2018,9:54:33 AM,9:54:33,28.44291115,26.11206627,26.0128746,25.68990517
4/19/2018,9:54:33 AM,9:54:33,28.45505524,26.09967041,25.98806381,25.70234489
4/19/2018,9:54:33 AM,9:54:33,28.41861916,26.08727646,25.97565651,25.67746544
4/19/2018,9:54:34 AM,9:54:34,28.38217354,26.03767967,25.91359711,25.62769127
4/19/2018,9:54:34 AM,9:54:34,28.34571648,26.05008125,25.93842506,25.61524391
4/19/2018,9:54:34 AM,9:54:34,28.38217354,26.08727646,25.92601204,25.64013672
4/19/2018,9:54:34 AM,9:54:34,28.39432335,26.03767967,25.93842506,25.62769127
4/19/2018,9:54:34 AM,9:54:34,28.3578701,26.03767967,25.91359711,25.65258026
4/19/2018,9:54:34 AM,9:54:34,28.34571648,26.08727646,25.92601204,25.64013672
4/19/2018,9:54:34 AM,9:54:34,28.40647316,26.08727646,25.91359711,25.64013672
4/19/2018,9:54:34 AM,9:54:34,28.37002182,26.0128746,25.92601204,25.64013672
4/19/2018,9:54:34 AM,9:54:34,28.41861916,26.08727646,25.91359711,25.6650238
4/19/2018,9:54:35 AM,9:54:35,28.38217354,26.08727646,25.91359711,25.65258026
4/19/2018,9:54:35 AM,9:54:35,28.39432335,26.07487869,25.91359711,25.64013672
4/19/2018,9:54:35 AM,9:54:35,28.38217354,26.07487869,25.90118217,25.61524391
4/19/2018,9:54:35 AM,9:54:35,28.34571648,26.08727646,25.88876534,25.57789421
4/19/2018,9:54:35 AM,9:54:35,28.30924606,26.0128746,25.90118217,25.59034538
4/19/2018,9:54:35 AM,9:54:35,28.33356094,26.00046921,25.92601204,25.60279465
4/19/2018,9:54:35 AM,9:54:35,28.30924606,26.07487869,25.92601204,25.60279465
4/19/2018,9:54:35 AM,9:54:35,28.34571648,26.06248093,25.91359711,25.60279465
4/19/2018,9:54:35 AM,9:54:35,28.38217354,26.06248093,25.92601204,25.61524391
4/19/2018,9:54:36 AM,9:54:36,28.39432335,26.08727646,25.9632473,25.68990517
4/19/2018,9:54:36 AM,9:54:36,28.41861916,26.12445831,26.00046921,25.71478271
4/19/2018,9:54:36 AM,9:54:36,28.3578701,26.11206627,25.97565651,25.67746544
4/19/2018,9:54:36 AM,9:54:36,28.3578701,26.09967041,25.93842506,25.6650238
4/19/2018,9:54:36 AM,9:54:36,28.3578701,26.09967041,25.9632473,25.6650238
4/19/2018,9:54:36 AM,9:54:36,28.34571648,26.11206627,25.9632473,25.67746544
4/19/2018,9:54:36 AM,9:54:36,28.39432335,26.11206627,25.98806381,25.6650238
4/19/2018,9:54:36 AM,9:54:36,28.43076515,26.14923859,25.97565651,25.73965263
4/19/2018,9:54:36 AM,9:54:36,28.37002182,26.07487869,25.9632473,25.67746544
4/19/2018,9:54:37 AM,9:54:37,28.38217354,26.07487869,25.93842506,25.67746544
4/19/2018,9:54:37 AM,9:54:37,28.38217354,26.09967041,25.97565651,25.67746544
4/19/2018,9:54:37 AM,9:54:37,28.40647316,26.07487869,25.97565651,25.71478271
4/19/2018,9:54:37 AM,9:54:37,28.29708862,25.97565651,25.85150528,25.62769127
4/19/2018,9:54:37 AM,9:54:37,28.28492737,26.00046921,25.85150528,25.60279465
4/19/2018,9:54:37 AM,9:54:37,28.27276611,26.0128746,25.82665825,25.60279465
4/19/2018,9:54:37 AM,9:54:37,28.29708862,25.98806381,25.83908272,25.56544113
4/19/2018,9:54:37 AM,9:54:37,28.24843979,25.9632473,25.8018074,25.55298805
4/19/2018,9:54:38 AM,9:54:38,28.23627472,25.92601204,25.75208664,25.50315857
4/19/2018,9:54:38 AM,9:54:38,28.27276611,25.97565651,25.8018074,25.55298805
4/19/2018,9:54:38 AM,9:54:38,28.24843979,25.87634659,25.82665825,25.56544113
4/19/2018,9:54:38 AM,9:54:38,28.30924606,25.95083618,25.82665825,25.57789421
4/19/2018,9:54:38 AM,9:54:38,28.33356094,25.97565651,25.83908272,25.6650238
4/19/2018,9:54:38 AM,9:54:38,28.27276611,25.93842506,25.82665825,25.62769127
4/19/2018,9:54:38 AM,9:54:38,28.24843979,25.95083618,25.78937912,25.57789421
4/19/2018,9:54:38 AM,9:54:38,28.27276611,25.9632473,25.78937912,25.55298805
4/19/2018,9:54:38 AM,9:54:38,28.34571648,26.0128746,25.86392593,25.57789421
4/19/2018,9:54:39 AM,9:54:39,28.34571648,26.07487869,25.88876534,25.60279465
4/19/2018,9:54:39 AM,9:54:39,28.3214035,26.05008125,25.87634659,25.60279465
4/19/2018,9:54:39 AM,9:54:39,28.34571648,26.0128746,25.87634659,25.62769127
4/19/2018,9:54:39 AM,9:54:39,28.29708862,26.02527809,25.82665825,25.59034538
4/19/2018,9:54:39 AM,9:54:39,28.30924606,26.06248093,25.85150528,25.59034538
4/19/2018,9:54:39 AM,9:54:39,28.30924606,26.03767967,25.85150528,25.55298805
4/19/2018,9:54:39 AM,9:54:39,28.23627472,26.02527809,25.8018074,25.52807617
4/19/2018,9:54:39 AM,9:54:39,28.28492737,26.02527809,25.83908272,25.54053307
4/19/2018,9:54:40 AM,9:54:40,28.27276611,25.97565651,25.78937912,25.55298805
4/19/2018,9:54:40 AM,9:54:40,28.30924606,25.98806381,25.81423378,25.59034538
4/19/2018,9:54:40 AM,9:54:40,28.29708862,26.00046921,25.86392593,25.60279465
4/19/2018,9:54:40 AM,9:54:40,28.26060295,25.98806381,25.82665825,25.59034538
4/19/2018,9:54:40 AM,9:54:40,28.24843979,26.03767967,25.8018074,25.59034538
4/19/2018,9:54:40 AM,9:54:40,28.29708862,26.08727646,25.82665825,25.59034538
4/19/2018,9:54:40 AM,9:54:40,28.33356094,26.03767967,25.82665825,25.59034538
4/19/2018,9:54:40 AM,9:54:40,28.33356094,26.07487869,25.88876534,25.64013672
4/19/2018,9:54:40 AM,9:54:40,28.38217354,26.07487869,25.86392593,25.6650238
4/19/2018,9:54:41 AM,9:54:41,28.33356094,26.07487869,25.88876534,25.65258026
4/19/2018,9:54:41 AM,9:54:41,28.33356094,26.06248093,25.90118217,25.65258026
4/19/2018,9:54:41 AM,9:54:41,28.24843979,26.07487869,25.88876534,25.62769127
4/19/2018,9:54:41 AM,9:54:41,28.30924606,26.06248093,25.86392593,25.64013672
4/19/2018,9:54:41 AM,9:54:41,28.29708862,26.08727646,25.85150528,25.65258026
4/19/2018,9:54:41 AM,9:54:41,28.24843979,26.07487869,25.82665825,25.62769127
4/19/2018,9:54:41 AM,9:54:41,28.29708862,26.07487869,25.86392593,25.65258026
4/19/2018,9:54:41 AM,9:54:41,28.29708862,26.03767967,25.83908272,25.61524391
4/19/2018,9:54:41 AM,9:54:41,28.29708862,26.0128746,25.85150528,25.59034538
4/19/2018,9:54:42 AM,9:54:42,28.28492737,25.98806381,25.78937912,25.61524391
4/19/2018,9:54:42 AM,9:54:42,28.3214035,25.98806381,25.82665825,25.64013672
4/19/2018,9:54:42 AM,9:54:42,28.27276611,25.98806381,25.83908272,25.61524391
4/19/2018,9:54:42 AM,9:54:42,28.27276611,26.03767967,25.85150528,25.61524391
4/19/2018,9:54:42 AM,9:54:42,28.28492737,26.0128746,25.81423378,25.61524391
4/19/2018,9:54:42 AM,9:54:42,28.27276611,25.97565651,25.85150528,25.62769127
4/19/2018,9:54:42 AM,9:54:42,28.27276611,26.0128746,25.85150528,25.64013672
4/19/2018,9:54:42 AM,9:54:42,28.28492737,25.97565651,25.83908272,25.65258026
4/19/2018,9:54:42 AM,9:54:42,28.24843979,25.95083618,25.81423378,25.61524391
4/19/2018,9:54:43 AM,9:54:43,28.21193886,25.98806381,25.81423378,25.59034538
4/19/2018,9:54:43 AM,9:54:43,28.21193886,25.92601204,25.81423378,25.56544113
4/19/2018,9:54:43 AM,9:54:43,28.24843979,25.95083618,25.83908272,25.60279465
4/19/2018,9:54:43 AM,9:54:43,28.27276611,26.02527809,25.82665825,25.60279465
4/19/2018,9:54:43 AM,9:54:43,28.24843979,26.06248093,25.81423378,25.59034538
4/19/2018,9:54:43 AM,9:54:43,28.26060295,26.08727646,25.82665825,25.61524391
4/19/2018,9:54:43 AM,9:54:43,28.24843979,26.03767967,25.81423378,25.61524391
4/19/2018,9:54:43 AM,9:54:43,28.24843979,25.97565651,25.81423378,25.59034538
4/19/2018,9:54:43 AM,9:54:43,28.29708862,26.00046921,25.82665825,25.64013672
4/19/2018,9:54:44 AM,9:54:44,28.39432335,26.18640137,26.00046921,25.77694893
4/19/2018,9:54:44 AM,9:54:44,28.39432335,26.13685036,25.98806381,25.76451874
4/19/2018,9:54:44 AM,9:54:44,28.46719742,26.14923859,26.02527809,25.78937912
4/19/2018,9:54:44 AM,9:54:44,28.46719742,26.18640137,26.0128746,25.78937912
4/19/2018,9:54:44 AM,9:54:44,28.43076515,26.14923859,26.0128746,25.77694893
4/19/2018,9:54:44 AM,9:54:44,28.39432335,26.09967041,25.92601204,25.72721863
4/19/2018,9:54:44 AM,9:54:44,28.38217354,26.11206627,25.93842506,25.75208664
4/19/2018,9:54:44 AM,9:54:44,28.39432335,26.08727646,25.93842506,25.71478271
4/19/2018,9:54:44 AM,9:54:44,28.39432335,26.13685036,25.9632473,25.72721863
4/19/2018,9:54:45 AM,9:54:45,28.43076515,26.17401505,25.98806381,25.77694893
4/19/2018,9:54:45 AM,9:54:45,28.38217354,26.08727646,25.92601204,25.72721863
4/19/2018,9:54:45 AM,9:54:45,28.40647316,26.09967041,25.9632473,25.71478271
4/19/2018,9:54:45 AM,9:54:45,28.40647316,26.12445831,25.98806381,25.76451874
4/19/2018,9:54:45 AM,9:54:45,28.41861916,26.08727646,26.00046921,25.75208664
4/19/2018,9:54:45 AM,9:54:45,28.33356094,26.12445831,25.9632473,25.70234489
4/19/2018,9:54:45 AM,9:54:45,28.33356094,26.11206627,25.98806381,25.71478271
4/19/2018,9:54:45 AM,9:54:45,28.37002182,26.07487869,25.9632473,25.6650238
4/19/2018,9:54:45 AM,9:54:45,28.38217354,26.08727646,25.95083618,25.68990517
4/19/2018,9:54:46 AM,9:54:46,28.39432335,26.17401505,26.00046921,25.75208664
4/19/2018,9:54:46 AM,9:54:46,28.44291115,26.2111702,26.02527809,25.76451874
4/19/2018,9:54:46 AM,9:54:46,28.40647316,26.2111702,26.0128746,25.75208664
4/19/2018,9:54:46 AM,9:54:46,28.44291115,26.2235508,26.03767967,25.76451874
4/19/2018,9:54:46 AM,9:54:46,28.44291115,26.17401505,26.0128746,25.76451874
4/19/2018,9:54:46 AM,9:54:46,28.46719742,26.17401505,26.02527809,25.76451874
4/19/2018,9:54:46 AM,9:54:46,28.45505524,26.16162872,26.03767967,25.71478271
4/19/2018,9:54:46 AM,9:54:46,28.41861916,26.17401505,26.06248093,25.71478271
4/19/2018,9:54:46 AM,9:54:46,28.47933769,26.18640137,26.09967041,25.72721863
4/19/2018,9:54:47 AM,9:54:47,28.5157547,26.18640137,26.13685036,25.77694893
4/19/2018,9:54:47 AM,9:54:47,28.47933769,26.2235508,26.07487869,25.76451874
4/19/2018,9:54:47 AM,9:54:47,28.47933769,26.2359314,26.06248093,25.75208664
4/19/2018,9:54:47 AM,9:54:47,28.47933769,26.2235508,26.05008125,25.8018074
4/19/2018,9:54:47 AM,9:54:47,28.50361633,26.26068878,26.05008125,25.78937912
4/19/2018,9:54:47 AM,9:54:47,28.52788925,26.248312,26.11206627,25.8018074
4/19/2018,9:54:47 AM,9:54:47,28.5157547,26.18640137,26.06248093,25.8018074
4/19/2018,9:54:47 AM,9:54:47,28.49147797,26.19878578,26.08727646,25.8018074
4/19/2018,9:54:47 AM,9:54:47,28.47933769,26.2235508,26.07487869,25.78937912
4/19/2018,9:54:48 AM,9:54:48,28.50361633,26.19878578,26.06248093,25.75208664
4/19/2018,9:54:48 AM,9:54:48,28.5157547,26.19878578,26.06248093,25.75208664
4/19/2018,9:54:48 AM,9:54:48,28.44291115,26.18640137,26.02527809,25.73965263
4/19/2018,9:54:48 AM,9:54:48,28.44291115,26.16162872,25.98806381,25.71478271
4/19/2018,9:54:48 AM,9:54:48,28.43076515,26.13685036,26.0128746,25.72721863
4/19/2018,9:54:48 AM,9:54:48,28.45505524,26.16162872,26.02527809,25.72721863
4/19/2018,9:54:48 AM,9:54:48,28.43076515,26.19878578,26.09967041,25.76451874
4/19/2018,9:54:48 AM,9:54:48,28.40647316,26.17401505,26.05008125,25.75208664
4/19/2018,9:54:49 AM,9:54:49,28.38217354,26.12445831,26.0128746,25.72721863
4/19/2018,9:54:49 AM,9:54:49,28.38217354,26.09967041,25.95083618,25.70234489
4/19/2018,9:54:49 AM,9:54:49,28.38217354,26.19878578,26.0128746,25.71478271
4/19/2018,9:54:49 AM,9:54:49,28.38217354,26.19878578,26.0128746,25.71478271
4/19/2018,9:54:50 AM,9:54:50,28.58855057,26.18640137,26.13685036,25.8018074
4/19/2018,9:54:50 AM,9:54:50,28.58855057,26.16162872,26.14923859,25.77694893
4/19/2018,9:54:50 AM,9:54:50,28.61280632,26.2111702,26.14923859,25.77694893
4/19/2018,9:54:50 AM,9:54:50,28.5400238,26.19878578,26.12445831,25.75208664
4/19/2018,9:54:50 AM,9:54:50,28.58855057,26.2111702,26.12445831,25.72721863
4/19/2018,9:54:50 AM,9:54:50,28.52788925,26.17401505,26.12445831,25.73965263
4/19/2018,9:54:51 AM,9:54:51,28.5157547,26.18640137,26.14923859,25.73965263
4/19/2018,9:54:51 AM,9:54:51,28.5400238,26.2235508,26.14923859,25.76451874
4/19/2018,9:54:51 AM,9:54:51,28.564291,26.19878578,26.16162872,25.8018074
4/19/2018,9:54:51 AM,9:54:51,28.564291,26.248312,26.17401505,25.77694893
4/19/2018,9:54:51 AM,9:54:51,28.57642174,26.26068878,26.14923859,25.77694893
4/19/2018,9:54:51 AM,9:54:51,28.52788925,26.2111702,26.12445831,25.76451874
4/19/2018,9:54:51 AM,9:54:51,28.55215836,26.2111702,26.14923859,25.77694893
4/19/2018,9:54:51 AM,9:54:51,28.55215836,26.2359314,26.14923859,25.81423378
4/19/2018,9:54:52 AM,9:54:52,28.52788925,26.2235508,26.13685036,25.76451874
4/19/2018,9:54:52 AM,9:54:52,28.57642174,26.2359314,26.14923859,25.8018074
4/19/2018,9:54:52 AM,9:54:52,28.564291,26.26068878,26.19878578,25.81423378
4/19/2018,9:54:52 AM,9:54:52,28.55215836,26.28544044,26.2235508,25.82665825
4/19/2018,9:54:52 AM,9:54:52,28.5400238,26.26068878,26.17401505,25.78937912
4/19/2018,9:54:52 AM,9:54:52,28.52788925,26.26068878,26.17401505,25.78937912
4/19/2018,9:54:52 AM,9:54:52,28.5157547,26.19878578,26.14923859,25.76451874
4/19/2018,9:54:52 AM,9:54:52,28.5157547,26.248312,26.14923859,25.78937912
4/19/2018,9:54:52 AM,9:54:52,28.5157547,26.248312,26.12445831,25.78937912
4/19/2018,9:54:53 AM,9:54:53,28.5400238,26.2235508,26.13685036,25.75208664
4/19/2018,9:54:53 AM,9:54:53,28.5157547,26.2359314,26.13685036,25.73965263
4/19/2018,9:54:53 AM,9:54:53,28.49147797,26.2235508,26.11206627,25.71478271
4/19/2018,9:54:53 AM,9:54:53,28.47933769,26.14923859,26.09967041,25.71478271
4/19/2018,9:54:53 AM,9:54:53,28.46719742,26.17401505,26.08727646,25.73965263
4/19/2018,9:54:53 AM,9:54:53,28.41861916,26.19878578,26.06248093,25.6650238
4/19/2018,9:54:53 AM,9:54:53,28.47933769,26.18640137,26.08727646,25.67746544
4/19/2018,9:54:53 AM,9:54:53,28.44291115,26.14923859,26.05008125,25.68990517
4/19/2018,9:54:53 AM,9:54:53,28.45505524,26.09967041,26.0128746,25.6650238
4/19/2018,9:54:54 AM,9:54:54,28.47933769,26.13685036,26.0128746,25.67746544
4/19/2018,9:54:54 AM,9:54:54,28.43076515,26.06248093,26.02527809,25.67746544
4/19/2018,9:54:54 AM,9:54:54,28.45505524,26.14923859,26.05008125,25.70234489
4/19/2018,9:54:54 AM,9:54:54,28.41861916,26.11206627,26.06248093,25.72721863
4/19/2018,9:54:54 AM,9:54:54,28.40647316,26.09967041,26.07487869,25.67746544
4/19/2018,9:54:54 AM,9:54:54,28.43076515,26.09967041,26.03767967,25.70234489
4/19/2018,9:54:54 AM,9:54:54,28.44291115,26.17401505,26.0128746,25.71478271
4/19/2018,9:54:54 AM,9:54:54,28.45505524,26.17401505,26.06248093,25.70234489
4/19/2018,9:54:54 AM,9:54:54,28.45505524,26.19878578,26.11206627,25.67746544
4/19/2018,9:54:55 AM,9:54:55,28.43076515,26.2235508,26.08727646,25.70234489
4/19/2018,9:54:55 AM,9:54:55,28.45505524,26.17401505,26.08727646,25.70234489
4/19/2018,9:54:55 AM,9:54:55,28.46719742,26.14923859,26.07487869,25.71478271
4/19/2018,9:54:55 AM,9:54:55,28.47933769,26.16162872,26.08727646,25.70234489
4/19/2018,9:54:55 AM,9:54:55,28.46719742,26.13685036,26.08727646,25.68990517
4/19/2018,9:54:55 AM,9:54:55,28.47933769,26.14923859,26.08727646,25.70234489
4/19/2018,9:54:55 AM,9:54:55,28.5157547,26.14923859,26.13685036,25.75208664
4/19/2018,9:54:55 AM,9:54:55,28.47933769,26.13685036,26.08727646,25.71478271
4/19/2018,9:54:55 AM,9:54:55,28.45505524,26.13685036,26.09967041,25.73965263
4/19/2018,9:54:56 AM,9:54:56,28.45505524,26.16162872,26.07487869,25.75208664
4/19/2018,9:54:56 AM,9:54:56,28.44291115,26.14923859,26.03767967,25.70234489
4/19/2018,9:54:56 AM,9:54:56,28.46719742,26.17401505,26.06248093,25.70234489
4/19/2018,9:54:56 AM,9:54:56,28.50361633,26.12445831,26.08727646,25.71478271
4/19/2018,9:54:56 AM,9:54:56,28.47933769,26.16162872,26.11206627,25.72721863
4/19/2018,9:54:56 AM,9:54:56,28.564291,26.17401505,26.07487869,25.75208664
4/19/2018,9:54:56 AM,9:54:56,28.52788925,26.13685036,26.08727646,25.77694893
4/19/2018,9:54:56 AM,9:54:56,28.50361633,26.11206627,26.06248093,25.72721863
4/19/2018,9:54:56 AM,9:54:56,28.5157547,26.12445831,25.98806381,25.70234489
4/19/2018,9:54:57 AM,9:54:57,28.50361633,26.13685036,26.0128746,25.68990517
4/19/2018,9:54:57 AM,9:54:57,28.49147797,26.14923859,26.05008125,25.72721863
4/19/2018,9:54:57 AM,9:54:57,28.564291,26.19878578,26.09967041,25.8018074
4/19/2018,9:54:57 AM,9:54:57,28.55215836,26.18640137,26.13685036,25.78937912
4/19/2018,9:54:57 AM,9:54:57,28.50361633,26.16162872,26.11206627,25.78937912
4/19/2018,9:54:57 AM,9:54:57,28.46719742,26.07487869,26.02527809,25.6650238
4/19/2018,9:54:57 AM,9:54:57,28.38217354,25.98806381,25.91359711,25.62769127
4/19/2018,9:54:57 AM,9:54:57,28.40647316,26.03767967,25.97565651,25.64013672
4/19/2018,9:54:57 AM,9:54:57,28.41861916,26.05008125,25.9632473,25.64013672
4/19/2018,9:54:57 AM,9:54:57,28.50361633,26.08727646,26.00046921,25.62769127
4/19/2018,9:54:58 AM,9:54:58,28.46719742,26.09967041,26.00046921,25.65258026
4/19/2018,9:54:58 AM,9:54:58,28.43076515,26.06248093,26.0128746,25.65258026
4/19/2018,9:54:58 AM,9:54:58,28.46719742,26.12445831,26.03767967,25.64013672
4/19/2018,9:54:58 AM,9:54:58,28.49147797,26.08727646,26.03767967,25.68990517
4/19/2018,9:54:58 AM,9:54:58,28.44291115,26.11206627,26.07487869,25.70234489
4/19/2018,9:54:58 AM,9:54:58,28.43076515,26.17401505,26.06248093,25.65258026
4/19/2018,9:54:58 AM,9:54:58,28.45505524,26.14923859,26.08727646,25.67746544
4/19/2018,9:54:58 AM,9:54:58,28.47933769,26.13685036,26.09967041,25.70234489
4/19/2018,9:54:58 AM,9:54:58,28.49147797,26.11206627,26.11206627,25.75208664
4/19/2018,9:54:59 AM,9:54:59,28.49147797,26.12445831,26.07487869,25.73965263
4/19/2018,9:54:59 AM,9:54:59,28.49147797,26.12445831,26.05008125,25.75208664
