Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,12:12:08 PM,324,925.676,27.80967903,24.69033051,24.47677231,25.44083977,24.9410553
4/20/2018,12:12:08 PM,864,926.216,27.87071609,24.7154274,24.53962517,25.50315857,24.96609688
4/20/2018,12:12:09 PM,135,926.487,27.87071609,24.72797394,24.55219078,25.47823524,24.97861671
4/20/2018,12:12:09 PM,405,926.757,27.85851097,24.74052048,24.55219078,25.47823524,24.96609688
4/20/2018,12:12:09 PM,675,927.027,27.87071609,24.7154274,24.53962517,25.50315857,25.00365067
4/20/2018,12:12:09 PM,945,927.297,27.84630585,24.7530632,24.52705765,25.46577072,25.04118919
4/20/2018,12:12:10 PM,216,927.568,27.87071609,24.76560593,24.5898819,25.47823524,25.04118919
4/20/2018,12:12:10 PM,486,927.838,27.85851097,24.7154274,24.52705765,25.47823524,25.00365067
4/20/2018,12:12:10 PM,756,928.108,27.89512253,24.7530632,24.53962517,25.50315857,25.04118919
4/20/2018,12:12:11 PM,26,928.378,27.90732384,24.74052048,24.5773201,25.51561737,25.02867889
4/20/2018,12:12:11 PM,567,928.919,27.89512253,24.76560593,24.53962517,25.51561737,24.99113464
4/20/2018,12:12:11 PM,837,929.189,27.89512253,24.74052048,24.51448822,25.52807617,24.99113464
4/20/2018,12:12:12 PM,108,929.46,27.85851097,24.69033051,24.50191689,25.52807617,24.99113464
4/20/2018,12:12:12 PM,378,929.73,27.88292122,24.67777824,24.48934555,25.55298805,24.95357704
4/20/2018,12:12:12 PM,648,930,27.95611763,24.81576347,24.5773201,25.57789421,25.07871819
4/20/2018,12:12:13 PM,189,930.541,27.84630585,24.77814674,24.55219078,25.51561737,25.00365067
4/20/2018,12:12:13 PM,459,930.811,27.83409691,24.80322647,24.61500359,25.52807617,24.97861671
4/20/2018,12:12:13 PM,729,931.081,27.95611763,24.85336494,24.64011765,25.60279465,25.09122467
4/20/2018,12:12:13 PM,999,931.351,28.0170784,24.84083176,24.6024437,25.60279465,25.07871819
4/20/2018,12:12:14 PM,270,931.622,27.95611763,24.81576347,24.56475639,25.59034538,25.07871819
4/20/2018,12:12:14 PM,540,931.892,27.90732384,24.74052048,24.5773201,25.60279465,25.04118919
4/20/2018,12:12:15 PM,81,932.433,27.89512253,24.72797394,24.52705765,25.54053307,25.01616478
4/20/2018,12:12:15 PM,351,932.703,27.85851097,24.7530632,24.50191689,25.51561737,25.02867889
4/20/2018,12:12:15 PM,621,932.973,27.95611763,24.80322647,24.5773201,25.57789421,25.07871819
4/20/2018,12:12:15 PM,891,933.243,27.89512253,24.7530632,24.51448822,25.56544113,24.97861671
4/20/2018,12:12:16 PM,162,933.514,27.94392014,24.76560593,24.5898819,25.55298805,25.04118919
4/20/2018,12:12:16 PM,702,934.054,27.87071609,24.70287895,24.47677231,25.52807617,25.00365067
4/20/2018,12:12:16 PM,972,934.324,27.83409691,24.69033051,24.48934555,25.50315857,24.97861671
4/20/2018,12:12:17 PM,243,934.595,27.88292122,24.7154274,24.52705765,25.55298805,24.95357704
4/20/2018,12:12:17 PM,513,934.865,27.89512253,24.67777824,24.6024437,25.59034538,25.02867889
4/20/2018,12:12:17 PM,783,935.135,27.91952515,24.70287895,24.56475639,25.57789421,24.99113464
4/20/2018,12:12:18 PM,53,935.405,27.96831131,24.7530632,24.65267181,25.60279465,25.04118919
4/20/2018,12:12:18 PM,324,935.676,27.99269867,24.76560593,24.65267181,25.62769127,25.04118919
4/20/2018,12:12:18 PM,594,935.946,27.96831131,24.7154274,24.61500359,25.62769127,25.06620979
4/20/2018,12:12:19 PM,135,936.487,27.84630585,24.67777824,24.47677231,25.47823524,24.95357704
4/20/2018,12:12:19 PM,405,936.757,27.87071609,24.7154274,24.53962517,25.54053307,25.00365067
4/20/2018,12:12:19 PM,675,937.027,27.87071609,24.74052048,24.50191689,25.47823524,25.01616478
4/20/2018,12:12:19 PM,945,937.297,27.84630585,24.67777824,24.52705765,25.51561737,24.95357704
4/20/2018,12:12:20 PM,216,937.568,27.80967903,24.69033051,24.48934555,25.4533062,24.97861671
4/20/2018,12:12:20 PM,486,937.838,27.78525352,24.67777824,24.47677231,25.41590309,24.92853355
4/20/2018,12:12:21 PM,26,938.378,27.82188797,24.66522598,24.51448822,25.44083977,24.89095497
4/20/2018,12:12:21 PM,297,938.649,27.83409691,24.7154274,24.48934555,25.41590309,24.95357704
4/20/2018,12:12:21 PM,567,938.919,27.82188797,24.72797394,24.50191689,25.42837334,24.89095497
4/20/2018,12:12:21 PM,837,939.189,27.7608242,24.67777824,24.47677231,25.44083977,24.90348244
4/20/2018,12:12:22 PM,108,939.46,27.80967903,24.69033051,24.48934555,25.47823524,24.95357704
4/20/2018,12:12:22 PM,378,939.73,27.88292122,24.77814674,24.5898819,25.54053307,24.95357704
4/20/2018,12:12:22 PM,648,940,27.85851097,24.79068756,24.5773201,25.50315857,25.00365067
4/20/2018,12:12:23 PM,189,940.541,27.90732384,24.76560593,24.5898819,25.56544113,25.00365067
4/20/2018,12:12:23 PM,459,940.811,27.88292122,24.80322647,24.55219078,25.54053307,24.9410553
4/20/2018,12:12:23 PM,729,941.081,27.89512253,24.79068756,24.5773201,25.56544113,24.95357704
4/20/2018,12:12:23 PM,999,941.351,27.87071609,24.85336494,24.52705765,25.54053307,25.00365067
4/20/2018,12:12:24 PM,270,941.622,27.84630585,24.82829857,24.55219078,25.52807617,25.00365067
4/20/2018,12:12:24 PM,540,941.892,27.84630585,24.76560593,24.51448822,25.51561737,24.95357704
4/20/2018,12:12:24 PM,810,942.162,27.90732384,24.82829857,24.55219078,25.59034538,25.04118919
4/20/2018,12:12:25 PM,81,942.433,27.95611763,24.87842751,24.6024437,25.59034538,25.11623192
4/20/2018,12:12:25 PM,621,942.973,28.00488853,24.85336494,24.64011765,25.62769127,25.07871819
4/20/2018,12:12:25 PM,891,943.243,27.95611763,24.86589622,24.64011765,25.60279465,25.07871819
4/20/2018,12:12:26 PM,162,943.514,27.95611763,24.79068756,24.62756157,25.61524391,25.01616478
4/20/2018,12:12:26 PM,432,943.784,28.00488853,24.916008,24.70287895,25.68990517,25.07871819
4/20/2018,12:12:26 PM,702,944.054,27.99269867,24.87842751,24.61500359,25.6650238,25.09122467
4/20/2018,12:12:26 PM,972,944.324,27.95611763,24.86589622,24.61500359,25.61524391,25.07871819
4/20/2018,12:12:27 PM,243,944.595,27.95611763,24.81576347,24.66522598,25.62769127,25.0537014
4/20/2018,12:12:27 PM,513,944.865,27.93172264,24.77814674,24.5898819,25.59034538,25.00365067
4/20/2018,12:12:27 PM,783,945.135,27.96831131,24.79068756,24.6024437,25.57789421,25.0537014
4/20/2018,12:12:28 PM,324,945.676,27.96831131,24.77814674,24.55219078,25.54053307,25.01616478
4/20/2018,12:12:28 PM,594,945.946,27.94392014,24.79068756,24.56475639,25.52807617,25.01616478
4/20/2018,12:12:28 PM,864,946.216,27.89512253,24.77814674,24.53962517,25.52807617,25.00365067
4/20/2018,12:12:29 PM,135,946.487,27.98050499,24.86589622,24.5898819,25.57789421,25.11623192
4/20/2018,12:12:29 PM,405,946.757,27.85851097,24.7530632,24.5773201,25.52807617,24.99113464
4/20/2018,12:12:29 PM,675,947.027,27.91952515,24.81576347,24.61500359,25.59034538,25.02867889
4/20/2018,12:12:30 PM,216,947.568,27.91952515,24.79068756,24.5898819,25.54053307,25.00365067
4/20/2018,12:12:30 PM,486,947.838,27.88292122,24.74052048,24.53962517,25.50315857,24.916008
4/20/2018,12:12:30 PM,756,948.108,27.84630585,24.79068756,24.5898819,25.50315857,24.96609688
4/20/2018,12:12:31 PM,297,948.649,27.89512253,24.80322647,24.56475639,25.47823524,25.01616478
4/20/2018,12:12:31 PM,567,948.919,27.80967903,24.74052048,24.51448822,25.44083977,24.95357704
4/20/2018,12:12:31 PM,837,949.189,27.82188797,24.76560593,24.51448822,25.44083977,24.95357704
4/20/2018,12:12:32 PM,108,949.46,27.84630585,24.79068756,24.5898819,25.51561737,25.00365067
4/20/2018,12:12:32 PM,378,949.73,27.80967903,24.70287895,24.46419716,25.4533062,24.89095497
4/20/2018,12:12:32 PM,648,950,27.79746628,24.70287895,24.52705765,25.46577072,24.87842751
4/20/2018,12:12:32 PM,918,950.27,27.78525352,24.6024437,24.41388321,25.39096069,24.85336494
4/20/2018,12:12:33 PM,459,950.811,27.79746628,24.65267181,24.43904305,25.41590309,24.916008
4/20/2018,12:12:33 PM,729,951.081,27.84630585,24.70287895,24.50191689,25.47823524,25.01616478
4/20/2018,12:12:33 PM,999,951.351,27.87071609,24.65267181,24.55219078,25.42837334,24.86589622
4/20/2018,12:12:34 PM,270,951.622,27.84630585,24.72797394,24.50191689,25.42837334,24.95357704
4/20/2018,12:12:34 PM,540,951.892,27.79746628,24.69033051,24.47677231,25.39096069,24.87842751
4/20/2018,12:12:34 PM,810,952.162,27.84630585,24.66522598,24.47677231,25.40343285,24.90348244
4/20/2018,12:12:35 PM,351,952.703,27.84630585,24.72797394,24.55219078,25.42837334,24.92853355
4/20/2018,12:12:35 PM,621,952.973,27.79746628,24.74052048,24.50191689,25.42837334,24.90348244
4/20/2018,12:12:35 PM,891,953.243,27.78525352,24.61500359,24.51448822,25.41590309,24.82829857
4/20/2018,12:12:36 PM,162,953.514,27.88292122,24.77814674,24.53962517,25.50315857,24.95357704
4/20/2018,12:12:36 PM,432,953.784,27.85851097,24.80322647,24.56475639,25.47823524,24.99113464
4/20/2018,12:12:36 PM,972,954.324,27.77303886,24.66522598,24.43904305,25.40343285,24.86589622
4/20/2018,12:12:37 PM,243,954.595,27.7608242,24.62756157,24.41388321,25.42837334,24.84083176
4/20/2018,12:12:37 PM,513,954.865,27.74860764,24.5898819,24.41388321,25.37848854,24.82829857
4/20/2018,12:12:37 PM,783,955.135,27.74860764,24.72797394,24.52705765,25.41590309,24.87842751
4/20/2018,12:12:38 PM,53,955.405,27.6997261,24.6024437,24.38871765,25.36601257,24.82829857
4/20/2018,12:12:38 PM,324,955.676,27.7608242,24.65267181,24.42646408,25.44083977,24.84083176
4/20/2018,12:12:38 PM,594,955.946,27.80967903,24.74052048,24.48934555,25.46577072,24.916008
4/20/2018,12:12:39 PM,135,956.487,27.72416878,24.61500359,24.36354637,25.36601257,24.77814674
4/20/2018,12:12:39 PM,405,956.757,27.6997261,24.6024437,24.36354637,25.37848854,24.76560593
4/20/2018,12:12:39 PM,675,957.027,27.74860764,24.5898819,24.40130234,25.42837334,24.77814674
4/20/2018,12:12:39 PM,945,957.297,27.79746628,24.65267181,24.43904305,25.4533062,24.82829857
4/20/2018,12:12:40 PM,216,957.568,27.73638916,24.64011765,24.38871765,25.40343285,24.87842751
4/20/2018,12:12:40 PM,486,957.838,27.77303886,24.67777824,24.4516201,25.41590309,24.80322647
4/20/2018,12:12:40 PM,756,958.108,27.68750381,24.64011765,24.42646408,25.35353661,24.82829857
4/20/2018,12:12:41 PM,26,958.378,27.72416878,24.64011765,24.47677231,25.35353661,24.82829857
4/20/2018,12:12:41 PM,567,958.919,27.66305351,24.56475639,24.32578087,25.2911377,24.72797394
4/20/2018,12:12:41 PM,837,959.189,27.6997261,24.61500359,24.42646408,25.32858086,24.7530632
4/20/2018,12:12:42 PM,108,959.46,27.68750381,24.64011765,24.38871765,25.32858086,24.79068756
4/20/2018,12:12:42 PM,378,959.73,27.67527962,24.61500359,24.35095978,25.30361938,24.77814674
4/20/2018,12:12:42 PM,648,960,27.71194839,24.5898819,24.38871765,25.34106064,24.7530632
4/20/2018,12:12:42 PM,918,960.27,27.68750381,24.6024437,24.33837128,25.32858086,24.76560593
4/20/2018,12:12:43 PM,189,960.541,27.66305351,24.51448822,24.30059433,25.2911377,24.7154274
4/20/2018,12:12:43 PM,459,960.811,27.62636757,24.53962517,24.36354637,25.26616669,24.70287895
4/20/2018,12:12:43 PM,999,961.351,27.60190392,24.55219078,24.31318855,25.21621132,24.69033051
4/20/2018,12:12:44 PM,270,961.622,27.58967018,24.55219078,24.31318855,25.25368118,24.72797394
4/20/2018,12:12:44 PM,540,961.892,27.67527962,24.53962517,24.36354637,25.30361938,24.70287895
4/20/2018,12:12:44 PM,810,962.162,27.6508255,24.47677231,24.31318855,25.26616669,24.69033051
4/20/2018,12:12:45 PM,81,962.433,27.63859749,24.53962517,24.35095978,25.27865219,24.72797394
4/20/2018,12:12:45 PM,351,962.703,27.66305351,24.5773201,24.33837128,25.31610107,24.72797394
4/20/2018,12:12:45 PM,891,963.243,27.68750381,24.5898819,24.35095978,25.2911377,24.79068756
4/20/2018,12:12:46 PM,162,963.514,27.73638916,24.65267181,24.42646408,25.36601257,24.86589622
4/20/2018,12:12:46 PM,432,963.784,27.77303886,24.61500359,24.47677231,25.32858086,24.79068756
4/20/2018,12:12:46 PM,702,964.054,27.74860764,24.6024437,24.47677231,25.35353661,24.81576347
4/20/2018,12:12:46 PM,972,964.324,27.72416878,24.61500359,24.4516201,25.34106064,24.7530632
4/20/2018,12:12:47 PM,243,964.595,27.73638916,24.66522598,24.46419716,25.35353661,24.82829857
4/20/2018,12:12:47 PM,513,964.865,27.74860764,24.65267181,24.43904305,25.32858086,24.77814674
4/20/2018,12:12:48 PM,53,965.405,27.6997261,24.61500359,24.42646408,25.36601257,24.7530632
4/20/2018,12:12:48 PM,324,965.676,27.84630585,24.72797394,24.51448822,25.42837334,24.86589622
4/20/2018,12:12:48 PM,594,965.946,27.79746628,24.66522598,24.4516201,25.34106064,24.90348244
4/20/2018,12:12:48 PM,864,966.216,27.78525352,24.64011765,24.48934555,25.40343285,24.89095497
4/20/2018,12:12:49 PM,135,966.487,27.78525352,24.62756157,24.46419716,25.36601257,24.87842751
4/20/2018,12:12:49 PM,405,966.757,27.74860764,24.62756157,24.4516201,25.37848854,24.86589622
4/20/2018,12:12:49 PM,675,967.027,27.74860764,24.66522598,24.42646408,25.35353661,24.82829857
4/20/2018,12:12:49 PM,945,967.297,27.83409691,24.69033051,24.51448822,25.41590309,24.86589622
4/20/2018,12:12:50 PM,486,967.838,27.83409691,24.62756157,24.48934555,25.40343285,24.85336494
4/20/2018,12:12:50 PM,756,968.108,27.7608242,24.61500359,24.42646408,25.32858086,24.85336494
4/20/2018,12:12:51 PM,26,968.378,27.74860764,24.5773201,24.37613297,25.2911377,24.82829857
4/20/2018,12:12:51 PM,297,968.649,27.67527962,24.56475639,24.37613297,25.27865219,24.72797394
4/20/2018,12:12:51 PM,567,968.919,27.71194839,24.5898819,24.32578087,25.31610107,24.77814674
4/20/2018,12:12:51 PM,837,969.189,27.66305351,24.56475639,24.33837128,25.24119186,24.76560593
4/20/2018,12:12:52 PM,378,969.73,27.6508255,24.61500359,24.35095978,25.26616669,24.74052048
4/20/2018,12:12:52 PM,648,970,27.66305351,24.61500359,24.37613297,25.26616669,24.74052048
4/20/2018,12:12:52 PM,918,970.27,27.60190392,24.5773201,24.28800011,25.19122505,24.70287895
4/20/2018,12:12:53 PM,189,970.541,27.57743454,24.51448822,24.30059433,25.19122505,24.69033051
4/20/2018,12:12:53 PM,459,970.811,27.62636757,24.55219078,24.37613297,25.24119186,24.72797394
4/20/2018,12:12:53 PM,729,971.081,27.66305351,24.53962517,24.36354637,25.30361938,24.7530632
4/20/2018,12:12:54 PM,270,971.622,27.58967018,24.51448822,24.31318855,25.24119186,24.70287895
4/20/2018,12:12:54 PM,540,971.892,27.58967018,24.43904305,24.30059433,25.21621132,24.5898819
4/20/2018,12:12:54 PM,810,972.162,27.57743454,24.50191689,24.30059433,25.24119186,24.66522598
4/20/2018,12:12:55 PM,81,972.433,27.57743454,24.56475639,24.28800011,25.21621132,24.70287895
4/20/2018,12:12:55 PM,351,972.703,27.66305351,24.5898819,24.37613297,25.32858086,24.77814674
4/20/2018,12:12:55 PM,621,972.973,27.66305351,24.61500359,24.35095978,25.30361938,24.7530632
4/20/2018,12:12:55 PM,891,973.243,27.73638916,24.61500359,24.42646408,25.31610107,24.77814674
4/20/2018,12:12:56 PM,162,973.514,27.6997261,24.61500359,24.41388321,25.31610107,24.76560593
4/20/2018,12:12:56 PM,432,973.784,27.78525352,24.65267181,24.43904305,25.34106064,24.85336494
4/20/2018,12:12:56 PM,972,974.324,27.7608242,24.5898819,24.41388321,25.31610107,24.79068756
4/20/2018,12:12:57 PM,243,974.595,27.80967903,24.65267181,24.46419716,25.39096069,24.85336494
4/20/2018,12:12:57 PM,513,974.865,27.83409691,24.65267181,24.48934555,25.44083977,24.85336494
4/20/2018,12:12:57 PM,783,975.135,27.87071609,24.72797394,24.53962517,25.49069786,24.90348244
4/20/2018,12:12:58 PM,53,975.405,27.89512253,24.61500359,24.47677231,25.46577072,24.89095497
4/20/2018,12:12:58 PM,324,975.676,27.85851097,24.67777824,24.47677231,25.46577072,24.90348244
4/20/2018,12:12:58 PM,594,975.946,27.84630585,24.64011765,24.47677231,25.44083977,24.85336494
4/20/2018,12:12:59 PM,135,976.487,27.7608242,24.5898819,24.42646408,25.40343285,24.82829857
4/20/2018,12:12:59 PM,405,976.757,27.80967903,24.65267181,24.40130234,25.39096069,24.84083176
4/20/2018,12:12:59 PM,675,977.027,27.73638916,24.5898819,24.37613297,25.34106064,24.76560593
4/20/2018,12:12:59 PM,945,977.297,27.7608242,24.61500359,24.38871765,25.37848854,24.81576347
4/20/2018,12:13:00 PM,216,977.568,27.77303886,24.62756157,24.40130234,25.40343285,24.81576347
4/20/2018,12:13:00 PM,486,977.838,27.7608242,24.61500359,24.40130234,25.36601257,24.82829857
4/20/2018,12:13:00 PM,756,978.108,27.67527962,24.56475639,24.31318855,25.2911377,24.76560593
4/20/2018,12:13:01 PM,26,978.378,27.77303886,24.64011765,24.41388321,25.39096069,24.81576347
4/20/2018,12:13:01 PM,297,978.649,27.77303886,24.61500359,24.50191689,25.41590309,24.79068756
4/20/2018,12:13:01 PM,837,979.189,27.68750381,24.55219078,24.36354637,25.35353661,24.74052048
4/20/2018,12:13:02 PM,108,979.46,27.58967018,24.52705765,24.30059433,25.24119186,24.70287895
4/20/2018,12:13:02 PM,378,979.73,27.58967018,24.5773201,24.28800011,25.27865219,24.67777824
4/20/2018,12:13:02 PM,648,980,27.68750381,24.47677231,24.30059433,25.2911377,24.74052048
4/20/2018,12:13:02 PM,918,980.27,27.61413574,24.4516201,24.27540398,25.25368118,24.67777824
4/20/2018,12:13:03 PM,189,980.541,27.72416878,24.53962517,24.40130234,25.30361938,24.74052048
4/20/2018,12:13:03 PM,729,981.081,27.66305351,24.51448822,24.31318855,25.31610107,24.72797394
4/20/2018,12:13:03 PM,999,981.351,27.66305351,24.51448822,24.28800011,25.25368118,24.7154274
4/20/2018,12:13:04 PM,270,981.622,27.68750381,24.53962517,24.33837128,25.27865219,24.76560593
4/20/2018,12:13:04 PM,540,981.892,27.71194839,24.55219078,24.37613297,25.30361938,24.77814674
4/20/2018,12:13:04 PM,810,982.162,27.72416878,24.56475639,24.42646408,25.39096069,24.80322647
4/20/2018,12:13:05 PM,351,982.703,27.77303886,24.6024437,24.38871765,25.35353661,24.86589622
4/20/2018,12:13:05 PM,621,982.973,27.73638916,24.51448822,24.37613297,25.32858086,24.7154274
4/20/2018,12:13:05 PM,891,983.243,27.6997261,24.52705765,24.33837128,25.2911377,24.66522598
4/20/2018,12:13:06 PM,162,983.514,27.7608242,24.51448822,24.35095978,25.32858086,24.74052048
4/20/2018,12:13:06 PM,432,983.784,27.7608242,24.5898819,24.40130234,25.34106064,24.76560593
4/20/2018,12:13:06 PM,702,984.054,27.71194839,24.5898819,24.40130234,25.34106064,24.77814674
4/20/2018,12:13:06 PM,972,984.324,27.71194839,24.5773201,24.40130234,25.30361938,24.81576347
4/20/2018,12:13:07 PM,243,984.595,27.78525352,24.5898819,24.41388321,25.39096069,24.81576347
4/20/2018,12:13:07 PM,783,985.135,27.78525352,24.65267181,24.46419716,25.40343285,24.85336494
4/20/2018,12:13:08 PM,53,985.405,27.73638916,24.65267181,24.46419716,25.41590309,24.80322647
4/20/2018,12:13:08 PM,324,985.676,27.77303886,24.70287895,24.4516201,25.44083977,24.89095497
4/20/2018,12:13:08 PM,594,985.946,27.71194839,24.64011765,24.47677231,25.41590309,24.79068756
4/20/2018,12:13:09 PM,135,986.487,27.77303886,24.64011765,24.48934555,25.44083977,24.86589622
4/20/2018,12:13:09 PM,405,986.757,27.6997261,24.52705765,24.36354637,25.36601257,24.80322647
4/20/2018,12:13:09 PM,675,987.027,27.73638916,24.5773201,24.41388321,25.36601257,24.7530632
4/20/2018,12:13:09 PM,945,987.297,27.6997261,24.5898819,24.41388321,25.39096069,24.76560593
4/20/2018,12:13:10 PM,216,987.568,27.6997261,24.5773201,24.38871765,25.35353661,24.7154274
4/20/2018,12:13:10 PM,486,987.838,27.72416878,24.61500359,24.40130234,25.36601257,24.82829857
4/20/2018,12:13:11 PM,26,988.378,27.78525352,24.6024437,24.4516201,25.41590309,24.84083176
4/20/2018,12:13:11 PM,297,988.649,27.74860764,24.62756157,24.38871765,25.40343285,24.82829857
4/20/2018,12:13:11 PM,567,988.919,27.78525352,24.61500359,24.43904305,25.37848854,24.81576347
4/20/2018,12:13:11 PM,837,989.189,27.72416878,24.55219078,24.41388321,25.36601257,24.76560593
4/20/2018,12:13:12 PM,108,989.46,27.7608242,24.5898819,24.40130234,25.39096069,24.82829857
4/20/2018,12:13:12 PM,378,989.73,27.73638916,24.61500359,24.40130234,25.35353661,24.79068756
4/20/2018,12:13:12 PM,648,990,27.79746628,24.6024437,24.4516201,25.37848854,24.82829857
4/20/2018,12:13:13 PM,189,990.541,27.73638916,24.61500359,24.41388321,25.35353661,24.82829857
4/20/2018,12:13:13 PM,459,990.811,27.79746628,24.6024437,24.37613297,25.39096069,24.87842751
4/20/2018,12:13:13 PM,729,991.081,27.80967903,24.61500359,24.40130234,25.39096069,24.86589622
4/20/2018,12:13:13 PM,999,991.351,27.85851097,24.5773201,24.43904305,25.40343285,24.87842751
4/20/2018,12:13:14 PM,270,991.622,27.7608242,24.64011765,24.41388321,25.37848854,24.86589622
4/20/2018,12:13:14 PM,810,992.162,27.67527962,24.53962517,24.36354637,25.31610107,24.72797394
4/20/2018,12:13:15 PM,81,992.433,27.6997261,24.56475639,24.35095978,25.35353661,24.80322647
4/20/2018,12:13:15 PM,351,992.703,27.6997261,24.4516201,24.32578087,25.31610107,24.7530632
4/20/2018,12:13:15 PM,621,992.973,27.6997261,24.53962517,24.40130234,25.35353661,24.77814674
4/20/2018,12:13:15 PM,891,993.243,27.66305351,24.52705765,24.33837128,25.34106064,24.82829857
4/20/2018,12:13:16 PM,162,993.514,27.71194839,24.50191689,24.37613297,25.35353661,24.76560593
4/20/2018,12:13:16 PM,702,994.054,27.74860764,24.52705765,24.37613297,25.32858086,24.81576347
4/20/2018,12:13:16 PM,972,994.324,27.72416878,24.53962517,24.36354637,25.31610107,24.79068756
4/20/2018,12:13:17 PM,243,994.595,27.73638916,24.56475639,24.42646408,25.36601257,24.82829857
4/20/2018,12:13:17 PM,513,994.865,27.72416878,24.50191689,24.32578087,25.34106064,24.80322647
4/20/2018,12:13:17 PM,783,995.135,27.68750381,24.48934555,24.31318855,25.32858086,24.7530632
4/20/2018,12:13:18 PM,53,995.405,27.63859749,24.51448822,24.27540398,25.31610107,24.76560593
4/20/2018,12:13:18 PM,594,995.946,27.6997261,24.50191689,24.32578087,25.34106064,24.76560593
4/20/2018,12:13:18 PM,864,996.216,27.7608242,24.55219078,24.38871765,25.37848854,24.85336494
4/20/2018,12:13:19 PM,135,996.487,27.77303886,24.51448822,24.40130234,25.35353661,24.85336494
4/20/2018,12:13:19 PM,405,996.757,27.79746628,24.55219078,24.42646408,25.39096069,24.87842751
4/20/2018,12:13:19 PM,675,997.027,27.74860764,24.55219078,24.38871765,25.39096069,24.82829857
4/20/2018,12:13:19 PM,945,997.297,27.72416878,24.51448822,24.33837128,25.34106064,24.81576347
4/20/2018,12:13:20 PM,216,997.568,27.78525352,24.51448822,24.38871765,25.37848854,24.85336494
4/20/2018,12:13:20 PM,486,997.838,27.80967903,24.53962517,24.42646408,25.40343285,24.86589622
4/20/2018,12:13:21 PM,26,998.378,27.7608242,24.55219078,24.40130234,25.39096069,24.89095497
4/20/2018,12:13:21 PM,297,998.649,27.72416878,24.50191689,24.31318855,25.37848854,24.86589622
4/20/2018,12:13:21 PM,567,998.919,27.6508255,24.48934555,24.30059433,25.30361938,24.82829857
4/20/2018,12:13:21 PM,837,999.189,27.63859749,24.4516201,24.27540398,25.2911377,24.7530632
4/20/2018,12:13:22 PM,378,999.73,27.67527962,24.4516201,24.30059433,25.32858086,24.72797394
4/20/2018,12:13:22 PM,648,1000,27.6508255,24.47677231,24.2502079,25.32858086,24.77814674
4/20/2018,12:13:22 PM,918,1000.27,27.66305351,24.40130234,24.33837128,25.34106064,24.80322647
4/20/2018,12:13:23 PM,189,1000.541,27.6997261,24.53962517,24.35095978,25.36601257,24.84083176
4/20/2018,12:13:23 PM,459,1000.811,27.6508255,24.48934555,24.31318855,25.32858086,24.82829857
4/20/2018,12:13:23 PM,729,1001.081,27.66305351,24.48934555,24.28800011,25.30361938,24.82829857
4/20/2018,12:13:24 PM,270,1001.622,27.78525352,24.5898819,24.36354637,25.4533062,25.00365067
4/20/2018,12:13:24 PM,540,1001.892,27.71194839,24.5773201,24.43904305,25.41590309,24.89095497
4/20/2018,12:13:24 PM,810,1002.162,27.74860764,24.64011765,24.4516201,25.42837334,24.90348244
4/20/2018,12:13:25 PM,81,1002.433,27.78525352,24.53962517,24.41388321,25.40343285,24.9410553
4/20/2018,12:13:25 PM,351,1002.703,27.78525352,24.6024437,24.43904305,25.42837334,24.99113464
4/20/2018,12:13:25 PM,621,1002.973,27.74860764,24.53962517,24.35095978,25.37848854,24.87842751
4/20/2018,12:13:25 PM,891,1003.243,27.63859749,24.47677231,24.27540398,25.2911377,24.80322647
4/20/2018,12:13:26 PM,432,1003.784,27.62636757,24.43904305,24.35095978,25.22870255,24.74052048
4/20/2018,12:13:26 PM,702,1004.054,27.67527962,24.51448822,24.30059433,25.25368118,24.85336494
4/20/2018,12:13:26 PM,972,1004.324,27.63859749,24.4516201,24.27540398,25.20371819,24.76560593
4/20/2018,12:13:27 PM,243,1004.595,27.67527962,24.50191689,24.32578087,25.26616669,24.79068756
4/20/2018,12:13:27 PM,513,1004.865,27.6508255,24.50191689,24.35095978,25.25368118,24.7530632
4/20/2018,12:13:27 PM,783,1005.135,27.72416878,24.53962517,24.37613297,25.30361938,24.81576347
4/20/2018,12:13:28 PM,53,1005.405,27.6997261,24.56475639,24.38871765,25.2911377,24.77814674
4/20/2018,12:13:28 PM,324,1005.676,27.61413574,24.50191689,24.32578087,25.21621132,24.72797394
4/20/2018,12:13:28 PM,864,1006.216,27.5651989,24.42646408,24.2502079,25.17873001,24.66522598
4/20/2018,12:13:29 PM,135,1006.487,27.62636757,24.41388321,24.26280594,25.24119186,24.7154274
4/20/2018,12:13:29 PM,405,1006.757,27.58967018,24.40130234,24.19979858,25.19122505,24.6024437
4/20/2018,12:13:29 PM,675,1007.027,27.5651989,24.33837128,24.17458534,25.16623306,24.66522598
