Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,2:51:41 PM,297,2527.838,32.30125809,33.81947327,32.489151,32.4304657,32.52434921
4/20/2018,2:51:41 PM,567,2528.108,32.3365097,33.83107758,32.60643768,32.40698624,32.47741699
4/20/2018,2:51:41 PM,837,2528.378,32.289505,33.80786514,32.57126617,32.37175369,32.46568298
4/20/2018,2:51:42 PM,107,2528.648,32.32476044,33.90068054,32.57126617,32.3365097,32.53607941
4/20/2018,2:51:42 PM,378,2528.919,32.36000443,33.83107758,32.5478096,32.36000443,32.4304657
4/20/2018,2:51:42 PM,918,2529.459,32.32476044,33.76143265,32.57126617,32.38349915,32.45394516
4/20/2018,2:51:43 PM,188,2529.729,32.34825897,33.83107758,32.55953598,32.38349915,32.489151
4/20/2018,2:51:43 PM,459,2530,32.289505,33.81947327,32.58298874,32.40698624,32.52434921
4/20/2018,2:51:43 PM,729,2530.27,32.31300735,33.84268188,32.58298874,32.40698624,32.52434921
4/20/2018,2:51:43 PM,999,2530.54,32.4304657,33.94706345,32.66503906,32.50088501,32.59471512
4/20/2018,2:51:44 PM,270,2530.811,32.40698624,33.87748337,32.57126617,32.50088501,32.5478096
4/20/2018,2:51:44 PM,540,2531.081,32.4304657,33.90068054,32.61816025,32.50088501,32.59471512
4/20/2018,2:51:45 PM,80,2531.621,32.36000443,33.93547058,32.65332031,32.47741699,32.59471512
4/20/2018,2:51:45 PM,351,2531.892,32.41872787,33.97024918,32.65332031,32.57126617,32.64160156
4/20/2018,2:51:45 PM,621,2532.162,32.45394516,34.00501633,32.68846893,32.58298874,32.57126617
4/20/2018,2:51:46 PM,161,2532.702,32.39524078,34.14398575,33.81947327,32.59471512,32.59471512
4/20/2018,2:51:46 PM,432,2532.973,32.45394516,33.98183823,34.32903671,32.74702835,32.62988281
4/20/2018,2:51:46 PM,702,2533.243,32.79385757,34.80194092,34.05135727,32.38349915,30.20261383
4/20/2018,2:51:46 PM,972,2533.513,33.19115067,34.6060791,34.35214615,32.99266815,30.71588516
4/20/2018,2:51:47 PM,243,2533.784,34.46763611,34.49072266,34.50226212,32.52434921,32.0541954
4/20/2018,2:51:47 PM,513,2534.054,34.51380157,34.43300247,34.34059143,32.65332031,32.11306381
4/20/2018,2:51:47 PM,783,2534.324,34.61761093,34.57148361,34.39835739,33.88908386,32.17190552
4/20/2018,2:51:48 PM,324,2534.865,34.46763611,34.50226212,34.28279877,32.52434921,32.13660431
4/20/2018,2:51:48 PM,594,2535.135,34.44454956,34.59455109,34.32903671,33.70336151,32.17190552
4/20/2018,2:51:48 PM,864,2535.405,34.32903671,34.54841614,34.25967407,34.91700745,32.16014099
4/20/2018,2:51:49 PM,134,2535.675,34.27123642,34.52534103,34.15555954,32.21895981,32.10129166
4/20/2018,2:51:49 PM,405,2535.946,32.84066391,34.73284912,34.15555954,32.4304657,31.04891205
4/20/2018,2:51:49 PM,945,2536.486,32.53607941,34.09768295,34.28279877,32.65332031,32.68846893
4/20/2018,2:51:50 PM,216,2536.757,32.46568298,33.88908386,34.14398575,32.61816025,32.73532104
4/20/2018,2:51:50 PM,486,2537.027,32.45394516,33.95865631,33.69174576,32.5478096,32.68846893
4/20/2018,2:51:50 PM,756,2537.297,32.4304657,34.15555954,32.65332031,32.52434921,32.66503906
4/20/2018,2:51:51 PM,26,2537.567,32.46568298,34.0281868,32.44220734,32.52434921,32.59471512
4/20/2018,2:51:51 PM,297,2537.838,32.47741699,34.05135727,32.45394516,32.50088501,32.66503906
4/20/2018,2:51:51 PM,837,2538.378,32.4304657,34.01660156,32.4304657,32.489151,32.59471512
4/20/2018,2:51:52 PM,107,2538.648,32.44220734,34.01660156,32.39524078,32.55953598,32.64160156
4/20/2018,2:51:52 PM,378,2538.919,32.5478096,34.12083817,32.59471512,32.60643768,32.75873947
4/20/2018,2:51:52 PM,648,2539.189,32.51261902,34.14398575,32.55953598,32.58298874,32.75873947
4/20/2018,2:51:52 PM,918,2539.459,32.38349915,34.0281868,32.44220734,32.51261902,32.58298874
4/20/2018,2:51:53 PM,188,2539.729,32.4304657,34.00501633,32.46568298,32.55953598,32.676754
4/20/2018,2:51:53 PM,459,2540,32.34825897,33.93547058,32.41872787,32.53607941,32.52434921
4/20/2018,2:51:53 PM,999,2540.54,32.37175369,33.90068054,32.3365097,32.5478096,32.53607941
4/20/2018,2:51:54 PM,270,2540.811,32.38349915,33.90068054,32.39524078,32.51261902,32.5478096
4/20/2018,2:51:54 PM,540,2541.081,32.40698624,33.99342728,32.39524078,32.5478096,32.64160156
4/20/2018,2:51:54 PM,810,2541.351,32.45394516,34.0281868,32.47741699,32.55953598,32.676754
4/20/2018,2:51:55 PM,80,2541.621,32.39524078,34.10926056,32.61816025,32.50088501,32.64160156
4/20/2018,2:51:55 PM,351,2541.892,32.36000443,33.99342728,32.52434921,32.4304657,32.55953598
4/20/2018,2:51:55 PM,621,2542.162,32.39524078,34.14398575,32.66503906,32.45394516,32.58298874
4/20/2018,2:51:55 PM,891,2542.432,32.39524078,34.07452011,32.68846893,32.46568298,32.51261902
4/20/2018,2:51:56 PM,432,2542.973,32.50088501,34.2249794,32.93422699,32.52434921,32.64160156
4/20/2018,2:51:56 PM,702,2543.243,32.45394516,34.24811172,32.85236359,32.52434921,32.61816025
4/20/2018,2:51:56 PM,972,2543.513,32.44220734,34.09768295,32.82896423,32.47741699,32.55953598
4/20/2018,2:51:57 PM,243,2543.784,32.36000443,34.08610153,32.68846893,32.52434921,32.60643768
4/20/2018,2:51:57 PM,513,2544.054,32.51261902,34.12083817,32.74702835,32.59471512,32.64160156
4/20/2018,2:51:57 PM,783,2544.324,32.47741699,34.12083817,32.78215027,32.53607941,32.61816025
4/20/2018,2:51:58 PM,324,2544.865,32.47741699,34.10926056,32.75873947,32.55953598,32.55953598
4/20/2018,2:51:58 PM,594,2545.135,32.47741699,34.08610153,32.74702835,32.51261902,32.58298874
4/20/2018,2:51:58 PM,864,2545.405,32.37175369,34.08610153,32.70018387,32.46568298,32.52434921
4/20/2018,2:51:59 PM,134,2545.675,32.45394516,34.09768295,32.72360992,32.46568298,32.57126617
4/20/2018,2:51:59 PM,405,2545.946,32.489151,34.1902771,32.78215027,32.50088501,32.61816025
4/20/2018,2:51:59 PM,675,2546.216,32.489151,34.17870712,32.74702835,32.489151,32.62988281
4/20/2018,2:52:00 PM,216,2546.757,32.47741699,34.16713333,32.73532104,32.489151,32.60643768
4/20/2018,2:52:00 PM,486,2547.027,32.5478096,34.1902771,32.75873947,32.52434921,32.61816025
4/20/2018,2:52:00 PM,756,2547.297,32.50088501,34.16713333,32.79385757,32.51261902,32.61816025
4/20/2018,2:52:01 PM,26,2547.567,32.489151,34.21341324,32.80556107,32.51261902,32.60643768
4/20/2018,2:52:01 PM,297,2547.838,32.53607941,34.23654556,32.80556107,32.55953598,32.68846893
4/20/2018,2:52:01 PM,567,2548.108,32.50088501,34.1902771,32.82896423,32.55953598,32.64160156
4/20/2018,2:52:02 PM,107,2548.648,32.51261902,34.20184326,32.78215027,32.60643768,32.61816025
4/20/2018,2:52:02 PM,378,2548.919,32.51261902,34.1902771,32.82896423,32.59471512,32.61816025
4/20/2018,2:52:02 PM,648,2549.189,32.45394516,34.16713333,32.75873947,32.60643768,32.5478096
4/20/2018,2:52:02 PM,918,2549.459,32.44220734,34.12083817,32.79385757,32.59471512,32.53607941
4/20/2018,2:52:03 PM,188,2549.729,32.44220734,34.21341324,32.78215027,32.58298874,32.62988281
4/20/2018,2:52:03 PM,459,2550,32.4304657,34.20184326,32.74702835,32.5478096,32.55953598
4/20/2018,2:52:03 PM,729,2550.27,32.4304657,34.21341324,32.75873947,32.55953598,32.55953598
4/20/2018,2:52:04 PM,270,2550.811,32.47741699,34.21341324,32.84066391,32.58298874,32.62988281
4/20/2018,2:52:04 PM,540,2551.081,32.47741699,34.2249794,32.85236359,32.57126617,32.62988281
4/20/2018,2:52:04 PM,810,2551.351,32.51261902,34.24811172,32.85236359,32.57126617,32.61816025
4/20/2018,2:52:05 PM,80,2551.621,32.47741699,34.21341324,32.82896423,32.52434921,32.58298874
4/20/2018,2:52:05 PM,351,2551.892,32.46568298,34.2249794,32.81726456,32.52434921,32.676754
4/20/2018,2:52:05 PM,891,2552.432,32.53607941,34.24811172,32.87575912,32.53607941,32.71189499
4/20/2018,2:52:06 PM,161,2552.702,32.58298874,34.31747818,32.9108429,32.61816025,32.72360992
4/20/2018,2:52:06 PM,432,2552.973,32.57126617,34.28279877,32.89915085,32.60643768,32.68846893
4/20/2018,2:52:06 PM,702,2553.243,32.57126617,34.25967407,32.88745499,32.65332031,32.70018387
4/20/2018,2:52:06 PM,972,2553.513,32.51261902,34.23654556,32.85236359,32.59471512,32.61816025
4/20/2018,2:52:07 PM,243,2553.784,32.47741699,34.23654556,32.84066391,32.57126617,32.61816025
4/20/2018,2:52:07 PM,513,2554.054,32.489151,34.2249794,32.82896423,32.55953598,32.64160156
4/20/2018,2:52:07 PM,783,2554.324,32.55953598,34.24811172,32.86406326,32.61816025,32.66503906
4/20/2018,2:52:08 PM,324,2554.865,32.46568298,34.2249794,32.81726456,32.57126617,32.64160156
4/20/2018,2:52:08 PM,594,2555.135,32.50088501,34.15555954,32.79385757,32.5478096,32.61816025
4/20/2018,2:52:08 PM,864,2555.405,32.57126617,34.20184326,32.88745499,32.61816025,32.65332031
4/20/2018,2:52:09 PM,134,2555.675,32.50088501,34.13241196,32.79385757,32.51261902,32.61816025
4/20/2018,2:52:09 PM,405,2555.946,32.51261902,34.15555954,32.74702835,32.55953598,32.62988281
4/20/2018,2:52:09 PM,675,2556.216,32.44220734,34.13241196,32.77044678,32.53607941,32.55953598
4/20/2018,2:52:09 PM,945,2556.486,32.50088501,34.21341324,32.79385757,32.60643768,32.61816025
4/20/2018,2:52:10 PM,216,2556.757,32.51261902,34.20184326,32.86406326,32.62988281,32.61816025
4/20/2018,2:52:10 PM,756,2557.297,32.51261902,34.21341324,32.88745499,32.60643768,32.60643768
4/20/2018,2:52:11 PM,26,2557.567,32.489151,34.15555954,32.77044678,32.59471512,32.64160156
4/20/2018,2:52:11 PM,297,2557.838,32.5478096,34.24811172,32.85236359,32.676754,32.72360992
4/20/2018,2:52:11 PM,567,2558.108,32.59471512,34.32903671,32.94591904,32.676754,32.72360992
4/20/2018,2:52:11 PM,837,2558.378,32.50088501,34.24811172,32.85236359,32.61816025,32.676754
4/20/2018,2:52:12 PM,107,2558.648,32.60643768,34.27123642,32.92253876,32.676754,32.70018387
4/20/2018,2:52:12 PM,378,2558.919,32.57126617,34.27123642,32.9108429,32.62988281,32.72360992
4/20/2018,2:52:12 PM,918,2559.459,32.57126617,34.25967407,32.88745499,32.68846893,32.75873947
4/20/2018,2:52:13 PM,188,2559.729,32.59471512,34.27123642,32.9108429,32.70018387,32.75873947
4/20/2018,2:52:13 PM,459,2560,32.57126617,34.2249794,32.9108429,32.64160156,32.66503906
4/20/2018,2:52:13 PM,729,2560.27,32.50088501,34.20184326,32.89915085,32.57126617,32.64160156
4/20/2018,2:52:13 PM,999,2560.54,32.51261902,34.21341324,32.82896423,32.52434921,32.71189499
4/20/2018,2:52:14 PM,270,2560.811,32.52434921,34.17870712,32.89915085,32.53607941,32.66503906
4/20/2018,2:52:14 PM,540,2561.081,32.5478096,34.20184326,32.9108429,32.57126617,32.70018387
4/20/2018,2:52:14 PM,810,2561.351,32.52434921,34.20184326,32.82896423,32.58298874,32.72360992
4/20/2018,2:52:15 PM,351,2561.892,32.55953598,34.23654556,32.81726456,32.58298874,32.73532104
4/20/2018,2:52:15 PM,621,2562.162,32.58298874,34.2249794,32.86406326,32.59471512,32.72360992
4/20/2018,2:52:15 PM,891,2562.432,32.5478096,34.21341324,32.85236359,32.58298874,32.676754
4/20/2018,2:52:16 PM,161,2562.702,32.52434921,34.17870712,32.81726456,32.55953598,32.64160156
4/20/2018,2:52:16 PM,432,2562.973,32.5478096,34.23654556,32.82896423,32.55953598,32.68846893
4/20/2018,2:52:16 PM,702,2563.243,32.5478096,34.15555954,32.84066391,32.62988281,32.68846893
4/20/2018,2:52:17 PM,243,2563.784,32.58298874,34.21341324,32.85236359,32.66503906,32.70018387
4/20/2018,2:52:17 PM,513,2564.054,32.60643768,34.2249794,32.84066391,32.65332031,32.72360992
4/20/2018,2:52:17 PM,783,2564.324,32.52434921,34.12083817,32.71189499,32.61816025,32.64160156
4/20/2018,2:52:18 PM,53,2564.594,32.57126617,34.13241196,32.78215027,32.62988281,32.70018387
4/20/2018,2:52:18 PM,324,2564.865,32.53607941,34.1902771,32.82896423,32.59471512,32.676754
4/20/2018,2:52:18 PM,594,2565.135,32.50088501,34.1902771,32.74702835,32.59471512,32.66503906
4/20/2018,2:52:19 PM,134,2565.675,32.50088501,34.17870712,32.78215027,32.60643768,32.66503906
4/20/2018,2:52:19 PM,405,2565.946,32.57126617,34.25967407,32.80556107,32.62988281,32.71189499
4/20/2018,2:52:19 PM,675,2566.216,32.46568298,34.14398575,32.79385757,32.57126617,32.58298874
4/20/2018,2:52:19 PM,945,2566.486,32.5478096,34.1902771,32.81726456,32.57126617,32.61816025
4/20/2018,2:52:20 PM,216,2566.757,32.57126617,34.2249794,32.86406326,32.55953598,32.66503906
4/20/2018,2:52:20 PM,486,2567.027,32.53607941,34.16713333,32.75873947,32.55953598,32.66503906
4/20/2018,2:52:20 PM,756,2567.297,32.52434921,34.15555954,32.78215027,32.55953598,32.60643768
4/20/2018,2:52:21 PM,26,2567.567,32.489151,34.09768295,32.71189499,32.5478096,32.62988281
4/20/2018,2:52:21 PM,297,2567.838,32.46568298,34.05135727,32.71189499,32.53607941,32.59471512
4/20/2018,2:52:21 PM,837,2568.378,32.489151,34.13241196,32.77044678,32.62988281,32.62988281
4/20/2018,2:52:22 PM,107,2568.648,32.45394516,34.13241196,32.74702835,32.59471512,32.59471512
4/20/2018,2:52:22 PM,378,2568.919,32.53607941,34.15555954,32.79385757,32.61816025,32.66503906
4/20/2018,2:52:22 PM,648,2569.189,32.59471512,34.17870712,32.78215027,32.68846893,32.73532104
4/20/2018,2:52:22 PM,918,2569.459,32.52434921,34.23654556,32.81726456,32.59471512,32.676754
4/20/2018,2:52:23 PM,459,2570,32.55953598,34.20184326,32.87575912,32.59471512,32.66503906
4/20/2018,2:52:23 PM,729,2570.27,32.47741699,34.15555954,32.79385757,32.55953598,32.61816025
4/20/2018,2:52:23 PM,999,2570.54,32.53607941,34.20184326,32.86406326,32.65332031,32.66503906
4/20/2018,2:52:24 PM,270,2570.811,32.53607941,34.2249794,32.86406326,32.64160156,32.71189499
4/20/2018,2:52:24 PM,540,2571.081,32.57126617,34.27123642,32.84066391,32.64160156,32.68846893
4/20/2018,2:52:24 PM,810,2571.351,32.50088501,34.20184326,32.89915085,32.60643768,32.64160156
4/20/2018,2:52:25 PM,80,2571.621,32.5478096,34.24811172,32.94591904,32.676754,32.68846893
4/20/2018,2:52:25 PM,351,2571.892,32.51261902,34.2249794,32.88745499,32.62988281,32.676754
4/20/2018,2:52:25 PM,891,2572.432,32.50088501,34.2249794,32.89915085,32.62988281,32.64160156
4/20/2018,2:52:26 PM,161,2572.702,32.489151,34.24811172,32.89915085,32.59471512,32.72360992
4/20/2018,2:52:26 PM,432,2572.973,32.50088501,34.30591965,32.92253876,32.61816025,32.72360992
4/20/2018,2:52:26 PM,702,2573.243,32.53607941,34.2249794,32.89915085,32.57126617,32.68846893
4/20/2018,2:52:26 PM,972,2573.513,32.52434921,34.17870712,32.88745499,32.5478096,32.61816025
4/20/2018,2:52:27 PM,243,2573.784,32.51261902,34.15555954,32.82896423,32.55953598,32.71189499
4/20/2018,2:52:27 PM,513,2574.054,32.45394516,34.13241196,32.78215027,32.55953598,32.58298874
4/20/2018,2:52:27 PM,783,2574.324,32.40698624,34.13241196,32.78215027,32.55953598,32.5478096
4/20/2018,2:52:28 PM,324,2574.865,32.38349915,34.09768295,32.73532104,32.52434921,32.51261902
4/20/2018,2:52:28 PM,594,2575.135,32.3365097,34.10926056,32.73532104,32.50088501,32.52434921
4/20/2018,2:52:28 PM,864,2575.405,32.40698624,34.10926056,32.75873947,32.51261902,32.52434921
4/20/2018,2:52:29 PM,134,2575.675,32.45394516,34.21341324,32.79385757,32.58298874,32.64160156
4/20/2018,2:52:29 PM,405,2575.946,32.45394516,34.20184326,32.80556107,32.53607941,32.57126617
4/20/2018,2:52:29 PM,675,2576.216,32.45394516,34.15555954,32.78215027,32.52434921,32.58298874
4/20/2018,2:52:29 PM,945,2576.486,32.46568298,34.17870712,32.80556107,32.57126617,32.61816025
4/20/2018,2:52:30 PM,486,2577.027,32.46568298,34.20184326,32.82896423,32.57126617,32.61816025
4/20/2018,2:52:30 PM,756,2577.297,32.41872787,34.16713333,32.73532104,32.5478096,32.59471512
4/20/2018,2:52:31 PM,26,2577.567,32.489151,34.24811172,32.84066391,32.62988281,32.676754
4/20/2018,2:52:31 PM,297,2577.838,32.45394516,34.23654556,32.87575912,32.65332031,32.66503906
4/20/2018,2:52:31 PM,567,2578.108,32.44220734,34.16713333,32.78215027,32.61816025,32.62988281
4/20/2018,2:52:31 PM,837,2578.378,32.44220734,34.25967407,32.85236359,32.66503906,32.66503906
4/20/2018,2:52:32 PM,107,2578.648,32.4304657,34.24811172,32.79385757,32.60643768,32.57126617
4/20/2018,2:52:32 PM,648,2579.189,32.41872787,34.15555954,32.72360992,32.5478096,32.53607941
4/20/2018,2:52:32 PM,918,2579.459,32.44220734,34.2249794,32.84066391,32.60643768,32.58298874
4/20/2018,2:52:33 PM,188,2579.729,32.4304657,34.16713333,32.78215027,32.57126617,32.53607941
4/20/2018,2:52:33 PM,459,2580,32.37175369,34.10926056,32.73532104,32.489151,32.489151
4/20/2018,2:52:33 PM,729,2580.27,32.40698624,34.17870712,32.70018387,32.51261902,32.51261902
4/20/2018,2:52:33 PM,999,2580.54,32.39524078,34.17870712,32.73532104,32.53607941,32.55953598
4/20/2018,2:52:34 PM,270,2580.811,32.36000443,34.15555954,32.71189499,32.489151,32.53607941
4/20/2018,2:52:34 PM,810,2581.351,32.37175369,34.10926056,32.72360992,32.489151,32.51261902
4/20/2018,2:52:35 PM,80,2581.621,32.37175369,34.15555954,32.70018387,32.47741699,32.50088501
4/20/2018,2:52:35 PM,351,2581.892,32.34825897,34.16713333,32.78215027,32.50088501,32.52434921
4/20/2018,2:52:35 PM,621,2582.162,32.3365097,34.20184326,32.79385757,32.51261902,32.53607941
4/20/2018,2:52:35 PM,891,2582.432,32.38349915,34.1902771,32.77044678,32.51261902,32.53607941
4/20/2018,2:52:36 PM,161,2582.702,32.40698624,34.16713333,32.78215027,32.5478096,32.46568298
4/20/2018,2:52:36 PM,702,2583.243,32.3365097,34.16713333,32.71189499,32.47741699,32.489151
4/20/2018,2:52:36 PM,972,2583.513,32.30125809,34.15555954,32.676754,32.4304657,32.46568298
4/20/2018,2:52:37 PM,243,2583.784,32.37175369,34.17870712,32.70018387,32.44220734,32.51261902
4/20/2018,2:52:37 PM,513,2584.054,32.36000443,34.10926056,32.72360992,32.50088501,32.46568298
4/20/2018,2:52:37 PM,783,2584.324,32.32476044,34.12083817,32.70018387,32.51261902,32.4304657
4/20/2018,2:52:38 PM,53,2584.594,32.39524078,34.08610153,32.74702835,32.5478096,32.47741699
4/20/2018,2:52:38 PM,324,2584.865,32.40698624,34.16713333,32.77044678,32.57126617,32.55953598
4/20/2018,2:52:38 PM,594,2585.135,32.39524078,34.1902771,32.79385757,32.5478096,32.55953598
4/20/2018,2:52:39 PM,134,2585.675,32.27774811,34.08610153,32.72360992,32.46568298,32.39524078
4/20/2018,2:52:39 PM,405,2585.946,32.289505,34.06293869,32.71189499,32.46568298,32.39524078
4/20/2018,2:52:39 PM,675,2586.216,32.31300735,34.07452011,32.72360992,32.41872787,32.45394516
4/20/2018,2:52:39 PM,945,2586.486,32.38349915,34.13241196,32.68846893,32.46568298,32.5478096
4/20/2018,2:52:40 PM,216,2586.757,32.37175369,34.06293869,32.73532104,32.46568298,32.489151
4/20/2018,2:52:40 PM,486,2587.027,32.30125809,34.0281868,32.57126617,32.44220734,32.46568298
4/20/2018,2:52:40 PM,756,2587.297,32.3365097,34.07452011,32.66503906,32.44220734,32.5478096
4/20/2018,2:52:41 PM,297,2587.838,32.38349915,34.14398575,32.72360992,32.50088501,32.57126617
4/20/2018,2:52:41 PM,567,2588.108,32.36000443,34.03977203,32.70018387,32.52434921,32.489151
4/20/2018,2:52:41 PM,837,2588.378,32.40698624,34.10926056,32.72360992,32.55953598,32.51261902
4/20/2018,2:52:42 PM,107,2588.648,32.58298874,34.23654556,32.87575912,32.66503906,32.70018387
4/20/2018,2:52:42 PM,378,2588.919,32.45394516,34.24811172,32.81726456,32.64160156,32.66503906
4/20/2018,2:52:42 PM,918,2589.459,32.4304657,34.21341324,32.78215027,32.59471512,32.61816025
4/20/2018,2:52:43 PM,188,2589.729,32.44220734,34.2249794,32.80556107,32.58298874,32.64160156
4/20/2018,2:52:43 PM,459,2590,32.37175369,34.14398575,32.65332031,32.53607941,32.58298874
4/20/2018,2:52:43 PM,729,2590.27,32.39524078,34.10926056,32.72360992,32.51261902,32.61816025
4/20/2018,2:52:43 PM,999,2590.54,32.47741699,34.13241196,32.79385757,32.58298874,32.64160156
4/20/2018,2:52:44 PM,270,2590.811,32.53607941,34.20184326,32.84066391,32.64160156,32.70018387
4/20/2018,2:52:44 PM,540,2591.081,32.45394516,34.14398575,32.80556107,32.58298874,32.65332031
4/20/2018,2:52:44 PM,810,2591.351,32.46568298,34.16713333,32.80556107,32.52434921,32.66503906
4/20/2018,2:52:45 PM,351,2591.892,32.47741699,34.20184326,32.82896423,32.55953598,32.64160156
4/20/2018,2:52:45 PM,621,2592.162,32.46568298,34.13241196,32.80556107,32.55953598,32.62988281
4/20/2018,2:52:45 PM,891,2592.432,32.4304657,34.17870712,32.73532104,32.57126617,32.676754
4/20/2018,2:52:46 PM,161,2592.702,32.39524078,34.13241196,32.78215027,32.53607941,32.61816025
4/20/2018,2:52:46 PM,432,2592.973,32.47741699,34.13241196,32.79385757,32.57126617,32.64160156
4/20/2018,2:52:46 PM,972,2593.513,32.41872787,34.08610153,32.74702835,32.57126617,32.61816025
4/20/2018,2:52:47 PM,243,2593.784,32.46568298,34.16713333,32.81726456,32.60643768,32.66503906
4/20/2018,2:52:47 PM,513,2594.054,32.44220734,34.16713333,32.79385757,32.57126617,32.64160156
4/20/2018,2:52:47 PM,783,2594.324,32.40698624,34.13241196,32.73532104,32.52434921,32.62988281
4/20/2018,2:52:48 PM,324,2594.865,32.38349915,34.07452011,32.66503906,32.50088501,32.55953598
4/20/2018,2:52:48 PM,594,2595.135,32.44220734,34.12083817,32.676754,32.489151,32.60643768
4/20/2018,2:52:48 PM,864,2595.405,32.52434921,34.1902771,32.75873947,32.55953598,32.61816025
4/20/2018,2:52:49 PM,134,2595.675,32.489151,34.24811172,32.73532104,32.57126617,32.676754
4/20/2018,2:52:49 PM,675,2596.216,32.51261902,34.2249794,32.79385757,32.55953598,32.68846893
4/20/2018,2:52:49 PM,945,2596.486,32.489151,34.14398575,32.78215027,32.52434921,32.676754
4/20/2018,2:52:50 PM,216,2596.757,32.58298874,34.20184326,32.79385757,32.55953598,32.71189499
4/20/2018,2:52:50 PM,486,2597.027,32.55953598,34.1902771,32.78215027,32.59471512,32.66503906
4/20/2018,2:52:50 PM,756,2597.297,32.57126617,34.23654556,32.84066391,32.5478096,32.71189499
4/20/2018,2:52:51 PM,26,2597.567,32.50088501,34.13241196,32.74702835,32.5478096,32.676754
4/20/2018,2:52:51 PM,297,2597.838,32.58298874,34.14398575,32.81726456,32.59471512,32.68846893
4/20/2018,2:52:51 PM,837,2598.378,32.50088501,34.16713333,32.75873947,32.58298874,32.66503906
4/20/2018,2:52:52 PM,107,2598.648,32.60643768,34.23654556,32.87575912,32.65332031,32.75873947
4/20/2018,2:52:52 PM,378,2598.919,32.64160156,34.20184326,32.86406326,32.65332031,32.74702835
4/20/2018,2:52:52 PM,648,2599.189,32.59471512,34.17870712,32.79385757,32.61816025,32.676754
4/20/2018,2:52:52 PM,918,2599.459,32.57126617,34.17870712,32.82896423,32.60643768,32.65332031
4/20/2018,2:52:53 PM,188,2599.729,32.52434921,34.16713333,32.86406326,32.59471512,32.64160156
4/20/2018,2:52:53 PM,729,2600.27,32.52434921,34.21341324,32.88745499,32.58298874,32.71189499
4/20/2018,2:52:53 PM,999,2600.54,32.52434921,34.13241196,32.85236359,32.59471512,32.62988281
4/20/2018,2:52:54 PM,270,2600.811,32.47741699,34.15555954,32.73532104,32.53607941,32.62988281
4/20/2018,2:52:54 PM,540,2601.081,32.52434921,34.17870712,32.79385757,32.59471512,32.71189499
4/20/2018,2:52:54 PM,810,2601.351,32.60643768,34.25967407,32.85236359,32.64160156,32.74702835
4/20/2018,2:52:55 PM,80,2601.621,32.51261902,34.21341324,32.77044678,32.53607941,32.71189499
4/20/2018,2:52:55 PM,621,2602.162,32.55953598,34.25967407,32.85236359,32.61816025,32.73532104
4/20/2018,2:52:55 PM,891,2602.432,32.59471512,34.32903671,32.88745499,32.66503906,32.74702835
4/20/2018,2:52:56 PM,161,2602.702,32.59471512,34.29436111,32.87575912,32.64160156,32.78215027
4/20/2018,2:52:56 PM,432,2602.973,32.61816025,34.23654556,32.9108429,32.66503906,32.73532104
4/20/2018,2:52:56 PM,702,2603.243,32.59471512,34.24811172,32.89915085,32.676754,32.74702835
4/20/2018,2:52:56 PM,972,2603.513,32.52434921,34.21341324,32.79385757,32.61816025,32.70018387
4/20/2018,2:52:57 PM,513,2604.054,32.58298874,34.29436111,32.88745499,32.70018387,32.73532104
4/20/2018,2:52:57 PM,783,2604.324,32.62988281,34.28279877,32.87575912,32.73532104,32.71189499
4/20/2018,2:52:58 PM,53,2604.594,32.58298874,34.24811172,32.9108429,32.70018387,32.66503906
4/20/2018,2:52:58 PM,324,2604.865,32.60643768,34.29436111,32.92253876,32.68846893,32.71189499
4/20/2018,2:52:58 PM,594,2605.135,32.50088501,34.17870712,32.92253876,32.60643768,32.62988281
4/20/2018,2:52:58 PM,864,2605.405,32.57126617,34.15555954,32.88745499,32.65332031,32.70018387
4/20/2018,2:52:59 PM,134,2605.675,32.55953598,34.15555954,32.82896423,32.60643768,32.71189499
4/20/2018,2:52:59 PM,405,2605.946,32.60643768,34.21341324,32.80556107,32.65332031,32.75873947
4/20/2018,2:52:59 PM,945,2606.486,32.58298874,34.23654556,32.84066391,32.65332031,32.73532104
4/20/2018,2:53:00 PM,216,2606.757,32.55953598,34.21341324,32.79385757,32.61816025,32.71189499
4/20/2018,2:53:00 PM,486,2607.027,32.59471512,34.1902771,32.82896423,32.61816025,32.65332031
4/20/2018,2:53:00 PM,756,2607.297,32.51261902,34.13241196,32.81726456,32.60643768,32.71189499
4/20/2018,2:53:01 PM,26,2607.567,32.52434921,34.16713333,32.81726456,32.55953598,32.66503906
4/20/2018,2:53:01 PM,567,2608.108,32.55953598,34.20184326,32.88745499,32.61816025,32.75873947
4/20/2018,2:53:01 PM,837,2608.378,32.55953598,34.2249794,32.84066391,32.60643768,32.66503906
