Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,11:09:29 AM,675,353.513,23.58042336,23.98530197,23.74508286,24.79068756,23.68178177
4/20/2018,11:09:29 AM,945,353.783,23.51702881,23.96004105,23.68178177,24.77814674,23.64378357
4/20/2018,11:09:30 AM,486,354.324,23.61844444,24.03580856,23.77039337,24.80322647,23.77039337
4/20/2018,11:09:30 AM,756,354.594,23.58042336,23.94740677,23.71976662,24.81576347,23.68178177
4/20/2018,11:09:31 AM,27,354.865,23.59309959,23.94740677,23.73242569,24.81576347,23.64378357
4/20/2018,11:09:31 AM,297,355.135,23.54239082,23.85893631,23.66911697,24.76560593,23.59309959
4/20/2018,11:09:31 AM,567,355.405,23.59309959,23.97267151,23.75774002,24.79068756,23.70710564
4/20/2018,11:09:31 AM,837,355.675,23.61844444,23.93477249,23.74508286,24.81576347,23.64378357
4/20/2018,11:09:32 AM,378,356.216,23.55507088,23.92213631,23.65645027,24.80322647,23.65645027
4/20/2018,11:09:32 AM,648,356.486,23.66911697,24.01055908,23.82099724,24.85336494,23.71976662
4/20/2018,11:09:32 AM,918,356.756,23.60577202,24.02318382,23.77039337,24.89095497,23.74508286
4/20/2018,11:09:33 AM,189,357.027,23.60577202,23.99793053,23.80834961,24.89095497,23.71976662
4/20/2018,11:09:33 AM,459,357.297,23.55507088,24.03580856,23.74508286,24.84083176,23.68178177
4/20/2018,11:09:33 AM,729,357.567,23.59309959,23.94740677,23.75774002,24.86589622,23.65645027
4/20/2018,11:09:33 AM,999,357.837,23.50434494,23.89686012,23.70710564,24.80322647,23.59309959
4/20/2018,11:09:34 AM,540,358.378,23.50434494,23.96004105,23.70710564,24.74052048,23.68178177
4/20/2018,11:09:34 AM,810,358.648,23.52971077,23.92213631,23.68178177,24.81576347,23.63111496
4/20/2018,11:09:35 AM,81,358.919,23.51702881,24.02318382,23.75774002,24.79068756,23.69444466
4/20/2018,11:09:35 AM,351,359.189,23.64378357,24.07367325,23.83364487,24.89095497,23.74508286
4/20/2018,11:09:35 AM,621,359.459,23.55507088,24.08629227,23.79569817,24.86589622,23.74508286
4/20/2018,11:09:35 AM,891,359.729,23.65645027,24.08629227,23.83364487,24.90348244,23.78304672
4/20/2018,11:09:36 AM,162,360,23.69444466,24.08629227,23.82099724,24.97861671,23.84629059
4/20/2018,11:09:36 AM,432,360.27,23.84629059,24.21240234,23.90950012,25.04118919,23.92213631
4/20/2018,11:09:36 AM,972,360.81,23.73242569,24.11152649,23.84629059,24.95357704,23.87157822
4/20/2018,11:09:37 AM,243,361.081,23.83364487,24.23760796,23.89686012,25.00365067,23.96004105
4/20/2018,11:09:37 AM,513,361.351,23.73242569,24.19979858,23.87157822,24.96609688,23.84629059
4/20/2018,11:09:37 AM,783,361.621,23.73242569,24.13675308,23.87157822,24.95357704,23.85893631
4/20/2018,11:09:38 AM,54,361.892,23.77039337,24.19979858,23.92213631,25.04118919,23.88422012
4/20/2018,11:09:38 AM,324,362.162,23.77039337,24.17458534,23.94740677,25.07871819,23.84629059
4/20/2018,11:09:38 AM,594,362.432,23.70710564,24.12413979,23.93477249,24.99113464,23.80834961
4/20/2018,11:09:38 AM,864,362.702,23.73242569,24.16197586,23.89686012,25.01616478,23.83364487
4/20/2018,11:09:39 AM,135,362.973,23.74508286,24.13675308,23.92213631,25.00365067,23.83364487
4/20/2018,11:09:39 AM,675,363.513,23.77039337,24.23760796,23.98530197,25.06620979,23.93477249
4/20/2018,11:09:39 AM,945,363.783,23.78304672,24.18719101,23.99793053,25.06620979,23.89686012
4/20/2018,11:09:40 AM,216,364.054,23.79569817,24.21240234,23.94740677,25.0537014,23.87157822
4/20/2018,11:09:40 AM,486,364.324,23.79569817,24.21240234,23.97267151,25.0537014,23.93477249
4/20/2018,11:09:40 AM,756,364.594,23.77039337,24.19979858,23.90950012,25.00365067,23.87157822
4/20/2018,11:09:41 AM,297,365.135,23.74508286,24.19979858,23.89686012,25.02867889,23.88422012
4/20/2018,11:09:41 AM,567,365.405,23.82099724,24.16197586,23.96004105,25.0537014,23.89686012
4/20/2018,11:09:41 AM,837,365.675,23.78304672,24.18719101,23.92213631,25.01616478,23.93477249
4/20/2018,11:09:42 AM,108,365.946,23.79569817,24.17458534,23.94740677,25.06620979,23.92213631
4/20/2018,11:09:42 AM,648,366.486,23.70710564,24.08629227,23.83364487,24.99113464,23.84629059
4/20/2018,11:09:42 AM,918,366.756,23.75774002,24.08629227,23.87157822,24.95357704,23.89686012
4/20/2018,11:09:43 AM,189,367.027,23.74508286,24.11152649,23.93477249,25.01616478,23.85893631
4/20/2018,11:09:43 AM,459,367.297,23.73242569,24.12413979,23.89686012,24.99113464,23.85893631
4/20/2018,11:09:43 AM,729,367.567,23.75774002,24.13675308,23.92213631,25.00365067,23.89686012
4/20/2018,11:09:43 AM,999,367.837,23.80834961,24.16197586,23.89686012,24.99113464,23.88422012
4/20/2018,11:09:44 AM,270,368.108,23.79569817,24.23760796,24.02318382,25.0537014,23.92213631
4/20/2018,11:09:44 AM,540,368.378,23.85893631,24.26280594,24.02318382,25.09122467,23.99793053
4/20/2018,11:09:45 AM,81,368.919,23.82099724,24.16197586,23.96004105,25.04118919,23.90950012
4/20/2018,11:09:45 AM,351,369.189,23.79569817,24.11152649,23.96004105,24.99113464,23.90950012
4/20/2018,11:09:45 AM,621,369.459,23.73242569,24.14936447,23.94740677,24.97861671,23.88422012
4/20/2018,11:09:45 AM,891,369.729,23.77039337,24.17458534,23.98530197,25.01616478,23.92213631
4/20/2018,11:09:46 AM,162,370,23.77039337,24.19979858,24.01055908,25.02867889,23.94740677
4/20/2018,11:09:46 AM,432,370.27,23.78304672,24.17458534,23.94740677,25.00365067,23.88422012
4/20/2018,11:09:46 AM,702,370.54,23.79569817,24.19979858,23.98530197,24.97861671,23.92213631
4/20/2018,11:09:46 AM,972,370.81,23.69444466,24.09890938,23.89686012,24.92853355,23.87157822
4/20/2018,11:09:47 AM,513,371.351,23.69444466,24.08629227,23.89686012,24.9410553,23.84629059
4/20/2018,11:09:47 AM,783,371.621,23.78304672,24.21240234,23.99793053,24.99113464,23.99793053
4/20/2018,11:09:48 AM,54,371.892,23.77039337,24.18719101,23.94740677,24.97861671,23.88422012
4/20/2018,11:09:48 AM,324,372.162,23.74508286,24.13675308,23.97267151,24.99113464,23.83364487
4/20/2018,11:09:48 AM,594,372.432,23.77039337,24.14936447,23.96004105,25.00365067,23.92213631
4/20/2018,11:09:48 AM,864,372.702,23.65645027,24.07367325,23.84629059,24.90348244,23.75774002
4/20/2018,11:09:49 AM,405,373.243,23.60577202,24.09890938,23.85893631,24.9410553,23.73242569
4/20/2018,11:09:49 AM,675,373.513,23.69444466,24.08629227,23.92213631,24.96609688,23.80834961
4/20/2018,11:09:49 AM,945,373.783,23.70710564,24.09890938,23.90950012,24.9410553,23.80834961
4/20/2018,11:09:50 AM,216,374.054,23.78304672,24.11152649,23.92213631,25.00365067,23.83364487
4/20/2018,11:09:50 AM,486,374.324,23.69444466,24.07367325,23.89686012,24.97861671,23.87157822
4/20/2018,11:09:50 AM,756,374.594,23.63111496,24.06105423,23.85893631,24.90348244,23.70710564
4/20/2018,11:09:51 AM,297,375.135,23.61844444,24.09890938,23.88422012,24.89095497,23.80834961
4/20/2018,11:09:51 AM,567,375.405,23.59309959,23.99793053,23.83364487,24.87842751,23.74508286
4/20/2018,11:09:51 AM,837,375.675,23.61844444,24.0484314,23.85893631,24.86589622,23.75774002
4/20/2018,11:09:52 AM,108,375.946,23.74508286,24.09890938,23.87157822,24.92853355,23.80834961
4/20/2018,11:09:52 AM,378,376.216,23.66911697,24.06105423,23.78304672,24.87842751,23.79569817
4/20/2018,11:09:52 AM,648,376.486,23.65645027,24.07367325,23.82099724,24.89095497,23.79569817
4/20/2018,11:09:52 AM,918,376.756,23.66911697,24.08629227,23.87157822,24.89095497,23.77039337
4/20/2018,11:09:53 AM,189,377.027,23.65645027,24.07367325,23.80834961,24.89095497,23.80834961
4/20/2018,11:09:53 AM,729,377.567,23.65645027,24.02318382,23.78304672,24.89095497,23.77039337
4/20/2018,11:09:53 AM,999,377.837,23.61844444,23.99793053,23.78304672,24.86589622,23.73242569
4/20/2018,11:09:54 AM,270,378.108,23.58042336,23.94740677,23.73242569,24.80322647,23.68178177
4/20/2018,11:09:54 AM,540,378.378,23.60577202,23.98530197,23.78304672,24.82829857,23.68178177
4/20/2018,11:09:54 AM,810,378.648,23.58042336,24.01055908,23.75774002,24.84083176,23.69444466
4/20/2018,11:09:55 AM,81,378.919,23.58042336,24.01055908,23.73242569,24.89095497,23.69444466
4/20/2018,11:09:55 AM,621,379.459,23.61844444,24.0484314,23.77039337,24.84083176,23.73242569
4/20/2018,11:09:55 AM,891,379.729,23.66911697,24.08629227,23.84629059,24.87842751,23.77039337
4/20/2018,11:09:56 AM,162,380,23.60577202,24.03580856,23.78304672,24.86589622,23.74508286
4/20/2018,11:09:56 AM,432,380.27,23.66911697,23.99793053,23.83364487,24.86589622,23.74508286
4/20/2018,11:09:56 AM,702,380.54,23.66911697,24.01055908,23.83364487,24.92853355,23.74508286
4/20/2018,11:09:56 AM,972,380.81,23.70710564,24.07367325,23.83364487,24.916008,23.80834961
4/20/2018,11:09:57 AM,513,381.351,23.73242569,24.11152649,23.83364487,24.9410553,23.83364487
4/20/2018,11:09:57 AM,783,381.621,23.65645027,24.02318382,23.79569817,24.86589622,23.77039337
4/20/2018,11:09:58 AM,54,381.892,23.63111496,23.97267151,23.73242569,24.86589622,23.70710564
4/20/2018,11:09:58 AM,324,382.162,23.63111496,23.97267151,23.77039337,24.82829857,23.70710564
4/20/2018,11:09:58 AM,594,382.432,23.70710564,23.99793053,23.83364487,24.916008,23.80834961
4/20/2018,11:09:58 AM,864,382.702,23.64378357,24.02318382,23.70710564,24.86589622,23.73242569
4/20/2018,11:09:59 AM,135,382.973,23.63111496,24.01055908,23.75774002,24.85336494,23.75774002
4/20/2018,11:09:59 AM,675,383.513,23.59309959,24.01055908,23.68178177,24.85336494,23.78304672
4/20/2018,11:09:59 AM,945,383.783,23.60577202,24.03580856,23.74508286,24.82829857,23.78304672
4/20/2018,11:10:00 AM,216,384.054,23.60577202,23.99793053,23.74508286,24.85336494,23.71976662
4/20/2018,11:10:00 AM,486,384.324,23.59309959,23.99793053,23.75774002,24.86589622,23.71976662
4/20/2018,11:10:00 AM,756,384.594,23.59309959,23.98530197,23.75774002,24.79068756,23.75774002
4/20/2018,11:10:01 AM,27,384.865,23.59309959,23.98530197,23.75774002,24.81576347,23.68178177
4/20/2018,11:10:01 AM,297,385.135,23.60577202,24.08629227,23.79569817,24.82829857,23.74508286
4/20/2018,11:10:01 AM,837,385.675,23.65645027,24.06105423,23.83364487,24.87842751,23.80834961
4/20/2018,11:10:02 AM,108,385.946,23.66911697,24.12413979,23.84629059,24.92853355,23.84629059
4/20/2018,11:10:02 AM,378,386.216,23.61844444,24.01055908,23.71976662,24.89095497,23.73242569
4/20/2018,11:10:02 AM,648,386.486,23.60577202,23.98530197,23.71976662,24.89095497,23.71976662
4/20/2018,11:10:02 AM,918,386.756,23.64378357,24.02318382,23.77039337,24.87842751,23.77039337
4/20/2018,11:10:03 AM,189,387.027,23.71976662,24.06105423,23.80834961,24.92853355,23.84629059
4/20/2018,11:10:03 AM,459,387.297,23.73242569,24.13675308,23.88422012,24.97861671,23.87157822
4/20/2018,11:10:03 AM,729,387.567,23.73242569,24.08629227,23.85893631,24.96609688,23.80834961
4/20/2018,11:10:04 AM,270,388.108,23.68178177,24.0484314,23.84629059,24.92853355,23.82099724
4/20/2018,11:10:04 AM,540,388.378,23.74508286,24.07367325,23.85893631,24.97861671,23.84629059
4/20/2018,11:10:04 AM,810,388.648,23.70710564,24.12413979,23.89686012,24.92853355,23.80834961
4/20/2018,11:10:05 AM,81,388.919,23.69444466,24.07367325,23.88422012,24.9410553,23.80834961
4/20/2018,11:10:05 AM,351,389.189,23.61844444,24.02318382,23.82099724,24.90348244,23.73242569
4/20/2018,11:10:05 AM,621,389.459,23.59309959,24.0484314,23.82099724,24.92853355,23.77039337
4/20/2018,11:10:05 AM,891,389.729,23.69444466,24.12413979,23.89686012,24.97861671,23.80834961
4/20/2018,11:10:06 AM,162,390,23.70710564,24.13675308,23.89686012,24.97861671,23.82099724
4/20/2018,11:10:06 AM,702,390.54,23.69444466,24.09890938,23.88422012,24.96609688,23.80834961
4/20/2018,11:10:06 AM,972,390.81,23.69444466,24.13675308,23.90950012,24.97861671,23.79569817
4/20/2018,11:10:07 AM,243,391.081,23.70710564,24.13675308,23.90950012,24.97861671,23.84629059
4/20/2018,11:10:07 AM,513,391.351,23.71976662,24.19979858,23.97267151,25.02867889,23.82099724
4/20/2018,11:10:07 AM,783,391.621,23.73242569,24.19979858,23.94740677,25.0537014,23.83364487
4/20/2018,11:10:08 AM,54,391.892,23.75774002,24.2250061,23.98530197,25.04118919,23.87157822
4/20/2018,11:10:08 AM,594,392.432,23.79569817,24.17458534,23.96004105,25.02867889,23.85893631
4/20/2018,11:10:08 AM,864,392.702,23.75774002,24.13675308,23.94740677,25.00365067,23.85893631
4/20/2018,11:10:09 AM,135,392.973,23.70710564,24.09890938,23.90950012,24.97861671,23.79569817
4/20/2018,11:10:09 AM,405,393.243,23.68178177,24.13675308,23.87157822,25.04118919,23.83364487
4/20/2018,11:10:09 AM,675,393.513,23.75774002,24.18719101,23.98530197,25.04118919,23.87157822
4/20/2018,11:10:09 AM,945,393.783,23.61844444,24.06105423,23.85893631,24.95357704,23.77039337
4/20/2018,11:10:10 AM,216,394.054,23.64378357,24.06105423,23.77039337,24.90348244,23.68178177
4/20/2018,11:10:10 AM,756,394.594,23.59309959,24.02318382,23.83364487,24.87842751,23.71976662
4/20/2018,11:10:11 AM,27,394.865,23.58042336,24.03580856,23.73242569,24.86589622,23.70710564
4/20/2018,11:10:11 AM,297,395.135,23.40282631,23.83364487,23.61844444,24.7154274,23.55507088
4/20/2018,11:10:11 AM,567,395.405,23.47897339,23.92213631,23.69444466,24.76560593,23.60577202
4/20/2018,11:10:11 AM,837,395.675,23.49166107,23.93477249,23.68178177,24.77814674,23.61844444
4/20/2018,11:10:12 AM,108,395.946,23.51702881,23.89686012,23.71976662,24.81576347,23.56774712
4/20/2018,11:10:12 AM,648,396.486,23.49166107,23.92213631,23.71976662,24.80322647,23.64378357
4/20/2018,11:10:12 AM,918,396.756,23.50434494,23.97267151,23.71976662,24.79068756,23.61844444
4/20/2018,11:10:13 AM,189,397.027,23.47897339,23.89686012,23.69444466,24.74052048,23.59309959
4/20/2018,11:10:13 AM,459,397.297,23.41552162,23.83364487,23.65645027,24.72797394,23.52971077
4/20/2018,11:10:13 AM,729,397.567,23.44090652,23.85893631,23.64378357,24.72797394,23.58042336
4/20/2018,11:10:14 AM,270,398.108,23.46628571,23.82099724,23.60577202,24.74052048,23.52971077
4/20/2018,11:10:14 AM,540,398.378,23.45359802,23.92213631,23.70710564,24.76560593,23.59309959
4/20/2018,11:10:14 AM,810,398.648,23.50434494,23.84629059,23.69444466,24.77814674,23.59309959
4/20/2018,11:10:15 AM,81,398.919,23.40282631,23.77039337,23.63111496,24.74052048,23.49166107
4/20/2018,11:10:15 AM,351,399.189,23.40282631,23.89686012,23.61844444,24.7154274,23.56774712
4/20/2018,11:10:15 AM,621,399.459,23.55507088,23.94740677,23.71976662,24.80322647,23.68178177
4/20/2018,11:10:15 AM,891,399.729,23.51702881,23.94740677,23.75774002,24.77814674,23.64378357
4/20/2018,11:10:16 AM,432,400.27,23.54239082,23.94740677,23.77039337,24.84083176,23.69444466
4/20/2018,11:10:16 AM,702,400.54,23.51702881,23.87157822,23.71976662,24.79068756,23.63111496
4/20/2018,11:10:16 AM,972,400.81,23.56774712,23.98530197,23.74508286,24.84083176,23.69444466
4/20/2018,11:10:17 AM,243,401.081,23.55507088,23.97267151,23.79569817,24.82829857,23.69444466
4/20/2018,11:10:17 AM,513,401.351,23.58042336,24.06105423,23.79569817,24.90348244,23.74508286
4/20/2018,11:10:18 AM,54,401.892,23.64378357,23.99793053,23.83364487,24.90348244,23.77039337
4/20/2018,11:10:18 AM,324,402.162,23.59309959,23.98530197,23.79569817,24.85336494,23.73242569
4/20/2018,11:10:18 AM,594,402.432,23.59309959,24.01055908,23.83364487,24.90348244,23.70710564
4/20/2018,11:10:18 AM,864,402.702,23.58042336,24.0484314,23.82099724,24.87842751,23.73242569
4/20/2018,11:10:19 AM,135,402.973,23.49166107,24.01055908,23.74508286,24.81576347,23.70710564
4/20/2018,11:10:19 AM,405,403.243,23.56774712,23.96004105,23.79569817,24.87842751,23.71976662
4/20/2018,11:10:19 AM,675,403.513,23.63111496,24.0484314,23.87157822,24.9410553,23.74508286
4/20/2018,11:10:20 AM,216,404.054,23.61844444,24.02318382,23.84629059,24.95357704,23.73242569
4/20/2018,11:10:20 AM,486,404.324,23.60577202,23.99793053,23.82099724,24.9410553,23.74508286
4/20/2018,11:10:20 AM,756,404.594,23.56774712,23.90950012,23.70710564,24.82829857,23.65645027
4/20/2018,11:10:21 AM,27,404.865,23.59309959,23.99793053,23.78304672,24.85336494,23.70710564
4/20/2018,11:10:21 AM,297,405.135,23.61844444,23.99793053,23.78304672,24.87842751,23.74508286
4/20/2018,11:10:21 AM,567,405.405,23.63111496,24.0484314,23.79569817,24.916008,23.77039337
4/20/2018,11:10:21 AM,837,405.675,23.60577202,24.01055908,23.82099724,24.916008,23.79569817
4/20/2018,11:10:22 AM,108,405.946,23.61844444,23.93477249,23.79569817,24.89095497,23.66911697
4/20/2018,11:10:22 AM,648,406.486,23.59309959,24.03580856,23.79569817,24.86589622,23.74508286
4/20/2018,11:10:22 AM,918,406.756,23.58042336,23.98530197,23.75774002,24.84083176,23.66911697
4/20/2018,11:10:23 AM,189,407.027,23.63111496,23.98530197,23.78304672,24.84083176,23.74508286
4/20/2018,11:10:23 AM,459,407.297,23.56774712,23.97267151,23.80834961,24.84083176,23.65645027
4/20/2018,11:10:23 AM,729,407.567,23.58042336,23.92213631,23.82099724,24.86589622,23.65645027
4/20/2018,11:10:23 AM,999,407.837,23.52971077,24.02318382,23.78304672,24.84083176,23.73242569
4/20/2018,11:10:24 AM,270,408.108,23.58042336,23.97267151,23.79569817,24.86589622,23.68178177
4/20/2018,11:10:24 AM,540,408.378,23.59309959,24.01055908,23.82099724,24.916008,23.70710564
4/20/2018,11:10:24 AM,810,408.648,23.64378357,23.96004105,23.80834961,24.89095497,23.74508286
4/20/2018,11:10:25 AM,351,409.189,23.61844444,24.01055908,23.78304672,24.89095497,23.69444466
4/20/2018,11:10:25 AM,621,409.459,23.54239082,23.92213631,23.73242569,24.84083176,23.65645027
4/20/2018,11:10:25 AM,891,409.729,23.59309959,23.98530197,23.83364487,24.86589622,23.71976662
4/20/2018,11:10:26 AM,162,410,23.61844444,24.01055908,23.84629059,24.87842751,23.68178177
4/20/2018,11:10:26 AM,432,410.27,23.50434494,23.97267151,23.77039337,24.81576347,23.61844444
4/20/2018,11:10:26 AM,972,410.81,23.47897339,23.94740677,23.73242569,24.80322647,23.59309959
4/20/2018,11:10:27 AM,243,411.081,23.44090652,23.93477249,23.71976662,24.77814674,23.58042336
4/20/2018,11:10:27 AM,513,411.351,23.49166107,23.88422012,23.69444466,24.79068756,23.58042336
4/20/2018,11:10:27 AM,783,411.621,23.46628571,23.94740677,23.73242569,24.84083176,23.56774712
4/20/2018,11:10:28 AM,54,411.892,23.50434494,23.98530197,23.80834961,24.84083176,23.65645027
4/20/2018,11:10:28 AM,324,412.162,23.41552162,23.90950012,23.73242569,24.7530632,23.55507088
4/20/2018,11:10:28 AM,594,412.432,23.47897339,23.90950012,23.73242569,24.76560593,23.56774712
4/20/2018,11:10:29 AM,135,412.973,23.47897339,23.93477249,23.79569817,24.77814674,23.63111496
4/20/2018,11:10:29 AM,405,413.243,23.49166107,23.89686012,23.73242569,24.74052048,23.58042336
4/20/2018,11:10:29 AM,675,413.513,23.51702881,23.93477249,23.75774002,24.76560593,23.63111496
4/20/2018,11:10:29 AM,945,413.783,23.51702881,23.99793053,23.75774002,24.81576347,23.65645027
4/20/2018,11:10:30 AM,216,414.054,23.58042336,23.96004105,23.78304672,24.81576347,23.64378357
4/20/2018,11:10:30 AM,486,414.324,23.54239082,23.94740677,23.75774002,24.7530632,23.61844444
4/20/2018,11:10:30 AM,756,414.594,23.54239082,24.02318382,23.79569817,24.85336494,23.69444466
4/20/2018,11:10:31 AM,27,414.865,23.60577202,24.08629227,23.87157822,24.89095497,23.75774002
4/20/2018,11:10:31 AM,567,415.405,23.55507088,23.97267151,23.79569817,24.81576347,23.66911697
4/20/2018,11:10:31 AM,837,415.675,23.60577202,24.06105423,23.85893631,24.87842751,23.73242569
4/20/2018,11:10:32 AM,108,415.946,23.58042336,24.02318382,23.80834961,24.84083176,23.68178177
4/20/2018,11:10:32 AM,378,416.216,23.58042336,23.99793053,23.83364487,24.85336494,23.68178177
4/20/2018,11:10:32 AM,648,416.486,23.56774712,23.97267151,23.78304672,24.84083176,23.68178177
4/20/2018,11:10:32 AM,918,416.756,23.60577202,24.03580856,23.80834961,24.84083176,23.68178177
4/20/2018,11:10:33 AM,189,417.027,23.56774712,24.02318382,23.80834961,24.85336494,23.68178177
4/20/2018,11:10:33 AM,459,417.297,23.61844444,24.03580856,23.75774002,24.87842751,23.74508286
4/20/2018,11:10:33 AM,999,417.837,23.64378357,24.0484314,23.83364487,24.90348244,23.75774002
4/20/2018,11:10:34 AM,270,418.108,23.66911697,24.06105423,23.89686012,24.916008,23.77039337
4/20/2018,11:10:34 AM,540,418.378,23.65645027,24.08629227,23.90950012,24.916008,23.77039337
4/20/2018,11:10:34 AM,810,418.648,23.65645027,24.06105423,23.84629059,24.89095497,23.79569817
4/20/2018,11:10:35 AM,81,418.919,23.64378357,24.09890938,23.88422012,24.90348244,23.79569817
4/20/2018,11:10:35 AM,351,419.189,23.64378357,24.07367325,23.92213631,24.90348244,23.77039337
4/20/2018,11:10:35 AM,621,419.459,23.63111496,24.09890938,23.87157822,24.90348244,23.78304672
