Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,1:35:23 PM,729,1000.54,29.14515114,30.57287216,29.06062317,29.20549202,29.12100792
4/20/2018,1:35:23 PM,999,1000.81,29.19342613,30.60864067,29.08477974,29.25374222,29.14515114
4/20/2018,1:35:24 PM,270,1001.081,29.12100792,30.56094551,29.03646088,29.20549202,29.09685707
4/20/2018,1:35:24 PM,810,1001.621,29.14515114,30.57287216,29.12100792,29.18136024,29.14515114
4/20/2018,1:35:25 PM,80,1001.891,29.16929245,30.6205616,29.12100792,29.22961998,29.18136024
4/20/2018,1:35:25 PM,351,1002.162,29.14515114,30.63248062,29.12100792,29.20549202,29.14515114
4/20/2018,1:35:25 PM,621,1002.432,29.217556,30.63248062,29.14515114,29.28991508,29.13307953
4/20/2018,1:35:25 PM,891,1002.702,29.15722275,30.64439964,29.13307953,29.217556,29.16929245
4/20/2018,1:35:26 PM,162,1002.973,29.20549202,30.64439964,29.20549202,29.24168015,29.217556
4/20/2018,1:35:26 PM,432,1003.243,29.22961998,30.68014717,29.15722275,29.26580048,29.16929245
4/20/2018,1:35:26 PM,702,1003.513,29.20549202,30.63248062,29.14515114,29.27785873,29.14515114
4/20/2018,1:35:26 PM,972,1003.783,29.18136024,30.66823387,29.19342613,29.25374222,29.14515114
4/20/2018,1:35:27 PM,513,1004.324,29.217556,30.63248062,29.18136024,29.28991508,29.16929245
4/20/2018,1:35:27 PM,783,1004.594,29.24168015,30.69206047,29.22961998,29.35018158,29.26580048
4/20/2018,1:35:28 PM,53,1004.864,29.27785873,30.68014717,29.20549202,29.33813095,29.217556
4/20/2018,1:35:28 PM,324,1005.135,29.18136024,30.68014717,29.13307953,29.24168015,29.20549202
4/20/2018,1:35:28 PM,594,1005.405,29.19342613,30.63248062,29.20549202,29.24168015,29.19342613
4/20/2018,1:35:29 PM,135,1005.946,29.26580048,30.65631676,29.20549202,29.26580048,29.16929245
4/20/2018,1:35:29 PM,405,1006.216,29.18136024,30.64439964,29.217556,29.25374222,29.15722275
4/20/2018,1:35:29 PM,675,1006.486,29.18136024,30.65631676,29.16929245,29.28991508,29.19342613
4/20/2018,1:35:29 PM,945,1006.756,29.24168015,30.65631676,29.24168015,29.31402588,29.19342613
4/20/2018,1:35:30 PM,216,1007.027,29.30197144,30.65631676,29.25374222,29.33813095,29.217556
4/20/2018,1:35:30 PM,486,1007.297,29.26580048,30.69206047,29.18136024,29.33813095,29.217556
4/20/2018,1:35:30 PM,756,1007.567,29.217556,30.70397377,29.16929245,29.27785873,29.26580048
4/20/2018,1:35:31 PM,26,1007.837,29.217556,30.64439964,29.19342613,29.30197144,29.217556
4/20/2018,1:35:31 PM,567,1008.378,29.19342613,30.60864067,29.18136024,29.30197144,29.16929245
4/20/2018,1:35:31 PM,837,1008.648,29.24168015,30.68014717,29.20549202,29.38632584,29.22961998
4/20/2018,1:35:32 PM,107,1008.918,29.22961998,30.70397377,29.27785873,29.3622303,29.22961998
4/20/2018,1:35:32 PM,378,1009.189,29.25374222,30.71588516,29.26580048,29.38632584,29.24168015
4/20/2018,1:35:32 PM,648,1009.459,29.19342613,30.63248062,29.20549202,29.32607841,29.19342613
4/20/2018,1:35:32 PM,918,1009.729,29.20549202,30.65631676,29.20549202,29.26580048,29.16929245
4/20/2018,1:35:33 PM,189,1010,29.28991508,30.72779465,29.20549202,29.31402588,29.27785873
4/20/2018,1:35:33 PM,729,1010.54,29.26580048,30.69206047,29.25374222,29.32607841,29.25374222
4/20/2018,1:35:33 PM,999,1010.81,29.35018158,30.71588516,29.32607841,29.37427902,29.31402588
4/20/2018,1:35:34 PM,270,1011.081,29.22961998,30.64439964,29.19342613,29.31402588,29.18136024
4/20/2018,1:35:34 PM,540,1011.351,29.27785873,30.68014717,29.24168015,29.35018158,29.24168015
4/20/2018,1:35:34 PM,810,1011.621,29.35018158,30.73970413,29.26580048,29.39837074,29.35018158
4/20/2018,1:35:35 PM,351,1012.162,29.31402588,30.75161171,29.22961998,29.37427902,29.32607841
4/20/2018,1:35:35 PM,621,1012.432,29.26580048,30.69206047,29.26580048,29.37427902,29.28991508
4/20/2018,1:35:35 PM,891,1012.702,29.28991508,30.66823387,29.24168015,29.35018158,29.32607841
4/20/2018,1:35:36 PM,162,1012.973,29.32607841,30.71588516,29.28991508,29.38632584,29.31402588
4/20/2018,1:35:36 PM,432,1013.243,29.24168015,30.65631676,29.20549202,29.32607841,29.25374222
4/20/2018,1:35:36 PM,702,1013.513,29.22961998,30.584795,29.20549202,29.27785873,29.25374222
4/20/2018,1:35:37 PM,243,1014.054,29.24168015,30.57287216,29.15722275,29.26580048,29.20549202
4/20/2018,1:35:37 PM,513,1014.324,29.22961998,30.54901886,29.15722275,29.18136024,29.15722275
4/20/2018,1:35:37 PM,783,1014.594,29.19342613,30.59671974,29.14515114,29.24168015,29.19342613
4/20/2018,1:35:38 PM,53,1014.864,29.24168015,30.70397377,29.22961998,29.32607841,29.27785873
4/20/2018,1:35:38 PM,324,1015.135,29.19342613,30.70397377,29.22961998,29.30197144,29.217556
4/20/2018,1:35:38 PM,594,1015.405,29.25374222,30.66823387,29.20549202,29.28991508,29.24168015
4/20/2018,1:35:38 PM,864,1015.675,29.22961998,30.69206047,29.217556,29.30197144,29.24168015
4/20/2018,1:35:39 PM,405,1016.216,29.27785873,30.70397377,29.22961998,29.37427902,29.26580048
4/20/2018,1:35:39 PM,675,1016.486,29.26580048,30.73970413,29.22961998,29.3622303,29.25374222
4/20/2018,1:35:39 PM,945,1016.756,29.22961998,30.77542305,29.27785873,29.31402588,29.26580048
4/20/2018,1:35:40 PM,216,1017.027,29.32607841,30.78732681,29.35018158,29.39837074,29.38632584
4/20/2018,1:35:40 PM,756,1017.567,29.31402588,30.75161171,29.32607841,29.39837074,29.37427902
4/20/2018,1:35:41 PM,26,1017.837,29.27785873,30.68014717,29.217556,29.35018158,29.31402588
4/20/2018,1:35:41 PM,297,1018.108,29.25374222,30.70397377,29.19342613,29.32607841,29.30197144
4/20/2018,1:35:41 PM,567,1018.378,29.31402588,30.64439964,29.25374222,29.33813095,29.28991508
4/20/2018,1:35:41 PM,837,1018.648,29.37427902,30.77542305,29.41041565,29.44654083,29.42245865
4/20/2018,1:35:42 PM,107,1018.918,29.39837074,30.85872459,29.38632584,29.47061729,29.44654083
4/20/2018,1:35:42 PM,648,1019.459,29.44654083,30.83493042,29.3622303,29.49468994,29.43449974
4/20/2018,1:35:42 PM,918,1019.729,29.45858002,30.87062073,29.3622303,29.44654083,29.43449974
4/20/2018,1:35:43 PM,189,1020,29.39837074,30.78732681,29.3622303,29.45858002,29.35018158
4/20/2018,1:35:43 PM,459,1020.27,29.47061729,30.82303238,29.39837074,29.48265457,29.43449974
4/20/2018,1:35:43 PM,729,1020.54,29.41041565,30.77542305,29.27785873,29.45858002,29.37427902
4/20/2018,1:35:43 PM,999,1020.81,29.35018158,30.81113052,29.31402588,29.45858002,29.3622303
4/20/2018,1:35:44 PM,270,1021.081,29.30197144,30.72779465,29.24168015,29.42245865,29.30197144
4/20/2018,1:35:44 PM,810,1021.621,29.31402588,30.68014717,29.25374222,29.42245865,29.30197144
4/20/2018,1:35:45 PM,80,1021.891,29.32607841,30.75161171,29.31402588,29.43449974,29.32607841
4/20/2018,1:35:45 PM,351,1022.162,29.28991508,30.76351738,29.25374222,29.37427902,29.28991508
4/20/2018,1:35:45 PM,621,1022.432,29.28991508,30.71588516,29.15722275,29.35018158,29.20549202
4/20/2018,1:35:45 PM,891,1022.702,29.31402588,30.76351738,29.24168015,29.41041565,29.28991508
4/20/2018,1:35:46 PM,162,1022.973,29.27785873,30.68014717,29.217556,29.41041565,29.25374222
4/20/2018,1:35:46 PM,432,1023.243,29.25374222,30.72779465,29.16929245,29.35018158,29.25374222
4/20/2018,1:35:46 PM,702,1023.513,29.27785873,30.71588516,29.18136024,29.35018158,29.24168015
4/20/2018,1:35:46 PM,972,1023.783,29.22961998,30.68014717,29.26580048,29.37427902,29.25374222
4/20/2018,1:35:47 PM,513,1024.324,29.31402588,30.73970413,29.33813095,29.38632584,29.26580048
4/20/2018,1:35:47 PM,783,1024.594,29.28991508,30.68014717,29.25374222,29.33813095,29.22961998
4/20/2018,1:35:48 PM,53,1024.864,29.25374222,30.71588516,29.25374222,29.30197144,29.19342613
4/20/2018,1:35:48 PM,324,1025.135,29.24168015,30.63248062,29.15722275,29.31402588,29.24168015
4/20/2018,1:35:48 PM,594,1025.405,29.25374222,30.70397377,29.20549202,29.32607841,29.28991508
4/20/2018,1:35:49 PM,135,1025.946,29.28991508,30.70397377,29.25374222,29.38632584,29.28991508
4/20/2018,1:35:49 PM,405,1026.216,29.31402588,30.65631676,29.22961998,29.32607841,29.27785873
4/20/2018,1:35:49 PM,675,1026.486,29.30197144,30.65631676,29.20549202,29.32607841,29.25374222
4/20/2018,1:35:49 PM,945,1026.756,29.27785873,30.59671974,29.18136024,29.30197144,29.22961998
4/20/2018,1:35:50 PM,216,1027.027,29.27785873,30.68014717,29.18136024,29.28991508,29.25374222
4/20/2018,1:35:50 PM,486,1027.297,29.27785873,30.68014717,29.25374222,29.30197144,29.27785873
4/20/2018,1:35:50 PM,756,1027.567,29.28991508,30.68014717,29.22961998,29.31402588,29.27785873
4/20/2018,1:35:51 PM,297,1028.108,29.217556,30.63248062,29.18136024,29.25374222,29.15722275
4/20/2018,1:35:51 PM,567,1028.378,29.19342613,30.59671974,29.13307953,29.27785873,29.19342613
4/20/2018,1:35:51 PM,837,1028.648,29.24168015,30.63248062,29.217556,29.27785873,29.25374222
4/20/2018,1:35:52 PM,107,1028.918,29.22961998,30.66823387,29.26580048,29.33813095,29.27785873
4/20/2018,1:35:52 PM,378,1029.189,29.217556,30.63248062,29.24168015,29.28991508,29.217556
4/20/2018,1:35:52 PM,648,1029.459,29.27785873,30.64439964,29.24168015,29.33813095,29.27785873
4/20/2018,1:35:52 PM,918,1029.729,29.28991508,30.73970413,29.27785873,29.38632584,29.32607841
4/20/2018,1:35:53 PM,459,1030.27,29.27785873,30.6205616,29.15722275,29.25374222,29.20549202
4/20/2018,1:35:53 PM,729,1030.54,29.24168015,30.60864067,29.19342613,29.32607841,29.14515114
4/20/2018,1:35:53 PM,999,1030.81,29.24168015,30.69206047,29.24168015,29.33813095,29.27785873
4/20/2018,1:35:54 PM,270,1031.081,29.24168015,30.72779465,29.25374222,29.31402588,29.28991508
4/20/2018,1:35:54 PM,540,1031.351,29.37427902,30.77542305,29.31402588,29.37427902,29.37427902
4/20/2018,1:35:54 PM,810,1031.621,29.33813095,30.72779465,29.30197144,29.33813095,29.35018158
4/20/2018,1:35:55 PM,80,1031.891,29.30197144,30.71588516,29.28991508,29.32607841,29.26580048
4/20/2018,1:35:55 PM,621,1032.432,29.32607841,30.75161171,29.217556,29.31402588,29.31402588
4/20/2018,1:35:55 PM,891,1032.702,29.26580048,30.73970413,29.24168015,29.33813095,29.27785873
4/20/2018,1:35:56 PM,162,1032.973,29.30197144,30.68014717,29.26580048,29.32607841,29.26580048
4/20/2018,1:35:56 PM,432,1033.243,29.24168015,30.70397377,29.217556,29.35018158,29.20549202
4/20/2018,1:35:56 PM,702,1033.513,29.22961998,30.68014717,29.19342613,29.33813095,29.217556
4/20/2018,1:35:56 PM,972,1033.783,29.25374222,30.70397377,29.24168015,29.33813095,29.25374222
4/20/2018,1:35:57 PM,243,1034.054,29.27785873,30.63248062,29.217556,29.31402588,29.22961998
4/20/2018,1:35:57 PM,513,1034.324,29.25374222,30.63248062,29.20549202,29.28991508,29.20549202
4/20/2018,1:35:57 PM,783,1034.594,29.33813095,30.70397377,29.24168015,29.33813095,29.31402588
4/20/2018,1:35:58 PM,324,1035.135,29.33813095,30.71588516,29.25374222,29.31402588,29.27785873
4/20/2018,1:35:58 PM,594,1035.405,29.22961998,30.64439964,29.12100792,29.22961998,29.20549202
4/20/2018,1:35:58 PM,864,1035.675,29.24168015,30.64439964,29.16929245,29.20549202,29.15722275
4/20/2018,1:35:59 PM,135,1035.946,29.217556,30.64439964,29.09685707,29.20549202,29.217556
4/20/2018,1:35:59 PM,405,1036.216,29.13307953,30.5370903,29.08477974,29.15722275,29.1089325
4/20/2018,1:35:59 PM,675,1036.486,29.22961998,30.54901886,29.12100792,29.18136024,29.19342613
4/20/2018,1:35:59 PM,945,1036.756,29.22961998,30.56094551,29.13307953,29.217556,29.25374222
4/20/2018,1:36:00 PM,216,1037.027,29.22961998,30.54901886,29.14515114,29.217556,29.16929245
4/20/2018,1:36:00 PM,756,1037.567,29.26580048,30.59671974,29.18136024,29.24168015,29.22961998
4/20/2018,1:36:01 PM,26,1037.837,29.24168015,30.60864067,29.19342613,29.27785873,29.19342613
4/20/2018,1:36:01 PM,297,1038.108,29.19342613,30.57287216,29.14515114,29.217556,29.19342613
4/20/2018,1:36:01 PM,567,1038.378,29.32607841,30.68014717,29.26580048,29.3622303,29.30197144
4/20/2018,1:36:01 PM,837,1038.648,29.31402588,30.66823387,29.217556,29.30197144,29.25374222
4/20/2018,1:36:02 PM,107,1038.918,29.27785873,30.66823387,29.27785873,29.28991508,29.25374222
4/20/2018,1:36:02 PM,378,1039.189,29.3622303,30.71588516,29.35018158,29.3622303,29.31402588
4/20/2018,1:36:02 PM,648,1039.459,29.27785873,30.66823387,29.18136024,29.30197144,29.24168015
4/20/2018,1:36:03 PM,189,1040,29.39837074,30.71588516,29.26580048,29.32607841,29.3622303
4/20/2018,1:36:03 PM,459,1040.27,29.35018158,30.71588516,29.27785873,29.33813095,29.32607841
4/20/2018,1:36:03 PM,729,1040.54,29.39837074,30.73970413,29.30197144,29.39837074,29.41041565
4/20/2018,1:36:03 PM,999,1040.81,29.37427902,30.77542305,29.27785873,29.38632584,29.37427902
4/20/2018,1:36:04 PM,540,1041.351,29.32607841,30.70397377,29.25374222,29.38632584,29.31402588
4/20/2018,1:36:04 PM,810,1041.621,29.31402588,30.71588516,29.26580048,29.35018158,29.28991508
4/20/2018,1:36:05 PM,80,1041.891,29.28991508,30.70397377,29.217556,29.33813095,29.24168015
4/20/2018,1:36:05 PM,351,1042.162,29.3622303,30.71588516,29.25374222,29.37427902,29.30197144
4/20/2018,1:36:05 PM,891,1042.702,29.39837074,30.73970413,29.30197144,29.41041565,29.3622303
4/20/2018,1:36:06 PM,162,1042.973,29.32607841,30.75161171,29.26580048,29.37427902,29.32607841
4/20/2018,1:36:06 PM,432,1043.243,29.39837074,30.72779465,29.28991508,29.42245865,29.37427902
4/20/2018,1:36:06 PM,702,1043.513,29.39837074,30.72779465,29.31402588,29.39837074,29.33813095
4/20/2018,1:36:06 PM,972,1043.783,29.37427902,30.71588516,29.35018158,29.43449974,29.31402588
4/20/2018,1:36:07 PM,513,1044.324,29.39837074,30.78732681,29.35018158,29.48265457,29.37427902
4/20/2018,1:36:07 PM,783,1044.594,29.38632584,30.77542305,29.38632584,29.45858002,29.32607841
4/20/2018,1:36:08 PM,53,1044.864,29.25374222,30.69206047,29.22961998,29.33813095,29.24168015
4/20/2018,1:36:08 PM,324,1045.135,29.33813095,30.72779465,29.31402588,29.42245865,29.30197144
4/20/2018,1:36:08 PM,594,1045.405,29.30197144,30.69206047,29.27785873,29.41041565,29.26580048
4/20/2018,1:36:08 PM,864,1045.675,29.39837074,30.79922867,29.35018158,29.42245865,29.42245865
4/20/2018,1:36:09 PM,405,1046.216,29.38632584,30.75161171,29.33813095,29.38632584,29.33813095
4/20/2018,1:36:09 PM,675,1046.486,29.3622303,30.64439964,29.217556,29.35018158,29.28991508
4/20/2018,1:36:09 PM,945,1046.756,29.32607841,30.66823387,29.22961998,29.32607841,29.30197144
4/20/2018,1:36:10 PM,216,1047.027,29.37427902,30.75161171,29.27785873,29.37427902,29.33813095
4/20/2018,1:36:10 PM,486,1047.297,29.32607841,30.70397377,29.24168015,29.30197144,29.26580048
4/20/2018,1:36:10 PM,756,1047.567,29.3622303,30.82303238,29.28991508,29.3622303,29.32607841
4/20/2018,1:36:11 PM,26,1047.837,29.35018158,30.76351738,29.31402588,29.39837074,29.37427902
4/20/2018,1:36:11 PM,297,1048.108,29.30197144,30.71588516,29.24168015,29.38632584,29.30197144
4/20/2018,1:36:11 PM,837,1048.648,29.37427902,30.76351738,29.27785873,29.39837074,29.35018158
4/20/2018,1:36:12 PM,107,1048.918,29.28991508,30.69206047,29.26580048,29.35018158,29.32607841
4/20/2018,1:36:12 PM,378,1049.189,29.39837074,30.77542305,29.30197144,29.42245865,29.33813095
4/20/2018,1:36:12 PM,648,1049.459,29.38632584,30.75161171,29.28991508,29.44654083,29.41041565
4/20/2018,1:36:12 PM,918,1049.729,29.41041565,30.76351738,29.33813095,29.44654083,29.37427902
4/20/2018,1:36:13 PM,189,1050,29.35018158,30.78732681,29.26580048,29.39837074,29.33813095
4/20/2018,1:36:13 PM,459,1050.27,29.39837074,30.83493042,29.35018158,29.38632584,29.39837074
4/20/2018,1:36:13 PM,999,1050.81,29.30197144,30.71588516,29.22961998,29.37427902,29.27785873
4/20/2018,1:36:14 PM,270,1051.081,29.33813095,30.76351738,29.24168015,29.37427902,29.32607841
4/20/2018,1:36:14 PM,540,1051.351,29.30197144,30.79922867,29.26580048,29.38632584,29.28991508
4/20/2018,1:36:14 PM,810,1051.621,29.38632584,30.77542305,29.26580048,29.47061729,29.39837074
4/20/2018,1:36:15 PM,351,1052.162,29.42245865,30.76351738,29.32607841,29.50672531,29.39837074
4/20/2018,1:36:15 PM,621,1052.432,29.44654083,30.73970413,29.28991508,29.45858002,29.35018158
4/20/2018,1:36:15 PM,891,1052.702,29.38632584,30.71588516,29.22961998,29.43449974,29.31402588
4/20/2018,1:36:16 PM,162,1052.973,29.39837074,30.81113052,29.33813095,29.42245865,29.33813095
4/20/2018,1:36:16 PM,432,1053.243,29.39837074,30.82303238,29.33813095,29.42245865,29.42245865
4/20/2018,1:36:16 PM,702,1053.513,29.37427902,30.81113052,29.30197144,29.39837074,29.31402588
4/20/2018,1:36:16 PM,972,1053.783,29.33813095,30.77542305,29.26580048,29.41041565,29.35018158
4/20/2018,1:36:17 PM,513,1054.324,29.33813095,30.75161171,29.26580048,29.37427902,29.39837074
4/20/2018,1:36:17 PM,783,1054.594,29.42245865,30.78732681,29.32607841,29.39837074,29.43449974
4/20/2018,1:36:18 PM,53,1054.864,29.42245865,30.81113052,29.30197144,29.43449974,29.39837074
4/20/2018,1:36:18 PM,324,1055.135,29.38632584,30.79922867,29.28991508,29.38632584,29.3622303
4/20/2018,1:36:18 PM,594,1055.405,29.35018158,30.73970413,29.25374222,29.37427902,29.38632584
4/20/2018,1:36:18 PM,864,1055.675,29.28991508,30.70397377,29.19342613,29.32607841,29.31402588
4/20/2018,1:36:19 PM,135,1055.946,29.30197144,30.76351738,29.24168015,29.35018158,29.33813095
4/20/2018,1:36:19 PM,675,1056.486,29.33813095,30.72779465,29.22961998,29.32607841,29.31402588
4/20/2018,1:36:19 PM,945,1056.756,29.33813095,30.72779465,29.25374222,29.41041565,29.35018158
4/20/2018,1:36:20 PM,216,1057.027,29.30197144,30.71588516,29.25374222,29.3622303,29.30197144
4/20/2018,1:36:20 PM,486,1057.297,29.28991508,30.68014717,29.24168015,29.39837074,29.27785873
4/20/2018,1:36:20 PM,756,1057.567,29.3622303,30.75161171,29.33813095,29.42245865,29.41041565
4/20/2018,1:36:21 PM,26,1057.837,29.44654083,30.79922867,29.3622303,29.45858002,29.37427902
4/20/2018,1:36:21 PM,297,1058.108,29.45858002,30.88251495,29.39837074,29.51875877,29.45858002
4/20/2018,1:36:21 PM,567,1058.378,29.53079033,30.82303238,29.42245865,29.55484962,29.44654083
4/20/2018,1:36:22 PM,107,1058.918,29.48265457,30.76351738,29.30197144,29.49468994,29.43449974
4/20/2018,1:36:22 PM,378,1059.189,29.44654083,30.83493042,29.35018158,29.48265457,29.44654083
4/20/2018,1:36:22 PM,648,1059.459,29.43449974,30.81113052,29.31402588,29.47061729,29.39837074
4/20/2018,1:36:22 PM,918,1059.729,29.31402588,30.76351738,29.30197144,29.41041565,29.32607841
4/20/2018,1:36:23 PM,189,1060,29.44654083,30.81113052,29.30197144,29.48265457,29.42245865
4/20/2018,1:36:23 PM,459,1060.27,29.49468994,30.85872459,29.3622303,29.53079033,29.44654083
4/20/2018,1:36:23 PM,999,1060.81,29.50672531,30.89440918,29.3622303,29.50672531,29.49468994
4/20/2018,1:36:24 PM,270,1061.081,29.47061729,30.89440918,29.3622303,29.51875877,29.50672531
4/20/2018,1:36:24 PM,540,1061.351,29.41041565,30.75161171,29.217556,29.42245865,29.41041565
4/20/2018,1:36:24 PM,810,1061.621,29.43449974,30.82303238,29.30197144,29.41041565,29.47061729
4/20/2018,1:36:25 PM,80,1061.891,29.39837074,30.76351738,29.27785873,29.37427902,29.39837074
4/20/2018,1:36:25 PM,351,1062.162,29.48265457,30.77542305,29.31402588,29.42245865,29.45858002
4/20/2018,1:36:25 PM,621,1062.432,29.45858002,30.78732681,29.33813095,29.45858002,29.44654083
4/20/2018,1:36:26 PM,162,1062.973,29.49468994,30.83493042,29.35018158,29.44654083,29.49468994
4/20/2018,1:36:26 PM,432,1063.243,29.41041565,30.75161171,29.27785873,29.38632584,29.39837074
4/20/2018,1:36:26 PM,702,1063.513,29.39837074,30.77542305,29.28991508,29.38632584,29.37427902
4/20/2018,1:36:26 PM,972,1063.783,29.44654083,30.87062073,29.35018158,29.42245865,29.47061729
4/20/2018,1:36:27 PM,243,1064.054,29.38632584,30.76351738,29.31402588,29.37427902,29.3622303
4/20/2018,1:36:27 PM,513,1064.324,29.32607841,30.77542305,29.25374222,29.35018158,29.31402588
4/20/2018,1:36:27 PM,783,1064.594,29.37427902,30.76351738,29.26580048,29.33813095,29.35018158
4/20/2018,1:36:28 PM,53,1064.864,29.42245865,30.85872459,29.3622303,29.42245865,29.38632584
4/20/2018,1:36:28 PM,594,1065.405,29.41041565,30.82303238,29.33813095,29.48265457,29.42245865
4/20/2018,1:36:28 PM,864,1065.675,29.38632584,30.73970413,29.32607841,29.45858002,29.37427902
4/20/2018,1:36:29 PM,135,1065.946,29.27785873,30.66823387,29.19342613,29.3622303,29.26580048
4/20/2018,1:36:29 PM,405,1066.216,29.32607841,30.73970413,29.15722275,29.39837074,29.28991508
4/20/2018,1:36:29 PM,675,1066.486,29.27785873,30.69206047,29.24168015,29.41041565,29.31402588
4/20/2018,1:36:29 PM,945,1066.756,29.31402588,30.73970413,29.24168015,29.44654083,29.32607841
4/20/2018,1:36:30 PM,486,1067.297,29.35018158,30.72779465,29.217556,29.42245865,29.32607841
4/20/2018,1:36:30 PM,756,1067.567,29.37427902,30.75161171,29.217556,29.41041565,29.33813095
4/20/2018,1:36:31 PM,26,1067.837,29.43449974,30.83493042,29.32607841,29.49468994,29.39837074
4/20/2018,1:36:31 PM,297,1068.108,29.42245865,30.73970413,29.25374222,29.49468994,29.32607841
4/20/2018,1:36:31 PM,567,1068.378,29.38632584,30.71588516,29.31402588,29.42245865,29.31402588
4/20/2018,1:36:31 PM,837,1068.648,29.30197144,30.72779465,29.27785873,29.39837074,29.28991508
4/20/2018,1:36:32 PM,378,1069.189,29.39837074,30.73970413,29.30197144,29.45858002,29.3622303
4/20/2018,1:36:32 PM,648,1069.459,29.43449974,30.84682846,29.3622303,29.49468994,29.42245865
4/20/2018,1:36:32 PM,918,1069.729,29.43449974,30.79922867,29.3622303,29.47061729,29.37427902
4/20/2018,1:36:33 PM,189,1070,29.47061729,30.84682846,29.39837074,29.45858002,29.39837074
4/20/2018,1:36:33 PM,459,1070.27,29.39837074,30.78732681,29.37427902,29.45858002,29.39837074
4/20/2018,1:36:33 PM,729,1070.54,29.43449974,30.77542305,29.35018158,29.48265457,29.45858002
4/20/2018,1:36:34 PM,270,1071.081,29.39837074,30.81113052,29.33813095,29.47061729,29.48265457
4/20/2018,1:36:34 PM,540,1071.351,29.44654083,30.78732681,29.33813095,29.51875877,29.44654083
4/20/2018,1:36:34 PM,810,1071.621,29.49468994,30.87062073,29.39837074,29.51875877,29.47061729
4/20/2018,1:36:35 PM,80,1071.891,29.47061729,30.79922867,29.32607841,29.44654083,29.42245865
4/20/2018,1:36:35 PM,351,1072.162,29.41041565,30.76351738,29.32607841,29.44654083,29.41041565
4/20/2018,1:36:35 PM,621,1072.432,29.43449974,30.82303238,29.30197144,29.42245865,29.45858002
4/20/2018,1:36:35 PM,891,1072.702,29.42245865,30.73970413,29.31402588,29.44654083,29.35018158
4/20/2018,1:36:36 PM,162,1072.973,29.42245865,30.76351738,29.3622303,29.44654083,29.38632584
4/20/2018,1:36:36 PM,702,1073.513,29.44654083,30.77542305,29.32607841,29.45858002,29.43449974
4/20/2018,1:36:36 PM,972,1073.783,29.42245865,30.82303238,29.35018158,29.49468994,29.44654083
4/20/2018,1:36:37 PM,243,1074.054,29.39837074,30.70397377,29.31402588,29.44654083,29.3622303
4/20/2018,1:36:37 PM,513,1074.324,29.3622303,30.69206047,29.26580048,29.42245865,29.31402588
4/20/2018,1:36:37 PM,783,1074.594,29.32607841,30.68014717,29.27785873,29.39837074,29.27785873
4/20/2018,1:36:38 PM,53,1074.864,29.39837074,30.73970413,29.28991508,29.45858002,29.41041565
4/20/2018,1:36:38 PM,324,1075.135,29.43449974,30.83493042,29.35018158,29.50672531,29.48265457
4/20/2018,1:36:38 PM,864,1075.675,29.43449974,30.88251495,29.33813095,29.48265457,29.49468994
4/20/2018,1:36:38 PM,864,1075.675,29.43449974,30.88251495,29.33813095,29.48265457,29.49468994
4/20/2018,1:36:38 PM,864,1075.675,29.43449974,30.88251495,29.33813095,29.48265457,29.49468994
4/20/2018,1:36:40 PM,216,1077.027,29.43449974,30.78732681,29.3622303,29.48265457,29.45858002
4/20/2018,1:36:40 PM,486,1077.297,29.47061729,30.78732681,29.38632584,29.51875877,29.51875877
4/20/2018,1:36:40 PM,756,1077.567,29.48265457,30.78732681,29.42245865,29.51875877,29.43449974
4/20/2018,1:36:41 PM,297,1078.108,29.41041565,30.77542305,29.41041565,29.51875877,29.48265457
4/20/2018,1:36:41 PM,567,1078.378,29.32607841,30.71588516,29.22961998,29.43449974,29.39837074
4/20/2018,1:36:41 PM,837,1078.648,29.50672531,30.79922867,29.44654083,29.55484962,29.54281998
4/20/2018,1:36:42 PM,107,1078.918,29.49468994,30.82303238,29.3622303,29.55484962,29.51875877
4/20/2018,1:36:42 PM,378,1079.189,29.54281998,30.84682846,29.43449974,29.62700081,29.56687927
4/20/2018,1:36:42 PM,648,1079.459,29.55484962,30.82303238,29.48265457,29.63902283,29.55484962
4/20/2018,1:36:42 PM,918,1079.729,29.54281998,30.82303238,29.51875877,29.63902283,29.56687927
4/20/2018,1:36:43 PM,189,1080,29.55484962,30.87062073,29.48265457,29.63902283,29.55484962
4/20/2018,1:36:43 PM,729,1080.54,29.55484962,30.89440918,29.50672531,29.60295677,29.60295677
4/20/2018,1:36:43 PM,999,1080.81,29.57890511,30.84682846,29.50672531,29.63902283,29.55484962
4/20/2018,1:36:44 PM,270,1081.081,29.56687927,30.88251495,29.62700081,29.63902283,29.60295677
4/20/2018,1:36:44 PM,540,1081.351,29.53079033,30.89440918,29.53079033,29.63902283,29.55484962
