Plot 2 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,32,284,285,165,29,114
Location Y,,,,117,60,115,118,58,118
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/20/2018,5:08:17 PM,54,142.973,24.7154274,25.65258026,25.34106064,26.08727646,24.70287895,24.41388321
4/20/2018,5:08:18 PM,594,143.513,24.72797394,25.72721863,25.35353661,26.12445831,24.77814674,24.4516201
4/20/2018,5:08:18 PM,864,143.783,24.79068756,25.73965263,25.37848854,26.09967041,24.79068756,24.47677231
4/20/2018,5:08:18 PM,135,144.054,24.77814674,25.71478271,25.36601257,26.11206627,24.80322647,24.43904305
4/20/2018,5:08:18 PM,405,144.324,24.7154274,25.61524391,25.31610107,26.07487869,24.70287895,24.38871765
4/20/2018,5:08:19 PM,675,144.594,24.80322647,25.64013672,25.35353661,26.08727646,24.74052048,24.46419716
4/20/2018,5:08:19 PM,945,144.864,24.81576347,25.72721863,25.40343285,26.09967041,24.82829857,24.48934555
4/20/2018,5:08:20 PM,216,145.135,24.80322647,25.68990517,25.41590309,26.12445831,24.7154274,24.47677231
4/20/2018,5:08:20 PM,486,145.405,24.76560593,25.70234489,25.36601257,26.16162872,24.80322647,24.46419716
4/20/2018,5:08:20 PM,756,145.675,24.74052048,25.6650238,25.31610107,26.07487869,24.66522598,24.43904305
4/20/2018,5:08:20 PM,27,145.946,24.79068756,25.77694893,25.35353661,26.13685036,24.72797394,24.48934555
4/20/2018,5:08:21 PM,567,146.486,24.80322647,25.73965263,25.39096069,26.13685036,24.76560593,24.50191689
4/20/2018,5:08:21 PM,837,146.756,24.77814674,25.77694893,25.40343285,26.19878578,24.79068756,24.50191689
4/20/2018,5:08:21 PM,108,147.027,24.7530632,25.67746544,25.34106064,26.12445831,24.79068756,24.48934555
4/20/2018,5:08:22 PM,378,147.297,24.82829857,25.78937912,25.46577072,26.19878578,24.82829857,24.52705765
4/20/2018,5:08:22 PM,918,147.837,24.77814674,25.67746544,25.37848854,26.13685036,24.7530632,24.46419716
4/20/2018,5:08:22 PM,189,148.108,24.76560593,25.68990517,25.36601257,26.12445831,24.76560593,24.4516201
4/20/2018,5:08:23 PM,459,148.378,24.7530632,25.65258026,25.35353661,26.12445831,24.72797394,24.43904305
4/20/2018,5:08:23 PM,729,148.648,24.7530632,25.70234489,25.36601257,26.13685036,24.80322647,24.42646408
4/20/2018,5:08:23 PM,999,148.918,24.77814674,25.65258026,25.39096069,26.14923859,24.7530632,24.4516201
4/20/2018,5:08:24 PM,270,149.189,24.85336494,25.73965263,25.42837334,26.2111702,24.84083176,24.47677231
4/20/2018,5:08:24 PM,540,149.459,24.81576347,25.76451874,25.44083977,26.2111702,24.80322647,24.48934555
4/20/2018,5:08:24 PM,81,150,24.7530632,25.71478271,25.35353661,26.16162872,24.76560593,24.47677231
4/20/2018,5:08:24 PM,351,150.27,24.77814674,25.76451874,25.37848854,26.17401505,24.82829857,24.48934555
4/20/2018,5:08:25 PM,621,150.54,24.7154274,25.70234489,25.37848854,26.13685036,24.70287895,24.42646408
4/20/2018,5:08:25 PM,891,150.81,24.80322647,25.70234489,25.39096069,26.16162872,24.7530632,24.46419716
4/20/2018,5:08:25 PM,162,151.081,24.81576347,25.73965263,25.39096069,26.17401505,24.80322647,24.46419716
4/20/2018,5:08:26 PM,432,151.351,24.79068756,25.68990517,25.41590309,26.248312,24.7530632,24.48934555
4/20/2018,5:08:26 PM,702,151.621,24.7530632,25.68990517,25.34106064,26.2111702,24.74052048,24.43904305
4/20/2018,5:08:26 PM,972,151.891,24.80322647,25.72721863,25.4533062,26.19878578,24.7530632,24.47677231
4/20/2018,5:08:27 PM,513,152.432,24.77814674,25.71478271,25.39096069,26.13685036,24.79068756,24.46419716
4/20/2018,5:08:27 PM,783,152.702,24.79068756,25.71478271,25.41590309,26.19878578,24.84083176,24.51448822
4/20/2018,5:08:27 PM,54,152.973,24.72797394,25.6650238,25.34106064,26.16162872,24.77814674,24.4516201
4/20/2018,5:08:28 PM,324,153.243,24.85336494,25.83908272,25.54053307,26.26068878,24.89095497,24.56475639
4/20/2018,5:08:28 PM,594,153.513,24.84083176,25.78937912,25.47823524,26.248312,24.85336494,24.55219078
4/20/2018,5:08:28 PM,864,153.783,24.90348244,25.8018074,25.52807617,26.248312,24.92853355,24.5898819
4/20/2018,5:08:28 PM,405,154.324,24.86589622,25.86392593,25.51561737,26.2359314,24.96609688,24.5898819
4/20/2018,5:08:29 PM,675,154.594,24.82829857,25.8018074,25.50315857,26.26068878,24.95357704,24.53962517
4/20/2018,5:08:29 PM,945,154.864,24.89095497,25.81423378,25.47823524,26.28544044,24.86589622,24.5898819
4/20/2018,5:08:29 PM,216,155.135,24.86589622,25.83908272,25.52807617,26.31018639,24.916008,24.5773201
4/20/2018,5:08:30 PM,486,155.405,24.92853355,25.83908272,25.50315857,26.31018639,24.96609688,24.5898819
4/20/2018,5:08:30 PM,756,155.675,24.9410553,25.91359711,25.56544113,26.29781532,24.95357704,24.64011765
4/20/2018,5:08:30 PM,27,155.946,24.916008,25.87634659,25.56544113,26.29781532,24.95357704,24.6024437
4/20/2018,5:08:31 PM,567,156.486,24.84083176,25.8018074,25.46577072,26.2359314,24.81576347,24.56475639
4/20/2018,5:08:31 PM,837,156.756,24.87842751,25.88876534,25.52807617,26.26068878,24.89095497,24.5898819
4/20/2018,5:08:31 PM,108,157.027,24.97861671,25.91359711,25.59034538,26.34729767,24.95357704,24.62756157
4/20/2018,5:08:31 PM,378,157.297,24.90348244,25.85150528,25.50315857,26.29781532,24.89095497,24.5773201
4/20/2018,5:08:32 PM,648,157.567,24.916008,25.87634659,25.55298805,26.29781532,24.9410553,24.61500359
4/20/2018,5:08:32 PM,918,157.837,24.9410553,25.90118217,25.57789421,26.27306557,24.916008,24.65267181
4/20/2018,5:08:33 PM,189,158.108,24.97861671,25.92601204,25.62769127,26.33492851,25.01616478,24.65267181
4/20/2018,5:08:33 PM,459,158.378,24.916008,25.90118217,25.62769127,26.34729767,24.95357704,24.65267181
4/20/2018,5:08:33 PM,999,158.918,24.92853355,25.83908272,25.60279465,26.31018639,24.89095497,24.64011765
4/20/2018,5:08:33 PM,270,159.189,24.90348244,25.95083618,25.61524391,26.32255936,24.92853355,24.64011765
4/20/2018,5:08:34 PM,540,159.459,24.96609688,25.93842506,25.65258026,26.33492851,24.95357704,24.64011765
4/20/2018,5:08:34 PM,810,159.729,24.9410553,25.88876534,25.54053307,26.28544044,24.916008,24.6024437
4/20/2018,5:08:34 PM,81,160,24.95357704,25.88876534,25.55298805,26.26068878,24.916008,24.61500359
4/20/2018,5:08:35 PM,351,160.27,24.89095497,25.88876534,25.52807617,26.27306557,24.95357704,24.61500359
4/20/2018,5:08:35 PM,621,160.54,24.90348244,25.86392593,25.54053307,26.26068878,24.87842751,24.61500359
4/20/2018,5:08:35 PM,162,161.081,24.82829857,25.78937912,25.46577072,26.19878578,24.81576347,24.51448822
4/20/2018,5:08:35 PM,432,161.351,24.82829857,25.78937912,25.50315857,26.18640137,24.81576347,24.52705765
4/20/2018,5:08:36 PM,702,161.621,24.84083176,25.85150528,25.55298805,26.19878578,24.87842751,24.5773201
4/20/2018,5:08:36 PM,972,161.891,25.00365067,25.92601204,25.62769127,26.31018639,24.97861671,24.66522598
4/20/2018,5:08:36 PM,243,162.162,25.01616478,26.00046921,25.71478271,26.37203026,25.04118919,24.70287895
4/20/2018,5:08:37 PM,513,162.432,25.00365067,25.93842506,25.64013672,26.33492851,24.97861671,24.66522598
4/20/2018,5:08:37 PM,54,162.973,24.96609688,25.91359711,25.57789421,26.34729767,24.96609688,24.65267181
4/20/2018,5:08:37 PM,324,163.243,24.92853355,25.87634659,25.55298805,26.26068878,24.90348244,24.5898819
4/20/2018,5:08:38 PM,594,163.513,25.01616478,25.95083618,25.61524391,26.33492851,25.01616478,24.64011765
4/20/2018,5:08:38 PM,864,163.783,25.0537014,25.97565651,25.71478271,26.39675713,25.0537014,24.70287895
4/20/2018,5:08:38 PM,135,164.054,24.96609688,25.92601204,25.62769127,26.31018639,24.9410553,24.65267181
4/20/2018,5:08:38 PM,405,164.324,25.01616478,26.02527809,25.67746544,26.34729767,25.0537014,24.67777824
4/20/2018,5:08:39 PM,675,164.594,25.01616478,25.97565651,25.65258026,26.37203026,24.97861671,24.7154274
4/20/2018,5:08:39 PM,216,165.135,24.92853355,25.92601204,25.61524391,26.34729767,24.97861671,24.65267181
4/20/2018,5:08:40 PM,486,165.405,24.92853355,25.91359711,25.64013672,26.34729767,24.99113464,24.65267181
4/20/2018,5:08:40 PM,756,165.675,24.9410553,25.87634659,25.55298805,26.29781532,24.9410553,24.61500359
4/20/2018,5:08:40 PM,27,165.946,24.97861671,25.88876534,25.60279465,26.34729767,24.87842751,24.62756157
4/20/2018,5:08:40 PM,297,166.216,24.87842751,25.83908272,25.52807617,26.26068878,24.90348244,24.56475639
4/20/2018,5:08:41 PM,567,166.486,24.90348244,25.87634659,25.56544113,26.26068878,24.916008,24.5773201
4/20/2018,5:08:41 PM,837,166.756,24.86589622,25.81423378,25.52807617,26.16162872,24.87842751,24.55219078
4/20/2018,5:08:41 PM,378,167.297,24.90348244,25.88876534,25.61524391,26.248312,24.92853355,24.5773201
4/20/2018,5:08:41 PM,648,167.567,24.86589622,25.91359711,25.61524391,26.27306557,24.86589622,24.56475639
4/20/2018,5:08:42 PM,918,167.837,24.92853355,25.91359711,25.59034538,26.29781532,24.97861671,24.5773201
4/20/2018,5:08:42 PM,189,168.108,24.90348244,25.83908272,25.56544113,26.29781532,24.84083176,24.56475639
4/20/2018,5:08:43 PM,459,168.378,24.86589622,25.77694893,25.52807617,26.26068878,24.76560593,24.56475639
4/20/2018,5:08:43 PM,729,168.648,24.89095497,25.83908272,25.57789421,26.248312,24.82829857,24.5898819
4/20/2018,5:08:43 PM,999,168.918,24.90348244,25.82665825,25.54053307,26.29781532,24.92853355,24.61500359
4/20/2018,5:08:43 PM,270,169.189,24.92853355,25.85150528,25.60279465,26.31018639,24.95357704,24.56475639
4/20/2018,5:08:44 PM,810,169.729,24.95357704,25.86392593,25.62769127,26.33492851,24.92853355,24.67777824
4/20/2018,5:08:44 PM,81,170,24.87842751,25.85150528,25.55298805,26.26068878,24.85336494,24.61500359
4/20/2018,5:08:44 PM,351,170.27,24.89095497,25.85150528,25.56544113,26.28544044,24.90348244,24.5898819
4/20/2018,5:08:45 PM,621,170.54,24.89095497,25.86392593,25.52807617,26.28544044,24.87842751,24.5773201
4/20/2018,5:08:45 PM,891,170.81,24.86589622,25.85150528,25.50315857,26.26068878,24.87842751,24.52705765
4/20/2018,5:08:45 PM,162,171.081,24.86589622,25.85150528,25.61524391,26.27306557,24.87842751,24.5898819
4/20/2018,5:08:45 PM,702,171.621,24.90348244,25.91359711,25.59034538,26.34729767,24.89095497,24.6024437
4/20/2018,5:08:46 PM,972,171.891,24.89095497,25.91359711,25.60279465,26.35966301,24.87842751,24.5898819
4/20/2018,5:08:46 PM,243,172.162,24.90348244,25.88876534,25.59034538,26.32255936,24.87842751,24.5898819
4/20/2018,5:08:47 PM,513,172.432,24.92853355,25.90118217,25.61524391,26.29781532,24.87842751,24.5898819
4/20/2018,5:08:47 PM,783,172.702,24.90348244,25.95083618,25.60279465,26.29781532,24.90348244,24.5773201
4/20/2018,5:08:47 PM,54,172.973,24.9410553,25.91359711,25.56544113,26.28544044,24.916008,24.56475639
4/20/2018,5:08:47 PM,594,173.513,24.92853355,25.83908272,25.64013672,26.29781532,24.84083176,24.5773201
4/20/2018,5:08:48 PM,864,173.783,24.96609688,26.02527809,25.68990517,26.37203026,24.95357704,24.62756157
4/20/2018,5:08:48 PM,135,174.054,24.96609688,25.93842506,25.56544113,26.28544044,24.916008,24.56475639
4/20/2018,5:08:48 PM,405,174.324,24.95357704,25.88876534,25.55298805,26.28544044,24.87842751,24.55219078
4/20/2018,5:08:48 PM,945,174.864,24.86589622,25.83908272,25.51561737,26.26068878,24.81576347,24.53962517
4/20/2018,5:08:49 PM,216,175.135,24.85336494,25.85150528,25.52807617,26.26068878,24.87842751,24.51448822
4/20/2018,5:08:49 PM,486,175.405,24.96609688,25.86392593,25.57789421,26.32255936,24.90348244,24.56475639
4/20/2018,5:08:50 PM,756,175.675,24.90348244,25.87634659,25.60279465,26.32255936,24.90348244,24.55219078
4/20/2018,5:08:50 PM,27,175.946,24.82829857,25.85150528,25.51561737,26.248312,24.86589622,24.52705765
4/20/2018,5:08:50 PM,297,176.216,24.89095497,25.97565651,25.64013672,26.34729767,24.97861671,24.6024437
4/20/2018,5:08:50 PM,567,176.486,24.87842751,25.90118217,25.57789421,26.32255936,24.84083176,24.56475639
4/20/2018,5:08:51 PM,837,176.756,24.89095497,25.86392593,25.54053307,26.29781532,24.90348244,24.56475639
4/20/2018,5:08:51 PM,378,177.297,24.89095497,25.92601204,25.56544113,26.29781532,24.89095497,24.55219078
4/20/2018,5:08:51 PM,648,177.567,24.84083176,25.87634659,25.50315857,26.26068878,24.79068756,24.52705765
4/20/2018,5:08:52 PM,918,177.837,24.90348244,25.87634659,25.57789421,26.28544044,24.85336494,24.6024437
4/20/2018,5:08:52 PM,189,178.108,24.97861671,25.93842506,25.64013672,26.35966301,24.95357704,24.62756157
4/20/2018,5:08:52 PM,459,178.378,24.99113464,25.9632473,25.65258026,26.40911865,24.92853355,24.65267181
4/20/2018,5:08:53 PM,729,178.648,24.9410553,25.91359711,25.62769127,26.37203026,24.95357704,24.64011765
4/20/2018,5:08:53 PM,999,178.918,24.97861671,25.95083618,25.62769127,26.40911865,24.99113464,24.65267181
4/20/2018,5:08:53 PM,270,179.189,24.9410553,25.90118217,25.64013672,26.38439369,24.92853355,24.65267181
4/20/2018,5:08:54 PM,810,179.729,24.96609688,25.93842506,25.61524391,26.42148018,24.9410553,24.64011765
4/20/2018,5:08:54 PM,81,180,24.92853355,25.88876534,25.57789421,26.35966301,24.916008,24.61500359
4/20/2018,5:08:54 PM,351,180.27,25.02867889,26.02527809,25.72721863,26.40911865,25.02867889,24.69033051
4/20/2018,5:08:55 PM,621,180.54,24.96609688,25.98806381,25.62769127,26.34729767,24.92853355,24.61500359
4/20/2018,5:08:55 PM,891,180.81,24.92853355,25.95083618,25.67746544,26.33492851,24.95357704,24.6024437
4/20/2018,5:08:55 PM,162,181.081,24.99113464,26.03767967,25.71478271,26.39675713,25.02867889,24.65267181
4/20/2018,5:08:55 PM,432,181.351,25.00365067,25.9632473,25.70234489,26.42148018,25.00365067,24.67777824
4/20/2018,5:08:56 PM,702,181.621,24.97861671,25.91359711,25.64013672,26.38439369,24.87842751,24.61500359
4/20/2018,5:08:56 PM,243,182.162,24.90348244,25.86392593,25.60279465,26.34729767,24.90348244,24.5773201
4/20/2018,5:08:56 PM,513,182.432,24.96609688,25.91359711,25.62769127,26.37203026,24.92853355,24.62756157
4/20/2018,5:08:57 PM,783,182.702,24.96609688,25.91359711,25.64013672,26.37203026,24.96609688,24.61500359
4/20/2018,5:08:57 PM,54,182.973,24.86589622,25.81423378,25.56544113,26.34729767,24.87842751,24.53962517
4/20/2018,5:08:57 PM,324,183.243,24.77814674,25.78937912,25.46577072,26.19878578,24.84083176,24.47677231
4/20/2018,5:08:58 PM,594,183.513,24.77814674,25.75208664,25.4533062,26.2111702,24.72797394,24.48934555
4/20/2018,5:08:58 PM,864,183.783,24.84083176,25.83908272,25.59034538,26.31018639,24.87842751,24.53962517
4/20/2018,5:08:58 PM,135,184.054,24.84083176,25.87634659,25.52807617,26.26068878,24.89095497,24.52705765
4/20/2018,5:08:58 PM,405,184.324,24.80322647,25.76451874,25.4533062,26.26068878,24.80322647,24.52705765
4/20/2018,5:08:59 PM,945,184.864,24.79068756,25.8018074,25.52807617,26.248312,24.81576347,24.50191689
4/20/2018,5:08:59 PM,216,185.135,24.79068756,25.81423378,25.51561737,26.27306557,24.80322647,24.51448822
4/20/2018,5:09:00 PM,486,185.405,24.82829857,25.85150528,25.57789421,26.32255936,24.86589622,24.53962517
4/20/2018,5:09:00 PM,756,185.675,24.77814674,25.81423378,25.55298805,26.248312,24.77814674,24.50191689
4/20/2018,5:09:00 PM,297,186.216,24.84083176,25.82665825,25.57789421,26.28544044,24.76560593,24.55219078
4/20/2018,5:09:00 PM,567,186.486,24.74052048,25.76451874,25.49069786,26.2111702,24.72797394,24.43904305
4/20/2018,5:09:01 PM,837,186.756,24.77814674,25.75208664,25.44083977,26.2111702,24.76560593,24.43904305
4/20/2018,5:09:01 PM,108,187.027,24.77814674,25.77694893,25.46577072,26.2235508,24.81576347,24.43904305
4/20/2018,5:09:01 PM,378,187.297,24.70287895,25.71478271,25.41590309,26.14923859,24.70287895,24.41388321
4/20/2018,5:09:02 PM,648,187.567,24.7154274,25.71478271,25.4533062,26.14923859,24.70287895,24.43904305
4/20/2018,5:09:02 PM,918,187.837,24.69033051,25.68990517,25.47823524,26.14923859,24.7154274,24.4516201
4/20/2018,5:09:02 PM,189,188.108,24.66522598,25.6650238,25.40343285,26.16162872,24.62756157,24.4516201
4/20/2018,5:09:03 PM,459,188.378,24.70287895,25.78937912,25.46577072,26.19878578,24.74052048,24.48934555
4/20/2018,5:09:03 PM,999,188.918,24.80322647,25.77694893,25.52807617,26.2111702,24.74052048,24.48934555
4/20/2018,5:09:03 PM,270,189.189,24.80322647,25.83908272,25.52807617,26.2235508,24.7530632,24.50191689
4/20/2018,5:09:04 PM,540,189.459,24.77814674,25.85150528,25.55298805,26.26068878,24.7530632,24.51448822
4/20/2018,5:09:04 PM,810,189.729,24.70287895,25.81423378,25.46577072,26.19878578,24.72797394,24.41388321
4/20/2018,5:09:04 PM,81,190,24.70287895,25.8018074,25.50315857,26.19878578,24.74052048,24.4516201
4/20/2018,5:09:05 PM,351,190.27,24.70287895,25.78937912,25.47823524,26.2235508,24.72797394,24.42646408
4/20/2018,5:09:05 PM,621,190.54,24.72797394,25.75208664,25.47823524,26.18640137,24.7154274,24.4516201
4/20/2018,5:09:05 PM,162,191.081,24.82829857,25.78937912,25.50315857,26.2235508,24.80322647,24.48934555
4/20/2018,5:09:05 PM,432,191.351,24.7154274,25.75208664,25.44083977,26.18640137,24.7154274,24.47677231
4/20/2018,5:09:06 PM,702,191.621,24.70287895,25.73965263,25.42837334,26.16162872,24.79068756,24.40130234
4/20/2018,5:09:06 PM,972,191.891,24.70287895,25.73965263,25.46577072,26.17401505,24.74052048,24.37613297
4/20/2018,5:09:06 PM,243,192.162,24.67777824,25.68990517,25.41590309,26.13685036,24.70287895,24.40130234
4/20/2018,5:09:07 PM,513,192.432,24.7154274,25.77694893,25.49069786,26.19878578,24.72797394,24.43904305
4/20/2018,5:09:07 PM,54,192.973,24.67777824,25.72721863,25.44083977,26.17401505,24.67777824,24.42646408
4/20/2018,5:09:07 PM,324,193.243,24.61500359,25.6650238,25.34106064,26.16162872,24.62756157,24.43904305
4/20/2018,5:09:08 PM,594,193.513,24.76560593,25.72721863,25.44083977,26.2235508,24.72797394,24.4516201
4/20/2018,5:09:08 PM,864,193.783,24.72797394,25.73965263,25.42837334,26.16162872,24.67777824,24.41388321
4/20/2018,5:09:08 PM,135,194.054,24.67777824,25.8018074,25.42837334,26.17401505,24.72797394,24.42646408
4/20/2018,5:09:08 PM,405,194.324,24.79068756,25.88876534,25.51561737,26.248312,24.82829857,24.48934555
4/20/2018,5:09:09 PM,675,194.594,24.69033051,25.77694893,25.50315857,26.2111702,24.66522598,24.43904305
4/20/2018,5:09:09 PM,216,195.135,24.74052048,25.76451874,25.52807617,26.2235508,24.7530632,24.47677231
4/20/2018,5:09:10 PM,486,195.405,24.87842751,25.85150528,25.60279465,26.28544044,24.82829857,24.53962517
4/20/2018,5:09:10 PM,756,195.675,24.77814674,25.83908272,25.57789421,26.248312,24.82829857,24.46419716
4/20/2018,5:09:10 PM,27,195.946,24.86589622,25.87634659,25.62769127,26.29781532,24.89095497,24.5898819
4/20/2018,5:09:10 PM,297,196.216,24.80322647,25.91359711,25.61524391,26.26068878,24.7530632,24.51448822
4/20/2018,5:09:11 PM,567,196.486,24.79068756,25.83908272,25.60279465,26.26068878,24.80322647,24.52705765
4/20/2018,5:09:11 PM,837,196.756,24.86589622,25.92601204,25.59034538,26.27306557,24.82829857,24.53962517
4/20/2018,5:09:11 PM,108,197.027,24.81576347,25.82665825,25.59034538,26.27306557,24.84083176,24.52705765
4/20/2018,5:09:12 PM,648,197.567,24.85336494,25.91359711,25.62769127,26.27306557,24.86589622,24.5773201
4/20/2018,5:09:12 PM,918,197.837,24.76560593,25.82665825,25.52807617,26.19878578,24.74052048,24.48934555
4/20/2018,5:09:12 PM,189,198.108,24.76560593,25.81423378,25.54053307,26.2235508,24.72797394,24.52705765
4/20/2018,5:09:13 PM,459,198.378,24.77814674,25.8018074,25.47823524,26.16162872,24.7154274,24.47677231
4/20/2018,5:09:13 PM,729,198.648,24.86589622,25.83908272,25.54053307,26.19878578,24.82829857,24.55219078
4/20/2018,5:09:13 PM,999,198.918,24.77814674,25.78937912,25.51561737,26.16162872,24.7154274,24.51448822
4/20/2018,5:09:14 PM,270,199.189,24.74052048,25.73965263,25.42837334,26.17401505,24.69033051,24.50191689
4/20/2018,5:09:14 PM,810,199.729,24.76560593,25.76451874,25.49069786,26.19878578,24.74052048,24.50191689
4/20/2018,5:09:14 PM,81,200,24.76560593,25.81423378,25.54053307,26.2359314,24.72797394,24.48934555
4/20/2018,5:09:14 PM,351,200.27,24.74052048,25.81423378,25.49069786,26.18640137,24.7530632,24.47677231
4/20/2018,5:09:15 PM,621,200.54,24.84083176,25.87634659,25.55298805,26.248312,24.82829857,24.55219078
4/20/2018,5:09:15 PM,891,200.81,24.80322647,25.81423378,25.49069786,26.26068878,24.7530632,24.52705765
4/20/2018,5:09:15 PM,432,201.351,24.84083176,25.78937912,25.51561737,26.2235508,24.79068756,24.51448822
4/20/2018,5:09:16 PM,702,201.621,24.77814674,25.8018074,25.49069786,26.26068878,24.74052048,24.51448822
4/20/2018,5:09:16 PM,972,201.891,24.86589622,25.90118217,25.65258026,26.37203026,24.916008,24.6024437
4/20/2018,5:09:16 PM,243,202.162,24.80322647,25.87634659,25.62769127,26.32255936,24.82829857,24.51448822
4/20/2018,5:09:17 PM,783,202.702,24.81576347,25.83908272,25.59034538,26.27306557,24.82829857,24.55219078
4/20/2018,5:09:17 PM,54,202.973,24.81576347,25.8018074,25.57789421,26.29781532,24.74052048,24.5773201
4/20/2018,5:09:17 PM,324,203.243,24.77814674,25.77694893,25.51561737,26.2359314,24.7530632,24.50191689
4/20/2018,5:09:18 PM,594,203.513,24.7530632,25.72721863,25.51561737,26.2359314,24.77814674,24.50191689
4/20/2018,5:09:18 PM,864,203.783,24.77814674,25.81423378,25.49069786,26.248312,24.81576347,24.52705765
4/20/2018,5:09:18 PM,135,204.054,24.81576347,25.77694893,25.49069786,26.26068878,24.77814674,24.55219078
4/20/2018,5:09:19 PM,405,204.324,24.86589622,25.81423378,25.56544113,26.27306557,24.82829857,24.55219078
4/20/2018,5:09:19 PM,945,204.864,24.85336494,25.81423378,25.52807617,26.28544044,24.7530632,24.52705765
4/20/2018,5:09:19 PM,216,205.135,24.82829857,25.8018074,25.55298805,26.248312,24.7530632,24.53962517
4/20/2018,5:09:20 PM,486,205.405,24.81576347,25.85150528,25.52807617,26.26068878,24.84083176,24.55219078
4/20/2018,5:09:20 PM,756,205.675,24.81576347,25.83908272,25.49069786,26.26068878,24.76560593,24.53962517
4/20/2018,5:09:20 PM,27,205.946,24.84083176,25.83908272,25.51561737,26.26068878,24.86589622,24.5773201
4/20/2018,5:09:21 PM,297,206.216,24.80322647,25.82665825,25.51561737,26.26068878,24.80322647,24.55219078
4/20/2018,5:09:21 PM,567,206.486,24.77814674,25.8018074,25.47823524,26.2235508,24.82829857,24.55219078
4/20/2018,5:09:21 PM,108,207.027,24.80322647,25.8018074,25.49069786,26.28544044,24.79068756,24.56475639
4/20/2018,5:09:21 PM,378,207.297,24.81576347,25.82665825,25.54053307,26.26068878,24.80322647,24.55219078
4/20/2018,5:09:22 PM,648,207.567,24.85336494,25.88876534,25.57789421,26.29781532,24.87842751,24.6024437
4/20/2018,5:09:22 PM,918,207.837,24.85336494,25.82665825,25.59034538,26.27306557,24.85336494,24.6024437
4/20/2018,5:09:23 PM,189,208.108,24.87842751,25.87634659,25.62769127,26.29781532,24.85336494,24.61500359
4/20/2018,5:09:23 PM,459,208.378,24.86589622,25.91359711,25.61524391,26.29781532,24.85336494,24.61500359
4/20/2018,5:09:23 PM,999,208.918,24.85336494,25.83908272,25.56544113,26.27306557,24.80322647,24.62756157
4/20/2018,5:09:23 PM,270,209.189,24.916008,25.88876534,25.60279465,26.29781532,24.85336494,24.6024437
4/20/2018,5:09:24 PM,540,209.459,24.81576347,25.77694893,25.51561737,26.2359314,24.7530632,24.55219078
4/20/2018,5:09:24 PM,810,209.729,24.90348244,25.88876534,25.6650238,26.34729767,24.916008,24.69033051
4/20/2018,5:09:24 PM,81,210,24.916008,25.92601204,25.60279465,26.33492851,24.89095497,24.66522598
4/20/2018,5:09:24 PM,351,210.27,24.81576347,25.86392593,25.56544113,26.2359314,24.84083176,24.53962517
4/20/2018,5:09:25 PM,891,210.81,24.85336494,25.88876534,25.55298805,26.248312,24.82829857,24.5898819
4/20/2018,5:09:25 PM,162,211.081,24.86589622,25.83908272,25.59034538,26.2111702,24.81576347,24.56475639
4/20/2018,5:09:25 PM,432,211.351,24.81576347,25.90118217,25.59034538,26.27306557,24.82829857,24.5898819
4/20/2018,5:09:26 PM,702,211.621,24.84083176,25.88876534,25.56544113,26.248312,24.82829857,24.5898819
4/20/2018,5:09:26 PM,972,211.891,24.76560593,25.83908272,25.49069786,26.2111702,24.7530632,24.51448822
4/20/2018,5:09:27 PM,243,212.162,24.86589622,25.91359711,25.62769127,26.28544044,24.85336494,24.62756157
4/20/2018,5:09:27 PM,513,212.432,24.86589622,25.92601204,25.60279465,26.26068878,24.82829857,24.5898819
4/20/2018,5:09:27 PM,54,212.973,24.916008,25.9632473,25.68990517,26.31018639,24.90348244,24.61500359
4/20/2018,5:09:27 PM,324,213.243,24.89095497,25.95083618,25.6650238,26.32255936,24.87842751,24.62756157
4/20/2018,5:09:28 PM,594,213.513,24.9410553,25.93842506,25.61524391,26.33492851,24.916008,24.65267181
4/20/2018,5:09:28 PM,864,213.783,24.85336494,25.90118217,25.59034538,26.28544044,24.89095497,24.55219078
4/20/2018,5:09:28 PM,135,214.054,24.79068756,25.87634659,25.52807617,26.26068878,24.80322647,24.53962517
4/20/2018,5:09:29 PM,675,214.594,24.81576347,25.85150528,25.54053307,26.27306557,24.81576347,24.52705765
4/20/2018,5:09:29 PM,945,214.864,24.86589622,25.86392593,25.57789421,26.29781532,24.85336494,24.5773201
4/20/2018,5:09:29 PM,216,215.135,24.85336494,25.87634659,25.55298805,26.248312,24.84083176,24.56475639
4/20/2018,5:09:30 PM,486,215.405,24.86589622,25.93842506,25.57789421,26.26068878,24.90348244,24.6024437
4/20/2018,5:09:30 PM,756,215.675,24.87842751,25.93842506,25.60279465,26.29781532,24.89095497,24.6024437
