Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,31,283,283,166,30,121
Location Y,,,,119,63,118,116,64,118
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/23/2018,11:40:00 AM,600,253.334,24.916008,25.24119186,25.11623192,25.75208664,24.95357704,24.65267181
4/23/2018,11:40:00 AM,666,253.4,24.95357704,25.24119186,25.10372925,25.77694893,24.99113464,24.67777824
4/23/2018,11:40:00 AM,800,253.534,24.99113464,25.24119186,25.14123535,25.8018074,25.00365067,24.72797394
4/23/2018,11:40:00 AM,866,253.6,25.00365067,25.27865219,25.16623306,25.78937912,24.99113464,24.72797394
4/23/2018,11:40:01 AM,0,253.734,25.04118919,25.30361938,25.19122505,25.78937912,25.04118919,24.7154274
4/23/2018,11:40:01 AM,66,253.8,25.06620979,25.39096069,25.24119186,25.82665825,25.09122467,24.74052048
4/23/2018,11:40:01 AM,200,253.934,25.04118919,25.30361938,25.21621132,25.81423378,25.02867889,24.7154274
4/23/2018,11:40:01 AM,266,254,25.02867889,25.27865219,25.15373421,25.8018074,25.01616478,24.69033051
4/23/2018,11:40:01 AM,400,254.134,25.00365067,25.25368118,25.16623306,25.77694893,24.9410553,24.67777824
4/23/2018,11:40:01 AM,466,254.2,25.01616478,25.30361938,25.15373421,25.77694893,24.99113464,24.67777824
4/23/2018,11:40:01 AM,600,254.334,25.00365067,25.32858086,25.22870255,25.78937912,25.01616478,24.72797394
4/23/2018,11:40:01 AM,733,254.467,25.0537014,25.36601257,25.24119186,25.8018074,25.10372925,24.77814674
4/23/2018,11:40:01 AM,800,254.534,25.01616478,25.2911377,25.20371819,25.77694893,25.02867889,24.74052048
4/23/2018,11:40:01 AM,933,254.667,25.02867889,25.31610107,25.16623306,25.77694893,25.01616478,24.72797394
4/23/2018,11:40:02 AM,66,254.8,25.00365067,25.31610107,25.15373421,25.75208664,25.06620979,24.70287895
4/23/2018,11:40:02 AM,133,254.867,25.00365067,25.30361938,25.15373421,25.75208664,24.99113464,24.70287895
4/23/2018,11:40:02 AM,266,255,24.96609688,25.22870255,25.12873459,25.73965263,24.97861671,24.70287895
4/23/2018,11:40:02 AM,333,255.067,24.95357704,25.25368118,25.11623192,25.72721863,24.96609688,24.67777824
4/23/2018,11:40:02 AM,466,255.2,24.97861671,25.27865219,25.15373421,25.8018074,24.99113464,24.74052048
4/23/2018,11:40:02 AM,533,255.267,25.01616478,25.35353661,25.15373421,25.8018074,25.02867889,24.72797394
4/23/2018,11:40:02 AM,666,255.4,25.00365067,25.35353661,25.16623306,25.78937912,24.99113464,24.76560593
4/23/2018,11:40:02 AM,733,255.467,25.01616478,25.34106064,25.14123535,25.77694893,24.95357704,24.7154274
4/23/2018,11:40:02 AM,866,255.6,24.95357704,25.24119186,25.07871819,25.68990517,24.92853355,24.66522598
4/23/2018,11:40:02 AM,933,255.667,24.9410553,25.21621132,25.0537014,25.67746544,24.916008,24.61500359
4/23/2018,11:40:03 AM,133,255.867,24.9410553,25.21621132,25.02867889,25.67746544,24.92853355,24.6024437
4/23/2018,11:40:03 AM,200,255.934,24.9410553,25.20371819,25.0537014,25.6650238,24.9410553,24.64011765
4/23/2018,11:40:03 AM,333,256.067,24.95357704,25.25368118,25.07871819,25.68990517,24.95357704,24.65267181
4/23/2018,11:40:03 AM,400,256.134,24.96609688,25.22870255,25.11623192,25.67746544,24.95357704,24.67777824
4/23/2018,11:40:03 AM,533,256.267,24.96609688,25.24119186,25.12873459,25.67746544,24.92853355,24.67777824
4/23/2018,11:40:03 AM,600,256.334,24.95357704,25.22870255,25.10372925,25.68990517,24.96609688,24.65267181
4/23/2018,11:40:03 AM,733,256.467,24.916008,25.22870255,25.09122467,25.65258026,24.92853355,24.62756157
4/23/2018,11:40:03 AM,866,256.6,24.92853355,25.26616669,25.07871819,25.6650238,24.916008,24.64011765
4/23/2018,11:40:03 AM,933,256.667,24.95357704,25.25368118,25.10372925,25.6650238,24.95357704,24.66522598
4/23/2018,11:40:04 AM,66,256.8,24.96609688,25.24119186,25.15373421,25.67746544,24.95357704,24.70287895
4/23/2018,11:40:04 AM,133,256.867,24.99113464,25.24119186,25.14123535,25.67746544,24.95357704,24.7154274
4/23/2018,11:40:04 AM,266,257,25.00365067,25.22870255,25.11623192,25.68990517,24.96609688,24.70287895
4/23/2018,11:40:04 AM,333,257.067,25.02867889,25.22870255,25.10372925,25.71478271,24.97861671,24.7154274
4/23/2018,11:40:04 AM,466,257.2,25.00365067,25.26616669,25.14123535,25.72721863,25.00365067,24.70287895
4/23/2018,11:40:04 AM,533,257.267,24.97861671,25.22870255,25.07871819,25.68990517,24.95357704,24.67777824
4/23/2018,11:40:04 AM,666,257.4,24.99113464,25.24119186,25.07871819,25.72721863,24.95357704,24.69033051
4/23/2018,11:40:04 AM,733,257.467,25.02867889,25.24119186,25.11623192,25.71478271,24.96609688,24.7154274
4/23/2018,11:40:04 AM,866,257.6,25.00365067,25.26616669,25.09122467,25.73965263,25.00365067,24.67777824
4/23/2018,11:40:04 AM,933,257.667,25.00365067,25.24119186,25.10372925,25.71478271,24.99113464,24.69033051
4/23/2018,11:40:05 AM,66,257.8,24.99113464,25.21621132,25.07871819,25.70234489,24.96609688,24.69033051
4/23/2018,11:40:05 AM,200,257.934,24.97861671,25.20371819,25.02867889,25.67746544,24.92853355,24.66522598
4/23/2018,11:40:05 AM,266,258,25.02867889,25.21621132,25.0537014,25.68990517,24.916008,24.70287895
4/23/2018,11:40:05 AM,400,258.134,25.0537014,25.27865219,25.14123535,25.75208664,25.01616478,24.74052048
4/23/2018,11:40:05 AM,466,258.2,25.09122467,25.32858086,25.22870255,25.77694893,25.04118919,24.76560593
4/23/2018,11:40:05 AM,600,258.334,25.11623192,25.36601257,25.27865219,25.82665825,25.06620979,24.76560593
4/23/2018,11:40:05 AM,666,258.4,25.11623192,25.37848854,25.24119186,25.83908272,25.15373421,24.79068756
4/23/2018,11:40:05 AM,800,258.534,25.07871819,25.35353661,25.25368118,25.81423378,25.11623192,24.77814674
4/23/2018,11:40:05 AM,866,258.6,25.04118919,25.32858086,25.24119186,25.78937912,25.07871819,24.7530632
4/23/2018,11:40:06 AM,0,258.734,25.00365067,25.26616669,25.19122505,25.78937912,25.04118919,24.72797394
4/23/2018,11:40:06 AM,66,258.8,24.97861671,25.27865219,25.12873459,25.73965263,24.99113464,24.69033051
4/23/2018,11:40:06 AM,266,259,24.99113464,25.27865219,25.12873459,25.76451874,25.00365067,24.70287895
4/23/2018,11:40:06 AM,333,259.067,25.01616478,25.2911377,25.14123535,25.75208664,25.04118919,24.72797394
4/23/2018,11:40:06 AM,466,259.2,24.99113464,25.25368118,25.11623192,25.68990517,24.99113464,24.65267181
4/23/2018,11:40:06 AM,600,259.334,25.02867889,25.24119186,25.15373421,25.71478271,24.99113464,24.66522598
4/23/2018,11:40:06 AM,666,259.4,25.02867889,25.31610107,25.14123535,25.76451874,24.96609688,24.67777824
4/23/2018,11:40:06 AM,800,259.534,25.0537014,25.31610107,25.17873001,25.8018074,25.00365067,24.72797394
4/23/2018,11:40:06 AM,933,259.667,25.07871819,25.34106064,25.24119186,25.82665825,25.04118919,24.79068756
4/23/2018,11:40:07 AM,0,259.734,25.07871819,25.37848854,25.22870255,25.85150528,25.07871819,24.79068756
4/23/2018,11:40:07 AM,133,259.867,25.09122467,25.37848854,25.20371819,25.83908272,25.06620979,24.81576347
4/23/2018,11:40:07 AM,266,260,25.12873459,25.40343285,25.21621132,25.82665825,25.11623192,24.80322647
4/23/2018,11:40:07 AM,333,260.067,25.10372925,25.39096069,25.22870255,25.83908272,25.06620979,24.80322647
4/23/2018,11:40:07 AM,466,260.2,25.10372925,25.35353661,25.22870255,25.83908272,25.07871819,24.80322647
4/23/2018,11:40:07 AM,533,260.267,25.11623192,25.35353661,25.26616669,25.86392593,25.07871819,24.81576347
4/23/2018,11:40:07 AM,666,260.4,25.12873459,25.36601257,25.32858086,25.85150528,25.09122467,24.81576347
4/23/2018,11:40:07 AM,733,260.467,25.11623192,25.40343285,25.26616669,25.83908272,25.11623192,24.82829857
4/23/2018,11:40:07 AM,866,260.6,25.11623192,25.37848854,25.26616669,25.88876534,25.11623192,24.82829857
4/23/2018,11:40:07 AM,933,260.667,25.09122467,25.36601257,25.25368118,25.88876534,25.10372925,24.85336494
4/23/2018,11:40:08 AM,66,260.8,24.90348244,25.14123535,25.01616478,25.65258026,24.87842751,24.62756157
4/23/2018,11:40:08 AM,200,260.934,24.82829857,25.0537014,24.92853355,25.59034538,24.79068756,24.55219078
4/23/2018,11:40:08 AM,266,261,24.84083176,25.02867889,24.95357704,25.57789421,24.79068756,24.53962517
4/23/2018,11:40:08 AM,400,261.134,24.84083176,25.07871819,24.90348244,25.55298805,24.85336494,24.50191689
4/23/2018,11:40:08 AM,466,261.2,24.84083176,25.0537014,24.92853355,25.57789421,24.84083176,24.50191689
4/23/2018,11:40:08 AM,600,261.334,24.82829857,25.07871819,24.916008,25.55298805,24.81576347,24.50191689
4/23/2018,11:40:08 AM,666,261.4,24.84083176,25.10372925,24.96609688,25.59034538,24.81576347,24.5773201
4/23/2018,11:40:08 AM,800,261.534,24.81576347,25.10372925,24.92853355,25.56544113,24.81576347,24.55219078
4/23/2018,11:40:08 AM,933,261.667,24.80322647,25.06620979,24.9410553,25.61524391,24.81576347,24.5773201
4/23/2018,11:40:09 AM,66,261.8,24.79068756,25.09122467,24.95357704,25.57789421,24.79068756,24.56475639
4/23/2018,11:40:09 AM,133,261.867,24.82829857,25.10372925,24.96609688,25.61524391,24.81576347,24.56475639
4/23/2018,11:40:09 AM,266,262,24.85336494,25.12873459,24.99113464,25.61524391,24.82829857,24.5773201
4/23/2018,11:40:09 AM,400,262.134,24.82829857,25.15373421,24.97861671,25.61524391,24.84083176,24.56475639
4/23/2018,11:40:09 AM,466,262.2,24.85336494,25.15373421,24.97861671,25.59034538,24.82829857,24.55219078
4/23/2018,11:40:09 AM,600,262.334,24.86589622,25.12873459,24.99113464,25.60279465,24.80322647,24.56475639
4/23/2018,11:40:09 AM,733,262.467,24.87842751,25.15373421,25.02867889,25.61524391,24.84083176,24.56475639
4/23/2018,11:40:09 AM,800,262.534,24.87842751,25.15373421,25.00365067,25.59034538,24.85336494,24.55219078
4/23/2018,11:40:09 AM,933,262.667,24.89095497,25.12873459,25.01616478,25.57789421,24.85336494,24.6024437
4/23/2018,11:40:10 AM,0,262.734,24.87842751,25.15373421,25.02867889,25.59034538,24.82829857,24.5898819
4/23/2018,11:40:10 AM,133,262.867,24.89095497,25.14123535,25.0537014,25.60279465,24.82829857,24.6024437
4/23/2018,11:40:10 AM,200,262.934,24.89095497,25.12873459,25.04118919,25.59034538,24.81576347,24.5898819
4/23/2018,11:40:10 AM,333,263.067,24.92853355,25.20371819,25.0537014,25.60279465,24.85336494,24.61500359
4/23/2018,11:40:10 AM,400,263.134,24.90348244,25.20371819,25.0537014,25.64013672,24.87842751,24.6024437
4/23/2018,11:40:10 AM,533,263.267,24.87842751,25.22870255,25.06620979,25.61524391,24.86589622,24.6024437
4/23/2018,11:40:10 AM,600,263.334,24.84083176,25.25368118,25.06620979,25.62769127,24.89095497,24.6024437
4/23/2018,11:40:10 AM,733,263.467,24.87842751,25.21621132,25.06620979,25.64013672,24.92853355,24.61500359
4/23/2018,11:40:10 AM,866,263.6,24.90348244,25.15373421,25.06620979,25.68990517,24.92853355,24.65267181
4/23/2018,11:40:11 AM,0,263.734,24.87842751,25.15373421,25.06620979,25.64013672,24.90348244,24.62756157
4/23/2018,11:40:11 AM,66,263.8,24.89095497,25.19122505,25.09122467,25.65258026,24.87842751,24.66522598
4/23/2018,11:40:11 AM,200,263.934,24.92853355,25.20371819,25.06620979,25.64013672,24.87842751,24.66522598
4/23/2018,11:40:11 AM,266,264,24.90348244,25.20371819,25.0537014,25.64013672,24.87842751,24.67777824
4/23/2018,11:40:11 AM,400,264.134,24.86589622,25.20371819,25.04118919,25.60279465,24.87842751,24.67777824
4/23/2018,11:40:11 AM,533,264.267,24.85336494,25.21621132,25.04118919,25.61524391,24.916008,24.67777824
4/23/2018,11:40:11 AM,600,264.334,24.86589622,25.27865219,25.06620979,25.6650238,24.916008,24.67777824
4/23/2018,11:40:11 AM,733,264.467,24.87842751,25.27865219,25.09122467,25.67746544,24.9410553,24.70287895
4/23/2018,11:40:11 AM,800,264.534,24.89095497,25.25368118,25.06620979,25.68990517,24.89095497,24.69033051
4/23/2018,11:40:11 AM,933,264.667,24.92853355,25.24119186,25.09122467,25.68990517,24.90348244,24.69033051
4/23/2018,11:40:12 AM,0,264.734,25.00365067,25.27865219,25.12873459,25.75208664,24.97861671,24.72797394
4/23/2018,11:40:12 AM,133,264.867,24.99113464,25.30361938,25.15373421,25.76451874,24.97861671,24.77814674
4/23/2018,11:40:12 AM,200,264.934,25.01616478,25.2911377,25.20371819,25.78937912,24.99113464,24.76560593
4/23/2018,11:40:12 AM,333,265.067,24.95357704,25.25368118,25.12873459,25.73965263,24.87842751,24.70287895
4/23/2018,11:40:12 AM,400,265.134,24.84083176,25.19122505,25.07871819,25.67746544,24.81576347,24.64011765
4/23/2018,11:40:12 AM,533,265.267,24.80322647,25.16623306,25.02867889,25.6650238,24.76560593,24.61500359
4/23/2018,11:40:12 AM,666,265.4,24.80322647,25.14123535,24.99113464,25.65258026,24.79068756,24.6024437
4/23/2018,11:40:12 AM,800,265.534,24.7530632,25.16623306,24.96609688,25.59034538,24.7530632,24.6024437
4/23/2018,11:40:12 AM,866,265.6,24.77814674,25.17873001,24.96609688,25.60279465,24.7530632,24.6024437
4/23/2018,11:40:13 AM,0,265.734,24.80322647,25.20371819,24.99113464,25.60279465,24.76560593,24.5773201
4/23/2018,11:40:13 AM,66,265.8,24.80322647,25.17873001,25.01616478,25.64013672,24.80322647,24.6024437
4/23/2018,11:40:13 AM,200,265.934,24.81576347,25.19122505,25.02867889,25.64013672,24.81576347,24.62756157
4/23/2018,11:40:13 AM,266,266,24.84083176,25.22870255,25.0537014,25.67746544,24.87842751,24.62756157
4/23/2018,11:40:13 AM,400,266.134,24.84083176,25.12873459,25.02867889,25.6650238,24.89095497,24.65267181
4/23/2018,11:40:13 AM,466,266.2,24.87842751,25.15373421,25.04118919,25.6650238,24.89095497,24.66522598
4/23/2018,11:40:13 AM,600,266.334,24.84083176,25.19122505,25.02867889,25.65258026,24.87842751,24.65267181
4/23/2018,11:40:13 AM,666,266.4,24.85336494,25.14123535,25.06620979,25.64013672,24.84083176,24.64011765
4/23/2018,11:40:13 AM,800,266.534,24.86589622,25.16623306,25.0537014,25.65258026,24.86589622,24.65267181
4/23/2018,11:40:13 AM,933,266.667,24.86589622,25.20371819,25.06620979,25.64013672,24.90348244,24.64011765
4/23/2018,11:40:14 AM,0,266.734,24.89095497,25.22870255,25.06620979,25.65258026,24.9410553,24.64011765
4/23/2018,11:40:14 AM,133,266.867,24.86589622,25.17873001,25.01616478,25.64013672,24.85336494,24.61500359
4/23/2018,11:40:14 AM,266,267,24.90348244,25.20371819,25.04118919,25.6650238,24.90348244,24.62756157
4/23/2018,11:40:14 AM,333,267.067,24.87842751,25.24119186,25.04118919,25.67746544,24.9410553,24.64011765
4/23/2018,11:40:14 AM,466,267.2,24.916008,25.24119186,25.0537014,25.70234489,24.90348244,24.66522598
4/23/2018,11:40:14 AM,533,267.267,24.89095497,25.20371819,25.0537014,25.65258026,24.916008,24.65267181
4/23/2018,11:40:14 AM,666,267.4,24.86589622,25.19122505,25.04118919,25.64013672,24.87842751,24.62756157
4/23/2018,11:40:14 AM,733,267.467,24.87842751,25.26616669,25.01616478,25.60279465,24.90348244,24.61500359
4/23/2018,11:40:14 AM,866,267.6,24.87842751,25.26616669,25.04118919,25.62769127,24.89095497,24.61500359
4/23/2018,11:40:14 AM,933,267.667,24.89095497,25.24119186,25.10372925,25.61524391,24.92853355,24.65267181
4/23/2018,11:40:15 AM,66,267.8,24.89095497,25.26616669,25.07871819,25.65258026,24.95357704,24.66522598
4/23/2018,11:40:15 AM,133,267.867,24.916008,25.2911377,25.09122467,25.65258026,24.9410553,24.66522598
4/23/2018,11:40:15 AM,266,268,24.95357704,25.26616669,25.10372925,25.6650238,24.97861671,24.67777824
4/23/2018,11:40:15 AM,400,268.134,24.95357704,25.27865219,25.10372925,25.6650238,24.9410553,24.69033051
4/23/2018,11:40:15 AM,466,268.2,24.95357704,25.27865219,25.12873459,25.70234489,24.92853355,24.69033051
4/23/2018,11:40:15 AM,600,268.334,24.96609688,25.2911377,25.09122467,25.68990517,24.90348244,24.70287895
4/23/2018,11:40:15 AM,666,268.4,24.92853355,25.26616669,25.07871819,25.68990517,24.916008,24.67777824
4/23/2018,11:40:15 AM,800,268.534,24.95357704,25.25368118,25.07871819,25.68990517,24.9410553,24.69033051
4/23/2018,11:40:15 AM,866,268.6,24.97861671,25.25368118,25.10372925,25.67746544,24.916008,24.69033051
4/23/2018,11:40:16 AM,0,268.734,24.96609688,25.24119186,25.07871819,25.67746544,24.92853355,24.66522598
4/23/2018,11:40:16 AM,66,268.8,24.96609688,25.2911377,25.14123535,25.70234489,24.99113464,24.7154274
4/23/2018,11:40:16 AM,200,268.934,24.95357704,25.2911377,25.15373421,25.68990517,24.97861671,24.69033051
4/23/2018,11:40:16 AM,266,269,24.95357704,25.2911377,25.15373421,25.67746544,24.9410553,24.66522598
4/23/2018,11:40:16 AM,400,269.134,24.916008,25.25368118,25.14123535,25.6650238,24.95357704,24.69033051
4/23/2018,11:40:16 AM,533,269.267,25.01616478,25.40343285,25.22870255,25.75208664,25.0537014,24.79068756
4/23/2018,11:40:16 AM,600,269.334,25.07871819,25.41590309,25.31610107,25.82665825,25.12873459,24.82829857
4/23/2018,11:40:16 AM,733,269.467,25.06620979,25.37848854,25.20371819,25.82665825,25.10372925,24.81576347
4/23/2018,11:40:16 AM,800,269.534,25.0537014,25.37848854,25.22870255,25.8018074,25.0537014,24.84083176
4/23/2018,11:40:16 AM,933,269.667,25.09122467,25.46577072,25.25368118,25.81423378,25.07871819,24.85336494
4/23/2018,11:40:17 AM,66,269.8,25.10372925,25.40343285,25.24119186,25.81423378,25.07871819,24.87842751
4/23/2018,11:40:17 AM,133,269.867,25.09122467,25.40343285,25.24119186,25.8018074,25.09122467,24.86589622
4/23/2018,11:40:17 AM,266,270,25.09122467,25.36601257,25.21621132,25.78937912,25.02867889,24.81576347
4/23/2018,11:40:17 AM,400,270.134,25.11623192,25.42837334,25.26616669,25.8018074,25.07871819,24.85336494
4/23/2018,11:40:17 AM,466,270.2,25.07871819,25.37848854,25.21621132,25.77694893,25.09122467,24.84083176
4/23/2018,11:40:17 AM,600,270.334,24.95357704,25.25368118,25.06620979,25.68990517,24.97861671,24.7154274
4/23/2018,11:40:17 AM,733,270.467,24.9410553,25.22870255,25.07871819,25.64013672,24.96609688,24.67777824
4/23/2018,11:40:17 AM,800,270.534,24.96609688,25.20371819,25.10372925,25.65258026,24.99113464,24.67777824
4/23/2018,11:40:18 AM,0,270.734,24.97861671,25.26616669,25.11623192,25.65258026,24.97861671,24.69033051
4/23/2018,11:40:18 AM,200,270.934,24.95357704,25.12873459,25.10372925,25.6650238,24.9410553,24.69033051
4/23/2018,11:40:18 AM,266,271,24.9410553,25.21621132,25.11623192,25.64013672,24.95357704,24.7154274
4/23/2018,11:40:18 AM,400,271.134,24.89095497,25.17873001,25.06620979,25.6650238,24.89095497,24.65267181
4/23/2018,11:40:18 AM,466,271.2,24.87842751,25.16623306,25.04118919,25.62769127,24.89095497,24.65267181
4/23/2018,11:40:18 AM,600,271.334,24.89095497,25.21621132,25.01616478,25.65258026,24.916008,24.64011765
4/23/2018,11:40:18 AM,666,271.4,24.92853355,25.21621132,25.10372925,25.70234489,24.9410553,24.67777824
4/23/2018,11:40:18 AM,800,271.534,24.96609688,25.24119186,25.12873459,25.70234489,24.916008,24.66522598
4/23/2018,11:40:18 AM,866,271.6,24.96609688,25.25368118,25.10372925,25.72721863,24.95357704,24.7154274
4/23/2018,11:40:19 AM,0,271.734,24.95357704,25.27865219,25.10372925,25.71478271,24.97861671,24.7154274
4/23/2018,11:40:19 AM,66,271.8,24.9410553,25.24119186,25.09122467,25.67746544,24.92853355,24.66522598
4/23/2018,11:40:19 AM,200,271.934,24.916008,25.22870255,25.06620979,25.68990517,24.89095497,24.64011765
4/23/2018,11:40:19 AM,266,272,24.92853355,25.21621132,25.10372925,25.71478271,24.90348244,24.69033051
4/23/2018,11:40:19 AM,400,272.134,24.92853355,25.24119186,25.07871819,25.67746544,24.916008,24.69033051
4/23/2018,11:40:19 AM,466,272.2,24.99113464,25.24119186,25.11623192,25.71478271,24.92853355,24.74052048
4/23/2018,11:40:19 AM,600,272.334,24.95357704,25.21621132,25.07871819,25.68990517,24.90348244,24.69033051
4/23/2018,11:40:19 AM,733,272.467,24.916008,25.20371819,25.04118919,25.67746544,24.90348244,24.64011765
4/23/2018,11:40:19 AM,800,272.534,24.916008,25.25368118,25.11623192,25.73965263,24.90348244,24.67777824
4/23/2018,11:40:19 AM,933,272.667,24.90348244,25.22870255,25.09122467,25.70234489,24.90348244,24.69033051
4/23/2018,11:40:20 AM,0,272.734,24.92853355,25.25368118,25.11623192,25.67746544,24.916008,24.69033051
4/23/2018,11:40:20 AM,133,272.867,24.916008,25.25368118,25.09122467,25.6650238,24.97861671,24.66522598
4/23/2018,11:40:20 AM,200,272.934,24.87842751,25.27865219,25.02867889,25.6650238,24.9410553,24.64011765
4/23/2018,11:40:20 AM,333,273.067,24.86589622,25.2911377,25.07871819,25.64013672,24.96609688,24.66522598
4/23/2018,11:40:20 AM,400,273.134,24.87842751,25.22870255,25.04118919,25.64013672,24.9410553,24.62756157
4/23/2018,11:40:20 AM,533,273.267,24.86589622,25.20371819,25.06620979,25.64013672,24.916008,24.62756157
4/23/2018,11:40:20 AM,600,273.334,24.86589622,25.21621132,25.09122467,25.64013672,24.89095497,24.62756157
4/23/2018,11:40:20 AM,733,273.467,24.81576347,25.22870255,25.0537014,25.64013672,24.87842751,24.62756157
4/23/2018,11:40:20 AM,866,273.6,24.84083176,25.12873459,25.07871819,25.64013672,24.84083176,24.64011765
4/23/2018,11:40:21 AM,0,273.734,24.85336494,25.17873001,25.0537014,25.62769127,24.89095497,24.62756157
4/23/2018,11:40:21 AM,66,273.8,24.84083176,25.19122505,25.07871819,25.65258026,24.87842751,24.6024437
4/23/2018,11:40:21 AM,200,273.934,24.82829857,25.17873001,25.06620979,25.64013672,24.90348244,24.62756157
4/23/2018,11:40:21 AM,266,274,24.82829857,25.17873001,25.07871819,25.65258026,24.916008,24.61500359
4/23/2018,11:40:21 AM,400,274.134,24.81576347,25.14123535,25.02867889,25.64013672,24.89095497,24.6024437
4/23/2018,11:40:21 AM,533,274.267,24.82829857,25.19122505,25.00365067,25.64013672,24.90348244,24.5773201
4/23/2018,11:40:21 AM,600,274.334,24.81576347,25.15373421,24.99113464,25.64013672,24.916008,24.5773201
4/23/2018,11:40:21 AM,733,274.467,24.86589622,25.20371819,25.09122467,25.68990517,24.9410553,24.64011765
4/23/2018,11:40:21 AM,800,274.534,24.89095497,25.24119186,25.10372925,25.72721863,24.97861671,24.66522598
4/23/2018,11:40:21 AM,933,274.667,24.90348244,25.2911377,25.09122467,25.73965263,24.97861671,24.67777824
4/23/2018,11:40:22 AM,66,274.8,24.89095497,25.24119186,25.0537014,25.6650238,24.95357704,24.61500359
4/23/2018,11:40:22 AM,133,274.867,24.87842751,25.24119186,25.10372925,25.6650238,24.9410553,24.61500359
4/23/2018,11:40:22 AM,266,275,24.87842751,25.25368118,25.14123535,25.70234489,24.95357704,24.62756157
4/23/2018,11:40:22 AM,333,275.067,24.89095497,25.25368118,25.12873459,25.67746544,24.95357704,24.64011765
4/23/2018,11:40:22 AM,466,275.2,24.916008,25.25368118,25.09122467,25.70234489,24.97861671,24.62756157
4/23/2018,11:40:22 AM,533,275.267,24.92853355,25.31610107,25.14123535,25.71478271,24.99113464,24.64011765
4/23/2018,11:40:22 AM,666,275.4,24.95357704,25.34106064,25.17873001,25.73965263,24.97861671,24.69033051
4/23/2018,11:40:22 AM,733,275.467,24.9410553,25.2911377,25.12873459,25.71478271,24.9410553,24.66522598
4/23/2018,11:40:22 AM,866,275.6,24.87842751,25.22870255,25.0537014,25.67746544,24.87842751,24.6024437
4/23/2018,11:40:22 AM,933,275.667,24.84083176,25.16623306,25.01616478,25.64013672,24.89095497,24.55219078
4/23/2018,11:40:23 AM,133,275.867,24.82829857,25.15373421,25.00365067,25.64013672,24.86589622,24.5773201
4/23/2018,11:40:23 AM,200,275.934,24.80322647,25.16623306,25.00365067,25.67746544,24.85336494,24.5773201
4/23/2018,11:40:23 AM,333,276.067,24.85336494,25.25368118,25.04118919,25.67746544,24.92853355,24.6024437
4/23/2018,11:40:23 AM,400,276.134,24.89095497,25.26616669,25.0537014,25.68990517,24.92853355,24.6024437
4/23/2018,11:40:23 AM,533,276.267,24.85336494,25.26616669,25.11623192,25.71478271,24.92853355,24.62756157
4/23/2018,11:40:23 AM,600,276.334,24.86589622,25.26616669,25.12873459,25.70234489,24.92853355,24.61500359
4/23/2018,11:40:23 AM,733,276.467,24.84083176,25.30361938,25.14123535,25.67746544,24.92853355,24.62756157
4/23/2018,11:40:23 AM,800,276.534,24.84083176,25.20371819,25.11623192,25.62769127,24.90348244,24.61500359
4/23/2018,11:40:23 AM,933,276.667,24.84083176,25.16623306,25.06620979,25.62769127,24.86589622,24.6024437
4/23/2018,11:40:24 AM,0,276.734,24.81576347,25.20371819,25.0537014,25.65258026,24.87842751,24.6024437
4/23/2018,11:40:24 AM,133,276.867,24.85336494,25.20371819,25.07871819,25.64013672,24.89095497,24.61500359
4/23/2018,11:40:24 AM,200,276.934,24.80322647,25.22870255,25.02867889,25.60279465,24.90348244,24.5773201
4/23/2018,11:40:24 AM,333,277.067,24.85336494,25.24119186,25.0537014,25.62769127,24.96609688,24.5898819
4/23/2018,11:40:24 AM,400,277.134,24.84083176,25.21621132,25.0537014,25.62769127,24.90348244,24.56475639
4/23/2018,11:40:24 AM,533,277.267,24.80322647,25.21621132,25.02867889,25.62769127,24.90348244,24.56475639
4/23/2018,11:40:24 AM,666,277.4,24.76560593,25.19122505,25.00365067,25.57789421,24.84083176,24.53962517
4/23/2018,11:40:24 AM,733,277.467,24.79068756,25.19122505,25.04118919,25.59034538,24.85336494,24.52705765
4/23/2018,11:40:24 AM,866,277.6,24.76560593,25.16623306,25.01616478,25.56544113,24.81576347,24.52705765
4/23/2018,11:40:24 AM,933,277.667,24.77814674,25.20371819,24.99113464,25.57789421,24.87842751,24.56475639
4/23/2018,11:40:25 AM,66,277.8,24.7530632,25.17873001,25.02867889,25.59034538,24.85336494,24.56475639
4/23/2018,11:40:25 AM,133,277.867,24.80322647,25.22870255,25.06620979,25.62769127,24.90348244,24.5898819
4/23/2018,11:40:25 AM,266,278,24.87842751,25.21621132,25.07871819,25.6650238,24.90348244,24.62756157
4/23/2018,11:40:25 AM,333,278.067,24.89095497,25.26616669,25.10372925,25.67746544,24.9410553,24.66522598
4/23/2018,11:40:25 AM,466,278.2,24.86589622,25.31610107,25.11623192,25.6650238,24.99113464,24.65267181
