Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,33,287,287,166,32,123
Location Y,,,,110,60,116,119,60,120
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/23/2018,4:40:03 PM,297,67.838,41.76371002,36.57342911,36.34627914,36.45990372,38.28634262,35.08940125
4/23/2018,4:40:03 PM,567,68.108,41.79637909,36.56208038,36.33490753,36.51668167,38.29753494,35.11236954
4/23/2018,4:40:04 PM,108,68.649,41.81814957,36.59612274,36.34627914,36.56208038,38.31991577,35.1353302
4/23/2018,4:40:04 PM,378,68.919,41.82903671,36.65283585,36.42582703,36.56208038,38.36466599,35.14681244
4/23/2018,4:40:04 PM,648,69.189,41.86168671,36.64149475,36.42582703,36.56208038,38.33110428,35.14681244
4/23/2018,4:40:04 PM,918,69.459,41.82903671,36.64149475,36.41446686,36.53938293,38.30872726,35.19272232
4/23/2018,4:40:05 PM,189,69.73,41.7419281,36.50532913,36.30079651,36.49397278,38.23036957,35.10088348
4/23/2018,4:40:05 PM,459,70,41.76371002,36.57342911,36.35764313,36.49397278,38.26395798,35.08940125
4/23/2018,4:40:05 PM,729,70.27,41.76371002,36.60746765,36.34627914,36.5280304,38.28634262,35.1353302
4/23/2018,4:40:05 PM,999,70.54,41.73103333,36.56208038,36.27804947,36.45990372,38.19677353,35.10088348
4/23/2018,4:40:06 PM,540,71.081,41.80726624,36.64149475,36.41446686,36.5280304,38.29753494,35.16976929
4/23/2018,4:40:06 PM,810,71.351,41.80726624,36.63015366,36.39174271,36.5280304,38.29753494,35.14681244
4/23/2018,4:40:07 PM,81,71.622,41.85080338,36.72085571,36.41446686,36.55073166,38.36466599,35.15829086
4/23/2018,4:40:07 PM,351,71.892,41.86168671,36.72085571,36.45990372,36.59612274,38.40939713,35.19272232
4/23/2018,4:40:07 PM,621,72.162,41.76371002,36.66417313,36.40310287,36.56208038,38.38703537,35.15829086
4/23/2018,4:40:07 PM,891,72.432,41.83992004,36.68684769,36.40310287,36.5280304,38.38703537,35.14681244
4/23/2018,4:40:08 PM,162,72.703,41.77460098,36.56208038,36.31216812,36.49397278,38.33110428,35.10088348
4/23/2018,4:40:08 PM,432,72.973,41.80726624,36.65283585,36.40310287,36.51668167,38.33110428,35.14681244
4/23/2018,4:40:08 PM,972,73.513,41.79637909,36.68684769,36.45990372,36.53938293,38.38703537,35.15829086
4/23/2018,4:40:09 PM,243,73.784,41.82903671,36.74351883,36.45990372,36.57342911,38.37585068,35.21566772
4/23/2018,4:40:09 PM,513,74.054,41.83992004,36.69818497,36.42582703,36.57342911,38.36466599,35.20419693
4/23/2018,4:40:09 PM,783,74.324,41.86168671,36.73218918,36.47126389,36.58477783,38.38703537,35.21566772
4/23/2018,4:40:10 PM,54,74.595,41.85080338,36.70952225,36.41446686,36.55073166,38.34229279,35.23861313
4/23/2018,4:40:10 PM,324,74.865,41.73103333,36.56208038,36.26667404,36.43718719,38.21917343,35.07791519
4/23/2018,4:40:10 PM,864,75.405,41.73103333,36.58477783,36.34627914,36.43718719,38.21917343,35.05493927
4/23/2018,4:40:11 PM,135,75.676,41.7419281,36.56208038,36.34627914,36.41446686,38.19677353,35.05493927
4/23/2018,4:40:11 PM,405,75.946,41.76371002,36.64149475,36.36901093,36.44854736,38.2415657,35.08940125
4/23/2018,4:40:11 PM,675,76.216,41.73103333,36.61880875,36.34627914,36.41446686,38.20797348,35.06642914
4/23/2018,4:40:11 PM,945,76.486,41.72014236,36.65283585,36.36901093,36.42582703,38.17437363,35.07791519
4/23/2018,4:40:12 PM,486,77.027,41.78548813,36.70952225,36.42582703,36.49397278,38.28634262,35.12385178
4/23/2018,4:40:12 PM,756,77.297,41.81814957,36.67551041,36.38037872,36.49397278,38.26395798,35.11236954
4/23/2018,4:40:13 PM,27,77.568,41.81814957,36.65283585,36.39174271,36.48262024,38.2415657,35.11236954
4/23/2018,4:40:13 PM,297,77.838,41.83992004,36.69818497,36.43718719,36.50532913,38.26395798,35.12385178
4/23/2018,4:40:13 PM,567,78.108,41.86168671,36.70952225,36.48262024,36.57342911,38.29753494,35.1812439
4/23/2018,4:40:13 PM,837,78.378,41.86168671,36.75485229,36.47126389,36.60746765,38.30872726,35.20419693
4/23/2018,4:40:14 PM,378,78.919,41.83992004,36.68684769,36.43718719,36.58477783,38.25276184,35.1812439
4/23/2018,4:40:14 PM,648,79.189,41.87257004,36.74351883,36.5280304,36.61880875,38.34229279,35.20419693
4/23/2018,4:40:14 PM,918,79.459,41.76371002,36.65283585,36.36901093,36.47126389,38.19677353,35.10088348
4/23/2018,4:40:15 PM,189,79.73,41.79637909,36.72085571,36.39174271,36.49397278,38.2415657,35.11236954
4/23/2018,4:40:15 PM,459,80,41.78548813,36.64149475,36.34627914,36.42582703,38.20797348,35.06642914
4/23/2018,4:40:15 PM,729,80.27,41.78548813,36.69818497,36.31216812,36.48262024,38.23036957,35.11236954
4/23/2018,4:40:15 PM,729,80.27,41.78548813,36.69818497,36.31216812,36.48262024,38.23036957,35.11236954
4/23/2018,4:40:15 PM,999,80.54,41.82903671,36.70952225,36.32353973,36.51668167,38.20797348,35.1353302
4/23/2018,4:40:16 PM,540,81.081,41.85080338,36.76618195,36.42582703,36.5280304,38.33110428,35.20419693
4/23/2018,4:40:16 PM,810,81.351,41.80726624,36.68684769,36.38037872,36.50532913,38.23036957,35.14681244
4/23/2018,4:40:17 PM,81,81.622,41.78548813,36.64149475,36.32353973,36.44854736,38.21917343,35.11236954
4/23/2018,4:40:17 PM,351,81.892,41.78548813,36.66417313,36.33490753,36.45990372,38.19677353,35.1353302
4/23/2018,4:40:17 PM,621,82.162,41.77460098,36.70952225,36.41446686,36.51668167,38.25276184,35.20419693
4/23/2018,4:40:17 PM,891,82.432,41.75281906,36.69818497,36.36901093,36.50532913,38.2751503,35.1812439
4/23/2018,4:40:18 PM,162,82.703,41.7419281,36.65283585,36.40310287,36.51668167,38.2415657,35.14681244
4/23/2018,4:40:18 PM,432,82.973,41.78548813,36.72085571,36.39174271,36.53938293,38.2415657,35.15829086
4/23/2018,4:40:18 PM,972,83.513,41.79637909,36.67551041,36.39174271,36.53938293,38.21917343,35.16976929
4/23/2018,4:40:19 PM,243,83.784,41.75281906,36.73218918,36.36901093,36.5280304,38.31991577,35.14681244
4/23/2018,4:40:19 PM,513,84.054,41.75281906,36.69818497,36.39174271,36.57342911,38.26395798,35.20419693
4/23/2018,4:40:19 PM,783,84.324,41.80726624,36.75485229,36.43718719,36.58477783,38.30872726,35.25008392
4/23/2018,4:40:20 PM,54,84.595,41.86168671,36.73218918,36.45990372,36.60746765,38.29753494,35.23861313
4/23/2018,4:40:20 PM,324,84.865,41.80726624,36.73218918,36.39174271,36.57342911,38.23036957,35.19272232
4/23/2018,4:40:20 PM,594,85.135,41.79637909,36.75485229,36.40310287,36.58477783,38.31991577,35.1812439
4/23/2018,4:40:20 PM,864,85.405,41.79637909,36.75485229,36.40310287,36.58477783,38.31991577,35.22714233
4/23/2018,4:40:21 PM,405,85.946,41.86168671,36.82281494,36.48262024,36.60746765,38.39821625,35.22714233
4/23/2018,4:40:21 PM,675,86.216,41.81814957,36.75485229,36.44854736,36.59612274,38.29753494,35.19272232
4/23/2018,4:40:21 PM,945,86.486,41.86168671,36.76618195,36.49397278,36.63015366,38.38703537,35.2615509
4/23/2018,4:40:22 PM,216,86.757,41.83992004,36.7775116,36.43718719,36.60746765,38.36466599,35.22714233
4/23/2018,4:40:22 PM,486,87.027,41.88344955,36.82281494,36.49397278,36.64149475,38.40939713,35.2730217
4/23/2018,4:40:22 PM,756,87.297,41.83992004,36.76618195,36.39174271,36.59612274,38.2751503,35.20419693
4/23/2018,4:40:23 PM,297,87.838,41.81814957,36.74351883,36.39174271,36.59612274,38.2415657,35.19272232
4/23/2018,4:40:23 PM,567,88.108,41.85080338,36.78883743,36.39174271,36.64149475,38.33110428,35.25008392
4/23/2018,4:40:23 PM,837,88.378,41.79637909,36.75485229,36.40310287,36.61880875,38.23036957,35.23861313
4/23/2018,4:40:24 PM,108,88.649,41.88344955,36.89074326,36.5280304,36.67551041,38.38703537,35.30741882
4/23/2018,4:40:24 PM,378,88.919,41.93783951,36.91337585,36.56208038,36.73218918,38.38703537,35.36472702
4/23/2018,4:40:24 PM,648,89.189,41.93783951,36.91337585,36.55073166,36.70952225,38.46529388,35.35326767
4/23/2018,4:40:25 PM,189,89.73,41.99220657,37.00387192,36.65283585,36.75485229,38.49881744,35.41055679
4/23/2018,4:40:25 PM,459,90,41.9595871,36.90206146,36.59612274,36.73218918,38.46529388,35.34180832
4/23/2018,4:40:25 PM,729,90.27,41.89432907,36.83414078,36.50532913,36.68684769,38.39821625,35.31888199
4/23/2018,4:40:25 PM,999,90.54,41.87257004,36.8454628,36.48262024,36.61880875,38.37585068,35.2615509
4/23/2018,4:40:26 PM,270,90.811,41.83992004,36.80016327,36.43718719,36.58477783,38.35348129,35.21566772
4/23/2018,4:40:26 PM,540,91.081,41.86168671,36.81148911,36.49397278,36.65283585,38.30872726,35.28448868
4/23/2018,4:40:26 PM,810,91.351,41.91608429,36.76618195,36.45990372,36.66417313,38.35348129,35.31888199
4/23/2018,4:40:27 PM,81,91.622,41.83992004,36.78883743,36.44854736,36.67551041,38.35348129,35.29595184
4/23/2018,4:40:27 PM,621,92.162,41.87257004,36.81148911,36.47126389,36.69818497,38.34229279,35.29595184
4/23/2018,4:40:27 PM,891,92.432,41.83992004,36.82281494,36.42582703,36.68684769,38.35348129,35.2730217
4/23/2018,4:40:28 PM,162,92.703,41.87257004,36.81148911,36.45990372,36.67551041,38.37585068,35.2615509
4/23/2018,4:40:28 PM,432,92.973,41.85080338,36.80016327,36.42582703,36.64149475,38.35348129,35.25008392
4/23/2018,4:40:28 PM,702,93.243,41.83992004,36.82281494,36.42582703,36.68684769,38.37585068,35.2615509
4/23/2018,4:40:29 PM,243,93.784,41.85080338,36.81148911,36.53938293,36.69818497,38.36466599,35.30741882
4/23/2018,4:40:29 PM,513,94.054,41.76371002,36.72085571,36.41446686,36.63015366,38.2751503,35.20419693
4/23/2018,4:40:29 PM,783,94.324,41.7419281,36.70952225,36.36901093,36.56208038,38.25276184,35.16976929
4/23/2018,4:40:30 PM,54,94.595,41.73103333,36.70952225,36.36901093,36.57342911,38.26395798,35.16976929
4/23/2018,4:40:30 PM,324,94.865,41.79637909,36.72085571,36.39174271,36.59612274,38.28634262,35.19272232
4/23/2018,4:40:30 PM,594,95.135,41.68745422,36.67551041,36.36901093,36.50532913,38.21917343,35.14681244
4/23/2018,4:40:31 PM,135,95.676,41.63295746,36.64149475,36.27804947,36.45990372,38.17437363,35.11236954
4/23/2018,4:40:31 PM,405,95.946,41.65475845,36.66417313,36.32353973,36.48262024,38.17437363,35.15829086
4/23/2018,4:40:31 PM,675,96.216,41.67655945,36.72085571,36.38037872,36.55073166,38.21917343,35.1812439
4/23/2018,4:40:31 PM,945,96.486,41.7419281,36.73218918,36.45990372,36.61880875,38.2415657,35.25008392
4/23/2018,4:40:32 PM,216,96.757,41.67655945,36.70952225,36.33490753,36.58477783,38.26395798,35.20419693
4/23/2018,4:40:32 PM,486,97.027,41.66566086,36.74351883,36.35764313,36.56208038,38.20797348,35.16976929
4/23/2018,4:40:32 PM,756,97.297,41.72014236,36.68684769,36.2894249,36.57342911,38.25276184,35.16976929
4/23/2018,4:40:33 PM,297,97.838,41.70924759,36.76618195,36.39174271,36.58477783,38.2751503,35.19272232
4/23/2018,4:40:33 PM,567,98.108,41.77460098,36.81148911,36.40310287,36.60746765,38.25276184,35.20419693
4/23/2018,4:40:33 PM,837,98.378,41.7419281,36.80016327,36.36901093,36.59612274,38.23036957,35.19272232
4/23/2018,4:40:34 PM,108,98.649,41.63295746,36.72085571,36.30079651,36.51668167,38.14076233,35.12385178
4/23/2018,4:40:34 PM,378,98.919,41.69835281,36.76618195,36.41446686,36.60746765,38.17437363,35.21566772
4/23/2018,4:40:34 PM,648,99.189,41.75281906,36.80016327,36.41446686,36.63015366,38.2415657,35.22714233
4/23/2018,4:40:35 PM,189,99.73,41.68745422,36.78883743,36.35764313,36.55073166,38.21917343,35.14681244
4/23/2018,4:40:35 PM,459,100,41.69835281,36.76618195,36.36901093,36.63015366,38.21917343,35.14681244
4/23/2018,4:40:35 PM,729,100.27,41.76371002,36.76618195,36.44854736,36.65283585,38.26395798,35.1812439
4/23/2018,4:40:35 PM,999,100.54,41.7419281,36.7775116,36.38037872,36.60746765,38.23036957,35.1812439
4/23/2018,4:40:36 PM,270,100.811,41.70924759,36.68684769,36.35764313,36.59612274,38.23036957,35.1353302
4/23/2018,4:40:36 PM,540,101.081,41.68745422,36.76618195,36.39174271,36.58477783,38.21917343,35.15829086
4/23/2018,4:40:36 PM,810,101.351,41.77460098,36.80016327,36.45990372,36.63015366,38.25276184,35.19272232
4/23/2018,4:40:37 PM,351,101.892,41.7419281,36.75485229,36.42582703,36.59612274,38.19677353,35.1812439
4/23/2018,4:40:37 PM,621,102.162,41.66566086,36.69818497,36.38037872,36.56208038,38.16316986,35.1812439
4/23/2018,4:40:37 PM,891,102.432,41.80726624,36.78883743,36.43718719,36.65283585,38.26395798,35.25008392
4/23/2018,4:40:38 PM,162,102.703,41.76371002,36.8454628,36.45990372,36.60746765,38.29753494,35.22714233
4/23/2018,4:40:38 PM,432,102.973,41.77460098,36.78883743,36.36901093,36.59612274,38.28634262,35.21566772
4/23/2018,4:40:38 PM,702,103.243,41.79637909,36.80016327,36.43718719,36.63015366,38.2751503,35.21566772
4/23/2018,4:40:38 PM,972,103.513,41.86168671,36.83414078,36.48262024,36.65283585,38.35348129,35.2615509
4/23/2018,4:40:39 PM,243,103.784,41.83992004,36.86810303,36.50532913,36.61880875,38.33110428,35.29595184
4/23/2018,4:40:39 PM,783,104.324,41.82903671,36.86810303,36.47126389,36.63015366,38.34229279,35.29595184
4/23/2018,4:40:40 PM,54,104.595,41.72014236,36.7775116,36.35764313,36.55073166,38.2415657,35.23861313
4/23/2018,4:40:40 PM,324,104.865,41.73103333,36.80016327,36.36901093,36.56208038,38.2415657,35.1812439
4/23/2018,4:40:40 PM,594,105.135,41.76371002,36.80016327,36.41446686,36.58477783,38.2415657,35.21566772
4/23/2018,4:40:40 PM,864,105.405,41.7419281,36.83414078,36.36901093,36.58477783,38.2415657,35.25008392
4/23/2018,4:40:41 PM,135,105.676,41.76371002,36.82281494,36.39174271,36.64149475,38.26395798,35.30741882
4/23/2018,4:40:41 PM,405,105.946,41.76371002,36.8454628,36.40310287,36.60746765,38.26395798,35.2615509
4/23/2018,4:40:41 PM,675,106.216,41.7419281,36.90206146,36.31216812,36.64149475,38.26395798,35.21566772
4/23/2018,4:40:42 PM,216,106.757,41.73103333,36.81148911,36.27804947,36.59612274,38.2415657,35.23861313
4/23/2018,4:40:42 PM,486,107.027,41.78548813,36.89074326,36.38037872,36.68684769,38.30872726,35.28448868
4/23/2018,4:40:42 PM,756,107.297,41.73103333,36.82281494,36.2894249,36.61880875,38.28634262,35.2615509
4/23/2018,4:40:43 PM,27,107.568,41.67655945,36.81148911,36.33490753,36.61880875,38.21917343,35.16976929
4/23/2018,4:40:43 PM,297,107.838,41.78548813,36.8454628,36.41446686,36.64149475,38.26395798,35.23861313
4/23/2018,4:40:43 PM,567,108.108,41.79637909,36.83414078,36.34627914,36.65283585,38.25276184,35.2730217
4/23/2018,4:40:43 PM,837,108.378,41.78548813,36.8454628,36.35764313,36.68684769,38.30872726,35.2730217
4/23/2018,4:40:44 PM,378,108.919,41.79637909,36.90206146,36.41446686,36.69818497,38.31991577,35.29595184
4/23/2018,4:40:44 PM,648,109.189,41.81814957,36.89074326,36.42582703,36.67551041,38.31991577,35.2730217
4/23/2018,4:40:44 PM,918,109.459,41.87257004,36.98125458,36.45990372,36.72085571,38.39821625,35.31888199
4/23/2018,4:40:45 PM,189,109.73,41.7419281,36.76618195,36.30079651,36.61880875,38.28634262,35.22714233
4/23/2018,4:40:45 PM,459,110,41.76371002,36.82281494,36.31216812,36.59612274,38.25276184,35.23861313
4/23/2018,4:40:45 PM,999,110.54,41.80726624,36.83414078,36.31216812,36.64149475,38.31991577,35.2730217
4/23/2018,4:40:46 PM,270,110.811,41.80726624,36.87942505,36.36901093,36.67551041,38.34229279,35.31888199
4/23/2018,4:40:46 PM,540,111.081,41.85080338,36.86810303,36.41446686,36.70952225,38.39821625,35.30741882
4/23/2018,4:40:46 PM,810,111.351,41.82903671,36.93600845,36.35764313,36.67551041,38.40939713,35.30741882
4/23/2018,4:40:47 PM,81,111.622,41.85080338,36.90206146,36.40310287,36.68684769,38.44293976,35.29595184
4/23/2018,4:40:47 PM,351,111.892,41.81814957,36.90206146,36.40310287,36.68684769,38.38703537,35.30741882
4/23/2018,4:40:47 PM,621,112.162,41.81814957,36.8454628,36.36901093,36.66417313,38.43175888,35.30741882
4/23/2018,4:40:47 PM,891,112.432,41.80726624,36.86810303,36.39174271,36.69818497,38.38703537,35.28448868
4/23/2018,4:40:48 PM,432,112.973,41.83992004,36.89074326,36.39174271,36.68684769,38.43175888,35.30741882
4/23/2018,4:40:48 PM,702,113.243,41.86168671,36.8454628,36.39174271,36.68684769,38.40939713,35.29595184
4/23/2018,4:40:48 PM,972,113.513,41.86168671,36.89074326,36.32353973,36.69818497,38.39821625,35.2615509
4/23/2018,4:40:49 PM,243,113.784,41.85080338,36.86810303,36.33490753,36.67551041,38.420578,35.2730217
4/23/2018,4:40:49 PM,513,114.054,41.89432907,36.94732285,36.44854736,36.70952225,38.53233337,35.31888199
4/23/2018,4:40:49 PM,783,114.324,41.88344955,36.83414078,36.36901093,36.68684769,38.4876442,35.30741882
4/23/2018,4:40:50 PM,324,114.865,41.82903671,36.76618195,36.2894249,36.63015366,38.37585068,35.22714233
4/23/2018,4:40:50 PM,594,115.135,41.85080338,36.74351883,36.27804947,36.58477783,38.39821625,35.22714233
4/23/2018,4:40:50 PM,864,115.405,41.82903671,36.66417313,36.2894249,36.59612274,38.31991577,35.22714233
4/23/2018,4:40:51 PM,135,115.676,41.79637909,36.73218918,36.34627914,36.55073166,38.31991577,35.19272232
4/23/2018,4:40:51 PM,405,115.946,41.78548813,36.75485229,36.33490753,36.53938293,38.31991577,35.20419693
4/23/2018,4:40:51 PM,675,116.216,41.80726624,36.76618195,36.26667404,36.58477783,38.25276184,35.22714233
4/23/2018,4:40:51 PM,945,116.486,41.79637909,36.80016327,36.26667404,36.59612274,38.33110428,35.25008392
4/23/2018,4:40:52 PM,486,117.027,41.83992004,36.74351883,36.2894249,36.59612274,38.30872726,35.23861313
4/23/2018,4:40:52 PM,756,117.297,41.85080338,36.7775116,36.33490753,36.59612274,38.28634262,35.25008392
4/23/2018,4:40:53 PM,27,117.568,41.81814957,36.76618195,36.30079651,36.58477783,38.36466599,35.2615509
4/23/2018,4:40:53 PM,297,117.838,41.87257004,36.78883743,36.35764313,36.63015366,38.39821625,35.28448868
4/23/2018,4:40:53 PM,567,118.108,41.90520859,36.83414078,36.38037872,36.66417313,38.38703537,35.31888199
4/23/2018,4:40:53 PM,837,118.378,41.87257004,36.78883743,36.42582703,36.67551041,38.33110428,35.34180832
4/23/2018,4:40:54 PM,108,118.649,41.85080338,36.81148911,36.40310287,36.63015366,38.38703537,35.2615509
4/23/2018,4:40:54 PM,378,118.919,41.79637909,36.72085571,36.35764313,36.60746765,38.28634262,35.23861313
4/23/2018,4:40:54 PM,918,119.459,41.78548813,36.74351883,36.33490753,36.59612274,38.26395798,35.23861313
4/23/2018,4:40:55 PM,189,119.73,41.80726624,36.75485229,36.33490753,36.60746765,38.30872726,35.23861313
4/23/2018,4:40:55 PM,459,120,41.81814957,36.74351883,36.34627914,36.58477783,38.26395798,35.23861313
4/23/2018,4:40:55 PM,729,120.27,41.82903671,36.75485229,36.39174271,36.59612274,38.28634262,35.23861313
4/23/2018,4:40:55 PM,999,120.54,41.87257004,36.82281494,36.34627914,36.59612274,38.34229279,35.22714233
4/23/2018,4:40:56 PM,540,121.081,41.85080338,36.74351883,36.35764313,36.57342911,38.30872726,35.21566772
4/23/2018,4:40:56 PM,810,121.351,41.86168671,36.75485229,36.33490753,36.59612274,38.33110428,35.20419693
4/23/2018,4:40:57 PM,81,121.622,41.83992004,36.74351883,36.38037872,36.58477783,38.31991577,35.2615509
4/23/2018,4:40:57 PM,351,121.892,41.81814957,36.76618195,36.33490753,36.60746765,38.28634262,35.23861313
4/23/2018,4:40:57 PM,621,122.162,41.85080338,36.81148911,36.39174271,36.64149475,38.33110428,35.25008392
4/23/2018,4:40:57 PM,891,122.432,41.86168671,36.85678482,36.36901093,36.63015366,38.31991577,35.22714233
4/23/2018,4:40:58 PM,162,122.703,41.88344955,36.81148911,36.39174271,36.61880875,38.37585068,35.2730217
4/23/2018,4:40:58 PM,432,122.973,41.90520859,36.87942505,36.39174271,36.67551041,38.44293976,35.30741882
4/23/2018,4:40:58 PM,972,123.513,41.89432907,36.89074326,36.39174271,36.68684769,38.43175888,35.31888199
4/23/2018,4:40:59 PM,243,123.784,41.91608429,36.89074326,36.43718719,36.70952225,38.40939713,35.37618637
4/23/2018,4:40:59 PM,513,124.054,41.9704628,36.94732285,36.48262024,36.75485229,38.4876442,35.39910126
4/23/2018,4:40:59 PM,783,124.324,41.90520859,36.80016327,36.38037872,36.63015366,38.44293976,35.28448868
4/23/2018,4:41:00 PM,54,124.595,41.89432907,36.82281494,36.38037872,36.64149475,38.45411682,35.28448868
4/23/2018,4:41:00 PM,324,124.865,41.91608429,36.8454628,36.41446686,36.64149475,38.45411682,35.25008392
4/23/2018,4:41:00 PM,864,125.405,41.9704628,36.85678482,36.45990372,36.70952225,38.47646713,35.30741882
4/23/2018,4:41:01 PM,135,125.676,41.87257004,36.80016327,36.33490753,36.63015366,38.420578,35.22714233
4/23/2018,4:41:01 PM,405,125.946,41.89432907,36.87942505,36.44854736,36.72085571,38.40939713,35.30741882
4/23/2018,4:41:01 PM,675,126.216,41.92696381,36.8454628,36.40310287,36.67551041,38.39821625,35.28448868
4/23/2018,4:41:01 PM,945,126.486,41.92696381,36.85678482,36.40310287,36.69818497,38.37585068,35.28448868
4/23/2018,4:41:02 PM,216,126.757,41.9595871,36.87942505,36.40310287,36.69818497,38.43175888,35.2730217
4/23/2018,4:41:02 PM,486,127.027,41.94871521,36.8454628,36.33490753,36.67551041,38.40939713,35.25008392
4/23/2018,4:41:02 PM,756,127.297,41.91608429,36.86810303,36.38037872,36.61880875,38.38703537,35.2730217
4/23/2018,4:41:03 PM,297,127.838,41.87257004,36.85678482,36.39174271,36.66417313,38.45411682,35.31888199
4/23/2018,4:41:03 PM,567,128.108,41.98133469,36.8454628,36.40310287,36.68684769,38.44293976,35.31888199
4/23/2018,4:41:03 PM,837,128.378,41.93783951,36.85678482,36.38037872,36.65283585,38.39821625,35.28448868
4/23/2018,4:41:04 PM,108,128.649,41.93783951,36.86810303,36.35764313,36.60746765,38.43175888,35.25008392
4/23/2018,4:41:04 PM,378,128.919,41.99220657,36.90206146,36.48262024,36.69818497,38.43175888,35.28448868
4/23/2018,4:41:04 PM,648,129.189,41.98133469,36.94732285,36.45990372,36.68684769,38.4876442,35.34180832
4/23/2018,4:41:05 PM,189,129.73,41.93783951,36.81148911,36.33490753,36.58477783,38.35348129,35.15829086
4/23/2018,4:41:05 PM,459,130,41.80726624,36.75485229,36.26667404,36.50532913,38.21917343,35.15829086
4/23/2018,4:41:05 PM,729,130.27,41.88344955,36.74351883,36.30079651,36.55073166,38.30872726,35.16976929
4/23/2018,4:41:05 PM,999,130.54,41.88344955,36.81148911,36.34627914,36.59612274,38.35348129,35.14681244
4/23/2018,4:41:06 PM,270,130.811,41.86168671,36.8454628,36.33490753,36.5280304,38.37585068,35.1812439
4/23/2018,4:41:06 PM,540,131.081,41.82903671,36.86810303,36.2894249,36.56208038,38.34229279,35.19272232
4/23/2018,4:41:07 PM,81,131.622,41.83992004,36.7775116,36.2894249,36.53938293,38.37585068,35.1812439
4/23/2018,4:41:07 PM,351,131.892,41.86168671,36.81148911,36.31216812,36.58477783,38.36466599,35.20419693
4/23/2018,4:41:07 PM,621,132.162,41.89432907,36.82281494,36.33490753,36.58477783,38.28634262,35.22714233
4/23/2018,4:41:07 PM,891,132.432,41.9595871,36.90206146,36.43718719,36.66417313,38.36466599,35.31888199
4/23/2018,4:41:08 PM,162,132.703,41.9704628,36.92469406,36.40310287,36.67551041,38.43175888,35.2615509
4/23/2018,4:41:08 PM,432,132.973,41.93783951,36.90206146,36.36901093,36.67551041,38.420578,35.2615509
4/23/2018,4:41:08 PM,972,133.513,42.00307846,36.94732285,36.40310287,36.68684769,38.43175888,35.29595184
4/23/2018,4:41:09 PM,243,133.784,41.9704628,36.98125458,36.47126389,36.70952225,38.39821625,35.34180832
4/23/2018,4:41:09 PM,513,134.054,42.00307846,36.95863342,36.41446686,36.72085571,38.36466599,35.30741882
4/23/2018,4:41:09 PM,783,134.324,41.98133469,36.93600845,36.36901093,36.72085571,38.40939713,35.2730217
4/23/2018,4:41:10 PM,54,134.595,42.06828308,37.01517868,36.45990372,36.78883743,38.53233337,35.37618637
4/23/2018,4:41:10 PM,594,135.135,42.05741501,37.00387192,36.42582703,36.76618195,38.49881744,35.30741882
4/23/2018,4:41:10 PM,864,135.405,42.03568268,36.98125458,36.43718719,36.76618195,38.50999069,35.34180832
4/23/2018,4:41:11 PM,135,135.676,42.07914734,36.99256516,36.55073166,36.81148911,38.55467224,35.41055679
4/23/2018,4:41:11 PM,405,135.946,42.12259293,37.01517868,36.51668167,36.80016327,38.52116013,35.37618637
4/23/2018,4:41:11 PM,675,136.216,42.12259293,37.0603981,36.50532913,36.7775116,38.62166214,35.31888199
4/23/2018,4:41:11 PM,945,136.486,42.07914734,37.01517868,36.47126389,36.78883743,38.62166214,35.39910126
4/23/2018,4:41:12 PM,216,136.757,42.10087204,37.03779221,36.48262024,36.80016327,38.61050034,35.42200851
4/23/2018,4:41:12 PM,486,137.027,42.09000778,37.01517868,36.5280304,36.7775116,38.58817291,35.38764191
4/23/2018,4:41:12 PM,756,137.297,41.9595871,36.89074326,36.45990372,36.73218918,38.46529388,35.33034515
4/23/2018,4:41:13 PM,297,137.838,41.93783951,36.92469406,36.41446686,36.74351883,38.45411682,35.30741882
4/23/2018,4:41:13 PM,567,138.108,41.93783951,36.969944,36.49397278,36.7775116,38.57700729,35.36472702
4/23/2018,4:41:13 PM,837,138.378,41.98133469,37.01517868,36.48262024,36.82281494,38.57700729,35.34180832
4/23/2018,4:41:14 PM,108,138.649,41.99220657,37.02648544,36.45990372,36.76618195,38.56583786,35.35326767
4/23/2018,4:41:14 PM,378,138.919,42.00307846,36.93600845,36.34627914,36.72085571,38.50999069,35.30741882
4/23/2018,4:41:14 PM,648,139.189,41.92696381,36.8454628,36.26667404,36.67551041,38.40939713,35.23861313
4/23/2018,4:41:14 PM,918,139.459,41.9704628,36.90206146,36.32353973,36.70952225,38.420578,35.28448868
4/23/2018,4:41:15 PM,459,140,42.06828308,36.95863342,36.36901093,36.73218918,38.56583786,35.36472702
4/23/2018,4:41:15 PM,729,140.27,42.12259293,37.00387192,36.49397278,36.83414078,38.62166214,35.45636749
