Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,24,28,30,278,282,283,114,243,245,249
Location Y,,,,68,117,180,60,110,174,118,59,113,173
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
4/26/2018,2:54:42 PM,729,994.594,48.95764923,52.12878799,46.93112946,53.99138641,53.34327698,49.30791473,40.97720337,49.49298477,47.82862091,45.19216919
4/26/2018,2:54:43 PM,270,995.135,48.85445786,52.09854126,46.86828995,53.88191605,53.36326218,49.2770462,40.96624374,49.4210434,47.75579071,45.14972687
4/26/2018,2:54:43 PM,540,995.405,49.00921631,52.12878799,46.93112946,53.95159149,53.38324738,49.30791473,40.96624374,49.4621582,47.7766037,45.16033936
4/26/2018,2:54:43 PM,810,995.675,49.08137512,52.16910553,46.97300339,53.97148895,53.39323807,49.2976265,40.99911499,49.50326157,47.7766037,45.16033936
4/26/2018,2:54:44 PM,81,995.946,49.10198593,52.23963165,46.99393845,54.02122879,53.44318008,49.36963272,41.02102661,49.49298477,47.82862091,45.20277405
4/26/2018,2:54:44 PM,351,996.216,49.07106781,52.23963165,46.95206833,53.99138641,53.43319321,49.2976265,40.98815918,49.472435,47.81821823,45.1178894
4/26/2018,2:54:44 PM,621,996.486,49.0607605,52.25977325,46.98347092,54.03117371,53.43319321,49.28733444,40.99911499,49.49298477,47.84942245,45.16033936
4/26/2018,2:54:44 PM,891,996.756,49.02983475,52.21948242,46.95206833,53.98143768,53.37325668,49.21528625,40.96624374,49.4621582,47.80781555,45.1072731
4/26/2018,2:54:45 PM,432,997.297,48.97827911,52.12878799,46.91018295,53.92173386,53.30329514,49.1946907,40.92240524,49.4210434,47.7766037,45.1178894
4/26/2018,2:54:45 PM,702,997.567,48.96796417,52.17918015,46.93112946,53.86200333,53.37325668,49.20499039,40.94432831,49.4416008,47.78701019,45.1072731
4/26/2018,2:54:45 PM,972,997.837,49.0607605,52.20940781,46.99393845,53.95159149,53.36326218,49.2976265,41.0538826,49.4621582,47.87022018,45.17094803
4/26/2018,2:54:46 PM,243,998.108,49.11228943,52.23963165,46.96253586,53.96154022,53.35327148,49.2770462,41.0100708,49.48271179,47.82862091,45.19216919
4/26/2018,2:54:46 PM,513,998.378,49.11228943,52.21948242,46.91018295,53.94163895,53.31329346,49.24617004,40.98815918,49.472435,47.80781555,45.13911438
4/26/2018,2:54:47 PM,54,998.919,49.04014587,52.13886642,46.95206833,53.88191605,53.24330521,49.22557831,40.94432831,49.39019775,47.73497772,45.0966568
4/26/2018,2:54:47 PM,324,999.189,49.12259293,52.19933319,46.97300339,53.90182495,53.23330307,49.22557831,40.97720337,49.33877563,47.73497772,45.07542419
4/26/2018,2:54:47 PM,594,999.459,49.00921631,52.14894485,46.94159698,53.86200333,53.2132988,49.1946907,40.98815918,49.34906387,47.68292236,45.0860405
4/26/2018,2:54:47 PM,864,999.729,48.99890518,52.14894485,46.86828995,53.83212662,53.18328476,49.20499039,40.95528793,49.30791473,47.67251205,45.0860405
4/26/2018,2:54:48 PM,135,1000,48.99890518,52.12878799,46.94159698,53.83212662,53.23330307,49.16379547,40.99911499,49.36963272,47.74538422,45.0966568
4/26/2018,2:54:48 PM,405,1000.27,49.0607605,52.14894485,46.97300339,53.87195969,53.27330399,49.2564621,40.98815918,49.3593483,47.73497772,45.1072731
4/26/2018,2:54:48 PM,945,1000.81,49.00921631,52.12878799,46.97300339,53.87195969,53.26330566,49.30791473,40.97720337,49.36963272,47.74538422,45.12850189
4/26/2018,2:54:49 PM,216,1001.081,49.01952744,52.11870575,46.95206833,53.81221008,53.19329071,49.20499039,40.95528793,49.34906387,47.7037468,45.0860405
4/26/2018,2:54:49 PM,486,1001.351,48.99890518,52.1086235,46.89971161,53.84208679,53.24330521,49.21528625,40.94432831,49.31820297,47.68292236,45.04356766
4/26/2018,2:54:49 PM,756,1001.621,49.01952744,52.20940781,46.93112946,53.84208679,53.31329346,49.21528625,40.96624374,49.32849121,47.7037468,45.02232361
4/26/2018,2:54:50 PM,26,1001.891,49.09167862,52.19933319,46.89971161,53.86200333,53.29330063,49.2564621,40.94432831,49.33877563,47.74538422,45.05418777
4/26/2018,2:54:50 PM,567,1002.432,49.18439484,52.25977325,46.94159698,53.83212662,53.34327698,49.20499039,40.97720337,49.33877563,47.73497772,45.1072731
4/26/2018,2:54:50 PM,837,1002.702,49.12259293,52.22955704,46.88923645,53.84208679,53.32328796,49.15349579,40.94432831,49.34906387,47.72456741,45.05418777
4/26/2018,2:54:51 PM,108,1002.973,49.04014587,52.25977325,46.89971161,53.83212662,53.27330399,49.14319611,40.95528793,49.33877563,47.7141571,45.06480408
4/26/2018,2:54:51 PM,378,1003.243,49.09167862,52.19933319,46.85781097,53.85204697,53.19329071,49.20499039,40.9114418,49.32849121,47.69333649,45.0966568
4/26/2018,2:54:51 PM,648,1003.513,49.0607605,52.23963165,46.93112946,53.78232193,53.26330566,49.1946907,40.92240524,49.31820297,47.7037468,45.07542419
4/26/2018,2:54:51 PM,918,1003.783,49.02983475,52.24970245,46.85781097,53.74246597,53.25330353,49.14319611,40.92240524,49.32849121,47.7037468,45.05418777
4/26/2018,2:54:52 PM,189,1004.054,49.05045319,52.21948242,46.84733582,53.82217026,53.29330063,49.24617004,40.98815918,49.37991714,47.75579071,45.1178894
4/26/2018,2:54:52 PM,729,1004.594,49.16379547,52.26984787,46.89971161,53.95159149,53.28330231,49.26675415,40.99911499,49.45188141,47.78701019,45.1072731
4/26/2018,2:54:52 PM,999,1004.864,49.13289261,52.31012344,46.96253586,53.89187241,53.34327698,49.23587418,41.02102661,49.40048218,47.7766037,45.16033936
4/26/2018,2:54:53 PM,270,1005.135,49.15349579,52.27991486,46.92065811,53.90182495,53.38324738,49.20499039,40.99911499,49.41076279,47.80781555,45.1178894
4/26/2018,2:54:53 PM,540,1005.405,49.14319611,52.25977325,46.96253586,53.85204697,53.31329346,49.20499039,40.99911499,49.37991714,47.74538422,45.1072731
4/26/2018,2:54:53 PM,810,1005.675,49.10198593,52.18925858,46.83685684,53.84208679,53.33328247,49.17409515,40.96624374,49.33877563,47.79741287,45.0860405
4/26/2018,2:54:54 PM,351,1006.216,49.11228943,52.18925858,46.82637787,53.85204697,53.32328796,49.18439484,40.99911499,49.34906387,47.7037468,45.06480408
4/26/2018,2:54:54 PM,621,1006.486,49.0607605,52.14894485,46.84733582,53.85204697,53.33328247,49.15349579,40.99911499,49.31820297,47.7037468,45.02232361
4/26/2018,2:54:54 PM,891,1006.756,49.02983475,52.18925858,46.8158989,53.83212662,53.30329514,49.11228943,40.98815918,49.3593483,47.69333649,45.02232361
4/26/2018,2:54:55 PM,162,1007.027,49.02983475,52.20940781,46.85781097,53.83212662,53.27330399,49.1946907,40.99911499,49.3593483,47.7141571,45.0860405
4/26/2018,2:54:55 PM,432,1007.297,49.05045319,52.23963165,46.87876511,53.80224609,53.28330231,49.24617004,41.03197861,49.3593483,47.73497772,45.06480408
4/26/2018,2:54:55 PM,972,1007.837,49.17409515,52.24970245,46.80541992,53.85204697,53.28330231,49.2770462,41.02102661,49.40048218,47.75579071,45.07542419
4/26/2018,2:54:56 PM,243,1008.108,49.24617004,52.24970245,46.91018295,53.86200333,53.35327148,49.2564621,41.0100708,49.4210434,47.75579071,45.1178894
4/26/2018,2:54:56 PM,513,1008.378,49.12259293,52.22955704,46.87876511,53.86200333,53.33328247,49.21528625,41.0429306,49.4416008,47.7766037,45.0966568
4/26/2018,2:54:56 PM,783,1008.648,49.09167862,52.23963165,46.91018295,53.88191605,53.35327148,49.2770462,41.07577896,49.40048218,47.83901978,45.13911438
4/26/2018,2:54:57 PM,54,1008.919,49.04014587,52.16910553,46.88923645,53.87195969,53.27330399,49.14319611,41.0538826,49.41076279,47.79741287,45.05418777
4/26/2018,2:54:57 PM,324,1009.189,49.04014587,52.16910553,46.89971161,53.82217026,53.24330521,49.10198593,41.0429306,49.4416008,47.79741287,45.0860405
4/26/2018,2:54:57 PM,594,1009.459,49.00921631,52.16910553,46.92065811,53.78232193,53.20329285,49.10198593,41.0538826,49.4210434,47.7661972,45.0860405
4/26/2018,2:54:57 PM,864,1009.729,49.01952744,52.17918015,46.85781097,53.86200333,53.19329071,49.16379547,41.07577896,49.45188141,47.78701019,45.1072731
4/26/2018,2:54:58 PM,405,1010.27,48.99890518,52.16910553,46.86828995,53.83212662,53.26330566,49.20499039,41.07577896,49.50326157,47.83901978,45.1072731
4/26/2018,2:54:58 PM,675,1010.54,48.95764923,52.20940781,46.86828995,53.78232193,53.25330353,49.20499039,41.0429306,49.50326157,47.84942245,45.0860405
4/26/2018,2:54:58 PM,945,1010.81,48.96796417,52.19933319,46.91018295,53.79228592,53.22330093,49.1946907,41.06483078,49.52380753,47.82862091,45.1072731
4/26/2018,2:54:59 PM,216,1011.081,48.97827911,52.22955704,46.89971161,53.83212662,53.19329071,49.18439484,41.03197861,49.50326157,47.80781555,45.1178894
4/26/2018,2:54:59 PM,486,1011.351,49.08137512,52.21948242,46.96253586,53.82217026,53.26330566,49.20499039,41.08672714,49.54434967,47.82862091,45.14972687
4/26/2018,2:54:59 PM,756,1011.621,49.01952744,52.28998566,47.0253334,53.91178131,53.34327698,49.2564621,41.13051224,49.53408051,47.8910141,45.20277405
4/26/2018,2:55:00 PM,26,1011.891,49.09167862,52.28998566,47.05672073,53.88191605,53.37325668,49.24617004,41.1414566,49.54434967,47.90140915,45.21338272
4/26/2018,2:55:00 PM,567,1012.432,49.01952744,52.22955704,46.92065811,53.86200333,53.29330063,49.22557831,41.07577896,49.54434967,47.83901978,45.12850189
4/26/2018,2:55:00 PM,837,1012.702,49.07106781,52.25977325,46.99393845,53.88191605,53.30329514,49.21528625,41.1086235,49.53408051,47.85982132,45.19216919
4/26/2018,2:55:01 PM,108,1012.973,49.07106781,52.30005264,46.98347092,53.90182495,53.28330231,49.20499039,41.1086235,49.50326157,47.87022018,45.14972687
4/26/2018,2:55:01 PM,378,1013.243,49.02983475,52.26984787,47.01486969,53.89187241,53.26330566,49.18439484,41.02102661,49.48271179,47.82862091,45.07542419
4/26/2018,2:55:01 PM,648,1013.513,49.08137512,52.22955704,47.0253334,53.92173386,53.30329514,49.22557831,41.03197861,49.55461884,47.82862091,45.13911438
4/26/2018,2:55:01 PM,918,1013.783,49.01952744,52.20940781,46.94159698,53.88191605,53.29330063,49.1946907,41.0100708,49.49298477,47.80781555,45.1178894
4/26/2018,2:55:02 PM,189,1014.054,49.11228943,52.22955704,46.98347092,53.92173386,53.31329346,49.20499039,41.03197861,49.49298477,47.79741287,45.13911438
4/26/2018,2:55:02 PM,459,1014.324,49.07106781,52.26984787,47.00440216,53.87195969,53.32328796,49.17409515,41.0429306,49.48271179,47.82862091,45.04356766
4/26/2018,2:55:02 PM,999,1014.864,49.10198593,52.26984787,47.04625702,53.90182495,53.39323807,49.23587418,41.06483078,49.50326157,47.85982132,45.17094803
4/26/2018,2:55:03 PM,270,1015.135,49.11228943,52.28998566,47.04625702,53.97148895,53.37325668,49.26675415,41.08672714,49.51353455,47.85982132,45.17094803
4/26/2018,2:55:03 PM,540,1015.405,49.10198593,52.27991486,46.96253586,53.9316864,53.42320633,49.2770462,41.1086235,49.53408051,47.90140915,45.13911438
4/26/2018,2:55:03 PM,810,1015.675,49.08137512,52.25977325,46.97300339,53.92173386,53.39323807,49.28733444,41.08672714,49.53408051,47.8910141,45.1815567
4/26/2018,2:55:04 PM,81,1015.946,49.12259293,52.33025742,46.98347092,53.98143768,53.4731369,49.33877563,41.16334152,49.53408051,47.92219925,45.22398758
4/26/2018,2:55:04 PM,351,1016.216,49.09167862,52.33025742,46.96253586,53.89187241,53.41321564,49.2976265,41.1414566,49.53408051,47.88061905,45.19216919
4/26/2018,2:55:04 PM,891,1016.756,49.09167862,52.27991486,46.92065811,53.90182495,53.36326218,49.28733444,41.07577896,49.52380753,47.84942245,45.20277405
4/26/2018,2:55:05 PM,162,1017.027,48.99890518,52.24970245,46.91018295,53.88191605,53.30329514,49.18439484,41.0429306,49.45188141,47.81821823,45.16033936
4/26/2018,2:55:05 PM,432,1017.297,49.10198593,52.31012344,46.93112946,53.85204697,53.37325668,49.18439484,41.0538826,49.4621582,47.87022018,45.12850189
4/26/2018,2:55:05 PM,702,1017.567,49.11228943,52.30005264,46.96253586,53.84208679,53.32328796,49.14319611,41.0538826,49.472435,47.81821823,45.14972687
4/26/2018,2:55:05 PM,972,1017.837,49.02983475,52.24970245,46.93112946,53.81221008,53.26330566,49.13289261,40.99911499,49.45188141,47.81821823,45.1072731
4/26/2018,2:55:06 PM,243,1018.108,48.97827911,52.21948242,46.87876511,53.81221008,53.23330307,49.09167862,40.96624374,49.4621582,47.80781555,45.07542419
4/26/2018,2:55:06 PM,513,1018.378,49.16379547,52.26984787,46.99393845,53.83212662,53.26330566,49.13289261,40.99911499,49.53408051,47.85982132,45.1815567
4/26/2018,2:55:07 PM,54,1018.919,49.0607605,52.23963165,46.96253586,53.86200333,53.29330063,49.23587418,41.03197861,49.56489182,47.9118042,45.17094803
4/26/2018,2:55:07 PM,324,1019.189,49.21528625,52.27991486,46.98347092,53.92173386,53.30329514,49.2770462,41.0429306,49.55461884,47.9325943,45.21338272
4/26/2018,2:55:07 PM,594,1019.459,49.09167862,52.22955704,46.83685684,53.80224609,53.24330521,49.11228943,41.0100708,49.50326157,47.83901978,45.16033936
4/26/2018,2:55:07 PM,864,1019.729,49.10198593,52.33025742,46.92065811,53.87195969,53.31329346,49.11228943,41.0538826,49.50326157,47.84942245,45.12850189
4/26/2018,2:55:08 PM,135,1020,49.18439484,52.34032059,46.95206833,53.89187241,53.30329514,49.11228943,41.06483078,49.49298477,47.83901978,45.07542419
4/26/2018,2:55:08 PM,405,1020.27,49.15349579,52.35038757,46.91018295,53.88191605,53.32328796,49.12259293,41.0538826,49.52380753,47.82862091,45.12850189
4/26/2018,2:55:08 PM,675,1020.54,49.16379547,52.35038757,46.87876511,53.87195969,53.25330353,49.17409515,41.06483078,49.472435,47.80781555,45.13911438
4/26/2018,2:55:08 PM,945,1020.81,49.13289261,52.35038757,46.86828995,53.91178131,53.22330093,49.1946907,41.08672714,49.51353455,47.83901978,45.12850189
4/26/2018,2:55:09 PM,486,1021.351,49.13289261,52.35038757,46.87876511,53.89187241,53.31329346,49.23587418,41.07577896,49.48271179,47.83901978,45.16033936
4/26/2018,2:55:09 PM,756,1021.621,49.0607605,52.31012344,46.88923645,53.83212662,53.24330521,49.17409515,41.03197861,49.4416008,47.83901978,45.1072731
4/26/2018,2:55:10 PM,26,1021.891,49.13289261,52.31012344,46.87876511,53.91178131,53.28330231,49.13289261,41.02102661,49.45188141,47.8910141,45.1178894
4/26/2018,2:55:10 PM,297,1022.162,49.16379547,52.23963165,46.86828995,53.96154022,53.26330566,49.21528625,40.99911499,49.45188141,47.87022018,45.1072731
4/26/2018,2:55:10 PM,567,1022.432,49.07106781,52.19933319,46.85781097,53.88191605,53.17327881,49.16379547,40.96624374,49.4210434,47.78701019,45.06480408
4/26/2018,2:55:11 PM,108,1022.973,49.10198593,52.19933319,46.85781097,53.85204697,53.14325714,49.1946907,40.97720337,49.4210434,47.80781555,45.0860405
4/26/2018,2:55:11 PM,378,1023.243,49.13289261,52.19933319,46.85781097,53.87195969,53.27330399,49.17409515,41.0100708,49.49298477,47.88061905,45.1072731
4/26/2018,2:55:11 PM,648,1023.513,49.12259293,52.25977325,46.85781097,53.90182495,53.29330063,49.22557831,41.0538826,49.51353455,47.87022018,45.1178894
4/26/2018,2:55:11 PM,918,1023.783,49.14319611,52.24970245,46.87876511,53.96154022,53.31329346,49.1946907,41.1086235,49.56489182,47.8910141,45.17094803
4/26/2018,2:55:12 PM,189,1024.054,49.14319611,52.21948242,46.93112946,53.95159149,53.31329346,49.15349579,41.07577896,49.50326157,47.9118042,45.16033936
4/26/2018,2:55:12 PM,459,1024.324,49.23587418,52.23963165,46.88923645,53.92173386,53.27330399,49.1946907,41.07577896,49.50326157,47.9118042,45.17094803
4/26/2018,2:55:12 PM,729,1024.594,49.23587418,52.20940781,46.85781097,53.97148895,53.24330521,49.16379547,41.08672714,49.55461884,47.88061905,45.14972687
4/26/2018,2:55:13 PM,270,1025.135,49.18439484,52.19933319,46.94159698,53.94163895,53.28330231,49.21528625,41.06483078,49.57516098,47.85982132,45.19216919
4/26/2018,2:55:13 PM,540,1025.405,49.20499039,52.23963165,46.94159698,53.96154022,53.31329346,49.22557831,41.08672714,49.57516098,47.87022018,45.16033936
4/26/2018,2:55:13 PM,810,1025.675,49.13289261,52.22955704,46.98347092,53.98143768,53.29330063,49.22557831,41.07577896,49.57516098,47.87022018,45.20277405
4/26/2018,2:55:14 PM,81,1025.946,49.14319611,52.17918015,46.99393845,53.9316864,53.28330231,49.18439484,41.0429306,49.53408051,47.87022018,45.16033936
4/26/2018,2:55:14 PM,351,1026.216,49.1946907,52.19933319,46.97300339,53.92173386,53.27330399,49.17409515,41.06483078,49.53408051,47.90140915,45.1815567
4/26/2018,2:55:14 PM,621,1026.486,49.23587418,52.19933319,46.96253586,53.99138641,53.32328796,49.18439484,41.0429306,49.53408051,47.88061905,45.1815567
4/26/2018,2:55:14 PM,891,1026.756,49.1946907,52.19933319,46.94159698,53.99138641,53.31329346,49.13289261,41.03197861,49.51353455,47.85982132,45.12850189
4/26/2018,2:55:15 PM,432,1027.297,49.1946907,52.23963165,46.96253586,54.04111862,53.32328796,49.21528625,41.06483078,49.55461884,47.85982132,45.13911438
4/26/2018,2:55:15 PM,702,1027.567,49.20499039,52.16910553,46.91018295,53.98143768,53.28330231,49.17409515,41.0538826,49.54434967,47.87022018,45.12850189
4/26/2018,2:55:15 PM,972,1027.837,49.15349579,52.19933319,46.91018295,53.99138641,53.29330063,49.16379547,41.0429306,49.50326157,47.84942245,45.07542419
4/26/2018,2:55:16 PM,243,1028.108,49.17409515,52.25977325,46.96253586,54.03117371,53.37325668,49.15349579,41.11956787,49.53408051,47.87022018,45.1178894
4/26/2018,2:55:16 PM,513,1028.378,49.12259293,52.17918015,46.93112946,54.04111862,53.31329346,49.13289261,41.03197861,49.52380753,47.87022018,45.13911438
4/26/2018,2:55:16 PM,783,1028.648,49.1946907,52.17918015,46.94159698,53.97148895,53.36326218,49.10198593,41.0538826,49.54434967,47.87022018,45.0966568
4/26/2018,2:55:17 PM,324,1029.189,49.32849121,52.25977325,46.88923645,54.07094955,53.40322876,49.16379547,41.09767532,49.6162262,47.94298553,45.20277405
4/26/2018,2:55:17 PM,594,1029.459,49.31820297,52.21948242,46.97300339,54.08089066,53.40322876,49.23587418,41.08672714,49.60596085,47.92219925,45.21338272
4/26/2018,2:55:17 PM,864,1029.729,49.2564621,52.18925858,46.87876511,53.99138641,53.36326218,49.15349579,41.07577896,49.54434967,47.8910141,45.13911438
4/26/2018,2:55:18 PM,135,1030,49.28733444,52.19933319,46.97300339,54.10077286,53.48312378,49.22557831,41.16334152,49.58542633,47.94298553,45.22398758
4/26/2018,2:55:18 PM,405,1030.27,49.34906387,52.26984787,46.99393845,54.15046692,53.51306915,49.2976265,41.17428207,49.65728378,48.00532913,45.23459244
4/26/2018,2:55:18 PM,675,1030.54,49.2770462,52.19933319,46.98347092,54.12065506,53.51306915,49.24617004,41.13051224,49.6162262,47.92219925,45.20277405
4/26/2018,2:55:19 PM,216,1031.081,49.2564621,52.20940781,47.0253334,54.12065506,53.45316696,49.17409515,41.13051224,49.60596085,47.90140915,45.20277405
4/26/2018,2:55:19 PM,486,1031.351,49.09167862,52.16910553,46.89971161,54.00133514,53.37325668,49.09167862,41.03197861,49.51353455,47.81821823,45.1072731
4/26/2018,2:55:19 PM,756,1031.621,49.2564621,52.1590271,46.83685684,54.03117371,53.38324738,49.16379547,41.0429306,49.53408051,47.85982132,45.12850189
4/26/2018,2:55:20 PM,26,1031.891,49.14319611,52.11870575,46.84733582,54.04111862,53.32328796,49.14319611,41.03197861,49.53408051,47.82862091,45.1072731
4/26/2018,2:55:20 PM,297,1032.162,49.05045319,52.07837296,46.80541992,54.00133514,53.27330399,49.10198593,40.98815918,49.4621582,47.7766037,45.01170349
4/26/2018,2:55:20 PM,837,1032.702,49.12259293,52.08845901,46.85781097,53.97148895,53.34327698,49.07106781,40.99911499,49.472435,47.7661972,45.06480408
4/26/2018,2:55:21 PM,108,1032.973,49.16379547,52.1086235,46.88923645,53.97148895,53.32328796,49.16379547,41.0100708,49.472435,47.80781555,45.1178894
4/26/2018,2:55:21 PM,378,1033.243,49.0607605,52.02794266,46.85781097,53.94163895,53.29330063,49.02983475,40.92240524,49.37991714,47.73497772,45.01170349
4/26/2018,2:55:21 PM,648,1033.513,48.96796417,52.01785278,46.79493713,53.91178131,53.25330353,49.02983475,40.86758423,49.32849121,47.7141571,44.94794846
4/26/2018,2:55:22 PM,189,1034.054,49.02983475,51.99767685,46.83685684,53.85204697,53.24330521,48.94733429,40.9114418,49.33877563,47.65168381,44.9160614
4/26/2018,2:55:22 PM,459,1034.324,49.16379547,52.1086235,46.84733582,53.97148895,53.34327698,49.04014587,40.96624374,49.43132401,47.72456741,44.9585762
4/26/2018,2:55:22 PM,729,1034.594,49.17409515,52.05820465,46.87876511,54.00133514,53.36326218,49.0607605,40.96624374,49.472435,47.74538422,44.9585762
4/26/2018,2:55:22 PM,999,1034.864,49.13289261,52.04811859,46.83685684,53.95159149,53.32328796,49.01952744,40.94432831,49.4621582,47.74538422,44.94794846
4/26/2018,2:55:23 PM,270,1035.135,49.15349579,52.08845901,46.91018295,53.98143768,53.29330063,49.07106781,40.95528793,49.45188141,47.7661972,45.02232361
4/26/2018,2:55:23 PM,540,1035.405,49.20499039,52.12878799,46.94159698,54.06100845,53.37325668,49.13289261,40.99911499,49.51353455,47.79741287,45.06480408
4/26/2018,2:55:23 PM,810,1035.675,49.18439484,52.18925858,46.92065811,53.96154022,53.34327698,49.07106781,40.98815918,49.4621582,47.79741287,45.00107956
4/26/2018,2:55:24 PM,351,1036.216,49.21528625,52.09854126,46.89971161,54.05106354,53.35327148,49.11228943,41.02102661,49.472435,47.81821823,45.04356766
4/26/2018,2:55:24 PM,621,1036.486,49.23587418,52.14894485,46.88923645,54.12065506,53.48312378,49.17409515,41.08672714,49.56489182,47.82862091,45.1178894
4/26/2018,2:55:24 PM,891,1036.756,49.16379547,52.08845901,46.86828995,54.02122879,53.42320633,49.12259293,40.99911499,49.50326157,47.79741287,45.04356766
4/26/2018,2:55:25 PM,162,1037.027,49.1946907,52.06829071,46.89971161,54.06100845,53.42320633,49.12259293,41.02102661,49.53408051,47.78701019,45.03294754
4/26/2018,2:55:25 PM,432,1037.297,49.16379547,52.07837296,46.87876511,54.05106354,53.40322876,49.15349579,41.02102661,49.51353455,47.81821823,45.07542419
4/26/2018,2:55:25 PM,702,1037.567,49.08137512,52.07837296,46.91018295,53.9316864,53.34327698,48.98859024,40.96624374,49.472435,47.7766037,45.05418777
4/26/2018,2:55:26 PM,243,1038.108,49.16379547,52.06829071,46.91018295,53.9316864,53.40322876,49.08137512,41.0100708,49.48271179,47.85982132,45.1072731
4/26/2018,2:55:26 PM,513,1038.378,49.16379547,52.01785278,46.87876511,54.02122879,53.38324738,49.16379547,40.94432831,49.50326157,47.81821823,45.1072731
4/26/2018,2:55:26 PM,783,1038.648,49.13289261,52.05820465,46.88923645,54.03117371,53.44318008,49.15349579,40.99911499,49.55461884,47.87022018,45.14972687
4/26/2018,2:55:27 PM,54,1038.919,49.16379547,52.09854126,46.96253586,54.10077286,53.4731369,49.13289261,41.0429306,49.56489182,47.90140915,45.1815567
4/26/2018,2:55:27 PM,324,1039.189,49.16379547,52.1086235,46.89971161,54.05106354,53.42320633,49.12259293,41.0538826,49.54434967,47.85982132,45.1072731
4/26/2018,2:55:27 PM,594,1039.459,49.21528625,52.09854126,46.93112946,54.07094955,53.44318008,49.16379547,41.0538826,49.56489182,47.88061905,45.13911438
4/26/2018,2:55:27 PM,864,1039.729,49.09167862,52.05820465,46.86828995,54.03117371,53.36326218,49.09167862,41.0429306,49.45188141,47.83901978,45.03294754
4/26/2018,2:55:28 PM,405,1040.27,49.17409515,52.1086235,46.95206833,54.13059235,53.5030899,49.16379547,41.09767532,49.55461884,47.8910141,45.12850189
4/26/2018,2:55:28 PM,675,1040.54,49.20499039,52.13886642,46.95206833,54.10077286,53.46315384,49.12259293,41.06483078,49.52380753,47.84942245,45.0966568
4/26/2018,2:55:28 PM,945,1040.81,49.18439484,52.06829071,46.84733582,54.04111862,53.39323807,49.13289261,41.0538826,49.49298477,47.85982132,45.02232361
4/26/2018,2:55:29 PM,216,1041.081,49.2564621,52.06829071,46.89971161,54.03117371,53.42320633,49.14319611,41.0429306,49.51353455,47.84942245,45.05418777
4/26/2018,2:55:29 PM,486,1041.351,49.26675415,52.11870575,46.97300339,54.08089066,53.42320633,49.1946907,41.0538826,49.54434967,47.88061905,45.12850189
4/26/2018,2:55:29 PM,756,1041.621,49.2976265,52.13886642,46.99393845,54.05106354,53.41321564,49.15349579,41.06483078,49.54434967,47.9118042,45.13911438
4/26/2018,2:55:30 PM,26,1041.891,49.1946907,52.12878799,47.00440216,54.10077286,53.39323807,49.1946907,41.1086235,49.5956955,47.8910141,45.14972687
4/26/2018,2:55:30 PM,297,1042.162,49.14319611,52.07837296,46.95206833,54.06100845,53.38324738,49.1946907,41.09767532,49.57516098,47.90140915,45.0860405
4/26/2018,2:55:30 PM,837,1042.702,49.21528625,52.13886642,47.01486969,54.11071396,53.41321564,49.20499039,41.13051224,49.58542633,47.90140915,45.1178894
4/26/2018,2:55:31 PM,108,1042.973,49.18439484,52.11870575,47.0253334,54.11071396,53.43319321,49.20499039,41.1086235,49.60596085,47.9325943,45.1072731
4/26/2018,2:55:31 PM,378,1043.243,49.16379547,52.13886642,46.93112946,54.10077286,53.45316696,49.14319611,41.13051224,49.6367569,47.9118042,45.0966568
4/26/2018,2:55:31 PM,648,1043.513,49.23587418,52.09854126,47.03579712,54.01128387,53.44318008,49.16379547,41.11956787,49.56489182,47.87022018,45.05418777
4/26/2018,2:55:31 PM,918,1043.783,49.2976265,52.13886642,46.99393845,54.02122879,53.41321564,49.14319611,41.13051224,49.57516098,47.9118042,45.1072731
4/26/2018,2:55:32 PM,189,1044.054,49.23587418,52.14894485,47.01486969,53.98143768,53.42320633,49.12259293,41.07577896,49.54434967,47.87022018,45.1178894
4/26/2018,2:55:32 PM,459,1044.324,49.30791473,52.1086235,46.98347092,54.03117371,53.39323807,49.13289261,41.11956787,49.54434967,47.84942245,45.06480408
4/26/2018,2:55:32 PM,729,1044.594,49.2770462,52.1590271,46.95206833,54.06100845,53.42320633,49.11228943,41.15240097,49.52380753,47.85982132,45.1072731
4/26/2018,2:55:33 PM,270,1045.135,49.20499039,52.07837296,46.8158989,53.95159149,53.34327698,49.00921631,41.0429306,49.45188141,47.81821823,44.99045563
