Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,29,29,31,280,283,285,104,237,241,243
Location Y,,,,71,121,180,61,112,174,116,60,116,176
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
4/26/2018,9:49:52 AM,81,21.082,35.62800217,39.00061417,34.03977203,32.87575912,33.13280869,31.35731316,26.95171547,28.63705635,28.21193886,27.60190392
4/26/2018,9:49:52 AM,351,21.352,35.57081604,39.02286911,34.08610153,32.81726456,33.07443619,31.35731316,26.95171547,28.61280632,28.27276611,27.67527962
4/26/2018,9:49:52 AM,621,21.622,35.63943863,38.97835541,34.05135727,32.9108429,33.14447784,31.35731316,26.91480255,28.66130257,28.30924606,27.68750381
4/26/2018,9:49:52 AM,891,21.892,35.69659042,39.11185455,34.28279877,32.98098373,33.27278519,31.53487396,27.03780174,28.74612236,28.37002182,27.77303886
4/26/2018,9:49:53 AM,162,22.163,35.78798294,39.18966293,34.29436111,33.12113571,33.31940842,31.58217812,27.11153793,28.85508347,28.47933769,27.88292122
4/26/2018,9:49:53 AM,432,22.433,35.79940033,39.31184006,34.29436111,33.12113571,33.35436249,31.61764526,27.16066933,28.91557503,28.49147797,27.85851097
4/26/2018,9:49:53 AM,972,22.973,35.86789322,39.24521255,34.30591965,33.13280869,33.36601257,31.57035446,27.17294884,28.92766953,28.52788925,27.88292122
4/26/2018,9:49:54 AM,243,23.244,35.65087128,39.15632248,34.13241196,32.98098373,33.2261467,31.39284706,26.98861694,28.74612236,28.33356094,27.71194839
4/26/2018,9:49:54 AM,513,23.514,35.68516159,39.10073471,34.16713333,32.92253876,33.17948532,31.42836952,26.90249634,28.73400879,28.27276611,27.66305351
4/26/2018,9:49:54 AM,783,23.784,35.66230392,39.14520645,34.23654556,33.02771759,33.2261467,31.42836952,26.93941307,28.73400879,28.3578701,27.73638916
