4/18/2018,3:15:05 PM,,15:15:05,0.003264,4.70000,48.65818024,47.88061905,47.68292236,38.2751503,,
4/18/2018,3:15:06 PM,,15:15:06,0.003275,4.71667,48.64784241,47.84942245,47.72456741,38.2751503,,
4/18/2018,3:15:06 PM,,15:15:06,0.003275,4.71667,48.6788559,47.8910141,47.74538422,38.20797348,,
4/18/2018,3:15:07 PM,,15:15:07,0.003287,4.73333,48.62716293,47.87022018,47.78701019,38.2751503,,
4/18/2018,3:15:07 PM,,15:15:07,0.003287,4.73333,48.73052597,47.92219925,47.73497772,38.30872726,,
4/18/2018,3:15:07 PM,,15:15:07,0.003287,4.73333,48.75119019,47.94298553,47.75579071,38.36466599,,
4/18/2018,3:15:07 PM,,15:15:07,0.003287,4.73333,48.70986176,47.9949379,47.83901978,38.36466599,,
4/18/2018,3:15:08 PM,,15:15:08,0.003299,4.75000,48.79250717,48.02610016,47.82862091,38.38703537,,
4/18/2018,3:15:08 PM,,15:15:08,0.003299,4.75000,48.76152039,48.02610016,47.84942245,38.34229279,,
4/18/2018,3:15:08 PM,,15:15:08,0.003299,4.75000,48.86478043,48.1195488,47.9325943,38.4876442,,
4/18/2018,3:15:09 PM,,15:15:09,0.003310,4.76667,48.875103,48.0987854,47.9325943,38.44293976,,
4/18/2018,3:15:09 PM,,15:15:09,0.003310,4.76667,48.79250717,48.05725479,47.92219925,38.46529388,,
4/18/2018,3:15:09 PM,,15:15:09,0.003310,4.76667,48.88542557,48.14030457,47.98455048,38.50999069,,
4/18/2018,3:15:09 PM,,15:15:09,0.003310,4.76667,48.89574432,48.10916519,48.01571274,38.4876442,,
4/18/2018,3:15:10 PM,,15:15:10,0.003322,4.78333,48.75119019,48.0676384,47.98455048,38.40939713,,
4/18/2018,3:15:10 PM,,15:15:10,0.003322,4.78333,48.78218079,48.08840179,48.01571274,38.43175888,,
4/18/2018,3:15:10 PM,,15:15:10,0.003322,4.78333,48.89574432,48.15068054,48.078022,38.47646713,,
4/18/2018,3:15:11 PM,,15:15:11,0.003333,4.80000,48.85445786,48.10916519,48.03648758,38.43175888,,
4/18/2018,3:15:11 PM,,15:15:11,0.003333,4.80000,48.86478043,48.08840179,48.00532913,38.36466599,,
4/18/2018,3:15:11 PM,,15:15:11,0.003333,4.80000,48.88542557,48.1195488,48.04687119,38.40939713,,
4/18/2018,3:15:12 PM,,15:15:12,0.003345,4.81667,48.93701935,48.10916519,47.98455048,38.38703537,,
4/18/2018,3:15:12 PM,,15:15:12,0.003345,4.81667,48.84413528,48.10916519,47.9949379,38.38703537,,
4/18/2018,3:15:12 PM,,15:15:12,0.003345,4.81667,48.83381271,48.0987854,47.9949379,38.420578,,
4/18/2018,3:15:13 PM,,15:15:13,0.003356,4.83333,48.93701935,48.1195488,47.9949379,38.44293976,,
4/18/2018,3:15:13 PM,,15:15:13,0.003356,4.83333,49.04014587,48.2025528,48.08840179,38.53233337,,
4/18/2018,3:15:13 PM,,15:15:13,0.003356,4.83333,48.96796417,48.18180466,48.08840179,38.52116013,,
4/18/2018,3:15:14 PM,,15:15:14,0.003368,4.85000,48.89574432,48.16105652,48.0987854,38.4876442,,
4/18/2018,3:15:14 PM,,15:15:14,0.003368,4.85000,48.875103,48.16105652,48.02610016,38.50999069,,
4/18/2018,3:15:14 PM,,15:15:14,0.003368,4.85000,48.89574432,48.19218063,48.01571274,38.54350281,,
4/18/2018,3:15:14 PM,,15:15:14,0.003368,4.85000,48.86478043,48.08840179,47.96377182,38.46529388,,
4/18/2018,3:15:15 PM,,15:15:15,0.003380,4.86667,48.89574432,48.0987854,48.00532913,38.4876442,,
4/18/2018,3:15:15 PM,,15:15:15,0.003380,4.86667,48.85445786,48.16105652,47.9949379,38.4876442,,
4/18/2018,3:15:15 PM,,15:15:15,0.003380,4.86667,48.86478043,48.18180466,48.02610016,38.50999069,,
4/18/2018,3:15:16 PM,,15:15:16,0.003391,4.88333,48.83381271,48.1714325,47.92219925,38.50999069,,
4/18/2018,3:15:16 PM,,15:15:16,0.003391,4.88333,48.90606308,48.14030457,47.97415924,38.49881744,,
4/18/2018,3:15:16 PM,,15:15:16,0.003391,4.88333,48.83381271,48.18180466,48.03648758,38.53233337,,
4/18/2018,3:15:17 PM,,15:15:17,0.003403,4.90000,48.80283356,48.14030457,48.00532913,38.47646713,,
4/18/2018,3:15:17 PM,,15:15:17,0.003403,4.90000,48.81315994,48.2025528,47.98455048,38.47646713,,
4/18/2018,3:15:17 PM,,15:15:17,0.003403,4.90000,48.81315994,48.24403763,48.02610016,38.49881744,,
4/18/2018,3:15:18 PM,,15:15:18,0.003414,4.91667,48.85445786,48.2855072,48.02610016,38.56583786,,
4/18/2018,3:15:18 PM,,15:15:18,0.003414,4.91667,48.84413528,48.1714325,47.97415924,38.52116013,,
4/18/2018,3:15:18 PM,,15:15:18,0.003414,4.91667,48.88542557,48.21292496,48.03648758,38.55467224,,
4/18/2018,3:15:18 PM,,15:15:18,0.003414,4.91667,48.88542557,48.21292496,48.08840179,38.54350281,,
4/18/2018,3:15:19 PM,,15:15:19,0.003426,4.93333,48.84413528,48.23366928,47.98455048,38.47646713,,
4/18/2018,3:15:19 PM,,15:15:19,0.003426,4.93333,48.88542557,48.15068054,47.9325943,38.53233337,,
4/18/2018,3:15:19 PM,,15:15:19,0.003426,4.93333,48.89574432,48.16105652,48.00532913,38.57700729,,
4/18/2018,3:15:20 PM,,15:15:20,0.003437,4.95000,48.89574432,48.22329712,48.01571274,38.54350281,,
4/18/2018,3:15:20 PM,,15:15:20,0.003437,4.95000,48.92670059,48.23366928,48.02610016,38.56583786,,
4/18/2018,3:15:20 PM,,15:15:20,0.003437,4.95000,48.86478043,48.2025528,48.02610016,38.52116013,,
4/18/2018,3:15:21 PM,,15:15:21,0.003449,4.96667,48.84413528,48.14030457,47.94298553,38.49881744,,
4/18/2018,3:15:21 PM,,15:15:21,0.003449,4.96667,48.83381271,48.1714325,47.92219925,38.52116013,,
4/18/2018,3:15:21 PM,,15:15:21,0.003449,4.96667,48.90606308,48.19218063,47.92219925,38.52116013,,
4/18/2018,3:15:22 PM,,15:15:22,0.003461,4.98333,48.875103,48.18180466,47.95338058,38.4876442,,
4/18/2018,3:15:22 PM,,15:15:22,0.003461,4.98333,48.81315994,48.19218063,47.92219925,38.45411682,,
4/18/2018,3:15:22 PM,,15:15:22,0.003461,4.98333,48.83381271,48.29587555,47.9118042,38.47646713,,
4/18/2018,3:15:22 PM,,15:15:22,0.003461,4.98333,48.90606308,48.30624008,48.01571274,38.54350281,,
4/18/2018,3:15:23 PM,,15:15:23,0.003472,5.00000,48.94733429,48.38912964,48.05725479,38.56583786,,
4/18/2018,3:15:23 PM,,15:15:23,0.003472,5.00000,48.90606308,48.2855072,48.0676384,38.57700729,,
4/18/2018,3:15:24 PM,,15:15:24,0.003484,5.01667,48.86478043,48.29587555,48.02610016,38.56583786,,
4/18/2018,3:15:24 PM,,15:15:24,0.003484,5.01667,48.94733429,48.31660461,48.14030457,38.55467224,,
4/18/2018,3:15:24 PM,,15:15:24,0.003484,5.01667,48.95764923,48.37877274,48.2025528,38.63282394,,
4/18/2018,3:15:24 PM,,15:15:24,0.003484,5.01667,48.94733429,48.32696915,48.0987854,38.62166214,,
4/18/2018,3:15:25 PM,,15:15:25,0.003495,5.03333,49.00921631,48.34769058,48.19218063,38.67746353,,
4/18/2018,3:15:25 PM,,15:15:25,0.003495,5.03333,48.93701935,48.31660461,48.1714325,38.67746353,,
4/18/2018,3:15:25 PM,,15:15:25,0.003495,5.03333,48.93701935,48.32696915,48.1195488,38.64398575,,
4/18/2018,3:15:26 PM,,15:15:26,0.003507,5.05000,48.98859024,48.3580513,48.14030457,38.64398575,,
4/18/2018,3:15:26 PM,,15:15:26,0.003507,5.05000,48.94733429,48.32696915,48.14030457,38.64398575,,
4/18/2018,3:15:27 PM,,15:15:27,0.003519,5.06667,49.02983475,48.47197342,48.22329712,38.68862152,,
4/18/2018,3:15:27 PM,,15:15:27,0.003519,5.06667,49.04014587,48.46162033,48.1195488,38.67746353,,
4/18/2018,3:15:27 PM,,15:15:27,0.003519,5.06667,49.00921631,48.43055725,48.1195488,38.64398575,,
4/18/2018,3:15:27 PM,,15:15:27,0.003519,5.06667,49.01952744,48.39949036,48.10916519,38.67746353,,
4/18/2018,3:15:28 PM,,15:15:28,0.003530,5.08333,49.09167862,48.46162033,48.16105652,38.75554276,,
4/18/2018,3:15:28 PM,,15:15:28,0.003530,5.08333,49.11228943,48.53406906,48.16105652,38.71092987,,
4/18/2018,3:15:28 PM,,15:15:28,0.003530,5.08333,49.08137512,48.43055725,48.1195488,38.65514755,,
4/18/2018,3:15:29 PM,,15:15:29,0.003542,5.10000,49.07106781,48.42020416,48.04687119,38.67746353,,
4/18/2018,3:15:29 PM,,15:15:29,0.003542,5.10000,48.98859024,48.40984726,48.078022,38.63282394,,
4/18/2018,3:15:29 PM,,15:15:29,0.003542,5.10000,48.94733429,48.37877274,48.01571274,38.52116013,,
4/18/2018,3:15:29 PM,,15:15:29,0.003542,5.10000,48.97827911,48.36841202,48.1195488,38.59933853,,
4/18/2018,3:15:30 PM,,15:15:30,0.003553,5.11667,48.97827911,48.3580513,48.078022,38.54350281,,
4/18/2018,3:15:30 PM,,15:15:30,0.003553,5.11667,48.92670059,48.2855072,48.04687119,38.55467224,,
4/18/2018,3:15:31 PM,,15:15:31,0.003565,5.13333,48.92670059,48.26477432,48.02610016,38.54350281,,
4/18/2018,3:15:31 PM,,15:15:31,0.003565,5.13333,48.97827911,48.30624008,48.08840179,38.58817291,,
4/18/2018,3:15:31 PM,,15:15:31,0.003565,5.13333,48.98859024,48.29587555,48.0987854,38.61050034,,
4/18/2018,3:15:31 PM,,15:15:31,0.003565,5.13333,48.99890518,48.29587555,48.0987854,38.57700729,,
4/18/2018,3:15:32 PM,,15:15:32,0.003576,5.15000,48.93701935,48.24403763,48.14030457,38.55467224,,
4/18/2018,3:15:32 PM,,15:15:32,0.003576,5.15000,48.91638184,48.21292496,48.04687119,38.54350281,,
4/18/2018,3:15:32 PM,,15:15:32,0.003576,5.15000,48.92670059,48.27514267,48.02610016,38.59933853,,
4/18/2018,3:15:33 PM,,15:15:33,0.003588,5.16667,48.99890518,48.30624008,48.08840179,38.63282394,,
4/18/2018,3:15:33 PM,,15:15:33,0.003588,5.16667,48.95764923,48.37877274,48.14030457,38.58817291,,
4/18/2018,3:15:33 PM,,15:15:33,0.003588,5.16667,48.97827911,48.36841202,48.12992477,38.59933853,,
4/18/2018,3:15:34 PM,,15:15:34,0.003600,5.18333,48.95764923,48.2855072,48.18180466,38.59933853,,
4/18/2018,3:15:34 PM,,15:15:34,0.003600,5.18333,48.85445786,48.29587555,48.10916519,38.57700729,,
4/18/2018,3:15:34 PM,,15:15:34,0.003600,5.18333,48.81315994,48.27514267,48.14030457,38.50999069,,
4/18/2018,3:15:35 PM,,15:15:35,0.003611,5.20000,48.97827911,48.37877274,48.12992477,38.56583786,,
4/18/2018,3:15:35 PM,,15:15:35,0.003611,5.20000,48.96796417,48.30624008,48.10916519,38.57700729,,
4/18/2018,3:15:35 PM,,15:15:35,0.003611,5.20000,48.93701935,48.25440598,48.05725479,38.54350281,,
4/18/2018,3:15:35 PM,,15:15:35,0.003611,5.20000,48.95764923,48.30624008,48.12992477,38.62166214,,
4/18/2018,3:15:36 PM,,15:15:36,0.003623,5.21667,49.04014587,48.37877274,48.21292496,38.67746353,,
4/18/2018,3:15:36 PM,,15:15:36,0.003623,5.21667,48.98859024,48.30624008,48.1714325,38.65514755,,
4/18/2018,3:15:37 PM,,15:15:37,0.003634,5.23333,48.96796417,48.34769058,48.19218063,38.67746353,,
4/18/2018,3:15:37 PM,,15:15:37,0.003634,5.23333,48.95764923,48.32696915,48.22329712,38.67746353,,
4/18/2018,3:15:37 PM,,15:15:37,0.003634,5.23333,48.95764923,48.31660461,48.19218063,38.65514755,,
4/18/2018,3:15:38 PM,,15:15:38,0.003646,5.25000,48.95764923,48.38912964,48.23366928,38.6997757,,
4/18/2018,3:15:38 PM,,15:15:38,0.003646,5.25000,48.94733429,48.34769058,48.21292496,38.66630554,,
4/18/2018,3:15:38 PM,,15:15:38,0.003646,5.25000,49.02983475,48.36841202,48.32696915,38.72208405,,
4/18/2018,3:15:38 PM,,15:15:38,0.003646,5.25000,49.0607605,48.37877274,48.2855072,38.72208405,,
4/18/2018,3:15:39 PM,,15:15:39,0.003657,5.26667,49.01952744,48.38912964,48.29587555,38.6997757,,
4/18/2018,3:15:39 PM,,15:15:39,0.003657,5.26667,49.04014587,48.39949036,48.33732986,38.68862152,,
4/18/2018,3:15:39 PM,,15:15:39,0.003657,5.26667,49.02983475,48.39949036,48.31660461,38.68862152,,
4/18/2018,3:15:40 PM,,15:15:40,0.003669,5.28333,48.90606308,48.24403763,48.24403763,38.61050034,,
4/18/2018,3:15:40 PM,,15:15:40,0.003669,5.28333,48.96796417,48.24403763,48.23366928,38.67746353,,
4/18/2018,3:15:40 PM,,15:15:40,0.003669,5.28333,48.97827911,48.34769058,48.26477432,38.61050034,,
4/18/2018,3:15:41 PM,,15:15:41,0.003681,5.30000,48.99890518,48.2855072,48.26477432,38.66630554,,
4/18/2018,3:15:41 PM,,15:15:41,0.003681,5.30000,48.92670059,48.26477432,48.22329712,38.61050034,,
4/18/2018,3:15:41 PM,,15:15:41,0.003681,5.30000,48.93701935,48.27514267,48.27514267,38.66630554,,
4/18/2018,3:15:42 PM,,15:15:42,0.003692,5.31667,48.97827911,48.31660461,48.2855072,38.64398575,,
4/18/2018,3:15:42 PM,,15:15:42,0.003692,5.31667,48.91638184,48.26477432,48.19218063,38.58817291,,
4/18/2018,3:15:42 PM,,15:15:42,0.003692,5.31667,49.01952744,48.31660461,48.27514267,38.63282394,,
4/18/2018,3:15:42 PM,,15:15:42,0.003692,5.31667,49.02983475,48.3580513,48.25440598,38.65514755,,
4/18/2018,3:15:43 PM,,15:15:43,0.003704,5.33333,48.94733429,48.18180466,48.18180466,38.57700729,,
4/18/2018,3:15:43 PM,,15:15:43,0.003704,5.33333,48.95764923,48.2025528,48.08840179,38.54350281,,
4/18/2018,3:15:43 PM,,15:15:43,0.003704,5.33333,48.96796417,48.19218063,48.18180466,38.53233337,,
4/18/2018,3:15:44 PM,,15:15:44,0.003715,5.35000,48.96796417,48.24403763,48.1195488,38.52116013,,
4/18/2018,3:15:44 PM,,15:15:44,0.003715,5.35000,49.02983475,48.32696915,48.18180466,38.59933853,,
4/18/2018,3:15:44 PM,,15:15:44,0.003715,5.35000,49.08137512,48.3580513,48.26477432,38.67746353,,
4/18/2018,3:15:45 PM,,15:15:45,0.003727,5.36667,49.00921631,48.26477432,48.22329712,38.61050034,,
4/18/2018,3:15:45 PM,,15:15:45,0.003727,5.36667,49.07106781,48.36841202,48.29587555,38.64398575,,
4/18/2018,3:15:45 PM,,15:15:45,0.003727,5.36667,49.01952744,48.37877274,48.29587555,38.63282394,,
4/18/2018,3:15:46 PM,,15:15:46,0.003738,5.38333,49.04014587,48.34769058,48.2855072,38.65514755,,
4/18/2018,3:15:46 PM,,15:15:46,0.003738,5.38333,49.0607605,48.38912964,48.3580513,38.67746353,,
4/18/2018,3:15:46 PM,,15:15:46,0.003738,5.38333,49.02983475,48.40984726,48.36841202,38.72208405,,
4/18/2018,3:15:47 PM,,15:15:47,0.003750,5.40000,49.07106781,48.38912964,48.36841202,38.6997757,,
4/18/2018,3:15:47 PM,,15:15:47,0.003750,5.40000,49.00921631,48.34769058,48.34769058,38.66630554,,
4/18/2018,3:15:47 PM,,15:15:47,0.003750,5.40000,49.02983475,48.37877274,48.40984726,38.68862152,,
4/18/2018,3:15:47 PM,,15:15:47,0.003750,5.40000,49.01952744,48.33732986,48.32696915,38.62166214,,
4/18/2018,3:15:48 PM,,15:15:48,0.003762,5.41667,49.00921631,48.26477432,48.30624008,38.62166214,,
4/18/2018,3:15:48 PM,,15:15:48,0.003762,5.41667,49.00921631,48.26477432,48.25440598,38.63282394,,
4/18/2018,3:15:48 PM,,15:15:48,0.003762,5.41667,49.0607605,48.33732986,48.36841202,38.67746353,,
4/18/2018,3:15:49 PM,,15:15:49,0.003773,5.43333,49.04014587,48.31660461,48.29587555,38.65514755,,
4/18/2018,3:15:49 PM,,15:15:49,0.003773,5.43333,49.11228943,48.33732986,48.31660461,38.71092987,,
4/18/2018,3:15:49 PM,,15:15:49,0.003773,5.43333,49.00921631,48.2855072,48.21292496,38.62166214,,
4/18/2018,3:15:49 PM,,15:15:49,0.003773,5.43333,49.00921631,48.30624008,48.26477432,38.62166214,,
4/18/2018,3:15:50 PM,,15:15:50,0.003785,5.45000,49.08137512,48.3580513,48.34769058,38.68862152,,
4/18/2018,3:15:50 PM,,15:15:50,0.003785,5.45000,49.05045319,48.2855072,48.34769058,38.6997757,,
4/18/2018,3:15:51 PM,,15:15:51,0.003796,5.46667,49.04014587,48.42020416,48.3580513,38.68862152,,
4/18/2018,3:15:51 PM,,15:15:51,0.003796,5.46667,49.04014587,48.30624008,48.33732986,38.66630554,,
4/18/2018,3:15:51 PM,,15:15:51,0.003796,5.46667,49.07106781,48.33732986,48.3580513,38.6997757,,
4/18/2018,3:15:51 PM,,15:15:51,0.003796,5.46667,49.09167862,48.2855072,48.33732986,38.65514755,,
4/18/2018,3:15:52 PM,,15:15:52,0.003808,5.48333,49.11228943,48.2855072,48.33732986,38.62166214,,
4/18/2018,3:15:52 PM,,15:15:52,0.003808,5.48333,49.1946907,48.39949036,48.37877274,38.75554276,,
4/18/2018,3:15:52 PM,,15:15:52,0.003808,5.48333,49.15349579,48.3580513,48.29587555,38.72208405,,
4/18/2018,3:15:53 PM,,15:15:53,0.003819,5.50000,49.11228943,48.3580513,48.26477432,38.68862152,,
4/18/2018,3:15:53 PM,,15:15:53,0.003819,5.50000,49.10198593,48.36841202,48.26477432,38.68862152,,
4/18/2018,3:15:53 PM,,15:15:53,0.003819,5.50000,49.18439484,48.42020416,48.33732986,38.7443924,,
4/18/2018,3:15:54 PM,,15:15:54,0.003831,5.51667,49.2564621,48.42020416,48.33732986,38.73323822,,
4/18/2018,3:15:54 PM,,15:15:54,0.003831,5.51667,49.26675415,48.45126724,48.39949036,38.73323822,,
4/18/2018,3:15:54 PM,,15:15:54,0.003831,5.51667,49.28733444,48.42020416,48.40984726,38.81128311,,
4/18/2018,3:15:54 PM,,15:15:54,0.003831,5.51667,49.2976265,48.43055725,48.43055725,38.86699677,,
4/18/2018,3:15:55 PM,,15:15:55,0.003843,5.53333,49.2976265,48.47197342,48.37877274,38.81128311,,
4/18/2018,3:15:55 PM,,15:15:55,0.003843,5.53333,49.32849121,48.54441833,48.40984726,38.83357239,,
4/18/2018,3:15:55 PM,,15:15:55,0.003843,5.53333,49.16379547,48.33732986,48.26477432,38.68862152,,
4/18/2018,3:15:56 PM,,15:15:56,0.003854,5.55000,49.21528625,48.34769058,48.25440598,38.67746353,,
4/18/2018,3:15:56 PM,,15:15:56,0.003854,5.55000,49.20499039,48.44091415,48.2855072,38.71092987,,
4/18/2018,3:15:56 PM,,15:15:56,0.003854,5.55000,49.18439484,48.33732986,48.25440598,38.71092987,,
4/18/2018,3:15:57 PM,,15:15:57,0.003866,5.56667,49.17409515,48.39949036,48.24403763,38.67746353,,
4/18/2018,3:15:57 PM,,15:15:57,0.003866,5.56667,49.1946907,48.40984726,48.22329712,38.63282394,,
4/18/2018,3:15:57 PM,,15:15:57,0.003866,5.56667,49.24617004,48.45126724,48.22329712,38.63282394,,
4/18/2018,3:15:58 PM,,15:15:58,0.003877,5.58333,49.12259293,48.37877274,48.18180466,38.59933853,,
4/18/2018,3:15:58 PM,,15:15:58,0.003877,5.58333,49.16379547,48.3580513,48.19218063,38.59933853,,
4/18/2018,3:15:58 PM,,15:15:58,0.003877,5.58333,49.22557831,48.38912964,48.25440598,38.67746353,,
4/18/2018,3:15:58 PM,,15:15:58,0.003877,5.58333,49.14319611,48.31660461,48.21292496,38.63282394,,
4/18/2018,3:15:59 PM,,15:15:59,0.003889,5.60000,49.14319611,48.30624008,48.2025528,38.65514755,,
4/18/2018,3:15:59 PM,,15:15:59,0.003889,5.60000,49.17409515,48.40984726,48.2855072,38.66630554,,
4/18/2018,3:15:59 PM,,15:15:59,0.003889,5.60000,49.18439484,48.3580513,48.26477432,38.71092987,,
4/18/2018,3:16:00 PM,,15:16:00,0.003900,5.61667,49.12259293,48.39949036,48.25440598,38.66630554,,
4/18/2018,3:16:00 PM,,15:16:00,0.003900,5.61667,49.21528625,48.45126724,48.26477432,38.67746353,,
4/18/2018,3:16:00 PM,,15:16:00,0.003900,5.61667,49.14319611,48.44091415,48.24403763,38.68862152,,
4/18/2018,3:16:01 PM,,15:16:01,0.003912,5.63333,49.18439484,48.5237236,48.29587555,38.72208405,,
4/18/2018,3:16:01 PM,,15:16:01,0.003912,5.63333,49.18439484,48.45126724,48.29587555,38.72208405,,
4/18/2018,3:16:01 PM,,15:16:01,0.003912,5.63333,49.22557831,48.47197342,48.30624008,38.73323822,,
4/18/2018,3:16:02 PM,,15:16:02,0.003924,5.65000,49.1946907,48.38912964,48.25440598,38.72208405,,
4/18/2018,3:16:02 PM,,15:16:02,0.003924,5.65000,49.22557831,48.38912964,48.25440598,38.66630554,,
4/18/2018,3:16:02 PM,,15:16:02,0.003924,5.65000,49.26675415,48.49267578,48.30624008,38.72208405,,
4/18/2018,3:16:02 PM,,15:16:02,0.003924,5.65000,49.22557831,48.5237236,48.36841202,38.80013657,,
4/18/2018,3:16:03 PM,,15:16:03,0.003935,5.66667,49.2770462,48.53406906,48.3580513,38.72208405,,
4/18/2018,3:16:03 PM,,15:16:03,0.003935,5.66667,49.24617004,48.50302505,48.29587555,38.7443924,,
4/18/2018,3:16:03 PM,,15:16:03,0.003935,5.66667,49.15349579,48.44091415,48.26477432,38.68862152,,
4/18/2018,3:16:04 PM,,15:16:04,0.003947,5.68333,49.20499039,48.49267578,48.31660461,38.73323822,,
4/18/2018,3:16:04 PM,,15:16:04,0.003947,5.68333,49.22557831,48.53406906,48.37877274,38.75554276,,
4/18/2018,3:16:04 PM,,15:16:04,0.003947,5.68333,49.12259293,48.46162033,48.34769058,38.68862152,,
4/18/2018,3:16:05 PM,,15:16:05,0.003958,5.70000,49.10198593,48.45126724,48.29587555,38.63282394,,
4/18/2018,3:16:05 PM,,15:16:05,0.003958,5.70000,49.16379547,48.51337433,48.34769058,38.67746353,,
4/18/2018,3:16:05 PM,,15:16:05,0.003958,5.70000,49.14319611,48.46162033,48.2855072,38.64398575,,
4/18/2018,3:16:06 PM,,15:16:06,0.003970,5.71667,49.17409515,48.47197342,48.34769058,38.65514755,,
4/18/2018,3:16:06 PM,,15:16:06,0.003970,5.71667,49.22557831,48.5237236,48.42020416,38.6997757,,
4/18/2018,3:16:06 PM,,15:16:06,0.003970,5.71667,49.2564621,48.46162033,48.42020416,38.68862152,,
4/18/2018,3:16:07 PM,,15:16:07,0.003981,5.73333,49.20499039,48.49267578,48.39949036,38.71092987,,
4/18/2018,3:16:07 PM,,15:16:07,0.003981,5.73333,49.23587418,48.54441833,48.3580513,38.71092987,,
4/18/2018,3:16:07 PM,,15:16:07,0.003981,5.73333,49.22557831,48.51337433,48.42020416,38.7443924,,
4/18/2018,3:16:08 PM,,15:16:08,0.003993,5.75000,49.2770462,48.58579636,48.46162033,38.76669312,,
4/18/2018,3:16:08 PM,,15:16:08,0.003993,5.75000,49.30791473,48.58579636,48.47197342,38.78899002,,
4/18/2018,3:16:08 PM,,15:16:08,0.003993,5.75000,49.24617004,48.57545471,48.44091415,38.76669312,,
4/18/2018,3:16:08 PM,,15:16:08,0.003993,5.75000,49.24617004,48.51337433,48.31660461,38.76669312,,
4/18/2018,3:16:09 PM,,15:16:09,0.004005,5.76667,49.2770462,48.50302505,48.36841202,38.76669312,,
4/18/2018,3:16:09 PM,,15:16:09,0.004005,5.76667,49.22557831,48.50302505,48.37877274,38.76669312,,
4/18/2018,3:16:09 PM,,15:16:09,0.004005,5.76667,49.21528625,48.58579636,48.38912964,38.76669312,,
4/18/2018,3:16:09 PM,,15:16:09,0.004005,5.76667,49.31820297,48.58579636,48.49267578,38.84471512,,
4/18/2018,3:16:10 PM,,15:16:10,0.004016,5.78333,49.28733444,48.63750458,48.51337433,38.82242584,,
4/18/2018,3:16:10 PM,,15:16:10,0.004016,5.78333,49.21528625,48.59614182,48.46162033,38.78899002,,
4/18/2018,3:16:11 PM,,15:16:11,0.004028,5.80000,49.21528625,48.5237236,48.42020416,38.76669312,,
4/18/2018,3:16:11 PM,,15:16:11,0.004028,5.80000,49.17409515,48.54441833,48.3580513,38.76669312,,
4/18/2018,3:16:11 PM,,15:16:11,0.004028,5.80000,49.11228943,48.54441833,48.37877274,38.76669312,,
4/18/2018,3:16:11 PM,,15:16:11,0.004028,5.80000,49.07106781,48.51337433,48.3580513,38.6997757,,
4/18/2018,3:16:12 PM,,15:16:12,0.004039,5.81667,49.08137512,48.48232269,48.3580513,38.6997757,,
4/18/2018,3:16:12 PM,,15:16:12,0.004039,5.81667,49.01952744,48.37877274,48.24403763,38.62166214,,
4/18/2018,3:16:12 PM,,15:16:12,0.004039,5.81667,49.0607605,48.42020416,48.2855072,38.73323822,,
4/18/2018,3:16:13 PM,,15:16:13,0.004051,5.83333,49.0607605,48.37877274,48.27514267,38.6997757,,
4/18/2018,3:16:13 PM,,15:16:13,0.004051,5.83333,49.08137512,48.36841202,48.26477432,38.68862152,,
4/18/2018,3:16:13 PM,,15:16:13,0.004051,5.83333,49.0607605,48.38912964,48.26477432,38.68862152,,
4/18/2018,3:16:14 PM,,15:16:14,0.004062,5.85000,49.12259293,48.44091415,48.29587555,38.72208405,,
4/18/2018,3:16:14 PM,,15:16:14,0.004062,5.85000,49.0607605,48.40984726,48.26477432,38.71092987,,
4/18/2018,3:16:14 PM,,15:16:14,0.004062,5.85000,49.10198593,48.40984726,48.25440598,38.68862152,,
4/18/2018,3:16:14 PM,,15:16:14,0.004062,5.85000,49.14319611,48.47197342,48.37877274,38.75554276,,
4/18/2018,3:16:15 PM,,15:16:15,0.004074,5.86667,49.18439484,48.44091415,48.26477432,38.7443924,,
4/18/2018,3:16:15 PM,,15:16:15,0.004074,5.86667,49.17409515,48.49267578,48.32696915,38.76669312,,
4/18/2018,3:16:15 PM,,15:16:15,0.004074,5.86667,49.2564621,48.57545471,48.39949036,38.77783966,,
4/18/2018,3:16:16 PM,,15:16:16,0.004086,5.88333,49.22557831,48.54441833,48.3580513,38.75554276,,
4/18/2018,3:16:16 PM,,15:16:16,0.004086,5.88333,49.20499039,48.56510925,48.42020416,38.77783966,,
4/18/2018,3:16:16 PM,,15:16:16,0.004086,5.88333,49.23587418,48.48232269,48.36841202,38.76669312,,
4/18/2018,3:16:17 PM,,15:16:17,0.004097,5.90000,49.2564621,48.45126724,48.30624008,38.71092987,,
4/18/2018,3:16:17 PM,,15:16:17,0.004097,5.90000,49.24617004,48.54441833,48.42020416,38.81128311,,
4/18/2018,3:16:17 PM,,15:16:17,0.004097,5.90000,49.21528625,48.49267578,48.3580513,38.80013657,,
4/18/2018,3:16:18 PM,,15:16:18,0.004109,5.91667,49.21528625,48.43055725,48.30624008,38.7443924,,
4/18/2018,3:16:18 PM,,15:16:18,0.004109,5.91667,49.16379547,48.37877274,48.30624008,38.6997757,,
4/18/2018,3:16:18 PM,,15:16:18,0.004109,5.91667,49.17409515,48.38912964,48.2855072,38.66630554,,
4/18/2018,3:16:18 PM,,15:16:18,0.004109,5.91667,49.1946907,48.46162033,48.2855072,38.73323822,,
4/18/2018,3:16:19 PM,,15:16:19,0.004120,5.93333,49.17409515,48.50302505,48.27514267,38.71092987,,
