Plot 1 FLIR USB Video,,,,,,
,,,,,,
,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
4/18/2018,4:26:31 PM,16:26:31,38.2415657,34.31747818,34.53688049,30.89440918
4/18/2018,4:26:31 PM,16:26:31,38.23036957,34.21341324,34.50226212,30.89440918
4/18/2018,4:26:32 PM,16:26:32,38.23036957,34.24811172,34.51380157,30.93008041
4/18/2018,4:26:32 PM,16:26:32,38.2415657,34.28279877,34.50226212,30.9063015
4/18/2018,4:26:32 PM,16:26:32,38.21917343,34.21341324,34.49072266,30.89440918
4/18/2018,4:26:33 PM,16:26:33,38.20797348,34.21341324,34.49072266,30.87062073
4/18/2018,4:26:33 PM,16:26:33,38.11834717,34.12083817,34.43300247,30.82303238
4/18/2018,4:26:33 PM,16:26:33,38.19677353,34.15555954,34.45609283,30.82303238
4/18/2018,4:26:34 PM,16:26:34,38.18557358,34.15555954,34.42145538,30.81113052
4/18/2018,4:26:34 PM,16:26:34,38.25276184,34.23654556,34.47917938,30.88251495
4/18/2018,4:26:34 PM,16:26:34,38.2415657,34.23654556,34.49072266,30.9063015
4/18/2018,4:26:35 PM,16:26:35,38.34229279,34.2249794,34.50226212,30.91819191
4/18/2018,4:26:35 PM,16:26:35,38.29753494,34.25967407,34.53688049,30.9063015
4/18/2018,4:26:35 PM,16:26:35,38.33110428,34.24811172,34.55995178,30.94196892
4/18/2018,4:26:35 PM,16:26:35,38.35348129,34.30591965,34.57148361,30.95385742
4/18/2018,4:26:36 PM,16:26:36,38.29753494,34.29436111,34.58301926,30.89440918
4/18/2018,4:26:36 PM,16:26:36,38.30872726,34.32903671,34.58301926,30.94196892
4/18/2018,4:26:37 PM,16:26:37,38.21917343,34.28279877,34.57148361,30.93008041
4/18/2018,4:26:37 PM,16:26:37,38.34229279,34.35214615,34.66371918,31.00139427
4/18/2018,4:26:37 PM,16:26:37,38.30872726,34.31747818,34.62913895,30.96574211
4/18/2018,4:26:37 PM,16:26:37,38.30872726,34.24811172,34.64066696,30.96574211
4/18/2018,4:26:38 PM,16:26:38,38.31991577,34.35214615,34.62913895,30.9776268
4/18/2018,4:26:38 PM,16:26:38,38.33110428,34.32903671,34.70981216,31.02515411
4/18/2018,4:26:38 PM,16:26:38,38.34229279,34.39835739,34.62913895,30.96574211
4/18/2018,4:26:39 PM,16:26:39,38.36466599,34.35214615,34.68676758,31.04891205
4/18/2018,4:26:39 PM,16:26:39,38.2751503,34.32903671,34.66371918,31.00139427
4/18/2018,4:26:39 PM,16:26:39,38.28634262,34.34059143,34.6060791,30.96574211
4/18/2018,4:26:39 PM,16:26:39,38.37585068,34.46763611,34.74436951,31.04891205
4/18/2018,4:26:40 PM,16:26:40,38.33110428,34.36370087,34.67524338,31.01327515
4/18/2018,4:26:40 PM,16:26:40,38.28634262,34.37525177,34.64066696,30.9776268
4/18/2018,4:26:41 PM,16:26:41,38.31991577,34.40990448,34.67524338,30.98951149
4/18/2018,4:26:41 PM,16:26:41,38.38703537,34.38680649,34.70981216,31.03703308
4/18/2018,4:26:41 PM,16:26:41,38.35348129,34.36370087,34.70981216,30.95385742
4/18/2018,4:26:41 PM,16:26:41,38.34229279,34.42145538,34.76739883,31.00139427
4/18/2018,4:26:42 PM,16:26:42,38.38703537,34.44454956,34.66371918,30.98951149
4/18/2018,4:26:42 PM,16:26:42,38.45411682,34.42145538,34.73284912,31.07266235
4/18/2018,4:26:42 PM,16:26:42,38.38703537,34.45609283,34.70981216,31.02515411
4/18/2018,4:26:43 PM,16:26:43,38.39821625,34.49072266,34.79042816,31.03703308
4/18/2018,4:26:43 PM,16:26:43,38.46529388,34.52534103,34.80194092,31.0607872
4/18/2018,4:26:43 PM,16:26:43,38.420578,34.47917938,34.77891541,31.07266235
4/18/2018,4:26:44 PM,16:26:44,38.420578,34.47917938,34.79042816,31.03703308
4/18/2018,4:26:44 PM,16:26:44,38.40939713,34.47917938,34.77891541,31.0607872
4/18/2018,4:26:44 PM,16:26:44,38.39821625,34.45609283,34.70981216,31.07266235
4/18/2018,4:26:45 PM,16:26:45,38.49881744,34.51380157,34.79042816,31.13202095
4/18/2018,4:26:45 PM,16:26:45,38.44293976,34.43300247,34.72133255,31.07266235
4/18/2018,4:26:45 PM,16:26:45,38.47646713,34.46763611,34.75588608,31.10828209
4/18/2018,4:26:45 PM,16:26:45,38.53233337,34.49072266,34.77891541,31.1557579
4/18/2018,4:26:46 PM,16:26:46,38.55467224,34.53688049,34.85948563,31.21507454
4/18/2018,4:26:46 PM,16:26:46,38.49881744,34.49072266,34.79042816,31.16762352
4/18/2018,4:26:47 PM,16:26:47,38.49881744,34.44454956,34.76739883,31.14389038
4/18/2018,4:26:47 PM,16:26:47,38.53233337,34.39835739,34.74436951,31.14389038
4/18/2018,4:26:47 PM,16:26:47,38.47646713,34.43300247,34.74436951,31.08453751
4/18/2018,4:26:47 PM,16:26:47,38.54350281,34.47917938,34.77891541,31.14389038
4/18/2018,4:26:48 PM,16:26:48,38.54350281,34.47917938,34.75588608,31.14389038
4/18/2018,4:26:48 PM,16:26:48,38.4876442,34.39835739,34.73284912,31.09641075
4/18/2018,4:26:48 PM,16:26:48,38.54350281,34.46763611,34.81345367,31.09641075
4/18/2018,4:26:49 PM,16:26:49,38.4876442,34.39835739,34.74436951,31.09641075
4/18/2018,4:26:49 PM,16:26:49,38.44293976,34.38680649,34.79042816,31.10828209
4/18/2018,4:26:49 PM,16:26:49,38.4876442,34.46763611,34.80194092,31.12015343
4/18/2018,4:26:49 PM,16:26:49,38.49881744,34.44454956,34.76739883,31.12015343
4/18/2018,4:26:50 PM,16:26:50,38.43175888,34.34059143,34.65219498,31.04891205
4/18/2018,4:26:50 PM,16:26:50,38.420578,34.38680649,34.66371918,31.0607872
4/18/2018,4:26:50 PM,16:26:50,38.45411682,34.32903671,34.68676758,31.0607872
4/18/2018,4:26:51 PM,16:26:51,38.49881744,34.42145538,34.80194092,31.13202095
4/18/2018,4:26:51 PM,16:26:51,38.52116013,34.45609283,34.76739883,31.1557579
4/18/2018,4:26:51 PM,16:26:51,38.43175888,34.39835739,34.75588608,31.07266235
4/18/2018,4:26:52 PM,16:26:52,38.54350281,34.42145538,34.77891541,31.12015343
4/18/2018,4:26:52 PM,16:26:52,38.53233337,34.44454956,34.79042816,31.1557579
4/18/2018,4:26:52 PM,16:26:52,38.46529388,34.49072266,34.82496262,31.16762352
4/18/2018,4:26:52 PM,16:26:52,38.53233337,34.49072266,34.83647156,31.17948723
4/18/2018,4:26:53 PM,16:26:53,38.53233337,34.46763611,34.81345367,31.16762352
4/18/2018,4:26:53 PM,16:26:53,38.43175888,34.43300247,34.75588608,31.09641075
4/18/2018,4:26:54 PM,16:26:54,38.34229279,34.38680649,34.72133255,31.0607872
4/18/2018,4:26:54 PM,16:26:54,38.40939713,34.37525177,34.75588608,31.03703308
4/18/2018,4:26:54 PM,16:26:54,38.38703537,34.36370087,34.73284912,31.02515411
4/18/2018,4:26:54 PM,16:26:54,38.38703537,34.29436111,34.75588608,31.04891205
4/18/2018,4:26:55 PM,16:26:55,38.35348129,34.32903671,34.66371918,31.00139427
4/18/2018,4:26:55 PM,16:26:55,38.420578,34.28279877,34.69828796,31.04891205
4/18/2018,4:26:55 PM,16:26:55,38.28634262,34.34059143,34.62913895,30.9776268
4/18/2018,4:26:56 PM,16:26:56,38.31991577,34.32903671,34.66371918,30.98951149
4/18/2018,4:26:56 PM,16:26:56,38.420578,34.35214615,34.69828796,31.00139427
4/18/2018,4:26:56 PM,16:26:56,38.40939713,34.40990448,34.72133255,31.02515411
4/18/2018,4:26:57 PM,16:26:57,38.34229279,34.29436111,34.61761093,30.9776268
4/18/2018,4:26:57 PM,16:26:57,38.40939713,34.32903671,34.70981216,30.98951149
4/18/2018,4:26:57 PM,16:26:57,38.43175888,34.37525177,34.75588608,31.04891205
4/18/2018,4:26:58 PM,16:26:58,38.39821625,34.36370087,34.73284912,31.00139427
4/18/2018,4:26:58 PM,16:26:58,38.35348129,34.36370087,34.70981216,30.96574211
4/18/2018,4:26:58 PM,16:26:58,38.40939713,34.30591965,34.68676758,30.9776268
4/18/2018,4:26:58 PM,16:26:58,38.45411682,34.36370087,34.73284912,31.01327515
4/18/2018,4:26:59 PM,16:26:59,38.39821625,34.30591965,34.67524338,31.00139427
4/18/2018,4:26:59 PM,16:26:59,38.40939713,34.31747818,34.69828796,31.01327515
4/18/2018,4:26:59 PM,16:26:59,38.40939713,34.36370087,34.65219498,31.00139427
4/18/2018,4:27:00 PM,16:27:00,38.45411682,34.38680649,34.69828796,31.04891205
4/18/2018,4:27:00 PM,16:27:00,38.40939713,34.40990448,34.70981216,31.04891205
4/18/2018,4:27:00 PM,16:27:00,38.38703537,34.35214615,34.67524338,31.03703308
4/18/2018,4:27:01 PM,16:27:01,38.39821625,34.31747818,34.67524338,31.07266235
4/18/2018,4:27:01 PM,16:27:01,38.36466599,34.40990448,34.66371918,31.02515411
4/18/2018,4:27:01 PM,16:27:01,38.31991577,34.35214615,34.62913895,30.98951149
4/18/2018,4:27:02 PM,16:27:02,38.31991577,34.34059143,34.68676758,30.98951149
4/18/2018,4:27:02 PM,16:27:02,38.31991577,34.30591965,34.61761093,30.95385742
4/18/2018,4:27:02 PM,16:27:02,38.39821625,34.38680649,34.73284912,31.03703308
4/18/2018,4:27:02 PM,16:27:02,38.37585068,34.39835739,34.65219498,31.0607872
4/18/2018,4:27:03 PM,16:27:03,38.34229279,34.38680649,34.65219498,31.01327515
4/18/2018,4:27:03 PM,16:27:03,38.37585068,34.43300247,34.73284912,31.0607872
4/18/2018,4:27:03 PM,16:27:03,38.420578,34.38680649,34.67524338,31.04891205
4/18/2018,4:27:04 PM,16:27:04,38.37585068,34.40990448,34.65219498,30.96574211
4/18/2018,4:27:04 PM,16:27:04,38.35348129,34.34059143,34.69828796,31.02515411
4/18/2018,4:27:04 PM,16:27:04,38.35348129,34.37525177,34.68676758,31.01327515
4/18/2018,4:27:05 PM,16:27:05,38.37585068,34.34059143,34.67524338,30.9776268
4/18/2018,4:27:05 PM,16:27:05,38.45411682,34.46763611,34.79042816,31.07266235
4/18/2018,4:27:05 PM,16:27:05,38.38703537,34.40990448,34.76739883,31.0607872
4/18/2018,4:27:05 PM,16:27:05,38.40939713,34.45609283,34.80194092,31.07266235
4/18/2018,4:27:06 PM,16:27:06,38.37585068,34.44454956,34.74436951,31.00139427
4/18/2018,4:27:06 PM,16:27:06,38.35348129,34.42145538,34.73284912,31.02515411
4/18/2018,4:27:07 PM,16:27:07,38.35348129,34.39835739,34.70981216,31.01327515
4/18/2018,4:27:07 PM,16:27:07,38.35348129,34.40990448,34.70981216,31.01327515
4/18/2018,4:27:07 PM,16:27:07,38.31991577,34.37525177,34.72133255,30.98951149
4/18/2018,4:27:07 PM,16:27:07,38.35348129,34.38680649,34.65219498,30.94196892
4/18/2018,4:27:08 PM,16:27:08,38.35348129,34.42145538,34.73284912,31.02515411
4/18/2018,4:27:08 PM,16:27:08,38.420578,34.45609283,34.79042816,31.02515411
4/18/2018,4:27:08 PM,16:27:08,38.46529388,34.50226212,34.81345367,31.04891205
4/18/2018,4:27:09 PM,16:27:09,38.39821625,34.45609283,34.79042816,31.04891205
4/18/2018,4:27:09 PM,16:27:09,38.43175888,34.43300247,34.74436951,31.04891205
4/18/2018,4:27:09 PM,16:27:09,38.35348129,34.42145538,34.74436951,30.98951149
4/18/2018,4:27:09 PM,16:27:09,38.36466599,34.40990448,34.76739883,31.01327515
4/18/2018,4:27:10 PM,16:27:10,38.36466599,34.39835739,34.70981216,30.96574211
4/18/2018,4:27:10 PM,16:27:10,38.31991577,34.37525177,34.72133255,30.96574211
4/18/2018,4:27:11 PM,16:27:11,38.37585068,34.45609283,34.80194092,31.03703308
4/18/2018,4:27:11 PM,16:27:11,38.37585068,34.43300247,34.76739883,30.98951149
4/18/2018,4:27:11 PM,16:27:11,38.35348129,34.44454956,34.75588608,30.95385742
4/18/2018,4:27:11 PM,16:27:11,38.34229279,34.44454956,34.75588608,30.96574211
4/18/2018,4:27:12 PM,16:27:12,38.39821625,34.40990448,34.70981216,31.00139427
4/18/2018,4:27:12 PM,16:27:12,38.2751503,34.38680649,34.67524338,30.93008041
4/18/2018,4:27:12 PM,16:27:12,38.28634262,34.36370087,34.66371918,30.9063015
4/18/2018,4:27:13 PM,16:27:13,38.26395798,34.35214615,34.64066696,30.9063015
4/18/2018,4:27:13 PM,16:27:13,38.2751503,34.31747818,34.66371918,30.88251495
4/18/2018,4:27:13 PM,16:27:13,38.2415657,34.24811172,34.64066696,30.87062073
4/18/2018,4:27:14 PM,16:27:14,38.25276184,34.28279877,34.68676758,30.95385742
4/18/2018,4:27:14 PM,16:27:14,38.36466599,34.37525177,34.77891541,31.01327515
4/18/2018,4:27:14 PM,16:27:14,38.34229279,34.42145538,34.76739883,30.98951149
4/18/2018,4:27:14 PM,16:27:14,38.34229279,34.43300247,34.72133255,31.00139427
4/18/2018,4:27:15 PM,16:27:15,38.39821625,34.40990448,34.76739883,31.02515411
4/18/2018,4:27:15 PM,16:27:15,38.29753494,34.37525177,34.61761093,30.96574211
4/18/2018,4:27:15 PM,16:27:15,38.2751503,34.36370087,34.62913895,30.94196892
4/18/2018,4:27:16 PM,16:27:16,38.2751503,34.31747818,34.66371918,30.96574211
4/18/2018,4:27:16 PM,16:27:16,38.34229279,34.47917938,34.72133255,31.00139427
4/18/2018,4:27:16 PM,16:27:16,38.39821625,34.39835739,34.72133255,30.9776268
4/18/2018,4:27:17 PM,16:27:17,38.39821625,34.43300247,34.74436951,31.02515411
4/18/2018,4:27:17 PM,16:27:17,38.29753494,34.42145538,34.67524338,30.9776268
4/18/2018,4:27:17 PM,16:27:17,38.33110428,34.43300247,34.74436951,31.0607872
4/18/2018,4:27:18 PM,16:27:18,38.39821625,34.39835739,34.77891541,31.14389038
4/18/2018,4:27:18 PM,16:27:18,38.40939713,34.53688049,34.81345367,31.09641075
4/18/2018,4:27:18 PM,16:27:18,38.40939713,34.53688049,34.8479805,31.12015343
4/18/2018,4:27:18 PM,16:27:18,38.45411682,34.47917938,34.76739883,31.10828209
4/18/2018,4:27:19 PM,16:27:19,38.46529388,34.55995178,34.83647156,31.1557579
4/18/2018,4:27:19 PM,16:27:19,38.36466599,34.52534103,34.77891541,31.09641075
4/18/2018,4:27:19 PM,16:27:19,38.38703537,34.45609283,34.74436951,31.09641075
4/18/2018,4:27:19 PM,16:27:19,38.37585068,34.47917938,34.82496262,31.09641075
4/18/2018,4:27:20 PM,16:27:20,38.37585068,34.49072266,34.80194092,31.12015343
4/18/2018,4:27:20 PM,16:27:20,38.37585068,34.46763611,34.79042816,31.10828209
4/18/2018,4:27:21 PM,16:27:21,38.34229279,34.46763611,34.8479805,31.10828209
4/18/2018,4:27:21 PM,16:27:21,38.29753494,34.44454956,34.80194092,31.0607872
4/18/2018,4:27:21 PM,16:27:21,38.39821625,34.47917938,34.8479805,31.09641075
4/18/2018,4:27:21 PM,16:27:21,38.420578,34.53688049,34.89400101,31.12015343
4/18/2018,4:27:22 PM,16:27:22,38.420578,34.50226212,34.87099457,31.14389038
4/18/2018,4:27:22 PM,16:27:22,38.40939713,34.50226212,34.88249969,31.14389038
4/18/2018,4:27:22 PM,16:27:22,38.44293976,34.46763611,34.83647156,31.12015343
4/18/2018,4:27:23 PM,16:27:23,38.420578,34.46763611,34.88249969,31.12015343
4/18/2018,4:27:23 PM,16:27:23,38.39821625,34.47917938,34.76739883,31.12015343
4/18/2018,4:27:23 PM,16:27:23,38.35348129,34.42145538,34.79042816,31.10828209
4/18/2018,4:27:24 PM,16:27:24,38.37585068,34.40990448,34.79042816,31.07266235
4/18/2018,4:27:24 PM,16:27:24,38.39821625,34.39835739,34.72133255,31.0607872
4/18/2018,4:27:24 PM,16:27:24,38.35348129,34.40990448,34.73284912,31.03703308
4/18/2018,4:27:25 PM,16:27:25,38.37585068,34.43300247,34.74436951,31.09641075
4/18/2018,4:27:25 PM,16:27:25,38.33110428,34.47917938,34.72133255,31.02515411
4/18/2018,4:27:25 PM,16:27:25,38.31991577,34.47917938,34.79042816,31.0607872
4/18/2018,4:27:25 PM,16:27:25,38.34229279,34.52534103,34.81345367,31.04891205
4/18/2018,4:27:26 PM,16:27:26,38.33110428,34.43300247,34.74436951,31.0607872
4/18/2018,4:27:26 PM,16:27:26,38.35348129,34.49072266,34.80194092,31.03703308
4/18/2018,4:27:26 PM,16:27:26,38.33110428,34.40990448,34.73284912,31.02515411
4/18/2018,4:27:27 PM,16:27:27,38.35348129,34.43300247,34.79042816,31.04891205
4/18/2018,4:27:27 PM,16:27:27,38.33110428,34.37525177,34.75588608,31.07266235
4/18/2018,4:27:27 PM,16:27:27,38.34229279,34.45609283,34.72133255,31.0607872
4/18/2018,4:27:28 PM,16:27:28,38.2751503,34.42145538,34.74436951,30.9776268
4/18/2018,4:27:28 PM,16:27:28,38.38703537,34.54841614,34.82496262,31.10828209
4/18/2018,4:27:28 PM,16:27:28,38.36466599,34.55995178,34.81345367,31.13202095
4/18/2018,4:27:28 PM,16:27:28,38.38703537,34.50226212,34.80194092,31.07266235
4/18/2018,4:27:29 PM,16:27:29,38.45411682,34.55995178,34.85948563,31.1557579
4/18/2018,4:27:29 PM,16:27:29,38.44293976,34.58301926,34.94000626,31.14389038
4/18/2018,4:27:29 PM,16:27:29,38.38703537,34.55995178,34.80194092,31.12015343
4/18/2018,4:27:30 PM,16:27:30,38.39821625,34.53688049,34.74436951,31.09641075
4/18/2018,4:27:30 PM,16:27:30,38.40939713,34.51380157,34.74436951,31.0607872
4/18/2018,4:27:30 PM,16:27:30,38.44293976,34.59455109,34.77891541,31.16762352
4/18/2018,4:27:31 PM,16:27:31,38.45411682,34.64066696,34.88249969,31.1557579
4/18/2018,4:27:31 PM,16:27:31,38.44293976,34.61761093,34.87099457,31.14389038
4/18/2018,4:27:31 PM,16:27:31,38.37585068,34.59455109,34.80194092,31.10828209
4/18/2018,4:27:32 PM,16:27:32,38.420578,34.57148361,34.83647156,31.14389038
4/18/2018,4:27:32 PM,16:27:32,38.36466599,34.54841614,34.77891541,31.13202095
4/18/2018,4:27:32 PM,16:27:32,38.34229279,34.51380157,34.79042816,31.08453751
4/18/2018,4:27:32 PM,16:27:32,38.35348129,34.47917938,34.76739883,31.07266235
4/18/2018,4:27:33 PM,16:27:33,38.37585068,34.52534103,34.80194092,31.09641075
4/18/2018,4:27:33 PM,16:27:33,38.29753494,34.52534103,34.80194092,31.07266235
4/18/2018,4:27:34 PM,16:27:34,38.37585068,34.54841614,34.79042816,31.14389038
4/18/2018,4:27:34 PM,16:27:34,38.33110428,34.53688049,34.83647156,31.14389038
4/18/2018,4:27:34 PM,16:27:34,38.2751503,34.46763611,34.74436951,31.07266235
4/18/2018,4:27:34 PM,16:27:34,38.35348129,34.53688049,34.77891541,31.12015343
4/18/2018,4:27:35 PM,16:27:35,38.31991577,34.47917938,34.76739883,31.14389038
4/18/2018,4:27:35 PM,16:27:35,38.28634262,34.54841614,34.76739883,31.12015343
4/18/2018,4:27:35 PM,16:27:35,38.29753494,34.51380157,34.77891541,31.10828209
4/18/2018,4:27:36 PM,16:27:36,38.35348129,34.62913895,34.81345367,31.10828209
4/18/2018,4:27:36 PM,16:27:36,38.38703537,34.59455109,34.80194092,31.14389038
4/18/2018,4:27:36 PM,16:27:36,38.40939713,34.58301926,34.85948563,31.17948723
4/18/2018,4:27:37 PM,16:27:37,38.37585068,34.59455109,34.82496262,31.14389038
4/18/2018,4:27:37 PM,16:27:37,38.39821625,34.57148361,34.85948563,31.14389038
4/18/2018,4:27:37 PM,16:27:37,38.43175888,34.58301926,34.85948563,31.14389038
4/18/2018,4:27:38 PM,16:27:38,38.39821625,34.62913895,34.83647156,31.14389038
4/18/2018,4:27:38 PM,16:27:38,38.39821625,34.54841614,34.8479805,31.10828209
4/18/2018,4:27:38 PM,16:27:38,38.420578,34.58301926,34.88249969,31.1557579
4/18/2018,4:27:39 PM,16:27:39,38.38703537,34.50226212,34.79042816,31.13202095
4/18/2018,4:27:39 PM,16:27:39,38.45411682,34.58301926,34.8479805,31.13202095
4/18/2018,4:27:39 PM,16:27:39,38.44293976,34.6060791,34.88249969,31.12015343
4/18/2018,4:27:39 PM,16:27:39,38.46529388,34.53688049,34.79042816,31.10828209
4/18/2018,4:27:40 PM,16:27:40,38.45411682,34.55995178,34.83647156,31.12015343
4/18/2018,4:27:40 PM,16:27:40,38.46529388,34.57148361,34.81345367,31.12015343
4/18/2018,4:27:41 PM,16:27:41,38.40939713,34.52534103,34.77891541,31.08453751
4/18/2018,4:27:41 PM,16:27:41,38.52116013,34.64066696,34.87099457,31.1557579
4/18/2018,4:27:41 PM,16:27:41,38.4876442,34.65219498,34.88249969,31.13202095
4/18/2018,4:27:41 PM,16:27:41,38.43175888,34.58301926,34.85948563,31.10828209
4/18/2018,4:27:42 PM,16:27:42,38.46529388,34.59455109,34.83647156,31.14389038
4/18/2018,4:27:42 PM,16:27:42,38.37585068,34.46763611,34.72133255,31.03703308
4/18/2018,4:27:42 PM,16:27:42,38.44293976,34.47917938,34.79042816,31.07266235
4/18/2018,4:27:43 PM,16:27:43,38.39821625,34.52534103,34.80194092,31.03703308
4/18/2018,4:27:43 PM,16:27:43,38.38703537,34.46763611,34.74436951,30.98951149
4/18/2018,4:27:43 PM,16:27:43,38.49881744,34.58301926,34.8479805,31.07266235
4/18/2018,4:27:44 PM,16:27:44,38.38703537,34.54841614,34.80194092,31.08453751
4/18/2018,4:27:44 PM,16:27:44,38.37585068,34.52534103,34.81345367,31.07266235
4/18/2018,4:27:44 PM,16:27:44,38.34229279,34.49072266,34.76739883,31.04891205
4/18/2018,4:27:44 PM,16:27:44,38.43175888,34.51380157,34.83647156,31.12015343
4/18/2018,4:27:45 PM,16:27:45,38.38703537,34.58301926,34.77891541,31.0607872
4/18/2018,4:27:45 PM,16:27:45,38.34229279,34.52534103,34.79042816,31.0607872
4/18/2018,4:27:45 PM,16:27:45,38.36466599,34.53688049,34.80194092,31.0607872
4/18/2018,4:27:46 PM,16:27:46,38.37585068,34.51380157,34.81345367,31.04891205
4/18/2018,4:27:46 PM,16:27:46,38.2751503,34.46763611,34.77891541,31.01327515
4/18/2018,4:27:46 PM,16:27:46,38.29753494,34.45609283,34.65219498,31.02515411
4/18/2018,4:27:47 PM,16:27:47,38.420578,34.46763611,34.73284912,31.07266235
4/18/2018,4:27:47 PM,16:27:47,38.34229279,34.47917938,34.72133255,31.03703308
4/18/2018,4:27:47 PM,16:27:47,38.38703537,34.53688049,34.79042816,31.13202095
4/18/2018,4:27:48 PM,16:27:48,38.37585068,34.46763611,34.74436951,31.03703308
4/18/2018,4:27:48 PM,16:27:48,38.29753494,34.43300247,34.72133255,31.02515411
4/18/2018,4:27:48 PM,16:27:48,38.37585068,34.44454956,34.77891541,31.09641075
4/18/2018,4:27:48 PM,16:27:48,38.37585068,34.47917938,34.85948563,31.10828209
4/18/2018,4:27:49 PM,16:27:49,38.40939713,34.57148361,34.8479805,31.1557579
4/18/2018,4:27:49 PM,16:27:49,38.36466599,34.52534103,34.79042816,31.12015343
4/18/2018,4:27:49 PM,16:27:49,38.39821625,34.53688049,34.81345367,31.09641075
4/18/2018,4:27:49 PM,16:27:49,38.38703537,34.58301926,34.81345367,31.10828209
4/18/2018,4:27:50 PM,16:27:50,38.36466599,34.58301926,34.81345367,31.10828209
4/18/2018,4:27:50 PM,16:27:50,38.47646713,34.62913895,34.85948563,31.13202095
4/18/2018,4:27:51 PM,16:27:51,38.420578,34.52534103,34.83647156,31.12015343
4/18/2018,4:27:51 PM,16:27:51,38.40939713,34.53688049,34.79042816,31.12015343
4/18/2018,4:27:51 PM,16:27:51,38.45411682,34.55995178,34.77891541,31.10828209
4/18/2018,4:27:51 PM,16:27:51,38.39821625,34.43300247,34.74436951,31.07266235
4/18/2018,4:27:52 PM,16:27:52,38.38703537,34.47917938,34.70981216,31.00139427
4/18/2018,4:27:52 PM,16:27:52,38.44293976,34.47917938,34.80194092,31.12015343
4/18/2018,4:27:52 PM,16:27:52,38.43175888,34.53688049,34.82496262,31.13202095
4/18/2018,4:27:53 PM,16:27:53,38.46529388,34.53688049,34.83647156,31.12015343
4/18/2018,4:27:53 PM,16:27:53,38.52116013,34.54841614,34.83647156,31.12015343
4/18/2018,4:27:53 PM,16:27:53,38.53233337,34.57148361,34.90550613,31.17948723
4/18/2018,4:27:54 PM,16:27:54,38.4876442,34.58301926,34.83647156,31.19135094
4/18/2018,4:27:54 PM,16:27:54,38.50999069,34.55995178,34.81345367,31.1557579
4/18/2018,4:27:54 PM,16:27:54,38.45411682,34.54841614,34.83647156,31.07266235
4/18/2018,4:27:55 PM,16:27:55,38.420578,34.49072266,34.83647156,31.04891205
4/18/2018,4:27:55 PM,16:27:55,38.420578,34.46763611,34.75588608,31.02515411
4/18/2018,4:27:55 PM,16:27:55,38.34229279,34.39835739,34.69828796,31.02515411
4/18/2018,4:27:55 PM,16:27:55,38.34229279,34.37525177,34.68676758,31.02515411
4/18/2018,4:27:56 PM,16:27:56,38.33110428,34.42145538,34.72133255,31.00139427
4/18/2018,4:27:56 PM,16:27:56,38.28634262,34.39835739,34.68676758,31.00139427
4/18/2018,4:27:57 PM,16:27:57,38.33110428,34.40990448,34.62913895,30.96574211
4/18/2018,4:27:57 PM,16:27:57,38.39821625,34.43300247,34.70981216,31.03703308
4/18/2018,4:27:57 PM,16:27:57,38.26395798,34.31747818,34.65219498,30.95385742
4/18/2018,4:27:57 PM,16:27:57,38.30872726,34.36370087,34.65219498,30.96574211
4/18/2018,4:27:58 PM,16:27:58,38.28634262,34.38680649,34.69828796,30.95385742
4/18/2018,4:27:58 PM,16:27:58,38.28634262,34.34059143,34.69828796,30.93008041
4/18/2018,4:27:58 PM,16:27:58,38.35348129,34.36370087,34.62913895,30.91819191
4/18/2018,4:27:59 PM,16:27:59,38.31991577,34.37525177,34.68676758,30.9776268
4/18/2018,4:27:59 PM,16:27:59,38.39821625,34.38680649,34.73284912,31.04891205
4/18/2018,4:27:59 PM,16:27:59,38.37585068,34.45609283,34.75588608,31.02515411
4/18/2018,4:27:59 PM,16:27:59,38.38703537,34.44454956,34.74436951,31.03703308
4/18/2018,4:28:00 PM,16:28:00,38.36466599,34.38680649,34.74436951,31.00139427
4/18/2018,4:28:00 PM,16:28:00,38.38703537,34.39835739,34.69828796,31.04891205
4/18/2018,4:28:01 PM,16:28:01,38.34229279,34.35214615,34.66371918,31.04891205
4/18/2018,4:28:01 PM,16:28:01,38.34229279,34.38680649,34.67524338,30.9776268
4/18/2018,4:28:01 PM,16:28:01,38.39821625,34.36370087,34.67524338,31.02515411
4/18/2018,4:28:01 PM,16:28:01,38.33110428,34.34059143,34.62913895,30.95385742
4/18/2018,4:28:02 PM,16:28:02,38.33110428,34.35214615,34.64066696,30.94196892
4/18/2018,4:28:02 PM,16:28:02,38.31991577,34.32903671,34.55995178,30.93008041
4/18/2018,4:28:02 PM,16:28:02,38.35348129,34.28279877,34.58301926,30.94196892
4/18/2018,4:28:03 PM,16:28:03,38.37585068,34.38680649,34.66371918,30.9776268
4/18/2018,4:28:03 PM,16:28:03,38.36466599,34.34059143,34.69828796,31.04891205
4/18/2018,4:28:03 PM,16:28:03,38.43175888,34.39835739,34.69828796,31.0607872
4/18/2018,4:28:04 PM,16:28:04,38.39821625,34.38680649,34.77891541,31.08453751
4/18/2018,4:28:04 PM,16:28:04,38.38703537,34.43300247,34.74436951,31.0607872
4/18/2018,4:28:04 PM,16:28:04,38.34229279,34.44454956,34.75588608,31.0607872
4/18/2018,4:28:04 PM,16:28:04,38.35348129,34.44454956,34.74436951,31.01327515
