Plot 1 FLIR USB Video,,,,,,
,,,,,,
,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
4/18/2018,4:18:38 PM,16:18:38,37.90522766,30.3580246,30.19065094,30.60864067
4/18/2018,4:18:38 PM,16:18:38,37.91645432,30.3580246,30.21457672,30.63248062
4/18/2018,4:18:38 PM,16:18:38,37.86031723,30.31022835,30.2265377,30.584795
4/18/2018,4:18:39 PM,16:18:39,37.91645432,30.3580246,30.2265377,30.60864067
4/18/2018,4:18:39 PM,16:18:39,37.95012665,30.33412933,30.27436829,30.66823387
4/18/2018,4:18:39 PM,16:18:39,37.97256851,30.34607697,30.27436829,30.66823387
4/18/2018,4:18:39 PM,16:18:39,37.91645432,30.36997223,30.23849678,30.65631676
4/18/2018,4:18:40 PM,16:18:40,37.95012665,30.39385986,30.28632164,30.65631676
4/18/2018,4:18:40 PM,16:18:40,37.95012665,30.34607697,30.25045395,30.64439964
4/18/2018,4:18:41 PM,16:18:41,37.91645432,30.32217979,30.2265377,30.64439964
4/18/2018,4:18:41 PM,16:18:41,37.95012665,30.33412933,30.25045395,30.65631676
4/18/2018,4:18:41 PM,16:18:41,37.92768097,30.34607697,30.21457672,30.64439964
4/18/2018,4:18:41 PM,16:18:41,37.95012665,30.3580246,30.25045395,30.64439964
4/18/2018,4:18:41 PM,16:18:41,37.95012665,30.3580246,30.25045395,30.64439964
4/18/2018,4:18:42 PM,16:18:42,37.90522766,30.3580246,30.20261383,30.63248062
4/18/2018,4:18:42 PM,16:18:42,37.97256851,30.36997223,30.23849678,30.64439964
4/18/2018,4:18:42 PM,16:18:42,37.89400101,30.34607697,30.17868614,30.66823387
4/18/2018,4:18:43 PM,16:18:43,37.80414963,30.23849678,30.10687447,30.56094551
4/18/2018,4:18:43 PM,16:18:43,37.77043915,30.21457672,30.0829277,30.47743225
4/18/2018,4:18:43 PM,16:18:43,37.73672104,30.14278603,30.0110569,30.44162369
4/18/2018,4:18:44 PM,16:18:44,37.75920105,30.17868614,30.10687447,30.48936653
4/18/2018,4:18:44 PM,16:18:44,37.65800476,30.10687447,29.93914223,30.38191605
4/18/2018,4:18:44 PM,16:18:44,37.61300278,30.07095146,29.92715263,30.36997223
4/18/2018,4:18:45 PM,16:18:45,37.60174942,30.05897522,29.90316772,30.33412933
4/18/2018,4:18:45 PM,16:18:45,37.65800476,30.13081741,29.93914223,30.38191605
4/18/2018,4:18:45 PM,16:18:45,37.65800476,30.05897522,29.89117432,30.3580246
4/18/2018,4:18:46 PM,16:18:46,37.73672104,30.11884689,29.96311951,30.44162369
4/18/2018,4:18:46 PM,16:18:46,37.69174576,30.10687447,29.95113182,30.39385986
4/18/2018,4:18:46 PM,16:18:46,37.68050003,30.04699707,29.89117432,30.36997223
4/18/2018,4:18:47 PM,16:18:47,37.6692543,29.98709106,29.85518646,30.33412933
4/18/2018,4:18:47 PM,16:18:47,37.79291534,30.20261383,29.97510529,30.47743225
4/18/2018,4:18:47 PM,16:18:47,37.83785248,30.26241112,30.07095146,30.5370903
4/18/2018,4:18:48 PM,16:18:48,37.92768097,30.31022835,30.11884689,30.6205616
4/18/2018,4:18:48 PM,16:18:48,37.90522766,30.39385986,30.13081741,30.584795
4/18/2018,4:18:48 PM,16:18:48,37.90522766,30.39385986,30.13081741,30.584795
4/18/2018,4:18:48 PM,16:18:48,37.98378754,30.31022835,30.14278603,30.60864067
4/18/2018,4:18:48 PM,16:18:48,37.95012665,30.34607697,30.07095146,30.57287216
4/18/2018,4:18:49 PM,16:18:49,37.86031723,30.23849678,30.02303886,30.56094551
4/18/2018,4:18:49 PM,16:18:49,37.87154388,30.23849678,30.02303886,30.5370903
4/18/2018,4:18:49 PM,16:18:49,37.89400101,30.26241112,30.10687447,30.52516174
4/18/2018,4:18:50 PM,16:18:50,37.89400101,30.2982769,30.07095146,30.54901886
4/18/2018,4:18:50 PM,16:18:50,37.83785248,30.25045395,30.0829277,30.48936653
4/18/2018,4:18:50 PM,16:18:50,37.93890381,30.32217979,30.16672134,30.57287216
4/18/2018,4:18:51 PM,16:18:51,37.90522766,30.31022835,30.17868614,30.57287216
4/18/2018,4:18:51 PM,16:18:51,37.86031723,30.36997223,30.2265377,30.57287216
4/18/2018,4:18:51 PM,16:18:51,37.84908295,30.36997223,30.2265377,30.56094551
4/18/2018,4:18:52 PM,16:18:52,37.84908295,30.38191605,30.14278603,30.5370903
4/18/2018,4:18:52 PM,16:18:52,37.86031723,30.33412933,30.10687447,30.57287216
4/18/2018,4:18:52 PM,16:18:52,37.86031723,30.32217979,30.16672134,30.56094551
4/18/2018,4:18:52 PM,16:18:52,37.79291534,30.31022835,30.17868614,30.57287216
4/18/2018,4:18:53 PM,16:18:53,37.78167725,30.26241112,30.04699707,30.5370903
4/18/2018,4:18:53 PM,16:18:53,37.79291534,30.26241112,30.13081741,30.5370903
4/18/2018,4:18:54 PM,16:18:54,37.78167725,30.28632164,30.04699707,30.5012989
4/18/2018,4:18:54 PM,16:18:54,37.74796295,30.28632164,30.03501892,30.45355988
4/18/2018,4:18:54 PM,16:18:54,37.77043915,30.31022835,30.10687447,30.5370903
4/18/2018,4:18:54 PM,16:18:54,37.80414963,30.21457672,30.04699707,30.5370903
4/18/2018,4:18:55 PM,16:18:55,37.79291534,30.26241112,30.04699707,30.48936653
4/18/2018,4:18:55 PM,16:18:55,37.79291534,30.2265377,30.03501892,30.5012989
4/18/2018,4:18:55 PM,16:18:55,37.81538773,30.21457672,30.07095146,30.52516174
4/18/2018,4:18:55 PM,16:18:55,37.83785248,30.2265377,30.04699707,30.5012989
4/18/2018,4:18:56 PM,16:18:56,37.82661819,30.25045395,30.11884689,30.5370903
4/18/2018,4:18:56 PM,16:18:56,37.78167725,30.26241112,30.02303886,30.51323128
4/18/2018,4:18:57 PM,16:18:57,37.80414963,30.27436829,30.09490204,30.5370903
4/18/2018,4:18:57 PM,16:18:57,37.80414963,30.17868614,30.03501892,30.47743225
4/18/2018,4:18:57 PM,16:18:57,37.70299149,30.19065094,29.97510529,30.44162369
4/18/2018,4:18:57 PM,16:18:57,37.72547913,30.10687447,29.93914223,30.39385986
4/18/2018,4:18:58 PM,16:18:58,37.7142334,30.11884689,29.96311951,30.3580246
4/18/2018,4:18:58 PM,16:18:58,37.70299149,30.09490204,29.91516113,30.3580246
4/18/2018,4:18:58 PM,16:18:58,37.65800476,30.07095146,29.879179,30.34607697
4/18/2018,4:18:59 PM,16:18:59,37.77043915,30.13081741,30.0110569,30.42968369
4/18/2018,4:18:59 PM,16:18:59,37.70299149,30.09490204,29.91516113,30.39385986
4/18/2018,4:18:59 PM,16:18:59,37.73672104,30.15475464,29.92715263,30.46549797
4/18/2018,4:18:59 PM,16:18:59,37.70299149,30.0829277,29.92715263,30.40580177
4/18/2018,4:19:00 PM,16:19:00,37.74796295,30.11884689,29.93914223,30.41774368
4/18/2018,4:19:00 PM,16:19:00,37.80414963,30.17868614,30.02303886,30.46549797
4/18/2018,4:19:01 PM,16:19:01,37.73672104,30.11884689,29.98709106,30.40580177
4/18/2018,4:19:01 PM,16:19:01,37.6692543,30.07095146,29.95113182,30.34607697
4/18/2018,4:19:01 PM,16:19:01,37.79291534,30.20261383,29.98709106,30.39385986
4/18/2018,4:19:01 PM,16:19:01,37.69174576,30.14278603,29.98709106,30.3580246
4/18/2018,4:19:02 PM,16:19:02,37.6692543,30.10687447,29.96311951,30.3580246
4/18/2018,4:19:02 PM,16:19:02,37.72547913,30.0829277,29.97510529,30.39385986
4/18/2018,4:19:02 PM,16:19:02,37.72547913,30.11884689,30.02303886,30.41774368
4/18/2018,4:19:03 PM,16:19:03,37.72547913,30.09490204,29.98709106,30.39385986
4/18/2018,4:19:03 PM,16:19:03,37.70299149,30.11884689,30.02303886,30.41774368
4/18/2018,4:19:03 PM,16:19:03,37.6692543,30.14278603,29.96311951,30.41774368
4/18/2018,4:19:04 PM,16:19:04,37.73672104,30.21457672,30.07095146,30.46549797
4/18/2018,4:19:04 PM,16:19:04,37.74796295,30.21457672,30.11884689,30.5012989
4/18/2018,4:19:04 PM,16:19:04,37.72547913,30.19065094,30.04699707,30.40580177
4/18/2018,4:19:04 PM,16:19:04,37.78167725,30.19065094,30.0829277,30.5012989
4/18/2018,4:19:05 PM,16:19:05,37.77043915,30.17868614,30.04699707,30.44162369
4/18/2018,4:19:05 PM,16:19:05,37.77043915,30.21457672,30.0829277,30.46549797
4/18/2018,4:19:05 PM,16:19:05,37.77043915,30.14278603,29.97510529,30.42968369
4/18/2018,4:19:06 PM,16:19:06,37.74796295,30.19065094,30.02303886,30.5012989
4/18/2018,4:19:06 PM,16:19:06,37.73672104,30.13081741,29.95113182,30.42968369
4/18/2018,4:19:06 PM,16:19:06,37.77043915,30.16672134,30.03501892,30.47743225
4/18/2018,4:19:07 PM,16:19:07,37.75920105,30.19065094,30.07095146,30.52516174
4/18/2018,4:19:07 PM,16:19:07,37.73672104,30.10687447,30.02303886,30.47743225
4/18/2018,4:19:07 PM,16:19:07,37.75920105,30.15475464,30.03501892,30.47743225
4/18/2018,4:19:08 PM,16:19:08,37.83785248,30.25045395,30.09490204,30.54901886
4/18/2018,4:19:08 PM,16:19:08,37.72547913,30.19065094,30.0110569,30.48936653
4/18/2018,4:19:08 PM,16:19:08,37.7142334,30.19065094,30.0110569,30.44162369
4/18/2018,4:19:08 PM,16:19:08,37.68050003,30.13081741,29.96311951,30.40580177
4/18/2018,4:19:09 PM,16:19:09,37.73672104,30.13081741,29.96311951,30.42968369
4/18/2018,4:19:09 PM,16:19:09,37.73672104,30.19065094,30.02303886,30.45355988
4/18/2018,4:19:09 PM,16:19:09,37.74796295,30.26241112,30.05897522,30.46549797
4/18/2018,4:19:10 PM,16:19:10,37.70299149,30.16672134,30.0110569,30.38191605
4/18/2018,4:19:10 PM,16:19:10,37.73672104,30.19065094,30.03501892,30.41774368
4/18/2018,4:19:11 PM,16:19:11,37.7142334,30.2265377,30.03501892,30.40580177
4/18/2018,4:19:11 PM,16:19:11,37.68050003,30.19065094,29.97510529,30.34607697
4/18/2018,4:19:11 PM,16:19:11,37.6692543,30.14278603,29.97510529,30.3580246
4/18/2018,4:19:11 PM,16:19:11,37.72547913,30.25045395,30.07095146,30.44162369
4/18/2018,4:19:12 PM,16:19:12,37.75920105,30.16672134,30.02303886,30.39385986
4/18/2018,4:19:12 PM,16:19:12,37.75920105,30.15475464,30.02303886,30.45355988
4/18/2018,4:19:12 PM,16:19:12,37.70299149,30.10687447,29.91516113,30.34607697
4/18/2018,4:19:12 PM,16:19:12,37.69174576,30.19065094,29.98709106,30.41774368
4/18/2018,4:19:13 PM,16:19:13,37.72547913,30.19065094,30.0110569,30.36997223
4/18/2018,4:19:13 PM,16:19:13,37.7142334,30.07095146,29.93914223,30.38191605
4/18/2018,4:19:14 PM,16:19:14,37.75920105,30.15475464,29.97510529,30.44162369
4/18/2018,4:19:14 PM,16:19:14,37.79291534,30.21457672,30.03501892,30.45355988
4/18/2018,4:19:14 PM,16:19:14,37.81538773,30.23849678,30.0829277,30.40580177
4/18/2018,4:19:14 PM,16:19:14,37.83785248,30.20261383,30.09490204,30.42968369
4/18/2018,4:19:15 PM,16:19:15,37.79291534,30.20261383,30.07095146,30.51323128
4/18/2018,4:19:15 PM,16:19:15,37.73672104,30.23849678,30.04699707,30.46549797
4/18/2018,4:19:15 PM,16:19:15,37.7142334,30.10687447,29.98709106,30.40580177
4/18/2018,4:19:16 PM,16:19:16,37.73672104,30.2265377,30.0110569,30.40580177
4/18/2018,4:19:16 PM,16:19:16,37.73672104,30.23849678,30.03501892,30.45355988
4/18/2018,4:19:16 PM,16:19:16,37.7142334,30.17868614,29.98709106,30.40580177
4/18/2018,4:19:17 PM,16:19:17,37.74796295,30.16672134,30.04699707,30.44162369
4/18/2018,4:19:17 PM,16:19:17,37.80414963,30.17868614,30.0110569,30.44162369
4/18/2018,4:19:17 PM,16:19:17,37.79291534,30.15475464,30.02303886,30.40580177
4/18/2018,4:19:18 PM,16:19:18,37.75920105,30.17868614,30.02303886,30.40580177
4/18/2018,4:19:18 PM,16:19:18,37.81538773,30.15475464,30.0110569,30.41774368
4/18/2018,4:19:18 PM,16:19:18,37.83785248,30.20261383,30.09490204,30.5012989
4/18/2018,4:19:19 PM,16:19:19,37.78167725,30.23849678,30.10687447,30.48936653
4/18/2018,4:19:19 PM,16:19:19,37.80414963,30.13081741,30.05897522,30.44162369
4/18/2018,4:19:19 PM,16:19:19,37.7142334,30.14278603,30.02303886,30.41774368
4/18/2018,4:19:19 PM,16:19:19,37.82661819,30.25045395,30.05897522,30.48936653
4/18/2018,4:19:20 PM,16:19:20,37.79291534,30.19065094,30.07095146,30.44162369
4/18/2018,4:19:20 PM,16:19:20,37.83785248,30.2265377,30.0829277,30.5012989
4/18/2018,4:19:21 PM,16:19:21,37.75920105,30.17868614,30.0110569,30.47743225
4/18/2018,4:19:21 PM,16:19:21,37.79291534,30.2265377,30.07095146,30.48936653
4/18/2018,4:19:21 PM,16:19:21,37.82661819,30.2982769,30.11884689,30.47743225
4/18/2018,4:19:21 PM,16:19:21,37.86031723,30.31022835,30.11884689,30.52516174
4/18/2018,4:19:22 PM,16:19:22,37.80414963,30.26241112,30.11884689,30.48936653
4/18/2018,4:19:22 PM,16:19:22,37.70299149,30.13081741,30.03501892,30.41774368
4/18/2018,4:19:22 PM,16:19:22,37.80414963,30.19065094,30.04699707,30.48936653
4/18/2018,4:19:23 PM,16:19:23,37.83785248,30.23849678,30.09490204,30.48936653
4/18/2018,4:19:23 PM,16:19:23,37.91645432,30.32217979,30.16672134,30.584795
4/18/2018,4:19:23 PM,16:19:23,37.86031723,30.28632164,30.09490204,30.56094551
4/18/2018,4:19:24 PM,16:19:24,37.80414963,30.23849678,30.02303886,30.5012989
4/18/2018,4:19:24 PM,16:19:24,37.80414963,30.28632164,30.11884689,30.5370903
4/18/2018,4:19:24 PM,16:19:24,37.87154388,30.2265377,30.11884689,30.54901886
4/18/2018,4:19:25 PM,16:19:25,37.82661819,30.26241112,30.14278603,30.52516174
4/18/2018,4:19:25 PM,16:19:25,37.77043915,30.16672134,30.09490204,30.45355988
4/18/2018,4:19:25 PM,16:19:25,37.80414963,30.17868614,30.07095146,30.47743225
4/18/2018,4:19:26 PM,16:19:26,37.74796295,30.20261383,30.07095146,30.48936653
4/18/2018,4:19:26 PM,16:19:26,37.80414963,30.2265377,30.11884689,30.5012989
4/18/2018,4:19:26 PM,16:19:26,37.81538773,30.17868614,30.02303886,30.45355988
4/18/2018,4:19:27 PM,16:19:27,37.79291534,30.16672134,29.98709106,30.44162369
4/18/2018,4:19:27 PM,16:19:27,37.83785248,30.19065094,30.04699707,30.46549797
4/18/2018,4:19:27 PM,16:19:27,37.79291534,30.20261383,29.99907494,30.46549797
4/18/2018,4:19:28 PM,16:19:28,37.79291534,30.16672134,30.02303886,30.45355988
4/18/2018,4:19:28 PM,16:19:28,37.75920105,30.19065094,29.99907494,30.44162369
4/18/2018,4:19:28 PM,16:19:28,37.78167725,30.13081741,30.0110569,30.42968369
4/18/2018,4:19:28 PM,16:19:28,37.84908295,30.20261383,30.0829277,30.52516174
4/18/2018,4:19:29 PM,16:19:29,37.89400101,30.27436829,30.09490204,30.54901886
4/18/2018,4:19:29 PM,16:19:29,37.83785248,30.28632164,30.02303886,30.47743225
4/18/2018,4:19:29 PM,16:19:29,37.74796295,30.17868614,30.03501892,30.47743225
4/18/2018,4:19:30 PM,16:19:30,37.74796295,30.21457672,30.02303886,30.51323128
4/18/2018,4:19:30 PM,16:19:30,37.75920105,30.13081741,30.0110569,30.47743225
4/18/2018,4:19:30 PM,16:19:30,37.78167725,30.16672134,30.02303886,30.46549797
4/18/2018,4:19:31 PM,16:19:31,37.86031723,30.20261383,30.10687447,30.54901886
4/18/2018,4:19:31 PM,16:19:31,37.89400101,30.23849678,30.14278603,30.5370903
4/18/2018,4:19:31 PM,16:19:31,37.82661819,30.17868614,30.10687447,30.54901886
4/18/2018,4:19:32 PM,16:19:32,37.89400101,30.17868614,30.07095146,30.56094551
4/18/2018,4:19:32 PM,16:19:32,37.83785248,30.15475464,30.02303886,30.54901886
4/18/2018,4:19:32 PM,16:19:32,37.78167725,30.09490204,30.03501892,30.48936653
4/18/2018,4:19:32 PM,16:19:32,37.78167725,30.13081741,30.02303886,30.5370903
4/18/2018,4:19:33 PM,16:19:33,37.84908295,30.2265377,30.05897522,30.5012989
4/18/2018,4:19:33 PM,16:19:33,37.86031723,30.14278603,30.03501892,30.48936653
4/18/2018,4:19:34 PM,16:19:34,37.84908295,30.17868614,30.10687447,30.51323128
4/18/2018,4:19:34 PM,16:19:34,37.92768097,30.25045395,30.14278603,30.59671974
4/18/2018,4:19:34 PM,16:19:34,37.87154388,30.2982769,30.16672134,30.52516174
4/18/2018,4:19:34 PM,16:19:34,37.91645432,30.28632164,30.17868614,30.584795
4/18/2018,4:19:35 PM,16:19:35,37.88277435,30.26241112,30.17868614,30.60864067
4/18/2018,4:19:35 PM,16:19:35,37.88277435,30.2982769,30.16672134,30.60864067
4/18/2018,4:19:35 PM,16:19:35,37.88277435,30.26241112,30.17868614,30.584795
4/18/2018,4:19:36 PM,16:19:36,37.84908295,30.20261383,30.09490204,30.56094551
4/18/2018,4:19:36 PM,16:19:36,37.90522766,30.25045395,30.09490204,30.5370903
4/18/2018,4:19:36 PM,16:19:36,37.93890381,30.25045395,30.13081741,30.51323128
4/18/2018,4:19:37 PM,16:19:37,37.92768097,30.27436829,30.11884689,30.56094551
4/18/2018,4:19:37 PM,16:19:37,37.87154388,30.28632164,30.0829277,30.56094551
4/18/2018,4:19:37 PM,16:19:37,37.87154388,30.27436829,30.13081741,30.57287216
4/18/2018,4:19:38 PM,16:19:38,37.74796295,30.21457672,30.10687447,30.52516174
4/18/2018,4:19:38 PM,16:19:38,37.81538773,30.2265377,30.07095146,30.47743225
4/18/2018,4:19:38 PM,16:19:38,37.77043915,30.20261383,30.02303886,30.45355988
4/18/2018,4:19:38 PM,16:19:38,37.79291534,30.14278603,30.07095146,30.47743225
4/18/2018,4:19:39 PM,16:19:39,37.78167725,30.15475464,30.05897522,30.46549797
4/18/2018,4:19:39 PM,16:19:39,37.86031723,30.25045395,30.17868614,30.5370903
4/18/2018,4:19:39 PM,16:19:39,37.84908295,30.23849678,30.10687447,30.54901886
4/18/2018,4:19:40 PM,16:19:40,37.86031723,30.27436829,30.0829277,30.51323128
4/18/2018,4:19:40 PM,16:19:40,37.82661819,30.2265377,30.07095146,30.48936653
4/18/2018,4:19:40 PM,16:19:40,37.84908295,30.25045395,30.0829277,30.47743225
4/18/2018,4:19:41 PM,16:19:41,37.86031723,30.28632164,30.16672134,30.56094551
4/18/2018,4:19:41 PM,16:19:41,37.86031723,30.26241112,30.16672134,30.5370903
4/18/2018,4:19:41 PM,16:19:41,37.84908295,30.28632164,30.09490204,30.5370903
4/18/2018,4:19:41 PM,16:19:41,37.81538773,30.2265377,30.10687447,30.5370903
4/18/2018,4:19:42 PM,16:19:42,37.83785248,30.28632164,30.13081741,30.52516174
4/18/2018,4:19:42 PM,16:19:42,37.80414963,30.31022835,30.13081741,30.51323128
4/18/2018,4:19:42 PM,16:19:42,37.84908295,30.28632164,30.13081741,30.51323128
4/18/2018,4:19:43 PM,16:19:43,37.81538773,30.23849678,30.11884689,30.5012989
4/18/2018,4:19:43 PM,16:19:43,37.90522766,30.33412933,30.20261383,30.5370903
4/18/2018,4:19:43 PM,16:19:43,37.90522766,30.2982769,30.14278603,30.52516174
4/18/2018,4:19:44 PM,16:19:44,37.93890381,30.28632164,30.14278603,30.5370903
4/18/2018,4:19:44 PM,16:19:44,37.86031723,30.2265377,30.07095146,30.5370903
4/18/2018,4:19:44 PM,16:19:44,37.87154388,30.23849678,30.07095146,30.48936653
4/18/2018,4:19:45 PM,16:19:45,37.90522766,30.34607697,30.13081741,30.54901886
4/18/2018,4:19:45 PM,16:19:45,37.86031723,30.27436829,30.09490204,30.5370903
4/18/2018,4:19:45 PM,16:19:45,37.81538773,30.2265377,30.09490204,30.5012989
4/18/2018,4:19:45 PM,16:19:45,37.81538773,30.2265377,30.02303886,30.5012989
4/18/2018,4:19:46 PM,16:19:46,37.90522766,30.20261383,30.11884689,30.51323128
4/18/2018,4:19:46 PM,16:19:46,37.88277435,30.2265377,30.13081741,30.5370903
4/18/2018,4:19:47 PM,16:19:47,37.90522766,30.26241112,30.15475464,30.59671974
4/18/2018,4:19:47 PM,16:19:47,37.90522766,30.28632164,30.16672134,30.59671974
4/18/2018,4:19:47 PM,16:19:47,37.86031723,30.25045395,30.13081741,30.57287216
4/18/2018,4:19:47 PM,16:19:47,37.87154388,30.25045395,30.16672134,30.57287216
4/18/2018,4:19:48 PM,16:19:48,37.88277435,30.25045395,30.17868614,30.57287216
4/18/2018,4:19:48 PM,16:19:48,37.82661819,30.21457672,30.11884689,30.56094551
4/18/2018,4:19:48 PM,16:19:48,37.80414963,30.27436829,30.11884689,30.56094551
4/18/2018,4:19:49 PM,16:19:49,37.91645432,30.38191605,30.21457672,30.60864067
4/18/2018,4:19:49 PM,16:19:49,37.98378754,30.3580246,30.31022835,30.70397377
4/18/2018,4:19:49 PM,16:19:49,37.95012665,30.38191605,30.28632164,30.68014717
4/18/2018,4:19:49 PM,16:19:49,37.99500656,30.36997223,30.27436829,30.69206047
4/18/2018,4:19:50 PM,16:19:50,38.02865982,30.33412933,30.21457672,30.65631676
4/18/2018,4:19:50 PM,16:19:50,38.0174408,30.31022835,30.27436829,30.72779465
4/18/2018,4:19:51 PM,16:19:51,37.96134949,30.3580246,30.26241112,30.65631676
4/18/2018,4:19:51 PM,16:19:51,37.99500656,30.33412933,30.25045395,30.68014717
4/18/2018,4:19:51 PM,16:19:51,37.97256851,30.3580246,30.2265377,30.64439964
4/18/2018,4:19:52 PM,16:19:52,37.99500656,30.33412933,30.25045395,30.65631676
4/18/2018,4:19:52 PM,16:19:52,37.96134949,30.41774368,30.28632164,30.70397377
4/18/2018,4:19:52 PM,16:19:52,37.93890381,30.40580177,30.26241112,30.63248062
4/18/2018,4:19:52 PM,16:19:52,37.92768097,30.40580177,30.21457672,30.66823387
4/18/2018,4:19:53 PM,16:19:53,37.86031723,30.33412933,30.17868614,30.63248062
4/18/2018,4:19:53 PM,16:19:53,37.83785248,30.32217979,30.10687447,30.57287216
4/18/2018,4:19:54 PM,16:19:54,37.86031723,30.2982769,30.16672134,30.584795
4/18/2018,4:19:54 PM,16:19:54,37.89400101,30.32217979,30.14278603,30.57287216
4/18/2018,4:19:54 PM,16:19:54,37.83785248,30.26241112,30.09490204,30.51323128
4/18/2018,4:19:54 PM,16:19:54,37.88277435,30.28632164,30.10687447,30.57287216
4/18/2018,4:19:55 PM,16:19:55,37.89400101,30.2982769,30.16672134,30.60864067
4/18/2018,4:19:55 PM,16:19:55,37.89400101,30.2982769,30.21457672,30.65631676
4/18/2018,4:19:55 PM,16:19:55,37.90522766,30.34607697,30.19065094,30.60864067
4/18/2018,4:19:56 PM,16:19:56,37.89400101,30.33412933,30.21457672,30.6205616
4/18/2018,4:19:56 PM,16:19:56,37.92768097,30.2982769,30.14278603,30.56094551
4/18/2018,4:19:56 PM,16:19:56,37.83785248,30.2982769,30.13081741,30.57287216
4/18/2018,4:19:57 PM,16:19:57,37.88277435,30.2982769,30.14278603,30.57287216
4/18/2018,4:19:57 PM,16:19:57,37.88277435,30.25045395,30.13081741,30.56094551
4/18/2018,4:19:57 PM,16:19:57,37.93890381,30.32217979,30.15475464,30.584795
4/18/2018,4:19:58 PM,16:19:58,37.89400101,30.2982769,30.11884689,30.56094551
4/18/2018,4:19:58 PM,16:19:58,37.88277435,30.26241112,30.11884689,30.584795
4/18/2018,4:19:58 PM,16:19:58,37.92768097,30.2982769,30.0829277,30.56094551
4/18/2018,4:19:58 PM,16:19:58,37.90522766,30.19065094,30.05897522,30.51323128
4/18/2018,4:19:59 PM,16:19:59,37.97256851,30.25045395,30.11884689,30.56094551
4/18/2018,4:19:59 PM,16:19:59,38.02865982,30.33412933,30.21457672,30.64439964
4/18/2018,4:19:59 PM,16:19:59,37.96134949,30.28632164,30.14278603,30.60864067
4/18/2018,4:20:00 PM,16:20:00,37.95012665,30.25045395,30.11884689,30.57287216
4/18/2018,4:20:00 PM,16:20:00,37.97256851,30.26241112,30.11884689,30.60864067
4/18/2018,4:20:00 PM,16:20:00,37.92768097,30.20261383,30.11884689,30.52516174
4/18/2018,4:20:01 PM,16:20:01,38.0174408,30.33412933,30.20261383,30.63248062
4/18/2018,4:20:01 PM,16:20:01,37.98378754,30.23849678,30.14278603,30.54901886
4/18/2018,4:20:01 PM,16:20:01,37.99500656,30.32217979,30.17868614,30.59671974
4/18/2018,4:20:02 PM,16:20:02,37.99500656,30.23849678,30.11884689,30.57287216
4/18/2018,4:20:02 PM,16:20:02,37.91645432,30.31022835,30.19065094,30.584795
4/18/2018,4:20:02 PM,16:20:02,37.83785248,30.16672134,30.0829277,30.48936653
4/18/2018,4:20:03 PM,16:20:03,37.83785248,30.14278603,30.03501892,30.46549797
4/18/2018,4:20:03 PM,16:20:03,37.79291534,30.11884689,30.0110569,30.48936653
4/18/2018,4:20:03 PM,16:20:03,37.75920105,30.13081741,30.04699707,30.45355988
4/18/2018,4:20:04 PM,16:20:04,37.77043915,30.09490204,29.97510529,30.40580177
4/18/2018,4:20:04 PM,16:20:04,37.7142334,30.07095146,29.93914223,30.34607697
4/18/2018,4:20:04 PM,16:20:04,37.80414963,30.11884689,29.99907494,30.45355988
4/18/2018,4:20:04 PM,16:20:04,37.78167725,30.07095146,29.93914223,30.42968369
4/18/2018,4:20:05 PM,16:20:05,37.72547913,30.07095146,29.96311951,30.44162369
4/18/2018,4:20:05 PM,16:20:05,37.72547913,30.02303886,29.97510529,30.40580177
4/18/2018,4:20:05 PM,16:20:05,37.77043915,29.97510529,29.89117432,30.38191605
4/18/2018,4:20:06 PM,16:20:06,37.75920105,29.99907494,29.92715263,30.3580246
4/18/2018,4:20:06 PM,16:20:06,37.81538773,30.09490204,30.0110569,30.44162369
4/18/2018,4:20:07 PM,16:20:07,37.77043915,30.02303886,29.91516113,30.45355988
4/18/2018,4:20:07 PM,16:20:07,37.80414963,30.07095146,29.93914223,30.3580246
4/18/2018,4:20:07 PM,16:20:07,37.75920105,30.09490204,29.97510529,30.40580177
4/18/2018,4:20:08 PM,16:20:08,37.75920105,30.07095146,29.91516113,30.40580177
4/18/2018,4:20:08 PM,16:20:08,37.81538773,30.05897522,29.96311951,30.41774368
4/18/2018,4:20:08 PM,16:20:08,37.80414963,30.0829277,30.02303886,30.42968369
4/18/2018,4:20:08 PM,16:20:08,37.81538773,30.11884689,29.98709106,30.41774368
4/18/2018,4:20:09 PM,16:20:09,37.90522766,30.15475464,30.05897522,30.47743225
4/18/2018,4:20:09 PM,16:20:09,37.84908295,30.13081741,30.03501892,30.46549797
4/18/2018,4:20:09 PM,16:20:09,37.90522766,30.15475464,29.99907494,30.48936653
4/18/2018,4:20:10 PM,16:20:10,37.88277435,30.17868614,30.02303886,30.46549797
4/18/2018,4:20:10 PM,16:20:10,37.91645432,30.14278603,30.04699707,30.51323128
4/18/2018,4:20:10 PM,16:20:10,37.89400101,30.14278603,29.98709106,30.5370903
4/18/2018,4:20:11 PM,16:20:11,37.98378754,30.19065094,30.04699707,30.57287216
4/18/2018,4:20:11 PM,16:20:11,37.99500656,30.25045395,30.0829277,30.57287216
4/18/2018,4:20:11 PM,16:20:11,37.97256851,30.2265377,30.13081741,30.56094551
4/18/2018,4:20:11 PM,16:20:11,38.00622559,30.27436829,30.14278603,30.63248062
4/18/2018,4:20:12 PM,16:20:12,37.98378754,30.27436829,30.15475464,30.63248062
