4/18/2018,3:14:03 PM,,15:14:03,48.42020416,47.66209793,47.51622009,38.0174408,,
4/18/2018,3:14:04 PM,,15:14:04,48.3580513,47.7141571,47.50579453,37.97256851,,
4/18/2018,3:14:04 PM,,15:14:04,48.33732986,47.68292236,47.47451401,37.97256851,,
4/18/2018,3:14:04 PM,,15:14:04,48.36841202,47.68292236,47.48493958,37.98378754,,
4/18/2018,3:14:04 PM,,15:14:04,48.26477432,47.61001587,47.40149307,37.88277435,,
4/18/2018,3:14:05 PM,,15:14:05,48.32696915,47.63085175,47.46408463,37.91645432,,
4/18/2018,3:14:05 PM,,15:14:05,48.29587555,47.62043381,47.41192627,37.91645432,,
4/18/2018,3:14:05 PM,,15:14:05,48.3580513,47.68292236,47.45365524,37.97256851,,
4/18/2018,3:14:06 PM,,15:14:06,48.42020416,47.67251205,47.44322205,38.02865982,,
4/18/2018,3:14:06 PM,,15:14:06,48.40984726,47.66209793,47.47451401,38.02865982,,
4/18/2018,3:14:06 PM,,15:14:06,48.44091415,47.74538422,47.53707123,38.05108643,,
4/18/2018,3:14:07 PM,,15:14:07,48.32696915,47.72456741,47.52664566,37.96134949,,
4/18/2018,3:14:07 PM,,15:14:07,48.34769058,47.68292236,47.47451401,38.00622559,,
4/18/2018,3:14:07 PM,,15:14:07,48.33732986,47.7141571,47.47451401,38.00622559,,
4/18/2018,3:14:08 PM,,15:14:08,48.33732986,47.66209793,47.47451401,38.00622559,,
4/18/2018,3:14:08 PM,,15:14:08,48.38912964,47.7037468,47.53707123,38.0174408,,
4/18/2018,3:14:08 PM,,15:14:08,48.34769058,47.65168381,47.47451401,38.00622559,,
4/18/2018,3:14:08 PM,,15:14:08,48.32696915,47.64126587,47.44322205,37.98378754,,
4/18/2018,3:14:09 PM,,15:14:09,48.29587555,47.58917999,47.47451401,37.98378754,,
4/18/2018,3:14:09 PM,,15:14:09,48.3580513,47.65168381,47.51622009,37.97256851,,
4/18/2018,3:14:09 PM,,15:14:09,48.3580513,47.67251205,47.52664566,37.99500656,,
4/18/2018,3:14:10 PM,,15:14:10,48.44091415,47.72456741,47.52664566,37.98378754,,
4/18/2018,3:14:10 PM,,15:14:10,48.42020416,47.7766037,47.58917999,38.00622559,,
4/18/2018,3:14:10 PM,,15:14:10,48.34769058,47.72456741,47.53707123,38.05108643,,
4/18/2018,3:14:11 PM,,15:14:11,48.32696915,47.7141571,47.55791473,38.03987122,,
4/18/2018,3:14:11 PM,,15:14:11,48.30624008,47.64126587,47.46408463,37.98378754,,
4/18/2018,3:14:11 PM,,15:14:11,48.32696915,47.7037468,47.51622009,38.0174408,,
4/18/2018,3:14:11 PM,,15:14:11,48.33732986,47.69333649,47.52664566,38.02865982,,
4/18/2018,3:14:12 PM,,15:14:12,48.40984726,47.73497772,47.51622009,38.06229782,,
4/18/2018,3:14:12 PM,,15:14:12,48.3580513,47.74538422,47.55791473,38.08472061,,
4/18/2018,3:14:12 PM,,15:14:12,48.31660461,47.67251205,47.58917999,38.03987122,,
4/18/2018,3:14:13 PM,,15:14:13,48.33732986,47.7661972,47.58917999,38.06229782,,
4/18/2018,3:14:13 PM,,15:14:13,48.32696915,47.73497772,47.56833649,38.05108643,,
4/18/2018,3:14:13 PM,,15:14:13,48.38912964,47.74538422,47.61001587,38.07351303,,
4/18/2018,3:14:14 PM,,15:14:14,48.37877274,47.72456741,47.59959793,38.06229782,,
4/18/2018,3:14:14 PM,,15:14:14,48.42020416,47.79741287,47.63085175,38.07351303,,
4/18/2018,3:14:14 PM,,15:14:14,48.37877274,47.7141571,47.56833649,38.0174408,,
4/18/2018,3:14:15 PM,,15:14:15,48.37877274,47.72456741,47.52664566,37.97256851,,
4/18/2018,3:14:15 PM,,15:14:15,48.34769058,47.75579071,47.62043381,38.06229782,,
4/18/2018,3:14:15 PM,,15:14:15,48.30624008,47.66209793,47.53707123,38.03987122,,
4/18/2018,3:14:15 PM,,15:14:15,48.27514267,47.65168381,47.53707123,38.0174408,,
4/18/2018,3:14:16 PM,,15:14:16,48.32696915,47.66209793,47.59959793,38.00622559,,
4/18/2018,3:14:16 PM,,15:14:16,48.30624008,47.67251205,47.54749298,38.03987122,,
4/18/2018,3:14:16 PM,,15:14:16,48.30624008,47.72456741,47.53707123,37.97256851,,
4/18/2018,3:14:17 PM,,15:14:17,48.42020416,47.81821823,47.59959793,38.09593201,,
4/18/2018,3:14:17 PM,,15:14:17,48.45126724,47.80781555,47.64126587,38.15196609,,
4/18/2018,3:14:17 PM,,15:14:17,48.47197342,47.79741287,47.66209793,38.21917343,,
4/18/2018,3:14:18 PM,,15:14:18,48.50302505,47.9118042,47.65168381,38.19677353,,
4/18/2018,3:14:18 PM,,15:14:18,48.49267578,47.81821823,47.64126587,38.18557358,,
4/18/2018,3:14:18 PM,,15:14:18,48.48232269,47.79741287,47.57875824,38.15196609,,
4/18/2018,3:14:18 PM,,15:14:18,48.50302505,47.81821823,47.61001587,38.18557358,,
4/18/2018,3:14:19 PM,,15:14:19,48.54441833,47.87022018,47.64126587,38.20797348,,
4/18/2018,3:14:19 PM,,15:14:19,48.56510925,47.83901978,47.69333649,38.21917343,,
4/18/2018,3:14:19 PM,,15:14:19,48.50302505,47.79741287,47.63085175,38.23036957,,
4/18/2018,3:14:20 PM,,15:14:20,48.46162033,47.81821823,47.68292236,38.18557358,,
4/18/2018,3:14:20 PM,,15:14:20,48.50302505,47.83901978,47.7141571,38.15196609,,
4/18/2018,3:14:20 PM,,15:14:20,48.54441833,47.83901978,47.7037468,38.21917343,,
4/18/2018,3:14:21 PM,,15:14:21,48.56510925,47.88061905,47.67251205,38.15196609,,
4/18/2018,3:14:21 PM,,15:14:21,48.51337433,47.81821823,47.69333649,38.18557358,,
4/18/2018,3:14:21 PM,,15:14:21,48.53406906,47.79741287,47.75579071,38.16316986,,
4/18/2018,3:14:22 PM,,15:14:22,48.5237236,47.79741287,47.7766037,38.15196609,,
4/18/2018,3:14:22 PM,,15:14:22,48.49267578,47.79741287,47.75579071,38.20797348,,
4/18/2018,3:14:22 PM,,15:14:22,48.54441833,47.83901978,47.72456741,38.20797348,,
4/18/2018,3:14:22 PM,,15:14:22,48.58579636,47.81821823,47.7661972,38.2415657,,
4/18/2018,3:14:23 PM,,15:14:23,48.55476379,47.84942245,47.73497772,38.20797348,,
4/18/2018,3:14:23 PM,,15:14:23,48.58579636,47.83901978,47.66209793,38.23036957,,
4/18/2018,3:14:23 PM,,15:14:23,48.5237236,47.72456741,47.64126587,38.20797348,,
4/18/2018,3:14:24 PM,,15:14:24,48.56510925,47.81821823,47.62043381,38.18557358,,
4/18/2018,3:14:24 PM,,15:14:24,48.56510925,47.79741287,47.69333649,38.23036957,,
4/18/2018,3:14:24 PM,,15:14:24,48.58579636,47.87022018,47.68292236,38.25276184,,
4/18/2018,3:14:25 PM,,15:14:25,48.60648346,47.80781555,47.69333649,38.2415657,,
4/18/2018,3:14:25 PM,,15:14:25,48.60648346,47.84942245,47.68292236,38.23036957,,
4/18/2018,3:14:25 PM,,15:14:25,48.60648346,47.87022018,47.74538422,38.26395798,,
4/18/2018,3:14:26 PM,,15:14:26,48.64784241,47.95338058,47.83901978,38.28634262,,
4/18/2018,3:14:26 PM,,15:14:26,48.70986176,47.94298553,47.79741287,38.31991577,,
4/18/2018,3:14:26 PM,,15:14:26,48.62716293,47.98455048,47.7766037,38.26395798,,
4/18/2018,3:14:27 PM,,15:14:27,48.62716293,47.94298553,47.7766037,38.2751503,,
4/18/2018,3:14:27 PM,,15:14:27,48.69952774,48.01571274,47.8910141,38.33110428,,
4/18/2018,3:14:27 PM,,15:14:27,48.78218079,48.02610016,47.94298553,38.40939713,,
4/18/2018,3:14:28 PM,,15:14:28,48.76152039,47.9949379,47.9118042,38.40939713,,
4/18/2018,3:14:28 PM,,15:14:28,48.76152039,48.03648758,47.92219925,38.420578,,
4/18/2018,3:14:28 PM,,15:14:28,48.76152039,47.98455048,47.85982132,38.34229279,,
4/18/2018,3:14:28 PM,,15:14:28,48.77185059,48.00532913,47.9118042,38.44293976,,
4/18/2018,3:14:29 PM,,15:14:29,48.68918991,47.97415924,47.80781555,38.31991577,,
4/18/2018,3:14:29 PM,,15:14:29,48.73052597,47.98455048,47.83901978,38.34229279,,
4/18/2018,3:14:29 PM,,15:14:29,48.64784241,47.92219925,47.7661972,38.2751503,,
4/18/2018,3:14:30 PM,,15:14:30,48.60648346,47.88061905,47.75579071,38.2415657,,
4/18/2018,3:14:30 PM,,15:14:30,48.63750458,47.94298553,47.73497772,38.2415657,,
4/18/2018,3:14:31 PM,,15:14:31,48.60648346,47.8910141,47.7766037,38.25276184,,
4/18/2018,3:14:31 PM,,15:14:31,48.69952774,47.97415924,47.82862091,38.34229279,,
4/18/2018,3:14:31 PM,,15:14:31,48.64784241,47.94298553,47.73497772,38.25276184,,
4/18/2018,3:14:31 PM,,15:14:31,48.60648346,47.88061905,47.73497772,38.23036957,,
4/18/2018,3:14:32 PM,,15:14:32,48.5237236,47.9118042,47.74538422,38.25276184,,
4/18/2018,3:14:32 PM,,15:14:32,48.53406906,47.87022018,47.74538422,38.25276184,,
4/18/2018,3:14:32 PM,,15:14:32,48.50302505,47.82862091,47.65168381,38.16316986,,
4/18/2018,3:14:33 PM,,15:14:33,48.56510925,47.85982132,47.68292236,38.17437363,,
4/18/2018,3:14:33 PM,,15:14:33,48.53406906,47.82862091,47.68292236,38.17437363,,
4/18/2018,3:14:33 PM,,15:14:33,48.47197342,47.84942245,47.65168381,38.15196609,,
4/18/2018,3:14:34 PM,,15:14:34,48.48232269,47.81821823,47.66209793,38.15196609,,
4/18/2018,3:14:34 PM,,15:14:34,48.56510925,47.84942245,47.74538422,38.18557358,,
4/18/2018,3:14:34 PM,,15:14:34,48.5237236,47.80781555,47.73497772,38.09593201,,
4/18/2018,3:14:35 PM,,15:14:35,48.5237236,47.82862091,47.7141571,38.10713959,,
4/18/2018,3:14:35 PM,,15:14:35,48.56510925,47.88061905,47.75579071,38.17437363,,
4/18/2018,3:14:35 PM,,15:14:35,48.54441833,47.88061905,47.7037468,38.17437363,,
4/18/2018,3:14:36 PM,,15:14:36,48.5237236,47.7766037,47.54749298,38.14076233,,
4/18/2018,3:14:36 PM,,15:14:36,48.48232269,47.7661972,47.59959793,38.14076233,,
4/18/2018,3:14:36 PM,,15:14:36,48.50302505,47.75579071,47.64126587,38.15196609,,
4/18/2018,3:14:37 PM,,15:14:37,48.57545471,47.81821823,47.72456741,38.19677353,,
4/18/2018,3:14:37 PM,,15:14:37,48.55476379,47.88061905,47.69333649,38.2415657,,
4/18/2018,3:14:37 PM,,15:14:37,48.60648346,47.8910141,47.67251205,38.18557358,,
4/18/2018,3:14:38 PM,,15:14:38,48.5237236,47.85982132,47.66209793,38.17437363,,
4/18/2018,3:14:38 PM,,15:14:38,48.53406906,47.84942245,47.65168381,38.21917343,,
4/18/2018,3:14:38 PM,,15:14:38,48.55476379,47.83901978,47.59959793,38.19677353,,
4/18/2018,3:14:38 PM,,15:14:38,48.57545471,47.82862091,47.67251205,38.19677353,,
4/18/2018,3:14:39 PM,,15:14:39,48.57545471,47.82862091,47.7037468,38.21917343,,
4/18/2018,3:14:39 PM,,15:14:39,48.58579636,47.90140915,47.74538422,38.31991577,,
4/18/2018,3:14:39 PM,,15:14:39,48.62716293,47.94298553,47.79741287,38.33110428,,
4/18/2018,3:14:39 PM,,15:14:39,48.60648346,47.94298553,47.83901978,38.2751503,,
4/18/2018,3:14:40 PM,,15:14:40,48.63750458,47.96377182,47.80781555,38.26395798,,
4/18/2018,3:14:40 PM,,15:14:40,48.70986176,47.9949379,47.87022018,38.28634262,,
4/18/2018,3:14:41 PM,,15:14:41,48.63750458,48.01571274,47.74538422,38.31991577,,
4/18/2018,3:14:41 PM,,15:14:41,48.6168251,47.97415924,47.74538422,38.25276184,,
4/18/2018,3:14:41 PM,,15:14:41,48.68918991,47.94298553,47.82862091,38.30872726,,
4/18/2018,3:14:41 PM,,15:14:41,48.69952774,47.95338058,47.81821823,38.30872726,,
4/18/2018,3:14:42 PM,,15:14:42,48.6168251,47.97415924,47.84942245,38.30872726,,
4/18/2018,3:14:42 PM,,15:14:42,48.68918991,47.94298553,47.8910141,38.2751503,,
4/18/2018,3:14:42 PM,,15:14:42,48.68918991,47.9325943,47.90140915,38.33110428,,
4/18/2018,3:14:43 PM,,15:14:43,48.72019577,47.95338058,47.8910141,38.35348129,,
4/18/2018,3:14:43 PM,,15:14:43,48.74085999,48.03648758,47.94298553,38.39821625,,
4/18/2018,3:14:43 PM,,15:14:43,48.66851807,47.97415924,47.9325943,38.39821625,,
4/18/2018,3:14:44 PM,,15:14:44,48.6788559,48.02610016,47.92219925,38.37585068,,
4/18/2018,3:14:44 PM,,15:14:44,48.76152039,48.0676384,47.9949379,38.420578,,
4/18/2018,3:14:44 PM,,15:14:44,48.72019577,48.02610016,47.9949379,38.44293976,,
4/18/2018,3:14:45 PM,,15:14:45,48.69952774,48.01571274,47.97415924,38.39821625,,
4/18/2018,3:14:45 PM,,15:14:45,48.70986176,48.04687119,47.97415924,38.45411682,,
4/18/2018,3:14:45 PM,,15:14:45,48.55476379,48.01571274,47.88061905,38.33110428,,
4/18/2018,3:14:46 PM,,15:14:46,48.62716293,48.02610016,47.84942245,38.33110428,,
4/18/2018,3:14:46 PM,,15:14:46,48.73052597,48.0676384,47.84942245,38.38703537,,
4/18/2018,3:14:46 PM,,15:14:46,48.72019577,47.98455048,47.92219925,38.33110428,,
4/18/2018,3:14:47 PM,,15:14:47,48.73052597,47.97415924,47.94298553,38.37585068,,
4/18/2018,3:14:47 PM,,15:14:47,48.74085999,48.00532913,47.96377182,38.37585068,,
4/18/2018,3:14:47 PM,,15:14:47,48.69952774,47.9325943,47.90140915,38.34229279,,
4/18/2018,3:14:48 PM,,15:14:48,48.6788559,47.9325943,47.90140915,38.30872726,,
4/18/2018,3:14:48 PM,,15:14:48,48.70986176,47.9325943,47.88061905,38.33110428,,
4/18/2018,3:14:48 PM,,15:14:48,48.74085999,47.94298553,47.9118042,38.37585068,,
4/18/2018,3:14:48 PM,,15:14:48,48.70986176,47.9118042,47.84942245,38.28634262,,
4/18/2018,3:14:49 PM,,15:14:49,48.76152039,47.94298553,47.88061905,38.30872726,,
4/18/2018,3:14:49 PM,,15:14:49,48.73052597,47.94298553,47.84942245,38.26395798,,
4/18/2018,3:14:49 PM,,15:14:49,48.74085999,47.96377182,47.90140915,38.30872726,,
4/18/2018,3:14:50 PM,,15:14:50,48.68918991,47.94298553,47.87022018,38.2751503,,
4/18/2018,3:14:50 PM,,15:14:50,48.70986176,47.98455048,47.8910141,38.33110428,,
4/18/2018,3:14:50 PM,,15:14:50,48.77185059,47.96377182,47.9118042,38.31991577,,
4/18/2018,3:14:51 PM,,15:14:51,48.84413528,48.02610016,47.9325943,38.37585068,,
4/18/2018,3:14:51 PM,,15:14:51,48.76152039,48.01571274,47.81821823,38.31991577,,
4/18/2018,3:14:51 PM,,15:14:51,48.76152039,48.01571274,47.88061905,38.30872726,,
4/18/2018,3:14:52 PM,,15:14:52,48.73052597,47.96377182,47.81821823,38.29753494,,
4/18/2018,3:14:52 PM,,15:14:52,48.66851807,47.95338058,47.79741287,38.23036957,,
4/18/2018,3:14:52 PM,,15:14:52,48.69952774,48.00532913,47.85982132,38.34229279,,
4/18/2018,3:14:52 PM,,15:14:52,48.77185059,48.01571274,47.87022018,38.37585068,,
4/18/2018,3:14:53 PM,,15:14:53,48.68918991,47.90140915,47.75579071,38.36466599,,
4/18/2018,3:14:53 PM,,15:14:53,48.6168251,47.8910141,47.7661972,38.26395798,,
4/18/2018,3:14:54 PM,,15:14:54,48.65818024,47.92219925,47.74538422,38.23036957,,
4/18/2018,3:14:54 PM,,15:14:54,48.57545471,47.88061905,47.75579071,38.2415657,,
4/18/2018,3:14:54 PM,,15:14:54,48.64784241,47.84942245,47.78701019,38.23036957,,
4/18/2018,3:14:54 PM,,15:14:54,48.65818024,47.84942245,47.78701019,38.20797348,,
4/18/2018,3:14:55 PM,,15:14:55,48.55476379,47.7661972,47.69333649,38.17437363,,
4/18/2018,3:14:55 PM,,15:14:55,48.55476379,47.72456741,47.69333649,38.17437363,,
4/18/2018,3:14:55 PM,,15:14:55,48.74085999,47.87022018,47.80781555,38.2751503,,
4/18/2018,3:14:56 PM,,15:14:56,48.70986176,47.84942245,47.72456741,38.25276184,,
4/18/2018,3:14:56 PM,,15:14:56,48.66851807,47.84942245,47.7141571,38.28634262,,
4/18/2018,3:14:56 PM,,15:14:56,48.6788559,47.88061905,47.75579071,38.26395798,,
4/18/2018,3:14:57 PM,,15:14:57,48.69952774,47.87022018,47.78701019,38.33110428,,
4/18/2018,3:14:57 PM,,15:14:57,48.73052597,47.92219925,47.81821823,38.29753494,,
4/18/2018,3:14:57 PM,,15:14:57,48.75119019,48.01571274,47.84942245,38.36466599,,
4/18/2018,3:14:57 PM,,15:14:57,48.79250717,48.04687119,47.90140915,38.37585068,,
4/18/2018,3:14:58 PM,,15:14:58,48.78218079,47.9949379,47.87022018,38.39821625,,
4/18/2018,3:14:58 PM,,15:14:58,48.72019577,47.95338058,47.82862091,38.37585068,,
4/18/2018,3:14:58 PM,,15:14:58,48.77185059,47.90140915,47.79741287,38.34229279,,
4/18/2018,3:14:59 PM,,15:14:59,48.66851807,47.8910141,47.75579071,38.25276184,,
4/18/2018,3:14:59 PM,,15:14:59,48.59614182,47.85982132,47.7141571,38.18557358,,
4/18/2018,3:14:59 PM,,15:14:59,48.59614182,47.87022018,47.75579071,38.19677353,,
4/18/2018,3:15:00 PM,,15:15:00,48.55476379,47.87022018,47.7037468,38.2415657,,
4/18/2018,3:15:00 PM,,15:15:00,48.6168251,47.84942245,47.69333649,38.23036957,,
4/18/2018,3:15:00 PM,,15:15:00,48.70986176,48.00532913,47.79741287,38.2751503,,
4/18/2018,3:15:01 PM,,15:15:01,48.75119019,47.9949379,47.88061905,38.31991577,,
4/18/2018,3:15:01 PM,,15:15:01,48.68918991,47.80781555,47.78701019,38.21917343,,
4/18/2018,3:15:01 PM,,15:15:01,48.66851807,47.95338058,47.78701019,38.2751503,,
4/18/2018,3:15:02 PM,,15:15:02,48.73052597,47.95338058,47.78701019,38.31991577,,
4/18/2018,3:15:02 PM,,15:15:02,48.73052597,47.8910141,47.7141571,38.26395798,,
4/18/2018,3:15:02 PM,,15:15:02,48.63750458,47.80781555,47.7141571,38.2751503,,
4/18/2018,3:15:03 PM,,15:15:03,48.74085999,47.9118042,47.75579071,38.2751503,,
4/18/2018,3:15:03 PM,,15:15:03,48.62716293,47.85982132,47.72456741,38.20797348,,
4/18/2018,3:15:03 PM,,15:15:03,48.6788559,47.90140915,47.75579071,38.21917343,,
4/18/2018,3:15:04 PM,,15:15:04,48.64784241,47.81821823,47.69333649,38.23036957,,
4/18/2018,3:15:04 PM,,15:15:04,48.6168251,47.84942245,47.7141571,38.2415657,,
4/18/2018,3:15:04 PM,,15:15:04,48.66851807,47.83901978,47.72456741,38.26395798,,
4/18/2018,3:15:05 PM,,15:15:05,48.66851807,47.92219925,47.69333649,38.25276184,,
4/18/2018,3:15:05 PM,,15:15:05,48.69952774,47.96377182,47.69333649,38.2751503,,
4/18/2018,3:15:05 PM,,15:15:05,48.70986176,47.87022018,47.74538422,38.26395798,,
4/18/2018,3:15:05 PM,,15:15:05,48.65818024,47.88061905,47.68292236,38.2751503,,
4/18/2018,3:15:06 PM,,15:15:06,48.64784241,47.84942245,47.72456741,38.2751503,,
4/18/2018,3:15:06 PM,,15:15:06,48.6788559,47.8910141,47.74538422,38.20797348,,
4/18/2018,3:15:07 PM,,15:15:07,48.62716293,47.87022018,47.78701019,38.2751503,,
4/18/2018,3:15:07 PM,,15:15:07,48.73052597,47.92219925,47.73497772,38.30872726,,
4/18/2018,3:15:07 PM,,15:15:07,48.75119019,47.94298553,47.75579071,38.36466599,,
4/18/2018,3:15:07 PM,,15:15:07,48.70986176,47.9949379,47.83901978,38.36466599,,
4/18/2018,3:15:08 PM,,15:15:08,48.79250717,48.02610016,47.82862091,38.38703537,,
4/18/2018,3:15:08 PM,,15:15:08,48.76152039,48.02610016,47.84942245,38.34229279,,
4/18/2018,3:15:08 PM,,15:15:08,48.86478043,48.1195488,47.9325943,38.4876442,,
4/18/2018,3:15:09 PM,,15:15:09,48.875103,48.0987854,47.9325943,38.44293976,,
4/18/2018,3:15:09 PM,,15:15:09,48.79250717,48.05725479,47.92219925,38.46529388,,
4/18/2018,3:15:09 PM,,15:15:09,48.88542557,48.14030457,47.98455048,38.50999069,,
4/18/2018,3:15:09 PM,,15:15:09,48.89574432,48.10916519,48.01571274,38.4876442,,
4/18/2018,3:15:10 PM,,15:15:10,48.75119019,48.0676384,47.98455048,38.40939713,,
4/18/2018,3:15:10 PM,,15:15:10,48.78218079,48.08840179,48.01571274,38.43175888,,
4/18/2018,3:15:10 PM,,15:15:10,48.89574432,48.15068054,48.078022,38.47646713,,
4/18/2018,3:15:11 PM,,15:15:11,48.85445786,48.10916519,48.03648758,38.43175888,,
4/18/2018,3:15:11 PM,,15:15:11,48.86478043,48.08840179,48.00532913,38.36466599,,
4/18/2018,3:15:11 PM,,15:15:11,48.88542557,48.1195488,48.04687119,38.40939713,,
4/18/2018,3:15:12 PM,,15:15:12,48.93701935,48.10916519,47.98455048,38.38703537,,
4/18/2018,3:15:12 PM,,15:15:12,48.84413528,48.10916519,47.9949379,38.38703537,,
4/18/2018,3:15:12 PM,,15:15:12,48.83381271,48.0987854,47.9949379,38.420578,,
4/18/2018,3:15:13 PM,,15:15:13,48.93701935,48.1195488,47.9949379,38.44293976,,
4/18/2018,3:15:13 PM,,15:15:13,49.04014587,48.2025528,48.08840179,38.53233337,,
4/18/2018,3:15:13 PM,,15:15:13,48.96796417,48.18180466,48.08840179,38.52116013,,
4/18/2018,3:15:14 PM,,15:15:14,48.89574432,48.16105652,48.0987854,38.4876442,,
4/18/2018,3:15:14 PM,,15:15:14,48.875103,48.16105652,48.02610016,38.50999069,,
4/18/2018,3:15:14 PM,,15:15:14,48.89574432,48.19218063,48.01571274,38.54350281,,
4/18/2018,3:15:14 PM,,15:15:14,48.86478043,48.08840179,47.96377182,38.46529388,,
4/18/2018,3:15:15 PM,,15:15:15,48.89574432,48.0987854,48.00532913,38.4876442,,
4/18/2018,3:15:15 PM,,15:15:15,48.85445786,48.16105652,47.9949379,38.4876442,,
4/18/2018,3:15:15 PM,,15:15:15,48.86478043,48.18180466,48.02610016,38.50999069,,
4/18/2018,3:15:16 PM,,15:15:16,48.83381271,48.1714325,47.92219925,38.50999069,,
4/18/2018,3:15:16 PM,,15:15:16,48.90606308,48.14030457,47.97415924,38.49881744,,
4/18/2018,3:15:16 PM,,15:15:16,48.83381271,48.18180466,48.03648758,38.53233337,,
4/18/2018,3:15:17 PM,,15:15:17,48.80283356,48.14030457,48.00532913,38.47646713,,
4/18/2018,3:15:17 PM,,15:15:17,48.81315994,48.2025528,47.98455048,38.47646713,,
4/18/2018,3:15:17 PM,,15:15:17,48.81315994,48.24403763,48.02610016,38.49881744,,
4/18/2018,3:15:18 PM,,15:15:18,48.85445786,48.2855072,48.02610016,38.56583786,,
4/18/2018,3:15:18 PM,,15:15:18,48.84413528,48.1714325,47.97415924,38.52116013,,
4/18/2018,3:15:18 PM,,15:15:18,48.88542557,48.21292496,48.03648758,38.55467224,,
4/18/2018,3:15:18 PM,,15:15:18,48.88542557,48.21292496,48.08840179,38.54350281,,
4/18/2018,3:15:19 PM,,15:15:19,48.84413528,48.23366928,47.98455048,38.47646713,,
4/18/2018,3:15:19 PM,,15:15:19,48.88542557,48.15068054,47.9325943,38.53233337,,
4/18/2018,3:15:19 PM,,15:15:19,48.89574432,48.16105652,48.00532913,38.57700729,,
4/18/2018,3:15:20 PM,,15:15:20,48.89574432,48.22329712,48.01571274,38.54350281,,
4/18/2018,3:15:20 PM,,15:15:20,48.92670059,48.23366928,48.02610016,38.56583786,,
4/18/2018,3:15:20 PM,,15:15:20,48.86478043,48.2025528,48.02610016,38.52116013,,
4/18/2018,3:15:21 PM,,15:15:21,48.84413528,48.14030457,47.94298553,38.49881744,,
4/18/2018,3:15:21 PM,,15:15:21,48.83381271,48.1714325,47.92219925,38.52116013,,
4/18/2018,3:15:21 PM,,15:15:21,48.90606308,48.19218063,47.92219925,38.52116013,,
4/18/2018,3:15:22 PM,,15:15:22,48.875103,48.18180466,47.95338058,38.4876442,,
4/18/2018,3:15:22 PM,,15:15:22,48.81315994,48.19218063,47.92219925,38.45411682,,
4/18/2018,3:15:22 PM,,15:15:22,48.83381271,48.29587555,47.9118042,38.47646713,,
4/18/2018,3:15:22 PM,,15:15:22,48.90606308,48.30624008,48.01571274,38.54350281,,
4/18/2018,3:15:23 PM,,15:15:23,48.94733429,48.38912964,48.05725479,38.56583786,,
4/18/2018,3:15:23 PM,,15:15:23,48.90606308,48.2855072,48.0676384,38.57700729,,
4/18/2018,3:15:24 PM,,15:15:24,48.86478043,48.29587555,48.02610016,38.56583786,,
4/18/2018,3:15:24 PM,,15:15:24,48.94733429,48.31660461,48.14030457,38.55467224,,
4/18/2018,3:15:24 PM,,15:15:24,48.95764923,48.37877274,48.2025528,38.63282394,,
4/18/2018,3:15:24 PM,,15:15:24,48.94733429,48.32696915,48.0987854,38.62166214,,
4/18/2018,3:15:25 PM,,15:15:25,49.00921631,48.34769058,48.19218063,38.67746353,,
4/18/2018,3:15:25 PM,,15:15:25,48.93701935,48.31660461,48.1714325,38.67746353,,
4/18/2018,3:15:25 PM,,15:15:25,48.93701935,48.32696915,48.1195488,38.64398575,,
4/18/2018,3:15:26 PM,,15:15:26,48.98859024,48.3580513,48.14030457,38.64398575,,
4/18/2018,3:15:26 PM,,15:15:26,48.94733429,48.32696915,48.14030457,38.64398575,,
4/18/2018,3:15:27 PM,,15:15:27,49.02983475,48.47197342,48.22329712,38.68862152,,
4/18/2018,3:15:27 PM,,15:15:27,49.04014587,48.46162033,48.1195488,38.67746353,,
4/18/2018,3:15:27 PM,,15:15:27,49.00921631,48.43055725,48.1195488,38.64398575,,
4/18/2018,3:15:27 PM,,15:15:27,49.01952744,48.39949036,48.10916519,38.67746353,,
4/18/2018,3:15:28 PM,,15:15:28,49.09167862,48.46162033,48.16105652,38.75554276,,
4/18/2018,3:15:28 PM,,15:15:28,49.11228943,48.53406906,48.16105652,38.71092987,,
4/18/2018,3:15:28 PM,,15:15:28,49.08137512,48.43055725,48.1195488,38.65514755,,
4/18/2018,3:15:29 PM,,15:15:29,49.07106781,48.42020416,48.04687119,38.67746353,,
4/18/2018,3:15:29 PM,,15:15:29,48.98859024,48.40984726,48.078022,38.63282394,,
4/18/2018,3:15:29 PM,,15:15:29,48.94733429,48.37877274,48.01571274,38.52116013,,
4/18/2018,3:15:29 PM,,15:15:29,48.97827911,48.36841202,48.1195488,38.59933853,,
4/18/2018,3:15:30 PM,,15:15:30,48.97827911,48.3580513,48.078022,38.54350281,,
4/18/2018,3:15:30 PM,,15:15:30,48.92670059,48.2855072,48.04687119,38.55467224,,
4/18/2018,3:15:31 PM,,15:15:31,48.92670059,48.26477432,48.02610016,38.54350281,,
4/18/2018,3:15:31 PM,,15:15:31,48.97827911,48.30624008,48.08840179,38.58817291,,
4/18/2018,3:15:31 PM,,15:15:31,48.98859024,48.29587555,48.0987854,38.61050034,,
4/18/2018,3:15:31 PM,,15:15:31,48.99890518,48.29587555,48.0987854,38.57700729,,
4/18/2018,3:15:32 PM,,15:15:32,48.93701935,48.24403763,48.14030457,38.55467224,,
4/18/2018,3:15:32 PM,,15:15:32,48.91638184,48.21292496,48.04687119,38.54350281,,
