Plot 1 FLIR USB Video,,,,,,
,,,,,,
,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
Emissivity,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,1,1,1,1
Reflected temperature,,,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,32,287,288,157
Location Y,,,110,53,106,110
Size X,,,,,,
Size Y,,,,,,
Surface (pixels),,,,,,
,,,,,,
Date,Time,Time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
4/18/2018,3:54:49 PM,15:54:49,35.85647964,32.16014099,31.99529457,32.34825897
4/18/2018,3:54:50 PM,15:54:50,35.87930679,32.14837265,32.00707626,32.32476044
4/18/2018,3:54:50 PM,15:54:50,35.82223511,32.18367004,32.00707626,32.289505
4/18/2018,3:54:51 PM,15:54:51,35.81081772,32.13660431,31.98351097,32.32476044
4/18/2018,3:54:51 PM,15:54:51,35.8336525,32.14837265,32.00707626,32.289505
4/18/2018,3:54:51 PM,15:54:51,35.82223511,32.11306381,31.93636513,32.289505
4/18/2018,3:54:51 PM,15:54:51,35.82223511,32.12483597,32.00707626,32.27774811
4/18/2018,3:54:52 PM,15:54:52,35.82223511,32.19543457,32.0541954,32.31300735
4/18/2018,3:54:52 PM,15:54:52,35.97056198,32.30125809,32.17190552,32.44220734
4/18/2018,3:54:52 PM,15:54:52,35.98196411,32.32476044,32.17190552,32.41872787
4/18/2018,3:54:53 PM,15:54:53,35.94775391,32.27774811,32.12483597,32.37175369
4/18/2018,3:54:53 PM,15:54:53,35.84506607,32.16014099,32.04241562,32.36000443
4/18/2018,3:54:53 PM,15:54:53,35.92494202,32.18367004,32.06597137,32.37175369
4/18/2018,3:54:54 PM,15:54:54,35.87930679,32.14837265,32.01885605,32.3365097
4/18/2018,3:54:54 PM,15:54:54,35.91353607,32.21895981,32.04241562,32.3365097
4/18/2018,3:54:54 PM,15:54:54,35.92494202,32.21895981,32.10129166,32.34825897
4/18/2018,3:54:55 PM,15:54:55,35.90212631,32.25423813,32.0895195,32.30125809
4/18/2018,3:54:55 PM,15:54:55,35.91353607,32.2071991,32.0541954,32.3365097
4/18/2018,3:54:55 PM,15:54:55,35.94775391,32.289505,32.16014099,32.37175369
4/18/2018,3:54:55 PM,15:54:55,35.92494202,32.2071991,32.07774734,32.41872787
4/18/2018,3:54:56 PM,15:54:56,35.94775391,32.30125809,32.0895195,32.4304657
4/18/2018,3:54:56 PM,15:54:56,35.98196411,32.31300735,32.16014099,32.50088501
4/18/2018,3:54:56 PM,15:54:56,35.90212631,32.289505,32.11306381,32.40698624
4/18/2018,3:54:57 PM,15:54:57,35.94775391,32.31300735,32.16014099,32.39524078
4/18/2018,3:54:57 PM,15:54:57,35.93634796,32.27774811,32.0895195,32.40698624
4/18/2018,3:54:57 PM,15:54:57,35.94775391,32.31300735,32.13660431,32.40698624
4/18/2018,3:54:58 PM,15:54:58,35.97056198,32.25423813,32.12483597,32.37175369
4/18/2018,3:54:58 PM,15:54:58,35.87930679,32.23072052,32.12483597,32.39524078
4/18/2018,3:54:58 PM,15:54:58,35.86789322,32.27774811,32.11306381,32.37175369
4/18/2018,3:54:58 PM,15:54:58,35.79940033,32.14837265,32.04241562,32.289505
4/18/2018,3:54:59 PM,15:54:59,35.84506607,32.13660431,32.0541954,32.31300735
4/18/2018,3:54:59 PM,15:54:59,35.77656174,32.0895195,31.98351097,32.18367004
4/18/2018,3:54:59 PM,15:54:59,35.78798294,32.13660431,31.99529457,32.26599503
4/18/2018,3:55:00 PM,15:55:00,35.82223511,32.0895195,31.97172546,32.27774811
4/18/2018,3:55:00 PM,15:55:00,35.76514053,32.07774734,32.01885605,32.25423813
4/18/2018,3:55:01 PM,15:55:01,35.87930679,32.27774811,32.07774734,32.3365097
4/18/2018,3:55:01 PM,15:55:01,35.86789322,32.2071991,32.03063965,32.31300735
4/18/2018,3:55:01 PM,15:55:01,35.85647964,32.12483597,31.98351097,32.289505
4/18/2018,3:55:01 PM,15:55:01,35.79940033,32.12483597,31.90099335,32.25423813
4/18/2018,3:55:02 PM,15:55:02,35.77656174,32.11306381,31.97172546,32.26599503
4/18/2018,3:55:02 PM,15:55:02,35.78798294,32.12483597,32.01885605,32.24247742
4/18/2018,3:55:02 PM,15:55:02,35.74229431,32.12483597,31.95993996,32.27774811
4/18/2018,3:55:03 PM,15:55:03,35.82223511,32.21895981,32.04241562,32.26599503
4/18/2018,3:55:03 PM,15:55:03,35.86789322,32.2071991,32.04241562,32.30125809
4/18/2018,3:55:03 PM,15:55:03,35.8336525,32.21895981,32.01885605,32.289505
4/18/2018,3:55:04 PM,15:55:04,35.82223511,32.19543457,31.97172546,32.289505
4/18/2018,3:55:04 PM,15:55:04,35.79940033,32.11306381,32.00707626,32.23072052
4/18/2018,3:55:04 PM,15:55:04,35.82223511,32.12483597,32.00707626,32.26599503
4/18/2018,3:55:04 PM,15:55:04,35.76514053,32.12483597,31.95993996,32.23072052
4/18/2018,3:55:05 PM,15:55:05,35.74229431,32.10129166,31.95993996,32.23072052
4/18/2018,3:55:05 PM,15:55:05,35.68516159,32.04241562,31.84201813,32.21895981
4/18/2018,3:55:05 PM,15:55:05,35.65087128,32.03063965,31.86561203,32.2071991
4/18/2018,3:55:06 PM,15:55:06,35.76514053,32.07774734,31.90099335,32.21895981
4/18/2018,3:55:06 PM,15:55:06,35.70801926,32.0541954,31.86561203,32.2071991
4/18/2018,3:55:06 PM,15:55:06,35.74229431,32.01885605,31.90099335,32.13660431
4/18/2018,3:55:07 PM,15:55:07,35.77656174,32.07774734,31.95993996,32.18367004
4/18/2018,3:55:07 PM,15:55:07,35.78798294,32.04241562,31.92457581,32.21895981
4/18/2018,3:55:07 PM,15:55:07,35.74229431,32.0541954,31.92457581,32.23072052
4/18/2018,3:55:08 PM,15:55:08,35.75371933,32.0895195,31.97172546,32.23072052
4/18/2018,3:55:08 PM,15:55:08,35.82223511,32.13660431,32.04241562,32.32476044
4/18/2018,3:55:08 PM,15:55:08,35.89071655,32.23072052,32.03063965,32.39524078
4/18/2018,3:55:08 PM,15:55:08,35.78798294,32.12483597,31.99529457,32.289505
4/18/2018,3:55:09 PM,15:55:09,35.81081772,32.12483597,32.00707626,32.32476044
4/18/2018,3:55:09 PM,15:55:09,35.93634796,32.23072052,32.0895195,32.40698624
4/18/2018,3:55:09 PM,15:55:09,35.89071655,32.16014099,32.0895195,32.36000443
4/18/2018,3:55:10 PM,15:55:10,35.91353607,32.17190552,32.10129166,32.39524078
4/18/2018,3:55:10 PM,15:55:10,35.87930679,32.17190552,32.06597137,32.34825897
4/18/2018,3:55:10 PM,15:55:10,35.92494202,32.18367004,32.06597137,32.39524078
4/18/2018,3:55:11 PM,15:55:11,35.84506607,32.13660431,32.0541954,32.37175369
4/18/2018,3:55:11 PM,15:55:11,35.82223511,32.12483597,32.06597137,32.34825897
4/18/2018,3:55:11 PM,15:55:11,35.85647964,32.18367004,32.13660431,32.34825897
4/18/2018,3:55:12 PM,15:55:12,35.82223511,32.19543457,32.10129166,32.32476044
4/18/2018,3:55:12 PM,15:55:12,35.89071655,32.23072052,32.14837265,32.38349915
4/18/2018,3:55:12 PM,15:55:12,35.68516159,32.03063965,31.92457581,32.19543457
4/18/2018,3:55:12 PM,15:55:12,35.73086929,32.10129166,31.93636513,32.19543457
4/18/2018,3:55:13 PM,15:55:13,35.73086929,32.04241562,31.92457581,32.2071991
4/18/2018,3:55:13 PM,15:55:13,35.75371933,32.0541954,31.95993996,32.19543457
4/18/2018,3:55:13 PM,15:55:13,35.75371933,32.13660431,32.00707626,32.21895981
4/18/2018,3:55:14 PM,15:55:14,35.75371933,32.10129166,31.99529457,32.30125809
4/18/2018,3:55:14 PM,15:55:14,35.75371933,32.0895195,31.97172546,32.23072052
4/18/2018,3:55:14 PM,15:55:14,35.73086929,32.03063965,31.92457581,32.19543457
4/18/2018,3:55:15 PM,15:55:15,35.73086929,32.0541954,31.98351097,32.24247742
4/18/2018,3:55:15 PM,15:55:15,35.67373276,32.01885605,31.93636513,32.16014099
4/18/2018,3:55:15 PM,15:55:15,35.70801926,32.0895195,31.94815445,32.19543457
4/18/2018,3:55:16 PM,15:55:16,35.71944427,32.07774734,31.95993996,32.2071991
4/18/2018,3:55:16 PM,15:55:16,35.63943863,32.0895195,31.90099335,32.17190552
4/18/2018,3:55:16 PM,15:55:16,35.68516159,32.03063965,31.91278648,32.19543457
4/18/2018,3:55:17 PM,15:55:17,35.65087128,31.99529457,31.86561203,32.13660431
4/18/2018,3:55:17 PM,15:55:17,35.73086929,31.99529457,31.93636513,32.18367004
4/18/2018,3:55:17 PM,15:55:17,35.67373276,31.97172546,31.85381699,32.11306381
4/18/2018,3:55:18 PM,15:55:18,35.75371933,32.04241562,31.93636513,32.19543457
4/18/2018,3:55:18 PM,15:55:18,35.77656174,32.00707626,31.95993996,32.18367004
4/18/2018,3:55:18 PM,15:55:18,35.8336525,32.10129166,32.00707626,32.19543457
4/18/2018,3:55:18 PM,15:55:18,35.92494202,32.14837265,32.07774734,32.34825897
4/18/2018,3:55:19 PM,15:55:19,35.89071655,32.23072052,32.12483597,32.26599503
4/18/2018,3:55:19 PM,15:55:19,35.90212631,32.23072052,32.0895195,32.30125809
4/18/2018,3:55:19 PM,15:55:19,36.0389595,32.27774811,32.18367004,32.37175369
4/18/2018,3:55:20 PM,15:55:20,35.99336624,32.289505,32.2071991,32.36000443
4/18/2018,3:55:20 PM,15:55:20,35.92494202,32.19543457,32.16014099,32.37175369
4/18/2018,3:55:20 PM,15:55:20,35.99336624,32.21895981,32.16014099,32.40698624
4/18/2018,3:55:21 PM,15:55:21,35.91353607,32.21895981,32.16014099,32.38349915
4/18/2018,3:55:21 PM,15:55:21,35.94775391,32.21895981,32.18367004,32.36000443
4/18/2018,3:55:21 PM,15:55:21,35.94775391,32.18367004,32.12483597,32.3365097
4/18/2018,3:55:22 PM,15:55:22,35.94775391,32.2071991,32.16014099,32.37175369
4/18/2018,3:55:22 PM,15:55:22,35.99336624,32.25423813,32.13660431,32.34825897
4/18/2018,3:55:22 PM,15:55:22,36.01616287,32.19543457,32.13660431,32.41872787
4/18/2018,3:55:22 PM,15:55:22,35.94775391,32.21895981,32.0895195,32.34825897
4/18/2018,3:55:23 PM,15:55:23,35.99336624,32.19543457,32.13660431,32.40698624
4/18/2018,3:55:23 PM,15:55:23,36.01616287,32.25423813,32.13660431,32.44220734
4/18/2018,3:55:24 PM,15:55:24,36.00476456,32.18367004,32.16014099,32.41872787
4/18/2018,3:55:24 PM,15:55:24,35.93634796,32.2071991,32.10129166,32.40698624
4/18/2018,3:55:24 PM,15:55:24,36.0389595,32.26599503,32.19543457,32.44220734
4/18/2018,3:55:24 PM,15:55:24,36.01616287,32.25423813,32.21895981,32.47741699
4/18/2018,3:55:25 PM,15:55:25,35.93634796,32.13660431,32.14837265,32.37175369
4/18/2018,3:55:25 PM,15:55:25,36.01616287,32.21895981,32.14837265,32.41872787
4/18/2018,3:55:25 PM,15:55:25,35.92494202,32.2071991,32.13660431,32.41872787
4/18/2018,3:55:26 PM,15:55:26,35.94775391,32.21895981,32.12483597,32.39524078
4/18/2018,3:55:26 PM,15:55:26,36.0389595,32.3365097,32.18367004,32.41872787
4/18/2018,3:55:26 PM,15:55:26,35.94775391,32.23072052,32.11306381,32.39524078
4/18/2018,3:55:27 PM,15:55:27,36.00476456,32.27774811,32.14837265,32.41872787
4/18/2018,3:55:27 PM,15:55:27,35.98196411,32.289505,32.18367004,32.41872787
4/18/2018,3:55:27 PM,15:55:27,36.0389595,32.30125809,32.2071991,32.47741699
4/18/2018,3:55:28 PM,15:55:28,36.01616287,32.289505,32.2071991,32.45394516
4/18/2018,3:55:28 PM,15:55:28,36.01616287,32.24247742,32.23072052,32.45394516
4/18/2018,3:55:28 PM,15:55:28,36.02756119,32.27774811,32.18367004,32.51261902
4/18/2018,3:55:28 PM,15:55:28,36.00476456,32.289505,32.17190552,32.45394516
4/18/2018,3:55:29 PM,15:55:29,35.91353607,32.24247742,32.11306381,32.41872787
4/18/2018,3:55:29 PM,15:55:29,36.00476456,32.25423813,32.06597137,32.4304657
4/18/2018,3:55:29 PM,15:55:29,35.94775391,32.23072052,32.0541954,32.41872787
4/18/2018,3:55:29 PM,15:55:29,35.94775391,32.19543457,32.11306381,32.39524078
4/18/2018,3:55:30 PM,15:55:30,35.89071655,32.07774734,31.98351097,32.30125809
4/18/2018,3:55:30 PM,15:55:30,35.85647964,32.14837265,32.06597137,32.27774811
4/18/2018,3:55:31 PM,15:55:31,35.85647964,32.19543457,32.0541954,32.3365097
4/18/2018,3:55:31 PM,15:55:31,35.85647964,32.19543457,32.0541954,32.31300735
4/18/2018,3:55:31 PM,15:55:31,35.85647964,32.17190552,32.0895195,32.289505
4/18/2018,3:55:31 PM,15:55:31,35.91353607,32.2071991,32.11306381,32.36000443
4/18/2018,3:55:32 PM,15:55:32,35.85647964,32.18367004,32.10129166,32.38349915
4/18/2018,3:55:32 PM,15:55:32,35.8336525,32.2071991,32.11306381,32.289505
4/18/2018,3:55:32 PM,15:55:32,35.86789322,32.12483597,32.0541954,32.30125809
4/18/2018,3:55:33 PM,15:55:33,35.78798294,32.14837265,32.0541954,32.27774811
4/18/2018,3:55:33 PM,15:55:33,35.76514053,32.13660431,32.0541954,32.289505
4/18/2018,3:55:33 PM,15:55:33,35.81081772,32.12483597,32.07774734,32.31300735
4/18/2018,3:55:34 PM,15:55:34,35.78798294,32.10129166,32.04241562,32.32476044
4/18/2018,3:55:34 PM,15:55:34,35.82223511,32.10129166,32.03063965,32.27774811
4/18/2018,3:55:34 PM,15:55:34,35.79940033,32.10129166,32.00707626,32.25423813
4/18/2018,3:55:35 PM,15:55:35,35.74229431,32.03063965,31.95993996,32.24247742
4/18/2018,3:55:35 PM,15:55:35,35.76514053,32.03063965,31.98351097,32.24247742
4/18/2018,3:55:35 PM,15:55:35,35.87930679,32.21895981,32.11306381,32.3365097
4/18/2018,3:55:35 PM,15:55:35,35.91353607,32.2071991,32.0895195,32.3365097
4/18/2018,3:55:36 PM,15:55:36,35.93634796,32.24247742,32.10129166,32.38349915
4/18/2018,3:55:36 PM,15:55:36,35.95915604,32.19543457,32.0895195,32.38349915
4/18/2018,3:55:37 PM,15:55:37,35.92494202,32.23072052,32.11306381,32.38349915
4/18/2018,3:55:37 PM,15:55:37,35.93634796,32.2071991,32.10129166,32.38349915
4/18/2018,3:55:37 PM,15:55:37,35.89071655,32.17190552,32.06597137,32.34825897
4/18/2018,3:55:37 PM,15:55:37,35.86789322,32.13660431,32.07774734,32.34825897
4/18/2018,3:55:38 PM,15:55:38,35.87930679,32.23072052,32.11306381,32.3365097
4/18/2018,3:55:38 PM,15:55:38,35.91353607,32.23072052,32.16014099,32.37175369
4/18/2018,3:55:38 PM,15:55:38,35.86789322,32.21895981,32.11306381,32.34825897
4/18/2018,3:55:39 PM,15:55:39,35.82223511,32.16014099,32.0895195,32.31300735
4/18/2018,3:55:39 PM,15:55:39,35.87930679,32.19543457,32.10129166,32.34825897
4/18/2018,3:55:39 PM,15:55:39,35.87930679,32.14837265,32.0541954,32.31300735
4/18/2018,3:55:40 PM,15:55:40,35.82223511,32.11306381,32.03063965,32.30125809
4/18/2018,3:55:40 PM,15:55:40,35.77656174,32.12483597,31.99529457,32.26599503
4/18/2018,3:55:40 PM,15:55:40,35.76514053,32.10129166,31.99529457,32.24247742
4/18/2018,3:55:41 PM,15:55:41,35.82223511,32.14837265,32.0541954,32.289505
4/18/2018,3:55:41 PM,15:55:41,35.87930679,32.2071991,32.07774734,32.31300735
4/18/2018,3:55:41 PM,15:55:41,35.8336525,32.19543457,32.0895195,32.31300735
4/18/2018,3:55:42 PM,15:55:42,35.78798294,32.12483597,32.0541954,32.289505
4/18/2018,3:55:42 PM,15:55:42,35.90212631,32.2071991,32.14837265,32.3365097
4/18/2018,3:55:42 PM,15:55:42,35.86789322,32.24247742,32.0895195,32.32476044
4/18/2018,3:55:43 PM,15:55:43,35.90212631,32.18367004,32.11306381,32.34825897
4/18/2018,3:55:43 PM,15:55:43,35.79940033,32.19543457,32.04241562,32.31300735
4/18/2018,3:55:43 PM,15:55:43,35.8336525,32.0895195,32.0541954,32.31300735
4/18/2018,3:55:44 PM,15:55:44,35.89071655,32.13660431,32.06597137,32.289505
4/18/2018,3:55:44 PM,15:55:44,35.86789322,32.13660431,32.07774734,32.27774811
4/18/2018,3:55:44 PM,15:55:44,35.81081772,32.10129166,32.04241562,32.23072052
4/18/2018,3:55:44 PM,15:55:44,35.89071655,32.12483597,32.12483597,32.289505
4/18/2018,3:55:45 PM,15:55:45,35.8336525,32.16014099,32.12483597,32.289505
4/18/2018,3:55:45 PM,15:55:45,35.82223511,32.12483597,32.06597137,32.289505
4/18/2018,3:55:45 PM,15:55:45,35.81081772,32.12483597,32.07774734,32.23072052
4/18/2018,3:55:46 PM,15:55:46,35.8336525,32.13660431,32.04241562,32.23072052
4/18/2018,3:55:46 PM,15:55:46,35.87930679,32.18367004,32.0541954,32.30125809
4/18/2018,3:55:46 PM,15:55:46,35.82223511,32.18367004,32.04241562,32.34825897
4/18/2018,3:55:47 PM,15:55:47,35.86789322,32.13660431,32.10129166,32.32476044
4/18/2018,3:55:47 PM,15:55:47,35.91353607,32.23072052,32.11306381,32.3365097
4/18/2018,3:55:47 PM,15:55:47,35.87930679,32.23072052,32.13660431,32.3365097
4/18/2018,3:55:48 PM,15:55:48,35.85647964,32.17190552,32.10129166,32.30125809
4/18/2018,3:55:48 PM,15:55:48,35.85647964,32.17190552,32.06597137,32.27774811
4/18/2018,3:55:48 PM,15:55:48,35.82223511,32.12483597,32.01885605,32.26599503
4/18/2018,3:55:49 PM,15:55:49,35.82223511,32.16014099,32.0895195,32.31300735
4/18/2018,3:55:49 PM,15:55:49,35.78798294,32.14837265,32.03063965,32.289505
4/18/2018,3:55:49 PM,15:55:49,35.78798294,32.13660431,32.01885605,32.289505
4/18/2018,3:55:49 PM,15:55:49,35.77656174,32.0895195,31.97172546,32.24247742
4/18/2018,3:55:50 PM,15:55:50,35.76514053,32.0541954,31.98351097,32.23072052
4/18/2018,3:55:50 PM,15:55:50,35.71944427,32.01885605,31.92457581,32.21895981
4/18/2018,3:55:50 PM,15:55:50,35.73086929,32.04241562,31.91278648,32.21895981
4/18/2018,3:55:51 PM,15:55:51,35.76514053,32.04241562,31.94815445,32.16014099
4/18/2018,3:55:51 PM,15:55:51,35.74229431,32.00707626,31.93636513,32.2071991
4/18/2018,3:55:51 PM,15:55:51,35.71944427,32.07774734,31.91278648,32.18367004
4/18/2018,3:55:52 PM,15:55:52,35.75371933,32.07774734,32.01885605,32.21895981
4/18/2018,3:55:52 PM,15:55:52,35.75371933,32.0895195,32.01885605,32.18367004
4/18/2018,3:55:52 PM,15:55:52,35.75371933,32.10129166,32.0541954,32.23072052
4/18/2018,3:55:52 PM,15:55:52,35.79940033,32.10129166,32.06597137,32.24247742
4/18/2018,3:55:53 PM,15:55:53,35.79940033,32.10129166,32.10129166,32.27774811
4/18/2018,3:55:53 PM,15:55:53,35.76514053,32.07774734,32.0541954,32.26599503
4/18/2018,3:55:54 PM,15:55:54,35.67373276,32.06597137,31.92457581,32.14837265
4/18/2018,3:55:54 PM,15:55:54,35.70801926,32.04241562,31.95993996,32.16014099
4/18/2018,3:55:54 PM,15:55:54,35.75371933,32.0895195,31.97172546,32.16014099
4/18/2018,3:55:55 PM,15:55:55,35.69659042,32.07774734,31.90099335,32.16014099
4/18/2018,3:55:55 PM,15:55:55,35.66230392,32.04241562,31.90099335,32.13660431
4/18/2018,3:55:55 PM,15:55:55,35.71944427,32.07774734,31.93636513,32.17190552
4/18/2018,3:55:55 PM,15:55:55,35.69659042,32.00707626,31.90099335,32.16014099
4/18/2018,3:55:56 PM,15:55:56,35.71944427,32.04241562,31.92457581,32.19543457
4/18/2018,3:55:56 PM,15:55:56,35.67373276,31.99529457,31.91278648,32.17190552
4/18/2018,3:55:56 PM,15:55:56,35.67373276,31.95993996,31.86561203,32.16014099
4/18/2018,3:55:57 PM,15:55:57,35.65087128,31.97172546,31.85381699,32.13660431
4/18/2018,3:55:57 PM,15:55:57,35.60513306,31.95993996,31.87740707,32.13660431
4/18/2018,3:55:57 PM,15:55:57,35.67373276,31.98351097,31.87740707,32.11306381
4/18/2018,3:55:58 PM,15:55:58,35.68516159,31.97172546,31.90099335,32.17190552
4/18/2018,3:55:58 PM,15:55:58,35.67373276,31.94815445,31.86561203,32.11306381
4/18/2018,3:55:58 PM,15:55:58,35.55937576,31.85381699,31.75940323,32.0541954
4/18/2018,3:55:58 PM,15:55:58,35.54793549,31.75940323,31.68854523,32.00707626
4/18/2018,3:55:59 PM,15:55:59,35.53649139,31.80661964,31.74759674,32.03063965
4/18/2018,3:55:59 PM,15:55:59,35.55937576,31.79481697,31.75940323,32.01885605
4/18/2018,3:55:59 PM,15:55:59,35.61656952,31.86561203,31.84201813,32.07774734
4/18/2018,3:56:00 PM,15:56:00,35.49071121,31.77120972,31.74759674,32.00707626
4/18/2018,3:56:00 PM,15:56:00,35.52505112,31.81842041,31.72397995,32.03063965
4/18/2018,3:56:00 PM,15:56:00,35.55937576,31.84201813,31.71216965,32.03063965
4/18/2018,3:56:01 PM,15:56:01,35.51360321,31.83021927,31.75940323,32.04241562
4/18/2018,3:56:01 PM,15:56:01,35.52505112,31.81842041,31.77120972,32.04241562
4/18/2018,3:56:01 PM,15:56:01,35.58225632,31.92457581,31.81842041,32.0895195
4/18/2018,3:56:01 PM,15:56:01,35.59369659,31.91278648,31.83021927,32.13660431
4/18/2018,3:56:02 PM,15:56:02,35.58225632,31.98351097,31.86561203,32.10129166
4/18/2018,3:56:02 PM,15:56:02,35.57081604,31.90099335,31.81842041,32.11306381
4/18/2018,3:56:02 PM,15:56:02,35.58225632,31.93636513,31.84201813,32.13660431
4/18/2018,3:56:03 PM,15:56:03,35.61656952,31.95993996,31.86561203,32.11306381
4/18/2018,3:56:03 PM,15:56:03,35.63943863,31.97172546,31.85381699,32.14837265
4/18/2018,3:56:03 PM,15:56:03,35.66230392,31.97172546,31.88920212,32.13660431
4/18/2018,3:56:04 PM,15:56:04,35.77656174,32.0895195,31.99529457,32.24247742
4/18/2018,3:56:04 PM,15:56:04,35.67373276,32.06597137,31.90099335,32.19543457
4/18/2018,3:56:04 PM,15:56:04,35.76514053,32.0895195,31.99529457,32.19543457
4/18/2018,3:56:05 PM,15:56:05,35.69659042,32.06597137,31.94815445,32.2071991
4/18/2018,3:56:05 PM,15:56:05,35.71944427,32.01885605,31.93636513,32.16014099
4/18/2018,3:56:05 PM,15:56:05,35.68516159,32.01885605,31.90099335,32.12483597
4/18/2018,3:56:05 PM,15:56:05,35.71944427,32.10129166,31.93636513,32.18367004
4/18/2018,3:56:06 PM,15:56:06,35.70801926,32.0541954,31.94815445,32.18367004
4/18/2018,3:56:06 PM,15:56:06,35.74229431,32.10129166,31.97172546,32.18367004
4/18/2018,3:56:07 PM,15:56:07,35.67373276,32.12483597,31.98351097,32.18367004
4/18/2018,3:56:07 PM,15:56:07,35.61656952,32.0541954,31.95993996,32.13660431
4/18/2018,3:56:07 PM,15:56:07,35.65087128,32.06597137,31.95993996,32.13660431
4/18/2018,3:56:07 PM,15:56:07,35.69659042,32.07774734,31.92457581,32.17190552
4/18/2018,3:56:08 PM,15:56:08,35.67373276,32.07774734,31.98351097,32.17190552
4/18/2018,3:56:08 PM,15:56:08,35.60513306,32.06597137,31.91278648,32.07774734
4/18/2018,3:56:08 PM,15:56:08,35.57081604,31.97172546,31.86561203,32.0895195
4/18/2018,3:56:09 PM,15:56:09,35.59369659,31.97172546,31.85381699,32.06597137
4/18/2018,3:56:09 PM,15:56:09,35.65087128,32.00707626,31.87740707,32.07774734
4/18/2018,3:56:09 PM,15:56:09,35.59369659,31.88920212,31.74759674,32.04241562
4/18/2018,3:56:09 PM,15:56:09,35.65087128,31.93636513,31.80661964,32.06597137
4/18/2018,3:56:10 PM,15:56:10,35.62800217,31.95993996,31.84201813,32.0895195
4/18/2018,3:56:10 PM,15:56:10,35.61656952,31.97172546,31.77120972,32.03063965
4/18/2018,3:56:11 PM,15:56:11,35.65087128,32.04241562,31.85381699,32.0895195
4/18/2018,3:56:11 PM,15:56:11,35.65087128,32.04241562,31.85381699,32.0895195
4/18/2018,3:56:11 PM,15:56:11,35.65087128,32.04241562,31.85381699,32.0895195
4/18/2018,3:56:12 PM,15:56:12,35.44491577,31.84201813,31.65310097,31.98351097
4/18/2018,3:56:13 PM,15:56:13,35.47926331,31.93636513,31.71216965,32.03063965
4/18/2018,3:56:13 PM,15:56:13,35.47926331,31.93636513,31.74759674,32.03063965
4/18/2018,3:56:13 PM,15:56:13,35.50215912,31.92457581,31.72397995,32.01885605
4/18/2018,3:56:14 PM,15:56:14,35.47926331,31.92457581,31.71216965,32.0541954
4/18/2018,3:56:14 PM,15:56:14,35.4678154,31.94815445,31.70035744,31.99529457
4/18/2018,3:56:14 PM,15:56:14,35.4678154,31.92457581,31.72397995,31.99529457
4/18/2018,3:56:15 PM,15:56:15,35.45636749,31.91278648,31.73578835,32.0541954
4/18/2018,3:56:15 PM,15:56:15,35.52505112,31.99529457,31.74759674,32.07774734
4/18/2018,3:56:15 PM,15:56:15,35.52505112,31.98351097,31.77120972,32.10129166
4/18/2018,3:56:15 PM,15:56:15,35.52505112,31.90099335,31.74759674,32.0541954
4/18/2018,3:56:16 PM,15:56:16,35.47926331,31.91278648,31.73578835,32.06597137
4/18/2018,3:56:16 PM,15:56:16,35.50215912,31.90099335,31.72397995,32.03063965
4/18/2018,3:56:17 PM,15:56:17,35.52505112,31.97172546,31.75940323,32.07774734
4/18/2018,3:56:17 PM,15:56:17,35.55937576,31.91278648,31.79481697,32.11306381
4/18/2018,3:56:17 PM,15:56:17,35.55937576,32.01885605,31.80661964,32.14837265
4/18/2018,3:56:17 PM,15:56:17,35.54793549,31.95993996,31.75940323,32.0895195
4/18/2018,3:56:18 PM,15:56:18,35.54793549,31.93636513,31.72397995,32.07774734
4/18/2018,3:56:18 PM,15:56:18,35.57081604,31.92457581,31.77120972,32.12483597
4/18/2018,3:56:18 PM,15:56:18,35.62800217,31.98351097,31.83021927,32.11306381
4/18/2018,3:56:19 PM,15:56:19,35.50215912,31.94815445,31.73578835,32.0541954
4/18/2018,3:56:19 PM,15:56:19,35.65087128,32.0541954,31.81842041,32.10129166
4/18/2018,3:56:19 PM,15:56:19,35.62800217,31.99529457,31.87740707,32.14837265
4/18/2018,3:56:19 PM,15:56:19,35.55937576,31.94815445,31.77120972,32.0895195
4/18/2018,3:56:20 PM,15:56:20,35.65087128,31.99529457,31.83021927,32.10129166
4/18/2018,3:56:20 PM,15:56:20,35.68516159,32.00707626,31.84201813,32.13660431
4/18/2018,3:56:21 PM,15:56:21,35.66230392,32.04241562,31.86561203,32.17190552
4/18/2018,3:56:21 PM,15:56:21,35.67373276,32.03063965,31.85381699,32.16014099
4/18/2018,3:56:21 PM,15:56:21,35.65087128,32.00707626,31.7830143,32.10129166
4/18/2018,3:56:22 PM,15:56:22,35.65087128,31.98351097,31.79481697,32.06597137
4/18/2018,3:56:22 PM,15:56:22,35.62800217,31.99529457,31.81842041,32.10129166
4/18/2018,3:56:22 PM,15:56:22,35.73086929,32.11306381,31.95993996,32.26599503
4/18/2018,3:56:22 PM,15:56:22,35.73086929,32.00707626,31.90099335,32.23072052
4/18/2018,3:56:23 PM,15:56:23,35.66230392,32.06597137,31.93636513,32.23072052
4/18/2018,3:56:23 PM,15:56:23,35.66230392,32.07774734,31.91278648,32.19543457
4/18/2018,3:56:24 PM,15:56:24,35.67373276,32.04241562,31.90099335,32.21895981
