Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,21.9999939,21.9999939,21.9999939,21.9999939,21.9999939,21.9999939,21.9999939,21.9999939,21.9999939,21.9999939
Location X,,,,25,28,26,281,283,283,104,236,239,241
Location Y,,,,62,119,174,62,116,172,114,63,115,172
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
4/25/2018,11:02:12 AM,270,1053.514,43.10119247,47.60564041,43.12275314,42.44182587,42.99332809,41.77909088,,,,
4/25/2018,11:02:13 AM,621,1054.865,42.86377335,47.38660812,42.98253632,42.35510635,42.83136368,41.72462082,,,,
4/25/2018,11:02:13 AM,891,1055.135,42.91777039,47.42835617,43.03648376,42.38763428,42.87457657,41.69192505,,,,
4/25/2018,11:02:14 AM,162,1055.406,42.80975342,47.39704514,43.0256958,42.32256699,42.82056046,41.65922165,,,,
4/25/2018,11:02:14 AM,432,1055.676,42.83136368,47.40748596,43.04727173,42.38763428,42.89617538,41.69192505,,,,
4/25/2018,11:02:14 AM,702,1055.946,42.85297012,47.39704514,43.05805588,42.33341599,42.89617538,41.69192505,,,,
4/25/2018,11:02:14 AM,972,1056.216,42.97174454,47.49095535,43.10119247,42.43099213,42.96095276,41.80087662,,,,
4/25/2018,11:02:15 AM,513,1056.757,42.92856598,47.49095535,43.14431,42.42015076,43.00411987,41.82265472,,,,
4/25/2018,11:02:15 AM,783,1057.027,42.97174454,47.47009277,43.13353348,42.46350098,42.99332809,41.77909088,,,,
4/25/2018,11:02:16 AM,53,1057.297,42.98253632,47.47009277,43.13353348,42.46350098,42.95015717,41.75730515,,,,
4/25/2018,11:02:16 AM,324,1057.568,43.10119247,47.47009277,43.11197281,42.43099213,43.0256958,41.84442902,,,,
4/25/2018,11:02:16 AM,594,1057.838,43.13353348,47.55352402,43.14431,42.48516846,43.04727173,41.84442902,,,,
4/25/2018,11:02:16 AM,864,1058.108,42.96095276,47.5222435,43.15509033,42.51766205,43.03648376,41.86620331,,,,
4/25/2018,11:02:17 AM,135,1058.379,42.99332809,47.51181412,43.09040833,42.4093132,42.99332809,41.82265472,,,,
4/25/2018,11:02:17 AM,675,1058.919,42.97174454,47.45965958,43.03648376,42.42015076,42.98253632,41.78998566,,,,
4/25/2018,11:02:17 AM,945,1059.189,43.05805588,47.55352402,43.03648376,42.45266342,43.00411987,41.86620331,,,,
4/25/2018,11:02:18 AM,216,1059.46,43.05805588,47.50138474,43.07962418,42.51766205,43.06884003,41.84442902,,,,
4/25/2018,11:02:18 AM,486,1059.73,43.07962418,47.59521866,43.11197281,42.51766205,43.09040833,41.75730515,,,,
4/25/2018,11:02:18 AM,756,1060,43.04727173,47.58479691,43.12275314,42.49599838,43.07962418,41.82265472,,,,
4/25/2018,11:02:19 AM,26,1060.27,43.01490784,47.57437134,43.11197281,42.51766205,43.04727173,41.85531616,,,,
4/25/2018,11:02:19 AM,297,1060.541,43.06884003,47.58479691,43.13353348,42.56097794,43.01490784,41.92061615,,,,
4/25/2018,11:02:19 AM,837,1061.081,43.13353348,47.61606216,43.16586685,42.58263016,43.07962418,41.90973663,,,,
4/25/2018,11:02:20 AM,108,1061.352,43.0256958,47.57437134,43.16586685,42.55014801,43.0256958,41.9641304,,,,
4/25/2018,11:02:20 AM,378,1061.622,43.10119247,47.61606216,43.11197281,42.56097794,43.03648376,41.94237518,,,,
4/25/2018,11:02:20 AM,648,1061.892,43.09040833,47.62648392,43.17664337,42.57180405,43.06884003,41.9641304,,,,
4/25/2018,11:02:21 AM,189,1062.433,43.12275314,47.65774155,43.1981926,42.65838242,43.14431,42.0185051,,,,
4/25/2018,11:02:21 AM,459,1062.703,43.06884003,47.64732361,43.2628212,42.61510086,43.10119247,41.99675751,,,,
4/25/2018,11:02:21 AM,729,1062.973,43.03648376,47.61606216,43.12275314,42.56097794,43.03648376,41.87708664,,,,
4/25/2018,11:02:21 AM,999,1063.243,43.00411987,47.64732361,43.18741989,42.52849197,43.06884003,41.9641304,,,,
4/25/2018,11:02:22 AM,270,1063.514,43.09040833,47.60564041,43.12275314,42.5393219,43.09040833,41.9641304,,,,
4/25/2018,11:02:22 AM,540,1063.784,43.0256958,47.59521866,43.16586685,42.61510086,43.05805588,41.98588181,,,,
4/25/2018,11:02:23 AM,81,1064.325,42.96095276,47.62648392,43.14431,42.62592316,43.13353348,41.98588181,,,,
4/25/2018,11:02:23 AM,351,1064.595,42.98253632,47.66815567,43.18741989,42.58263016,43.13353348,41.9750061,,,,
4/25/2018,11:02:23 AM,621,1064.865,42.99332809,47.64732361,43.2089653,42.51766205,43.15509033,41.93149567,,,,
4/25/2018,11:02:23 AM,891,1065.135,43.21973801,47.77228546,43.27358627,42.60427856,43.18741989,41.9641304,,,,
4/25/2018,11:02:24 AM,162,1065.406,43.13353348,47.75146484,43.18741989,42.62592316,43.16586685,41.93149567,,,,
4/25/2018,11:02:24 AM,432,1065.676,43.17664337,47.74105453,43.25205231,42.65838242,43.1981926,41.98588181,,,,
4/25/2018,11:02:24 AM,702,1065.946,43.2089653,47.7202301,43.25205231,42.63674164,43.16586685,41.98588181,,,,
4/25/2018,11:02:24 AM,972,1066.216,43.14431,47.67857361,43.23051071,42.71246338,43.2089653,41.98588181,,,,
4/25/2018,11:02:25 AM,243,1066.487,43.11197281,47.7202301,43.25205231,42.65838242,43.1981926,41.9750061,,,,
4/25/2018,11:02:25 AM,783,1067.027,43.13353348,47.70981979,43.2412796,42.72327805,43.17664337,41.98588181,,,,
4/25/2018,11:02:26 AM,53,1067.297,43.00411987,47.67857361,43.18741989,42.65838242,43.21973801,41.90973663,,,,
4/25/2018,11:02:26 AM,324,1067.568,42.96095276,47.66815567,43.14431,42.68001556,43.21973801,41.85531616,,,,
4/25/2018,11:02:26 AM,594,1067.838,43.05805588,47.7202301,43.13353348,42.68001556,43.2628212,41.90973663,,,,
4/25/2018,11:02:26 AM,864,1068.108,43.04727173,47.70981979,43.16586685,42.68001556,43.2412796,41.9641304,,,,
4/25/2018,11:02:27 AM,135,1068.379,43.13353348,47.69940567,43.16586685,42.71246338,43.2089653,41.90973663,,,,
4/25/2018,11:02:27 AM,405,1068.649,42.98253632,47.67857361,43.15509033,42.59345245,43.14431,41.88796997,,,,
4/25/2018,11:02:27 AM,945,1069.189,43.06884003,47.66815567,43.12275314,42.57180405,43.12275314,41.83354187,,,,
4/25/2018,11:02:28 AM,216,1069.46,42.99332809,47.68898773,43.15509033,42.58263016,43.12275314,41.85531616,,,,
4/25/2018,11:02:28 AM,486,1069.73,43.12275314,47.73064423,43.17664337,42.64756393,43.15509033,41.94237518,,,,
4/25/2018,11:02:28 AM,756,1070,43.06884003,47.75146484,43.2089653,42.65838242,43.27358627,42.00762939,,,,
4/25/2018,11:02:29 AM,26,1070.27,43.03648376,47.78269577,43.17664337,42.70164871,43.2628212,41.98588181,,,,
4/25/2018,11:02:29 AM,297,1070.541,43.06884003,47.76187515,43.18741989,42.69083405,43.21973801,42.0185051,,,,
4/25/2018,11:02:29 AM,837,1071.081,43.06884003,47.73064423,43.12275314,42.63674164,43.12275314,41.90973663,,,,
4/25/2018,11:02:30 AM,108,1071.352,43.0256958,47.69940567,43.07962418,42.57180405,43.13353348,41.94237518,,,,
4/25/2018,11:02:30 AM,378,1071.622,42.97174454,47.64732361,43.0256958,42.62592316,43.13353348,41.90973663,,,,
4/25/2018,11:02:30 AM,648,1071.892,42.92856598,47.65774155,43.04727173,42.60427856,43.1981926,41.88796997,,,,
4/25/2018,11:02:30 AM,918,1072.162,43.01490784,47.73064423,43.13353348,42.68001556,43.18741989,41.87708664,,,,
4/25/2018,11:02:31 AM,459,1072.703,42.93936157,47.62648392,43.03648376,42.57180405,43.12275314,41.88796997,,,,
4/25/2018,11:02:31 AM,729,1072.973,42.96095276,47.66815567,43.0256958,42.63674164,43.15509033,41.92061615,,,,
4/25/2018,11:02:31 AM,999,1073.243,42.96095276,47.66815567,43.05805588,42.64756393,43.18741989,41.88796997,,,,
4/25/2018,11:02:32 AM,270,1073.514,42.97174454,47.74105453,43.05805588,42.6692009,43.21973801,41.90973663,,,,
4/25/2018,11:02:32 AM,540,1073.784,43.04727173,47.68898773,43.09040833,42.61510086,43.18741989,41.86620331,,,,
4/25/2018,11:02:32 AM,810,1074.054,42.87457657,47.68898773,43.0256958,42.57180405,43.15509033,41.82265472,,,,
4/25/2018,11:02:33 AM,351,1074.595,42.97174454,47.70981979,43.04727173,42.56097794,43.15509033,41.77909088,,,,
4/25/2018,11:02:33 AM,621,1074.865,42.99332809,47.70981979,43.11197281,42.59345245,43.1981926,41.83354187,,,,
4/25/2018,11:02:33 AM,891,1075.135,43.00411987,47.75146484,43.13353348,42.68001556,43.2412796,41.93149567,,,,
4/25/2018,11:02:34 AM,162,1075.406,43.04727173,47.75146484,43.15509033,42.63674164,43.23051071,41.88796997,,,,
4/25/2018,11:02:34 AM,432,1075.676,42.93936157,47.73064423,43.06884003,42.65838242,43.2412796,41.92061615,,,,
4/25/2018,11:02:34 AM,702,1075.946,42.97174454,47.74105453,43.16586685,42.65838242,43.25205231,41.93149567,,,,
4/25/2018,11:02:34 AM,972,1076.216,43.09040833,47.77228546,43.16586685,42.64756393,43.31665039,41.94237518,,,,
4/25/2018,11:02:35 AM,513,1076.757,42.98253632,47.76187515,43.15509033,42.58263016,43.30588531,41.92061615,,,,
4/25/2018,11:02:35 AM,783,1077.027,43.13353348,47.78269577,43.18741989,42.57180405,43.29512024,41.9750061,,,,
4/25/2018,11:02:36 AM,53,1077.297,43.09040833,47.81391525,43.14431,42.57180405,43.30588531,41.9532547,,,,
4/25/2018,11:02:36 AM,324,1077.568,43.04727173,47.73064423,43.11197281,42.58263016,43.31665039,41.84442902,,,,
4/25/2018,11:02:36 AM,594,1077.838,43.07962418,47.73064423,43.16586685,42.57180405,43.27358627,41.87708664,,,,
4/25/2018,11:02:36 AM,864,1078.108,43.05805588,47.78269577,43.21973801,42.6692009,43.35969925,41.92061615,,,,
4/25/2018,11:02:37 AM,135,1078.379,42.97174454,47.70981979,43.07962418,42.58263016,43.2628212,41.84442902,,,,
4/25/2018,11:02:37 AM,675,1078.919,43.09040833,47.70981979,43.16586685,42.63674164,43.31665039,41.8988533,,,,
4/25/2018,11:02:37 AM,945,1079.189,43.17664337,47.79310226,43.18741989,42.65838242,43.38121796,41.9532547,,,,
4/25/2018,11:02:38 AM,216,1079.46,43.12275314,47.82432175,43.21973801,42.74490356,43.33817673,41.93149567,,,,
4/25/2018,11:02:38 AM,486,1079.73,43.11197281,47.80350876,43.1981926,42.68001556,43.2628212,41.8988533,,,,
4/25/2018,11:02:38 AM,756,1080,42.97174454,47.78269577,43.14431,42.58263016,43.21973801,41.84442902,,,,
4/25/2018,11:02:39 AM,26,1080.27,43.06884003,47.80350876,43.15509033,42.6692009,43.28435516,41.9641304,,,,
4/25/2018,11:02:39 AM,297,1080.541,42.97174454,47.79310226,43.06884003,42.70164871,43.25205231,41.94237518,,,,
4/25/2018,11:02:39 AM,837,1081.081,42.97174454,47.77228546,43.12275314,42.70164871,43.29512024,41.9750061,,,,
4/25/2018,11:02:40 AM,108,1081.352,43.03648376,47.78269577,43.13353348,42.7340889,43.34893799,41.93149567,,,,
4/25/2018,11:02:40 AM,378,1081.622,43.06884003,47.81391525,43.14431,42.74490356,43.29512024,41.9641304,,,,
4/25/2018,11:02:40 AM,648,1081.892,43.15509033,47.83472443,43.14431,42.83136368,43.37046051,42.06198502,,,,
4/25/2018,11:02:40 AM,918,1082.162,43.11197281,47.83472443,43.10119247,42.75571442,43.39197922,42.02937698,,,,
4/25/2018,11:02:41 AM,189,1082.433,43.16586685,47.76187515,43.11197281,42.71246338,43.34893799,41.94237518,,,,
4/25/2018,11:02:41 AM,729,1082.973,43.13353348,47.86593246,43.16586685,42.72327805,43.4134903,41.99675751,,,,
4/25/2018,11:02:41 AM,999,1083.243,43.14431,47.84512711,43.21973801,42.78813934,43.42424774,42.04024506,,,,
4/25/2018,11:02:42 AM,270,1083.514,43.12275314,47.84512711,43.1981926,42.71246338,43.4134903,41.99675751,,,,
4/25/2018,11:02:42 AM,540,1083.784,43.2089653,47.87633514,43.16586685,42.78813934,43.43500137,42.0185051,,,,
4/25/2018,11:02:42 AM,810,1084.054,43.18741989,47.9179306,43.30588531,42.71246338,43.445755,42.10545349,,,,
4/25/2018,11:02:43 AM,81,1084.325,43.09040833,47.92832947,43.2412796,42.7340889,43.445755,42.08372116,,,,
4/25/2018,11:02:43 AM,621,1084.865,42.99332809,47.82432175,43.15509033,42.71246338,43.30588531,41.94237518,,,,
4/25/2018,11:02:43 AM,891,1085.135,42.96095276,47.81391525,43.21973801,42.7340889,43.32741547,41.98588181,,,,
4/25/2018,11:02:44 AM,162,1085.406,43.04727173,47.82432175,43.21973801,42.71246338,43.37046051,42.00762939,,,,
4/25/2018,11:02:44 AM,432,1085.676,43.04727173,47.84512711,43.2089653,42.70164871,43.34893799,42.0185051,,,,
4/25/2018,11:02:44 AM,702,1085.946,43.0256958,47.83472443,43.21973801,42.64756393,43.32741547,42.00762939,,,,
4/25/2018,11:02:44 AM,972,1086.216,43.0256958,47.77228546,43.13353348,42.64756393,43.2628212,41.93149567,,,,
4/25/2018,11:02:45 AM,243,1086.487,42.96095276,47.78269577,43.2089653,42.6692009,43.23051071,41.9532547,,,,
4/25/2018,11:02:45 AM,783,1087.027,43.09040833,47.81391525,43.21973801,42.65838242,43.33817673,41.98588181,,,,
4/25/2018,11:02:46 AM,53,1087.297,43.10119247,47.74105453,43.12275314,42.59345245,43.2412796,41.90973663,,,,
4/25/2018,11:02:46 AM,324,1087.568,42.98253632,47.79310226,43.2412796,42.64756393,43.31665039,41.9641304,,,,
4/25/2018,11:02:46 AM,594,1087.838,43.04727173,47.80350876,43.14431,42.61510086,43.2412796,41.92061615,,,,
4/25/2018,11:02:46 AM,864,1088.108,43.12275314,47.85552979,43.2089653,42.63674164,43.31665039,41.93149567,,,,
4/25/2018,11:02:47 AM,135,1088.379,43.21973801,47.88673401,43.2089653,42.62592316,43.30588531,41.90973663,,,,
4/25/2018,11:02:47 AM,405,1088.649,43.17664337,47.86593246,43.2089653,42.64756393,43.28435516,41.92061615,,,,
4/25/2018,11:02:47 AM,675,1088.919,43.0256958,47.89713287,43.18741989,42.63674164,43.30588531,41.94237518,,,,
4/25/2018,11:02:48 AM,216,1089.46,43.23051071,47.90753174,43.21973801,42.70164871,43.32741547,41.9750061,,,,
4/25/2018,11:02:48 AM,486,1089.73,43.16586685,47.85552979,43.12275314,42.60427856,43.25205231,41.85531616,,,,
4/25/2018,11:02:48 AM,756,1090,43.07962418,47.86593246,43.10119247,42.58263016,43.28435516,41.87708664,,,,
4/25/2018,11:02:49 AM,26,1090.27,43.06884003,47.66815567,43.0256958,42.51766205,43.13353348,41.76819992,,,,
4/25/2018,11:02:49 AM,297,1090.541,42.96095276,47.73064423,43.10119247,42.5393219,43.17664337,41.72462082,,,,
4/25/2018,11:02:49 AM,837,1091.081,43.00411987,47.65774155,43.00411987,42.51766205,43.17664337,41.75730515,,,,
4/25/2018,11:02:50 AM,108,1091.352,42.93936157,47.68898773,43.06884003,42.52849197,43.14431,41.74641037,,,,
4/25/2018,11:02:50 AM,378,1091.622,43.06884003,47.7202301,43.10119247,42.55014801,43.1981926,41.76819992,,,,
4/25/2018,11:02:50 AM,648,1091.892,42.95015717,47.7202301,43.09040833,42.5393219,43.18741989,41.81176758,,,,
4/25/2018,11:02:50 AM,918,1092.162,43.06884003,47.73064423,43.09040833,42.47433472,43.16586685,41.71372223,,,,
4/25/2018,11:02:51 AM,189,1092.433,43.00411987,47.73064423,43.10119247,42.56097794,43.17664337,41.78998566,,,,
4/25/2018,11:02:51 AM,729,1092.973,43.09040833,47.75146484,43.10119247,42.56097794,43.18741989,41.77909088,,,,
4/25/2018,11:02:51 AM,999,1093.243,43.01490784,47.77228546,43.17664337,42.5393219,43.23051071,41.80087662,,,,
4/25/2018,11:02:52 AM,270,1093.514,43.07962418,47.79310226,43.17664337,42.59345245,43.2412796,41.81176758,,,,
4/25/2018,11:02:52 AM,540,1093.784,43.09040833,47.85552979,43.17664337,42.65838242,43.25205231,41.85531616,,,,
4/25/2018,11:02:52 AM,810,1094.054,43.11197281,47.77228546,43.05805588,42.59345245,43.17664337,41.84442902,,,,
4/25/2018,11:02:53 AM,81,1094.325,43.06884003,47.76187515,43.12275314,42.62592316,43.15509033,41.81176758,,,,
4/25/2018,11:02:53 AM,621,1094.865,43.04727173,47.78269577,43.15509033,42.59345245,43.17664337,41.80087662,,,,
4/25/2018,11:02:53 AM,891,1095.135,43.18741989,47.84512711,43.18741989,42.6692009,43.27358627,41.90973663,,,,
4/25/2018,11:02:54 AM,162,1095.406,43.10119247,47.85552979,43.10119247,42.61510086,43.28435516,41.86620331,,,,
4/25/2018,11:02:54 AM,432,1095.676,43.18741989,47.88673401,43.14431,42.61510086,43.29512024,41.92061615,,,,
4/25/2018,11:02:54 AM,702,1095.946,43.09040833,47.82432175,43.06884003,42.65838242,43.27358627,41.86620331,,,,
4/25/2018,11:02:55 AM,243,1096.487,43.2089653,47.87633514,43.13353348,42.6692009,43.30588531,41.93149567,,,,
4/25/2018,11:02:55 AM,513,1096.757,43.15509033,47.82432175,43.09040833,42.65838242,43.32741547,41.9750061,,,,
4/25/2018,11:02:55 AM,783,1097.027,43.14431,47.80350876,43.14431,42.64756393,43.27358627,41.90973663,,,,
4/25/2018,11:02:56 AM,53,1097.297,43.16586685,47.83472443,43.14431,42.6692009,43.25205231,41.93149567,,,,
4/25/2018,11:02:56 AM,594,1097.838,43.25205231,47.87633514,43.21973801,42.71246338,43.27358627,41.8988533,,,,
4/25/2018,11:02:56 AM,864,1098.108,43.14431,47.81391525,43.13353348,42.72327805,43.27358627,41.88796997,,,,
4/25/2018,11:02:57 AM,135,1098.379,43.2089653,47.88673401,43.16586685,42.70164871,43.33817673,41.92061615,,,,
4/25/2018,11:02:57 AM,405,1098.649,43.30588531,47.93872452,43.25205231,42.7340889,43.33817673,41.93149567,,,,
4/25/2018,11:02:57 AM,945,1099.189,43.28435516,47.93872452,43.25205231,42.74490356,43.34893799,41.9641304,,,,
4/25/2018,11:02:58 AM,216,1099.46,43.2628212,47.89713287,43.21973801,42.69083405,43.25205231,41.86620331,,,,
4/25/2018,11:02:58 AM,486,1099.73,43.2628212,47.88673401,43.14431,42.65838242,43.28435516,41.90973663,,,,
4/25/2018,11:02:58 AM,756,1100,43.1981926,47.92832947,43.16586685,42.71246338,43.31665039,41.93149567,,,,
4/25/2018,11:02:59 AM,26,1100.27,43.05805588,47.81391525,43.14431,42.62592316,43.21973801,41.85531616,,,,
4/25/2018,11:02:59 AM,297,1100.541,43.09040833,47.7202301,43.01490784,42.62592316,43.13353348,41.72462082,,,,
4/25/2018,11:02:59 AM,567,1100.811,43.05805588,47.74105453,42.98253632,42.45266342,43.05805588,41.71372223,,,,
4/25/2018,11:02:59 AM,837,1101.081,43.13353348,47.70981979,43.04727173,42.50683212,43.12275314,41.81176758,,,,
4/25/2018,11:03:00 AM,378,1101.622,43.13353348,47.7202301,43.03648376,42.52849197,43.07962418,41.77909088,,,,
4/25/2018,11:03:00 AM,648,1101.892,43.25205231,47.70981979,42.97174454,42.57180405,43.14431,41.81176758,,,,
4/25/2018,11:03:00 AM,918,1102.162,43.17664337,47.68898773,42.98253632,42.5393219,43.10119247,41.74641037,,,,
4/25/2018,11:03:01 AM,189,1102.433,43.14431,47.67857361,43.00411987,42.52849197,43.13353348,41.76819992,,,,
4/25/2018,11:03:01 AM,459,1102.703,43.10119247,47.67857361,42.99332809,42.49599838,43.06884003,41.77909088,,,,
4/25/2018,11:03:01 AM,729,1102.973,43.07962418,47.68898773,43.01490784,42.49599838,43.07962418,41.76819992,,,,
4/25/2018,11:03:02 AM,270,1103.514,43.13353348,47.73064423,43.10119247,42.5393219,43.15509033,41.81176758,,,,
4/25/2018,11:03:02 AM,540,1103.784,43.18741989,47.79310226,43.09040833,42.58263016,43.14431,41.80087662,,,,
4/25/2018,11:03:02 AM,810,1104.054,43.14431,47.76187515,43.09040833,42.55014801,43.06884003,41.72462082,,,,
4/25/2018,11:03:03 AM,81,1104.325,43.07962418,47.75146484,43.09040833,42.50683212,43.10119247,41.74641037,,,,
4/25/2018,11:03:03 AM,351,1104.595,43.14431,47.75146484,43.12275314,42.60427856,43.14431,41.76819992,,,,
4/25/2018,11:03:03 AM,621,1104.865,43.11197281,47.79310226,43.12275314,42.63674164,43.12275314,41.78998566,,,,
4/25/2018,11:03:04 AM,162,1105.406,43.09040833,47.77228546,43.06884003,42.55014801,43.07962418,41.75730515,,,,
4/25/2018,11:03:04 AM,432,1105.676,43.04727173,47.77228546,43.05805588,42.57180405,43.11197281,41.77909088,,,,
4/25/2018,11:03:04 AM,702,1105.946,43.06884003,47.83472443,43.10119247,42.64756393,43.12275314,41.80087662,,,,
4/25/2018,11:03:04 AM,972,1106.216,43.07962418,47.82432175,43.17664337,42.63674164,43.09040833,41.83354187,,,,
4/25/2018,11:03:05 AM,243,1106.487,43.11197281,47.79310226,43.11197281,42.63674164,43.06884003,41.80087662,,,,
4/25/2018,11:03:05 AM,513,1106.757,43.05805588,47.81391525,43.14431,42.60427856,43.16586685,41.81176758,,,,
4/25/2018,11:03:06 AM,53,1107.297,43.15509033,47.77228546,43.12275314,42.64756393,43.12275314,41.80087662,,,,
4/25/2018,11:03:06 AM,324,1107.568,43.14431,47.76187515,43.14431,42.62592316,43.12275314,41.86620331,,,,
4/25/2018,11:03:06 AM,594,1107.838,43.13353348,47.78269577,43.12275314,42.63674164,43.14431,41.75730515,,,,
4/25/2018,11:03:06 AM,864,1108.108,43.0256958,47.73064423,43.07962418,42.62592316,43.09040833,41.81176758,,,,
4/25/2018,11:03:07 AM,135,1108.379,43.03648376,47.80350876,43.10119247,42.60427856,43.15509033,41.76819992,,,,
4/25/2018,11:03:07 AM,405,1108.649,43.0256958,47.78269577,43.10119247,42.62592316,43.18741989,41.82265472,,,,
4/25/2018,11:03:07 AM,945,1109.189,43.06884003,47.78269577,43.12275314,42.65838242,43.12275314,41.78998566,,,,
4/25/2018,11:03:08 AM,216,1109.46,43.14431,47.81391525,43.18741989,42.69083405,43.15509033,41.81176758,,,,
4/25/2018,11:03:08 AM,486,1109.73,43.07962418,47.81391525,43.15509033,42.69083405,43.2089653,41.85531616,,,,
4/25/2018,11:03:08 AM,756,1110,43.14431,47.81391525,43.18741989,42.75571442,43.30588531,41.88796997,,,,
4/25/2018,11:03:09 AM,26,1110.27,43.21973801,47.87633514,43.2412796,42.79894638,43.31665039,41.94237518,,,,
4/25/2018,11:03:09 AM,297,1110.541,43.14431,47.85552979,43.28435516,42.80975342,43.2628212,41.92061615,,,,
4/25/2018,11:03:09 AM,567,1110.811,43.17664337,47.89713287,43.25205231,42.82056046,43.28435516,41.9532547,,,,
4/25/2018,11:03:09 AM,837,1111.081,43.14431,47.86593246,43.18741989,42.7340889,43.23051071,41.8988533,,,,
4/25/2018,11:03:10 AM,108,1111.352,43.09040833,47.86593246,43.15509033,42.80975342,43.28435516,41.93149567,,,,
4/25/2018,11:03:10 AM,648,1111.892,43.1981926,47.82432175,43.15509033,42.74490356,43.2412796,41.88796997,,,,
4/25/2018,11:03:10 AM,918,1112.162,43.14431,47.85552979,43.14431,42.83136368,43.28435516,41.88796997,,,,
4/25/2018,11:03:11 AM,189,1112.433,43.06884003,47.85552979,43.15509033,42.79894638,43.28435516,41.88796997,,,,
4/25/2018,11:03:11 AM,459,1112.703,43.12275314,47.89713287,43.2412796,42.82056046,43.32741547,41.9532547,,,,
4/25/2018,11:03:11 AM,729,1112.973,43.2089653,47.9179306,43.2628212,42.8421669,43.34893799,41.9641304,,,,
4/25/2018,11:03:11 AM,999,1113.243,43.06884003,47.84512711,43.1981926,42.83136368,43.29512024,41.8988533,,,,
4/25/2018,11:03:12 AM,540,1113.784,43.0256958,47.78269577,43.16586685,42.78813934,43.29512024,41.90973663,,,,
4/25/2018,11:03:12 AM,810,1114.054,43.0256958,47.78269577,43.07962418,42.76652145,43.2412796,41.86620331,,,,
4/25/2018,11:03:13 AM,81,1114.325,42.95015717,47.73064423,43.03648376,42.64756393,43.18741989,41.80087662,,,,
4/25/2018,11:03:13 AM,351,1114.595,43.10119247,47.76187515,43.05805588,42.7340889,43.21973801,41.83354187,,,,
4/25/2018,11:03:13 AM,621,1114.865,42.98253632,47.76187515,43.09040833,42.7340889,43.27358627,41.87708664,,,,
4/25/2018,11:03:13 AM,891,1115.135,43.07962418,47.80350876,43.13353348,42.71246338,43.27358627,41.8988533,,,,
4/25/2018,11:03:14 AM,162,1115.406,43.0256958,47.78269577,43.06884003,42.6692009,43.27358627,41.80087662,,,,
4/25/2018,11:03:14 AM,432,1115.676,43.03648376,47.78269577,43.07962418,42.7340889,43.2628212,41.78998566,,,,
4/25/2018,11:03:14 AM,702,1115.946,43.07962418,47.84512711,43.17664337,42.76652145,43.27358627,41.82265472,,,,
4/25/2018,11:03:15 AM,243,1116.487,43.04727173,47.80350876,43.12275314,42.68001556,43.27358627,41.76819992,,,,
4/25/2018,11:03:15 AM,513,1116.757,43.0256958,47.75146484,43.07962418,42.63674164,43.1981926,41.69192505,,,,
4/25/2018,11:03:15 AM,783,1117.027,43.11197281,47.75146484,43.12275314,42.62592316,43.14431,41.63741302,,,,
4/25/2018,11:03:16 AM,53,1117.297,42.99332809,47.76187515,43.04727173,42.61510086,43.12275314,41.6156044,,,,
4/25/2018,11:03:16 AM,324,1117.568,43.07962418,47.79310226,43.03648376,42.62592316,43.15509033,41.63741302,,,,
4/25/2018,11:03:16 AM,594,1117.838,42.99332809,47.76187515,43.0256958,42.57180405,43.14431,41.69192505,,,,
4/25/2018,11:03:16 AM,864,1118.108,43.12275314,47.77228546,43.09040833,42.68001556,43.21973801,41.82265472,,,,
4/25/2018,11:03:17 AM,405,1118.649,43.15509033,47.81391525,43.06884003,42.71246338,43.1981926,41.77909088,,,,
4/25/2018,11:03:17 AM,675,1118.919,43.2089653,47.79310226,43.15509033,42.77733231,43.25205231,41.78998566,,,,
4/25/2018,11:03:17 AM,945,1119.189,43.15509033,47.88673401,43.14431,42.79894638,43.27358627,41.84442902,,,,
4/25/2018,11:03:18 AM,216,1119.46,43.25205231,47.82432175,43.06884003,42.72327805,43.21973801,41.72462082,,,,
4/25/2018,11:03:18 AM,486,1119.73,43.25205231,47.84512711,43.14431,42.77733231,43.2089653,41.73551559,,,,
4/25/2018,11:03:18 AM,756,1120,43.34893799,47.85552979,43.13353348,42.76652145,43.2089653,41.80087662,,,,
4/25/2018,11:03:19 AM,26,1120.27,43.31665039,47.92832947,43.16586685,42.8421669,43.21973801,41.75730515,,,,
4/25/2018,11:03:19 AM,567,1120.811,43.33817673,47.87633514,43.18741989,42.78813934,43.17664337,41.80087662,,,,
4/25/2018,11:03:19 AM,837,1121.081,43.35969925,47.83472443,43.15509033,42.69083405,43.14431,41.70282364,,,,
