Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,21.9999939,21.9999939,21.9999939,21.9999939,21.9999939,21.9999939,21.9999939,21.9999939,21.9999939,21.9999939
Location X,,,,25,28,26,281,283,283,104,236,239,241
Location Y,,,,62,119,174,62,116,172,114,63,115,172
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
4/25/2018,12:43:39 PM,26,207.027,43.12275314,47.62648392,43.07962418,48.97436523,47.99069595,44.82566452,35.83649826,43.87518692,42.37679291,39.74799728
4/25/2018,12:43:39 PM,297,207.298,42.97174454,47.63690186,43.0256958,48.92276764,47.94911957,44.81502151,35.80223846,43.83230972,42.36594772,39.75906372
4/25/2018,12:43:39 PM,567,207.568,42.98253632,47.59521866,43.0256958,48.84017563,47.94911957,44.7830925,35.77939224,43.80014038,42.37679291,39.75906372
4/25/2018,12:43:39 PM,837,207.838,43.06884003,47.61606216,43.0256958,48.94340897,47.96990967,44.77244949,35.72225952,43.85375214,42.38763428,39.77013016
4/25/2018,12:43:40 PM,107,208.108,42.99332809,47.60564041,43.01490784,48.8608284,47.92832947,44.69791031,35.69939804,43.81086349,42.32256699,39.74799728
4/25/2018,12:43:40 PM,378,208.379,42.93936157,47.58479691,43.0256958,48.85050201,47.92832947,44.7937355,35.75654221,43.80014038,42.34426117,39.72586441
4/25/2018,12:43:40 PM,918,208.919,42.98253632,47.60564041,42.99332809,48.8608284,47.95951462,44.74050903,35.72225952,43.82158661,42.3117218,39.69265366
4/25/2018,12:43:41 PM,189,209.19,43.04727173,47.63690186,43.0256958,48.85050201,48.02186584,44.76180267,35.76796722,43.86447144,42.38763428,39.72586441
4/25/2018,12:43:41 PM,459,209.46,43.01490784,47.61606216,42.98253632,48.75753403,47.9803009,44.7830925,35.69939804,43.80014038,42.34426117,39.69265366
4/25/2018,12:43:41 PM,729,209.73,42.93936157,47.56394958,42.92856598,48.81951904,47.94911957,44.77244949,35.69939804,43.77869034,42.34426117,39.65943146
4/25/2018,12:43:41 PM,999,210,42.93936157,47.58479691,42.95015717,48.85050201,48.01147842,44.75115585,35.73368835,43.78941345,42.32256699,39.65943146
4/25/2018,12:43:42 PM,270,210.271,43.0256958,47.62648392,43.0256958,48.89180374,48.10495758,44.82566452,35.75654221,43.84302902,42.39847183,39.72586441
4/25/2018,12:43:42 PM,810,210.811,43.01490784,47.57437134,43.00411987,48.80919266,48.0426445,44.85758209,35.82508087,43.83230972,42.39847183,39.83650208
4/25/2018,12:43:43 PM,80,211.081,43.10119247,47.58479691,43.01490784,48.91244888,48.06341934,44.93202972,35.77939224,43.83230972,42.37679291,39.78119278
4/25/2018,12:43:43 PM,351,211.352,43.01490784,47.63690186,43.0256958,48.88148117,48.10495758,44.9107666,35.77939224,43.81086349,42.42015076,39.83650208
4/25/2018,12:43:43 PM,621,211.622,43.05805588,47.58479691,43.03648376,48.92276764,48.06341934,44.86822128,35.71083069,43.80014038,42.36594772,39.77013016
4/25/2018,12:43:43 PM,891,211.892,43.04727173,47.56394958,43.0256958,48.8608284,48.08419037,44.83630371,35.71083069,43.82158661,42.35510635,39.75906372
4/25/2018,12:43:44 PM,162,212.163,43.09040833,47.66815567,43.03648376,48.92276764,48.12572479,44.77244949,35.79081726,43.85375214,42.4093132,39.79225922
4/25/2018,12:43:44 PM,432,212.433,42.80975342,47.57437134,42.99332809,48.85050201,48.01147842,44.7298584,35.73368835,43.76796341,42.34426117,39.70372391
4/25/2018,12:43:44 PM,972,212.973,42.97174454,47.56394958,42.95015717,48.80919266,48.03225708,44.71921158,35.72225952,43.76796341,42.37679291,39.70372391
4/25/2018,12:43:45 PM,243,213.244,43.09040833,47.62648392,43.04727173,48.89180374,48.115345,44.7937355,35.75654221,43.84302902,42.42015076,39.71479416
4/25/2018,12:43:45 PM,513,213.514,43.11197281,47.64732361,43.01490784,48.8608284,48.09457397,44.80437851,35.77939224,43.85375214,42.4093132,39.72586441
4/25/2018,12:43:45 PM,783,213.784,43.14431,47.70981979,43.03648376,48.8608284,48.15686798,44.81502151,35.80223846,43.84302902,42.43099213,39.78119278
4/25/2018,12:43:46 PM,53,214.054,43.07962418,47.63690186,43.0256958,48.88148117,48.115345,44.81502151,35.80223846,43.83230972,42.42015076,39.77013016
4/25/2018,12:43:46 PM,594,214.595,43.01490784,47.65774155,43.03648376,48.81951904,48.09457397,44.80437851,35.77939224,43.85375214,42.4093132,39.78119278
4/25/2018,12:43:46 PM,864,214.865,43.10119247,47.69940567,43.07962418,48.87115479,48.14648819,44.86822128,35.83649826,43.87518692,42.49599838,39.88072968
4/25/2018,12:43:47 PM,134,215.135,43.21973801,47.7202301,43.16586685,48.8608284,48.17762375,44.92139816,35.84791565,43.92876816,42.47433472,39.88072968
4/25/2018,12:43:47 PM,405,215.406,43.04727173,47.69940567,43.10119247,48.82984924,48.17762375,44.90013123,35.81365967,43.88590622,42.49599838,39.86967468
4/25/2018,12:43:47 PM,675,215.676,43.03648376,47.70981979,43.09040833,48.76786804,48.14648819,44.85758209,35.85933304,43.83230972,42.49599838,39.84756088
4/25/2018,12:43:48 PM,216,216.217,43.10119247,47.68898773,43.06884003,48.89180374,48.20875549,44.90013123,35.82508087,43.86447144,42.46350098,39.82544327
4/25/2018,12:43:48 PM,486,216.487,43.00411987,47.68898773,43.10119247,48.85050201,48.17762375,44.87885666,35.84791565,43.88590622,42.46350098,39.83650208
4/25/2018,12:43:48 PM,756,216.757,43.23051071,47.78269577,43.18741989,48.90212631,48.22950363,44.96392441,35.89357758,43.95019531,42.52849197,39.89178467
4/25/2018,12:43:49 PM,26,217.027,43.06884003,47.69940567,43.12275314,48.90212631,48.19837952,44.93202972,35.882164,43.907341,42.55014801,39.88072968
4/25/2018,12:43:49 PM,297,217.298,43.07962418,47.70981979,43.15509033,48.94340897,48.27099228,44.95329285,35.89357758,43.8966217,42.5393219,39.89178467
4/25/2018,12:43:49 PM,567,217.568,43.07962418,47.75146484,43.13353348,48.90212631,48.23987579,44.99581146,35.882164,43.87518692,42.55014801,39.88072968
4/25/2018,12:43:50 PM,107,218.108,43.05805588,47.70981979,43.11197281,48.8608284,48.25024796,44.93202972,35.87075043,43.88590622,42.51766205,39.88072968
4/25/2018,12:43:50 PM,378,218.379,43.00411987,47.7202301,43.13353348,48.91244888,48.29173279,44.9426651,35.80223846,43.907341,42.49599838,39.86967468
4/25/2018,12:43:50 PM,648,218.649,43.14431,47.73064423,43.17664337,48.95372772,48.29173279,45.02769089,35.87075043,43.95019531,42.55014801,39.92494202
4/25/2018,12:43:50 PM,918,218.919,43.07962418,47.79310226,43.2089653,48.92276764,48.35393143,45.08080292,35.90499115,43.97161865,42.55014801,39.94704437
4/25/2018,12:43:51 PM,189,219.19,43.09040833,47.7202301,43.21973801,48.88148117,48.34356689,45.02769089,35.91640472,43.95019531,42.52849197,39.91389084
4/25/2018,12:43:51 PM,729,219.73,43.13353348,47.75146484,43.14431,48.84017563,48.33320236,45.01706314,35.93922424,43.88590622,42.55014801,39.92494202
4/25/2018,12:43:51 PM,999,220,43.03648376,47.67857361,43.10119247,48.8608284,48.29173279,45.02769089,35.90499115,43.88590622,42.51766205,39.91389084
4/25/2018,12:43:52 PM,270,220.271,43.05805588,47.70981979,43.13353348,48.8608284,48.28136063,44.93202972,35.91640472,43.85375214,42.52849197,39.86967468
4/25/2018,12:43:52 PM,540,220.541,43.1981926,47.77228546,43.14431,48.93309021,48.33320236,45.05955887,35.93922424,43.907341,42.58263016,39.91389084
4/25/2018,12:43:52 PM,810,220.811,43.15509033,47.75146484,43.16586685,48.98468018,48.31246567,45.00643921,35.92781448,43.92876816,42.55014801,39.91389084
4/25/2018,12:43:53 PM,80,221.081,43.07962418,47.7202301,43.12275314,48.87115479,48.26062012,44.96392441,35.882164,43.93948364,42.5393219,39.92494202
4/25/2018,12:43:53 PM,621,221.622,43.15509033,47.77228546,43.1981926,48.88148117,48.28136063,45.00643921,35.91640472,43.96090698,42.57180405,39.9691391
4/25/2018,12:43:53 PM,891,221.892,43.18741989,47.83472443,43.17664337,48.96404648,48.27099228,45.0701828,35.91640472,43.99303436,42.5393219,39.93599319
4/25/2018,12:43:54 PM,162,222.163,43.06884003,47.78269577,43.16586685,48.95372772,48.29173279,44.99581146,35.92781448,43.95019531,42.57180405,39.91389084
4/25/2018,12:43:54 PM,432,222.433,43.2412796,47.80350876,43.2089653,49.015625,48.31246567,45.02769089,35.950634,43.97161865,42.60427856,39.9691391
4/25/2018,12:43:54 PM,702,222.703,43.2412796,47.83472443,43.25205231,49.07749557,48.30210114,45.03831482,35.91640472,43.97161865,42.56097794,39.99123383
4/25/2018,12:43:54 PM,972,222.973,43.04727173,47.76187515,43.18741989,49.05687714,48.25024796,45.0701828,35.89357758,43.96090698,42.51766205,39.94704437
4/25/2018,12:43:55 PM,243,223.244,43.16586685,47.77228546,43.18741989,49.015625,48.25024796,45.04893875,35.882164,43.99303436,42.57180405,39.94704437
4/25/2018,12:43:55 PM,783,223.784,43.15509033,47.81391525,43.15509033,49.11872482,48.29173279,45.11265945,35.93922424,43.99303436,42.60427856,39.95809174
4/25/2018,12:43:56 PM,53,224.054,43.10119247,47.76187515,43.17664337,49.03625107,48.27099228,45.02769089,35.90499115,43.93948364,42.56097794,39.91389084
4/25/2018,12:43:56 PM,324,224.325,43.12275314,47.75146484,43.2089653,49.07749557,48.30210114,45.02769089,35.92781448,43.92876816,42.55014801,39.92494202
4/25/2018,12:43:56 PM,594,224.595,43.15509033,47.75146484,43.15509033,49.015625,48.34356689,45.00643921,35.96203995,43.97161865,42.55014801,39.88072968
4/25/2018,12:43:57 PM,134,225.135,43.16586685,47.76187515,43.18741989,49.02593994,48.30210114,45.02769089,35.93922424,43.95019531,42.5393219,39.91389084
4/25/2018,12:43:57 PM,405,225.406,43.27358627,47.81391525,43.2412796,49.02593994,48.29173279,45.02769089,35.93922424,44.04656601,42.56097794,39.99123383
4/25/2018,12:43:57 PM,675,225.676,43.29512024,47.79310226,43.1981926,49.03625107,48.28136063,45.02769089,35.91640472,43.99303436,42.55014801,39.93599319
4/25/2018,12:43:57 PM,945,225.946,43.27358627,47.80350876,43.18741989,49.04656601,48.26062012,45.02769089,35.950634,43.99303436,42.52849197,39.92494202
4/25/2018,12:43:58 PM,486,226.487,43.27358627,47.81391525,43.1981926,49.08780289,48.31246567,45.10204315,35.91640472,43.99303436,42.56097794,39.92494202
4/25/2018,12:43:58 PM,756,226.757,43.21973801,47.80350876,43.21973801,49.03625107,48.27099228,45.00643921,35.93922424,43.99303436,42.55014801,39.90283966
4/25/2018,12:43:59 PM,26,227.027,43.27358627,47.74105453,43.17664337,49.02593994,48.28136063,45.00643921,35.91640472,44.02515793,42.57180405,39.91389084
4/25/2018,12:43:59 PM,297,227.298,43.11197281,47.80350876,43.18741989,49.10842133,48.33320236,44.96392441,35.950634,44.01445007,42.56097794,39.98018646
4/25/2018,12:43:59 PM,567,227.568,43.28435516,47.84512711,43.29512024,49.13933563,48.35393143,45.09142303,36.03046417,44.03586197,42.63674164,40.01332092
4/25/2018,12:43:59 PM,837,227.838,43.37046051,47.87633514,43.31665039,49.21144867,48.40574265,45.16574097,36.06465912,44.11077881,42.6692009,40.01332092
4/25/2018,12:44:00 PM,107,228.108,43.40273666,47.85552979,43.28435516,49.21144867,48.45753479,45.15512466,36.09884644,44.12147522,42.72327805,40.10164261
4/25/2018,12:44:00 PM,648,228.649,43.30588531,47.86593246,43.30588531,49.23204803,48.41610336,45.14451218,36.0532608,44.10007858,42.64756393,40.01332092
4/25/2018,12:44:00 PM,918,228.919,43.2412796,47.76187515,43.23051071,49.20114899,48.34356689,45.0701828,35.98485184,44.01445007,42.57180405,39.9691391
4/25/2018,12:44:01 PM,189,229.19,43.23051071,47.81391525,43.29512024,49.13933563,48.33320236,45.08080292,35.96203995,44.04656601,42.60427856,40.00227737
4/25/2018,12:44:01 PM,459,229.46,43.39197922,47.84512711,43.27358627,49.1908493,48.37465668,45.13389587,35.98485184,44.01445007,42.59345245,40.00227737
4/25/2018,12:44:01 PM,729,229.73,43.45650864,47.88673401,43.30588531,49.18054962,48.41610336,45.13389587,36.00765991,44.02515793,42.59345245,39.99123383
4/25/2018,12:44:01 PM,999,230,43.45650864,47.87633514,43.34893799,49.20114899,48.41610336,45.17635345,36.0532608,44.03586197,42.60427856,40.01332092
4/25/2018,12:44:02 PM,270,230.271,43.4134903,47.81391525,43.25205231,49.03625107,48.26062012,44.97455597,35.97344589,43.97161865,42.57180405,39.93599319
4/25/2018,12:44:02 PM,810,230.811,43.37046051,47.80350876,43.28435516,49.04656601,48.29173279,45.00643921,35.98485184,44.04656601,42.60427856,39.93599319
4/25/2018,12:44:03 PM,80,231.081,43.46726227,47.80350876,43.31665039,49.06718445,48.29173279,44.95329285,36.01906204,44.02515793,42.58263016,39.99123383
4/25/2018,12:44:03 PM,351,231.352,43.33817673,47.80350876,43.27358627,49.05687714,48.25024796,44.95329285,35.93922424,43.97161865,42.56097794,39.98018646
4/25/2018,12:44:03 PM,621,231.622,43.39197922,47.76187515,43.28435516,49.08780289,48.25024796,44.97455597,35.99625778,44.00374222,42.60427856,39.9691391
4/25/2018,12:44:04 PM,162,232.163,43.37046051,47.83472443,43.32741547,49.05687714,48.35393143,45.00643921,36.0532608,44.01445007,42.61510086,40.00227737
4/25/2018,12:44:04 PM,432,232.433,43.35969925,47.86593246,43.27358627,49.015625,48.32283401,45.00643921,35.99625778,44.00374222,42.59345245,39.99123383
4/25/2018,12:44:04 PM,702,232.703,43.27358627,47.83472443,43.27358627,49.07749557,48.33320236,45.08080292,36.03046417,44.03586197,42.59345245,40.02436447
4/25/2018,12:44:04 PM,972,232.973,43.33817673,47.86593246,43.27358627,49.02593994,48.34356689,45.03831482,36.03046417,44.05727005,42.60427856,40.02436447
4/25/2018,12:44:05 PM,243,233.244,43.37046051,47.85552979,43.28435516,49.07749557,48.30210114,45.03831482,36.04186249,44.06797409,42.59345245,40.00227737
4/25/2018,12:44:05 PM,513,233.514,43.27358627,47.85552979,43.31665039,49.05687714,48.23987579,45.12327957,36.0532608,44.07867813,42.57180405,39.99123383
4/25/2018,12:44:06 PM,53,234.054,43.43500137,47.89713287,43.29512024,49.09811401,48.36429596,45.13389587,36.11024094,44.10007858,42.68001556,40.01332092
4/25/2018,12:44:06 PM,324,234.325,43.40273666,47.93872452,43.31665039,49.20114899,48.42646027,45.16574097,36.11024094,44.16426086,42.70164871,40.04644775
4/25/2018,12:44:06 PM,594,234.595,43.4134903,47.90753174,43.28435516,49.17024612,48.47824478,45.17635345,36.11024094,44.11077881,42.68001556,40.03540802
4/25/2018,12:44:06 PM,864,234.865,43.445755,47.95951462,43.31665039,49.20114899,48.47824478,45.16574097,36.14441681,44.18564987,42.71246338,40.10164261
4/25/2018,12:44:07 PM,134,235.135,43.43500137,47.89713287,43.30588531,49.20114899,48.48859787,45.2081871,36.13302612,44.14287186,42.71246338,40.07956696
4/25/2018,12:44:07 PM,405,235.406,43.32741547,47.88673401,43.2628212,49.14964294,48.43681717,45.12327957,36.14441681,44.10007858,42.72327805,40.03540802
4/25/2018,12:44:07 PM,945,235.946,43.37046051,47.87633514,43.2089653,49.21144867,48.46788788,45.14451218,36.11024094,44.06797409,42.65838242,40.07956696
4/25/2018,12:44:08 PM,216,236.217,43.35969925,47.79310226,43.2089653,49.15994644,48.42646027,45.13389587,36.06465912,44.05727005,42.6692009,40.0574913
4/25/2018,12:44:08 PM,486,236.487,43.39197922,47.83472443,43.2412796,49.1908493,48.45753479,45.13389587,36.11024094,44.11077881,42.70164871,40.10164261
4/25/2018,12:44:08 PM,756,236.757,43.37046051,47.87633514,43.25205231,49.23204803,48.46788788,45.22940826,36.13302612,44.12147522,42.71246338,40.06852722
4/25/2018,12:44:09 PM,26,237.027,43.45650864,47.88673401,43.2412796,49.23204803,48.45753479,45.21879578,36.13302612,44.15356827,42.71246338,40.11267471
4/25/2018,12:44:09 PM,297,237.298,43.46726227,47.90753174,43.2412796,49.30411148,48.50930405,45.2506218,36.16719437,44.18564987,42.70164871,40.11267471
4/25/2018,12:44:09 PM,567,237.568,43.47801208,47.96990967,43.30588531,49.29381943,48.47824478,45.26123047,36.21273804,44.15356827,42.76652145,40.18989944
4/25/2018,12:44:09 PM,837,237.838,43.32741547,47.95951462,43.35969925,49.29381943,48.47824478,45.26123047,36.20135498,44.18564987,42.7340889,40.16783905
4/25/2018,12:44:10 PM,378,238.379,43.38121796,47.88673401,43.29512024,49.26293564,48.46788788,45.27183533,36.1558075,44.16426086,42.70164871,40.09060287
4/25/2018,12:44:10 PM,648,238.649,43.31665039,47.94911957,43.39197922,49.30411148,48.44717789,45.30364609,36.1558075,44.17495728,42.71246338,40.16783905
4/25/2018,12:44:10 PM,918,238.919,43.2628212,47.90753174,43.30588531,49.33498383,48.40574265,45.26123047,36.13302612,44.11077881,42.64756393,40.07956696
4/25/2018,12:44:11 PM,189,239.19,43.35969925,47.88673401,43.33817673,49.26293564,48.43681717,45.2506218,36.14441681,44.20703125,42.71246338,40.09060287
4/25/2018,12:44:11 PM,459,239.46,43.37046051,47.89713287,43.25205231,49.22174835,48.42646027,45.16574097,36.12163544,44.13217545,42.6692009,40.06852722
4/25/2018,12:44:11 PM,729,239.73,43.4134903,47.92832947,43.27358627,49.22174835,48.43681717,45.22940826,36.18996811,44.15356827,42.74490356,40.09060287
4/25/2018,12:44:11 PM,999,240,43.37046051,47.87633514,43.2412796,49.2423439,48.41610336,45.18696594,36.09884644,44.16426086,42.71246338,40.06852722
4/25/2018,12:44:12 PM,270,240.271,43.35969925,47.9179306,43.28435516,49.34527206,48.48859787,45.24001312,36.13302612,44.18564987,42.75571442,40.11267471
4/25/2018,12:44:12 PM,810,240.811,43.39197922,47.92832947,43.27358627,49.29381943,48.42646027,45.13389587,36.11024094,44.15356827,42.75571442,40.09060287
4/25/2018,12:44:13 PM,80,241.081,43.4134903,47.86593246,43.2412796,49.25263977,48.40574265,45.12327957,36.16719437,44.15356827,42.69083405,40.06852722
4/25/2018,12:44:13 PM,351,241.352,43.43500137,47.9179306,43.32741547,49.26293564,48.38502121,45.2081871,36.1558075,44.17495728,42.6692009,40.07956696
4/25/2018,12:44:13 PM,621,241.622,43.43500137,47.92832947,43.25205231,49.28352356,48.39538193,45.19757843,36.17858124,44.18564987,42.69083405,40.09060287
4/25/2018,12:44:13 PM,891,241.892,43.4134903,47.92832947,43.30588531,49.31440353,48.46788788,45.22940826,36.21273804,44.18564987,42.76652145,40.15681076
4/25/2018,12:44:14 PM,432,242.433,43.39197922,47.89713287,43.28435516,49.23204803,48.42646027,45.15512466,36.14441681,44.15356827,42.70164871,40.09060287
4/25/2018,12:44:14 PM,702,242.703,43.31665039,47.89713287,43.29512024,49.30411148,48.45753479,45.17635345,36.1558075,44.17495728,42.72327805,40.13474655
4/25/2018,12:44:14 PM,972,242.973,43.32741547,47.82432175,43.29512024,49.23204803,48.42646027,45.16574097,36.12163544,44.14287186,42.71246338,40.11267471
4/25/2018,12:44:15 PM,243,243.244,43.45650864,47.86593246,43.2412796,49.26293564,48.47824478,45.19757843,36.13302612,44.18564987,42.7340889,40.10164261
4/25/2018,12:44:15 PM,513,243.514,43.40273666,47.89713287,43.28435516,49.27323151,48.49895096,45.15512466,36.13302612,44.16426086,42.70164871,40.07956696
4/25/2018,12:44:15 PM,783,243.784,43.27358627,47.9179306,43.23051071,49.25263977,48.41610336,45.18696594,36.11024094,44.08937836,42.6692009,40.06852722
4/25/2018,12:44:16 PM,53,244.054,43.39197922,47.93872452,43.21973801,49.25263977,48.47824478,45.17635345,36.14441681,44.14287186,42.69083405,40.09060287
4/25/2018,12:44:16 PM,594,244.595,43.31665039,47.92832947,43.2412796,49.22174835,48.40574265,45.19757843,36.09884644,44.15356827,42.69083405,40.12371063
4/25/2018,12:44:16 PM,864,244.865,43.31665039,47.88673401,43.30588531,49.30411148,48.39538193,45.19757843,36.17858124,44.17495728,42.72327805,40.13474655
4/25/2018,12:44:17 PM,134,245.135,43.34893799,47.89713287,43.30588531,49.33498383,48.40574265,45.21879578,36.18996811,44.20703125,42.71246338,40.06852722
4/25/2018,12:44:17 PM,405,245.406,43.29512024,47.89713287,43.25205231,49.30411148,48.40574265,45.18696594,36.17858124,44.20703125,42.74490356,40.11267471
4/25/2018,12:44:17 PM,675,245.676,43.32741547,47.92832947,43.25205231,49.28352356,48.40574265,45.08080292,36.14441681,44.14287186,42.7340889,40.00227737
4/25/2018,12:44:17 PM,945,245.946,43.32741547,47.85552979,43.30588531,49.25263977,48.41610336,45.13389587,36.12163544,44.18564987,42.68001556,40.0574913
4/25/2018,12:44:18 PM,216,246.217,43.4134903,47.85552979,43.31665039,49.21144867,48.42646027,45.11265945,36.09884644,44.15356827,42.69083405,40.03540802
4/25/2018,12:44:18 PM,486,246.487,43.27358627,47.83472443,43.25205231,49.20114899,48.44717789,45.09142303,36.0532608,44.16426086,42.6692009,40.0574913
4/25/2018,12:44:19 PM,26,247.027,43.32741547,47.89713287,43.29512024,49.23204803,48.41610336,45.16574097,36.13302612,44.19634247,42.72327805,40.09060287
4/25/2018,12:44:19 PM,297,247.298,43.25205231,47.88673401,43.29512024,49.28352356,48.39538193,45.13389587,36.12163544,44.14287186,42.65838242,40.04644775
4/25/2018,12:44:19 PM,567,247.568,43.42424774,47.96990967,43.40273666,49.26293564,48.46788788,45.15512466,36.16719437,44.17495728,42.71246338,40.10164261
4/25/2018,12:44:19 PM,837,247.838,43.38121796,47.9803009,43.4134903,49.27323151,48.51965714,45.17635345,36.20135498,44.21772385,42.76652145,40.14577866
4/25/2018,12:44:20 PM,378,248.379,43.47801208,48.03225708,43.445755,49.34527206,48.58175278,45.29304123,36.20135498,44.24979019,42.80975342,40.20092773
4/25/2018,12:44:20 PM,648,248.649,43.4134903,47.95951462,43.38121796,49.30411148,48.5714035,45.22940826,36.18996811,44.23910141,42.79894638,40.15681076
4/25/2018,12:44:20 PM,918,248.919,43.42424774,47.99069595,43.43500137,49.34527206,48.5403595,45.22940826,36.18996811,44.18564987,42.78813934,40.15681076
4/25/2018,12:44:21 PM,189,249.19,43.445755,47.94911957,43.39197922,49.31440353,48.5714035,45.24001312,36.16719437,44.22841263,42.79894638,40.20092773
4/25/2018,12:44:21 PM,459,249.46,43.39197922,47.99069595,43.4134903,49.27323151,48.56105804,45.22940826,36.17858124,44.24979019,42.83136368,40.18989944
4/25/2018,12:44:21 PM,999,250,43.45650864,47.93872452,43.42424774,49.31440353,48.56105804,45.26123047,36.20135498,44.21772385,42.83136368,40.23400497
4/25/2018,12:44:22 PM,270,250.271,43.445755,47.94911957,43.43500137,49.37613678,48.5714035,45.30364609,36.20135498,44.21772385,42.80975342,40.2229805
4/25/2018,12:44:22 PM,540,250.541,43.51026154,47.9803009,43.38121796,49.39670944,48.55070877,45.31424713,36.14441681,44.28184891,42.83136368,40.24502945
4/25/2018,12:44:22 PM,810,250.811,43.31665039,47.93872452,43.34893799,49.29381943,48.51965714,45.24001312,36.13302612,44.20703125,42.78813934,40.17887115
4/25/2018,12:44:23 PM,80,251.081,43.33817673,48.00108719,43.34893799,49.36584854,48.61278915,45.32484818,36.16719437,44.19634247,42.82056046,40.21195221
4/25/2018,12:44:23 PM,351,251.352,43.45650864,48.03225708,43.39197922,49.39670944,48.5714035,45.35664749,36.18996811,44.24979019,42.85297012,40.2229805
4/25/2018,12:44:23 PM,621,251.622,43.52100754,48.05303192,43.34893799,49.3555603,48.56105804,45.36724854,36.20135498,44.27116394,42.85297012,40.27809525
4/25/2018,12:44:23 PM,891,251.892,43.39197922,48.05303192,43.38121796,49.31440353,48.55070877,45.36724854,36.20135498,44.20703125,42.80975342,40.24502945
4/25/2018,12:44:24 PM,432,252.433,43.4887619,48.03225708,43.32741547,49.28352356,48.56105804,45.31424713,36.1558075,44.19634247,42.78813934,40.21195221
4/25/2018,12:44:24 PM,702,252.703,43.37046051,47.99069595,43.34893799,49.33498383,48.47824478,45.26123047,36.12163544,44.18564987,42.75571442,40.15681076
4/25/2018,12:44:24 PM,972,252.973,43.39197922,48.03225708,43.4134903,49.30411148,48.45753479,45.28244019,36.11024094,44.19634247,42.7340889,40.20092773
4/25/2018,12:44:25 PM,243,253.244,43.42424774,48.07380676,43.42424774,49.40699387,48.51965714,45.27183533,36.17858124,44.27116394,42.80975342,40.26707458
4/25/2018,12:44:25 PM,513,253.514,43.49951172,48.0426445,43.43500137,49.37613678,48.48859787,45.35664749,36.13302612,44.27116394,42.76652145,40.21195221
4/25/2018,12:44:25 PM,783,253.784,43.52100754,48.08419037,43.46726227,49.4275589,48.55070877,45.38843918,36.17858124,44.30321884,42.82056046,40.27809525
4/25/2018,12:44:26 PM,53,254.054,43.53175735,48.1361084,43.49951172,49.45840454,48.63347626,45.38843918,36.24688339,44.32458496,42.85297012,40.30013275
4/25/2018,12:44:26 PM,324,254.325,43.56399155,48.115345,43.52100754,49.45840454,48.58175278,45.42022324,36.20135498,44.33526611,42.82056046,40.31115341
4/25/2018,12:44:26 PM,864,254.865,43.47801208,48.14648819,43.4887619,49.44812393,48.65415955,45.48376846,36.25826645,44.26047897,42.85297012,40.31115341
4/25/2018,12:44:27 PM,134,255.135,43.49951172,48.0426445,43.46726227,49.39670944,48.6024437,45.39903641,36.23550415,44.24979019,42.83136368,40.26707458
4/25/2018,12:44:27 PM,405,255.406,43.46726227,48.08419037,43.46726227,49.39670944,48.61278915,45.40962982,36.24688339,44.27116394,42.8421669,40.31115341
4/25/2018,12:44:27 PM,675,255.676,43.45650864,48.05303192,43.445755,49.39670944,48.62313461,45.39903641,36.22412109,44.26047897,42.8421669,40.30013275
4/25/2018,12:44:27 PM,945,255.946,43.45650864,48.09457397,43.51026154,49.3864212,48.6438179,45.37784576,36.24688339,44.21772385,42.82056046,40.27809525
4/25/2018,12:44:28 PM,216,256.217,43.51026154,48.09457397,43.52100754,49.41727829,48.61278915,45.37784576,36.26964569,44.27116394,42.8421669,40.25605011
4/25/2018,12:44:28 PM,486,256.487,43.49951172,48.10495758,43.53175735,49.3864212,48.61278915,45.38843918,36.28102112,44.24979019,42.80975342,40.25605011
4/25/2018,12:44:29 PM,26,257.027,43.4887619,48.08419037,43.51026154,49.46868515,48.6024437,45.39903641,36.31515121,44.27116394,42.86377335,40.28911591
4/25/2018,12:44:29 PM,297,257.298,43.55324554,48.115345,43.52100754,49.48924255,48.70585632,45.38843918,36.32652283,44.30321884,42.87457657,40.27809525
4/25/2018,12:44:29 PM,567,257.568,43.61769867,48.1361084,43.58547592,49.48924255,48.66450119,45.44141006,36.26964569,44.30321884,42.90697098,40.28911591
4/25/2018,12:44:29 PM,837,257.838,43.46726227,48.08419037,43.49951172,49.45840454,48.6438179,45.31424713,36.22412109,44.28184891,42.86377335,40.24502945
4/25/2018,12:44:30 PM,107,258.108,43.42424774,48.0426445,43.46726227,49.3864212,48.55070877,45.31424713,36.20135498,44.26047897,42.79894638,40.24502945
