Date      Time     Test        Zone0  5  7  8  9  11  gpu_freq  2d 3d
20180503,17:20:11,03_DungeonH42Thermalon,41000,44,49,50,49,43,515000000,0,255
20180503,17:21:12,03_DungeonH42Thermalon,42000,44,49,50,49,44,515000000,0,255
20180503,17:22:13,03_DungeonH42Thermalon,42000,44,49,50,49,44,414000000,0,255
20180503,17:23:13,03_DungeonH42Thermalon,42000,44,48,49,48,44,414000000,0,255
20180503,17:24:14,03_DungeonH42Thermalon,42000,44,48,48,48,44,414000000,0,255
20180503,17:25:15,03_DungeonH42Thermalon,42000,44,48,48,48,44,414000000,0,255
20180503,17:26:16,03_DungeonH42Thermalon,42000,44,48,48,48,44,414000000,0,255
20180503,17:27:16,03_DungeonH42Thermalon,42000,44,48,48,48,44,414000000,0,255
20180503,17:28:17,03_DungeonH42Thermalon,42000,44,48,48,48,44,414000000,0,255
20180503,17:29:18,03_DungeonH42Thermalon,42000,44,48,48,48,44,414000000,0,255
20180503,17:30:18,03_DungeonH42Thermalon,42000,44,48,48,48,44,414000000,0,255
20180503,17:31:19,03_DungeonH42Thermalon,42000,44,48,48,48,44,414000000,0,255
20180503,17:32:20,03_DungeonH42Thermalon,42000,44,48,48,48,44,414000000,0,255
20180503,17:33:21,03_DungeonH42Thermalon,42000,44,48,48,48,44,414000000,0,255
20180503,17:34:21,03_DungeonH42Thermalon,42000,44,48,48,48,44,414000000,0,255
20180503,17:35:22,03_DungeonH42Thermalon,42000,44,48,48,48,44,414000000,0,255
20180503,17:36:23,03_DungeonH42Thermalon,43000,44,48,49,48,44,414000000,0,255
20180503,17:37:23,03_DungeonH42Thermalon,42000,45,48,49,48,44,414000000,0,255
20180503,17:38:24,03_DungeonH42Thermalon,43000,45,48,49,48,44,414000000,0,255
20180503,17:39:25,03_DungeonH42Thermalon,43000,45,48,49,48,45,414000000,0,255

