Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,25,29,25,285,285,286,107,241,243,242
Location Y,,,,62,115,181,65,119,175,119,63,121,178
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/3/2018,4:16:47 PM,324,16.757,41.21803665,45.85881424,40.40615463,45.27700806,44.79907608,42.29623795,36.2894249,41.51298904,40.45017242,39.21188736
5/3/2018,4:16:47 PM,594,17.027,41.32735443,45.89047623,40.38414001,45.22398758,44.78843307,42.31792831,36.2894249,41.5020752,40.42816544,39.16743851
5/3/2018,4:16:47 PM,864,17.297,41.32735443,45.86936951,40.34009933,45.2664032,44.78843307,42.29623795,36.2894249,41.46933365,40.43917084,39.21188736
5/3/2018,4:16:48 PM,135,17.568,41.39290237,45.91158295,40.38414001,45.29821014,44.8522644,42.28539276,36.32353973,41.53480911,40.40615463,39.21188736
5/3/2018,4:16:48 PM,405,17.838,41.36013412,45.95377731,40.39514923,45.27700806,44.79907608,42.28539276,36.34627914,41.5020752,40.42816544,39.26742554
5/3/2018,4:16:48 PM,675,18.108,41.37105942,45.92213058,40.35111237,45.21338272,44.75650787,42.27454758,36.34627914,41.53480911,40.40615463,39.24521255
5/3/2018,4:16:49 PM,216,18.649,41.3819809,46.01704788,40.36212158,45.2664032,44.86289978,42.35045624,36.40310287,41.5675354,40.48317719,39.32294083
5/3/2018,4:16:49 PM,486,18.919,41.44750214,46.01704788,40.38414001,45.29821014,44.88416672,42.38297653,36.41446686,41.60025024,40.52716827,39.31184006
5/3/2018,4:16:49 PM,756,19.189,41.46933365,45.98541641,40.40615463,45.2876091,44.86289978,42.38297653,36.39174271,41.55662537,40.46117401,39.27853012
5/3/2018,4:16:50 PM,297,19.73,41.32735443,45.93268204,40.39514923,45.22398758,44.8522644,42.30708313,36.41446686,41.52389908,40.49417496,39.32294083
5/3/2018,4:16:50 PM,567,20,41.19615936,45.75322342,40.19686508,45.02232361,44.62872696,42.13345337,36.19840622,41.30550003,40.2740097,39.1229744
5/3/2018,4:16:50 PM,837,20.27,41.283638,45.80603027,40.21891022,45.1072731,44.65003204,42.16602707,36.20978546,41.31642914,40.26299286,39.11185455
5/3/2018,4:16:51 PM,108,20.541,41.25084305,45.76378632,40.17481232,45.0966568,44.67133331,42.1768837,36.17564011,41.31642914,40.26299286,39.13409042
5/3/2018,4:16:51 PM,378,20.811,41.36013412,45.7743454,40.19686508,45.0966568,44.67133331,42.15517044,36.20978546,41.33828354,40.2740097,39.14520645
5/3/2018,4:16:51 PM,648,21.081,41.25084305,45.80603027,40.26299286,45.0860405,44.69263077,42.18773651,36.25529861,41.36013412,40.31807327,39.20077515
5/3/2018,4:16:51 PM,918,21.351,41.31642914,45.89047623,40.3290863,45.14972687,44.7032814,42.25284958,36.26667404,41.40382385,40.31807327,39.18966293
5/3/2018,4:16:52 PM,459,21.892,41.3819809,45.82714462,40.24095535,45.17094803,44.69263077,42.23115158,36.24392319,41.43658447,40.34009933,39.23410416
5/3/2018,4:16:52 PM,729,22.162,41.40382385,45.82714462,40.2740097,45.20277405,44.76715088,42.23115158,36.2894249,41.41474533,40.35111237,39.22299576
5/3/2018,4:16:52 PM,999,22.432,41.31642914,45.82714462,40.24095535,45.1815567,44.74586487,42.24200058,36.27804947,41.39290237,40.34009933,39.22299576
5/3/2018,4:16:53 PM,270,22.703,41.29457092,45.80603027,40.30706024,45.20277405,44.74586487,42.20944595,36.27804947,41.41474533,40.36212158,39.21188736
5/3/2018,4:16:53 PM,540,22.973,41.31642914,45.89047623,40.31807327,45.23459244,44.79907608,42.22029877,36.31216812,41.45841599,40.38414001,39.23410416
5/3/2018,4:16:53 PM,810,23.243,41.32735443,45.92213058,40.34009933,45.25580215,44.78843307,42.26369858,36.34627914,41.4802475,40.43917084,39.27853012
5/3/2018,4:16:54 PM,81,23.514,41.36013412,46.01704788,40.38414001,45.29821014,44.8522644,42.39381409,36.36901093,41.54571915,40.52716827,39.35623932
5/3/2018,4:16:54 PM,351,23.784,41.37105942,45.95377731,40.42816544,45.2664032,44.79907608,42.35045624,36.36901093,41.54571915,40.52716827,39.32294083
5/3/2018,4:16:54 PM,891,24.324,41.33828354,45.99596405,40.38414001,45.30880737,44.82035446,42.37213516,36.33490753,41.5020752,40.41716003,39.3340416
5/3/2018,4:16:55 PM,162,24.595,41.37105942,46.02759171,40.42816544,45.33000565,44.82035446,42.37213516,36.35764313,41.53480911,40.4721756,39.31184006
5/3/2018,4:16:55 PM,432,24.865,41.37105942,45.99596405,40.36212158,45.33000565,44.83098984,42.39381409,36.38037872,41.54571915,40.45017242,39.32294083
5/3/2018,4:16:55 PM,702,25.135,41.23990631,45.87992477,40.30706024,45.1072731,44.65003204,42.20944595,36.25529861,41.3819809,40.34009933,39.17855072
5/3/2018,4:16:55 PM,972,25.405,41.26177597,45.85881424,40.26299286,45.06480408,44.65003204,42.15517044,36.25529861,41.32735443,40.26299286,39.11185455
5/3/2018,4:16:56 PM,243,25.676,41.22897339,45.90103149,40.2960434,45.0966568,44.67133331,42.25284958,36.25529861,41.40382385,40.3290863,39.18966293
5/3/2018,4:16:56 PM,513,25.946,41.20709991,45.87992477,40.28503036,45.13911438,44.72457504,42.26369858,36.23254395,41.44750214,40.31807327,39.20077515
5/3/2018,4:16:57 PM,54,26.487,41.23990631,45.86936951,40.35111237,45.17094803,44.73521805,42.31792831,36.24392319,41.40382385,40.34009933,39.20077515
5/3/2018,4:16:57 PM,324,26.757,41.19615936,45.91158295,40.34009933,45.1815567,44.75650787,42.3287735,36.26667404,41.45841599,40.38414001,39.23410416
5/3/2018,4:16:57 PM,594,27.027,41.21803665,45.90103149,40.3290863,45.21338272,44.74586487,42.31792831,36.26667404,41.46933365,40.39514923,39.26742554
5/3/2018,4:16:57 PM,864,27.297,41.21803665,45.98541641,40.34009933,45.22398758,44.77779388,42.28539276,36.25529861,41.43658447,40.42816544,39.25632095
5/3/2018,4:16:58 PM,135,27.568,41.23990631,46.01704788,40.38414001,45.2664032,44.83098984,42.39381409,36.27804947,41.42566681,40.42816544,39.24521255
5/3/2018,4:16:58 PM,405,27.838,41.17428207,45.99596405,40.34009933,45.27700806,44.78843307,42.40465164,36.31216812,41.45841599,40.43917084,39.24521255
5/3/2018,4:16:58 PM,675,28.108,41.22897339,46.05921555,40.43917084,45.2876091,44.80971527,42.43715668,36.32353973,41.54571915,40.5161705,39.32294083
5/3/2018,4:16:58 PM,945,28.378,41.22897339,45.99596405,40.40615463,45.2451973,44.80971527,42.42632294,36.33490753,41.55662537,40.49417496,39.35623932
5/3/2018,4:16:59 PM,486,28.919,41.32735443,45.98541641,40.35111237,45.2451973,44.8522644,42.46965408,36.35764313,41.5020752,40.46117401,39.30073929
5/3/2018,4:16:59 PM,756,29.189,41.32735443,45.97487259,40.39514923,45.2451973,44.80971527,42.39381409,36.32353973,41.53480911,40.4721756,39.32294083
5/3/2018,4:17:00 PM,27,29.46,41.41474533,46.1329689,40.53816223,45.38298035,44.88416672,42.46965408,36.44854736,41.60025024,40.58213425,39.40061951
5/3/2018,4:17:00 PM,297,29.73,41.40382385,46.11190033,40.53816223,45.41475677,44.90542984,42.56709671,36.45990372,41.63295746,40.59312439,39.41171265
5/3/2018,4:17:00 PM,567,30,41.40382385,46.09082794,40.5161705,45.42534637,44.88416672,42.48048401,36.42582703,41.62205887,40.53816223,39.37843323
5/3/2018,4:17:00 PM,837,30.27,41.36013412,46.03813171,40.5161705,45.34060287,44.83098984,42.48048401,36.41446686,41.58934784,40.53816223,39.37843323
5/3/2018,4:17:01 PM,108,30.541,41.17428207,45.86936951,40.3290863,45.14972687,44.61807251,42.26369858,36.24392319,41.41474533,40.34009933,39.17855072
5/3/2018,4:17:01 PM,378,30.811,41.16334152,45.81658936,40.28503036,45.12850189,44.5967598,42.16602707,36.20978546,41.39290237,40.3290863,39.14520645
5/3/2018,4:17:01 PM,918,31.351,41.11956787,45.81658936,40.2519722,45.04356766,44.5967598,42.22029877,36.18702316,41.30550003,40.2740097,39.11185455
5/3/2018,4:17:02 PM,189,31.622,41.19615936,45.85881424,40.26299286,45.1072731,44.60741806,42.20944595,36.17564011,41.31642914,40.2519722,39.14520645
5/3/2018,4:17:02 PM,459,31.892,41.20709991,45.8377037,40.30706024,45.1072731,44.66068268,42.25284958,36.24392319,41.36013412,40.2960434,39.20077515
5/3/2018,4:17:02 PM,729,32.162,41.30550003,45.89047623,40.2960434,45.13911438,44.68198395,42.35045624,36.27804947,41.43658447,40.3290863,39.24521255
5/3/2018,4:17:02 PM,999,32.432,41.23990631,45.85881424,40.3290863,45.16033936,44.67133331,42.26369858,36.31216812,41.40382385,40.35111237,39.21188736
5/3/2018,4:17:03 PM,270,32.703,41.33828354,45.92213058,40.41716003,45.19216919,44.76715088,42.29623795,36.32353973,41.46933365,40.40615463,39.26742554
5/3/2018,4:17:03 PM,540,32.973,41.30550003,45.90103149,40.38414001,45.19216919,44.63937759,42.22029877,36.27804947,41.42566681,40.39514923,39.24521255
5/3/2018,4:17:03 PM,810,33.243,41.31642914,45.92213058,40.40615463,45.14972687,44.71392822,42.29623795,36.2894249,41.42566681,40.38414001,39.24521255
5/3/2018,4:17:04 PM,351,33.784,41.36013412,45.97487259,40.43917084,45.2451973,44.73521805,42.29623795,36.30079651,41.4802475,40.42816544,39.27853012
5/3/2018,4:17:04 PM,621,34.054,41.37105942,45.98541641,40.41716003,45.21338272,44.75650787,42.33961487,36.30079651,41.46933365,40.41716003,39.26742554
5/3/2018,4:17:04 PM,891,34.324,41.33828354,45.96432495,40.42816544,45.19216919,44.76715088,42.35045624,36.32353973,41.5020752,40.45017242,39.30073929
5/3/2018,4:17:05 PM,162,34.595,41.32735443,45.98541641,40.41716003,45.3194046,44.82035446,42.44799042,36.35764313,41.54571915,40.4721756,39.35623932
5/3/2018,4:17:05 PM,432,34.865,41.43658447,46.02759171,40.53816223,45.38298035,44.9160614,42.5454483,36.43718719,41.60025024,40.54915619,39.41171265
5/3/2018,4:17:05 PM,972,35.405,41.53480911,46.10136414,40.5161705,45.39357376,44.92669296,42.61038208,36.44854736,41.61115265,40.58213425,39.45607758
5/3/2018,4:17:06 PM,243,35.676,41.52389908,46.10136414,40.42816544,45.43593597,44.9160614,42.59955978,36.47126389,41.68745422,40.59312439,39.45607758
5/3/2018,4:17:06 PM,513,35.946,41.41474533,45.97487259,40.3731308,45.22398758,44.77779388,42.35045624,36.33490753,41.52389908,40.43917084,39.32294083
5/3/2018,4:17:06 PM,783,36.216,41.283638,45.98541641,40.34009933,45.16033936,44.7032814,42.35045624,36.31216812,41.42566681,40.34009933,39.26742554
5/3/2018,4:17:07 PM,54,36.487,41.32735443,45.92213058,40.30706024,45.2451973,44.7032814,42.33961487,36.31216812,41.49116135,40.3731308,39.25632095
5/3/2018,4:17:07 PM,324,36.757,41.36013412,45.96432495,40.3731308,45.2664032,44.76715088,42.39381409,36.33490753,41.5020752,40.38414001,39.2896347
5/3/2018,4:17:07 PM,594,37.027,41.39290237,45.96432495,40.35111237,45.19216919,44.68198395,42.31792831,36.30079651,41.52389908,40.36212158,39.24521255
5/3/2018,4:17:08 PM,135,37.568,41.27270889,45.89047623,40.26299286,45.14972687,44.71392822,42.31792831,36.27804947,41.5020752,40.36212158,39.24521255
5/3/2018,4:17:08 PM,405,37.838,41.33828354,45.97487259,40.31807327,45.19216919,44.69263077,42.29623795,36.33490753,41.5020752,40.40615463,39.26742554
5/3/2018,4:17:08 PM,675,38.108,41.29457092,45.95377731,40.28503036,45.16033936,44.73521805,42.36129761,36.31216812,41.49116135,40.42816544,39.26742554
5/3/2018,4:17:08 PM,945,38.378,41.19615936,45.90103149,40.26299286,45.12850189,44.69263077,42.25284958,36.2894249,41.5020752,40.39514923,39.23410416
5/3/2018,4:17:09 PM,216,38.649,41.33828354,45.93268204,40.2740097,45.19216919,44.72457504,42.3287735,36.32353973,41.49116135,40.42816544,39.27853012
5/3/2018,4:17:09 PM,486,38.919,41.33828354,45.99596405,40.3290863,45.2876091,44.73521805,42.33961487,36.34627914,41.58934784,40.43917084,39.2896347
5/3/2018,4:17:09 PM,756,39.189,41.36013412,45.95377731,40.36212158,45.33000565,44.78843307,42.36129761,36.38037872,41.54571915,40.42816544,39.30073929
5/3/2018,4:17:10 PM,27,39.46,41.42566681,46.00650787,40.40615463,45.36179352,44.83098984,42.40465164,36.43718719,41.61115265,40.5161705,39.36733627
5/3/2018,4:17:10 PM,567,40,41.39290237,46.03813171,40.43917084,45.3194046,44.80971527,42.39381409,36.44854736,41.58934784,40.52716827,39.35623932
5/3/2018,4:17:10 PM,837,40.27,41.46933365,46.01704788,40.48317719,45.37238693,44.83098984,42.48048401,36.45990372,41.68745422,40.56015015,39.40061951
5/3/2018,4:17:11 PM,108,40.541,41.53480911,46.02759171,40.45017242,45.39357376,44.8522644,42.46965408,36.43718719,41.65475845,40.5161705,39.40061951
5/3/2018,4:17:11 PM,378,40.811,41.5675354,46.10136414,40.50517273,45.42534637,44.89479828,42.52379608,36.49397278,41.73103333,40.59312439,39.4671669
5/3/2018,4:17:11 PM,918,41.351,41.15240097,45.81658936,40.09760666,45.05418777,44.54346848,42.14431381,36.16425323,41.39290237,40.26299286,39.10073471
5/3/2018,4:17:12 PM,189,41.622,41.18522263,45.85881424,40.17481232,45.02232361,44.52214432,42.15517044,36.14148331,41.34920883,40.20788956,39.1229744
5/3/2018,4:17:12 PM,459,41.892,41.18522263,45.7743454,40.08657455,45.03294754,44.54346848,42.11173248,36.11870575,41.34920883,40.19686508,39.1229744
5/3/2018,4:17:12 PM,729,42.162,41.0538826,45.73209381,39.99827194,44.99045563,44.52214432,42.09000778,36.10731888,41.27270889,40.19686508,39.02286911
5/3/2018,4:17:12 PM,999,42.432,41.0538826,45.82714462,40.0534668,45.1072731,44.60741806,42.1768837,36.10731888,41.31642914,40.21891022,39.06737137
5/3/2018,4:17:13 PM,540,42.973,41.17428207,45.8377037,40.18584061,45.0966568,44.54346848,42.12259293,36.13009644,41.32735443,40.2519722,39.08961487
5/3/2018,4:17:13 PM,810,43.243,41.13051224,45.75322342,40.16378784,45.06480408,44.58610535,42.1768837,36.13009644,41.27270889,40.22993469,39.06737137
5/3/2018,4:17:14 PM,81,43.514,41.41474533,46.00650787,40.45017242,45.2876091,44.79907608,42.44799042,36.36901093,41.51298904,40.43917084,39.3340416
5/3/2018,4:17:14 PM,351,43.784,41.40382385,46.05921555,40.3731308,45.33000565,44.87353516,42.49131393,36.43718719,41.61115265,40.52716827,39.38952637
5/3/2018,4:17:14 PM,621,44.054,41.49116135,46.02759171,40.40615463,45.34060287,44.86289978,42.52379608,36.44854736,41.58934784,40.5161705,39.40061951
5/3/2018,4:17:14 PM,891,44.324,41.41474533,46.02759171,40.38414001,45.29821014,44.80971527,42.50214386,36.42582703,41.58934784,40.53816223,39.42280579
5/3/2018,4:17:15 PM,432,44.865,41.40382385,46.03813171,40.36212158,45.36179352,44.89479828,42.50214386,36.45990372,41.60025024,40.56015015,39.41171265
5/3/2018,4:17:15 PM,702,45.135,41.4802475,46.11190033,40.35111237,45.35119629,44.89479828,42.50214386,36.43718719,41.61115265,40.52716827,39.38952637
5/3/2018,4:17:15 PM,972,45.405,41.44750214,46.03813171,40.3731308,45.36179352,44.87353516,42.51296997,36.43718719,41.62205887,40.5161705,39.37843323
5/3/2018,4:17:16 PM,243,45.676,41.53480911,46.08029175,40.46117401,45.43593597,44.92669296,42.56709671,36.48262024,41.67655945,40.56015015,39.44498825
5/3/2018,4:17:16 PM,513,45.946,41.54571915,46.1329689,40.49417496,45.46769714,44.9798317,42.53462219,36.49397278,41.69835281,40.61510468,39.47825241
5/3/2018,4:17:16 PM,783,46.216,41.55662537,46.1329689,40.43917084,45.39357376,44.94794846,42.5454483,36.50532913,41.65475845,40.58213425,39.42280579
5/3/2018,4:17:17 PM,54,46.487,41.37105942,45.95377731,40.22993469,45.22398758,44.75650787,42.33961487,36.33490753,41.43658447,40.36212158,39.22299576
5/3/2018,4:17:17 PM,324,46.757,41.41474533,45.94322968,40.30706024,45.2451973,44.76715088,42.35045624,36.30079651,41.46933365,40.39514923,39.26742554
5/3/2018,4:17:17 PM,864,47.297,41.43658447,45.93268204,40.2519722,45.22398758,44.72457504,42.29623795,36.34627914,41.49116135,40.41716003,39.2896347
5/3/2018,4:17:18 PM,135,47.568,41.42566681,45.97487259,40.3290863,45.27700806,44.78843307,42.30708313,36.39174271,41.52389908,40.45017242,39.27853012
