20180506,21:26:06,H39_2D0,27000,27,27,27,27,295,257000000,0,0
20180506,21:27:07,H39_2D0,28000,27,27,27,28,298,257000000,0,0
20180506,21:28:07,H39_2D0,28000,27,27,27,28,298,257000000,0,0
20180506,21:29:08,H39_2D0,28000,28,28,28,28,302,257000000,0,0
20180506,21:30:08,H39_2D0,28000,28,28,28,28,302,257000000,0,0
20180506,21:31:09,H39_2D0,29000,28,28,28,28,302,257000000,0,0
20180506,21:32:10,H39_2D0,29000,28,28,28,28,305,257000000,0,0
20180506,21:33:10,H39_2D0,29000,28,28,28,28,305,257000000,0,0
20180506,21:34:11,H39_2D0,29000,28,28,28,28,305,257000000,0,0
20180506,21:35:11,H39_2D0,29000,28,28,28,28,305,257000000,0,0
20180506,21:36:12,H39_2D0,29000,28,28,28,28,305,257000000,0,0
20180506,21:37:13,H39_2D0,29000,28,28,28,28,305,257000000,0,0
20180506,21:38:13,H39_2D0,29000,28,28,28,28,305,257000000,0,0
20180506,21:39:14,H39_2D0,28000,28,28,28,28,302,257000000,0,0
20180506,21:40:14,H39_2D0,28000,28,28,28,28,305,257000000,0,0
20180506,21:41:15,H39_2D0,28000,28,28,28,28,305,257000000,0,0
20180506,21:42:16,H39_2D0,28000,28,28,28,28,302,257000000,0,0
