Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,25,23,23,267,269,269,116,232,234,236
Location Y,,,,63,119,174,61,113,176,118,62,115,173
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/6/2018,9:33:00 PM,567,450.541,28.18759918,30.79922867,27.93172264,27.68750381,27.58967018,27.38149834,27.18522644,27.62636757,27.66305351,27.41826248
5/6/2018,9:33:00 PM,837,450.811,28.06582451,30.71588516,27.87071609,27.57743454,27.51624107,27.34472275,27.08696365,27.51624107,27.55296135,27.34472275
5/6/2018,9:33:01 PM,108,451.082,28.10237122,30.77542305,27.89512253,27.60190392,27.54072189,27.32019997,27.11153793,27.55296135,27.60190392,27.35698318
5/6/2018,9:33:01 PM,378,451.352,28.05364037,30.70397377,27.82188797,27.57743454,27.45501328,27.32019997,27.02550697,27.5039978,27.49175453,27.2834034
5/6/2018,9:33:01 PM,648,451.622,28.06582451,30.75161171,27.83409691,27.6508255,27.49175453,27.36924171,27.0500946,27.54072189,27.55296135,27.30793571
5/6/2018,9:33:01 PM,918,451.892,28.13890457,30.77542305,27.94392014,27.6997261,27.58967018,27.46726227,27.12382317,27.60190392,27.62636757,27.40600777
5/6/2018,9:33:02 PM,189,452.163,28.16325569,30.76351738,27.91952515,27.6508255,27.51624107,27.44276428,27.11153793,27.60190392,27.57743454,27.33246231
5/6/2018,9:33:02 PM,729,452.703,28.13890457,30.76351738,27.89512253,27.62636757,27.52848244,27.41826248,27.07467461,27.60190392,27.55296135,27.36924171
5/6/2018,9:33:02 PM,999,452.973,28.16325569,30.77542305,27.91952515,27.63859749,27.55296135,27.43051338,27.07467461,27.60190392,27.60190392,27.35698318
5/6/2018,9:33:03 PM,270,453.244,28.18759918,30.81113052,27.89512253,27.63859749,27.5651989,27.36924171,27.09925079,27.60190392,27.5651989,27.36924171
5/6/2018,9:33:03 PM,540,453.514,28.22410774,30.82303238,27.94392014,27.62636757,27.5651989,27.45501328,27.11153793,27.57743454,27.5651989,27.41826248
5/6/2018,9:33:03 PM,810,453.784,28.19976997,30.83493042,28.00488853,27.71194839,27.61413574,27.5039978,27.16066933,27.61413574,27.63859749,27.41826248
5/6/2018,9:33:04 PM,81,454.055,28.19976997,30.82303238,27.99269867,27.63859749,27.60190392,27.49175453,27.14838791,27.5651989,27.54072189,27.40600777
5/6/2018,9:33:04 PM,351,454.325,28.17542839,30.77542305,27.90732384,27.66305351,27.52848244,27.38149834,27.06238556,27.57743454,27.51624107,27.34472275
5/6/2018,9:33:04 PM,891,454.865,28.15108109,30.77542305,27.95611763,27.63859749,27.55296135,27.47950745,27.09925079,27.54072189,27.55296135,27.36924171
5/6/2018,9:33:05 PM,162,455.136,28.10237122,30.76351738,27.84630585,27.61413574,27.54072189,27.43051338,27.08696365,27.55296135,27.54072189,27.34472275
5/6/2018,9:33:05 PM,432,455.406,28.11454964,30.76351738,27.91952515,27.63859749,27.5651989,27.41826248,27.09925079,27.5651989,27.57743454,27.35698318
5/6/2018,9:33:05 PM,702,455.676,28.21193886,30.77542305,27.94392014,27.72416878,27.60190392,27.51624107,27.13610649,27.62636757,27.61413574,27.46726227
5/6/2018,9:33:05 PM,972,455.946,28.19976997,30.81113052,27.98050499,27.71194839,27.58967018,27.49175453,27.12382317,27.6508255,27.61413574,27.41826248
5/6/2018,9:33:06 PM,243,456.217,28.24843979,30.87062073,27.98050499,27.71194839,27.61413574,27.5039978,27.16066933,27.67527962,27.66305351,27.41826248
5/6/2018,9:33:06 PM,513,456.487,28.24843979,30.83493042,28.0170784,27.72416878,27.63859749,27.54072189,27.14838791,27.67527962,27.63859749,27.45501328
5/6/2018,9:33:06 PM,783,456.757,28.15108109,30.81113052,27.93172264,27.67527962,27.5651989,27.44276428,27.08696365,27.58967018,27.60190392,27.39375305
5/6/2018,9:33:07 PM,324,457.298,28.10237122,30.76351738,27.91952515,27.6508255,27.46726227,27.40600777,27.03780174,27.55296135,27.5651989,27.34472275
5/6/2018,9:33:07 PM,594,457.568,28.09018898,30.75161171,27.85851097,27.62636757,27.54072189,27.38149834,27.07467461,27.58967018,27.57743454,27.32019997
5/6/2018,9:33:07 PM,864,457.838,28.15108109,30.76351738,27.91952515,27.74860764,27.55296135,27.45501328,27.08696365,27.62636757,27.5651989,27.39375305
5/6/2018,9:33:08 PM,135,458.109,28.21193886,30.79922867,27.96831131,27.74860764,27.57743454,27.47950745,27.11153793,27.68750381,27.62636757,27.38149834
5/6/2018,9:33:08 PM,405,458.379,28.22410774,30.81113052,27.93172264,27.6997261,27.58967018,27.43051338,27.16066933,27.67527962,27.6508255,27.38149834
5/6/2018,9:33:08 PM,675,458.649,28.18759918,30.77542305,27.93172264,27.6508255,27.57743454,27.45501328,27.14838791,27.61413574,27.60190392,27.36924171
5/6/2018,9:33:08 PM,945,458.919,28.17542839,30.84682846,27.96831131,27.6997261,27.61413574,27.44276428,27.11153793,27.61413574,27.61413574,27.43051338
5/6/2018,9:33:09 PM,486,459.46,28.23627472,30.78732681,27.96831131,27.74860764,27.61413574,27.51624107,27.16066933,27.67527962,27.6508255,27.45501328
5/6/2018,9:33:09 PM,756,459.73,28.16325569,30.77542305,27.93172264,27.66305351,27.57743454,27.43051338,27.14838791,27.63859749,27.62636757,27.43051338
5/6/2018,9:33:10 PM,26,460,28.10237122,30.73970413,27.93172264,27.63859749,27.5039978,27.39375305,27.11153793,27.6508255,27.60190392,27.39375305
5/6/2018,9:33:10 PM,297,460.271,28.17542839,30.77542305,27.98050499,27.67527962,27.58967018,27.44276428,27.17294884,27.62636757,27.58967018,27.35698318
5/6/2018,9:33:10 PM,567,460.541,28.19976997,30.77542305,28.00488853,27.68750381,27.5651989,27.5039978,27.19750214,27.68750381,27.68750381,27.40600777
5/6/2018,9:33:11 PM,108,461.082,28.09018898,30.70397377,27.90732384,27.66305351,27.52848244,27.43051338,27.08696365,27.61413574,27.55296135,27.38149834
5/6/2018,9:33:11 PM,378,461.352,28.17542839,30.81113052,27.98050499,27.71194839,27.60190392,27.46726227,27.11153793,27.6997261,27.63859749,27.40600777
5/6/2018,9:33:11 PM,648,461.622,28.16325569,30.78732681,27.98050499,27.68750381,27.60190392,27.5039978,27.11153793,27.67527962,27.6508255,27.39375305
5/6/2018,9:33:11 PM,918,461.892,28.22410774,30.85872459,28.0170784,27.78525352,27.63859749,27.55296135,27.18522644,27.6997261,27.6997261,27.49175453
5/6/2018,9:33:12 PM,189,462.163,28.3214035,30.87062073,28.04145432,27.84630585,27.6997261,27.58967018,27.25886726,27.77303886,27.74860764,27.52848244
5/6/2018,9:33:12 PM,459,462.433,28.24843979,30.83493042,27.99269867,27.79746628,27.67527962,27.55296135,27.23432541,27.74860764,27.71194839,27.49175453
5/6/2018,9:33:12 PM,729,462.703,28.23627472,30.87062073,27.96831131,27.73638916,27.68750381,27.51624107,27.19750214,27.6997261,27.71194839,27.46726227
5/6/2018,9:33:13 PM,270,463.244,28.22410774,30.77542305,27.96831131,27.6997261,27.61413574,27.46726227,27.12382317,27.67527962,27.6508255,27.41826248
5/6/2018,9:33:13 PM,540,463.514,28.19976997,30.77542305,27.96831131,27.68750381,27.58967018,27.47950745,27.09925079,27.6508255,27.62636757,27.43051338
5/6/2018,9:33:13 PM,810,463.784,28.13890457,30.77542305,27.91952515,27.66305351,27.57743454,27.41826248,27.11153793,27.6508255,27.60190392,27.38149834
5/6/2018,9:33:14 PM,81,464.055,28.22410774,30.79922867,27.99269867,27.72416878,27.5651989,27.49175453,27.11153793,27.6508255,27.66305351,27.40600777
5/6/2018,9:33:14 PM,351,464.325,28.10237122,30.73970413,27.94392014,27.68750381,27.54072189,27.40600777,27.08696365,27.58967018,27.55296135,27.35698318
5/6/2018,9:33:14 PM,621,464.595,28.16325569,30.75161171,27.98050499,27.71194839,27.61413574,27.47950745,27.12382317,27.63859749,27.60190392,27.41826248
5/6/2018,9:33:15 PM,162,465.136,28.09018898,30.66823387,27.91952515,27.62636757,27.52848244,27.38149834,27.06238556,27.54072189,27.5039978,27.30793571
5/6/2018,9:33:15 PM,432,465.406,28.07800865,30.73970413,27.98050499,27.66305351,27.61413574,27.47950745,27.12382317,27.60190392,27.5651989,27.36924171
5/6/2018,9:33:15 PM,702,465.676,28.15108109,30.70397377,27.89512253,27.72416878,27.58967018,27.43051338,27.11153793,27.61413574,27.51624107,27.30793571
5/6/2018,9:33:15 PM,972,465.946,28.12672806,30.73970413,27.96831131,27.68750381,27.62636757,27.43051338,27.09925079,27.58967018,27.55296135,27.33246231
5/6/2018,9:33:16 PM,243,466.217,28.06582451,30.66823387,27.91952515,27.61413574,27.52848244,27.38149834,27.07467461,27.49175453,27.51624107,27.2834034
5/6/2018,9:33:16 PM,513,466.487,28.06582451,30.69206047,27.94392014,27.6508255,27.54072189,27.45501328,27.07467461,27.57743454,27.5651989,27.30793571
5/6/2018,9:33:16 PM,783,466.757,28.16325569,30.76351738,27.99269867,27.71194839,27.62636757,27.43051338,27.12382317,27.63859749,27.63859749,27.40600777
5/6/2018,9:33:17 PM,324,467.298,28.09018898,30.70397377,27.96831131,27.62636757,27.55296135,27.38149834,27.09925079,27.58967018,27.57743454,27.34472275
5/6/2018,9:33:17 PM,594,467.568,28.10237122,30.72779465,28.04145432,27.67527962,27.5651989,27.45501328,27.08696365,27.58967018,27.55296135,27.34472275
5/6/2018,9:33:17 PM,864,467.838,28.07800865,30.69206047,28.00488853,27.6508255,27.52848244,27.35698318,27.08696365,27.5651989,27.5039978,27.30793571
5/6/2018,9:33:18 PM,135,468.109,28.07800865,30.73970413,27.99269867,27.57743454,27.57743454,27.43051338,27.12382317,27.57743454,27.58967018,27.40600777
5/6/2018,9:33:18 PM,405,468.379,28.06582451,30.72779465,27.94392014,27.57743454,27.49175453,27.39375305,27.08696365,27.62636757,27.52848244,27.34472275
5/6/2018,9:33:18 PM,675,468.649,28.11454964,30.71588516,27.98050499,27.6508255,27.54072189,27.43051338,27.09925079,27.63859749,27.54072189,27.36924171
5/6/2018,9:33:19 PM,216,469.19,28.10237122,30.70397377,27.94392014,27.62636757,27.51624107,27.36924171,27.0500946,27.57743454,27.49175453,27.30793571
5/6/2018,9:33:19 PM,486,469.46,28.09018898,30.69206047,27.98050499,27.61413574,27.51624107,27.39375305,27.0500946,27.5651989,27.49175453,27.33246231
5/6/2018,9:33:19 PM,756,469.73,28.11454964,30.77542305,28.00488853,27.67527962,27.5651989,27.40600777,27.12382317,27.58967018,27.57743454,27.39375305
5/6/2018,9:33:20 PM,26,470,28.13890457,30.79922867,28.04145432,27.67527962,27.60190392,27.46726227,27.16066933,27.57743454,27.5651989,27.40600777
5/6/2018,9:33:20 PM,297,470.271,28.15108109,30.78732681,27.98050499,27.62636757,27.47950745,27.40600777,27.11153793,27.60190392,27.58967018,27.40600777
5/6/2018,9:33:20 PM,837,470.811,28.10237122,30.71588516,27.94392014,27.66305351,27.54072189,27.39375305,27.08696365,27.54072189,27.5651989,27.34472275
5/6/2018,9:33:21 PM,108,471.082,28.12672806,30.70397377,27.94392014,27.67527962,27.5039978,27.44276428,27.11153793,27.58967018,27.58967018,27.36924171
5/6/2018,9:33:21 PM,378,471.352,28.11454964,30.69206047,27.96831131,27.66305351,27.54072189,27.38149834,27.11153793,27.5651989,27.5651989,27.33246231
5/6/2018,9:33:21 PM,648,471.622,28.17542839,30.82303238,28.05364037,27.6997261,27.58967018,27.5039978,27.13610649,27.63859749,27.61413574,27.39375305
5/6/2018,9:33:21 PM,918,471.892,28.16325569,30.75161171,28.00488853,27.77303886,27.60190392,27.41826248,27.11153793,27.63859749,27.58967018,27.41826248
5/6/2018,9:33:22 PM,189,472.163,28.10237122,30.72779465,27.98050499,27.66305351,27.57743454,27.43051338,27.11153793,27.60190392,27.58967018,27.40600777
5/6/2018,9:33:22 PM,459,472.433,28.19976997,30.82303238,28.06582451,27.78525352,27.67527962,27.57743454,27.20977783,27.6997261,27.68750381,27.47950745
5/6/2018,9:33:22 PM,729,472.703,28.18759918,30.82303238,28.02926636,27.77303886,27.62636757,27.47950745,27.20977783,27.62636757,27.6508255,27.47950745
5/6/2018,9:33:23 PM,270,473.244,28.21193886,30.83493042,28.05364037,27.79746628,27.62636757,27.5039978,27.16066933,27.63859749,27.6508255,27.46726227
5/6/2018,9:33:23 PM,540,473.514,28.16325569,30.81113052,28.09018898,27.73638916,27.60190392,27.49175453,27.14838791,27.66305351,27.6508255,27.44276428
5/6/2018,9:33:23 PM,810,473.784,28.16325569,30.73970413,27.99269867,27.72416878,27.57743454,27.40600777,27.09925079,27.60190392,27.57743454,27.40600777
5/6/2018,9:33:24 PM,81,474.055,28.12672806,30.78732681,28.02926636,27.71194839,27.60190392,27.46726227,27.13610649,27.63859749,27.60190392,27.40600777
5/6/2018,9:33:24 PM,351,474.325,28.19976997,30.77542305,28.02926636,27.7608242,27.57743454,27.54072189,27.12382317,27.66305351,27.61413574,27.45501328
5/6/2018,9:33:24 PM,621,474.595,28.12672806,30.78732681,28.02926636,27.73638916,27.62636757,27.5651989,27.12382317,27.63859749,27.58967018,27.47950745
5/6/2018,9:33:25 PM,162,475.136,28.17542839,30.82303238,28.06582451,27.74860764,27.63859749,27.52848244,27.13610649,27.6508255,27.6508255,27.5039978
5/6/2018,9:33:25 PM,432,475.406,28.24843979,30.82303238,28.05364037,27.79746628,27.6508255,27.52848244,27.19750214,27.6997261,27.6508255,27.46726227
5/6/2018,9:33:25 PM,702,475.676,28.18759918,30.81113052,28.06582451,27.74860764,27.67527962,27.58967018,27.17294884,27.66305351,27.67527962,27.52848244
5/6/2018,9:33:25 PM,972,475.946,28.23627472,30.79922867,28.0170784,27.7608242,27.60190392,27.49175453,27.14838791,27.66305351,27.61413574,27.44276428
5/6/2018,9:33:26 PM,243,476.217,28.22410774,30.85872459,28.02926636,27.78525352,27.66305351,27.5039978,27.19750214,27.6997261,27.67527962,27.49175453
5/6/2018,9:33:26 PM,783,476.757,28.11454964,30.79922867,28.02926636,27.74860764,27.66305351,27.52848244,27.19750214,27.63859749,27.63859749,27.46726227
5/6/2018,9:33:27 PM,53,477.027,28.21193886,30.82303238,28.06582451,27.77303886,27.6508255,27.5651989,27.17294884,27.67527962,27.62636757,27.43051338
5/6/2018,9:33:27 PM,324,477.298,28.30924606,30.9063015,28.10237122,27.80967903,27.72416878,27.57743454,27.27113724,27.73638916,27.67527962,27.51624107
5/6/2018,9:33:27 PM,594,477.568,28.27276611,30.93008041,28.10237122,27.80967903,27.74860764,27.5651989,27.24659729,27.71194839,27.67527962,27.51624107
5/6/2018,9:33:28 PM,135,478.109,28.23627472,30.85872459,28.10237122,27.74860764,27.67527962,27.54072189,27.19750214,27.6508255,27.58967018,27.46726227
5/6/2018,9:33:28 PM,405,478.379,28.19976997,30.81113052,28.05364037,27.6997261,27.58967018,27.45501328,27.16066933,27.62636757,27.61413574,27.43051338
5/6/2018,9:33:28 PM,675,478.649,28.29708862,30.9063015,28.09018898,27.87071609,27.6508255,27.49175453,27.22205353,27.67527962,27.63859749,27.46726227
5/6/2018,9:33:28 PM,945,478.919,28.17542839,30.85872459,28.07800865,27.73638916,27.67527962,27.54072189,27.23432541,27.66305351,27.63859749,27.49175453
5/6/2018,9:33:29 PM,216,479.19,28.24843979,30.91819191,28.09018898,27.74860764,27.72416878,27.5039978,27.25886726,27.6997261,27.6997261,27.47950745
5/6/2018,9:33:29 PM,486,479.46,28.27276611,30.84682846,28.06582451,27.78525352,27.67527962,27.5039978,27.25886726,27.6997261,27.71194839,27.47950745
5/6/2018,9:33:29 PM,756,479.73,28.13890457,30.78732681,27.99269867,27.63859749,27.5651989,27.41826248,27.17294884,27.5651989,27.60190392,27.43051338
5/6/2018,9:33:30 PM,297,480.271,28.21193886,30.79922867,28.02926636,27.73638916,27.58967018,27.43051338,27.17294884,27.68750381,27.6508255,27.43051338
5/6/2018,9:33:30 PM,567,480.541,28.21193886,30.78732681,27.99269867,27.73638916,27.61413574,27.46726227,27.14838791,27.6508255,27.58967018,27.43051338
5/6/2018,9:33:30 PM,837,480.811,28.23627472,30.87062073,28.07800865,27.6997261,27.61413574,27.45501328,27.18522644,27.62636757,27.63859749,27.45501328
5/6/2018,9:33:31 PM,108,481.082,28.19976997,30.77542305,28.10237122,27.72416878,27.54072189,27.45501328,27.11153793,27.63859749,27.57743454,27.44276428
5/6/2018,9:33:31 PM,378,481.352,28.22410774,30.88251495,28.07800865,27.72416878,27.6508255,27.54072189,27.19750214,27.63859749,27.63859749,27.46726227
5/6/2018,9:33:31 PM,918,481.892,28.27276611,30.82303238,28.05364037,27.72416878,27.63859749,27.5039978,27.18522644,27.62636757,27.61413574,27.45501328
5/6/2018,9:33:32 PM,189,482.163,28.19976997,30.83493042,28.06582451,27.6997261,27.62636757,27.45501328,27.16066933,27.6508255,27.62636757,27.41826248
5/6/2018,9:33:32 PM,459,482.433,28.19976997,30.79922867,28.02926636,27.6997261,27.6508255,27.46726227,27.16066933,27.66305351,27.68750381,27.47950745
5/6/2018,9:33:32 PM,729,482.703,28.21193886,30.84682846,28.09018898,27.6997261,27.62636757,27.46726227,27.19750214,27.68750381,27.6997261,27.5039978
5/6/2018,9:33:33 PM,270,483.244,28.17542839,30.83493042,28.0170784,27.71194839,27.62636757,27.51624107,27.16066933,27.63859749,27.67527962,27.47950745
5/6/2018,9:33:33 PM,540,483.514,28.23627472,30.79922867,28.02926636,27.73638916,27.6508255,27.51624107,27.18522644,27.6508255,27.68750381,27.49175453
5/6/2018,9:33:33 PM,810,483.784,28.13890457,30.78732681,27.99269867,27.67527962,27.60190392,27.45501328,27.18522644,27.57743454,27.6508255,27.43051338
5/6/2018,9:33:34 PM,81,484.055,28.24843979,30.87062073,28.10237122,27.74860764,27.61413574,27.5039978,27.20977783,27.68750381,27.68750381,27.49175453
5/6/2018,9:33:34 PM,351,484.325,28.18759918,30.82303238,28.04145432,27.6997261,27.61413574,27.46726227,27.23432541,27.67527962,27.67527962,27.5039978
5/6/2018,9:33:34 PM,621,484.595,28.16325569,30.78732681,28.02926636,27.67527962,27.61413574,27.46726227,27.19750214,27.67527962,27.66305351,27.46726227
5/6/2018,9:33:35 PM,162,485.136,28.30924606,30.83493042,28.07800865,27.78525352,27.61413574,27.49175453,27.24659729,27.72416878,27.72416878,27.5039978
5/6/2018,9:33:35 PM,432,485.406,28.26060295,30.87062073,28.06582451,27.74860764,27.6508255,27.45501328,27.18522644,27.68750381,27.68750381,27.46726227
5/6/2018,9:33:35 PM,702,485.676,28.21193886,30.81113052,27.99269867,27.6997261,27.63859749,27.47950745,27.19750214,27.6508255,27.72416878,27.49175453
5/6/2018,9:33:35 PM,972,485.946,28.16325569,30.82303238,27.99269867,27.6508255,27.57743454,27.51624107,27.14838791,27.61413574,27.66305351,27.47950745
5/6/2018,9:33:36 PM,243,486.217,28.21193886,30.83493042,28.00488853,27.72416878,27.58967018,27.47950745,27.19750214,27.67527962,27.68750381,27.5039978
5/6/2018,9:33:36 PM,513,486.487,28.21193886,30.83493042,28.0170784,27.68750381,27.55296135,27.46726227,27.12382317,27.60190392,27.62636757,27.43051338
5/6/2018,9:33:36 PM,783,486.757,28.23627472,30.87062073,28.0170784,27.71194839,27.61413574,27.49175453,27.20977783,27.63859749,27.66305351,27.40600777
5/6/2018,9:33:37 PM,324,487.298,28.24843979,30.89440918,28.09018898,27.66305351,27.57743454,27.45501328,27.18522644,27.63859749,27.67527962,27.43051338
5/6/2018,9:33:37 PM,594,487.568,28.22410774,30.83493042,28.0170784,27.68750381,27.58967018,27.44276428,27.14838791,27.61413574,27.63859749,27.38149834
5/6/2018,9:33:37 PM,864,487.838,28.26060295,30.91819191,28.09018898,27.79746628,27.6997261,27.55296135,27.23432541,27.6508255,27.68750381,27.47950745
5/6/2018,9:33:38 PM,135,488.109,28.23627472,30.87062073,28.04145432,27.7608242,27.62636757,27.54072189,27.20977783,27.67527962,27.61413574,27.44276428
5/6/2018,9:33:38 PM,405,488.379,28.29708862,30.91819191,28.07800865,27.77303886,27.68750381,27.5651989,27.27113724,27.74860764,27.6997261,27.49175453
5/6/2018,9:33:38 PM,675,488.649,28.29708862,30.88251495,28.06582451,27.7608242,27.6508255,27.5651989,27.23432541,27.67527962,27.6997261,27.49175453
5/6/2018,9:33:39 PM,216,489.19,28.21193886,30.79922867,28.04145432,27.74860764,27.6508255,27.5039978,27.20977783,27.66305351,27.63859749,27.45501328
5/6/2018,9:33:39 PM,486,489.46,28.26060295,30.88251495,28.07800865,27.74860764,27.66305351,27.49175453,27.20977783,27.6997261,27.68750381,27.45501328
5/6/2018,9:33:39 PM,756,489.73,28.29708862,30.85872459,28.09018898,27.79746628,27.63859749,27.52848244,27.23432541,27.6997261,27.6508255,27.47950745
5/6/2018,9:33:40 PM,26,490,28.21193886,30.82303238,28.0170784,27.72416878,27.58967018,27.45501328,27.19750214,27.66305351,27.68750381,27.43051338
5/6/2018,9:33:40 PM,297,490.271,28.23627472,30.81113052,28.05364037,27.6997261,27.62636757,27.54072189,27.17294884,27.6508255,27.63859749,27.47950745
5/6/2018,9:33:40 PM,837,490.811,28.18759918,30.82303238,28.0170784,27.61413574,27.57743454,27.44276428,27.16066933,27.60190392,27.63859749,27.39375305
5/6/2018,9:33:41 PM,108,491.082,28.22410774,30.82303238,28.05364037,27.6508255,27.58967018,27.49175453,27.17294884,27.63859749,27.67527962,27.45501328
5/6/2018,9:33:41 PM,378,491.352,28.21193886,30.81113052,27.99269867,27.67527962,27.5651989,27.45501328,27.17294884,27.6508255,27.63859749,27.45501328
5/6/2018,9:33:41 PM,648,491.622,28.23627472,30.84682846,28.02926636,27.66305351,27.5651989,27.5039978,27.18522644,27.61413574,27.58967018,27.47950745
5/6/2018,9:33:41 PM,918,491.892,28.21193886,30.82303238,28.00488853,27.63859749,27.52848244,27.41826248,27.13610649,27.5651989,27.57743454,27.38149834
5/6/2018,9:33:42 PM,189,492.163,28.17542839,30.77542305,27.91952515,27.6508255,27.5039978,27.40600777,27.11153793,27.5651989,27.57743454,27.40600777
5/6/2018,9:33:42 PM,729,492.703,28.06582451,30.72779465,27.90732384,27.52848244,27.49175453,27.34472275,27.08696365,27.49175453,27.52848244,27.33246231
5/6/2018,9:33:42 PM,999,492.973,28.09018898,30.71588516,27.90732384,27.58967018,27.52848244,27.35698318,27.13610649,27.51624107,27.54072189,27.36924171
5/6/2018,9:33:43 PM,270,493.244,28.19976997,30.79922867,27.98050499,27.6508255,27.62636757,27.43051338,27.14838791,27.55296135,27.66305351,27.44276428
5/6/2018,9:33:43 PM,540,493.514,28.13890457,30.78732681,28.00488853,27.68750381,27.61413574,27.49175453,27.12382317,27.60190392,27.60190392,27.43051338
5/6/2018,9:33:43 PM,810,493.784,28.11454964,30.76351738,27.91952515,27.62636757,27.55296135,27.41826248,27.09925079,27.5651989,27.58967018,27.40600777
5/6/2018,9:33:44 PM,81,494.055,28.17542839,30.77542305,27.94392014,27.6508255,27.60190392,27.38149834,27.11153793,27.5651989,27.58967018,27.43051338
5/6/2018,9:33:44 PM,351,494.325,28.13890457,30.75161171,27.91952515,27.6508255,27.5651989,27.40600777,27.09925079,27.52848244,27.57743454,27.40600777
5/6/2018,9:33:44 PM,621,494.595,28.15108109,30.77542305,27.95611763,27.71194839,27.5651989,27.40600777,27.14838791,27.61413574,27.60190392,27.38149834
5/6/2018,9:33:45 PM,162,495.136,28.22410774,30.83493042,28.00488853,27.68750381,27.58967018,27.5039978,27.11153793,27.61413574,27.63859749,27.49175453
5/6/2018,9:33:45 PM,432,495.406,28.22410774,30.82303238,28.0170784,27.66305351,27.55296135,27.45501328,27.17294884,27.58967018,27.58967018,27.45501328
5/6/2018,9:33:45 PM,702,495.676,28.29708862,30.91819191,28.13890457,27.82188797,27.66305351,27.60190392,27.24659729,27.71194839,27.72416878,27.60190392
5/6/2018,9:33:45 PM,972,495.946,28.30924606,30.94196892,28.10237122,27.83409691,27.68750381,27.58967018,27.23432541,27.72416878,27.71194839,27.54072189
5/6/2018,9:33:46 PM,243,496.217,28.27276611,30.85872459,28.04145432,27.73638916,27.5651989,27.46726227,27.19750214,27.67527962,27.68750381,27.52848244
5/6/2018,9:33:46 PM,513,496.487,28.33356094,30.9776268,28.13890457,27.80967903,27.68750381,27.57743454,27.2834034,27.6997261,27.6997261,27.52848244
5/6/2018,9:33:47 PM,53,497.027,28.34571648,30.93008041,28.11454964,27.79746628,27.68750381,27.58967018,27.24659729,27.73638916,27.68750381,27.58967018
5/6/2018,9:33:47 PM,324,497.298,28.38217354,30.94196892,28.16325569,27.7608242,27.6997261,27.5651989,27.25886726,27.73638916,27.72416878,27.5651989
5/6/2018,9:33:47 PM,594,497.568,28.30924606,31.01327515,28.18759918,27.7608242,27.66305351,27.57743454,27.27113724,27.72416878,27.7608242,27.55296135
5/6/2018,9:33:47 PM,864,497.838,28.34571648,30.95385742,28.16325569,27.77303886,27.67527962,27.52848244,27.27113724,27.68750381,27.72416878,27.5039978
5/6/2018,9:33:48 PM,135,498.109,28.30924606,30.93008041,28.15108109,27.77303886,27.61413574,27.54072189,27.20977783,27.68750381,27.63859749,27.54072189
5/6/2018,9:33:48 PM,405,498.379,28.29708862,30.96574211,28.12672806,27.80967903,27.67527962,27.52848244,27.24659729,27.71194839,27.6997261,27.52848244
5/6/2018,9:33:48 PM,675,498.649,28.38217354,30.9776268,28.18759918,27.84630585,27.72416878,27.58967018,27.29566956,27.77303886,27.74860764,27.5651989
5/6/2018,9:33:49 PM,216,499.19,28.34571648,31.01327515,28.21193886,27.82188797,27.73638916,27.61413574,27.29566956,27.77303886,27.73638916,27.58967018
5/6/2018,9:33:49 PM,486,499.46,28.45505524,31.03703308,28.19976997,27.89512253,27.74860764,27.61413574,27.30793571,27.80967903,27.7608242,27.63859749
5/6/2018,9:33:49 PM,756,499.73,28.39432335,31.00139427,28.17542839,27.84630585,27.74860764,27.6508255,27.29566956,27.78525352,27.73638916,27.61413574
5/6/2018,9:33:50 PM,26,500,28.38217354,31.02515411,28.13890457,27.88292122,27.6997261,27.60190392,27.29566956,27.73638916,27.7608242,27.60190392
5/6/2018,9:33:50 PM,297,500.271,28.29708862,30.95385742,28.17542839,27.82188797,27.71194839,27.62636757,27.22205353,27.71194839,27.67527962,27.52848244
5/6/2018,9:33:50 PM,567,500.541,28.24843979,30.91819191,28.11454964,27.82188797,27.6508255,27.55296135,27.22205353,27.66305351,27.66305351,27.49175453
5/6/2018,9:33:50 PM,837,500.811,28.30924606,30.96574211,28.18759918,27.79746628,27.6997261,27.62636757,27.23432541,27.73638916,27.6997261,27.58967018
5/6/2018,9:33:51 PM,378,501.352,28.27276611,30.93008041,28.15108109,27.82188797,27.67527962,27.55296135,27.20977783,27.68750381,27.62636757,27.47950745
5/6/2018,9:33:51 PM,648,501.622,28.29708862,30.9776268,28.13890457,27.80967903,27.67527962,27.55296135,27.23432541,27.71194839,27.68750381,27.5039978
