Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/6/2018,8:32:22 PM,999,212.432,41.29457092,45.76378632,38.90041351,32.34825897,32.34825897,32.75873947,26.85325432,28.67342377,28.04145432,28.34571648
5/6/2018,8:32:23 PM,270,212.703,41.33828354,45.76378632,38.8781395,32.25423813,32.3365097,32.70018387,26.81630898,28.70977783,28.00488853,28.28492737
5/6/2018,8:32:23 PM,540,212.973,41.36013412,45.78490829,38.94495773,32.41872787,32.4304657,32.74702835,26.84094048,28.79456139,28.06582451,28.37002182
5/6/2018,8:32:23 PM,810,213.243,41.30550003,45.82714462,38.86699677,32.36000443,32.4304657,32.68846893,26.84094048,28.66130257,28.04145432,28.30924606
5/6/2018,8:32:24 PM,81,213.514,41.36013412,45.78490829,38.88927841,32.38349915,32.39524078,32.74702835,26.84094048,28.70977783,28.04145432,28.3578701
5/6/2018,8:32:24 PM,351,213.784,41.23990631,45.79546738,38.95609283,32.3365097,32.4304657,32.676754,26.82862473,28.75823402,28.04145432,28.28492737
5/6/2018,8:32:24 PM,621,214.054,41.29457092,45.81658936,38.83357239,32.44220734,32.39524078,32.74702835,26.81630898,28.73400879,28.04145432,28.3214035
5/6/2018,8:32:25 PM,162,214.595,41.283638,45.79546738,38.80013657,32.37175369,32.4304657,32.78215027,26.84094048,28.75823402,28.10237122,28.38217354
5/6/2018,8:32:25 PM,432,214.865,41.25084305,45.82714462,38.84471512,32.37175369,32.41872787,32.79385757,26.84094048,28.74612236,28.06582451,28.3214035
5/6/2018,8:32:25 PM,702,215.135,41.283638,45.85881424,38.90041351,32.41872787,32.46568298,32.79385757,26.84094048,28.79456139,28.07800865,28.39432335
5/6/2018,8:32:25 PM,972,215.405,41.283638,45.81658936,38.94495773,32.39524078,32.40698624,32.75873947,26.86556625,28.78245354,28.07800865,28.33356094
5/6/2018,8:32:26 PM,513,215.946,41.37105942,45.81658936,38.96722412,32.38349915,32.45394516,32.74702835,26.84094048,28.77034378,28.04145432,28.34571648
5/6/2018,8:32:26 PM,783,216.216,41.52389908,45.96432495,39.10073471,32.61816025,32.57126617,32.95760727,26.97631836,28.91557503,28.18759918,28.50361633
5/6/2018,8:32:27 PM,54,216.487,41.46933365,45.95377731,39.1229744,32.60643768,32.60643768,32.95760727,26.98861694,28.92766953,28.17542839,28.5400238
5/6/2018,8:32:27 PM,324,216.757,41.54571915,45.96432495,39.02286911,32.59471512,32.57126617,32.89915085,26.92710876,28.87928391,28.17542839,28.46719742
5/6/2018,8:32:27 PM,594,217.027,41.52389908,45.92213058,39.01174164,32.57126617,32.52434921,32.86406326,26.91480255,28.87928391,28.16325569,28.47933769
5/6/2018,8:32:28 PM,135,217.568,41.62205887,45.99596405,39.00061417,32.58298874,32.59471512,32.92253876,26.93941307,28.93976212,28.21193886,28.52788925
5/6/2018,8:32:28 PM,405,217.838,41.53480911,45.99596405,39.11185455,32.55953598,32.62988281,32.95760727,26.97631836,28.9518528,28.23627472,28.50361633
5/6/2018,8:32:28 PM,675,218.108,41.5675354,45.96432495,38.97835541,32.51261902,32.59471512,32.88745499,26.91480255,28.91557503,28.19976997,28.47933769
5/6/2018,8:32:28 PM,945,218.378,41.67655945,46.04867554,39.13409042,32.62988281,32.65332031,32.93422699,27.0500946,29.0002079,28.26060295,28.564291
5/6/2018,8:32:29 PM,216,218.649,41.66566086,46.08029175,39.16743851,32.58298874,32.70018387,33.00435257,27.06238556,28.97603416,28.29708862,28.62493324
5/6/2018,8:32:29 PM,486,218.919,41.68745422,46.08029175,39.15632248,32.72360992,32.71189499,33.02771759,27.07467461,29.01229286,28.30924606,28.58855057
5/6/2018,8:32:29 PM,756,219.189,41.45841599,45.90103149,39.01174164,32.46568298,32.60643768,32.86406326,26.95171547,28.84298134,28.15108109,28.33356094
5/6/2018,8:32:30 PM,297,219.73,41.45841599,45.93268204,39.03399658,32.489151,32.60643768,32.89915085,26.95171547,28.81877518,28.15108109,28.43076515
5/6/2018,8:32:30 PM,567,220,41.39290237,45.85881424,38.98948669,32.45394516,32.52434921,32.84066391,26.82862473,28.78245354,28.06582451,28.3214035
5/6/2018,8:32:30 PM,837,220.27,41.41474533,45.86936951,39.00061417,32.52434921,32.57126617,32.87575912,26.90249634,28.81877518,28.13890457,28.3578701
5/6/2018,8:32:31 PM,108,220.541,41.51298904,45.89047623,39.07849503,32.50088501,32.60643768,32.85236359,26.92710876,28.81877518,28.16325569,28.40647316
5/6/2018,8:32:31 PM,648,221.081,41.54571915,45.94322968,39.04512405,32.52434921,32.61816025,32.92253876,26.96401787,28.89138222,28.16325569,28.44291115
5/6/2018,8:32:31 PM,918,221.351,41.51298904,45.96432495,39.1229744,32.57126617,32.676754,32.92253876,27.00091553,28.85508347,28.21193886,28.45505524
5/6/2018,8:32:32 PM,189,221.622,41.57844162,45.90103149,39.05624771,32.53607941,32.59471512,32.87575912,26.96401787,28.91557503,28.16325569,28.40647316
5/6/2018,8:32:32 PM,459,221.892,41.63295746,45.87992477,39.01174164,32.60643768,32.64160156,32.9108429,26.98861694,28.85508347,28.21193886,28.43076515
5/6/2018,8:32:32 PM,729,222.162,41.72014236,45.97487259,39.08961487,32.55953598,32.61816025,32.94591904,27.0500946,28.91557503,28.23627472,28.45505524
5/6/2018,8:32:32 PM,999,222.432,41.73103333,45.98541641,39.15632248,32.53607941,32.66503906,32.94591904,26.97631836,28.89138222,28.23627472,28.45505524
5/6/2018,8:32:33 PM,540,222.973,41.57844162,45.93268204,39.10073471,32.51261902,32.61816025,32.89915085,26.97631836,28.90347862,28.19976997,28.46719742
5/6/2018,8:32:33 PM,810,223.243,41.55662537,45.91158295,38.96722412,32.57126617,32.60643768,32.94591904,26.92710876,28.85508347,28.15108109,28.47933769
5/6/2018,8:32:34 PM,81,223.514,41.58934784,46.00650787,39.11185455,32.5478096,32.676754,32.92253876,26.98861694,28.83087921,28.22410774,28.49147797
5/6/2018,8:32:34 PM,351,223.784,41.53480911,45.95377731,39.02286911,32.5478096,32.64160156,32.9108429,26.97631836,28.87928391,28.24843979,28.49147797
5/6/2018,8:32:34 PM,621,224.054,41.66566086,46.01704788,39.14520645,32.55953598,32.66503906,32.9692955,27.03780174,28.93976212,28.28492737,28.52788925
5/6/2018,8:32:34 PM,891,224.324,41.67655945,45.98541641,39.14520645,32.64160156,32.71189499,33.01603699,27.0132122,28.9518528,28.26060295,28.55215836
5/6/2018,8:32:35 PM,162,224.595,41.69835281,46.03813171,39.18966293,32.676754,32.73532104,33.0510788,27.06238556,29.01229286,28.30924606,28.58855057
5/6/2018,8:32:35 PM,702,225.135,41.73103333,46.05921555,39.14520645,32.71189499,32.78215027,33.08611298,27.09925079,29.04854202,28.3214035,28.61280632
5/6/2018,8:32:35 PM,972,225.405,41.79637909,46.06975174,39.25632095,32.71189499,32.75873947,33.10946274,27.12382317,29.04854202,28.3214035,28.62493324
5/6/2018,8:32:36 PM,243,225.676,41.7419281,46.15403366,39.20077515,32.84066391,32.86406326,33.15615082,27.17294884,29.12100792,28.41861916,28.67342377
5/6/2018,8:32:36 PM,513,225.946,41.79637909,46.15403366,39.30073929,32.87575912,32.87575912,33.17948532,27.14838791,29.13307953,28.45505524,28.68554306
5/6/2018,8:32:37 PM,54,226.487,41.65475845,46.03813171,39.27853012,32.73532104,32.79385757,33.08611298,27.13610649,29.08477974,28.40647316,28.68554306
5/6/2018,8:32:37 PM,324,226.757,41.68745422,46.1750946,39.26742554,32.80556107,32.84066391,33.14447784,27.18522644,29.1089325,28.44291115,28.66130257
5/6/2018,8:32:37 PM,594,227.027,41.64385986,46.05921555,39.25632095,32.80556107,32.82896423,33.14447784,27.16066933,29.07270241,28.3578701,28.64917946
5/6/2018,8:32:37 PM,864,227.297,41.65475845,46.1329689,39.27853012,32.75873947,32.85236359,33.13280869,27.17294884,29.09685707,28.40647316,28.66130257
5/6/2018,8:32:38 PM,135,227.568,41.69835281,46.10136414,39.34513855,32.73532104,32.82896423,33.13280869,27.13610649,29.08477974,28.41861916,28.67342377
5/6/2018,8:32:38 PM,405,227.838,41.75281906,46.10136414,39.31184006,32.77044678,32.82896423,33.14447784,27.14838791,29.08477974,28.39432335,28.68554306
5/6/2018,8:32:38 PM,675,228.108,41.67655945,46.18562698,39.31184006,32.85236359,32.89915085,33.15615082,27.14838791,29.07270241,28.40647316,28.62493324
5/6/2018,8:32:39 PM,216,228.649,41.78548813,46.1329689,39.2896347,32.85236359,32.86406326,33.16781998,27.14838791,29.18136024,28.44291115,28.67342377
5/6/2018,8:32:39 PM,486,228.919,41.68745422,46.14350128,39.21188736,32.78215027,32.92253876,33.17948532,27.14838791,29.13307953,28.41861916,28.67342377
5/6/2018,8:32:39 PM,756,229.189,41.69835281,46.11190033,39.25632095,32.80556107,32.82896423,33.13280869,27.11153793,29.04854202,28.34571648,28.62493324
5/6/2018,8:32:40 PM,27,229.46,41.73103333,46.10136414,39.24521255,32.78215027,32.84066391,33.12113571,27.19750214,29.14515114,28.39432335,28.63705635
5/6/2018,8:32:40 PM,297,229.73,41.73103333,46.12243652,39.08961487,32.79385757,32.77044678,33.08611298,27.12382317,29.07270241,28.39432335,28.62493324
5/6/2018,8:32:40 PM,567,230,41.60025024,46.01704788,39.16743851,32.65332031,32.73532104,33.02771759,27.07467461,29.02437782,28.3578701,28.57642174
5/6/2018,8:32:41 PM,108,230.541,41.60025024,46.01704788,39.17855072,32.68846893,32.74702835,33.07443619,27.02550697,28.97603416,28.28492737,28.5400238
5/6/2018,8:32:41 PM,378,230.811,41.66566086,46.10136414,39.21188736,32.65332031,32.73532104,33.09778976,27.0500946,28.97603416,28.3214035,28.58855057
5/6/2018,8:32:41 PM,648,231.081,41.64385986,46.05921555,39.13409042,32.72360992,32.75873947,33.0510788,27.06238556,28.98812103,28.28492737,28.50361633
5/6/2018,8:32:41 PM,918,231.351,41.49116135,46.04867554,38.98948669,32.53607941,32.68846893,32.94591904,26.97631836,28.89138222,28.26060295,28.43076515
5/6/2018,8:32:42 PM,189,231.622,41.52389908,45.96432495,39.11185455,32.58298874,32.70018387,32.98098373,27.00091553,28.91557503,28.26060295,28.45505524
5/6/2018,8:32:42 PM,729,232.162,41.5675354,46.02759171,39.11185455,32.61816025,32.68846893,32.99266815,26.97631836,28.92766953,28.26060295,28.44291115
5/6/2018,8:32:42 PM,999,232.432,41.5675354,46.05921555,39.06737137,32.72360992,32.74702835,33.02771759,27.02550697,29.0002079,28.29708862,28.49147797
5/6/2018,8:32:43 PM,270,232.703,41.62205887,46.05921555,39.1229744,32.64160156,32.70018387,32.98098373,27.0132122,28.92766953,28.24843979,28.46719742
5/6/2018,8:32:43 PM,540,232.973,41.5675354,46.04867554,39.11185455,32.62988281,32.75873947,33.03939819,26.98861694,28.91557503,28.27276611,28.49147797
5/6/2018,8:32:43 PM,810,233.243,41.69835281,46.1329689,39.11185455,32.75873947,32.82896423,33.10946274,27.06238556,29.01229286,28.33356094,28.57642174
5/6/2018,8:32:44 PM,81,233.514,41.66566086,46.09082794,39.18966293,32.70018387,32.79385757,33.07443619,27.03780174,29.0002079,28.29708862,28.52788925
5/6/2018,8:32:44 PM,621,234.054,41.53480911,46.10136414,39.17855072,32.77044678,32.84066391,33.10946274,27.07467461,29.03646088,28.34571648,28.57642174
5/6/2018,8:32:44 PM,891,234.324,41.68745422,46.1329689,39.27853012,32.73532104,32.84066391,33.13280869,27.08696365,29.01229286,28.3578701,28.57642174
5/6/2018,8:32:45 PM,162,234.595,41.65475845,46.16456604,39.26742554,32.79385757,32.87575912,33.21448135,27.12382317,29.03646088,28.37002182,28.61280632
5/6/2018,8:32:45 PM,432,234.865,41.67655945,46.11190033,39.20077515,32.73532104,32.89915085,33.12113571,27.07467461,29.08477974,28.3578701,28.55215836
5/6/2018,8:32:45 PM,702,235.135,41.66566086,46.09082794,39.26742554,32.74702835,32.86406326,33.14447784,27.06238556,29.02437782,28.34571648,28.5400238
5/6/2018,8:32:45 PM,972,235.405,41.58934784,46.06975174,39.22299576,32.66503906,32.79385757,33.07443619,27.0500946,28.96394348,28.30924606,28.5157547
5/6/2018,8:32:46 PM,243,235.676,41.60025024,46.06975174,39.2896347,32.70018387,32.80556107,33.07443619,27.06238556,29.02437782,28.29708862,28.5157547
5/6/2018,8:32:46 PM,783,236.216,41.70924759,46.06975174,39.22299576,32.81726456,32.85236359,33.12113571,27.07467461,29.04854202,28.33356094,28.5400238
5/6/2018,8:32:47 PM,54,236.487,41.57844162,46.09082794,39.21188736,32.79385757,32.85236359,33.16781998,27.11153793,29.06062317,28.37002182,28.55215836
5/6/2018,8:32:47 PM,324,236.757,41.63295746,46.1329689,39.23410416,32.73532104,32.84066391,33.07443619,27.06238556,29.03646088,28.3578701,28.47933769
5/6/2018,8:32:47 PM,594,237.027,41.64385986,46.10136414,39.25632095,32.84066391,32.87575912,33.13280869,27.13610649,29.04854202,28.3578701,28.564291
5/6/2018,8:32:47 PM,864,237.297,41.62205887,46.14350128,39.26742554,32.87575912,32.89915085,33.10946274,27.13610649,29.02437782,28.39432335,28.57642174
5/6/2018,8:32:48 PM,135,237.568,41.63295746,46.1329689,39.18966293,32.75873947,32.84066391,33.13280869,27.09925079,29.01229286,28.34571648,28.564291
5/6/2018,8:32:48 PM,405,237.838,41.70924759,46.1750946,39.38952637,32.77044678,32.92253876,33.17948532,27.16066933,29.06062317,28.45505524,28.6006794
5/6/2018,8:32:48 PM,675,238.108,41.73103333,46.20668411,39.24521255,32.80556107,32.9692955,33.20281601,27.18522644,29.14515114,28.50361633,28.58855057
5/6/2018,8:32:49 PM,216,238.649,41.76371002,46.19615555,39.35623932,32.94591904,32.94591904,33.21448135,27.19750214,29.16929245,28.47933769,28.66130257
5/6/2018,8:32:49 PM,486,238.919,41.81814957,46.20668411,39.31184006,32.9108429,32.9692955,33.2261467,27.20977783,29.18136024,28.49147797,28.64917946
5/6/2018,8:32:49 PM,756,239.189,41.73103333,46.15403366,39.32294083,32.9108429,32.94591904,33.19115067,27.20977783,29.16929245,28.46719742,28.66130257
5/6/2018,8:32:50 PM,27,239.46,41.72014236,46.15403366,39.2896347,32.93422699,32.92253876,33.17948532,27.18522644,29.14515114,28.44291115,28.62493324
5/6/2018,8:32:50 PM,297,239.73,41.66566086,46.16456604,39.35623932,32.94591904,32.95760727,33.2261467,27.19750214,29.13307953,28.46719742,28.66130257
5/6/2018,8:32:50 PM,567,240,41.63295746,46.1329689,39.35623932,32.9108429,32.9108429,33.17948532,27.18522644,29.15722275,28.45505524,28.62493324
5/6/2018,8:32:51 PM,108,240.541,41.7419281,46.15403366,39.34513855,32.9108429,32.89915085,33.2261467,27.17294884,29.14515114,28.46719742,28.70977783
5/6/2018,8:32:51 PM,378,240.811,41.77460098,46.24878693,39.38952637,32.89915085,32.9692955,33.24946594,27.20977783,29.18136024,28.5157547,28.68554306
5/6/2018,8:32:51 PM,648,241.081,41.88344955,46.30139923,39.4671669,33.07443619,33.0627594,33.3427124,27.27113724,29.26580048,28.5400238,28.78245354
5/6/2018,8:32:51 PM,918,241.351,41.86168671,46.23826218,39.42280579,32.95760727,33.01603699,33.33106232,27.29566956,29.25374222,28.564291,28.69766045
5/6/2018,8:32:52 PM,459,241.892,41.88344955,46.24878693,39.48933792,32.95760727,33.0627594,33.31940842,27.30793571,29.28991508,28.57642174,28.77034378
5/6/2018,8:32:52 PM,729,242.162,41.80726624,46.24878693,39.44498825,32.94591904,33.0510788,33.29610062,27.29566956,29.22961998,28.564291,28.77034378
5/6/2018,8:32:52 PM,999,242.432,41.94871521,46.30139923,39.52259445,32.9108429,33.0627594,33.27278519,27.32019997,29.30197144,28.564291,28.81877518
5/6/2018,8:32:53 PM,270,242.703,41.82903671,46.25931168,39.55583954,32.95760727,33.09778976,33.36601257,27.34472275,29.27785873,28.6006794,28.87928391
5/6/2018,8:32:53 PM,540,242.973,41.93783951,46.28035736,39.51150894,33.00435257,33.12113571,33.35436249,27.34472275,29.26580048,28.58855057,28.78245354
5/6/2018,8:32:53 PM,810,243.243,41.91608429,46.33295441,39.58907318,33.00435257,33.15615082,33.41260147,27.38149834,29.28991508,28.61280632,28.80666924
5/6/2018,8:32:54 PM,351,243.784,41.94871521,46.2908783,39.48933792,33.0627594,33.15615082,33.4009552,27.38149834,29.33813095,28.62493324,28.86718369
5/6/2018,8:32:54 PM,621,244.054,41.87257004,46.24878693,39.51150894,33.0627594,33.12113571,33.37766266,27.38149834,29.31402588,28.6006794,28.81877518
5/6/2018,8:32:54 PM,891,244.324,41.91608429,46.30139923,39.52259445,33.08611298,33.20281601,33.38930893,27.40600777,29.31402588,28.67342377,28.80666924
5/6/2018,8:32:55 PM,162,244.595,41.88344955,46.32243729,39.52259445,33.01603699,33.14447784,33.42424393,27.34472275,29.26580048,28.58855057,28.84298134
5/6/2018,8:32:55 PM,432,244.865,41.90520859,46.2908783,39.52259445,33.09778976,33.19115067,33.41260147,27.36924171,29.32607841,28.63705635,28.83087921
5/6/2018,8:32:55 PM,702,245.135,41.79637909,46.21720886,39.37843323,33.07443619,33.07443619,33.27278519,27.2834034,29.22961998,28.57642174,28.74612236
5/6/2018,8:32:55 PM,972,245.405,41.93783951,46.23826218,39.40061951,33.02771759,33.09778976,33.29610062,27.35698318,29.28991508,28.564291,28.75823402
5/6/2018,8:32:56 PM,243,245.676,41.9595871,46.26983261,39.37843323,33.10946274,33.09778976,33.30775452,27.33246231,29.27785873,28.58855057,28.77034378
5/6/2018,8:32:56 PM,783,246.216,41.88344955,46.22773743,39.44498825,32.9692955,33.07443619,33.24946594,27.2834034,29.22961998,28.57642174,28.74612236
5/6/2018,8:32:57 PM,54,246.487,41.91608429,46.23826218,39.45607758,32.99266815,33.10946274,33.30775452,27.33246231,29.22961998,28.58855057,28.77034378
5/6/2018,8:32:57 PM,324,246.757,41.87257004,46.33295441,39.42280579,33.0627594,33.16781998,33.36601257,27.38149834,29.31402588,28.66130257,28.86718369
5/6/2018,8:32:57 PM,594,247.027,41.9704628,46.30139923,39.48933792,33.07443619,33.21448135,33.41260147,27.39375305,29.32607841,28.66130257,28.87928391
5/6/2018,8:32:57 PM,864,247.297,41.98133469,46.32243729,39.55583954,33.08611298,33.19115067,33.4009552,27.36924171,29.31402588,28.68554306,28.86718369
5/6/2018,8:32:58 PM,135,247.568,41.94871521,46.45911026,39.55583954,33.0627594,33.26112747,33.47080994,27.40600777,29.31402588,28.70977783,28.92766953
5/6/2018,8:32:58 PM,405,247.838,41.92696381,46.28035736,39.40061951,32.99266815,33.08611298,33.35436249,27.2834034,29.217556,28.57642174,28.80666924
5/6/2018,8:32:58 PM,675,248.108,41.93783951,46.32243729,39.45607758,32.99266815,33.10946274,33.36601257,27.34472275,29.217556,28.6006794,28.78245354
5/6/2018,8:32:59 PM,216,248.649,41.90520859,46.28035736,39.43389893,32.9692955,33.08611298,33.35436249,27.35698318,29.24168015,28.6006794,28.80666924
5/6/2018,8:32:59 PM,486,248.919,41.90520859,46.31192017,39.44498825,33.03939819,33.08611298,33.30775452,27.30793571,29.217556,28.564291,28.79456139
5/6/2018,8:32:59 PM,756,249.189,41.93783951,46.30139923,39.55583954,33.10946274,33.19115067,33.35436249,27.38149834,29.31402588,28.61280632,28.83087921
5/6/2018,8:33:00 PM,27,249.46,41.79637909,46.28035736,39.53367615,33.01603699,33.17948532,33.35436249,27.34472275,29.24168015,28.564291,28.81877518
5/6/2018,8:33:00 PM,297,249.73,41.89432907,46.33295441,39.56691742,33.02771759,33.21448135,33.35436249,27.39375305,29.28991508,28.63705635,28.83087921
5/6/2018,8:33:00 PM,567,250,41.94871521,46.33295441,39.45607758,33.03939819,33.17948532,33.37766266,27.34472275,29.31402588,28.63705635,28.84298134
5/6/2018,8:33:01 PM,108,250.541,41.9704628,46.30139923,39.37843323,33.0627594,33.10946274,33.38930893,27.38149834,29.24168015,28.6006794,28.80666924
5/6/2018,8:33:01 PM,378,250.811,41.99220657,46.33295441,39.51150894,33.07443619,33.19115067,33.42424393,27.39375305,29.31402588,28.62493324,28.85508347
5/6/2018,8:33:01 PM,648,251.081,41.98133469,46.34347153,39.3340416,33.0627594,33.21448135,33.36601257,27.38149834,29.27785873,28.58855057,28.80666924
5/6/2018,8:33:01 PM,918,251.351,41.91608429,46.2908783,39.42280579,33.01603699,33.15615082,33.35436249,27.35698318,29.24168015,28.564291,28.80666924
5/6/2018,8:33:02 PM,459,251.892,41.94871521,46.33295441,39.4671669,33.0627594,33.19115067,33.4009552,27.35698318,29.26580048,28.6006794,28.79456139
5/6/2018,8:33:02 PM,729,252.162,41.98133469,46.34347153,39.47825241,33.12113571,33.15615082,33.38930893,27.40600777,29.27785873,28.61280632,28.85508347
5/6/2018,8:33:02 PM,999,252.432,42.01394653,46.35398865,39.52259445,33.0510788,33.2261467,33.37766266,27.40600777,29.27785873,28.66130257,28.84298134
5/6/2018,8:33:03 PM,270,252.703,41.91608429,46.40655899,39.51150894,33.10946274,33.2261467,33.44752884,27.44276428,29.28991508,28.66130257,28.86718369
5/6/2018,8:33:03 PM,540,252.973,41.93783951,46.32243729,39.48933792,33.07443619,33.21448135,33.42424393,27.40600777,29.32607841,28.68554306,28.87928391
5/6/2018,8:33:03 PM,810,253.243,41.94871521,46.32243729,39.58907318,33.12113571,33.21448135,33.47080994,27.41826248,29.35018158,28.66130257,28.89138222
5/6/2018,8:33:04 PM,351,253.784,41.92696381,46.30139923,39.54475784,33.10946274,33.2261467,33.4591713,27.43051338,29.3622303,28.66130257,28.84298134
5/6/2018,8:33:04 PM,621,254.054,42.00307846,46.39604568,39.44498825,33.09778976,33.24946594,33.48244858,27.41826248,29.27785873,28.68554306,28.86718369
5/6/2018,8:33:04 PM,891,254.324,42.11173248,46.40655899,39.53367615,33.19115067,33.2844429,33.4940834,27.46726227,29.37427902,28.70977783,28.89138222
5/6/2018,8:33:05 PM,162,254.595,42.05741501,46.38553238,39.48933792,33.15615082,33.2844429,33.47080994,27.49175453,29.3622303,28.74612236,28.89138222
5/6/2018,8:33:05 PM,432,254.865,41.9704628,46.36450577,39.54475784,33.10946274,33.2261467,33.43588638,27.45501328,29.28991508,28.66130257,28.86718369
5/6/2018,8:33:05 PM,702,255.135,42.00307846,46.42758179,39.38952637,33.19115067,33.30775452,33.47080994,27.49175453,29.35018158,28.68554306,28.86718369
5/6/2018,8:33:05 PM,972,255.405,42.12259293,46.42758179,39.66659164,33.23780823,33.3427124,33.57551193,27.51624107,29.42245865,28.73400879,28.9518528
5/6/2018,8:33:06 PM,243,255.676,42.03568268,46.45911026,39.64444733,33.26112747,33.33106232,33.58714294,27.51624107,29.39837074,28.73400879,28.90347862
5/6/2018,8:33:06 PM,783,256.216,42.01394653,46.33295441,39.5779953,33.17948532,33.21448135,33.43588638,27.41826248,29.28991508,28.63705635,28.84298134
5/6/2018,8:33:07 PM,54,256.487,42.00307846,46.30139923,39.54475784,33.17948532,33.21448135,33.41260147,27.38149834,29.26580048,28.61280632,28.81877518
5/6/2018,8:33:07 PM,324,256.757,41.94871521,46.24878693,39.4671669,33.10946274,33.17948532,33.4009552,27.39375305,29.22961998,28.58855057,28.79456139
5/6/2018,8:33:07 PM,594,257.027,41.89432907,46.25931168,39.37843323,33.09778976,33.21448135,33.42424393,27.35698318,29.24168015,28.61280632,28.74612236
5/6/2018,8:33:07 PM,864,257.297,41.83992004,46.32243729,39.4671669,33.0627594,33.2261467,33.42424393,27.39375305,29.25374222,28.61280632,28.81877518
5/6/2018,8:33:08 PM,405,257.838,41.92696381,46.32243729,39.45607758,33.14447784,33.30775452,33.47080994,27.41826248,29.28991508,28.66130257,28.85508347
5/6/2018,8:33:08 PM,675,258.108,41.94871521,46.25931168,39.4671669,33.17948532,33.2844429,33.44752884,27.36924171,29.30197144,28.66130257,28.81877518
5/6/2018,8:33:08 PM,945,258.378,42.02481461,46.31192017,39.50042343,33.14447784,33.26112747,33.47080994,27.38149834,29.3622303,28.68554306,28.87928391
5/6/2018,8:33:09 PM,216,258.649,41.98133469,46.32243729,39.47825241,33.13280869,33.26112747,33.41260147,27.38149834,29.30197144,28.64917946,28.83087921
5/6/2018,8:33:09 PM,486,258.919,41.90520859,46.26983261,39.44498825,33.17948532,33.27278519,33.47080994,27.38149834,29.27785873,28.66130257,28.83087921
5/6/2018,8:33:09 PM,756,259.189,41.91608429,46.18562698,39.44498825,33.08611298,33.13280869,33.3427124,27.29566956,29.22961998,28.55215836,28.67342377
5/6/2018,8:33:10 PM,27,259.46,41.90520859,46.21720886,39.43389893,33.07443619,33.17948532,33.38930893,27.32019997,29.25374222,28.57642174,28.75823402
5/6/2018,8:33:10 PM,297,259.73,41.87257004,46.21720886,39.44498825,33.07443619,33.16781998,33.37766266,27.30793571,29.22961998,28.61280632,28.78245354
5/6/2018,8:33:10 PM,837,260.27,41.92696381,46.23826218,39.4671669,33.08611298,33.15615082,33.3427124,27.29566956,29.27785873,28.62493324,28.77034378
5/6/2018,8:33:11 PM,108,260.541,41.98133469,46.23826218,39.43389893,33.07443619,33.19115067,33.35436249,27.36924171,29.26580048,28.58855057,28.78245354
5/6/2018,8:33:11 PM,378,260.811,42.00307846,46.34347153,39.43389893,33.00435257,33.2261467,33.37766266,27.38149834,29.3622303,28.63705635,28.81877518
5/6/2018,8:33:11 PM,648,261.081,41.98133469,46.37501907,39.52259445,33.17948532,33.26112747,33.4591713,27.40600777,29.37427902,28.70977783,28.89138222
5/6/2018,8:33:11 PM,918,261.351,41.94871521,46.31192017,39.47825241,33.09778976,33.17948532,33.30775452,27.35698318,29.28991508,28.66130257,28.78245354
5/6/2018,8:33:12 PM,459,261.892,41.9595871,46.22773743,39.47825241,33.0510788,33.17948532,33.33106232,27.32019997,29.27785873,28.62493324,28.78245354
5/6/2018,8:33:12 PM,729,262.162,41.87257004,46.26983261,39.43389893,33.08611298,33.21448135,33.3427124,27.36924171,29.32607841,28.67342377,28.79456139
5/6/2018,8:33:12 PM,999,262.432,41.88344955,46.20668411,39.40061951,33.01603699,33.17948532,33.36601257,27.2834034,29.20549202,28.564291,28.72189331
5/6/2018,8:33:13 PM,270,262.703,41.93783951,46.26983261,39.48933792,33.0510788,33.21448135,33.3427124,27.29566956,29.25374222,28.58855057,28.73400879
5/6/2018,8:33:13 PM,540,262.973,41.9595871,46.28035736,39.45607758,33.0627594,33.2261467,33.38930893,27.2834034,29.26580048,28.63705635,28.79456139
5/6/2018,8:33:13 PM,810,263.243,41.99220657,46.31192017,39.45607758,33.07443619,33.26112747,33.41260147,27.34472275,29.3622303,28.63705635,28.75823402
5/6/2018,8:33:14 PM,81,263.514,41.93783951,46.28035736,39.48933792,33.03939819,33.24946594,33.36601257,27.34472275,29.27785873,28.61280632,28.74612236
5/6/2018,8:33:14 PM,621,264.054,41.89432907,46.31192017,39.40061951,33.0627594,33.24946594,33.3427124,27.36924171,29.26580048,28.63705635,28.70977783
5/6/2018,8:33:14 PM,891,264.324,41.9595871,46.33295441,39.44498825,33.08611298,33.26112747,33.37766266,27.35698318,29.30197144,28.61280632,28.77034378
5/6/2018,8:33:15 PM,162,264.595,41.93783951,46.26983261,39.47825241,33.01603699,33.19115067,33.30775452,27.29566956,29.27785873,28.57642174,28.72189331
5/6/2018,8:33:15 PM,432,264.865,41.90520859,46.28035736,39.4671669,33.09778976,33.2261467,33.30775452,27.30793571,29.22961998,28.61280632,28.77034378
5/6/2018,8:33:15 PM,702,265.135,41.89432907,46.24878693,39.47825241,33.03939819,33.21448135,33.35436249,27.34472275,29.24168015,28.564291,28.72189331
