Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,25,23,29,268,267,268,116,234,234,237
Location Y,,,,63,119,176,54,114,180,114,55,115,183
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/6/2018,8:17:22 PM,189,801.723,26.28544044,29.86718369,26.0128746,24.74052048,24.5773201,24.77814674,25.04118919,25.14123535,25.14123535,25.04118919
5/6/2018,8:17:22 PM,459,801.993,26.26068878,29.8311882,26.0128746,24.72797394,24.52705765,24.7154274,25.0537014,25.19122505,25.12873459,25.09122467
5/6/2018,8:17:22 PM,999,802.533,26.32255936,29.8311882,25.9632473,24.7530632,24.5898819,24.76560593,25.00365067,25.21621132,25.07871819,25.11623192
5/6/2018,8:17:23 PM,270,802.804,26.28544044,29.8311882,25.91359711,24.82829857,24.53962517,24.81576347,25.01616478,25.17873001,25.09122467,25.11623192
5/6/2018,8:17:23 PM,540,803.074,26.29781532,29.73514366,25.97565651,24.7154274,24.5773201,24.80322647,25.04118919,25.21621132,25.15373421,25.11623192
5/6/2018,8:17:23 PM,810,803.344,26.2359314,29.71112061,25.91359711,24.7154274,24.70287895,24.76560593,25.09122467,25.21621132,25.19122505,25.17873001
5/6/2018,8:17:24 PM,81,803.615,26.08727646,29.74715424,25.82665825,24.74052048,24.42646408,24.76560593,25.06620979,25.24119186,25.10372925,25.15373421
5/6/2018,8:17:24 PM,351,803.885,26.00046921,29.7591629,25.87634659,24.65267181,24.4516201,25.26616669,25.04118919,25.24119186,25.17873001,25.17873001
5/6/2018,8:17:24 PM,621,804.155,26.05008125,29.69910812,25.78937912,24.6024437,24.42646408,25.24119186,25.10372925,25.24119186,25.19122505,25.19122505
5/6/2018,8:17:25 PM,162,804.696,26.06248093,29.71112061,25.78937912,24.70287895,24.47677231,25.26616669,25.09122467,25.2911377,25.07871819,25.17873001
5/6/2018,8:17:25 PM,432,804.966,26.03767967,29.67507744,25.83908272,24.72797394,24.42646408,25.24119186,25.11623192,25.25368118,25.07871819,25.12873459
5/6/2018,8:17:25 PM,702,805.236,26.05008125,29.73514366,25.78937912,24.7530632,24.47677231,25.30361938,24.92853355,25.30361938,24.99113464,25.26616669
5/6/2018,8:17:25 PM,972,805.506,26.12445831,29.72313309,25.87634659,24.74052048,24.5773201,25.2911377,24.90348244,25.2911377,25.04118919,25.21621132
5/6/2018,8:17:26 PM,243,805.777,26.16162872,29.69910812,25.77694893,24.72797394,24.6024437,25.2911377,24.89095497,25.31610107,25.02867889,25.19122505
5/6/2018,8:17:26 PM,513,806.047,26.09967041,29.77116966,25.8018074,24.70287895,24.64011765,25.34106064,24.96609688,25.2911377,25.01616478,25.27865219
5/6/2018,8:17:27 PM,54,806.588,26.09967041,29.84318733,25.90118217,24.70287895,24.6024437,25.34106064,24.90348244,25.25368118,25.09122467,25.31610107
5/6/2018,8:17:27 PM,324,806.858,26.12445831,29.879179,25.91359711,24.6024437,24.69033051,25.26616669,24.90348244,25.32858086,25.12873459,25.30361938
5/6/2018,8:17:27 PM,594,807.128,26.11206627,29.85518646,25.86392593,24.70287895,24.64011765,25.19122505,24.97861671,25.26616669,25.09122467,25.26616669
5/6/2018,8:17:27 PM,864,807.398,26.06248093,29.78317642,25.87634659,24.74052048,24.66522598,25.16623306,24.9410553,25.21621132,25.09122467,25.16623306
5/6/2018,8:17:28 PM,135,807.669,26.0128746,29.86718369,25.95083618,24.7154274,24.66522598,25.21621132,24.916008,25.26616669,25.12873459,25.21621132
5/6/2018,8:17:28 PM,405,807.939,26.0128746,29.7591629,25.83908272,24.81576347,25.14123535,25.36601257,24.95357704,25.31610107,25.10372925,25.25368118
5/6/2018,8:17:28 PM,945,808.479,26.03767967,29.67507744,25.82665825,24.56475639,25.15373421,25.20371819,24.95357704,25.32858086,25.19122505,25.2911377
5/6/2018,8:17:29 PM,216,808.75,26.05008125,29.68709373,25.93842506,24.55219078,25.19122505,25.21621132,24.9410553,25.27865219,25.17873001,25.27865219
5/6/2018,8:17:29 PM,486,809.02,26.05008125,29.65104103,25.77694893,24.6024437,25.20371819,25.2911377,24.95357704,25.31610107,25.19122505,25.27865219
5/6/2018,8:17:29 PM,756,809.29,26.0128746,29.67507744,25.77694893,24.5898819,25.22870255,25.34106064,25.00365067,25.30361938,25.25368118,25.30361938
5/6/2018,8:17:30 PM,27,809.561,26.0128746,29.62700081,25.85150528,24.55219078,25.20371819,25.31610107,25.02867889,25.20371819,25.27865219,25.32858086
5/6/2018,8:17:30 PM,297,809.831,26.02527809,29.60295677,25.86392593,24.62756157,25.25368118,25.24119186,24.95357704,25.19122505,25.21621132,25.19122505
5/6/2018,8:17:30 PM,567,810.101,26.03767967,29.66305923,25.88876534,24.72797394,25.26616669,25.30361938,24.96609688,25.17873001,25.12873459,25.14123535
5/6/2018,8:17:31 PM,108,810.642,26.02527809,29.61497879,25.82665825,24.79068756,25.24119186,25.2911377,25.04118919,25.17873001,25.25368118,25.16623306
5/6/2018,8:17:31 PM,378,810.912,26.13685036,29.68709373,25.78937912,24.74052048,25.24119186,25.27865219,25.06620979,25.16623306,25.30361938,25.17873001
5/6/2018,8:17:31 PM,648,811.182,26.19878578,29.73514366,25.8018074,24.72797394,25.17873001,25.07871819,25.0537014,25.15373421,25.22870255,25.07871819
5/6/2018,8:17:31 PM,918,811.452,26.14923859,29.73514366,25.78937912,24.7530632,25.10372925,25.02867889,25.04118919,25.22870255,25.30361938,25.10372925
5/6/2018,8:17:32 PM,459,811.993,26.13685036,29.68709373,25.75208664,24.76560593,25.17873001,25.09122467,25.09122467,25.26616669,25.34106064,25.11623192
5/6/2018,8:17:32 PM,729,812.263,26.11206627,29.67507744,25.82665825,24.76560593,25.26616669,25.17873001,25.01616478,25.21621132,25.30361938,25.14123535
5/6/2018,8:17:32 PM,999,812.533,26.12445831,29.79518127,25.83908272,24.76560593,25.19122505,25.11623192,25.01616478,25.26616669,25.27865219,25.10372925
5/6/2018,8:17:33 PM,270,812.804,26.12445831,29.69910812,25.85150528,25.34106064,25.19122505,25.14123535,25.06620979,25.27865219,25.24119186,25.16623306
5/6/2018,8:17:33 PM,810,813.344,25.9632473,29.68709373,25.95083618,25.32858086,25.2911377,25.14123535,25.0537014,25.30361938,25.30361938,25.20371819
5/6/2018,8:17:34 PM,81,813.615,25.97565651,29.72313309,25.71478271,25.42837334,25.2911377,25.15373421,25.12873459,25.31610107,25.36601257,25.09122467
5/6/2018,8:17:34 PM,351,813.885,25.93842506,29.56687927,25.67746544,25.42837334,25.25368118,25.07871819,25.04118919,25.27865219,25.34106064,25.15373421
5/6/2018,8:17:34 PM,621,814.155,25.95083618,29.55484962,25.75208664,25.41590309,25.25368118,25.15373421,25.10372925,25.34106064,25.31610107,25.20371819
5/6/2018,8:17:34 PM,891,814.425,25.97565651,29.63902283,25.68990517,25.36601257,25.2911377,25.15373421,25.11623192,25.40343285,25.34106064,25.09122467
5/6/2018,8:17:35 PM,162,814.696,25.9632473,29.66305923,25.73965263,25.44083977,25.26616669,25.19122505,25.04118919,25.39096069,25.30361938,25.02867889
5/6/2018,8:17:35 PM,702,815.236,25.98806381,29.65104103,25.6650238,25.47823524,25.21621132,25.21621132,24.99113464,25.40343285,25.36601257,25.07871819
5/6/2018,8:17:35 PM,972,815.506,25.90118217,29.68709373,25.81423378,25.40343285,25.04118919,25.24119186,24.916008,25.2911377,25.25368118,25.0537014
5/6/2018,8:17:36 PM,243,815.777,26.00046921,29.62700081,25.87634659,25.40343285,25.00365067,25.22870255,24.97861671,25.34106064,25.17873001,25.02867889
5/6/2018,8:17:36 PM,513,816.047,26.06248093,29.63902283,25.82665825,25.36601257,25.06620979,25.16623306,24.95357704,25.37848854,25.17873001,25.04118919
5/6/2018,8:17:36 PM,783,816.317,26.02527809,29.63902283,25.87634659,25.27865219,25.09122467,25.20371819,24.96609688,25.39096069,25.16623306,24.99113464
5/6/2018,8:17:37 PM,54,816.588,26.03767967,29.62700081,25.95083618,25.32858086,25.07871819,25.22870255,24.96609688,25.46577072,25.09122467,25.01616478
5/6/2018,8:17:37 PM,324,816.858,26.03767967,29.67507744,25.93842506,25.40343285,25.09122467,25.30361938,25.06620979,25.47823524,25.15373421,25.04118919
5/6/2018,8:17:37 PM,594,817.128,26.16162872,29.73514366,25.90118217,25.30361938,25.09122467,25.27865219,25.0537014,25.42837334,25.17873001,25.0537014
5/6/2018,8:17:38 PM,135,817.669,26.02527809,29.69910812,25.90118217,25.35353661,25.0537014,25.21621132,25.02867889,25.40343285,25.15373421,24.95357704
5/6/2018,8:17:38 PM,405,817.939,26.03767967,29.79518127,26.35966301,25.42837334,25.0537014,25.24119186,25.06620979,25.36601257,25.15373421,25.02867889
5/6/2018,8:17:38 PM,675,818.209,26.09967041,29.57890511,26.33492851,25.49069786,25.10372925,25.16623306,25.07871819,25.42837334,25.19122505,25.01616478
5/6/2018,8:17:38 PM,945,818.479,25.87634659,29.55484962,26.35966301,25.39096069,25.16623306,25.24119186,25.10372925,25.46577072,25.17873001,25.06620979
5/6/2018,8:17:39 PM,216,818.75,25.82665825,29.56687927,26.37203026,25.37848854,25.14123535,25.24119186,25.09122467,25.49069786,25.16623306,25.0537014
5/6/2018,8:17:39 PM,486,819.02,25.95083618,29.57890511,26.37203026,25.44083977,25.17873001,25.26616669,25.11623192,25.47823524,25.17873001,25.01616478
5/6/2018,8:17:40 PM,27,819.561,26.0128746,29.53079033,26.38439369,25.42837334,25.20371819,25.30361938,25.12873459,25.47823524,25.20371819,25.0537014
5/6/2018,8:17:40 PM,297,819.831,26.0128746,29.55484962,26.42148018,25.42837334,25.19122505,25.25368118,25.15373421,25.46577072,25.07871819,24.96609688
5/6/2018,8:17:40 PM,567,820.101,25.98806381,29.59093094,26.43383789,25.14123535,25.11623192,25.27865219,25.14123535,25.51561737,25.04118919,24.95357704
5/6/2018,8:17:40 PM,837,820.371,25.98806381,29.67507744,26.38439369,25.12873459,25.14123535,25.27865219,25.04118919,25.40343285,25.07871819,24.99113464
5/6/2018,8:17:41 PM,108,820.642,25.95083618,29.66305923,26.31018639,25.19122505,25.20371819,25.20371819,25.11623192,25.32858086,25.0537014,25.09122467
5/6/2018,8:17:41 PM,378,820.912,26.03767967,29.72313309,26.248312,25.26616669,25.25368118,25.17873001,25.12873459,25.34106064,25.0537014,25.14123535
5/6/2018,8:17:41 PM,918,821.452,25.93842506,29.78317642,26.2359314,25.21621132,25.21621132,25.10372925,25.12873459,25.32858086,25.06620979,25.12873459
5/6/2018,8:17:42 PM,189,821.723,26.00046921,29.73514366,26.32255936,25.25368118,25.17873001,25.10372925,25.19122505,25.22870255,25.0537014,25.12873459
5/6/2018,8:17:42 PM,459,821.993,26.00046921,29.78317642,26.37203026,25.25368118,25.25368118,25.0537014,25.22870255,25.31610107,25.04118919,25.14123535
5/6/2018,8:17:42 PM,729,822.263,26.05008125,29.78317642,26.29781532,25.24119186,25.17873001,25.10372925,25.19122505,25.30361938,25.12873459,25.16623306
5/6/2018,8:17:42 PM,999,822.533,26.14923859,30.31022835,26.28544044,25.20371819,25.19122505,25.15373421,25.19122505,25.30361938,25.06620979,25.19122505
5/6/2018,8:17:43 PM,270,822.804,25.82665825,30.32217979,26.37203026,25.30361938,25.22870255,25.22870255,25.12873459,25.30361938,25.02867889,25.19122505
5/6/2018,8:17:43 PM,540,823.074,25.8018074,30.2982769,26.42148018,25.31610107,25.21621132,25.19122505,25.15373421,25.32858086,25.0537014,25.16623306
5/6/2018,8:17:43 PM,810,823.344,25.82665825,30.33412933,26.37203026,25.32858086,25.27865219,25.25368118,25.21621132,25.35353661,25.04118919,25.16623306
5/6/2018,8:17:44 PM,81,823.615,25.83908272,30.36997223,26.35966301,25.32858086,25.19122505,25.21621132,25.19122505,25.30361938,25.0537014,25.24119186
5/6/2018,8:17:44 PM,621,824.155,25.90118217,30.32217979,26.40911865,25.36601257,25.22870255,25.26616669,25.19122505,25.36601257,25.06620979,25.25368118
5/6/2018,8:17:44 PM,891,824.425,25.87634659,30.2982769,26.42148018,25.35353661,25.24119186,25.24119186,25.19122505,25.37848854,25.06620979,25.21621132
5/6/2018,8:17:45 PM,162,824.696,25.95083618,30.38191605,26.40911865,25.2911377,25.15373421,25.27865219,25.21621132,25.22870255,25.06620979,25.31610107
5/6/2018,8:17:45 PM,432,824.966,26.00046921,30.34607697,26.19878578,25.32858086,25.09122467,25.32858086,25.22870255,25.21621132,24.99113464,25.20371819
5/6/2018,8:17:45 PM,702,825.236,25.95083618,30.28632164,26.16162872,25.37848854,25.0537014,25.34106064,25.10372925,25.20371819,24.99113464,25.19122505
5/6/2018,8:17:46 PM,243,825.777,25.97565651,30.25045395,26.2359314,25.37848854,25.09122467,25.39096069,25.0537014,25.15373421,25.02867889,25.11623192
5/6/2018,8:17:46 PM,513,826.047,26.06248093,30.21457672,26.27306557,25.41590309,25.07871819,25.32858086,25.01616478,25.14123535,25.10372925,25.07871819
5/6/2018,8:17:46 PM,783,826.317,26.02527809,30.25045395,26.248312,25.30361938,25.07871819,25.26616669,25.0537014,25.17873001,25.14123535,25.11623192
5/6/2018,8:17:47 PM,54,826.588,26.00046921,30.2982769,26.248312,25.39096069,25.10372925,25.36601257,24.99113464,25.14123535,25.16623306,25.14123535
5/6/2018,8:17:47 PM,54,826.588,26.00046921,30.21457672,26.31018639,25.30361938,25.19122505,25.36601257,25.01616478,25.20371819,25.16623306,25.09122467
5/6/2018,8:17:48 PM,405,827.939,26.61906433,30.21457672,26.31018639,25.32858086,25.16623306,25.37848854,25.0537014,25.20371819,25.21621132,25.10372925
5/6/2018,8:17:48 PM,675,828.209,26.60672569,30.3580246,26.248312,25.37848854,25.14123535,25.40343285,25.0537014,25.20371819,25.20371819,25.10372925
5/6/2018,8:17:48 PM,945,828.479,26.59438515,30.36997223,26.26068878,25.42837334,25.19122505,25.44083977,25.00365067,25.12873459,25.22870255,25.11623192
5/6/2018,8:17:49 PM,216,828.75,26.70540047,30.33412933,26.28544044,25.40343285,25.17873001,25.42837334,25.10372925,25.19122505,25.21621132,25.16623306
5/6/2018,8:17:49 PM,486,829.02,26.69307137,30.32217979,26.29781532,25.37848854,25.25368118,25.37848854,25.07871819,25.15373421,25.17873001,25.14123535
5/6/2018,8:17:50 PM,27,829.561,26.64373779,30.36997223,26.31018639,25.41590309,25.24119186,25.32858086,25.00365067,25.19122505,25.17873001,25.12873459
5/6/2018,8:17:50 PM,297,829.831,26.66840744,30.33412933,26.34729767,25.40343285,25.27865219,25.36601257,25.07871819,25.20371819,25.27865219,25.09122467
5/6/2018,8:17:50 PM,567,830.101,26.68074036,30.41774368,26.35966301,25.31610107,25.31610107,25.4533062,25.11623192,25.21621132,25.31610107,25.16623306
5/6/2018,8:17:50 PM,837,830.371,26.63140297,30.19065094,26.28544044,25.26616669,25.31610107,25.44083977,25.00365067,25.20371819,25.27865219,25.12873459
5/6/2018,8:17:51 PM,108,830.642,26.59438515,30.13081741,26.35966301,25.25368118,25.32858086,25.40343285,24.90348244,25.10372925,25.34106064,25.09122467
5/6/2018,8:17:51 PM,378,830.912,26.55735588,30.16672134,26.39675713,25.27865219,25.20371819,25.4533062,24.95357704,25.10372925,25.20371819,24.95357704
5/6/2018,8:17:51 PM,648,831.182,26.52031517,30.20261383,26.42148018,25.27865219,25.30361938,25.42837334,24.92853355,25.19122505,25.19122505,24.99113464
5/6/2018,8:17:52 PM,189,831.723,26.59438515,30.19065094,26.37203026,25.25368118,25.34106064,25.46577072,24.95357704,25.24119186,25.16623306,24.92853355
5/6/2018,8:17:52 PM,459,831.993,26.64373779,30.20261383,26.39675713,25.34106064,25.31610107,25.26616669,24.96609688,25.2911377,25.12873459,24.916008
5/6/2018,8:17:52 PM,729,832.263,26.56970024,30.21457672,26.39675713,25.36601257,25.36601257,25.2911377,24.9410553,25.27865219,25.10372925,24.95357704
5/6/2018,8:17:52 PM,999,832.533,26.56970024,30.19065094,26.37203026,25.34106064,25.37848854,25.27865219,24.95357704,25.32858086,25.16623306,24.90348244
5/6/2018,8:17:53 PM,270,832.804,26.65607452,30.15475464,26.35966301,25.37848854,25.42837334,25.27865219,24.99113464,25.34106064,25.16623306,24.95357704
5/6/2018,8:17:53 PM,810,833.344,26.69307137,30.21457672,26.37203026,25.34106064,25.30361938,25.19122505,24.96609688,25.30361938,25.14123535,24.87842751
5/6/2018,8:17:54 PM,81,833.615,26.70540047,30.20261383,26.35966301,25.35353661,25.31610107,25.22870255,24.916008,25.39096069,25.12873459,24.86589622
5/6/2018,8:17:54 PM,351,833.885,26.65607452,30.23849678,26.37203026,25.41590309,25.34106064,25.21621132,24.92853355,25.34106064,25.17873001,24.87842751
5/6/2018,8:17:54 PM,621,834.155,26.69307137,30.25045395,26.31018639,25.37848854,25.41590309,25.21621132,24.9410553,25.31610107,25.19122505,24.9410553
5/6/2018,8:17:54 PM,891,834.425,26.70540047,30.27436829,26.34729767,25.42837334,25.40343285,25.26616669,25.00365067,25.2911377,25.21621132,24.9410553
5/6/2018,8:17:55 PM,162,834.696,26.73005676,30.32217979,26.42148018,25.47823524,25.40343285,25.27865219,25.01616478,25.39096069,25.16623306,24.89095497
5/6/2018,8:17:55 PM,702,835.236,26.49561501,30.2265377,26.29781532,25.46577072,25.37848854,25.26616669,25.00365067,25.41590309,25.10372925,24.86589622
5/6/2018,8:17:55 PM,972,835.506,26.4461956,30.23849678,26.34729767,25.47823524,25.41590309,25.17873001,24.97861671,25.44083977,25.16623306,24.85336494
5/6/2018,8:17:56 PM,243,835.777,26.53266335,30.2982769,26.248312,25.36601257,25.41590309,25.25368118,24.90348244,25.4533062,25.15373421,24.90348244
5/6/2018,8:17:56 PM,513,836.047,26.50796509,30.2982769,26.248312,25.4533062,25.27865219,25.32858086,24.87842751,25.31610107,25.14123535,24.90348244
5/6/2018,8:17:56 PM,783,836.317,26.52031517,30.23849678,26.18640137,25.49069786,25.22870255,25.11623192,24.96609688,25.31610107,25.00365067,24.89095497
5/6/2018,8:17:57 PM,324,836.858,26.52031517,30.2982769,26.2111702,25.46577072,25.25368118,25.10372925,25.04118919,25.26616669,24.96609688,24.89095497
5/6/2018,8:17:57 PM,594,837.128,26.54500961,30.33412933,26.29781532,25.54053307,25.19122505,25.11623192,25.11623192,25.26616669,24.96609688,24.90348244
5/6/2018,8:17:57 PM,864,837.398,26.50796509,30.26241112,26.34729767,25.55298805,25.12873459,25.11623192,25.10372925,25.25368118,24.95357704,24.95357704
5/6/2018,8:17:58 PM,135,837.669,26.50796509,30.23849678,26.32255936,25.52807617,25.17873001,25.14123535,25.10372925,25.31610107,24.92853355,24.92853355
5/6/2018,8:17:58 PM,405,837.939,26.59438515,30.25045395,26.37203026,25.47823524,25.20371819,25.15373421,25.14123535,25.35353661,24.90348244,24.89095497
5/6/2018,8:17:58 PM,945,838.479,26.54500961,30.31022835,26.34729767,25.42837334,25.19122505,25.10372925,25.12873459,25.27865219,24.96609688,24.89095497
5/6/2018,8:17:59 PM,216,838.75,26.55735588,30.34607697,26.34729767,25.51561737,25.22870255,25.12873459,25.15373421,25.31610107,24.9410553,24.95357704
5/6/2018,8:17:59 PM,486,839.02,26.56970024,30.23849678,26.35966301,25.55298805,25.27865219,25.12873459,25.12873459,25.30361938,24.95357704,25.00365067
5/6/2018,8:17:59 PM,756,839.29,26.63140297,30.27436829,26.35966301,25.54053307,25.24119186,25.20371819,25.14123535,25.32858086,24.95357704,24.95357704
5/6/2018,8:18:00 PM,297,839.831,26.64373779,30.32217979,26.38439369,25.55298805,25.21621132,25.09122467,25.09122467,25.36601257,25.00365067,25.02867889
5/6/2018,8:18:00 PM,567,840.101,26.60672569,30.23849678,26.35966301,25.56544113,25.21621132,25.09122467,25.10372925,25.27865219,25.01616478,24.96609688
5/6/2018,8:18:00 PM,837,840.371,26.68074036,30.20261383,26.4461956,25.59034538,25.27865219,25.10372925,25.14123535,25.31610107,24.916008,25.07871819
5/6/2018,8:18:01 PM,108,840.642,26.65607452,30.17868614,26.39675713,25.62769127,25.09122467,25.16623306,25.15373421,25.36601257,24.90348244,25.00365067
5/6/2018,8:18:01 PM,378,840.912,26.64373779,30.20261383,26.35966301,25.46577072,25.04118919,25.22870255,25.20371819,25.2911377,24.916008,25.06620979
5/6/2018,8:18:01 PM,648,841.182,26.64373779,30.11884689,26.40911865,25.40343285,25.07871819,25.16623306,25.0537014,25.2911377,24.92853355,25.01616478
5/6/2018,8:18:02 PM,189,841.723,26.60672569,30.16672134,26.38439369,25.39096069,25.06620979,25.16623306,25.06620979,25.09122467,24.9410553,25.04118919
5/6/2018,8:18:02 PM,459,841.993,26.68074036,30.16672134,26.35966301,25.39096069,25.07871819,25.09122467,25.0537014,25.09122467,24.9410553,25.04118919
5/6/2018,8:18:02 PM,729,842.263,26.60672569,30.2265377,26.47090721,25.2911377,25.11623192,25.06620979,25.04118919,25.07871819,24.92853355,25.0537014
5/6/2018,8:18:02 PM,999,842.533,26.56970024,30.17868614,26.4461956,25.36601257,25.07871819,25.16623306,25.0537014,25.09122467,24.97861671,25.01616478
5/6/2018,8:18:03 PM,270,842.804,26.59438515,30.2265377,26.43383789,25.32858086,25.10372925,25.26616669,25.09122467,25.07871819,25.01616478,24.99113464
5/6/2018,8:18:03 PM,540,843.074,26.63140297,30.21457672,26.47090721,25.36601257,25.17873001,25.32858086,25.06620979,25.0537014,24.97861671,25.02867889
5/6/2018,8:18:03 PM,810,843.344,26.68074036,30.20261383,26.37203026,25.36601257,25.15373421,25.27865219,25.0537014,25.09122467,24.92853355,25.0537014
5/6/2018,8:18:04 PM,351,843.885,26.58204269,30.27436829,26.42148018,25.40343285,25.07871819,25.30361938,25.0537014,25.06620979,24.9410553,25.04118919
5/6/2018,8:18:04 PM,621,844.155,26.64373779,30.28632164,26.50796509,25.36601257,25.09122467,25.31610107,25.0537014,25.02867889,25.00365067,25.02867889
5/6/2018,8:18:04 PM,891,844.425,26.66840744,30.2982769,26.48326111,25.36601257,25.0537014,25.31610107,25.10372925,25.04118919,25.00365067,25.01616478
5/6/2018,8:18:05 PM,162,844.696,26.53266335,30.31022835,26.47090721,25.41590309,25.06620979,25.32858086,25.07871819,25.11623192,25.02867889,25.04118919
5/6/2018,8:18:05 PM,432,844.966,26.53266335,30.36997223,26.49561501,25.44083977,25.11623192,25.34106064,25.0537014,25.11623192,25.06620979,24.95357704
5/6/2018,8:18:05 PM,702,845.236,26.50796509,30.34607697,26.47090721,25.27865219,25.09122467,25.2911377,25.01616478,25.04118919,25.0537014,25.07871819
5/6/2018,8:18:06 PM,243,845.777,26.49561501,30.25045395,26.49561501,25.24119186,25.14123535,25.31610107,25.06620979,25.00365067,25.12873459,25.09122467
5/6/2018,8:18:06 PM,513,846.047,26.50796509,30.34607697,26.38439369,25.26616669,25.0537014,25.37848854,25.01616478,25.00365067,25.01616478,24.89095497
5/6/2018,8:18:06 PM,783,846.317,26.55735588,30.3580246,26.35966301,25.22870255,25.07871819,25.37848854,24.99113464,25.04118919,25.07871819,24.89095497
5/6/2018,8:18:07 PM,54,846.588,26.54500961,30.28632164,26.38439369,25.24119186,25.14123535,25.35353661,24.90348244,25.0537014,25.07871819,24.82829857
5/6/2018,8:18:07 PM,324,846.858,26.63140297,30.39385986,26.37203026,25.27865219,25.17873001,25.44083977,24.916008,25.02867889,25.07871819,24.79068756
5/6/2018,8:18:07 PM,594,847.128,26.54500961,30.36997223,26.29781532,25.21621132,25.20371819,25.24119186,24.87842751,25.07871819,25.07871819,24.85336494
5/6/2018,8:18:07 PM,864,847.398,26.61906433,30.38191605,26.29781532,25.26616669,25.27865219,25.32858086,24.87842751,25.06620979,25.06620979,24.89095497
5/6/2018,8:18:08 PM,405,847.939,26.61906433,30.3580246,26.29781532,25.27865219,25.24119186,25.26616669,24.85336494,25.07871819,25.02867889,24.97861671
5/6/2018,8:18:08 PM,675,848.209,26.63140297,30.23849678,26.26068878,25.2911377,25.26616669,25.17873001,24.81576347,25.06620979,25.02867889,25.00365067
5/6/2018,8:18:08 PM,945,848.479,26.68074036,30.3580246,26.26068878,25.20371819,25.24119186,25.2911377,24.90348244,25.02867889,25.07871819,24.95357704
5/6/2018,8:18:09 PM,216,848.75,26.70540047,30.41774368,26.29781532,25.22870255,25.2911377,25.32858086,24.86589622,25.0537014,25.06620979,24.96609688
5/6/2018,8:18:09 PM,486,849.02,26.66840744,30.40580177,26.32255936,25.24119186,25.22870255,25.27865219,24.79068756,25.14123535,25.07871819,24.9410553
5/6/2018,8:18:09 PM,756,849.29,26.74238205,30.3580246,26.27306557,25.26616669,25.26616669,25.27865219,24.82829857,25.07871819,25.0537014,24.97861671
5/6/2018,8:18:10 PM,27,849.561,26.70540047,30.44162369,26.28544044,25.26616669,25.24119186,25.2911377,24.85336494,25.09122467,25.07871819,24.92853355
5/6/2018,8:18:10 PM,567,850.101,26.71772957,30.42968369,26.35966301,25.24119186,25.26616669,25.27865219,24.89095497,25.16623306,25.0537014,24.9410553
5/6/2018,8:18:10 PM,837,850.371,26.63140297,30.39385986,26.248312,25.31610107,25.36601257,25.35353661,24.82829857,25.14123535,25.01616478,24.99113464
5/6/2018,8:18:11 PM,108,850.642,26.73005676,30.25045395,26.248312,25.14123535,25.36601257,25.35353661,24.82829857,25.26616669,25.09122467,25.10372925
5/6/2018,8:18:11 PM,378,850.912,26.70540047,30.28632164,26.2359314,25.22870255,25.36601257,25.2911377,24.77814674,25.10372925,25.11623192,25.11623192
5/6/2018,8:18:11 PM,648,851.182,26.68074036,30.26241112,26.19878578,25.2911377,25.19122505,25.26616669,24.84083176,25.19122505,24.916008,25.11623192
5/6/2018,8:18:11 PM,918,851.452,26.73005676,30.2265377,26.248312,25.35353661,25.25368118,25.31610107,24.85336494,25.19122505,24.89095497,25.06620979
5/6/2018,8:18:12 PM,459,851.993,26.73005676,30.16672134,26.248312,25.40343285,25.22870255,25.27865219,24.84083176,25.14123535,24.86589622,25.11623192
5/6/2018,8:18:12 PM,729,852.263,26.71772957,30.27436829,26.18640137,25.39096069,25.16623306,25.25368118,24.80322647,25.15373421,24.82829857,25.01616478
5/6/2018,8:18:12 PM,999,852.533,26.70540047,30.26241112,26.2235508,25.39096069,25.20371819,25.10372925,24.79068756,25.17873001,24.916008,25.01616478
5/6/2018,8:18:13 PM,270,852.804,26.61906433,30.2265377,26.2111702,25.41590309,25.24119186,25.10372925,24.85336494,25.15373421,24.92853355,25.0537014
5/6/2018,8:18:13 PM,540,853.074,26.73005676,30.21457672,26.19878578,25.40343285,25.25368118,25.0537014,24.85336494,25.12873459,25.01616478,25.0537014
5/6/2018,8:18:13 PM,810,853.344,26.76702881,30.25045395,26.2111702,25.4533062,25.24119186,25.07871819,24.85336494,25.15373421,25.01616478,25.07871819
5/6/2018,8:18:14 PM,351,853.885,26.77935028,30.20261383,26.19878578,25.42837334,25.20371819,25.10372925,24.82829857,25.16623306,25.01616478,25.11623192
