Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/6/2018,9:51:56 PM,513,439.46,36.58477783,40.2519722,36.09592819,36.38037872,36.87942505,35.2730217,30.65631676,31.99529457,32.0541954,32.10129166
5/6/2018,9:51:56 PM,783,439.73,36.60746765,40.2519722,36.13009644,36.33490753,36.87942505,35.31888199,30.63248062,31.97172546,32.11306381,32.16014099
5/6/2018,9:51:57 PM,53,440,36.50532913,40.17481232,36.10731888,36.27804947,36.83414078,35.28448868,30.63248062,31.93636513,32.01885605,32.07774734
5/6/2018,9:51:57 PM,324,440.271,36.51668167,40.21891022,36.0389595,36.38037872,36.80016327,35.25008392,30.60864067,32.00707626,32.06597137,32.11306381
5/6/2018,9:51:57 PM,594,440.541,36.51668167,40.16378784,36.050354,36.27804947,36.81148911,35.23861313,30.60864067,31.97172546,32.07774734,32.11306381
5/6/2018,9:51:57 PM,864,440.811,36.60746765,40.18584061,36.09592819,36.26667404,36.81148911,35.25008392,30.59671974,32.00707626,32.0541954,32.13660431
5/6/2018,9:51:58 PM,405,441.352,36.48262024,40.17481232,36.050354,36.2894249,36.76618195,35.23861313,30.584795,31.95993996,32.0541954,32.0895195
5/6/2018,9:51:58 PM,675,441.622,36.53938293,40.17481232,36.08453369,36.27804947,36.80016327,35.23861313,30.60864067,31.99529457,32.06597137,32.10129166
5/6/2018,9:51:58 PM,945,441.892,36.56208038,40.16378784,36.09592819,36.25529861,36.76618195,35.22714233,30.6205616,32.00707626,32.03063965,32.07774734
5/6/2018,9:51:59 PM,216,442.163,36.40310287,40.11967087,36.01616287,36.20978546,36.76618195,35.15829086,30.56094551,31.94815445,31.99529457,32.04241562
5/6/2018,9:51:59 PM,486,442.433,36.44854736,40.13069916,36.08453369,36.27804947,36.75485229,35.20419693,30.56094551,31.97172546,31.97172546,32.0541954
5/6/2018,9:51:59 PM,756,442.703,36.50532913,40.13069916,36.08453369,36.30079651,36.80016327,35.23861313,30.59671974,32.01885605,31.99529457,32.0895195
5/6/2018,9:52:00 PM,26,442.973,36.59612274,40.18584061,36.13009644,36.36901093,36.82281494,35.28448868,30.68014717,32.06597137,32.0895195,32.17190552
5/6/2018,9:52:00 PM,567,443.514,36.66417313,40.22993469,36.17564011,36.41446686,36.92469406,35.34180832,30.72779465,32.10129166,32.12483597,32.19543457
5/6/2018,9:52:00 PM,837,443.784,36.63015366,40.17481232,36.13009644,36.34627914,36.85678482,35.29595184,30.70397377,32.06597137,32.0895195,32.11306381
5/6/2018,9:52:01 PM,108,444.055,36.59612274,40.21891022,36.17564011,36.34627914,36.85678482,35.34180832,30.71588516,32.0541954,32.0895195,32.17190552
5/6/2018,9:52:01 PM,378,444.325,36.58477783,40.13069916,36.0389595,36.25529861,36.76618195,35.25008392,30.59671974,31.99529457,32.01885605,32.07774734
5/6/2018,9:52:01 PM,648,444.595,36.58477783,40.18584061,36.10731888,36.35764313,36.83414078,35.28448868,30.69206047,32.06597137,32.10129166,32.14837265
5/6/2018,9:52:02 PM,189,445.136,36.50532913,40.21891022,36.17564011,36.38037872,36.87942505,35.36472702,30.73970413,32.07774734,32.16014099,32.2071991
5/6/2018,9:52:02 PM,459,445.406,36.50532913,40.20788956,36.10731888,36.41446686,36.89074326,35.37618637,30.71588516,32.10129166,32.13660431,32.13660431
5/6/2018,9:52:02 PM,729,445.676,36.51668167,40.24095535,36.16425323,36.38037872,36.89074326,35.33034515,30.69206047,32.11306381,32.12483597,32.19543457
5/6/2018,9:52:02 PM,999,445.946,36.55073166,40.19686508,36.10731888,36.34627914,36.85678482,35.33034515,30.68014717,32.07774734,32.16014099,32.14837265
5/6/2018,9:52:03 PM,270,446.217,36.45990372,40.13069916,36.050354,36.32353973,36.81148911,35.25008392,30.6205616,31.99529457,32.06597137,32.11306381
5/6/2018,9:52:03 PM,810,446.757,36.36901093,40.10863876,36.0617485,36.2211647,36.80016327,35.2615509,30.6205616,31.97172546,32.03063965,32.0895195
5/6/2018,9:52:04 PM,80,447.027,36.5280304,40.20788956,36.13009644,36.27804947,36.78883743,35.28448868,30.68014717,32.03063965,32.0895195,32.10129166
5/6/2018,9:52:04 PM,351,447.298,36.53938293,40.18584061,36.0617485,36.24392319,36.7775116,35.25008392,30.64439964,32.03063965,32.0541954,32.07774734
5/6/2018,9:52:04 PM,621,447.568,36.58477783,40.19686508,36.13009644,36.2894249,36.7775116,35.30741882,30.64439964,32.06597137,32.07774734,32.14837265
5/6/2018,9:52:04 PM,891,447.838,36.65283585,40.20788956,36.13009644,36.2894249,36.80016327,35.28448868,30.66823387,32.0541954,32.07774734,32.14837265
5/6/2018,9:52:05 PM,162,448.109,36.5280304,40.15275955,36.0617485,36.23254395,36.74351883,35.20419693,30.60864067,31.99529457,31.98351097,32.07774734
5/6/2018,9:52:05 PM,702,448.649,36.55073166,40.22993469,36.09592819,36.31216812,36.8454628,35.22714233,30.64439964,32.06597137,32.06597137,32.10129166
5/6/2018,9:52:05 PM,972,448.919,36.55073166,40.19686508,36.08453369,36.27804947,36.8454628,35.29595184,30.66823387,32.10129166,32.11306381,32.11306381
5/6/2018,9:52:06 PM,243,449.19,36.44854736,40.17481232,36.0617485,36.27804947,36.7775116,35.22714233,30.65631676,32.10129166,32.06597137,32.0895195
5/6/2018,9:52:06 PM,513,449.46,36.43718719,40.19686508,36.15287018,36.31216812,36.8454628,35.28448868,30.68014717,32.0895195,32.12483597,32.13660431
5/6/2018,9:52:06 PM,783,449.73,36.56208038,40.22993469,36.10731888,36.2211647,36.80016327,35.2730217,30.66823387,32.06597137,32.11306381,32.13660431
5/6/2018,9:52:07 PM,53,450,36.58477783,40.21891022,36.15287018,36.27804947,36.7775116,35.30741882,30.65631676,32.0895195,32.13660431,32.12483597
5/6/2018,9:52:07 PM,594,450.541,36.50532913,40.2519722,36.09592819,36.25529861,36.8454628,35.34180832,30.68014717,32.0895195,32.07774734,32.14837265
5/6/2018,9:52:07 PM,864,450.811,36.48262024,40.2519722,36.11870575,36.36901093,36.8454628,35.35326767,30.69206047,32.14837265,32.11306381,32.17190552
5/6/2018,9:52:08 PM,135,451.082,36.51668167,40.2519722,36.09592819,36.40310287,36.90206146,35.42200851,30.68014717,32.14837265,32.11306381,32.16014099
5/6/2018,9:52:08 PM,405,451.352,36.61880875,40.2740097,36.10731888,36.39174271,36.90206146,35.42200851,30.71588516,32.11306381,32.14837265,32.13660431
5/6/2018,9:52:08 PM,675,451.622,36.53938293,40.22993469,36.08453369,36.33490753,36.90206146,35.34180832,30.66823387,32.11306381,32.13660431,32.14837265
5/6/2018,9:52:08 PM,945,451.892,36.55073166,40.15275955,36.0389595,36.32353973,36.82281494,35.29595184,30.65631676,32.10129166,32.0895195,32.13660431
5/6/2018,9:52:09 PM,216,452.163,36.48262024,40.13069916,36.0389595,36.20978546,36.76618195,35.25008392,30.6205616,31.98351097,32.04241562,32.06597137
5/6/2018,9:52:09 PM,756,452.703,36.50532913,40.17481232,36.0389595,36.31216812,36.7775116,35.2730217,30.68014717,32.04241562,32.10129166,32.12483597
5/6/2018,9:52:10 PM,26,452.973,36.60746765,40.26299286,36.17564011,36.33490753,36.81148911,35.35326767,30.76351738,32.11306381,32.17190552,32.21895981
5/6/2018,9:52:10 PM,297,453.244,36.66417313,40.22993469,36.11870575,36.31216812,36.74351883,35.31888199,30.71588516,32.07774734,32.13660431,32.18367004
5/6/2018,9:52:10 PM,567,453.514,36.58477783,40.20788956,36.0617485,36.20978546,36.74351883,35.28448868,30.64439964,32.10129166,32.0895195,32.17190552
5/6/2018,9:52:10 PM,837,453.784,36.64149475,40.22993469,36.11870575,36.25529861,36.76618195,35.23861313,30.64439964,32.0895195,32.12483597,32.18367004
5/6/2018,9:52:11 PM,108,454.055,36.60746765,40.20788956,36.11870575,36.23254395,36.78883743,35.31888199,30.69206047,32.06597137,32.12483597,32.16014099
5/6/2018,9:52:11 PM,378,454.325,36.59612274,40.19686508,36.10731888,36.26667404,36.76618195,35.23861313,30.68014717,32.06597137,32.10129166,32.18367004
5/6/2018,9:52:11 PM,648,454.595,36.66417313,40.31807327,36.20978546,36.30079651,36.85678482,35.33034515,30.73970413,32.12483597,32.19543457,32.21895981
5/6/2018,9:52:12 PM,189,455.136,36.56208038,40.30706024,36.09592819,36.24392319,36.85678482,35.31888199,30.72779465,32.0541954,32.12483597,32.18367004
5/6/2018,9:52:12 PM,459,455.406,36.56208038,40.2519722,36.10731888,36.30079651,36.85678482,35.31888199,30.69206047,32.0895195,32.12483597,32.13660431
5/6/2018,9:52:12 PM,729,455.676,36.51668167,40.24095535,36.10731888,36.32353973,36.81148911,35.31888199,30.71588516,32.10129166,32.07774734,32.13660431
5/6/2018,9:52:12 PM,999,455.946,36.49397278,40.21891022,36.09592819,36.35764313,36.8454628,35.30741882,30.69206047,32.10129166,32.12483597,32.19543457
5/6/2018,9:52:13 PM,270,456.217,36.5280304,40.20788956,36.08453369,36.31216812,36.8454628,35.2615509,30.65631676,32.10129166,32.13660431,32.19543457
5/6/2018,9:52:13 PM,810,456.757,36.64149475,40.2740097,36.16425323,36.31216812,36.80016327,35.2730217,30.68014717,32.12483597,32.11306381,32.23072052
5/6/2018,9:52:14 PM,80,457.027,36.61880875,40.26299286,36.13009644,36.36901093,36.86810303,35.36472702,30.71588516,32.0895195,32.10129166,32.17190552
5/6/2018,9:52:14 PM,351,457.298,36.69818497,40.21891022,36.16425323,36.35764313,36.89074326,35.35326767,30.71588516,32.06597137,32.10129166,32.23072052
5/6/2018,9:52:14 PM,621,457.568,36.53938293,40.18584061,36.14148331,36.34627914,36.82281494,35.31888199,30.66823387,32.03063965,32.07774734,32.18367004
5/6/2018,9:52:14 PM,891,457.838,36.60746765,40.20788956,36.15287018,36.31216812,36.78883743,35.2730217,30.66823387,32.0541954,32.0541954,32.12483597
5/6/2018,9:52:15 PM,162,458.109,36.61880875,40.22993469,36.15287018,36.35764313,36.81148911,35.2615509,30.72779465,32.0895195,32.0541954,32.19543457
5/6/2018,9:52:15 PM,432,458.379,36.58477783,40.21891022,36.14148331,36.32353973,36.82281494,35.2730217,30.70397377,32.04241562,32.0895195,32.13660431
5/6/2018,9:52:15 PM,972,458.919,36.53938293,40.19686508,36.17564011,36.2894249,36.76618195,35.22714233,30.69206047,32.0541954,32.07774734,32.13660431
5/6/2018,9:52:16 PM,243,459.19,36.5280304,40.20788956,36.15287018,36.32353973,36.81148911,35.2730217,30.72779465,32.12483597,32.16014099,32.18367004
5/6/2018,9:52:16 PM,513,459.46,36.45990372,40.14173126,36.09592819,36.27804947,36.74351883,35.16976929,30.64439964,32.0541954,32.0895195,32.10129166
5/6/2018,9:52:16 PM,783,459.73,36.59612274,40.2740097,36.18702316,36.34627914,36.81148911,35.29595184,30.71588516,32.10129166,32.12483597,32.16014099
5/6/2018,9:52:17 PM,53,460,36.60746765,40.21891022,36.18702316,36.40310287,36.83414078,35.29595184,30.70397377,32.07774734,32.07774734,32.17190552
5/6/2018,9:52:17 PM,324,460.271,36.58477783,40.22993469,36.17564011,36.36901093,36.85678482,35.28448868,30.71588516,32.07774734,32.07774734,32.13660431
5/6/2018,9:52:17 PM,594,460.541,36.60746765,40.2519722,36.14148331,36.34627914,36.86810303,35.2730217,30.73970413,32.10129166,32.10129166,32.13660431
5/6/2018,9:52:17 PM,864,460.811,36.58477783,40.22993469,36.16425323,36.32353973,36.85678482,35.25008392,30.75161171,32.16014099,32.17190552,32.18367004
5/6/2018,9:52:18 PM,405,461.352,36.55073166,40.18584061,36.13009644,36.2894249,36.83414078,35.2730217,30.71588516,32.10129166,32.13660431,32.19543457
5/6/2018,9:52:18 PM,675,461.622,36.51668167,40.16378784,36.10731888,36.32353973,36.81148911,35.2615509,30.72779465,32.07774734,32.12483597,32.19543457
5/6/2018,9:52:18 PM,945,461.892,36.67551041,40.24095535,36.18702316,36.39174271,36.87942505,35.38764191,30.77542305,32.18367004,32.18367004,32.289505
5/6/2018,9:52:19 PM,216,462.163,36.74351883,40.26299286,36.20978546,36.41446686,36.93600845,35.41055679,30.77542305,32.21895981,32.21895981,32.34825897
5/6/2018,9:52:19 PM,486,462.433,36.64149475,40.31807327,36.20978546,36.41446686,36.94732285,35.35326767,30.78732681,32.2071991,32.27774811,32.289505
5/6/2018,9:52:19 PM,756,462.703,36.73218918,40.35111237,36.24392319,36.45990372,36.94732285,35.42200851,30.87062073,32.21895981,32.25423813,32.3365097
5/6/2018,9:52:20 PM,297,463.244,36.65283585,40.36212158,36.26667404,36.45990372,37.01517868,35.42200851,30.85872459,32.18367004,32.26599503,32.3365097
5/6/2018,9:52:20 PM,567,463.514,36.68684769,40.3290863,36.2211647,36.41446686,36.98125458,35.41055679,30.82303238,32.21895981,32.25423813,32.32476044
5/6/2018,9:52:20 PM,837,463.784,36.7775116,40.38414001,36.32353973,36.47126389,36.95863342,35.47926331,30.85872459,32.21895981,32.26599503,32.34825897
5/6/2018,9:52:21 PM,108,464.055,36.69818497,40.3731308,36.2894249,36.50532913,36.98125458,35.44491577,30.85872459,32.289505,32.289505,32.36000443
5/6/2018,9:52:21 PM,378,464.325,36.74351883,40.35111237,36.30079651,36.50532913,36.969944,35.43346405,30.84682846,32.25423813,32.25423813,32.32476044
5/6/2018,9:52:21 PM,648,464.595,36.75485229,40.2960434,36.23254395,36.48262024,36.94732285,35.36472702,30.78732681,32.16014099,32.23072052,32.26599503
5/6/2018,9:52:21 PM,918,464.865,36.65283585,40.3290863,36.26667404,36.47126389,36.93600845,35.43346405,30.83493042,32.18367004,32.23072052,32.289505
5/6/2018,9:52:22 PM,189,465.136,36.72085571,40.36212158,36.23254395,36.48262024,36.98125458,35.42200851,30.84682846,32.23072052,32.26599503,32.30125809
5/6/2018,9:52:22 PM,729,465.676,36.76618195,40.35111237,36.2211647,36.49397278,36.98125458,35.41055679,30.89440918,32.24247742,32.289505,32.37175369
5/6/2018,9:52:22 PM,999,465.946,36.75485229,40.3290863,36.23254395,36.42582703,36.94732285,35.38764191,30.84682846,32.2071991,32.26599503,32.36000443
5/6/2018,9:52:23 PM,270,466.217,36.82281494,40.3290863,36.25529861,36.47126389,36.99256516,35.43346405,30.85872459,32.26599503,32.289505,32.40698624
5/6/2018,9:52:23 PM,540,466.487,36.74351883,40.36212158,36.2211647,36.40310287,36.90206146,35.39910126,30.79922867,32.2071991,32.23072052,32.31300735
5/6/2018,9:52:23 PM,810,466.757,36.76618195,40.43917084,36.33490753,36.49397278,37.02648544,35.44491577,30.89440918,32.25423813,32.32476044,32.36000443
5/6/2018,9:52:24 PM,80,467.027,36.73218918,40.36212158,36.26667404,36.42582703,36.93600845,35.39910126,30.84682846,32.21895981,32.24247742,32.3365097
5/6/2018,9:52:24 PM,351,467.298,36.72085571,40.31807327,36.25529861,36.43718719,36.94732285,35.36472702,30.82303238,32.16014099,32.23072052,32.289505
5/6/2018,9:52:24 PM,891,467.838,36.73218918,40.42816544,36.32353973,36.49397278,37.00387192,35.44491577,30.93008041,32.25423813,32.289505,32.36000443
5/6/2018,9:52:25 PM,162,468.109,36.78883743,40.42816544,36.30079651,36.5280304,37.02648544,35.50215912,30.94196892,32.3365097,32.34825897,32.38349915
5/6/2018,9:52:25 PM,432,468.379,36.73218918,40.39514923,36.33490753,36.55073166,37.01517868,35.51360321,30.94196892,32.289505,32.34825897,32.41872787
5/6/2018,9:52:25 PM,702,468.649,36.70952225,40.39514923,36.31216812,36.51668167,36.98125458,35.49071121,30.9063015,32.27774811,32.34825897,32.39524078
5/6/2018,9:52:26 PM,243,469.19,36.82281494,40.40615463,36.30079651,36.53938293,36.969944,35.45636749,30.93008041,32.289505,32.30125809,32.34825897
5/6/2018,9:52:26 PM,513,469.46,36.73218918,40.35111237,36.27804947,36.47126389,36.94732285,35.50215912,30.87062073,32.23072052,32.24247742,32.38349915
5/6/2018,9:52:26 PM,783,469.73,36.70952225,40.36212158,36.27804947,36.51668167,36.99256516,35.47926331,30.84682846,32.27774811,32.27774811,32.27774811
5/6/2018,9:52:27 PM,53,470,36.75485229,40.2960434,36.24392319,36.43718719,36.94732285,35.44491577,30.82303238,32.21895981,32.25423813,32.32476044
5/6/2018,9:52:27 PM,324,470.271,36.64149475,40.2740097,36.30079651,36.45990372,36.94732285,35.45636749,30.85872459,32.25423813,32.26599503,32.37175369
5/6/2018,9:52:27 PM,594,470.541,36.68684769,40.31807327,36.24392319,36.47126389,36.98125458,35.4678154,30.85872459,32.27774811,32.31300735,32.34825897
5/6/2018,9:52:27 PM,864,470.811,36.70952225,40.30706024,36.27804947,36.51668167,37.00387192,35.4678154,30.83493042,32.289505,32.32476044,32.34825897
5/6/2018,9:52:28 PM,405,471.352,36.51668167,40.2519722,36.18702316,36.44854736,36.91337585,35.39910126,30.82303238,32.24247742,32.25423813,32.289505
5/6/2018,9:52:28 PM,675,471.622,36.56208038,40.26299286,36.2211647,36.44854736,36.94732285,35.38764191,30.78732681,32.21895981,32.21895981,32.25423813
5/6/2018,9:52:28 PM,945,471.892,36.61880875,40.21891022,36.18702316,36.41446686,36.94732285,35.36472702,30.77542305,32.18367004,32.25423813,32.25423813
5/6/2018,9:52:29 PM,216,472.163,36.61880875,40.3290863,36.2211647,36.51668167,36.98125458,35.41055679,30.84682846,32.23072052,32.24247742,32.289505
5/6/2018,9:52:29 PM,486,472.433,36.58477783,40.24095535,36.20978546,36.42582703,36.90206146,35.38764191,30.77542305,32.17190552,32.16014099,32.21895981
5/6/2018,9:52:30 PM,26,472.973,36.56208038,40.17481232,36.11870575,36.41446686,36.91337585,35.37618637,30.73970413,32.14837265,32.13660431,32.18367004
5/6/2018,9:52:30 PM,297,473.244,36.64149475,40.21891022,36.13009644,36.40310287,36.86810303,35.36472702,30.78732681,32.17190552,32.17190552,32.2071991
5/6/2018,9:52:30 PM,567,473.514,36.56208038,40.21891022,36.09592819,36.40310287,36.94732285,35.39910126,30.77542305,32.18367004,32.17190552,32.25423813
5/6/2018,9:52:30 PM,837,473.784,36.5280304,40.16378784,36.07314301,36.41446686,36.92469406,35.35326767,30.77542305,32.19543457,32.23072052,32.21895981
5/6/2018,9:52:31 PM,108,474.055,36.51668167,40.14173126,36.050354,36.43718719,36.90206146,35.31888199,30.73970413,32.13660431,32.17190552,32.18367004
5/6/2018,9:52:31 PM,648,474.595,36.48262024,40.11967087,36.02756119,36.32353973,36.83414078,35.28448868,30.65631676,32.04241562,32.07774734,32.13660431
5/6/2018,9:52:31 PM,918,474.865,36.61880875,40.15275955,36.09592819,36.36901093,36.82281494,35.35326767,30.70397377,32.11306381,32.14837265,32.17190552
5/6/2018,9:52:32 PM,189,475.136,36.55073166,40.16378784,36.10731888,36.40310287,36.92469406,35.41055679,30.76351738,32.11306381,32.2071991,32.23072052
5/6/2018,9:52:32 PM,459,475.406,36.60746765,40.15275955,36.14148331,36.39174271,36.89074326,35.37618637,30.72779465,32.14837265,32.19543457,32.27774811
5/6/2018,9:52:32 PM,999,475.946,36.45990372,40.20788956,36.09592819,36.31216812,36.82281494,35.33034515,30.69206047,32.06597137,32.13660431,32.16014099
5/6/2018,9:52:33 PM,270,476.217,36.53938293,40.20788956,36.14148331,36.34627914,36.8454628,35.36472702,30.70397377,32.0895195,32.13660431,32.17190552
5/6/2018,9:52:33 PM,540,476.487,36.57342911,40.17481232,36.13009644,36.38037872,36.93600845,35.38764191,30.76351738,32.10129166,32.16014099,32.17190552
5/6/2018,9:52:33 PM,810,476.757,36.56208038,40.07553864,36.01616287,36.30079651,36.85678482,35.30741882,30.69206047,32.06597137,32.0895195,32.11306381
5/6/2018,9:52:34 PM,80,477.027,36.53938293,40.11967087,36.07314301,36.36901093,36.86810303,35.33034515,30.71588516,32.0895195,32.13660431,32.12483597
5/6/2018,9:52:34 PM,351,477.298,36.49397278,40.15275955,36.11870575,36.36901093,36.89074326,35.36472702,30.73970413,32.10129166,32.16014099,32.24247742
5/6/2018,9:52:34 PM,891,477.838,36.51668167,40.20788956,36.07314301,36.34627914,36.94732285,35.34180832,30.76351738,32.07774734,32.18367004,32.19543457
5/6/2018,9:52:35 PM,162,478.109,36.45990372,40.13069916,36.08453369,36.36901093,36.92469406,35.38764191,30.72779465,32.10129166,32.11306381,32.19543457
5/6/2018,9:52:35 PM,432,478.379,36.56208038,40.19686508,36.11870575,36.44854736,36.90206146,35.41055679,30.73970413,32.14837265,32.17190552,32.19543457
5/6/2018,9:52:35 PM,702,478.649,36.59612274,40.22993469,36.16425323,36.48262024,36.94732285,35.45636749,30.79922867,32.17190552,32.17190552,32.25423813
5/6/2018,9:52:35 PM,972,478.919,36.57342911,40.21891022,36.14148331,36.50532913,37.01517868,35.4678154,30.79922867,32.2071991,32.23072052,32.26599503
5/6/2018,9:52:36 PM,243,479.19,36.66417313,40.2740097,36.19840622,36.49397278,37.01517868,35.47926331,30.87062073,32.21895981,32.26599503,32.3365097
5/6/2018,9:52:36 PM,513,479.46,36.68684769,40.28503036,36.23254395,36.49397278,37.03779221,35.45636749,30.89440918,32.31300735,32.30125809,32.36000443
5/6/2018,9:52:37 PM,53,480,36.61880875,40.24095535,36.14148331,36.47126389,36.94732285,35.42200851,30.83493042,32.21895981,32.24247742,32.32476044
5/6/2018,9:52:37 PM,324,480.271,36.57342911,40.2519722,36.19840622,36.51668167,36.94732285,35.4678154,30.81113052,32.27774811,32.30125809,32.3365097
5/6/2018,9:52:37 PM,594,480.541,36.60746765,40.2519722,36.15287018,36.47126389,36.93600845,35.45636749,30.87062073,32.21895981,32.27774811,32.30125809
5/6/2018,9:52:37 PM,864,480.811,36.68684769,40.30706024,36.18702316,36.47126389,36.95863342,35.52505112,30.89440918,32.25423813,32.27774811,32.289505
5/6/2018,9:52:38 PM,405,481.352,36.70952225,40.34009933,36.2894249,36.58477783,37.01517868,35.53649139,30.93008041,32.3365097,32.289505,32.37175369
5/6/2018,9:52:38 PM,675,481.622,36.69818497,40.34009933,36.24392319,36.5280304,37.03779221,35.49071121,30.9063015,32.30125809,32.26599503,32.32476044
5/6/2018,9:52:38 PM,945,481.892,36.60746765,40.2960434,36.24392319,36.53938293,36.99256516,35.45636749,30.9063015,32.289505,32.25423813,32.31300735
5/6/2018,9:52:39 PM,216,482.163,36.66417313,40.31807327,36.14148331,36.56208038,36.99256516,35.50215912,30.85872459,32.289505,32.24247742,32.31300735
5/6/2018,9:52:39 PM,756,482.703,36.73218918,40.31807327,36.24392319,36.5280304,36.98125458,35.49071121,30.89440918,32.25423813,32.25423813,32.30125809
5/6/2018,9:52:40 PM,26,482.973,36.66417313,40.30706024,36.25529861,36.53938293,36.99256516,35.49071121,30.9063015,32.23072052,32.25423813,32.27774811
5/6/2018,9:52:40 PM,297,483.244,36.65283585,40.2960434,36.18702316,36.53938293,36.969944,35.50215912,30.87062073,32.23072052,32.23072052,32.289505
5/6/2018,9:52:40 PM,567,483.514,36.69818497,40.2960434,36.23254395,36.53938293,36.94732285,35.4678154,30.89440918,32.289505,32.23072052,32.31300735
5/6/2018,9:52:40 PM,837,483.784,36.69818497,40.31807327,36.24392319,36.56208038,37.02648544,35.51360321,30.91819191,32.289505,32.26599503,32.31300735
5/6/2018,9:52:41 PM,108,484.055,36.75485229,40.35111237,36.20978546,36.53938293,37.03779221,35.47926331,30.9063015,32.289505,32.3365097,32.34825897
5/6/2018,9:52:41 PM,648,484.595,36.72085571,40.39514923,36.2894249,36.60746765,37.083004,35.51360321,30.96574211,32.37175369,32.37175369,32.34825897
5/6/2018,9:52:41 PM,918,484.865,36.66417313,40.35111237,36.20978546,36.59612274,37.00387192,35.54793549,30.9063015,32.25423813,32.27774811,32.3365097
5/6/2018,9:52:42 PM,189,485.136,36.72085571,40.34009933,36.19840622,36.53938293,37.01517868,35.51360321,30.84682846,32.19543457,32.24247742,32.30125809
5/6/2018,9:52:42 PM,459,485.406,36.65283585,40.35111237,36.2211647,36.51668167,36.99256516,35.53649139,30.87062073,32.21895981,32.23072052,32.32476044
5/6/2018,9:52:42 PM,729,485.676,36.70952225,40.38414001,36.2894249,36.48262024,36.94732285,35.49071121,30.84682846,32.2071991,32.23072052,32.289505
5/6/2018,9:52:42 PM,999,485.946,36.66417313,40.36212158,36.27804947,36.53938293,36.95863342,35.54793549,30.87062073,32.289505,32.289505,32.30125809
5/6/2018,9:52:43 PM,270,486.217,36.63015366,40.34009933,36.20978546,36.53938293,37.01517868,35.51360321,30.88251495,32.2071991,32.27774811,32.32476044
5/6/2018,9:52:43 PM,540,486.487,36.66417313,40.3731308,36.2211647,36.51668167,37.00387192,35.49071121,30.9063015,32.24247742,32.30125809,32.31300735
5/6/2018,9:52:44 PM,80,487.027,36.73218918,40.41716003,36.30079651,36.66417313,37.09430313,35.60513306,30.9776268,32.32476044,32.37175369,32.45394516
5/6/2018,9:52:44 PM,351,487.298,36.72085571,40.46117401,36.2894249,36.56208038,37.12819672,35.60513306,30.94196892,32.30125809,32.39524078,32.41872787
5/6/2018,9:52:44 PM,621,487.568,36.80016327,40.45017242,36.26667404,36.64149475,37.09430313,35.54793549,30.95385742,32.34825897,32.38349915,32.40698624
5/6/2018,9:52:44 PM,891,487.838,36.80016327,40.41716003,36.25529861,36.60746765,37.09430313,35.55937576,30.95385742,32.38349915,32.40698624,32.45394516
5/6/2018,9:52:45 PM,162,488.109,36.78883743,40.43917084,36.2894249,36.69818497,37.15078735,35.63943863,31.03703308,32.34825897,32.4304657,32.4304657
5/6/2018,9:52:45 PM,702,488.649,36.82281494,40.50517273,36.38037872,36.69818497,37.17337418,35.69659042,31.03703308,32.40698624,32.41872787,32.47741699
5/6/2018,9:52:45 PM,972,488.919,36.8454628,40.50517273,36.38037872,36.67551041,37.10560226,35.65087128,31.02515411,32.34825897,32.40698624,32.46568298
5/6/2018,9:52:46 PM,243,489.19,36.73218918,40.48317719,36.26667404,36.64149475,37.16208267,35.59369659,30.9776268,32.39524078,32.41872787,32.44220734
5/6/2018,9:52:46 PM,513,489.46,36.76618195,40.49417496,36.31216812,36.63015366,37.1169014,35.57081604,30.95385742,32.3365097,32.40698624,32.46568298
5/6/2018,9:52:46 PM,783,489.73,36.7775116,40.40615463,36.31216812,36.63015366,37.10560226,35.58225632,30.95385742,32.34825897,32.38349915,32.41872787
5/6/2018,9:52:47 PM,53,490,36.82281494,40.48317719,36.34627914,36.63015366,37.16208267,35.59369659,30.98951149,32.39524078,32.4304657,32.47741699
5/6/2018,9:52:47 PM,594,490.541,36.75485229,40.40615463,36.30079651,36.59612274,37.09430313,35.54793549,30.94196892,32.36000443,32.37175369,32.41872787
5/6/2018,9:52:47 PM,864,490.811,36.74351883,40.3731308,36.2894249,36.53938293,37.03779221,35.47926331,30.93008041,32.3365097,32.36000443,32.39524078
5/6/2018,9:52:48 PM,135,491.082,36.74351883,40.46117401,36.32353973,36.60746765,37.083004,35.65087128,30.96574211,32.36000443,32.39524078,32.47741699
5/6/2018,9:52:48 PM,405,491.352,36.85678482,40.4721756,36.30079651,36.61880875,37.10560226,35.58225632,30.96574211,32.34825897,32.40698624,32.47741699
5/6/2018,9:52:48 PM,675,491.622,36.93600845,40.49417496,36.27804947,36.65283585,37.18466568,35.61656952,31.01327515,32.39524078,32.39524078,32.46568298
5/6/2018,9:52:49 PM,216,492.163,36.86810303,40.53816223,36.33490753,36.60746765,37.1169014,35.60513306,31.00139427,32.34825897,32.39524078,32.45394516
5/6/2018,9:52:49 PM,486,492.433,36.89074326,40.4721756,36.31216812,36.57342911,37.10560226,35.53649139,30.9776268,32.3365097,32.34825897,32.41872787
