Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,25,23,29,267,269,269,116,232,234,236
Location Y,,,,63,119,176,61,113,176,118,62,115,173
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/6/2018,9:12:28 PM,405,640.811,50.4044075,56.2612648,48.00532913,48.04687119,46.5221405,46.22773743,37.99500656,42.49131393,40.90047836,40.14173126
5/6/2018,9:12:28 PM,675,641.081,50.41461563,56.25147247,48.078022,48.078022,46.55364609,46.25931168,38.05108643,42.46965408,40.90047836,40.22993469
5/6/2018,9:12:28 PM,945,641.351,50.44522858,56.33957291,48.15068054,48.24403763,46.61663437,46.35398865,38.11834717,42.56709671,40.93336868,40.2960434
5/6/2018,9:12:29 PM,486,641.892,50.46563721,56.3493576,48.19218063,48.23366928,46.64811707,46.36450577,38.15196609,42.57791901,41.02102661,40.30706024
5/6/2018,9:12:29 PM,756,642.162,50.41461563,56.3591423,48.1714325,48.15068054,46.59564209,46.34347153,38.10713959,42.53462219,40.95528793,40.2519722
5/6/2018,9:12:30 PM,26,642.432,50.51663971,56.3493576,48.19218063,48.2025528,46.58514404,46.34347153,38.08472061,42.48048401,40.95528793,40.16378784
5/6/2018,9:12:30 PM,297,642.703,50.45543289,56.27105713,48.22329712,48.1195488,46.53264236,46.25931168,38.07351303,42.5454483,40.92240524,40.22993469
5/6/2018,9:12:30 PM,567,642.973,50.42481995,56.3591423,48.078022,48.12992477,46.574646,46.32243729,38.05108643,42.50214386,40.94432831,40.22993469
5/6/2018,9:12:30 PM,837,643.243,50.47583771,56.40805817,48.2025528,48.1714325,46.60613632,46.36450577,38.06229782,42.55627441,40.94432831,40.24095535
5/6/2018,9:12:31 PM,108,643.514,50.5268364,56.41783905,48.12992477,48.24403763,46.64811707,46.33295441,38.08472061,42.52379608,40.98815918,40.20788956
5/6/2018,9:12:31 PM,378,643.784,50.50643921,56.40805817,48.1195488,48.21292496,46.66910172,46.32243729,38.07351303,42.55627441,40.98815918,40.22993469
5/6/2018,9:12:31 PM,918,644.324,50.49623871,56.3884964,48.15068054,48.12992477,46.61663437,46.39604568,38.05108643,42.53462219,40.96624374,40.22993469
5/6/2018,9:12:32 PM,189,644.595,50.49623871,56.39827728,48.16105652,48.16105652,46.6271286,46.37501907,38.02865982,42.52379608,40.93336868,40.20788956
5/6/2018,9:12:32 PM,459,644.865,50.5268364,56.3493576,48.10916519,48.12992477,46.64811707,46.33295441,38.00622559,42.57791901,40.93336868,40.22993469
5/6/2018,9:12:32 PM,729,645.135,50.56761932,56.31999969,48.03648758,48.0676384,46.61663437,46.24878693,38.02865982,42.50214386,40.94432831,40.15275955
5/6/2018,9:12:33 PM,270,645.676,50.50643921,56.31999969,48.12992477,48.04687119,46.55364609,46.31192017,37.98378754,42.49131393,40.93336868,40.20788956
5/6/2018,9:12:33 PM,540,645.946,50.57781601,56.3493576,47.9949379,48.04687119,46.59564209,46.30139923,38.08472061,42.52379608,40.93336868,40.22993469
5/6/2018,9:12:33 PM,810,646.216,50.5268364,56.3493576,48.12992477,48.0987854,46.55364609,46.32243729,38.05108643,42.50214386,40.93336868,40.21891022
5/6/2018,9:12:34 PM,81,646.487,50.50643921,56.3787117,48.08840179,48.12992477,46.574646,46.30139923,38.05108643,42.53462219,40.94432831,40.19686508
5/6/2018,9:12:34 PM,621,647.027,50.58800888,56.3591423,48.16105652,48.1195488,46.574646,46.31192017,38.05108643,42.52379608,40.92240524,40.19686508
5/6/2018,9:12:34 PM,891,647.297,50.45543289,56.29063416,48.12992477,48.0987854,46.53264236,46.21720886,38.00622559,42.51296997,40.87855148,40.16378784
5/6/2018,9:12:35 PM,162,647.568,50.57781601,56.40805817,48.08840179,48.18180466,46.58514404,46.26983261,38.06229782,42.56709671,40.97720337,40.21891022
5/6/2018,9:12:35 PM,432,647.838,50.48603821,56.3591423,48.1195488,48.14030457,46.55364609,46.26983261,38.03987122,42.51296997,40.93336868,40.18584061
5/6/2018,9:12:35 PM,702,648.108,50.61858749,56.39827728,48.19218063,48.10916519,46.6271286,46.32243729,38.05108643,42.5887413,41.0100708,40.2960434
5/6/2018,9:12:35 PM,972,648.378,50.60839462,56.41783905,48.2025528,48.19218063,46.60613632,46.36450577,38.06229782,42.59955978,41.0100708,40.26299286
5/6/2018,9:12:36 PM,243,648.649,50.64915466,56.3884964,48.12992477,48.14030457,46.59564209,46.31192017,38.0174408,42.55627441,40.96624374,40.21891022
5/6/2018,9:12:36 PM,513,648.919,50.67971802,56.43740082,48.2025528,48.22329712,46.63762283,46.30139923,38.03987122,42.5887413,40.97720337,40.2519722
5/6/2018,9:12:37 PM,54,649.46,50.47583771,56.368927,48.14030457,48.15068054,46.574646,46.19615555,37.99500656,42.5454483,40.95528793,40.16378784
5/6/2018,9:12:37 PM,324,649.73,50.48603821,56.368927,48.02610016,48.078022,46.53264236,46.22773743,37.96134949,42.45882034,40.93336868,40.17481232
5/6/2018,9:12:37 PM,594,650,50.5268364,56.31021118,48.10916519,48.12992477,46.53264236,46.26983261,38.05108643,42.46965408,40.95528793,40.17481232
5/6/2018,9:12:37 PM,864,650.27,50.46563721,56.29063416,48.0676384,48.0987854,46.50113297,46.22773743,38.03987122,42.43715668,40.87855148,40.11967087
5/6/2018,9:12:38 PM,405,650.811,50.53703308,56.3493576,48.08840179,48.12992477,46.55364609,46.1750946,38.0174408,42.49131393,40.9114418,40.19686508
5/6/2018,9:12:38 PM,675,651.081,50.50643921,56.31021118,48.1714325,48.08840179,46.56414795,46.19615555,38.0174408,42.49131393,40.92240524,40.17481232
5/6/2018,9:12:38 PM,945,651.351,50.60839462,56.3493576,48.2855072,48.0987854,46.574646,46.20668411,38.0174408,42.52379608,40.95528793,40.17481232
5/6/2018,9:12:39 PM,216,651.622,50.62877655,56.29063416,48.16105652,48.0987854,46.54314423,46.20668411,38.0174408,42.52379608,40.90047836,40.16378784
5/6/2018,9:12:39 PM,486,651.892,50.58800888,56.29063416,48.18180466,48.14030457,46.53264236,46.28035736,38.03987122,42.52379608,40.93336868,40.18584061
5/6/2018,9:12:39 PM,756,652.162,50.57781601,56.32978821,48.14030457,48.0987854,46.574646,46.30139923,38.05108643,42.50214386,40.93336868,40.17481232
5/6/2018,9:12:40 PM,26,652.432,50.48603821,56.24168015,48.04687119,48.05725479,46.51163864,46.19615555,37.96134949,42.42632294,40.90047836,40.10863876
5/6/2018,9:12:40 PM,567,652.973,50.44522858,56.2612648,48.078022,48.10916519,46.5221405,46.15403366,37.95012665,42.42632294,40.88951492,40.14173126
5/6/2018,9:12:40 PM,837,653.243,50.38399506,56.22209549,48.01571274,48.03648758,46.42758179,46.1329689,37.89400101,42.37213516,40.80176926,40.03139114
5/6/2018,9:12:41 PM,108,653.514,50.38399506,56.24168015,48.03648758,48.05725479,46.43809128,46.06975174,37.91645432,42.40465164,40.77981949,40.07553864
5/6/2018,9:12:41 PM,378,653.784,50.36357498,56.22209549,47.9325943,48.01571274,46.44860077,46.10136414,37.89400101,42.40465164,40.76884842,40.0534668
5/6/2018,9:12:41 PM,648,654.054,50.35336304,56.18291473,47.96377182,48.078022,46.51163864,46.18562698,37.95012665,42.43715668,40.8237114,40.0534668
5/6/2018,9:12:41 PM,918,654.324,50.43502426,56.24168015,47.95338058,48.04687119,46.55364609,46.14350128,37.97256851,42.41548538,40.81274033,40.06450272
5/6/2018,9:12:42 PM,189,654.595,50.39419937,56.15352249,47.9118042,48.12992477,46.48012161,46.14350128,37.91645432,42.42632294,40.81274033,40.06450272
5/6/2018,9:12:42 PM,729,655.135,50.4044075,56.29063416,48.00532913,48.16105652,46.54314423,46.19615555,37.96134949,42.51296997,40.87855148,40.11967087
5/6/2018,9:12:42 PM,999,655.405,50.41461563,56.30042267,47.9949379,48.10916519,46.56414795,46.16456604,37.96134949,42.46965408,40.84564972,40.10863876
5/6/2018,9:12:43 PM,270,655.676,50.43502426,56.24168015,47.98455048,47.98455048,46.50113297,46.09082794,37.90522766,42.33961487,40.81274033,40.08657455
5/6/2018,9:12:43 PM,540,655.946,50.44522858,56.2612648,48.03648758,48.0676384,46.51163864,46.15403366,37.92768097,42.42632294,40.80176926,40.11967087
5/6/2018,9:12:44 PM,81,656.487,50.45543289,56.31021118,48.05725479,48.16105652,46.54314423,46.1329689,37.91645432,42.48048401,40.90047836,40.08657455
5/6/2018,9:12:44 PM,351,656.757,50.41461563,56.3591423,48.10916519,48.10916519,46.5221405,46.18562698,37.96134949,42.42632294,40.92240524,40.13069916
5/6/2018,9:12:44 PM,621,657.027,50.51663971,56.29063416,48.04687119,48.10916519,46.49062729,46.15403366,37.91645432,42.44799042,40.88951492,40.14173126
5/6/2018,9:12:44 PM,891,657.297,50.45543289,56.31999969,48.0987854,48.03648758,46.55364609,46.23826218,37.98378754,42.44799042,40.88951492,40.17481232
5/6/2018,9:12:45 PM,162,657.568,50.47583771,56.2612648,48.08840179,48.0676384,46.51163864,46.15403366,37.95012665,42.44799042,40.90047836,40.15275955
5/6/2018,9:12:45 PM,432,657.838,50.47583771,56.22209549,48.10916519,48.14030457,46.574646,46.18562698,37.93890381,42.48048401,40.9114418,40.11967087
5/6/2018,9:12:45 PM,702,658.108,50.44522858,56.31021118,48.16105652,48.16105652,46.60613632,46.21720886,37.91645432,42.48048401,40.9114418,40.18584061
5/6/2018,9:12:46 PM,243,658.649,50.41461563,56.27105713,48.10916519,48.12992477,46.55364609,46.19615555,37.90522766,42.45882034,40.90047836,40.09760666
5/6/2018,9:12:46 PM,513,658.919,50.2818718,56.28084564,48.00532913,48.0987854,46.56414795,46.16456604,37.91645432,42.49131393,40.88951492,40.09760666
5/6/2018,9:12:46 PM,783,659.189,50.30230331,56.20250702,48.05725479,48.0676384,46.5221405,46.19615555,37.90522766,42.46965408,40.84564972,40.08657455
5/6/2018,9:12:47 PM,54,659.46,50.34315491,56.20250702,48.05725479,48.05725479,46.55364609,46.20668411,37.91645432,42.45882034,40.86758423,40.08657455
5/6/2018,9:12:47 PM,324,659.73,50.4044075,56.30042267,48.0987854,48.0676384,46.56414795,46.28035736,37.91645432,42.49131393,40.88951492,40.10863876
5/6/2018,9:12:47 PM,594,660,50.36357498,56.24168015,48.078022,48.02610016,46.50113297,46.19615555,37.93890381,42.41548538,40.84564972,39.99827194
5/6/2018,9:12:47 PM,864,660.27,50.39419937,56.25147247,48.01571274,48.04687119,46.5221405,46.18562698,37.89400101,42.46965408,40.88951492,40.08657455
5/6/2018,9:12:48 PM,405,660.811,50.44522858,56.2612648,48.04687119,48.078022,46.5221405,46.19615555,37.90522766,42.43715668,40.86758423,40.13069916
5/6/2018,9:12:48 PM,675,661.081,50.44522858,56.31021118,48.12992477,48.078022,46.55364609,46.24878693,37.92768097,42.40465164,40.87855148,40.08657455
5/6/2018,9:12:48 PM,945,661.351,50.45543289,56.27105713,48.03648758,48.08840179,46.5221405,46.1750946,37.91645432,42.44799042,40.86758423,40.08657455
5/6/2018,9:12:49 PM,216,661.622,50.36357498,56.25147247,48.00532913,48.03648758,46.48012161,46.12243652,37.83785248,42.40465164,40.8237114,40.0534668
5/6/2018,9:12:49 PM,486,661.892,50.47583771,56.29063416,48.04687119,48.14030457,46.53264236,46.20668411,37.88277435,42.48048401,40.87855148,40.11967087
5/6/2018,9:12:49 PM,756,662.162,50.43502426,56.31021118,48.05725479,48.0676384,46.49062729,46.18562698,37.90522766,42.42632294,40.84564972,40.04243088
5/6/2018,9:12:50 PM,26,662.432,50.47583771,56.31021118,48.078022,48.10916519,46.54314423,46.24878693,37.97256851,42.5454483,40.93336868,40.09760666
5/6/2018,9:12:50 PM,567,662.973,50.48603821,56.2612648,48.02610016,48.0987854,46.53264236,46.19615555,37.92768097,42.45882034,40.84564972,40.08657455
5/6/2018,9:12:50 PM,837,663.243,50.45543289,56.30042267,47.96377182,48.04687119,46.46961594,46.1329689,37.88277435,42.39381409,40.79079437,40.04243088
5/6/2018,9:12:51 PM,108,663.514,50.37378311,56.24168015,47.94298553,47.96377182,46.45911026,46.00650787,37.80414963,42.36129761,40.72493744,39.98722839
5/6/2018,9:12:51 PM,378,663.784,50.43502426,56.31021118,47.9949379,47.97415924,46.45911026,46.05921555,37.83785248,42.35045624,40.75786972,40.00931168
5/6/2018,9:12:51 PM,648,664.054,50.43502426,56.2612648,47.98455048,47.94298553,46.42758179,46.06975174,37.82661819,42.3287735,40.73591614,40.03139114
5/6/2018,9:12:52 PM,189,664.595,50.44522858,56.3884964,48.03648758,48.00532913,46.43809128,46.06975174,37.84908295,42.39381409,40.79079437,39.98722839
5/6/2018,9:12:52 PM,459,664.865,50.51663971,56.3787117,48.03648758,47.98455048,46.44860077,46.09082794,37.84908295,42.35045624,40.74689484,39.98722839
5/6/2018,9:12:52 PM,729,665.135,50.42481995,56.3884964,47.96377182,47.95338058,46.40655899,46.01704788,37.80414963,42.33961487,40.71395874,39.97618484
5/6/2018,9:12:52 PM,999,665.405,50.50643921,56.3493576,48.02610016,47.9949379,46.43809128,46.08029175,37.84908295,42.37213516,40.76884842,39.98722839
5/6/2018,9:12:53 PM,270,665.676,50.41461563,56.31999969,48.00532913,47.95338058,46.34347153,46.08029175,37.82661819,42.31792831,40.70298004,40.00931168
5/6/2018,9:12:53 PM,540,665.946,50.39419937,56.32978821,47.96377182,47.92219925,46.35398865,46.11190033,37.79291534,42.31792831,40.72493744,39.99827194
5/6/2018,9:12:53 PM,810,666.216,50.43502426,56.3884964,47.9949379,47.90140915,46.38553238,46.08029175,37.83785248,42.33961487,40.79079437,40.03139114
5/6/2018,9:12:54 PM,81,666.487,50.4044075,56.33957291,48.04687119,47.84942245,46.28035736,46.00650787,37.78167725,42.25284958,40.70298004,39.97618484
5/6/2018,9:12:54 PM,621,667.027,50.4044075,56.3787117,47.95338058,47.82862091,46.36450577,46.05921555,37.81538773,42.28539276,40.72493744,39.9651413
5/6/2018,9:12:54 PM,891,667.297,50.49623871,56.29063416,47.98455048,47.8910141,46.34347153,46.04867554,37.79291534,42.31792831,40.73591614,39.97618484
5/6/2018,9:12:55 PM,162,667.568,50.48603821,56.368927,48.078022,47.97415924,46.36450577,46.05921555,37.77043915,42.33961487,40.75786972,40.04243088
5/6/2018,9:12:55 PM,432,667.838,50.42481995,56.3591423,48.00532913,47.88061905,46.4170723,46.03813171,37.77043915,42.27454758,40.77981949,39.95409775
5/6/2018,9:12:55 PM,702,668.108,50.48603821,56.41783905,48.1195488,47.92219925,46.39604568,46.09082794,37.83785248,42.38297653,40.79079437,40.00931168
5/6/2018,9:12:55 PM,972,668.378,50.45543289,56.39827728,48.01571274,48.00532913,46.39604568,46.1329689,37.84908295,42.37213516,40.80176926,40.07553864
5/6/2018,9:12:56 PM,513,668.919,50.54722977,56.51561356,48.02610016,48.05725479,46.44860077,46.1750946,37.89400101,42.3287735,40.83467865,40.07553864
5/6/2018,9:12:56 PM,783,669.189,50.54722977,56.47651291,48.0676384,47.96377182,46.44860077,46.1750946,37.91645432,42.40465164,40.8237114,40.10863876
5/6/2018,9:12:57 PM,54,669.46,50.60839462,56.50583649,48.16105652,47.9949379,46.45911026,46.12243652,37.91645432,42.40465164,40.83467865,40.13069916
5/6/2018,9:12:57 PM,324,669.73,50.67971802,56.58401489,48.2025528,48.01571274,46.49062729,46.1329689,37.98378754,42.43715668,40.86758423,40.13069916
5/6/2018,9:12:57 PM,594,670,50.54722977,56.59378433,48.15068054,47.92219925,46.50113297,46.15403366,37.99500656,42.39381409,40.84564972,40.15275955
5/6/2018,9:12:57 PM,864,670.27,50.47583771,56.51561356,48.08840179,47.85982132,46.48012161,46.09082794,37.90522766,42.3287735,40.8237114,40.09760666
5/6/2018,9:12:58 PM,135,670.541,50.54722977,56.5449295,48.14030457,47.9949379,46.55364609,46.20668411,37.93890381,42.37213516,40.84564972,40.15275955
5/6/2018,9:12:58 PM,675,671.081,50.5268364,56.49606323,48.15068054,48.00532913,46.56414795,46.14350128,37.92768097,42.44799042,40.85661697,40.14173126
5/6/2018,9:12:58 PM,945,671.351,50.48603821,56.48628616,48.10916519,48.00532913,46.59564209,46.18562698,37.95012665,42.41548538,40.85661697,40.15275955
5/6/2018,9:12:59 PM,216,671.622,50.50643921,56.49606323,48.12992477,47.9949379,46.55364609,46.19615555,37.98378754,42.39381409,40.83467865,40.13069916
5/6/2018,9:12:59 PM,486,671.892,50.47583771,56.42761993,48.12992477,48.01571274,46.54314423,46.16456604,37.92768097,42.38297653,40.8237114,40.11967087
5/6/2018,9:12:59 PM,756,672.162,50.58800888,56.39827728,48.0676384,48.03648758,46.55364609,46.1750946,37.96134949,42.44799042,40.87855148,40.15275955
5/6/2018,9:13:00 PM,26,672.432,50.35336304,56.3787117,48.078022,47.9118042,46.50113297,46.1329689,37.92768097,42.39381409,40.8237114,40.11967087
5/6/2018,9:13:00 PM,297,672.703,50.54722977,56.3884964,48.03648758,47.9949379,46.51163864,46.14350128,37.92768097,42.39381409,40.80176926,40.09760666
5/6/2018,9:13:00 PM,837,673.243,50.45543289,56.40805817,48.14030457,47.9949379,46.56414795,46.21720886,37.96134949,42.43715668,40.85661697,40.15275955
5/6/2018,9:13:01 PM,108,673.514,50.42481995,56.44717789,48.10916519,48.05725479,46.60613632,46.20668411,37.97256851,42.42632294,40.90047836,40.16378784
5/6/2018,9:13:01 PM,378,673.784,50.60839462,56.51561356,48.21292496,48.14030457,46.67959213,46.32243729,38.07351303,42.51296997,40.92240524,40.22993469
5/6/2018,9:13:01 PM,648,674.054,50.53703308,56.50583649,48.10916519,48.16105652,46.59564209,46.21720886,38.05108643,42.46965408,40.95528793,40.13069916
5/6/2018,9:13:01 PM,918,674.324,50.46563721,56.43740082,48.10916519,48.0987854,46.55364609,46.21720886,37.98378754,42.48048401,40.88951492,40.13069916
5/6/2018,9:13:02 PM,189,674.595,50.57781601,56.49606323,48.0987854,48.18180466,46.6271286,46.20668411,38.0174408,42.53462219,40.94432831,40.19686508
5/6/2018,9:13:02 PM,459,674.865,50.63896561,56.47651291,48.12992477,48.19218063,46.63762283,46.24878693,38.0174408,42.50214386,40.96624374,40.18584061
5/6/2018,9:13:02 PM,999,675.405,50.56761932,56.50583649,48.1714325,48.1714325,46.63762283,46.31192017,38.0174408,42.50214386,40.97720337,40.22993469
5/6/2018,9:13:03 PM,270,675.676,50.57781601,56.49606323,48.0676384,48.16105652,46.60613632,46.33295441,38.00622559,42.51296997,40.93336868,40.15275955
5/6/2018,9:13:03 PM,540,675.946,50.64915466,56.45695496,48.10916519,48.14030457,46.61663437,46.28035736,38.0174408,42.48048401,40.90047836,40.11967087
5/6/2018,9:13:03 PM,810,676.216,50.67971802,56.48628616,48.22329712,48.22329712,46.70056915,46.38553238,38.09593201,42.53462219,40.99911499,40.24095535
5/6/2018,9:13:04 PM,81,676.487,50.60839462,56.45695496,48.16105652,48.12992477,46.65860748,46.33295441,38.03987122,42.5454483,40.98815918,40.18584061
5/6/2018,9:13:04 PM,621,677.027,50.57781601,56.43740082,48.1714325,48.2025528,46.66910172,46.31192017,38.08472061,42.53462219,40.98815918,40.22993469
5/6/2018,9:13:04 PM,891,677.297,50.57781601,56.42761993,48.1714325,48.18180466,46.63762283,46.30139923,38.06229782,42.51296997,40.94432831,40.26299286
5/6/2018,9:13:05 PM,162,677.568,50.5268364,56.44717789,48.0676384,48.2025528,46.6271286,46.31192017,38.08472061,42.5454483,40.96624374,40.26299286
5/6/2018,9:13:05 PM,432,677.838,50.5268364,56.32978821,48.08840179,48.1195488,46.6271286,46.22773743,38.0174408,42.52379608,40.93336868,40.19686508
5/6/2018,9:13:05 PM,972,678.378,50.56761932,56.3591423,48.1195488,48.2025528,46.6271286,46.25931168,38.07351303,42.5454483,40.96624374,40.17481232
5/6/2018,9:13:06 PM,243,678.649,50.61858749,56.46673584,48.22329712,48.21292496,46.69008255,46.31192017,38.12955475,42.61038208,41.0429306,40.2519722
5/6/2018,9:13:06 PM,513,678.919,50.58800888,56.45695496,48.19218063,48.26477432,46.71105957,46.34347153,38.16316986,42.62120056,41.0538826,40.2740097
5/6/2018,9:13:06 PM,783,679.189,50.71027374,56.43740082,48.21292496,48.27514267,46.64811707,46.37501907,38.15196609,42.65365219,41.0429306,40.31807327
5/6/2018,9:13:07 PM,324,679.73,50.76118469,56.44717789,48.26477432,48.25440598,46.69008255,46.36450577,38.15196609,42.64283371,41.09767532,40.28503036
5/6/2018,9:13:07 PM,594,680,50.77136612,56.48628616,48.22329712,48.22329712,46.73203278,46.35398865,38.15196609,42.64283371,41.09767532,40.31807327
5/6/2018,9:13:07 PM,864,680.27,50.67971802,56.50583649,48.27514267,48.30624008,46.76348877,46.42758179,38.19677353,42.69690704,41.13051224,40.31807327
5/6/2018,9:13:08 PM,135,680.541,50.58800888,56.44717789,48.18180466,48.21292496,46.65860748,46.34347153,38.10713959,42.59955978,41.0429306,40.30706024
5/6/2018,9:13:08 PM,405,680.811,50.76118469,56.45695496,48.21292496,48.29587555,46.72154617,46.42758179,38.15196609,42.65365219,41.13051224,40.35111237
5/6/2018,9:13:08 PM,675,681.081,50.66953278,56.47651291,48.22329712,48.24403763,46.75300598,46.35398865,38.18557358,42.63201904,41.09767532,40.35111237
5/6/2018,9:13:08 PM,945,681.351,50.7000885,56.49606323,48.23366928,48.33732986,46.78445435,46.40655899,38.17437363,42.75095749,41.1414566,40.34009933
5/6/2018,9:13:09 PM,486,681.892,50.74082184,56.53516006,48.25440598,48.33732986,46.77397156,46.44860077,38.23036957,42.7293396,41.16334152,40.3731308
5/6/2018,9:13:09 PM,756,682.162,50.62877655,56.47651291,48.22329712,48.26477432,46.75300598,46.46961594,38.23036957,42.65365219,41.09767532,40.36212158
5/6/2018,9:13:10 PM,26,682.432,50.60839462,56.47651291,48.16105652,48.27514267,46.71105957,46.40655899,38.17437363,42.66446686,41.08672714,40.31807327
5/6/2018,9:13:10 PM,297,682.703,50.54722977,56.41783905,48.22329712,48.1714325,46.66910172,46.30139923,38.12955475,42.5887413,40.97720337,40.2740097
5/6/2018,9:13:10 PM,567,682.973,50.57781601,56.43740082,48.31660461,48.14030457,46.65860748,46.36450577,38.10713959,42.53462219,40.99911499,40.2519722
5/6/2018,9:13:10 PM,837,683.243,50.54722977,56.3787117,48.18180466,48.0987854,46.65860748,46.30139923,38.08472061,42.52379608,40.99911499,40.21891022
5/6/2018,9:13:11 PM,108,683.514,50.53703308,56.3591423,48.18180466,48.10916519,46.60613632,46.36450577,38.08472061,42.49131393,40.95528793,40.19686508
5/6/2018,9:13:11 PM,378,683.784,50.55742645,56.39827728,48.2025528,48.10916519,46.63762283,46.30139923,38.08472061,42.5454483,40.95528793,40.21891022
5/6/2018,9:13:11 PM,918,684.324,50.63896561,56.3493576,48.18180466,48.2025528,46.70056915,46.2908783,38.07351303,42.5454483,41.03197861,40.2519722
5/6/2018,9:13:12 PM,189,684.595,50.51663971,56.3493576,48.2025528,48.21292496,46.71105957,46.35398865,38.10713959,42.5887413,40.98815918,40.26299286
5/6/2018,9:13:12 PM,459,684.865,50.56761932,56.32978821,48.14030457,48.2025528,46.67959213,46.34347153,38.09593201,42.53462219,40.97720337,40.22993469
5/6/2018,9:13:12 PM,729,685.135,50.61858749,56.368927,48.22329712,48.22329712,46.73203278,46.4170723,38.17437363,42.5887413,41.0429306,40.31807327
5/6/2018,9:13:12 PM,999,685.405,50.55742645,56.31999969,48.14030457,48.12992477,46.69008255,46.38553238,38.10713959,42.55627441,40.99911499,40.21891022
5/6/2018,9:13:13 PM,540,685.946,50.55742645,56.31021118,48.23366928,48.15068054,46.71105957,46.38553238,38.10713959,42.5454483,40.99911499,40.22993469
5/6/2018,9:13:13 PM,810,686.216,50.56761932,56.30042267,48.22329712,48.0987854,46.66910172,46.32243729,38.08472061,42.55627441,40.98815918,40.2960434
5/6/2018,9:13:14 PM,81,686.487,50.59820175,56.32978821,48.24403763,48.10916519,46.71105957,46.38553238,38.11834717,42.55627441,41.02102661,40.30706024
5/6/2018,9:13:14 PM,351,686.757,50.54722977,56.3591423,48.21292496,48.14030457,46.67959213,46.35398865,38.11834717,42.57791901,41.02102661,40.34009933
5/6/2018,9:13:14 PM,621,687.027,50.63896561,56.3884964,48.23366928,48.1714325,46.75300598,46.43809128,38.21917343,42.65365219,41.09767532,40.41716003
5/6/2018,9:13:14 PM,891,687.297,50.68990326,56.42761993,48.2855072,48.1714325,46.80541992,46.42758179,38.23036957,42.57791901,41.07577896,40.42816544
5/6/2018,9:13:15 PM,162,687.568,50.75100708,56.48628616,48.40984726,48.27514267,46.85781097,46.49062729,38.25276184,42.62120056,41.13051224,40.4721756
5/6/2018,9:13:15 PM,432,687.838,50.72045898,56.51561356,48.36841202,48.32696915,46.87876511,46.44860077,38.25276184,42.67528152,41.15240097,40.49417496
5/6/2018,9:13:15 PM,972,688.378,50.78154373,56.50583649,48.3580513,48.31660461,46.8158989,46.43809128,38.2415657,42.68609238,41.1414566,40.48317719
5/6/2018,9:13:16 PM,243,688.649,50.73064041,56.51561356,48.37877274,48.30624008,46.79493713,46.49062729,38.23036957,42.65365219,41.11956787,40.43917084
5/6/2018,9:13:16 PM,513,688.919,50.73064041,56.53516006,48.40984726,48.31660461,46.85781097,46.5221405,38.28634262,42.74014664,41.20709991,40.5161705
5/6/2018,9:13:16 PM,783,689.189,50.67971802,56.45695496,48.31660461,48.38912964,46.8158989,46.53264236,38.25276184,42.7293396,41.17428207,40.5161705
5/6/2018,9:13:17 PM,54,689.46,50.76118469,56.44717789,48.3580513,48.3580513,46.83685684,46.50113297,38.26395798,42.7293396,41.18522263,40.43917084
5/6/2018,9:13:17 PM,324,689.73,50.72045898,56.5449295,48.36841202,48.3580513,46.86828995,46.55364609,38.25276184,42.75095749,41.1414566,40.49417496
5/6/2018,9:13:17 PM,594,690,50.68990326,56.48628616,48.24403763,48.31660461,46.82637787,46.56414795,38.26395798,42.71852875,41.1414566,40.46117401
5/6/2018,9:13:17 PM,864,690.27,50.73064041,56.48628616,48.38912964,48.27514267,46.85781097,46.65860748,38.31991577,42.76176453,41.20709991,40.48317719
5/6/2018,9:13:18 PM,405,690.811,50.7000885,56.44717789,48.25440598,48.29587555,46.75300598,46.51163864,38.23036957,42.69690704,41.13051224,40.41716003
5/6/2018,9:13:18 PM,675,691.081,50.73064041,56.50583649,48.2855072,48.2855072,46.82637787,46.51163864,38.25276184,42.71852875,41.19615936,40.5161705
5/6/2018,9:13:18 PM,945,691.351,50.85277939,56.49606323,48.37877274,48.34769058,46.84733582,46.574646,38.2751503,42.83738708,41.23990631,40.56015015
5/6/2018,9:13:19 PM,216,691.622,50.67971802,56.46673584,48.25440598,48.36841202,46.8158989,46.5221405,38.23036957,42.75095749,41.22897339,40.50517273
5/6/2018,9:13:19 PM,486,691.892,50.7000885,56.48628616,48.30624008,48.32696915,46.86828995,46.574646,38.25276184,42.75095749,41.25084305,40.49417496
