20180506,20:28:40,3dmetal_3D255,25000,26,26,26,26,278,257000000,0,255
20180506,20:29:41,3dmetal_3D255,25000,26,28,26,26,285,257000000,0,255
20180506,20:30:41,3dmetal_3D255,26000,27,29,27,27,294,257000000,0,255
20180506,20:31:42,3dmetal_3D255,26000,28,30,28,28,301,257000000,0,255
20180506,20:32:42,3dmetal_3D255,27000,29,31,29,29,307,257000000,0,255
20180506,20:33:43,3dmetal_3D255,27000,29,31,29,29,317,257000000,0,255
20180506,20:34:43,3dmetal_3D255,28000,30,32,30,30,313,257000000,0,255
20180506,20:35:44,3dmetal_3D255,28000,30,32,30,30,320,257000000,0,255
20180506,20:36:44,3dmetal_3D255,28000,31,33,31,30,323,257000000,0,255
20180506,20:37:45,3dmetal_3D255,29000,31,33,31,31,326,257000000,0,255
20180506,20:38:46,3dmetal_3D255,29000,31,33,31,31,329,257000000,0,255
20180506,20:39:46,3dmetal_3D255,29000,32,34,32,31,333,257000000,0,255
20180506,20:40:47,3dmetal_3D255,30000,32,34,32,32,336,257000000,0,255
20180506,20:41:47,3dmetal_3D255,30000,32,34,32,32,336,257000000,0,255
20180506,20:42:48,3dmetal_3D255,30000,32,34,32,32,339,257000000,0,255
20180506,20:43:48,3dmetal_3D255,30000,33,35,33,32,342,257000000,0,255
20180506,20:44:49,3dmetal_3D255,31000,33,35,33,33,342,257000000,0,255
20180506,20:45:50,3dmetal_3D255,31000,33,35,33,33,355,257000000,0,255
20180506,20:46:50,3dmetal_3D255,31000,33,35,33,33,345,257000000,0,255
20180506,20:47:51,3dmetal_3D255,31000,33,35,33,33,349,257000000,0,255
20180506,20:48:51,3dmetal_3D255,31000,33,35,33,33,349,257000000,0,255
20180506,20:49:52,3dmetal_3D255,31000,34,36,34,33,352,257000000,0,255
20180506,20:50:52,3dmetal_3D255,32000,34,36,34,33,352,257000000,0,255
20180506,20:51:53,3dmetal_3D255,32000,34,36,34,34,355,257000000,0,255
20180506,20:52:53,3dmetal_3D255,32000,34,36,34,34,355,257000000,0,255
20180506,20:53:54,3dmetal_3D255,32000,34,36,34,34,355,257000000,0,255
20180506,20:54:54,3dmetal_3D255,32000,34,36,34,34,358,257000000,0,255
20180506,20:55:55,3dmetal_3D255,32000,34,36,34,34,358,257000000,0,255
20180506,20:56:56,3dmetal_3D255,32000,34,36,34,34,361,257000000,0,255
20180506,20:57:56,3dmetal_3D255,32000,34,37,34,34,358,257000000,0,255
20180506,20:58:57,3dmetal_3D255,33000,35,37,34,34,361,257000000,0,255
20180506,20:59:57,3dmetal_3D255,33000,35,37,35,34,361,257000000,0,255
