Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,24,23,23,283,281,281,117,233,234,237
Location Y,,,,63,117,176,63,113,171,118,60,117,175
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/2/2018,1:02:30 PM,80,448.108,38.54350281,42.28539276,36.78883743,40.0534668,40.76884842,38.00622559,32.39524078,35.93634796,35.36472702,34.80194092
5/2/2018,1:02:30 PM,351,448.379,38.52116013,42.22029877,36.72085571,39.90990829,40.73591614,38.03987122,32.40698624,35.89071655,35.37618637,34.75588608
5/2/2018,1:02:30 PM,621,448.649,38.53233337,42.24200058,36.74351883,40.0534668,40.76884842,38.12955475,32.44220734,35.93634796,35.44491577,34.81345367
5/2/2018,1:02:30 PM,891,448.919,38.43175888,42.23115158,36.76618195,39.95409775,40.68101501,38.02865982,32.34825897,35.84506607,35.38764191,34.70981216
5/2/2018,1:02:31 PM,162,449.19,38.46529388,42.13345337,36.67551041,39.93200302,40.63707733,37.92768097,32.30125809,35.87930679,35.30741882,34.68676758
5/2/2018,1:02:31 PM,702,449.73,38.52116013,42.20944595,36.73218918,39.97618484,40.64806366,37.99500656,32.36000443,35.90212631,35.36472702,34.69828796
5/2/2018,1:02:31 PM,972,450,38.46529388,42.24200058,36.7775116,40.04243088,40.72493744,38.06229782,32.40698624,35.87930679,35.37618637,34.69828796
5/2/2018,1:02:32 PM,243,450.271,38.50999069,42.25284958,36.74351883,40.09760666,40.63707733,38.02865982,32.40698624,35.89071655,35.35326767,34.74436951
5/2/2018,1:02:32 PM,513,450.541,38.4876442,42.26369858,36.74351883,40.0534668,40.64806366,38.0174408,32.41872787,35.89071655,35.38764191,34.74436951
5/2/2018,1:02:32 PM,783,450.811,38.56583786,42.26369858,36.75485229,40.06450272,40.6700325,38.02865982,32.45394516,35.92494202,35.39910126,34.75588608
5/2/2018,1:02:33 PM,53,451.081,38.54350281,42.29623795,36.81148911,40.13069916,40.71395874,38.09593201,32.46568298,35.94775391,35.42200851,34.77891541
5/2/2018,1:02:33 PM,324,451.352,38.53233337,42.25284958,36.82281494,40.08657455,40.71395874,38.14076233,32.45394516,35.94775391,35.43346405,34.79042816
5/2/2018,1:02:33 PM,864,451.892,38.49881744,42.24200058,36.82281494,40.0534668,40.69199753,38.06229782,32.38349915,35.91353607,35.41055679,34.74436951
5/2/2018,1:02:34 PM,135,452.163,38.53233337,42.26369858,36.89074326,40.10863876,40.71395874,38.14076233,32.39524078,35.94775391,35.39910126,34.75588608
5/2/2018,1:02:34 PM,405,452.433,38.53233337,42.22029877,36.80016327,40.16378784,40.72493744,38.10713959,32.4304657,35.93634796,35.41055679,34.76739883
5/2/2018,1:02:34 PM,675,452.703,38.57700729,42.26369858,36.85678482,40.18584061,40.74689484,38.08472061,32.45394516,35.95915604,35.38764191,34.75588608
5/2/2018,1:02:35 PM,216,453.244,38.64398575,42.29623795,36.82281494,40.08657455,40.76884842,38.11834717,32.47741699,35.92494202,35.41055679,34.75588608
5/2/2018,1:02:35 PM,486,453.514,38.54350281,42.27454758,36.82281494,40.11967087,40.70298004,38.11834717,32.51261902,35.94775391,35.45636749,34.80194092
5/2/2018,1:02:35 PM,756,453.784,38.54350281,42.19859314,36.81148911,40.14173126,40.65904999,38.10713959,32.45394516,35.94775391,35.37618637,34.79042816
5/2/2018,1:02:36 PM,26,454.054,38.57700729,42.22029877,36.80016327,40.09760666,40.64806366,38.10713959,32.44220734,35.97056198,35.41055679,34.75588608
5/2/2018,1:02:36 PM,297,454.325,38.73323822,42.42632294,36.98125458,40.28503036,40.80176926,38.19677353,32.59471512,36.15287018,35.59369659,34.95150375
5/2/2018,1:02:36 PM,567,454.595,38.73323822,42.41548538,37.00387192,40.26299286,40.87855148,38.21917343,32.61816025,36.11870575,35.60513306,34.96300125
5/2/2018,1:02:36 PM,837,454.865,38.77783966,42.46965408,37.02648544,40.36212158,40.88951492,38.2751503,32.62988281,36.15287018,35.59369659,34.97449875
5/2/2018,1:02:37 PM,107,455.135,38.72208405,42.37213516,37.04909515,40.24095535,40.83467865,38.19677353,32.58298874,36.0617485,35.53649139,34.94000626
5/2/2018,1:02:37 PM,648,455.676,38.84471512,42.50214386,37.10560226,40.2740097,40.86758423,38.30872726,32.65332031,36.19840622,35.62800217,35.02047348
5/2/2018,1:02:37 PM,918,455.946,38.8781395,42.56709671,37.13949203,40.38414001,40.94432831,38.34229279,32.676754,36.23254395,35.68516159,35.07791519
5/2/2018,1:02:38 PM,189,456.217,38.83357239,42.55627441,37.03779221,40.34009933,40.92240524,38.29753494,32.64160156,36.18702316,35.69659042,34.97449875
5/2/2018,1:02:38 PM,459,456.487,38.80013657,42.45882034,37.01517868,40.30706024,40.95528793,38.23036957,32.59471512,36.16425323,35.61656952,34.96300125
5/2/2018,1:02:38 PM,729,456.757,38.77783966,42.44799042,37.10560226,40.3290863,40.94432831,38.25276184,32.60643768,36.13009644,35.65087128,34.98599243
5/2/2018,1:02:39 PM,270,457.298,38.84471512,42.46965408,37.09430313,40.41716003,40.95528793,38.28634262,32.65332031,36.23254395,35.67373276,35.03196335
5/2/2018,1:02:39 PM,540,457.568,38.81128311,42.43715668,37.01517868,40.34009933,40.9114418,38.2415657,32.58298874,36.14148331,35.60513306,34.98599243
5/2/2018,1:02:39 PM,810,457.838,38.77783966,42.44799042,36.98125458,40.2740097,40.94432831,38.25276184,32.55953598,36.13009644,35.59369659,34.96300125
5/2/2018,1:02:40 PM,80,458.108,38.77783966,42.45882034,37.01517868,40.2740097,40.94432831,38.2415657,32.60643768,36.15287018,35.61656952,34.95150375
5/2/2018,1:02:40 PM,351,458.379,38.78899002,42.37213516,36.969944,40.2519722,40.88951492,38.14076233,32.51261902,36.14148331,35.53649139,34.89400101
5/2/2018,1:02:40 PM,621,458.649,38.6997757,42.33961487,37.00387192,40.18584061,40.87855148,38.15196609,32.5478096,36.0617485,35.50215912,34.90550613
5/2/2018,1:02:40 PM,891,458.919,38.6997757,42.33961487,36.93600845,40.24095535,40.92240524,38.17437363,32.53607941,36.07314301,35.50215912,34.88249969
5/2/2018,1:02:41 PM,432,459.46,38.73323822,42.40465164,36.969944,40.19686508,40.94432831,38.26395798,32.57126617,36.050354,35.50215912,34.90550613
5/2/2018,1:02:41 PM,702,459.73,38.63282394,42.29623795,36.93600845,40.14173126,40.80176926,38.12955475,32.47741699,35.98196411,35.42200851,34.82496262
5/2/2018,1:02:41 PM,972,460,38.61050034,42.27454758,36.90206146,40.09760666,40.80176926,38.14076233,32.44220734,35.89071655,35.43346405,34.79042816
5/2/2018,1:02:42 PM,243,460.271,38.55467224,42.27454758,36.94732285,40.09760666,40.79079437,38.07351303,32.45394516,35.92494202,35.42200851,34.75588608
5/2/2018,1:02:42 PM,513,460.541,38.54350281,42.25284958,36.86810303,39.9651413,40.81274033,38.05108643,32.41872787,35.91353607,35.34180832,34.76739883
5/2/2018,1:02:42 PM,783,460.811,38.55467224,42.28539276,36.95863342,40.07553864,40.83467865,38.11834717,32.41872787,35.93634796,35.37618637,34.75588608
5/2/2018,1:02:43 PM,53,461.081,38.65514755,42.31792831,37.02648544,40.09760666,40.86758423,38.09593201,32.46568298,35.99336624,35.42200851,34.82496262
5/2/2018,1:02:43 PM,594,461.622,38.64398575,42.35045624,37.00387192,40.13069916,40.88951492,38.09593201,32.41872787,35.97056198,35.41055679,34.79042816
5/2/2018,1:02:43 PM,864,461.892,38.54350281,42.25284958,36.99256516,40.09760666,40.84564972,38.10713959,32.41872787,35.92494202,35.39910126,34.82496262
5/2/2018,1:02:44 PM,135,462.163,38.63282394,42.36129761,37.04909515,40.09760666,40.9114418,38.16316986,32.50088501,35.95915604,35.49071121,34.85948563
5/2/2018,1:02:44 PM,405,462.433,38.59933853,42.37213516,36.969944,40.07553864,40.95528793,38.19677353,32.51261902,35.94775391,35.47926331,34.89400101
5/2/2018,1:02:44 PM,675,462.703,38.62166214,42.31792831,36.99256516,40.03139114,40.90047836,38.21917343,32.51261902,35.98196411,35.4678154,34.89400101
5/2/2018,1:02:45 PM,216,463.244,38.58817291,42.3287735,36.90206146,39.99827194,40.79079437,38.10713959,32.50088501,35.94775391,35.44491577,34.83647156
5/2/2018,1:02:45 PM,486,463.514,38.56583786,42.28539276,36.87942505,39.95409775,40.84564972,38.12955475,32.50088501,35.99336624,35.45636749,34.82496262
5/2/2018,1:02:45 PM,756,463.784,38.55467224,42.29623795,36.87942505,39.94305038,40.79079437,38.02865982,32.46568298,35.93634796,35.41055679,34.76739883
5/2/2018,1:02:46 PM,26,464.054,38.56583786,42.24200058,36.80016327,39.89885712,40.76884842,38.03987122,32.44220734,35.95915604,35.42200851,34.75588608
5/2/2018,1:02:46 PM,297,464.325,38.53233337,42.25284958,36.83414078,39.92095566,40.76884842,38.08472061,32.44220734,35.90212631,35.38764191,34.73284912
5/2/2018,1:02:46 PM,567,464.595,38.4876442,42.28539276,36.8454628,39.94305038,40.76884842,38.10713959,32.44220734,35.90212631,35.36472702,34.77891541
5/2/2018,1:02:46 PM,837,464.865,38.50999069,42.19859314,36.80016327,39.95409775,40.74689484,38.0174408,32.4304657,35.91353607,35.34180832,34.75588608
5/2/2018,1:02:47 PM,378,465.406,38.52116013,42.25284958,36.85678482,40.00931168,40.83467865,38.09593201,32.47741699,35.98196411,35.39910126,34.79042816
5/2/2018,1:02:47 PM,648,465.676,38.49881744,42.23115158,36.83414078,39.88780594,40.77981949,38.06229782,32.46568298,35.95915604,35.38764191,34.77891541
5/2/2018,1:02:47 PM,918,465.946,38.53233337,42.25284958,36.76618195,39.90990829,40.74689484,38.0174408,32.4304657,35.84506607,35.31888199,34.73284912
5/2/2018,1:02:48 PM,189,466.217,38.52116013,42.24200058,36.80016327,39.89885712,40.72493744,38.08472061,32.44220734,35.91353607,35.38764191,34.79042816
5/2/2018,1:02:48 PM,459,466.487,38.47646713,42.22029877,36.89074326,39.95409775,40.74689484,38.02865982,32.46568298,35.95915604,35.42200851,34.83647156
5/2/2018,1:02:48 PM,999,467.027,38.58817291,42.28539276,36.82281494,39.9651413,40.73591614,38.07351303,32.489151,36.00476456,35.42200851,34.83647156
5/2/2018,1:02:49 PM,270,467.298,38.420578,42.1768837,36.85678482,39.92095566,40.73591614,38.07351303,32.40698624,35.94775391,35.38764191,34.77891541
5/2/2018,1:02:49 PM,540,467.568,38.4876442,42.22029877,36.86810303,39.95409775,40.68101501,37.98378754,32.39524078,35.94775391,35.39910126,34.76739883
5/2/2018,1:02:49 PM,810,467.838,38.56583786,42.23115158,36.89074326,40.02035141,40.74689484,38.06229782,32.4304657,35.97056198,35.38764191,34.75588608
5/2/2018,1:02:50 PM,80,468.108,38.53233337,42.29623795,36.91337585,40.09760666,40.81274033,38.16316986,32.47741699,36.01616287,35.44491577,34.8479805
5/2/2018,1:02:50 PM,621,468.649,38.53233337,42.26369858,36.94732285,40.03139114,40.86758423,38.16316986,32.50088501,36.00476456,35.44491577,34.83647156
5/2/2018,1:02:50 PM,891,468.919,38.58817291,42.28539276,36.95863342,40.02035141,40.86758423,38.10713959,32.50088501,36.00476456,35.41055679,34.85948563
5/2/2018,1:02:51 PM,162,469.19,38.67746353,42.3287735,36.95863342,40.04243088,40.9114418,38.18557358,32.55953598,36.08453369,35.53649139,34.92850494
5/2/2018,1:02:51 PM,432,469.46,38.52116013,42.29623795,36.92469406,39.99827194,40.8237114,38.12955475,32.50088501,36.00476456,35.49071121,34.88249969
5/2/2018,1:02:51 PM,702,469.73,38.53233337,42.29623795,36.95863342,40.03139114,40.88951492,38.16316986,32.50088501,36.01616287,35.47926331,34.88249969
5/2/2018,1:02:51 PM,972,470,38.53233337,42.31792831,36.969944,40.00931168,40.90047836,38.14076233,32.50088501,36.00476456,35.44491577,34.82496262
5/2/2018,1:02:52 PM,513,470.541,38.54350281,42.33961487,36.94732285,40.06450272,40.90047836,38.16316986,32.50088501,36.050354,35.4678154,34.88249969
5/2/2018,1:02:52 PM,783,470.811,38.56583786,42.28539276,36.90206146,39.93200302,40.90047836,38.06229782,32.51261902,36.050354,35.47926331,34.90550613
5/2/2018,1:02:53 PM,53,471.081,38.62166214,42.33961487,36.91337585,39.9651413,40.88951492,38.09593201,32.51261902,36.050354,35.49071121,34.89400101
5/2/2018,1:02:53 PM,324,471.352,38.59933853,42.28539276,36.87942505,39.97618484,40.81274033,38.05108643,32.50088501,36.0617485,35.45636749,34.90550613
5/2/2018,1:02:53 PM,594,471.622,38.54350281,42.29623795,36.7775116,39.98722839,40.85661697,38.16316986,32.46568298,36.01616287,35.43346405,34.83647156
5/2/2018,1:02:54 PM,135,472.163,38.55467224,42.26369858,36.80016327,40.0534668,40.88951492,38.07351303,32.489151,35.99336624,35.44491577,34.85948563
5/2/2018,1:02:54 PM,405,472.433,38.59933853,42.27454758,36.83414078,40.06450272,40.90047836,38.15196609,32.51261902,36.0389595,35.50215912,34.92850494
5/2/2018,1:02:54 PM,675,472.703,38.65514755,42.3287735,36.92469406,40.0534668,40.98815918,38.19677353,32.52434921,36.050354,35.51360321,34.88249969
5/2/2018,1:02:54 PM,945,472.973,38.58817291,42.3287735,36.92469406,40.02035141,40.94432831,38.16316986,32.51261902,35.99336624,35.47926331,34.91700745
5/2/2018,1:02:55 PM,216,473.244,38.58817291,42.27454758,36.8454628,39.94305038,40.84564972,38.11834717,32.47741699,36.00476456,35.45636749,34.92850494
5/2/2018,1:02:55 PM,486,473.514,38.54350281,42.24200058,36.83414078,39.87675476,40.84564972,38.07351303,32.45394516,35.97056198,35.43346405,34.83647156
5/2/2018,1:02:55 PM,756,473.784,38.50999069,42.23115158,36.8454628,39.93200302,40.75786972,38.10713959,32.489151,36.01616287,35.41055679,34.85948563
5/2/2018,1:02:56 PM,297,474.325,38.4876442,42.18773651,36.81148911,39.87675476,40.79079437,38.15196609,32.47741699,35.97056198,35.39910126,34.85948563
5/2/2018,1:02:56 PM,567,474.595,38.63282394,42.29623795,36.89074326,40.08657455,40.9114418,38.14076233,32.58298874,36.16425323,35.53649139,34.91700745
5/2/2018,1:02:56 PM,837,474.865,38.61050034,42.35045624,36.969944,39.98722839,40.8237114,38.17437363,32.55953598,36.10731888,35.53649139,34.95150375
5/2/2018,1:02:57 PM,107,475.135,38.67746353,42.3287735,36.91337585,40.06450272,40.87855148,38.28634262,32.64160156,36.17564011,35.57081604,34.95150375
5/2/2018,1:02:57 PM,378,475.406,38.72208405,42.37213516,36.969944,40.07553864,40.92240524,38.2415657,32.64160156,36.19840622,35.59369659,34.99748611
5/2/2018,1:02:57 PM,648,475.676,38.65514755,42.31792831,36.93600845,40.07553864,40.94432831,38.26395798,32.62988281,36.18702316,35.59369659,34.99748611
5/2/2018,1:02:57 PM,918,475.946,38.7443924,42.33961487,37.02648544,40.10863876,40.9114418,38.23036957,32.62988281,36.18702316,35.57081604,34.99748611
5/2/2018,1:02:58 PM,189,476.217,38.68862152,42.36129761,37.02648544,40.18584061,40.9114418,38.20797348,32.60643768,36.18702316,35.58225632,34.96300125
5/2/2018,1:02:58 PM,729,476.757,38.72208405,42.36129761,37.02648544,40.09760666,40.94432831,38.2415657,32.61816025,36.14148331,35.58225632,34.96300125
5/2/2018,1:02:58 PM,999,477.027,38.77783966,42.40465164,37.12819672,40.15275955,40.96624374,38.20797348,32.61816025,36.13009644,35.59369659,34.97449875
5/2/2018,1:02:59 PM,270,477.298,38.72208405,42.44799042,37.03779221,40.10863876,40.92240524,38.31991577,32.62988281,36.17564011,35.63943863,35.03196335
5/2/2018,1:02:59 PM,540,477.568,38.6997757,42.42632294,37.01517868,40.14173126,40.86758423,38.2751503,32.61816025,36.17564011,35.63943863,34.98599243
5/2/2018,1:02:59 PM,810,477.838,38.61050034,42.39381409,36.95863342,40.11967087,40.84564972,38.2415657,32.58298874,36.09592819,35.51360321,34.96300125
5/2/2018,1:03:00 PM,351,478.379,38.6997757,42.39381409,36.95863342,40.06450272,40.84564972,38.23036957,32.55953598,36.14148331,35.54793549,34.94000626
5/2/2018,1:03:00 PM,621,478.649,38.7443924,42.43715668,37.01517868,40.19686508,40.98815918,38.2751503,32.59471512,36.15287018,35.59369659,35.0089798
5/2/2018,1:03:00 PM,891,478.919,38.67746353,42.41548538,36.94732285,40.13069916,40.95528793,38.34229279,32.57126617,36.11870575,35.54793549,34.94000626
5/2/2018,1:03:01 PM,162,479.19,38.68862152,42.40465164,36.93600845,40.11967087,40.87855148,38.2415657,32.55953598,36.08453369,35.54793549,34.94000626
5/2/2018,1:03:01 PM,432,479.46,38.73323822,42.43715668,36.969944,40.17481232,40.93336868,38.2415657,32.61816025,36.11870575,35.58225632,34.95150375
5/2/2018,1:03:01 PM,702,479.73,38.6997757,42.38297653,37.03779221,40.07553864,40.9114418,38.25276184,32.60643768,36.050354,35.54793549,34.94000626
5/2/2018,1:03:01 PM,972,480,38.66630554,42.33961487,36.969944,40.09760666,40.90047836,38.25276184,32.57126617,36.07314301,35.58225632,34.89400101
5/2/2018,1:03:02 PM,243,480.271,38.68862152,42.41548538,36.94732285,40.10863876,40.94432831,38.30872726,32.60643768,36.13009644,35.59369659,34.91700745
5/2/2018,1:03:02 PM,513,480.541,38.75554276,42.37213516,36.95863342,40.10863876,40.94432831,38.23036957,32.55953598,36.07314301,35.52505112,34.95150375
5/2/2018,1:03:03 PM,53,481.081,38.66630554,42.31792831,37.01517868,40.10863876,40.85661697,38.16316986,32.52434921,36.050354,35.54793549,34.92850494
5/2/2018,1:03:03 PM,324,481.352,38.76669312,42.36129761,36.99256516,40.16378784,40.86758423,38.16316986,32.55953598,36.13009644,35.59369659,34.94000626
5/2/2018,1:03:03 PM,594,481.622,38.73323822,42.39381409,37.0603981,40.18584061,40.9114418,38.21917343,32.60643768,36.18702316,35.65087128,34.97449875
5/2/2018,1:03:03 PM,864,481.892,38.73323822,42.3287735,37.00387192,40.15275955,40.88951492,38.21917343,32.55953598,36.14148331,35.61656952,34.97449875
5/2/2018,1:03:04 PM,135,482.163,38.71092987,42.33961487,36.98125458,40.13069916,40.88951492,38.19677353,32.58298874,36.09592819,35.61656952,34.98599243
5/2/2018,1:03:04 PM,405,482.433,38.77783966,42.39381409,37.02648544,40.15275955,40.97720337,38.30872726,32.62988281,36.14148331,35.63943863,34.97449875
5/2/2018,1:03:04 PM,675,482.703,38.73323822,42.44799042,37.04909515,40.10863876,40.97720337,38.25276184,32.64160156,36.19840622,35.69659042,35.03196335
5/2/2018,1:03:05 PM,216,483.244,38.76669312,42.41548538,37.03779221,40.22993469,40.96624374,38.40939713,32.64160156,36.16425323,35.70801926,35.06642914
5/2/2018,1:03:05 PM,486,483.514,38.71092987,42.42632294,36.969944,40.17481232,40.97720337,38.30872726,32.60643768,36.16425323,35.65087128,35.0089798
5/2/2018,1:03:05 PM,756,483.784,38.6997757,42.41548538,36.92469406,40.16378784,40.97720337,38.29753494,32.57126617,36.13009644,35.60513306,34.96300125
5/2/2018,1:03:06 PM,26,484.054,38.77783966,42.49131393,37.03779221,40.3290863,41.0538826,38.31991577,32.64160156,36.19840622,35.65087128,35.0089798
5/2/2018,1:03:06 PM,297,484.325,38.73323822,42.48048401,36.99256516,40.2519722,41.03197861,38.30872726,32.64160156,36.16425323,35.65087128,35.04345322
5/2/2018,1:03:06 PM,567,484.595,38.71092987,42.43715668,36.969944,40.2519722,40.97720337,38.37585068,32.61816025,36.15287018,35.66230392,34.97449875
5/2/2018,1:03:07 PM,107,485.135,38.73323822,42.42632294,36.969944,40.18584061,40.97720337,38.28634262,32.59471512,36.11870575,35.63943863,34.97449875
5/2/2018,1:03:07 PM,378,485.406,38.7443924,42.49131393,37.00387192,40.24095535,40.97720337,38.31991577,32.60643768,36.11870575,35.62800217,34.99748611
5/2/2018,1:03:07 PM,648,485.676,38.71092987,42.49131393,36.95863342,40.24095535,40.98815918,38.31991577,32.65332031,36.17564011,35.67373276,35.0089798
5/2/2018,1:03:07 PM,918,485.946,38.8781395,42.53462219,37.07170105,40.3731308,41.09767532,38.53233337,32.72360992,36.2211647,35.74229431,35.11236954
5/2/2018,1:03:08 PM,459,486.487,38.84471512,42.55627441,37.02648544,40.34009933,41.07577896,38.39821625,32.68846893,36.20978546,35.69659042,35.05493927
5/2/2018,1:03:08 PM,729,486.757,38.84471512,42.48048401,37.00387192,40.3290863,41.0429306,38.36466599,32.66503906,36.18702316,35.68516159,35.04345322
5/2/2018,1:03:08 PM,999,487.027,38.84471512,42.50214386,37.01517868,40.34009933,41.08672714,38.40939713,32.676754,36.19840622,35.68516159,35.08940125
5/2/2018,1:03:09 PM,270,487.298,38.72208405,42.43715668,36.94732285,40.22993469,41.0100708,38.33110428,32.62988281,36.09592819,35.61656952,35.02047348
5/2/2018,1:03:09 PM,540,487.568,38.84471512,42.45882034,37.01517868,40.2960434,41.02102661,38.26395798,32.62988281,36.14148331,35.61656952,35.0089798
5/2/2018,1:03:09 PM,810,487.838,38.78899002,42.46965408,36.93600845,40.24095535,40.98815918,38.33110428,32.61816025,36.11870575,35.58225632,34.92850494
5/2/2018,1:03:10 PM,351,488.379,38.83357239,42.50214386,37.00387192,40.2740097,41.02102661,38.34229279,32.62988281,36.16425323,35.63943863,34.98599243
5/2/2018,1:03:10 PM,621,488.649,38.8781395,42.49131393,36.95863342,40.34009933,40.99911499,38.38703537,32.62988281,36.2211647,35.63943863,34.98599243
5/2/2018,1:03:10 PM,891,488.919,38.84471512,42.46965408,36.99256516,40.28503036,41.0538826,38.36466599,32.65332031,36.18702316,35.66230392,35.0089798
5/2/2018,1:03:11 PM,162,489.19,38.84471512,42.42632294,36.95863342,40.31807327,41.03197861,38.37585068,32.62988281,36.16425323,35.65087128,34.99748611
5/2/2018,1:03:11 PM,432,489.46,38.75554276,42.41548538,36.89074326,40.34009933,40.99911499,38.33110428,32.60643768,36.14148331,35.61656952,34.94000626
5/2/2018,1:03:11 PM,702,489.73,38.77783966,42.42632294,36.94732285,40.31807327,40.99911499,38.31991577,32.58298874,36.09592819,35.58225632,34.89400101
5/2/2018,1:03:12 PM,243,490.271,38.80013657,42.44799042,36.90206146,40.28503036,41.03197861,38.35348129,32.57126617,36.13009644,35.61656952,34.90550613
5/2/2018,1:03:12 PM,513,490.541,38.80013657,42.40465164,36.92469406,40.2960434,40.97720337,38.31991577,32.57126617,36.14148331,35.63943863,34.97449875
5/2/2018,1:03:12 PM,783,490.811,38.75554276,42.43715668,36.91337585,40.28503036,41.0100708,38.33110428,32.57126617,36.14148331,35.62800217,34.97449875
5/2/2018,1:03:13 PM,53,491.081,38.85585785,42.46965408,36.91337585,40.2960434,40.99911499,38.31991577,32.59471512,36.18702316,35.65087128,34.97449875
5/2/2018,1:03:13 PM,324,491.352,38.82242584,42.44799042,36.86810303,40.30706024,40.96624374,38.26395798,32.60643768,36.16425323,35.65087128,34.95150375
5/2/2018,1:03:13 PM,864,491.892,38.86699677,42.43715668,36.94732285,40.35111237,41.0538826,38.29753494,32.58298874,36.16425323,35.57081604,34.99748611
5/2/2018,1:03:14 PM,135,492.163,38.85585785,42.50214386,36.99256516,40.30706024,40.99911499,38.31991577,32.55953598,36.14148331,35.55937576,34.90550613
5/2/2018,1:03:14 PM,405,492.433,38.83357239,42.48048401,36.95863342,40.22993469,40.96624374,38.26395798,32.58298874,36.09592819,35.54793549,34.94000626
5/2/2018,1:03:14 PM,675,492.703,38.77783966,42.46965408,36.92469406,40.18584061,40.97720337,38.23036957,32.59471512,36.10731888,35.58225632,34.94000626
5/2/2018,1:03:14 PM,945,492.973,38.83357239,42.42632294,36.91337585,40.21891022,40.90047836,38.2751503,32.57126617,36.08453369,35.53649139,34.91700745
5/2/2018,1:03:15 PM,216,493.244,38.76669312,42.45882034,36.89074326,40.20788956,40.95528793,38.2415657,32.5478096,36.16425323,35.58225632,34.90550613
5/2/2018,1:03:15 PM,756,493.784,38.86699677,42.49131393,36.92469406,40.21891022,41.0100708,38.2751503,32.57126617,36.14148331,35.61656952,34.95150375
5/2/2018,1:03:16 PM,26,494.054,38.84471512,42.45882034,36.92469406,40.35111237,40.95528793,38.2751503,32.52434921,36.14148331,35.57081604,34.91700745
5/2/2018,1:03:16 PM,297,494.325,38.7443924,42.40465164,36.90206146,40.28503036,40.93336868,38.18557358,32.51261902,36.07314301,35.52505112,34.87099457
5/2/2018,1:03:16 PM,567,494.595,38.82242584,42.46965408,36.94732285,40.35111237,41.02102661,38.30872726,32.55953598,36.11870575,35.58225632,34.90550613
5/2/2018,1:03:17 PM,107,495.135,38.83357239,42.46965408,36.94732285,40.3290863,40.95528793,38.23036957,32.57126617,36.09592819,35.53649139,34.91700745
5/2/2018,1:03:17 PM,378,495.406,38.77783966,42.51296997,36.95863342,40.3290863,40.96624374,38.25276184,32.5478096,36.15287018,35.52505112,34.92850494
5/2/2018,1:03:17 PM,648,495.676,38.83357239,42.55627441,37.00387192,40.36212158,40.97720337,38.2751503,32.55953598,36.14148331,35.59369659,34.90550613
5/2/2018,1:03:17 PM,918,495.946,38.83357239,42.53462219,36.94732285,40.30706024,40.97720337,38.25276184,32.59471512,36.15287018,35.58225632,34.92850494
5/2/2018,1:03:18 PM,459,496.487,38.81128311,42.49131393,36.89074326,40.28503036,40.92240524,38.19677353,32.57126617,36.08453369,35.54793549,34.94000626
5/2/2018,1:03:18 PM,729,496.757,38.85585785,42.51296997,36.94732285,40.3290863,40.95528793,38.23036957,32.57126617,36.08453369,35.55937576,34.94000626
5/2/2018,1:03:18 PM,999,497.027,38.84471512,42.53462219,36.92469406,40.28503036,40.9114418,38.18557358,32.58298874,36.11870575,35.59369659,34.94000626
5/2/2018,1:03:19 PM,270,497.298,38.90041351,42.50214386,36.93600845,40.28503036,40.93336868,38.21917343,32.53607941,36.17564011,35.59369659,34.95150375
5/2/2018,1:03:19 PM,540,497.568,38.84471512,42.49131393,36.89074326,40.34009933,40.94432831,38.21917343,32.58298874,36.16425323,35.58225632,34.95150375
5/2/2018,1:03:19 PM,810,497.838,38.83357239,42.52379608,36.92469406,40.3290863,40.95528793,38.16316986,32.62988281,36.17564011,35.60513306,34.92850494
5/2/2018,1:03:20 PM,80,498.108,38.76669312,42.49131393,36.93600845,40.30706024,40.9114418,38.20797348,32.57126617,36.13009644,35.57081604,34.92850494
5/2/2018,1:03:20 PM,621,498.649,38.73323822,42.41548538,36.83414078,40.26299286,40.9114418,38.07351303,32.53607941,36.10731888,35.52505112,34.85948563
5/2/2018,1:03:20 PM,891,498.919,38.83357239,42.51296997,36.94732285,40.28503036,40.90047836,38.18557358,32.55953598,36.11870575,35.58225632,34.94000626
5/2/2018,1:03:21 PM,162,499.19,38.83357239,42.49131393,36.90206146,40.3731308,40.93336868,38.26395798,32.57126617,36.14148331,35.55937576,34.96300125
5/2/2018,1:03:21 PM,432,499.46,38.86699677,42.5454483,36.87942505,40.50517273,40.97720337,38.2415657,32.64160156,36.19840622,35.62800217,34.98599243
