Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,24,23,23,283,281,281,114,233,234,237
Location Y,,,,63,117,176,63,113,174,118,60,117,175
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/2/2018,4:29:59 PM,540,393.784,41.16334152,45.43593597,40.71395874,44.29804611,44.71392822,42.12259293,36.68684769,41.1414566,40.22993469,38.92268753
5/2/2018,4:29:59 PM,810,394.054,41.25084305,45.54178238,40.73591614,44.43682098,44.75650787,42.22029877,36.70952225,41.25084305,40.2740097,38.98948669
5/2/2018,4:30:00 PM,80,394.324,41.25084305,45.53120041,40.72493744,44.383461,44.75650787,42.09000778,36.67551041,41.18522263,40.2740097,38.93382263
5/2/2018,4:30:00 PM,351,394.595,41.20709991,45.52061844,40.70298004,44.30872726,44.80971527,42.16602707,36.68684769,41.23990631,40.28503036,38.97835541
5/2/2018,4:30:00 PM,621,394.865,41.29457092,45.53120041,40.72493744,44.35143661,44.82035446,42.14431381,36.73218918,41.23990631,40.31807327,38.96722412
5/2/2018,4:30:01 PM,161,395.405,41.30550003,45.57352066,40.75786972,44.40480804,44.79907608,42.1768837,36.70952225,41.29457092,40.35111237,39.04512405
5/2/2018,4:30:01 PM,432,395.676,41.33828354,45.61582565,40.8237114,44.43682098,44.88416672,42.1768837,36.7775116,41.30550003,40.38414001,39.06737137
5/2/2018,4:30:01 PM,702,395.946,41.283638,45.53120041,40.71395874,44.35143661,44.80971527,42.16602707,36.76618195,41.283638,40.35111237,39.07849503
5/2/2018,4:30:01 PM,972,396.216,41.36013412,45.6052475,40.76884842,44.39413452,44.88416672,42.20944595,36.8454628,41.3819809,40.41716003,39.10073471
5/2/2018,4:30:02 PM,242,396.486,41.37105942,45.66868591,40.79079437,44.36211395,44.89479828,42.24200058,36.86810303,41.3819809,40.41716003,39.10073471
5/2/2018,4:30:02 PM,783,397.027,41.44750214,45.65811539,40.83467865,44.45815659,44.88416672,42.31792831,36.8454628,41.36013412,40.40615463,39.1229744
5/2/2018,4:30:03 PM,53,397.297,41.31642914,45.53120041,40.72493744,44.35143661,44.86289978,42.24200058,36.82281494,41.25084305,40.35111237,39.03399658
5/2/2018,4:30:03 PM,324,397.568,41.26177597,45.45711136,40.64806366,44.30872726,44.79907608,42.19859314,36.80016327,41.26177597,40.2960434,39.01174164
5/2/2018,4:30:03 PM,594,397.838,41.25084305,45.44652176,40.68101501,44.26600266,44.75650787,42.1768837,36.74351883,41.25084305,40.2740097,39.04512405
5/2/2018,4:30:03 PM,864,398.108,41.27270889,45.44652176,40.61510468,44.22326279,44.78843307,42.14431381,36.73218918,41.20709991,40.2960434,38.95609283
5/2/2018,4:30:04 PM,134,398.378,41.34920883,45.46769714,40.69199753,44.23394775,44.78843307,42.13345337,36.75485229,41.26177597,40.28503036,38.96722412
5/2/2018,4:30:04 PM,405,398.649,41.39290237,45.51003647,40.68101501,44.25531769,44.80971527,42.22029877,36.80016327,41.29457092,40.35111237,39.03399658
5/2/2018,4:30:04 PM,675,398.919,41.29457092,45.47828293,40.626091,44.20188522,44.73521805,42.14431381,36.78883743,41.26177597,40.34009933,39.02286911
5/2/2018,4:30:05 PM,215,399.459,41.39290237,45.44652176,40.63707733,44.24463272,44.76715088,42.07914734,36.76618195,41.29457092,40.31807327,39.01174164
5/2/2018,4:30:05 PM,486,399.73,41.34920883,45.4994545,40.73591614,44.3194046,44.79907608,42.20944595,36.76618195,41.31642914,40.38414001,39.08961487
5/2/2018,4:30:05 PM,756,400,41.46933365,45.39357376,40.70298004,44.28736496,44.78843307,42.18773651,36.7775116,41.34920883,40.3731308,39.10073471
5/2/2018,4:30:06 PM,26,400.27,41.25084305,45.44652176,40.73591614,44.3194046,44.77779388,42.18773651,36.8454628,41.31642914,40.43917084,39.15632248
5/2/2018,4:30:06 PM,297,400.541,41.17428207,45.38298035,40.5711441,44.21257401,44.67133331,42.10087204,36.75485229,41.21803665,40.3290863,39.03399658
5/2/2018,4:30:06 PM,567,400.811,41.283638,45.41475677,40.59312439,44.26600266,44.68198395,42.12259293,36.76618195,41.26177597,40.34009933,39.02286911
5/2/2018,4:30:07 PM,107,401.351,41.30550003,45.36179352,40.61510468,44.25531769,44.71392822,42.13345337,36.73218918,41.27270889,40.31807327,39.01174164
5/2/2018,4:30:07 PM,378,401.622,41.25084305,45.37238693,40.58213425,44.27668381,44.68198395,42.07914734,36.72085571,41.283638,40.2740097,39.01174164
5/2/2018,4:30:07 PM,648,401.892,41.20709991,45.36179352,40.53816223,44.27668381,44.68198395,42.04655075,36.72085571,41.31642914,40.2740097,39.01174164
5/2/2018,4:30:07 PM,918,402.162,41.23990631,45.3194046,40.49417496,44.30872726,44.68198395,42.12259293,36.74351883,41.31642914,40.26299286,38.96722412
5/2/2018,4:30:08 PM,188,402.432,41.25084305,45.38298035,40.53816223,44.26600266,44.69263077,42.10087204,36.74351883,41.31642914,40.28503036,39.04512405
5/2/2018,4:30:08 PM,459,402.703,41.26177597,45.40416336,40.53816223,44.24463272,44.65003204,42.07914734,36.74351883,41.30550003,40.30706024,39.00061417
5/2/2018,4:30:08 PM,729,402.973,41.19615936,45.40416336,40.4721756,44.29804611,44.67133331,42.07914734,36.73218918,41.31642914,40.30706024,38.98948669
5/2/2018,4:30:09 PM,269,403.513,41.23990631,45.35119629,40.50517273,44.28736496,44.67133331,42.07914734,36.72085571,41.29457092,40.34009933,39.00061417
5/2/2018,4:30:09 PM,540,403.784,41.25084305,45.37238693,40.46117401,44.33008575,44.65003204,42.07914734,36.74351883,41.34920883,40.3290863,39.03399658
5/2/2018,4:30:09 PM,810,404.054,41.27270889,45.38298035,40.4721756,44.23394775,44.62872696,42.05741501,36.75485229,41.29457092,40.31807327,38.97835541
5/2/2018,4:30:10 PM,80,404.324,41.283638,45.37238693,40.54915619,44.27668381,44.63937759,42.10087204,36.78883743,41.29457092,40.34009933,39.00061417
5/2/2018,4:30:10 PM,351,404.595,41.18522263,45.29821014,40.45017242,44.16981888,44.56478882,42.03568268,36.72085571,41.26177597,40.28503036,39.00061417
5/2/2018,4:30:10 PM,621,404.865,41.20709991,45.33000565,40.42816544,44.20188522,44.58610535,42.09000778,36.74351883,41.26177597,40.34009933,38.95609283
5/2/2018,4:30:10 PM,891,405.135,41.17428207,45.25580215,40.40615463,44.10565567,44.50082016,42.03568268,36.70952225,41.29457092,40.30706024,38.94495773
5/2/2018,4:30:11 PM,432,405.676,41.21803665,45.29821014,40.35111237,44.07356644,44.50082016,42.03568268,36.68684769,41.21803665,40.2740097,38.93382263
5/2/2018,4:30:11 PM,702,405.946,41.17428207,45.23459244,40.36212158,44.11635208,44.43682098,42.04655075,36.66417313,41.23990631,40.2519722,38.91155243
5/2/2018,4:30:11 PM,972,406.216,41.22897339,45.2664032,40.36212158,44.14843369,44.45815659,42.00307846,36.69818497,41.25084305,40.2960434,38.90041351
5/2/2018,4:30:12 PM,242,406.486,41.17428207,45.2876091,40.40615463,44.21257401,44.47948837,42.03568268,36.72085571,41.27270889,40.2960434,38.88927841
5/2/2018,4:30:12 PM,513,406.757,41.15240097,45.27700806,40.41716003,44.18050766,44.46882248,42.01394653,36.73218918,41.20709991,40.28503036,38.88927841
5/2/2018,4:30:12 PM,783,407.027,41.17428207,45.27700806,40.41716003,44.18050766,44.46882248,42.07914734,36.73218918,41.25084305,40.34009933,38.97835541
5/2/2018,4:30:13 PM,324,407.568,41.08672714,45.19216919,40.36212158,44.18050766,44.383461,41.99220657,36.69818497,41.18522263,40.26299286,38.88927841
5/2/2018,4:30:13 PM,594,407.838,41.17428207,45.2451973,40.35111237,44.16981888,44.41547775,41.94871521,36.65283585,41.19615936,40.26299286,38.84471512
5/2/2018,4:30:13 PM,864,408.108,41.11956787,45.20277405,40.3731308,44.14843369,44.37278748,41.94871521,36.63015366,41.11956787,40.21891022,38.91155243
5/2/2018,4:30:14 PM,134,408.378,41.21803665,45.2451973,40.38414001,44.14843369,44.43682098,41.99220657,36.67551041,41.19615936,40.2740097,38.96722412
5/2/2018,4:30:14 PM,405,408.649,41.08672714,45.27700806,40.38414001,44.14843369,44.37278748,41.9595871,36.67551041,41.17428207,40.2519722,38.88927841
5/2/2018,4:30:14 PM,945,409.189,41.1414566,45.1815567,40.45017242,44.18050766,44.40480804,41.93783951,36.67551041,41.19615936,40.20788956,38.91155243
5/2/2018,4:30:15 PM,215,409.459,41.21803665,45.22398758,40.39514923,44.23394775,44.43682098,41.94871521,36.73218918,41.25084305,40.26299286,38.94495773
5/2/2018,4:30:15 PM,486,409.73,41.08672714,45.21338272,40.34009933,44.21257401,44.47948837,41.9704628,36.74351883,41.21803665,40.2960434,38.92268753
5/2/2018,4:30:15 PM,756,410,41.0429306,45.14972687,40.3290863,44.08426285,44.37278748,41.90520859,36.63015366,41.16334152,40.17481232,38.84471512
5/2/2018,4:30:16 PM,26,410.27,41.0429306,45.13911438,40.34009933,44.08426285,44.35143661,41.90520859,36.66417313,41.16334152,40.18584061,38.85585785
5/2/2018,4:30:16 PM,297,410.541,41.02102661,45.0860405,40.28503036,44.07356644,44.383461,41.85080338,36.61880875,41.16334152,40.19686508,38.82242584
5/2/2018,4:30:16 PM,567,410.811,41.09767532,45.0966568,40.28503036,44.18050766,44.40480804,41.89432907,36.64149475,41.22897339,40.24095535,38.92268753
5/2/2018,4:30:16 PM,837,411.081,41.07577896,45.12850189,40.36212158,44.18050766,44.41547775,41.91608429,36.68684769,41.23990631,40.2519722,38.90041351
5/2/2018,4:30:17 PM,378,411.622,41.06483078,45.1178894,40.28503036,44.15912628,44.36211395,41.87257004,36.68684769,41.19615936,40.24095535,38.8781395
5/2/2018,4:30:17 PM,648,411.892,41.0429306,45.0860405,40.2960434,44.08426285,44.27668381,41.86168671,36.66417313,41.16334152,40.17481232,38.85585785
5/2/2018,4:30:17 PM,918,412.162,41.08672714,45.20277405,40.34009933,44.14843369,44.33008575,41.92696381,36.66417313,41.21803665,40.21891022,38.90041351
5/2/2018,4:30:18 PM,188,412.432,41.03197861,45.17094803,40.31807327,44.14843369,44.26600266,41.94871521,36.66417313,41.19615936,40.16378784,38.88927841
5/2/2018,4:30:18 PM,459,412.703,41.07577896,45.1178894,40.28503036,44.19119644,44.25531769,41.94871521,36.63015366,41.25084305,40.20788956,38.8781395
5/2/2018,4:30:18 PM,729,412.973,41.06483078,45.0860405,40.2960434,44.13774109,44.23394775,41.90520859,36.61880875,41.23990631,40.15275955,38.8781395
5/2/2018,4:30:18 PM,999,413.243,41.02102661,45.04356766,40.2519722,44.05216599,44.28736496,41.9595871,36.67551041,41.20709991,40.19686508,38.8781395
5/2/2018,4:30:19 PM,269,413.513,41.0100708,45.04356766,40.19686508,44.02006149,44.3194046,41.90520859,36.64149475,41.21803665,40.16378784,38.84471512
5/2/2018,4:30:19 PM,540,413.784,41.0429306,45.04356766,40.24095535,44.03076172,44.35143661,41.86168671,36.64149475,41.22897339,40.15275955,38.8781395
5/2/2018,4:30:20 PM,80,414.324,40.99911499,45.04356766,40.24095535,44.02006149,44.383461,41.88344955,36.63015366,41.20709991,40.19686508,38.85585785
5/2/2018,4:30:20 PM,351,414.595,40.98815918,45.04356766,40.22993469,43.95582581,44.37278748,41.90520859,36.61880875,41.19615936,40.11967087,38.80013657
5/2/2018,4:30:20 PM,621,414.865,41.02102661,45.01170349,40.17481232,43.90227127,44.35143661,41.83992004,36.65283585,41.1414566,40.11967087,38.77783966
5/2/2018,4:30:20 PM,891,415.135,41.0429306,45.06480408,40.19686508,43.90227127,44.383461,41.86168671,36.67551041,41.21803665,40.19686508,38.83357239
5/2/2018,4:30:21 PM,161,415.405,41.03197861,45.1178894,40.26299286,43.88084412,44.37278748,41.86168671,36.74351883,41.25084305,40.24095535,38.8781395
5/2/2018,4:30:21 PM,432,415.676,41.0100708,45.05418777,40.19686508,43.8915596,44.39413452,41.86168671,36.64149475,41.18522263,40.14173126,38.82242584
5/2/2018,4:30:21 PM,972,416.216,41.02102661,45.1178894,40.2960434,43.88084412,44.42615128,41.91608429,36.69818497,41.22897339,40.21891022,38.88927841
5/2/2018,4:30:22 PM,242,416.486,41.03197861,45.05418777,40.15275955,43.83798218,44.37278748,41.82903671,36.64149475,41.18522263,40.17481232,38.78899002
5/2/2018,4:30:22 PM,513,416.757,41.02102661,45.07542419,40.24095535,43.84869766,44.36211395,41.90520859,36.67551041,41.27270889,40.20788956,38.8781395
5/2/2018,4:30:22 PM,783,417.027,40.92240524,45.04356766,40.22993469,43.85941696,44.383461,41.82903671,36.69818497,41.23990631,40.21891022,38.86699677
5/2/2018,4:30:23 PM,53,417.297,40.93336868,45.13911438,40.24095535,43.85941696,44.37278748,41.85080338,36.66417313,41.1414566,40.19686508,38.85585785
5/2/2018,4:30:23 PM,324,417.568,40.95528793,45.0860405,40.22993469,43.84869766,44.36211395,41.85080338,36.63015366,41.16334152,40.19686508,38.81128311
5/2/2018,4:30:23 PM,594,417.838,41.02102661,45.17094803,40.34009933,43.92369843,44.39413452,41.81814957,36.69818497,41.18522263,40.22993469,38.8781395
5/2/2018,4:30:23 PM,864,418.108,41.07577896,45.1815567,40.35111237,43.91298676,44.40480804,41.89432907,36.74351883,41.27270889,40.28503036,38.93382263
5/2/2018,4:30:24 PM,134,418.378,41.0100708,45.13911438,40.31807327,44.00935745,44.39413452,41.86168671,36.69818497,41.23990631,40.22993469,38.91155243
5/2/2018,4:30:24 PM,675,418.919,41.0429306,45.14972687,40.2960434,43.92369843,44.383461,41.81814957,36.70952225,41.20709991,40.24095535,38.91155243
5/2/2018,4:30:24 PM,945,419.189,40.96624374,45.19216919,40.3290863,43.93440628,44.37278748,41.80726624,36.70952225,41.20709991,40.24095535,38.92268753
5/2/2018,4:30:25 PM,215,419.459,40.98815918,45.12850189,40.26299286,43.93440628,44.34076309,41.81814957,36.66417313,41.20709991,40.24095535,38.8781395
5/2/2018,4:30:25 PM,486,419.73,41.06483078,45.13911438,40.30706024,43.96653366,44.37278748,41.86168671,36.66417313,41.22897339,40.24095535,38.93382263
5/2/2018,4:30:25 PM,756,420,40.96624374,45.0860405,40.2519722,43.91298676,44.30872726,41.81814957,36.63015366,41.15240097,40.18584061,38.8781395
5/2/2018,4:30:26 PM,26,420.27,41.0100708,45.00107956,40.2740097,43.92369843,44.30872726,41.79637909,36.70952225,41.19615936,40.19686508,38.91155243
5/2/2018,4:30:26 PM,297,420.541,40.97720337,45.1178894,40.28503036,43.90227127,44.33008575,41.77460098,36.69818497,41.17428207,40.26299286,38.92268753
5/2/2018,4:30:26 PM,567,420.811,40.97720337,45.06480408,40.2740097,43.95582581,44.34076309,41.82903671,36.68684769,41.16334152,40.24095535,38.92268753
5/2/2018,4:30:26 PM,837,421.081,40.95528793,45.06480408,40.2960434,43.94511795,44.29804611,41.83992004,36.74351883,41.16334152,40.18584061,38.90041351
5/2/2018,4:30:27 PM,378,421.622,40.95528793,45.0966568,40.2740097,44.00935745,44.35143661,41.77460098,36.7775116,41.21803665,40.26299286,38.92268753
5/2/2018,4:30:27 PM,648,421.892,41.03197861,45.14972687,40.2960434,44.00935745,44.33008575,41.81814957,36.75485229,41.20709991,40.26299286,38.93382263
5/2/2018,4:30:27 PM,918,422.162,41.0429306,45.16033936,40.40615463,44.06286621,44.37278748,41.88344955,36.78883743,41.31642914,40.30706024,38.96722412
5/2/2018,4:30:28 PM,188,422.432,41.07577896,45.14972687,40.35111237,44.07356644,44.30872726,41.86168671,36.76618195,41.283638,40.2740097,38.93382263
5/2/2018,4:30:28 PM,729,422.973,41.0100708,45.03294754,40.3290863,44.11635208,44.33008575,41.82903671,36.7775116,41.26177597,40.28503036,38.92268753
5/2/2018,4:30:28 PM,999,423.243,40.97720337,45.0966568,40.34009933,44.07356644,44.39413452,41.82903671,36.78883743,41.31642914,40.34009933,38.98948669
5/2/2018,4:30:29 PM,269,423.513,40.93336868,45.0966568,40.36212158,44.03076172,44.30872726,41.81814957,36.80016327,41.25084305,40.28503036,38.94495773
5/2/2018,4:30:29 PM,540,423.784,41.06483078,45.1072731,40.3731308,44.05216599,44.36211395,41.85080338,36.7775116,41.283638,40.24095535,38.93382263
5/2/2018,4:30:30 PM,80,424.324,41.02102661,45.1178894,40.38414001,44.06286621,44.39413452,41.86168671,36.81148911,41.29457092,40.34009933,38.98948669
5/2/2018,4:30:30 PM,351,424.595,41.1414566,45.13911438,40.4721756,44.12704849,44.43682098,41.91608429,36.8454628,41.37105942,40.35111237,39.08961487
5/2/2018,4:30:30 PM,621,424.865,41.1086235,45.1815567,40.42816544,44.18050766,44.41547775,41.92696381,36.8454628,41.34920883,40.3290863,39.05624771
5/2/2018,4:30:30 PM,891,425.135,41.07577896,45.19216919,40.41716003,44.08426285,44.41547775,41.90520859,36.83414078,41.3819809,40.36212158,39.03399658
5/2/2018,4:30:31 PM,161,425.405,41.18522263,45.25580215,40.50517273,44.15912628,44.46882248,41.99220657,36.86810303,41.41474533,40.40615463,39.13409042
5/2/2018,4:30:31 PM,432,425.676,40.99911499,45.07542419,40.34009933,43.98794556,44.35143661,41.83992004,36.73218918,41.30550003,40.2519722,38.94495773
5/2/2018,4:30:31 PM,702,425.946,40.97720337,44.9160614,40.3290863,43.91298676,44.25531769,41.77460098,36.68684769,41.23990631,40.18584061,38.92268753
5/2/2018,4:30:31 PM,972,426.216,40.93336868,45.02232361,40.30706024,43.92369843,44.29804611,41.77460098,36.70952225,41.22897339,40.22993469,38.93382263
5/2/2018,4:30:32 PM,513,426.757,40.90047836,44.96920395,40.34009933,43.97724152,44.3194046,41.86168671,36.72085571,41.21803665,40.22993469,38.95609283
5/2/2018,4:30:32 PM,783,427.027,40.90047836,45.02232361,40.2519722,43.98794556,44.27668381,41.76371002,36.70952225,41.25084305,40.21891022,38.94495773
5/2/2018,4:30:33 PM,53,427.297,40.83467865,44.94794846,40.24095535,43.92369843,44.26600266,41.7419281,36.66417313,41.20709991,40.21891022,38.92268753
5/2/2018,4:30:33 PM,324,427.568,40.8237114,44.9585762,40.26299286,43.94511795,44.22326279,41.76371002,36.69818497,41.21803665,40.26299286,38.93382263
5/2/2018,4:30:33 PM,864,428.108,40.93336868,45.03294754,40.31807327,43.98794556,44.30872726,41.76371002,36.75485229,41.25084305,40.31807327,38.97835541
5/2/2018,4:30:34 PM,134,428.378,40.92240524,45.01170349,40.28503036,43.98794556,44.33008575,41.80726624,36.76618195,41.21803665,40.2740097,38.95609283
5/2/2018,4:30:34 PM,405,428.649,40.87855148,44.94794846,40.2740097,43.97724152,44.26600266,41.78548813,36.73218918,41.21803665,40.22993469,38.94495773
5/2/2018,4:30:34 PM,675,428.919,40.77981949,44.92669296,40.17481232,43.92369843,44.20188522,41.66566086,36.72085571,41.18522263,40.20788956,38.86699677
5/2/2018,4:30:34 PM,945,429.189,40.83467865,45.02232361,40.28503036,43.96653366,44.25531769,41.76371002,36.75485229,41.20709991,40.2519722,38.91155243
5/2/2018,4:30:35 PM,215,429.459,40.86758423,45.04356766,40.3290863,44.09495926,44.33008575,41.81814957,36.80016327,41.30550003,40.2960434,38.95609283
5/2/2018,4:30:35 PM,486,429.73,40.84564972,45.00107956,40.2740097,43.97724152,44.21257401,41.76371002,36.72085571,41.21803665,40.2519722,38.95609283
5/2/2018,4:30:35 PM,756,430,40.8237114,45.01170349,40.2960434,43.98794556,44.24463272,41.82903671,36.7775116,41.23990631,40.26299286,38.97835541
5/2/2018,4:30:36 PM,26,430.27,40.8237114,44.96920395,40.36212158,44.06286621,44.26600266,41.85080338,36.75485229,41.25084305,40.22993469,38.96722412
5/2/2018,4:30:36 PM,567,430.811,40.75786972,44.89479828,40.28503036,43.94511795,44.27668381,41.76371002,36.69818497,41.16334152,40.19686508,38.93382263
5/2/2018,4:30:36 PM,837,431.081,40.76884842,45.01170349,40.2740097,43.94511795,44.28736496,41.73103333,36.72085571,41.18522263,40.21891022,38.93382263
5/2/2018,4:30:37 PM,107,431.351,40.81274033,44.9798317,40.2519722,43.95582581,44.28736496,41.77460098,36.69818497,41.18522263,40.19686508,38.92268753
5/2/2018,4:30:37 PM,378,431.622,40.79079437,44.9798317,40.2519722,43.95582581,44.29804611,41.77460098,36.70952225,41.18522263,40.22993469,38.93382263
5/2/2018,4:30:37 PM,648,431.892,40.8237114,44.99045563,40.2519722,44.03076172,44.30872726,41.76371002,36.70952225,41.22897339,40.26299286,38.96722412
5/2/2018,4:30:37 PM,918,432.162,40.79079437,44.9798317,40.3290863,43.99865341,44.30872726,41.75281906,36.73218918,41.20709991,40.22993469,38.96722412
5/2/2018,4:30:38 PM,459,432.703,40.76884842,44.96920395,40.34009933,44.05216599,44.34076309,41.76371002,36.73218918,41.21803665,40.24095535,39.00061417
5/2/2018,4:30:38 PM,729,432.973,40.68101501,44.92669296,40.28503036,43.93440628,44.27668381,41.72014236,36.72085571,41.18522263,40.20788956,38.92268753
5/2/2018,4:30:38 PM,999,433.243,40.65904999,44.87353516,40.26299286,43.96653366,44.29804611,41.7419281,36.74351883,41.1414566,40.20788956,38.90041351
5/2/2018,4:30:39 PM,269,433.513,40.80176926,44.89479828,40.35111237,43.98794556,44.383461,41.79637909,36.78883743,41.23990631,40.31807327,38.97835541
5/2/2018,4:30:39 PM,540,433.784,40.72493744,44.88416672,40.2960434,43.95582581,44.36211395,41.81814957,36.76618195,41.19615936,40.26299286,38.98948669
5/2/2018,4:30:39 PM,810,434.054,40.76884842,44.87353516,40.2740097,43.93440628,44.37278748,41.78548813,36.74351883,41.23990631,40.26299286,38.97835541
5/2/2018,4:30:40 PM,80,434.324,40.77981949,44.93732071,40.24095535,43.8915596,44.3194046,41.76371002,36.70952225,41.19615936,40.20788956,38.92268753
5/2/2018,4:30:40 PM,351,434.595,40.81274033,44.94794846,40.22993469,43.87013245,44.33008575,41.75281906,36.69818497,41.18522263,40.21891022,38.96722412
5/2/2018,4:30:40 PM,891,435.135,40.69199753,44.94794846,40.19686508,43.78438187,44.30872726,41.69835281,36.69818497,41.17428207,40.16378784,38.90041351
5/2/2018,4:30:41 PM,161,435.405,40.72493744,44.9585762,40.21891022,43.78438187,44.27668381,41.70924759,36.69818497,41.17428207,40.18584061,38.8781395
5/2/2018,4:30:41 PM,432,435.676,40.71395874,44.90542984,40.20788956,43.76293182,44.3194046,41.69835281,36.69818497,41.11956787,40.22993469,38.91155243
5/2/2018,4:30:41 PM,702,435.946,40.69199753,44.88416672,40.20788956,43.70930099,44.25531769,41.67655945,36.68684769,41.1086235,40.19686508,38.90041351
5/2/2018,4:30:41 PM,972,436.216,40.6700325,44.82035446,40.18584061,43.77365875,44.34076309,41.7419281,36.69818497,41.11956787,40.18584061,38.93382263
5/2/2018,4:30:42 PM,242,436.486,40.72493744,44.96920395,40.26299286,43.77365875,44.34076309,41.78548813,36.72085571,41.18522263,40.22993469,38.96722412
5/2/2018,4:30:42 PM,513,436.757,40.73591614,44.93732071,40.2960434,43.7414856,44.37278748,41.75281906,36.74351883,41.16334152,40.2740097,38.96722412
5/2/2018,4:30:42 PM,783,437.027,40.69199753,44.93732071,40.28503036,43.76293182,44.34076309,41.76371002,36.74351883,41.15240097,40.2960434,38.97835541
5/2/2018,4:30:43 PM,324,437.568,40.6700325,44.87353516,40.35111237,43.75220871,44.35143661,41.77460098,36.7775116,41.17428207,40.2960434,38.97835541
5/2/2018,4:30:43 PM,594,437.838,40.79079437,44.87353516,40.3290863,43.81654358,44.33008575,41.79637909,36.78883743,41.23990631,40.2960434,38.98948669
5/2/2018,4:30:43 PM,864,438.108,40.76884842,44.9160614,40.2740097,43.77365875,44.30872726,41.7419281,36.80016327,41.19615936,40.2960434,38.98948669
5/2/2018,4:30:44 PM,134,438.378,40.77981949,44.9585762,40.30706024,43.75220871,44.35143661,41.75281906,36.75485229,41.19615936,40.2740097,38.97835541
5/2/2018,4:30:44 PM,405,438.649,40.76884842,44.84162903,40.28503036,43.63418198,44.23394775,41.66566086,36.68684769,41.1414566,40.20788956,38.95609283
5/2/2018,4:30:44 PM,675,438.919,40.76884842,44.89479828,40.2740097,43.73075867,44.37278748,41.68745422,36.73218918,41.19615936,40.26299286,38.98948669
5/2/2018,4:30:44 PM,945,439.189,40.84564972,44.92669296,40.35111237,43.79510117,44.40480804,41.77460098,36.70952225,41.18522263,40.26299286,39.00061417
5/2/2018,4:30:45 PM,215,439.459,40.93336868,44.99045563,40.3731308,43.77365875,44.40480804,41.79637909,36.80016327,41.26177597,40.35111237,39.05624771
5/2/2018,4:30:45 PM,756,440,40.86758423,44.94794846,40.28503036,43.82726288,44.383461,41.75281906,36.76618195,41.29457092,40.31807327,39.04512405
5/2/2018,4:30:46 PM,26,440.27,40.93336868,44.94794846,40.31807327,43.77365875,44.383461,41.78548813,36.78883743,41.283638,40.30706024,39.05624771
5/2/2018,4:30:46 PM,297,440.541,40.79079437,44.87353516,40.26299286,43.69857407,44.30872726,41.68745422,36.74351883,41.21803665,40.2519722,39.00061417
5/2/2018,4:30:46 PM,567,440.811,40.87855148,44.88416672,40.2960434,43.7414856,44.30872726,41.78548813,36.73218918,41.22897339,40.2960434,39.03399658
5/2/2018,4:30:46 PM,837,441.081,40.94432831,44.90542984,40.2740097,43.80582428,44.34076309,41.77460098,36.7775116,41.31642914,40.34009933,39.06737137
5/2/2018,4:30:47 PM,107,441.351,40.95528793,44.9160614,40.3290863,43.79510117,44.30872726,41.7419281,36.80016327,41.34920883,40.3290863,39.11185455
5/2/2018,4:30:47 PM,378,441.622,40.88951492,44.88416672,40.26299286,43.79510117,44.28736496,41.76371002,36.80016327,41.27270889,40.28503036,39.06737137
5/2/2018,4:30:47 PM,918,442.162,40.87855148,44.90542984,40.22993469,43.88084412,44.27668381,41.79637909,36.7775116,41.30550003,40.31807327,39.10073471
5/2/2018,4:30:48 PM,188,442.432,40.88951492,44.88416672,40.2740097,43.8915596,44.30872726,41.80726624,36.80016327,41.29457092,40.30706024,39.07849503
5/2/2018,4:30:48 PM,459,442.703,40.79079437,44.8522644,40.24095535,43.8915596,44.27668381,41.77460098,36.7775116,41.27270889,40.24095535,39.03399658
5/2/2018,4:30:48 PM,729,442.973,40.83467865,44.84162903,40.2519722,43.90227127,44.24463272,41.72014236,36.76618195,41.22897339,40.28503036,39.05624771
5/2/2018,4:30:49 PM,269,443.513,40.77981949,44.78843307,40.19686508,43.82726288,44.23394775,41.66566086,36.72085571,41.1414566,40.24095535,38.97835541
5/2/2018,4:30:49 PM,540,443.784,40.79079437,44.8522644,40.17481232,43.84869766,44.23394775,41.68745422,36.7775116,41.21803665,40.26299286,39.01174164
5/2/2018,4:30:49 PM,810,444.054,40.73591614,44.84162903,40.17481232,43.80582428,44.21257401,41.67655945,36.74351883,41.15240097,40.21891022,39.00061417
5/2/2018,4:30:50 PM,80,444.324,40.77981949,44.83098984,40.2519722,43.79510117,44.16981888,41.65475845,36.75485229,41.17428207,40.24095535,39.00061417
