Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,24,23,23,283,281,281,114,233,234,237
Location Y,,,,63,117,176,63,113,174,118,60,117,175
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/2/2018,3:42:34 PM,675,8.649,24.19979858,24.23760796,24.50191689,24.17458534,24.08629227,24.09890938,23.74508286,23.87157822,23.88422012,23.96004105
5/2/2018,3:42:35 PM,215,9.189,24.21240234,24.18719101,24.42646408,24.12413979,24.03580856,24.03580856,23.63111496,23.84629059,23.82099724,23.87157822
5/2/2018,3:42:35 PM,486,9.46,24.13675308,24.12413979,24.37613297,24.09890938,24.01055908,24.01055908,23.64378357,23.78304672,23.78304672,23.85893631
5/2/2018,3:42:35 PM,756,9.73,24.12413979,24.12413979,24.37613297,24.06105423,23.97267151,23.98530197,23.63111496,23.71976662,23.75774002,23.87157822
5/2/2018,3:42:36 PM,26,10,24.13675308,24.13675308,24.35095978,24.12413979,24.0484314,24.0484314,23.66911697,23.79569817,23.80834961,23.85893631
5/2/2018,3:42:36 PM,297,10.271,24.14936447,24.16197586,24.41388321,24.09890938,24.01055908,24.06105423,23.63111496,23.79569817,23.77039337,23.85893631
5/2/2018,3:42:36 PM,567,10.541,24.18719101,24.19979858,24.40130234,24.09890938,24.01055908,24.01055908,23.66911697,23.79569817,23.82099724,23.88422012
5/2/2018,3:42:37 PM,107,11.081,24.18719101,24.19979858,24.41388321,24.12413979,24.03580856,24.0484314,23.69444466,23.82099724,23.83364487,23.89686012
5/2/2018,3:42:37 PM,378,11.352,24.14936447,24.19979858,24.37613297,24.09890938,24.01055908,24.02318382,23.65645027,23.79569817,23.78304672,23.90950012
5/2/2018,3:42:37 PM,648,11.622,24.19979858,24.2250061,24.4516201,24.17458534,24.06105423,24.02318382,23.70710564,23.84629059,23.82099724,23.90950012
5/2/2018,3:42:37 PM,918,11.892,24.26280594,24.21240234,24.48934555,24.2250061,24.03580856,24.08629227,23.68178177,23.87157822,23.84629059,23.92213631
5/2/2018,3:42:38 PM,188,12.162,24.17458534,24.18719101,24.37613297,24.14936447,24.01055908,24.08629227,23.64378357,23.82099724,23.79569817,23.88422012
5/2/2018,3:42:38 PM,459,12.433,24.19979858,24.19979858,24.41388321,24.17458534,24.0484314,24.08629227,23.69444466,23.87157822,23.84629059,23.90950012
5/2/2018,3:42:38 PM,729,12.703,24.14936447,24.19979858,24.37613297,24.16197586,23.99793053,24.03580856,23.63111496,23.82099724,23.80834961,23.87157822
5/2/2018,3:42:38 PM,999,12.973,24.17458534,24.21240234,24.38871765,24.12413979,24.0484314,24.08629227,23.66911697,23.84629059,23.83364487,23.92213631
5/2/2018,3:42:39 PM,540,13.514,24.11152649,24.12413979,24.40130234,24.12413979,24.01055908,24.02318382,23.65645027,23.82099724,23.82099724,23.90950012
5/2/2018,3:42:39 PM,810,13.784,24.19979858,24.17458534,24.40130234,24.14936447,24.03580856,24.06105423,23.64378357,23.82099724,23.80834961,23.88422012
5/2/2018,3:42:40 PM,80,14.054,24.19979858,24.19979858,24.41388321,24.12413979,24.02318382,24.0484314,23.68178177,23.82099724,23.82099724,23.88422012
5/2/2018,3:42:40 PM,351,14.325,24.21240234,24.21240234,24.43904305,24.19979858,24.07367325,24.09890938,23.71976662,23.87157822,23.85893631,23.94740677
5/2/2018,3:42:40 PM,621,14.595,24.19979858,24.23760796,24.43904305,24.16197586,24.07367325,24.07367325,23.68178177,23.82099724,23.80834961,23.92213631
5/2/2018,3:42:40 PM,891,14.865,24.18719101,24.2250061,24.4516201,24.18719101,24.08629227,24.08629227,23.70710564,23.90950012,23.83364487,23.93477249
5/2/2018,3:42:41 PM,161,15.135,24.0484314,24.08629227,24.32578087,24.02318382,23.94740677,23.93477249,23.55507088,23.77039337,23.71976662,23.79569817
5/2/2018,3:42:41 PM,432,15.406,23.92213631,23.97267151,24.19979858,23.97267151,23.85893631,23.83364487,23.50434494,23.61844444,23.63111496,23.73242569
5/2/2018,3:42:41 PM,702,15.676,23.97267151,24.03580856,24.2502079,23.93477249,23.84629059,23.84629059,23.54239082,23.69444466,23.66911697,23.73242569
5/2/2018,3:42:42 PM,242,16.216,23.90950012,23.97267151,24.14936447,23.92213631,23.79569817,23.85893631,23.46628571,23.65645027,23.59309959,23.70710564
5/2/2018,3:42:42 PM,513,16.487,23.97267151,24.03580856,24.21240234,23.97267151,23.90950012,23.87157822,23.54239082,23.70710564,23.70710564,23.75774002
5/2/2018,3:42:42 PM,783,16.757,23.97267151,23.97267151,24.2250061,23.94740677,23.85893631,23.87157822,23.47897339,23.65645027,23.69444466,23.68178177
5/2/2018,3:42:43 PM,53,17.027,24.03580856,23.99793053,24.26280594,23.98530197,23.93477249,23.89686012,23.46628571,23.71976662,23.65645027,23.80834961
5/2/2018,3:42:43 PM,324,17.298,24.06105423,24.11152649,24.41388321,24.01055908,23.90950012,23.90950012,23.61844444,23.74508286,23.77039337,24.27540398
5/2/2018,3:42:43 PM,594,17.568,24.14936447,24.31318855,27.22205353,24.11152649,24.14936447,27.07467461,26.58204269,23.84629059,23.99793053,26.71772957
5/2/2018,3:42:43 PM,864,17.838,24.12413979,24.2250061,26.43383789,24.09890938,24.07367325,24.2502079,23.96004105,23.84629059,23.90950012,26.86556625
5/2/2018,3:42:44 PM,405,18.379,24.17458534,24.23760796,27.52848244,24.08629227,24.02318382,24.18719101,23.88422012,23.84629059,23.89686012,26.71772957
5/2/2018,3:42:44 PM,675,18.649,24.19979858,26.08727646,27.54072189,24.03580856,25.95083618,26.66840744,30.72779465,23.85893631,26.47090721,26.64373779
5/2/2018,3:42:44 PM,945,18.919,28.49147797,27.13610649,26.97631836,24.70287895,25.22870255,25.62769127,30.20261383,26.63140297,26.76702881,27.41826248
5/2/2018,3:42:45 PM,215,19.189,27.0500946,26.90249634,26.96401787,24.85336494,24.95357704,25.22870255,30.33412933,26.75470543,26.82862473,28.92766953
5/2/2018,3:42:45 PM,486,19.46,26.93941307,26.86556625,27.00091553,24.87842751,25.01616478,25.30361938,30.31022835,26.76702881,26.81630898,28.69766045
5/2/2018,3:42:46 PM,26,20,27.03780174,26.91480255,27.0500946,25.15373421,25.2911377,25.70234489,30.10687447,26.98861694,28.75823402,29.73514366
5/2/2018,3:42:46 PM,297,20.271,27.06238556,26.85325432,27.00091553,25.00365067,25.24119186,25.8018074,26.42148018,26.82862473,26.89018631,26.86556625
5/2/2018,3:42:46 PM,567,20.541,27.08696365,26.84094048,26.96401787,25.0537014,25.2911377,25.73965263,26.40911865,26.87787628,26.90249634,26.89018631
5/2/2018,3:42:46 PM,837,20.811,27.0132122,26.74238205,26.95171547,24.99113464,25.21621132,25.70234489,26.37203026,26.79167175,26.85325432,26.86556625
5/2/2018,3:42:47 PM,107,21.081,27.06238556,26.79167175,26.91480255,25.04118919,25.22870255,25.75208664,26.35966301,26.84094048,26.84094048,26.84094048
5/2/2018,3:42:47 PM,378,21.352,27.0500946,26.80399132,26.91480255,24.9410553,25.21621132,25.78937912,26.31018639,26.77935028,26.81630898,26.84094048
5/2/2018,3:42:47 PM,918,21.892,26.98861694,26.80399132,26.92710876,25.07871819,25.25368118,25.76451874,26.33492851,26.80399132,26.84094048,26.87787628
5/2/2018,3:42:48 PM,188,22.162,26.98861694,26.80399132,27.00091553,25.07871819,25.26616669,25.77694893,26.38439369,26.79167175,26.86556625,26.91480255
5/2/2018,3:42:48 PM,459,22.433,27.06238556,26.89018631,27.0500946,25.21621132,25.44083977,25.90118217,26.4461956,26.79167175,26.87787628,26.97631836
5/2/2018,3:42:48 PM,729,22.703,27.14838791,27.39375305,27.33246231,27.32019997,27.20977783,27.39375305,26.42148018,26.86556625,26.87787628,26.89018631
5/2/2018,3:42:49 PM,270,23.244,27.96831131,28.6006794,27.80967903,27.99269867,28.15108109,28.11454964,26.38439369,26.89018631,26.87787628,26.86556625
5/2/2018,3:42:49 PM,540,23.514,28.07800865,28.75823402,27.85851097,28.10237122,28.23627472,28.17542839,26.4461956,26.95171547,26.91480255,26.90249634
5/2/2018,3:42:49 PM,810,23.784,28.11454964,28.72189331,27.99269867,28.12672806,28.34571648,28.27276611,26.43383789,26.93941307,26.90249634,26.92710876
5/2/2018,3:42:50 PM,80,24.054,28.06582451,28.70977783,27.94392014,28.16325569,28.26060295,28.18759918,26.37203026,26.87787628,26.80399132,26.85325432
5/2/2018,3:42:50 PM,621,24.595,28.06582451,28.69766045,28.04145432,28.16325569,28.26060295,28.13890457,26.34729767,26.84094048,26.82862473,26.85325432
5/2/2018,3:42:50 PM,891,24.865,28.09018898,28.80666924,28.09018898,28.18759918,28.30924606,28.22410774,26.32255936,26.85325432,26.89018631,26.87787628
5/2/2018,3:42:51 PM,161,25.135,28.11454964,28.79456139,28.05364037,28.18759918,28.3214035,28.24843979,26.31018639,26.82862473,26.84094048,26.84094048
5/2/2018,3:42:51 PM,432,25.406,28.17542839,28.86718369,28.07800865,28.21193886,28.39432335,28.27276611,26.29781532,26.87787628,26.84094048,26.87787628
5/2/2018,3:42:51 PM,702,25.676,28.22410774,29.0002079,28.18759918,28.33356094,28.46719742,28.39432335,26.40911865,26.95171547,26.92710876,26.92710876
5/2/2018,3:42:51 PM,972,25.946,28.27276611,29.06062317,28.22410774,28.30924606,28.50361633,28.49147797,26.4461956,26.90249634,26.86556625,26.87787628
5/2/2018,3:42:52 PM,513,26.487,28.28492737,29.09685707,28.26060295,28.37002182,28.58855057,28.49147797,26.42148018,26.91480255,26.87787628,26.92710876
5/2/2018,3:42:52 PM,783,26.757,28.37002182,29.16929245,28.3578701,28.47933769,28.64917946,28.58855057,26.47090721,26.96401787,26.92710876,26.98861694
5/2/2018,3:42:53 PM,53,27.027,28.45505524,29.27785873,28.39432335,28.564291,28.72189331,28.61280632,26.54500961,26.97631836,26.97631836,26.97631836
5/2/2018,3:42:53 PM,324,27.298,28.5157547,29.879179,30.14278603,28.52788925,28.70977783,28.61280632,26.48326111,26.97631836,26.95171547,27.00091553
5/2/2018,3:42:53 PM,864,27.838,28.46719742,29.42245865,28.55215836,28.55215836,28.72189331,28.6006794,26.45855331,26.96401787,26.91480255,26.87787628
5/2/2018,3:42:54 PM,134,28.108,28.55215836,29.42245865,28.44291115,28.564291,28.74612236,28.61280632,26.40911865,26.92710876,26.87787628,26.90249634
5/2/2018,3:42:54 PM,405,28.379,28.52788925,29.49468994,28.50361633,28.564291,28.77034378,28.69766045,26.43383789,26.91480255,26.89018631,26.90249634
5/2/2018,3:42:54 PM,675,28.649,28.564291,29.48265457,28.55215836,28.64917946,28.81877518,28.70977783,26.40911865,26.92710876,26.86556625,26.85325432
5/2/2018,3:42:55 PM,215,29.189,28.66130257,29.60295677,28.61280632,28.68554306,28.91557503,28.80666924,26.47090721,26.95171547,26.90249634,26.91480255
5/2/2018,3:42:55 PM,486,29.46,28.69766045,29.79518127,29.7591629,28.69766045,28.96394348,28.80666924,26.49561501,26.98861694,26.96401787,26.95171547
5/2/2018,3:42:55 PM,756,29.73,28.72189331,30.54901886,31.17948723,28.73400879,28.97603416,28.85508347,26.53266335,27.00091553,26.95171547,26.96401787
5/2/2018,3:42:56 PM,26,30,28.79456139,29.85518646,28.90347862,28.83087921,29.01229286,28.90347862,26.84094048,27.09925079,27.02550697,27.03780174
5/2/2018,3:42:56 PM,297,30.271,28.78245354,29.84318733,28.79456139,28.83087921,29.06062317,28.92766953,26.50796509,27.00091553,26.95171547,27.09925079
5/2/2018,3:42:56 PM,567,30.541,28.87928391,29.91516113,28.83087921,28.81877518,29.01229286,28.9518528,26.52031517,27.03780174,26.97631836,26.97631836
5/2/2018,3:42:57 PM,107,31.081,28.92766953,29.98709106,28.90347862,28.92766953,29.12100792,29.02437782,26.52031517,27.06238556,26.97631836,27.0132122
5/2/2018,3:42:57 PM,378,31.352,28.97603416,30.11884689,28.96394348,29.02437782,29.217556,29.08477974,26.55735588,27.11153793,27.06238556,27.02550697
5/2/2018,3:42:57 PM,648,31.622,28.9518528,30.0829277,28.9518528,28.9518528,29.217556,29.08477974,26.55735588,27.07467461,27.02550697,27.00091553
5/2/2018,3:42:57 PM,918,31.892,29.06062317,30.16672134,28.97603416,29.04854202,29.25374222,29.1089325,26.58204269,27.08696365,26.98861694,27.02550697
5/2/2018,3:42:58 PM,188,32.162,29.09685707,30.19065094,29.06062317,29.03646088,29.26580048,29.20549202,26.58204269,27.11153793,27.03780174,27.0500946
5/2/2018,3:42:58 PM,459,32.433,29.15722275,30.2982769,29.15722275,29.1089325,29.35018158,29.24168015,26.60672569,27.13610649,27.03780174,27.09925079
5/2/2018,3:42:58 PM,999,32.973,29.13307953,30.27436829,29.07270241,29.08477974,29.35018158,29.19342613,26.55735588,27.06238556,26.98861694,27.00091553
5/2/2018,3:42:59 PM,270,33.244,29.15722275,30.31022835,29.14515114,29.1089325,29.37427902,29.22961998,26.54500961,27.07467461,27.03780174,27.03780174
5/2/2018,3:42:59 PM,540,33.514,29.19342613,30.40580177,29.15722275,29.20549202,29.44654083,29.28991508,26.59438515,27.11153793,27.07467461,27.07467461
5/2/2018,3:42:59 PM,810,33.784,29.32607841,30.48936653,29.30197144,29.217556,29.44654083,29.30197144,26.59438515,27.13610649,27.08696365,27.09925079
5/2/2018,3:43:00 PM,351,34.325,29.3622303,30.52516174,29.30197144,29.28991508,29.48265457,29.31402588,26.59438515,27.20977783,27.09925079,27.13610649
5/2/2018,3:43:00 PM,621,34.595,29.32607841,30.51323128,29.28991508,29.25374222,29.49468994,29.33813095,26.55735588,27.16066933,27.08696365,27.07467461
5/2/2018,3:43:00 PM,891,34.865,29.37427902,30.60864067,29.38632584,29.31402588,29.59093094,29.32607841,26.59438515,27.17294884,27.14838791,27.16066933
5/2/2018,3:43:01 PM,161,35.135,29.26580048,30.5370903,29.25374222,29.24168015,29.48265457,29.35018158,26.48326111,27.03780174,27.02550697,26.98861694
5/2/2018,3:43:01 PM,432,35.406,29.28991508,30.57287216,29.30197144,29.22961998,29.51875877,29.37427902,26.50796509,27.07467461,27.02550697,27.03780174
5/2/2018,3:43:01 PM,972,35.946,29.35018158,30.59671974,29.31402588,29.26580048,29.53079033,29.38632584,26.48326111,27.11153793,27.00091553,27.0500946
5/2/2018,3:43:02 PM,242,36.216,29.43449974,30.65631676,29.37427902,29.32607841,29.59093094,29.44654083,26.53266335,27.14838791,27.0500946,27.0500946
5/2/2018,3:43:02 PM,513,36.487,29.44654083,30.70397377,29.38632584,29.3622303,29.62700081,29.48265457,26.52031517,27.13610649,27.03780174,27.12382317
5/2/2018,3:43:02 PM,783,36.757,29.44654083,30.68014717,29.37427902,29.41041565,29.67507744,29.53079033,26.49561501,27.13610649,27.0500946,27.09925079
5/2/2018,3:43:03 PM,53,37.027,29.50672531,30.77542305,29.48265457,29.48265457,29.7591629,29.60295677,26.58204269,27.17294884,27.12382317,27.16066933
5/2/2018,3:43:03 PM,324,37.298,29.61497879,30.91819191,29.54281998,29.53079033,29.84318733,29.62700081,26.63140297,27.19750214,27.16066933,27.17294884
5/2/2018,3:43:03 PM,864,37.838,29.67507744,30.9063015,29.54281998,29.53079033,29.8311882,29.65104103,26.55735588,27.18522644,27.08696365,27.09925079
5/2/2018,3:43:04 PM,134,38.108,29.61497879,30.93008041,29.59093094,29.49468994,29.78317642,29.65104103,26.52031517,27.19750214,27.07467461,27.12382317
5/2/2018,3:43:04 PM,405,38.379,29.69910812,31.02515411,29.62700081,29.56687927,29.879179,29.74715424,26.59438515,27.23432541,27.16066933,27.19750214
5/2/2018,3:43:04 PM,675,38.649,29.7591629,31.13202095,29.67507744,29.66305923,29.92715263,29.78317642,26.61906433,27.32019997,27.14838791,27.19750214
5/2/2018,3:43:04 PM,945,38.919,29.84318733,31.25065041,29.7591629,29.71112061,30.0110569,29.84318733,26.68074036,27.2834034,27.25886726,27.29566956
5/2/2018,3:43:05 PM,486,39.46,29.879179,31.28621483,29.74715424,29.7591629,30.03501892,29.879179,26.66840744,27.32019997,27.27113724,27.27113724
5/2/2018,3:43:05 PM,756,39.73,29.96311951,31.34546661,29.85518646,29.8311882,30.14278603,29.93914223,26.70540047,27.38149834,27.2834034,27.34472275
5/2/2018,3:43:06 PM,26,40,29.97510529,31.3691597,29.85518646,29.8311882,30.11884689,29.93914223,26.73005676,27.39375305,27.27113724,27.33246231
5/2/2018,3:43:06 PM,297,40.271,29.97510529,31.41653061,29.89117432,29.8311882,30.19065094,29.97510529,26.74238205,27.36924171,27.2834034,27.29566956
