Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,24,28,30,278,282,283,114,243,245,249
Location Y,,,,68,117,180,60,110,174,118,59,113,173
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
4/26/2018,2:20:30 PM,567,1739.73,42.61038208,45.97487259,40.81274033,41.65475845,42.14431381,40.40615463,33.66850662,36.91337585,36.73218918,36.44854736
4/26/2018,2:20:30 PM,837,1740,42.57791901,45.96432495,40.81274033,41.65475845,42.14431381,40.39514923,33.69174576,36.86810303,36.76618195,36.49397278
4/26/2018,2:20:31 PM,108,1740.271,42.56709671,45.95377731,40.8237114,41.63295746,42.06828308,40.39514923,33.62202072,36.83414078,36.70952225,36.41446686
4/26/2018,2:20:31 PM,378,1740.541,42.61038208,45.97487259,40.76884842,41.60025024,42.02481461,40.28503036,33.65688705,36.83414078,36.69818497,36.36901093
4/26/2018,2:20:31 PM,918,1741.081,42.61038208,45.99596405,40.81274033,41.64385986,42.06828308,40.36212158,33.66850662,36.91337585,36.74351883,36.44854736
4/26/2018,2:20:32 PM,189,1741.352,42.61038208,45.89047623,40.80176926,41.64385986,42.11173248,40.31807327,33.65688705,36.83414078,36.68684769,36.35764313
4/26/2018,2:20:32 PM,459,1741.622,42.56709671,45.93268204,40.80176926,41.65475845,42.05741501,40.31807327,33.61039352,36.8454628,36.68684769,36.33490753
4/26/2018,2:20:32 PM,729,1741.892,42.50214386,45.86936951,40.75786972,41.58934784,42.04655075,40.28503036,33.6336441,36.82281494,36.66417313,36.38037872
4/26/2018,2:20:32 PM,999,1742.162,42.57791901,45.80603027,40.72493744,41.58934784,42.02481461,40.26299286,33.59877014,36.78883743,36.63015366,36.34627914
4/26/2018,2:20:33 PM,270,1742.433,42.52379608,45.8377037,40.75786972,41.60025024,42.10087204,40.2960434,33.65688705,36.85678482,36.72085571,36.36901093
4/26/2018,2:20:33 PM,810,1742.973,42.56709671,45.81658936,40.73591614,41.57844162,41.99220657,40.3290863,33.6336441,36.8454628,36.63015366,36.36901093
4/26/2018,2:20:34 PM,81,1743.244,42.5887413,45.85881424,40.74689484,41.62205887,42.05741501,40.3290863,33.65688705,36.87942505,36.68684769,36.42582703
4/26/2018,2:20:34 PM,351,1743.514,42.59955978,45.8377037,40.76884842,41.62205887,42.02481461,40.30706024,33.62202072,36.81148911,36.64149475,36.36901093
4/26/2018,2:20:34 PM,621,1743.784,42.5454483,45.8377037,40.73591614,41.63295746,42.04655075,40.30706024,33.62202072,36.82281494,36.65283585,36.36901093
4/26/2018,2:20:34 PM,891,1744.054,42.5887413,45.79546738,40.73591614,41.65475845,42.04655075,40.31807327,33.61039352,36.83414078,36.65283585,36.39174271
4/26/2018,2:20:35 PM,162,1744.325,42.45882034,45.76378632,40.65904999,41.54571915,41.9704628,40.2519722,33.52898788,36.70952225,36.56208038,36.31216812
4/26/2018,2:20:35 PM,432,1744.595,42.63201904,45.81658936,40.70298004,41.63295746,42.02481461,40.31807327,33.56388474,36.78883743,36.67551041,36.35764313
4/26/2018,2:20:35 PM,702,1744.865,42.66446686,45.82714462,40.74689484,41.64385986,42.05741501,40.41716003,33.62202072,36.87942505,36.68684769,36.43718719
4/26/2018,2:20:35 PM,972,1745.135,42.55627441,45.7743454,40.72493744,41.57844162,42.05741501,40.34009933,33.58714294,36.80016327,36.59612274,36.31216812
4/26/2018,2:20:36 PM,513,1745.676,42.52379608,45.81658936,40.69199753,41.63295746,42.04655075,40.3731308,33.64526749,36.78883743,36.65283585,36.35764313
4/26/2018,2:20:36 PM,783,1745.946,42.53462219,45.81658936,40.75786972,41.58934784,42.04655075,40.34009933,33.6336441,36.85678482,36.68684769,36.43718719
4/26/2018,2:20:37 PM,54,1746.217,42.45882034,45.78490829,40.69199753,41.55662537,42.09000778,40.3290863,33.68012619,36.85678482,36.68684769,36.38037872
4/26/2018,2:20:37 PM,324,1746.487,42.59955978,45.8377037,40.74689484,41.58934784,42.09000778,40.36212158,33.65688705,36.7775116,36.67551041,36.43718719
4/26/2018,2:20:37 PM,594,1746.757,42.57791901,45.89047623,40.79079437,41.61115265,42.12259293,40.36212158,33.68012619,36.89074326,36.73218918,36.45990372
4/26/2018,2:20:37 PM,864,1747.027,42.53462219,45.8377037,40.73591614,41.60025024,42.04655075,40.31807327,33.62202072,36.82281494,36.67551041,36.40310287
4/26/2018,2:20:38 PM,135,1747.298,42.66446686,45.93268204,40.76884842,41.64385986,42.14431381,40.39514923,33.68012619,36.86810303,36.74351883,36.49397278
4/26/2018,2:20:38 PM,675,1747.838,42.59955978,45.92213058,40.85661697,41.5675354,42.10087204,40.35111237,33.72659302,36.8454628,36.74351883,36.43718719
4/26/2018,2:20:38 PM,945,1748.108,42.68609238,45.94322968,40.8237114,41.58934784,42.14431381,40.36212158,33.73820877,36.8454628,36.74351883,36.49397278
4/26/2018,2:20:39 PM,216,1748.379,42.69690704,45.92213058,40.79079437,41.64385986,42.12259293,40.39514923,33.72659302,36.92469406,36.7775116,36.45990372
4/26/2018,2:20:39 PM,486,1748.649,42.69690704,45.96432495,40.83467865,41.63295746,42.20944595,40.40615463,33.74982071,36.92469406,36.82281494,36.53938293
4/26/2018,2:20:39 PM,756,1748.919,42.62120056,45.87992477,40.80176926,41.68745422,42.12259293,40.36212158,33.72659302,36.92469406,36.7775116,36.44854736
4/26/2018,2:20:40 PM,27,1749.19,42.74014664,45.98541641,40.86758423,41.79637909,42.22029877,40.45017242,33.81947327,36.98125458,36.8454628,36.48262024
4/26/2018,2:20:40 PM,567,1749.73,42.7293396,45.97487259,40.84564972,41.66566086,42.22029877,40.4721756,33.77304077,36.95863342,36.85678482,36.57342911
4/26/2018,2:20:40 PM,837,1750,42.7077179,45.96432495,40.85661697,41.76371002,42.1768837,40.49417496,33.78465271,36.98125458,36.83414078,36.44854736
4/26/2018,2:20:41 PM,108,1750.271,42.77257156,45.99596405,40.86758423,41.76371002,42.22029877,40.5161705,33.81947327,36.98125458,36.8454628,36.57342911
4/26/2018,2:20:41 PM,378,1750.541,42.79417801,46.02759171,40.87855148,41.79637909,42.28539276,40.52716827,33.87748337,37.03779221,36.87942505,36.63015366
4/26/2018,2:20:41 PM,648,1750.811,42.67528152,45.92213058,40.86758423,41.82903671,42.25284958,40.53816223,33.81947327,37.00387192,36.8454628,36.53938293
4/26/2018,2:20:41 PM,918,1751.081,42.77257156,45.92213058,40.85661697,41.73103333,42.19859314,40.45017242,33.79626083,36.93600845,36.83414078,36.51668167
4/26/2018,2:20:42 PM,189,1751.352,42.63201904,45.8377037,40.81274033,41.69835281,42.12259293,40.3731308,33.72659302,36.87942505,36.7775116,36.47126389
4/26/2018,2:20:42 PM,729,1751.892,42.56709671,45.79546738,40.75786972,41.62205887,42.06828308,40.2519722,33.65688705,36.78883743,36.72085571,36.35764313
4/26/2018,2:20:42 PM,999,1752.162,42.53462219,45.80603027,40.75786972,41.60025024,42.12259293,40.2960434,33.66850662,36.83414078,36.74351883,36.39174271
4/26/2018,2:20:43 PM,270,1752.433,42.52379608,45.8377037,40.72493744,41.65475845,42.06828308,40.2519722,33.71497726,36.82281494,36.72085571,36.42582703
4/26/2018,2:20:43 PM,540,1752.703,42.63201904,45.8377037,40.69199753,41.61115265,42.06828308,40.2960434,33.71497726,36.82281494,36.66417313,36.44854736
4/26/2018,2:20:43 PM,810,1752.973,42.67528152,45.82714462,40.71395874,41.5675354,42.03568268,40.30706024,33.68012619,36.7775116,36.68684769,36.38037872
4/26/2018,2:20:44 PM,81,1753.244,42.68609238,45.84825897,40.8237114,41.63295746,42.12259293,40.35111237,33.72659302,36.8454628,36.73218918,36.44854736
4/26/2018,2:20:44 PM,351,1753.514,42.57791901,45.80603027,40.71395874,41.58934784,42.09000778,40.30706024,33.68012619,36.7775116,36.67551041,36.38037872
4/26/2018,2:20:44 PM,621,1753.784,42.63201904,45.79546738,40.63707733,41.53480911,41.98133469,40.22993469,33.68012619,36.73218918,36.66417313,36.34627914
4/26/2018,2:20:45 PM,162,1754.325,42.66446686,45.81658936,40.71395874,41.63295746,42.09000778,40.2519722,33.71497726,36.8454628,36.73218918,36.32353973
4/26/2018,2:20:45 PM,432,1754.595,42.63201904,45.8377037,40.71395874,41.5675354,42.06828308,40.28503036,33.70336151,36.80016327,36.66417313,36.36901093
4/26/2018,2:20:45 PM,702,1754.865,42.53462219,45.80603027,40.71395874,41.61115265,42.03568268,40.2960434,33.69174576,36.82281494,36.69818497,36.39174271
4/26/2018,2:20:45 PM,972,1755.135,42.44799042,45.78490829,40.6700325,41.62205887,42.01394653,40.2960434,33.65688705,36.78883743,36.66417313,36.35764313
4/26/2018,2:20:46 PM,243,1755.406,42.59955978,45.79546738,40.70298004,41.68745422,42.06828308,40.35111237,33.71497726,36.8454628,36.69818497,36.47126389
4/26/2018,2:20:46 PM,513,1755.676,42.57791901,45.82714462,40.73591614,41.63295746,42.06828308,40.2740097,33.70336151,36.81148911,36.72085571,36.39174271
4/26/2018,2:20:47 PM,54,1756.217,42.59955978,45.82714462,40.72493744,41.62205887,42.11173248,40.34009933,33.69174576,36.82281494,36.75485229,36.43718719
4/26/2018,2:20:47 PM,324,1756.487,42.69690704,45.79546738,40.61510468,41.57844162,42.06828308,40.31807327,33.68012619,36.81148911,36.70952225,36.34627914
4/26/2018,2:20:47 PM,594,1756.757,42.67528152,45.82714462,40.65904999,41.67655945,42.09000778,40.34009933,33.72659302,36.8454628,36.73218918,36.43718719
4/26/2018,2:20:47 PM,864,1757.027,42.74014664,45.89047623,40.65904999,41.68745422,42.16602707,40.3290863,33.71497726,36.86810303,36.75485229,36.43718719
4/26/2018,2:20:48 PM,135,1757.298,42.59955978,45.85881424,40.68101501,41.67655945,42.12259293,40.34009933,33.69174576,36.82281494,36.68684769,36.41446686
4/26/2018,2:20:48 PM,405,1757.568,42.65365219,45.90103149,40.70298004,41.64385986,42.09000778,40.40615463,33.71497726,36.8454628,36.73218918,36.48262024
4/26/2018,2:20:48 PM,675,1757.838,42.80498505,45.99596405,40.8237114,41.75281906,42.19859314,40.4721756,33.80786514,36.95863342,36.83414078,36.5280304
4/26/2018,2:20:49 PM,216,1758.379,42.68609238,45.95377731,40.85661697,41.76371002,42.24200058,40.4721756,33.84268188,36.92469406,36.85678482,36.5280304
4/26/2018,2:20:49 PM,486,1758.649,42.69690704,45.94322968,40.84564972,41.83992004,42.23115158,40.4721756,33.80786514,36.90206146,36.80016327,36.5280304
4/26/2018,2:20:49 PM,756,1758.919,42.65365219,45.91158295,40.80176926,41.70924759,42.23115158,40.45017242,33.78465271,36.87942505,36.83414078,36.48262024
4/26/2018,2:20:50 PM,27,1759.19,42.5887413,45.90103149,40.76884842,41.7419281,42.26369858,40.41716003,33.81947327,36.92469406,36.80016327,36.48262024
4/26/2018,2:20:50 PM,297,1759.46,42.5887413,45.86936951,40.68101501,41.66566086,42.23115158,40.43917084,33.74982071,36.82281494,36.76618195,36.45990372
4/26/2018,2:20:50 PM,567,1759.73,42.66446686,45.96432495,40.73591614,41.72014236,42.20944595,40.49417496,33.84268188,36.93600845,36.83414078,36.5280304
4/26/2018,2:20:50 PM,837,1760,42.5887413,45.89047623,40.73591614,41.72014236,42.22029877,40.41716003,33.83107758,36.93600845,36.83414078,36.49397278
4/26/2018,2:20:51 PM,108,1760.271,42.63201904,45.90103149,40.75786972,41.69835281,42.27454758,40.48317719,33.79626083,36.87942505,36.78883743,36.53938293
4/26/2018,2:20:51 PM,648,1760.811,42.7077179,45.94322968,40.76884842,41.77460098,42.24200058,40.50517273,33.77304077,36.87942505,36.80016327,36.50532913
4/26/2018,2:20:51 PM,918,1761.081,42.67528152,45.89047623,40.75786972,41.72014236,42.22029877,40.43917084,33.77304077,36.92469406,36.80016327,36.49397278
4/26/2018,2:20:52 PM,189,1761.352,42.7077179,45.86936951,40.81274033,41.7419281,42.25284958,40.42816544,33.76143265,36.90206146,36.76618195,36.49397278
4/26/2018,2:20:52 PM,459,1761.622,42.59955978,45.86936951,40.76884842,41.63295746,42.1768837,40.41716003,33.76143265,36.86810303,36.76618195,36.48262024
4/26/2018,2:20:52 PM,729,1761.892,42.7077179,45.89047623,40.83467865,41.66566086,42.30708313,40.46117401,33.76143265,36.87942505,36.80016327,36.49397278
4/26/2018,2:20:52 PM,999,1762.162,42.69690704,45.92213058,40.81274033,41.69835281,42.26369858,40.49417496,33.78465271,36.90206146,36.8454628,36.53938293
4/26/2018,2:20:53 PM,540,1762.703,42.75095749,45.95377731,40.95528793,41.77460098,42.29623795,40.5161705,33.86588287,36.95863342,36.85678482,36.58477783
4/26/2018,2:20:53 PM,810,1762.973,42.7293396,45.97487259,40.92240524,41.7419281,42.30708313,40.54915619,33.85428238,36.969944,36.90206146,36.61880875
4/26/2018,2:20:54 PM,81,1763.244,42.64283371,45.94322968,40.88951492,41.73103333,42.30708313,40.56015015,33.90068054,36.969944,36.90206146,36.58477783
4/26/2018,2:20:54 PM,351,1763.514,42.78337479,46.02759171,40.99911499,41.87257004,42.39381409,40.69199753,33.93547058,37.09430313,36.94732285,36.65283585
4/26/2018,2:20:54 PM,621,1763.784,42.82658768,45.99596405,40.95528793,41.86168671,42.40465164,40.64806366,33.88908386,37.02648544,36.93600845,36.63015366
4/26/2018,2:20:55 PM,162,1764.325,42.7077179,45.94322968,40.87855148,41.82903671,42.33961487,40.5711441,33.81947327,36.99256516,36.89074326,36.55073166
4/26/2018,2:20:55 PM,432,1764.595,42.67528152,45.95377731,40.96624374,41.79637909,42.33961487,40.50517273,33.81947327,36.98125458,36.87942505,36.53938293
4/26/2018,2:20:55 PM,702,1764.865,42.57791901,45.91158295,40.86758423,41.68745422,42.31792831,40.50517273,33.79626083,36.89074326,36.80016327,36.48262024
4/26/2018,2:20:55 PM,972,1765.135,42.57791901,45.8377037,40.87855148,41.66566086,42.26369858,40.42816544,33.74982071,36.85678482,36.73218918,36.49397278
4/26/2018,2:20:56 PM,243,1765.406,42.61038208,45.91158295,40.92240524,41.73103333,42.3287735,40.49417496,33.83107758,36.98125458,36.83414078,36.55073166
4/26/2018,2:20:56 PM,513,1765.676,42.68609238,45.95377731,40.97720337,41.83992004,42.31792831,40.54915619,33.84268188,37.03779221,36.92469406,36.59612274
4/26/2018,2:20:56 PM,783,1765.946,42.64283371,45.95377731,40.96624374,41.81814957,42.36129761,40.5711441,33.90068054,37.00387192,36.90206146,36.60746765
4/26/2018,2:20:57 PM,324,1766.487,42.67528152,45.93268204,40.90047836,41.80726624,42.36129761,40.53816223,33.83107758,36.969944,36.89074326,36.55073166
4/26/2018,2:20:57 PM,594,1766.757,42.59955978,45.86936951,40.85661697,41.77460098,42.28539276,40.4721756,33.77304077,36.90206146,36.81148911,36.51668167
4/26/2018,2:20:57 PM,864,1767.027,42.5887413,45.86936951,40.84564972,41.73103333,42.29623795,40.46117401,33.80786514,36.90206146,36.80016327,36.49397278
4/26/2018,2:20:58 PM,135,1767.298,42.62120056,45.89047623,40.8237114,41.73103333,42.22029877,40.38414001,33.76143265,36.89074326,36.72085571,36.45990372
4/26/2018,2:20:58 PM,405,1767.568,42.56709671,45.91158295,40.86758423,41.69835281,42.27454758,40.45017242,33.73820877,36.85678482,36.78883743,36.48262024
4/26/2018,2:20:58 PM,675,1767.838,42.57791901,45.87992477,40.83467865,41.72014236,42.18773651,40.45017242,33.77304077,36.90206146,36.75485229,36.45990372
4/26/2018,2:20:58 PM,945,1768.108,42.48048401,45.87992477,40.81274033,41.69835281,42.22029877,40.45017242,33.72659302,36.85678482,36.75485229,36.44854736
4/26/2018,2:20:59 PM,216,1768.379,42.48048401,45.81658936,40.73591614,41.62205887,42.16602707,40.3731308,33.66850662,36.78883743,36.66417313,36.39174271
4/26/2018,2:20:59 PM,486,1768.649,42.51296997,45.79546738,40.80176926,41.73103333,42.1768837,40.42816544,33.69174576,36.8454628,36.70952225,36.43718719
4/26/2018,2:21:00 PM,27,1769.19,42.49131393,45.80603027,40.76884842,41.69835281,42.13345337,40.41716003,33.69174576,36.89074326,36.72085571,36.41446686
4/26/2018,2:21:00 PM,297,1769.46,42.61038208,45.81658936,40.75786972,41.7419281,42.19859314,40.4721756,33.68012619,36.91337585,36.76618195,36.49397278
4/26/2018,2:21:00 PM,567,1769.73,42.50214386,45.82714462,40.79079437,41.7419281,42.1768837,40.48317719,33.70336151,36.89074326,36.7775116,36.47126389
4/26/2018,2:21:00 PM,837,1770,42.49131393,45.8377037,40.73591614,41.72014236,42.1768837,40.49417496,33.71497726,36.81148911,36.75485229,36.44854736
4/26/2018,2:21:01 PM,108,1770.271,42.71852875,45.90103149,40.83467865,41.77460098,42.27454758,40.53816223,33.76143265,36.90206146,36.82281494,36.51668167
4/26/2018,2:21:01 PM,378,1770.541,42.62120056,45.92213058,40.83467865,41.70924759,42.19859314,40.50517273,33.74982071,36.86810303,36.7775116,36.51668167
4/26/2018,2:21:01 PM,918,1771.081,42.57791901,45.87992477,40.8237114,41.7419281,42.19859314,40.54915619,33.76143265,36.89074326,36.7775116,36.55073166
4/26/2018,2:21:02 PM,189,1771.352,42.5454483,45.92213058,40.83467865,41.70924759,42.23115158,40.50517273,33.74982071,36.91337585,36.78883743,36.47126389
4/26/2018,2:21:02 PM,459,1771.622,42.51296997,45.87992477,40.8237114,41.73103333,42.16602707,40.43917084,33.74982071,36.91337585,36.73218918,36.43718719
4/26/2018,2:21:02 PM,729,1771.892,42.49131393,45.92213058,40.84564972,41.73103333,42.24200058,40.48317719,33.74982071,36.92469406,36.80016327,36.47126389
4/26/2018,2:21:03 PM,270,1772.433,42.44799042,45.92213058,40.86758423,41.69835281,42.25284958,40.50517273,33.72659302,36.89074326,36.75485229,36.45990372
4/26/2018,2:21:03 PM,540,1772.703,42.51296997,45.95377731,40.84564972,41.72014236,42.22029877,40.52716827,33.68012619,36.91337585,36.76618195,36.44854736
4/26/2018,2:21:03 PM,810,1772.973,42.50214386,45.92213058,40.8237114,41.69835281,42.1768837,40.46117401,33.70336151,36.92469406,36.76618195,36.44854736
4/26/2018,2:21:04 PM,81,1773.244,42.5454483,45.93268204,40.90047836,41.78548813,42.19859314,40.52716827,33.72659302,36.94732285,36.78883743,36.49397278
4/26/2018,2:21:04 PM,351,1773.514,42.64283371,45.96432495,40.93336868,41.79637909,42.28539276,40.626091,33.74982071,36.969944,36.85678482,36.57342911
4/26/2018,2:21:04 PM,621,1773.784,42.59955978,45.93268204,40.90047836,41.79637909,42.20944595,40.54915619,33.73820877,36.94732285,36.81148911,36.5280304
4/26/2018,2:21:04 PM,891,1774.054,42.71852875,46.01704788,40.97720337,41.86168671,42.23115158,40.626091,33.80786514,36.99256516,36.8454628,36.60746765
4/26/2018,2:21:05 PM,432,1774.595,42.65365219,46.02759171,40.9114418,41.75281906,42.23115158,40.56015015,33.73820877,36.91337585,36.80016327,36.57342911
4/26/2018,2:21:05 PM,702,1774.865,42.59955978,45.94322968,40.95528793,41.78548813,42.20944595,40.5711441,33.74982071,36.94732285,36.81148911,36.58477783
4/26/2018,2:21:05 PM,972,1775.135,42.64283371,45.94322968,40.86758423,41.70924759,42.16602707,40.48317719,33.70336151,36.91337585,36.76618195,36.55073166
4/26/2018,2:21:06 PM,243,1775.406,42.66446686,45.98541641,40.9114418,41.69835281,42.18773651,40.59312439,33.72659302,36.90206146,36.7775116,36.55073166
4/26/2018,2:21:06 PM,513,1775.676,42.69690704,45.97487259,40.93336868,41.66566086,42.13345337,40.53816223,33.69174576,36.86810303,36.7775116,36.49397278
4/26/2018,2:21:06 PM,783,1775.946,42.67528152,45.94322968,40.88951492,41.67655945,42.13345337,40.46117401,33.70336151,36.87942505,36.74351883,36.44854736
4/26/2018,2:21:07 PM,324,1776.487,42.63201904,45.95377731,40.93336868,41.68745422,42.12259293,40.50517273,33.70336151,36.86810303,36.72085571,36.49397278
4/26/2018,2:21:07 PM,594,1776.757,42.59955978,45.92213058,40.85661697,41.65475845,42.12259293,40.39514923,33.66850662,36.82281494,36.74351883,36.44854736
4/26/2018,2:21:07 PM,864,1777.027,42.55627441,45.84825897,40.85661697,41.62205887,42.10087204,40.42816544,33.65688705,36.8454628,36.72085571,36.42582703
4/26/2018,2:21:08 PM,135,1777.298,42.69690704,45.89047623,40.88951492,41.68745422,42.10087204,40.39514923,33.68012619,36.90206146,36.73218918,36.41446686
4/26/2018,2:21:08 PM,405,1777.568,42.61038208,45.93268204,40.90047836,41.69835281,42.13345337,40.4721756,33.66850662,36.85678482,36.72085571,36.43718719
4/26/2018,2:21:08 PM,675,1777.838,42.64283371,45.95377731,40.97720337,41.77460098,42.18773651,40.48317719,33.71497726,36.95863342,36.81148911,36.51668167
4/26/2018,2:21:09 PM,216,1778.379,42.67528152,45.92213058,40.88951492,41.70924759,42.19859314,40.49417496,33.68012619,36.89074326,36.75485229,36.45990372
4/26/2018,2:21:09 PM,486,1778.649,42.67528152,45.92213058,40.90047836,41.7419281,42.20944595,40.46117401,33.69174576,36.89074326,36.7775116,36.48262024
4/26/2018,2:21:09 PM,756,1778.919,42.63201904,45.93268204,40.84564972,41.7419281,42.13345337,40.40615463,33.68012619,36.89074326,36.73218918,36.44854736
4/26/2018,2:21:10 PM,27,1779.19,42.63201904,45.91158295,40.88951492,41.73103333,42.13345337,40.5161705,33.64526749,36.8454628,36.68684769,36.47126389
4/26/2018,2:21:10 PM,297,1779.46,42.64283371,45.89047623,40.8237114,41.75281906,42.15517044,40.4721756,33.65688705,36.85678482,36.75485229,36.44854736
4/26/2018,2:21:10 PM,567,1779.73,42.65365219,45.92213058,40.9114418,41.81814957,42.24200058,40.52716827,33.71497726,36.92469406,36.76618195,36.44854736
4/26/2018,2:21:11 PM,108,1780.271,42.63201904,45.96432495,40.96624374,41.79637909,42.20944595,40.56015015,33.73820877,36.94732285,36.7775116,36.53938293
4/26/2018,2:21:11 PM,378,1780.541,42.63201904,45.93268204,40.90047836,41.70924759,42.1768837,40.48317719,33.69174576,36.8454628,36.72085571,36.47126389
4/26/2018,2:21:11 PM,648,1780.811,42.57791901,45.93268204,40.98815918,41.76371002,42.1768837,40.54915619,33.70336151,36.92469406,36.78883743,36.53938293
4/26/2018,2:21:11 PM,918,1781.081,42.74014664,46.02759171,41.07577896,41.83992004,42.25284958,40.626091,33.78465271,37.00387192,36.83414078,36.56208038
4/26/2018,2:21:12 PM,189,1781.352,42.67528152,46.03813171,41.08672714,41.86168671,42.28539276,40.59312439,33.81947327,37.00387192,36.90206146,36.61880875
4/26/2018,2:21:12 PM,459,1781.622,42.62120056,45.98541641,41.06483078,41.78548813,42.22029877,40.56015015,33.74982071,37.01517868,36.83414078,36.56208038
4/26/2018,2:21:12 PM,729,1781.892,42.66446686,46.03813171,41.1086235,41.82903671,42.30708313,40.626091,33.77304077,36.98125458,36.89074326,36.61880875
4/26/2018,2:21:13 PM,270,1782.433,42.61038208,45.95377731,40.99911499,41.73103333,42.20944595,40.5711441,33.70336151,36.91337585,36.80016327,36.51668167
4/26/2018,2:21:13 PM,540,1782.703,42.59955978,45.92213058,40.96624374,41.7419281,42.1768837,40.53816223,33.70336151,36.90206146,36.7775116,36.51668167
4/26/2018,2:21:13 PM,810,1782.973,42.59955978,45.96432495,40.88951492,41.66566086,42.18773651,40.52716827,33.70336151,36.87942505,36.75485229,36.49397278
4/26/2018,2:21:14 PM,81,1783.244,42.63201904,45.91158295,40.88951492,41.69835281,42.13345337,40.48317719,33.65688705,36.8454628,36.74351883,36.45990372
4/26/2018,2:21:14 PM,621,1783.784,42.61038208,45.94322968,40.97720337,41.66566086,42.07914734,40.48317719,33.68012619,36.90206146,36.74351883,36.44854736
4/26/2018,2:21:14 PM,891,1784.054,42.62120056,45.97487259,40.97720337,41.66566086,42.16602707,40.53816223,33.73820877,36.83414078,36.78883743,36.51668167
4/26/2018,2:21:15 PM,162,1784.325,42.76176453,46.01704788,41.0100708,41.75281906,42.19859314,40.54915619,33.74982071,36.92469406,36.80016327,36.51668167
4/26/2018,2:21:15 PM,432,1784.595,42.69690704,46.04867554,41.06483078,41.78548813,42.18773651,40.60411453,33.72659302,36.94732285,36.80016327,36.57342911
4/26/2018,2:21:15 PM,702,1784.865,42.7293396,46.08029175,41.07577896,41.75281906,42.27454758,40.59312439,33.76143265,36.99256516,36.8454628,36.56208038
4/26/2018,2:21:15 PM,972,1785.135,42.7077179,46.09082794,41.06483078,41.81814957,42.26369858,40.64806366,33.80786514,37.00387192,36.83414078,36.61880875
4/26/2018,2:21:16 PM,513,1785.676,42.74014664,46.03813171,41.0100708,41.78548813,42.20944595,40.5711441,33.74982071,36.92469406,36.7775116,36.56208038
4/26/2018,2:21:16 PM,783,1785.946,42.68609238,46.06975174,41.11956787,41.83992004,42.28539276,40.60411453,33.76143265,36.99256516,36.86810303,36.61880875
4/26/2018,2:21:17 PM,54,1786.217,42.65365219,45.97487259,41.06483078,41.73103333,42.22029877,40.59312439,33.70336151,36.91337585,36.81148911,36.56208038
4/26/2018,2:21:17 PM,324,1786.487,42.66446686,46.02759171,41.1086235,41.77460098,42.25284958,40.626091,33.72659302,36.969944,36.85678482,36.60746765
4/26/2018,2:21:17 PM,594,1786.757,42.78337479,46.11190033,41.1086235,41.75281906,42.27454758,40.63707733,33.78465271,36.969944,36.86810303,36.61880875
4/26/2018,2:21:17 PM,864,1787.027,42.74014664,46.06975174,41.15240097,41.78548813,42.23115158,40.64806366,33.73820877,36.94732285,36.76618195,36.53938293
4/26/2018,2:21:18 PM,135,1787.298,42.71852875,46.03813171,41.0429306,41.70924759,42.16602707,40.58213425,33.68012619,36.93600845,36.78883743,36.53938293
4/26/2018,2:21:18 PM,675,1787.838,42.66446686,46.03813171,41.0429306,41.68745422,42.05741501,40.5711441,33.69174576,36.91337585,36.74351883,36.53938293
4/26/2018,2:21:18 PM,945,1788.108,42.69690704,46.09082794,41.1086235,41.70924759,42.12259293,40.58213425,33.71497726,36.85678482,36.74351883,36.50532913
4/26/2018,2:21:19 PM,216,1788.379,42.77257156,46.1329689,41.1086235,41.75281906,42.18773651,40.626091,33.72659302,36.92469406,36.78883743,36.58477783
4/26/2018,2:21:19 PM,486,1788.649,42.75095749,46.11190033,41.06483078,41.65475845,42.11173248,40.56015015,33.70336151,36.87942505,36.76618195,36.55073166
4/26/2018,2:21:19 PM,756,1788.919,42.7077179,46.14350128,41.0538826,41.73103333,42.14431381,40.53816223,33.66850662,36.86810303,36.81148911,36.51668167
4/26/2018,2:21:20 PM,297,1789.46,42.80498505,46.1750946,40.99911499,41.76371002,42.24200058,40.59312439,33.72659302,36.93600845,36.85678482,36.58477783
4/26/2018,2:21:20 PM,567,1789.73,42.68609238,46.1329689,41.0429306,41.73103333,42.20944595,40.626091,33.69174576,36.85678482,36.76618195,36.57342911
4/26/2018,2:21:20 PM,837,1790,42.81578445,46.12243652,41.02102661,41.76371002,42.20944595,40.61510468,33.68012619,36.87942505,36.76618195,36.53938293
