Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,29,29,31,280,283,285,104,237,241,243
Location Y,,,,71,121,180,61,112,174,116,60,116,176
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
4/26/2018,10:36:56 AM,135,121.081,43.44081497,46.51163864,41.54571915,42.51296997,42.76176453,40.86758423,34.98599243,37.61300278,37.44409943,36.72085571
4/26/2018,10:36:56 AM,405,121.351,43.44081497,46.46961594,41.52389908,42.55627441,42.81578445,40.93336868,34.99748611,37.60174942,37.42156219,36.68684769
4/26/2018,10:36:56 AM,675,121.621,43.38705063,46.45911026,41.5675354,42.50214386,42.83738708,40.88951492,35.0089798,37.61300278,37.46663284,36.74351883
4/26/2018,10:36:56 AM,945,121.891,43.44081497,46.48012161,41.52389908,42.53462219,42.83738708,40.92240524,34.97449875,37.61300278,37.41028976,36.69818497
4/26/2018,10:36:57 AM,486,122.432,43.50530243,46.50113297,41.61115265,42.62120056,42.88058472,40.96624374,34.98599243,37.65800476,37.48916245,36.82281494
4/26/2018,10:36:57 AM,756,122.702,43.48381042,46.46961594,41.58934784,42.64283371,42.84819031,40.88951492,34.99748611,37.6692543,37.45536423,36.78883743
4/26/2018,10:36:58 AM,26,122.972,43.58049774,46.59564209,41.69835281,42.71852875,42.9129715,41.03197861,35.05493927,37.72547913,37.51168823,36.83414078
4/26/2018,10:36:58 AM,297,123.243,43.47306061,46.55364609,41.55662537,42.66446686,42.83738708,40.95528793,34.97449875,37.68050003,37.51168823,36.7775116
4/26/2018,10:36:58 AM,567,123.513,43.40855789,46.5221405,41.58934784,42.64283371,42.82658768,40.93336868,34.98599243,37.64675522,37.47789764,36.74351883
4/26/2018,10:36:59 AM,108,124.054,43.44081497,46.5221405,41.62205887,42.61038208,42.86978531,40.88951492,35.0089798,37.62425613,37.53421021,36.74351883
4/26/2018,10:36:59 AM,378,124.324,43.41931152,46.54314423,41.58934784,42.61038208,42.81578445,40.86758423,34.99748611,37.63550568,37.50042343,36.78883743
4/26/2018,10:36:59 AM,648,124.594,43.43006134,46.55364609,41.5675354,42.69690704,42.80498505,40.90047836,34.99748611,37.63550568,37.46663284,36.70952225
4/26/2018,10:36:59 AM,918,124.864,43.48381042,46.48012161,41.53480911,42.64283371,42.80498505,40.97720337,34.97449875,37.62425613,37.43283081,36.76618195
4/26/2018,10:37:00 AM,189,125.135,43.47306061,46.53264236,41.55662537,42.69690704,42.8589859,40.99911499,34.99748611,37.6692543,37.48916245,36.81148911
4/26/2018,10:37:00 AM,729,125.675,43.40855789,46.55364609,41.55662537,42.53462219,42.82658768,40.90047836,34.98599243,37.61300278,37.47789764,36.76618195
4/26/2018,10:37:00 AM,999,125.945,43.50530243,46.56414795,41.60025024,42.66446686,42.86978531,40.9114418,34.99748611,37.65800476,37.51168823,36.76618195
4/26/2018,10:37:01 AM,270,126.216,43.46231461,46.56414795,41.57844162,42.69690704,42.88058472,41.02102661,34.98599243,37.7142334,37.51168823,36.83414078
4/26/2018,10:37:01 AM,540,126.486,43.52679062,46.55364609,41.63295746,42.71852875,42.9021759,40.97720337,35.03196335,37.74796295,37.54546738,36.83414078
4/26/2018,10:37:01 AM,810,126.756,43.43006134,46.63762283,41.66566086,42.77257156,42.86978531,40.95528793,35.02047348,37.69174576,37.54546738,36.78883743
4/26/2018,10:37:02 AM,81,127.027,43.49455643,46.67959213,41.61115265,42.7293396,42.9129715,41.0429306,35.08940125,37.77043915,37.55672836,36.80016327
4/26/2018,10:37:02 AM,351,127.297,43.40855789,46.574646,41.64385986,42.68609238,42.8589859,40.94432831,35.03196335,37.68050003,37.51168823,36.83414078
4/26/2018,10:37:02 AM,891,127.837,43.49455643,46.56414795,41.62205887,42.61038208,42.86978531,40.97720337,35.03196335,37.62425613,37.48916245,36.76618195
4/26/2018,10:37:03 AM,162,128.108,43.67711258,46.67959213,41.69835281,42.7077179,43.01008224,41.0429306,35.05493927,37.73672104,37.60174942,36.86810303
4/26/2018,10:37:03 AM,432,128.378,43.59123611,46.70056915,41.75281906,42.75095749,43.01008224,41.13051224,35.15829086,37.81538773,37.63550568,36.95863342
4/26/2018,10:37:03 AM,702,128.648,43.46231461,46.69008255,41.72014236,42.80498505,43.01008224,41.08672714,35.12385178,37.83785248,37.61300278,36.92469406
4/26/2018,10:37:04 AM,243,129.189,43.45156479,46.63762283,41.68745422,42.74014664,42.95613861,41.09767532,35.07791519,37.77043915,37.54546738,36.86810303
4/26/2018,10:37:04 AM,513,129.459,43.48381042,46.59564209,41.68745422,42.74014664,42.92376328,41.0538826,35.04345322,37.74796295,37.54546738,36.83414078
4/26/2018,10:37:04 AM,783,129.729,43.58049774,46.6271286,41.68745422,42.74014664,42.97771835,41.08672714,35.06642914,37.78167725,37.59049606,36.8454628
4/26/2018,10:37:05 AM,54,130,43.60197449,46.61663437,41.73103333,42.78337479,42.96693039,41.11956787,35.10088348,37.81538773,37.61300278,36.92469406
4/26/2018,10:37:05 AM,324,130.27,43.64491653,46.67959213,41.75281906,42.81578445,42.99929428,41.20709991,35.11236954,37.81538773,37.64675522,36.95863342
4/26/2018,10:37:05 AM,864,130.81,43.63418198,46.67959213,41.73103333,42.8589859,42.99929428,41.20709991,35.08940125,37.80414963,37.62425613,37.00387192
4/26/2018,10:37:06 AM,135,131.081,43.63418198,46.65860748,41.67655945,42.69690704,42.93455505,41.18522263,35.04345322,37.75920105,37.56798553,36.89074326
4/26/2018,10:37:06 AM,405,131.351,43.64491653,46.64811707,41.68745422,42.76176453,42.88058472,41.18522263,35.06642914,37.74796295,37.56798553,36.92469406
4/26/2018,10:37:06 AM,675,131.621,43.59123611,46.60613632,41.64385986,42.78337479,42.89138031,41.07577896,34.99748611,37.72547913,37.51168823,36.85678482
4/26/2018,10:37:06 AM,945,131.891,43.59123611,46.59564209,41.60025024,42.74014664,42.9129715,41.06483078,35.05493927,37.72547913,37.59049606,36.85678482
4/26/2018,10:37:07 AM,216,132.162,43.51604462,46.58514404,41.64385986,42.71852875,42.86978531,41.0429306,35.04345322,37.77043915,37.56798553,36.86810303
4/26/2018,10:37:07 AM,486,132.432,43.50530243,46.60613632,41.64385986,42.7293396,42.9129715,41.0429306,35.03196335,37.79291534,37.56798553,36.8454628
4/26/2018,10:37:08 AM,26,132.972,43.54827499,46.58514404,41.64385986,42.7077179,42.93455505,41.02102661,35.0089798,37.70299149,37.54546738,36.86810303
4/26/2018,10:37:08 AM,297,133.243,43.64491653,46.66910172,41.66566086,42.79417801,43.03165054,41.08672714,35.07791519,37.73672104,37.57923889,36.86810303
4/26/2018,10:37:08 AM,567,133.513,43.54827499,46.64811707,41.63295746,42.7077179,42.99929428,41.02102661,35.05493927,37.73672104,37.60174942,36.85678482
4/26/2018,10:37:08 AM,837,133.783,43.64491653,46.60613632,41.61115265,42.74014664,42.94534683,41.03197861,35.04345322,37.73672104,37.56798553,36.83414078
4/26/2018,10:37:09 AM,108,134.054,43.70930099,46.59564209,41.64385986,42.69690704,43.01008224,41.08672714,35.02047348,37.73672104,37.55672836,36.8454628
4/26/2018,10:37:09 AM,378,134.324,43.68784332,46.64811707,41.68745422,42.77257156,43.05321884,41.17428207,35.08940125,37.81538773,37.63550568,36.92469406
4/26/2018,10:37:09 AM,648,134.594,43.49455643,46.574646,41.65475845,42.71852875,42.96693039,41.06483078,35.06642914,37.82661819,37.57923889,36.87942505
4/26/2018,10:37:09 AM,918,134.864,43.63418198,46.61663437,41.62205887,42.64283371,42.99929428,41.0429306,35.02047348,37.73672104,37.54546738,36.83414078
4/26/2018,10:37:10 AM,459,135.405,43.59123611,46.6271286,41.66566086,42.75095749,43.01008224,41.09767532,35.05493927,37.79291534,37.59049606,36.87942505
4/26/2018,10:37:10 AM,729,135.675,43.46231461,46.66910172,41.67655945,42.74014664,43.03165054,41.09767532,35.08940125,37.83785248,37.6692543,36.89074326
4/26/2018,10:37:10 AM,999,135.945,43.65564728,46.67959213,41.68745422,42.82658768,43.06399918,41.15240097,35.10088348,37.86031723,37.65800476,36.86810303
4/26/2018,10:37:11 AM,270,136.216,43.67711258,46.65860748,41.68745422,42.74014664,43.07478333,41.1086235,35.06642914,37.80414963,37.64675522,36.87942505
4/26/2018,10:37:11 AM,540,136.486,43.70930099,46.64811707,41.67655945,42.71852875,43.03165054,41.1086235,35.06642914,37.79291534,37.64675522,36.8454628
4/26/2018,10:37:11 AM,810,136.756,43.68784332,46.60613632,41.72014236,42.71852875,43.04243469,41.1414566,35.02047348,37.78167725,37.62425613,36.85678482
4/26/2018,10:37:12 AM,81,137.027,43.62344742,46.6271286,41.69835281,42.71852875,43.07478333,41.09767532,34.99748611,37.72547913,37.59049606,36.8454628
4/26/2018,10:37:12 AM,351,137.297,43.66638184,46.59564209,41.67655945,42.69690704,42.98850632,41.02102661,35.0089798,37.74796295,37.59049606,36.83414078
4/26/2018,10:37:12 AM,621,137.567,43.61270905,46.59564209,41.70924759,42.65365219,43.02086639,40.96624374,34.98599243,37.73672104,37.56798553,36.78883743
4/26/2018,10:37:13 AM,162,138.108,43.63418198,46.55364609,41.63295746,42.66446686,43.01008224,40.95528793,34.97449875,37.7142334,37.52294922,36.80016327
4/26/2018,10:37:13 AM,432,138.378,43.66638184,46.54314423,41.64385986,42.69690704,42.97771835,40.99911499,34.94000626,37.73672104,37.51168823,36.76618195
4/26/2018,10:37:13 AM,702,138.648,43.67711258,46.60613632,41.60025024,42.69690704,43.04243469,41.0429306,34.99748611,37.74796295,37.57923889,36.78883743
4/26/2018,10:37:13 AM,972,138.918,43.62344742,46.61663437,41.62205887,42.7077179,42.99929428,40.99911499,34.96300125,37.72547913,37.52294922,36.78883743
4/26/2018,10:37:14 AM,243,139.189,43.68784332,46.69008255,41.63295746,42.76176453,43.07478333,41.03197861,34.99748611,37.82661819,37.56798553,36.86810303
4/26/2018,10:37:14 AM,513,139.459,43.75220871,46.70056915,41.64385986,42.79417801,43.01008224,41.06483078,34.96300125,37.79291534,37.59049606,36.78883743
4/26/2018,10:37:14 AM,783,139.729,43.67711258,46.67959213,41.70924759,42.65365219,42.99929428,41.1086235,34.96300125,37.72547913,37.54546738,36.85678482
4/26/2018,10:37:15 AM,324,140.27,43.69857407,46.70056915,41.66566086,42.75095749,43.02086639,41.03197861,34.94000626,37.77043915,37.57923889,36.8454628
4/26/2018,10:37:15 AM,594,140.54,43.66638184,46.69008255,41.65475845,42.77257156,43.02086639,41.13051224,34.98599243,37.78167725,37.55672836,36.83414078
4/26/2018,10:37:15 AM,864,140.81,43.64491653,46.64811707,41.63295746,42.68609238,42.94534683,41.0429306,34.94000626,37.65800476,37.50042343,36.76618195
4/26/2018,10:37:16 AM,135,141.081,43.62344742,46.63762283,41.60025024,42.66446686,42.89138031,40.93336868,34.89400101,37.69174576,37.46663284,36.74351883
4/26/2018,10:37:16 AM,405,141.351,43.68784332,46.70056915,41.70924759,42.78337479,43.04243469,41.1086235,34.99748611,37.81538773,37.57923889,36.81148911
4/26/2018,10:37:16 AM,675,141.621,43.68784332,46.70056915,41.68745422,42.83738708,43.01008224,41.1086235,35.03196335,37.81538773,37.59049606,36.8454628
4/26/2018,10:37:17 AM,216,142.162,43.67711258,46.67959213,41.63295746,42.80498505,42.97771835,41.08672714,34.97449875,37.77043915,37.53421021,36.8454628
4/26/2018,10:37:17 AM,486,142.432,43.76293182,46.80541992,41.78548813,42.94534683,43.171772,41.17428207,35.07791519,37.89400101,37.69174576,36.94732285
4/26/2018,10:37:17 AM,756,142.702,43.79510117,46.78445435,41.7419281,42.81578445,43.1609993,41.16334152,35.05493927,37.86031723,37.70299149,37.00387192
4/26/2018,10:37:18 AM,26,142.972,43.72003174,46.77397156,41.76371002,42.83738708,43.10712051,41.1414566,35.02047348,37.84908295,37.70299149,36.95863342
4/26/2018,10:37:18 AM,297,143.243,43.64491653,46.76348877,41.67655945,42.84819031,43.04243469,41.06483078,34.99748611,37.83785248,37.6692543,36.95863342
4/26/2018,10:37:18 AM,567,143.513,43.70930099,46.76348877,41.69835281,42.83738708,43.12867355,41.07577896,35.03196335,37.84908295,37.68050003,36.93600845
4/26/2018,10:37:18 AM,837,143.783,43.76293182,46.84733582,41.77460098,42.93455505,43.24716187,41.17428207,35.11236954,37.96134949,37.78167725,37.0603981
4/26/2018,10:37:19 AM,108,144.054,43.76293182,46.85781097,41.75281906,42.84819031,43.18254471,41.11956787,35.1353302,37.92768097,37.77043915,37.04909515
4/26/2018,10:37:19 AM,648,144.594,43.79510117,46.88923645,41.77460098,42.92376328,43.22562408,41.18522263,35.11236954,37.96134949,37.78167725,37.04909515
4/26/2018,10:37:19 AM,918,144.864,43.87013245,46.94159698,41.85080338,42.92376328,43.24716187,41.21803665,35.15829086,37.99500656,37.79291534,37.0603981
4/26/2018,10:37:20 AM,189,145.135,43.75220871,46.93112946,41.75281906,42.95613861,43.22562408,41.17428207,35.12385178,37.98378754,37.81538773,37.04909515
4/26/2018,10:37:20 AM,459,145.405,43.79510117,46.89971161,41.81814957,42.97771835,43.23639297,41.21803665,35.15829086,38.0174408,37.83785248,37.10560226
4/26/2018,10:37:20 AM,729,145.675,43.84869766,46.93112946,41.85080338,42.99929428,43.24716187,41.25084305,35.15829086,38.00622559,37.81538773,37.10560226
4/26/2018,10:37:20 AM,999,145.945,43.83798218,46.86828995,41.82903671,42.98850632,43.19331741,41.27270889,35.16976929,38.03987122,37.77043915,37.083004
4/26/2018,10:37:21 AM,270,146.216,43.87013245,46.83685684,41.86168671,42.82658768,43.25792694,41.30550003,35.16976929,37.97256851,37.77043915,37.04909515
4/26/2018,10:37:21 AM,810,146.756,43.87013245,46.92065811,41.83992004,42.95613861,43.22562408,41.23990631,35.20419693,37.98378754,37.80414963,37.10560226
4/26/2018,10:37:22 AM,81,147.027,43.88084412,46.86828995,41.87257004,42.92376328,43.24716187,41.31642914,35.20419693,37.98378754,37.80414963,37.15078735
4/26/2018,10:37:22 AM,351,147.297,43.88084412,46.82637787,41.80726624,42.94534683,43.18254471,41.25084305,35.1812439,37.95012665,37.80414963,37.0603981
4/26/2018,10:37:22 AM,621,147.567,43.83798218,46.83685684,41.76371002,42.96693039,43.24716187,41.31642914,35.16976929,37.98378754,37.80414963,37.04909515
4/26/2018,10:37:22 AM,891,147.837,43.84869766,46.86828995,41.82903671,43.01008224,43.29021835,41.33828354,35.21566772,38.02865982,37.86031723,37.10560226
4/26/2018,10:37:23 AM,432,148.378,43.88084412,46.86828995,41.79637909,42.94534683,43.26869202,41.32735443,35.19272232,38.0174408,37.82661819,37.09430313
4/26/2018,10:37:23 AM,702,148.648,43.83798218,46.92065811,41.83992004,43.03165054,43.34402466,41.36013412,35.21566772,38.05108643,37.87154388,37.10560226
4/26/2018,10:37:23 AM,972,148.918,43.92369843,46.96253586,41.88344955,43.03165054,43.3332634,41.39290237,35.2730217,38.05108643,37.86031723,37.12819672
4/26/2018,10:37:24 AM,243,149.189,43.90227127,46.97300339,41.88344955,42.95613861,43.3332634,41.42566681,35.20419693,38.02865982,37.87154388,37.13949203
4/26/2018,10:37:24 AM,513,149.459,43.92369843,46.98347092,41.93783951,43.04243469,43.34402466,41.42566681,35.22714233,38.02865982,37.87154388,37.16208267
4/26/2018,10:37:24 AM,783,149.729,43.90227127,46.95206833,41.88344955,43.06399918,43.32250595,41.32735443,35.23861313,38.09593201,37.88277435,37.10560226
4/26/2018,10:37:25 AM,324,150.27,43.96653366,46.98347092,41.87257004,43.10712051,43.3547821,41.33828354,35.2615509,38.10713959,37.89400101,37.07170105
4/26/2018,10:37:25 AM,594,150.54,44.00935745,46.99393845,41.90520859,42.97771835,43.27945709,41.34920883,35.22714233,38.08472061,37.89400101,37.1169014
4/26/2018,10:37:25 AM,864,150.81,43.93440628,47.01486969,41.93783951,42.99929428,43.27945709,41.3819809,35.22714233,38.08472061,37.89400101,37.1169014
4/26/2018,10:37:26 AM,135,151.081,43.99865341,46.93112946,41.94871521,43.10712051,43.29021835,41.33828354,35.21566772,38.10713959,37.89400101,37.083004
4/26/2018,10:37:26 AM,405,151.351,43.96653366,47.01486969,41.85080338,43.171772,43.26869202,41.37105942,35.22714233,38.09593201,37.91645432,37.10560226
4/26/2018,10:37:26 AM,945,151.891,44.02006149,47.01486969,41.93783951,43.07478333,43.31174469,41.36013412,35.22714233,38.05108643,37.88277435,37.15078735
4/26/2018,10:37:27 AM,216,152.162,43.91298676,46.94159698,41.91608429,43.09634018,43.29021835,41.33828354,35.19272232,38.06229782,37.84908295,37.09430313
4/26/2018,10:37:27 AM,486,152.432,43.90227127,46.97300339,41.90520859,42.99929428,43.29021835,41.26177597,35.22714233,38.0174408,37.86031723,37.07170105
4/26/2018,10:37:27 AM,756,152.702,43.84869766,46.84733582,41.85080338,42.98850632,43.30098343,41.26177597,35.16976929,37.96134949,37.80414963,37.00387192
4/26/2018,10:37:28 AM,26,152.972,43.96653366,46.93112946,41.87257004,43.01008224,43.3332634,41.22897339,35.15829086,37.99500656,37.81538773,37.02648544
4/26/2018,10:37:28 AM,297,153.243,43.95582581,46.93112946,41.88344955,42.94534683,43.26869202,41.29457092,35.1812439,37.93890381,37.83785248,37.02648544
4/26/2018,10:37:28 AM,567,153.513,43.93440628,46.82637787,41.77460098,42.95613861,43.2040863,41.20709991,35.11236954,37.90522766,37.73672104,36.94732285
4/26/2018,10:37:28 AM,837,153.783,43.91298676,46.92065811,41.81814957,42.97771835,43.29021835,41.27270889,35.15829086,37.93890381,37.78167725,36.93600845
4/26/2018,10:37:29 AM,378,154.324,43.96653366,46.88923645,41.86168671,43.03165054,43.26869202,41.30550003,35.15829086,37.95012665,37.82661819,37.00387192
4/26/2018,10:37:29 AM,648,154.594,43.99865341,46.93112946,41.83992004,43.06399918,43.31174469,41.30550003,35.1812439,38.02865982,37.82661819,37.02648544
4/26/2018,10:37:29 AM,918,154.864,43.91298676,46.91018295,41.86168671,43.08556366,43.29021835,41.30550003,35.1353302,37.97256851,37.77043915,37.02648544
4/26/2018,10:37:30 AM,189,155.135,43.87013245,46.91018295,41.83992004,43.02086639,43.26869202,41.23990631,35.16976929,37.95012665,37.81538773,36.969944
4/26/2018,10:37:30 AM,459,155.405,43.87013245,46.86828995,41.79637909,43.06399918,43.27945709,41.27270889,35.16976929,38.00622559,37.79291534,36.98125458
4/26/2018,10:37:30 AM,729,155.675,43.94511795,46.95206833,41.90520859,43.08556366,43.25792694,41.32735443,35.1812439,38.02865982,37.80414963,37.02648544
4/26/2018,10:37:31 AM,270,156.216,43.78438187,46.91018295,41.83992004,43.05321884,43.25792694,41.27270889,35.19272232,38.03987122,37.81538773,37.02648544
4/26/2018,10:37:31 AM,540,156.486,43.88084412,46.91018295,41.77460098,43.06399918,43.23639297,41.26177597,35.14681244,37.98378754,37.82661819,37.00387192
4/26/2018,10:37:31 AM,810,156.756,43.83798218,46.93112946,41.86168671,43.06399918,43.30098343,41.27270889,35.14681244,37.98378754,37.82661819,37.01517868
4/26/2018,10:37:32 AM,81,157.027,43.92369843,46.91018295,41.87257004,43.05321884,43.36553955,41.33828354,35.15829086,37.99500656,37.83785248,37.00387192
4/26/2018,10:37:32 AM,351,157.297,43.91298676,47.00440216,41.92696381,43.08556366,43.43006134,41.40382385,35.1812439,38.10713959,37.88277435,37.04909515
4/26/2018,10:37:32 AM,621,157.567,43.93440628,47.0253334,41.90520859,43.11789703,43.37629318,41.37105942,35.21566772,38.07351303,37.87154388,37.00387192
4/26/2018,10:37:32 AM,891,157.837,43.98794556,47.00440216,41.92696381,43.02086639,43.34402466,41.40382385,35.21566772,38.00622559,37.83785248,36.95863342
4/26/2018,10:37:33 AM,162,158.108,44.00935745,47.04625702,41.91608429,43.12867355,43.32250595,41.41474533,35.1812439,38.09593201,37.83785248,36.98125458
4/26/2018,10:37:33 AM,702,158.648,43.98794556,47.0253334,41.9595871,43.09634018,43.26869202,41.41474533,35.19272232,38.02865982,37.84908295,37.01517868
4/26/2018,10:37:33 AM,972,158.918,43.93440628,46.99393845,41.91608429,43.10712051,43.19331741,41.33828354,35.15829086,38.03987122,37.81538773,36.99256516
4/26/2018,10:37:34 AM,243,159.189,43.96653366,46.96253586,41.89432907,43.08556366,43.18254471,41.31642914,35.1812439,38.05108643,37.79291534,36.98125458
4/26/2018,10:37:34 AM,513,159.459,43.95582581,46.94159698,41.86168671,43.07478333,43.21485519,41.39290237,35.20419693,38.02865982,37.81538773,36.98125458
4/26/2018,10:37:34 AM,783,159.729,43.8915596,46.93112946,41.79637909,42.99929428,43.29021835,41.37105942,35.19272232,38.0174408,37.79291534,36.98125458
4/26/2018,10:37:35 AM,324,160.27,44.02006149,46.96253586,41.87257004,43.05321884,43.32250595,41.3819809,35.14681244,38.00622559,37.81538773,37.00387192
4/26/2018,10:37:35 AM,594,160.54,43.91298676,46.96253586,41.90520859,43.08556366,43.30098343,41.44750214,35.22714233,38.03987122,37.86031723,37.03779221
4/26/2018,10:37:35 AM,864,160.81,43.8915596,46.96253586,41.87257004,43.08556366,43.32250595,41.3819809,35.1812439,38.00622559,37.78167725,36.98125458
4/26/2018,10:37:36 AM,135,161.081,43.87013245,46.95206833,41.82903671,43.04243469,43.34402466,41.3819809,35.16976929,37.98378754,37.80414963,36.94732285
4/26/2018,10:37:36 AM,405,161.351,44.02006149,46.97300339,41.88344955,43.11789703,43.38705063,41.4802475,35.21566772,38.02865982,37.83785248,37.03779221
4/26/2018,10:37:36 AM,675,161.621,43.92369843,47.01486969,41.86168671,43.04243469,43.38705063,41.45841599,35.22714233,38.03987122,37.84908295,37.04909515
4/26/2018,10:37:36 AM,945,161.891,43.99865341,46.97300339,41.93783951,43.03165054,43.39780426,41.5020752,35.21566772,38.07351303,37.81538773,37.1169014
4/26/2018,10:37:37 AM,216,162.162,43.91298676,46.92065811,41.81814957,43.02086639,43.32250595,41.41474533,35.1353302,38.02865982,37.74796295,37.01517868
4/26/2018,10:37:37 AM,756,162.702,43.94511795,46.98347092,41.81814957,43.04243469,43.3547821,41.44750214,35.12385178,37.99500656,37.84908295,37.01517868
4/26/2018,10:37:38 AM,26,162.972,43.84869766,46.96253586,41.80726624,43.02086639,43.34402466,41.3819809,35.15829086,38.00622559,37.80414963,37.02648544
4/26/2018,10:37:38 AM,297,163.243,43.84869766,46.94159698,41.85080338,43.05321884,43.31174469,41.43658447,35.12385178,38.06229782,37.75920105,37.04909515
4/26/2018,10:37:38 AM,567,163.513,43.87013245,46.93112946,41.80726624,43.07478333,43.32250595,41.41474533,35.1353302,38.0174408,37.78167725,37.01517868
4/26/2018,10:37:38 AM,837,163.783,43.87013245,46.91018295,41.80726624,43.05321884,43.27945709,41.36013412,35.07791519,37.97256851,37.80414963,36.98125458
4/26/2018,10:37:39 AM,108,164.054,43.92369843,46.92065811,41.86168671,43.07478333,43.29021835,41.3819809,35.1353302,38.03987122,37.79291534,36.99256516
4/26/2018,10:37:39 AM,378,164.324,43.88084412,46.87876511,41.79637909,42.99929428,43.27945709,41.43658447,35.11236954,37.95012665,37.74796295,37.01517868
4/26/2018,10:37:39 AM,918,164.864,43.8915596,46.91018295,41.78548813,43.02086639,43.32250595,41.41474533,35.1353302,37.95012665,37.79291534,36.99256516
4/26/2018,10:37:40 AM,189,165.135,43.91298676,46.99393845,41.85080338,43.06399918,43.37629318,41.53480911,35.1812439,38.02865982,37.83785248,37.02648544
4/26/2018,10:37:40 AM,459,165.405,43.97724152,46.95206833,41.88344955,43.13945007,43.43006134,41.54571915,35.15829086,38.06229782,37.83785248,37.09430313
4/26/2018,10:37:40 AM,729,165.675,44.02006149,46.97300339,41.86168671,43.11789703,43.47306061,41.5020752,35.14681244,37.98378754,37.81538773,37.03779221
4/26/2018,10:37:40 AM,999,165.945,43.98794556,46.96253586,41.81814957,43.11789703,43.38705063,41.4802475,35.16976929,38.0174408,37.81538773,37.0603981
4/26/2018,10:37:41 AM,270,166.216,43.96653366,46.84733582,41.79637909,43.09634018,43.3332634,41.39290237,35.08940125,37.98378754,37.78167725,37.01517868
4/26/2018,10:37:41 AM,540,166.486,43.83798218,46.83685684,41.78548813,43.02086639,43.21485519,41.3819809,35.07791519,37.96134949,37.78167725,36.95863342
4/26/2018,10:37:41 AM,810,166.756,43.92369843,46.93112946,41.87257004,43.08556366,43.36553955,41.41474533,35.10088348,37.99500656,37.83785248,37.03779221
4/26/2018,10:37:42 AM,351,167.297,43.93440628,46.84733582,41.87257004,43.07478333,43.36553955,41.43658447,35.07791519,37.99500656,37.81538773,37.0603981
4/26/2018,10:37:42 AM,621,167.567,43.92369843,46.95206833,41.85080338,43.03165054,43.36553955,41.39290237,35.11236954,37.95012665,37.80414963,37.03779221
4/26/2018,10:37:42 AM,891,167.837,43.91298676,46.94159698,41.87257004,43.08556366,43.37629318,41.45841599,35.10088348,37.97256851,37.81538773,37.03779221
4/26/2018,10:37:43 AM,162,168.108,43.94511795,46.94159698,41.87257004,43.1609993,43.36553955,41.45841599,35.10088348,37.98378754,37.81538773,37.10560226
4/26/2018,10:37:43 AM,702,168.648,43.8915596,46.96253586,41.85080338,43.06399918,43.27945709,41.36013412,35.05493927,37.98378754,37.80414963,37.02648544
4/26/2018,10:37:43 AM,972,168.918,43.90227127,46.99393845,41.87257004,43.06399918,43.29021835,41.41474533,35.06642914,37.93890381,37.78167725,37.07170105
4/26/2018,10:37:44 AM,243,169.189,43.83798218,47.01486969,41.92696381,43.07478333,43.3547821,41.42566681,35.15829086,37.99500656,37.81538773,37.09430313
4/26/2018,10:37:44 AM,513,169.459,43.96653366,47.06718063,41.90520859,43.07478333,43.3332634,41.39290237,35.08940125,37.96134949,37.79291534,37.07170105
4/26/2018,10:37:45 AM,54,170,44.02006149,47.08810043,41.9595871,43.12867355,43.39780426,41.43658447,35.1353302,38.05108643,37.83785248,37.10560226
4/26/2018,10:37:45 AM,324,170.27,43.93440628,46.97300339,41.9595871,43.10712051,43.36553955,41.45841599,35.08940125,38.02865982,37.80414963,37.1169014
4/26/2018,10:37:45 AM,594,170.54,43.98794556,46.99393845,41.89432907,43.13945007,43.37629318,41.41474533,35.12385178,38.05108643,37.80414963,37.07170105
4/26/2018,10:37:45 AM,864,170.81,43.99865341,47.01486969,41.94871521,43.11789703,43.36553955,41.3819809,35.14681244,38.07351303,37.86031723,37.09430313
4/26/2018,10:37:46 AM,135,171.081,43.92369843,46.97300339,41.88344955,43.15022659,43.3332634,41.37105942,35.1353302,38.08472061,37.80414963,37.083004
4/26/2018,10:37:46 AM,675,171.621,44.02006149,47.05672073,41.9704628,43.15022659,43.32250595,41.43658447,35.15829086,38.10713959,37.86031723,37.083004
4/26/2018,10:37:46 AM,945,171.891,43.98794556,47.0253334,41.9704628,43.12867355,43.30098343,41.32735443,35.12385178,38.07351303,37.82661819,37.083004
4/26/2018,10:37:47 AM,216,172.162,44.02006149,47.0253334,41.98133469,43.15022659,43.32250595,41.39290237,35.1812439,38.15196609,37.86031723,37.1169014
