File: ,C:\Users\LeiaWindows\Documents\FLIR\Images\20180425\10_3DCam_4V_Front.jpg

Frame 1,25.453,25.466,25.478,25.49,25.515,25.503,25.515,25.553,25.64,25.74,25.827,25.901,26.013,26.174,26.323,26.36,26.508,26.743,26.989,27.087,27.161,27.419,27.749,27.871,27.981,28.456,28.711,29.086,29.363,29.532,29.7,29.856,29.952,30.048,30.144,30.192,30.311,30.407,30.467,30.526,30.562,30.586,30.622,30.67,30.67,30.705,30.741,30.741,30.753,30.753,30.765,30.765,30.765,30.777,30.789,30.789,30.777,30.765,30.777,30.777,30.801,30.813,30.777,30.777,30.777,30.801,30.824,30.801,30.813,30.813,30.836,30.836,30.813,30.824,30.836,30.824,30.765,30.717,30.67,30.67,30.682,30.693,30.682,30.741,30.777,30.801,30.801,30.801,30.848,30.86,30.86,30.872,30.86,30.824,30.813,30.789,30.789,30.789,30.729,30.801,30.813,30.824,30.896,30.92,30.848,30.824,30.86,30.789,30.753,30.765,30.813,30.813,30.836,30.836,30.86,30.848,30.824,30.801,30.777,30.765,30.741,30.741,30.753,30.765,30.789,30.801,30.789,30.801,30.801,30.813,30.813,30.801,30.801,30.801,30.801,30.801,30.813,30.813,30.813,30.813,30.789,30.753,30.741,30.777,30.801,30.824,30.848,30.848,30.884,30.908,30.872,30.884,30.86,30.848,30.836,30.824,30.801,30.789,30.765,30.753,30.729,30.741,30.777,30.801,30.824,30.848,30.86,30.86,30.848,30.836,30.824,30.801,30.813,30.824,30.848,30.884,30.884,30.86,30.896,30.908,30.896,30.86,30.836,30.884,30.92,30.967,31.003,31.003,30.991,30.979,30.979,30.991,31.015,30.991,31.027,31.05,31.038,31.038,31.038,31.027,31.038,31.027,31.038,31.038,31.038,31.062,31.086,31.098,31.11,31.086,31.062,31.062,31.074,31.062,31.086,31.11,31.098,31.098,31.098,31.169,31.252,31.181,31.217,31.276,31.311,31.288,31.288,31.252,31.24,31.217,31.24,31.205,31.169,31.157,31.145,31.134,31.122,31.145,31.169,31.228,31.264,31.276,31.3,31.311,31.3,31.288,31.323,31.323,31.347,31.24,31.335,31.323,31.347,31.371,31.323,31.288,31.276,31.264,31.276,31.311,31.335,31.383,31.383,31.383,31.394,31.406,31.383,31.394,31.418,31.394,31.394,31.418,31.418,31.418,31.43,31.406,31.406,31.406,31.3,31.252,31.228,31.134,31.086,31.05,31.038,31.05,31.027,30.967,30.801,30.836,30.67,30.55,30.371,30.12,29.808,29.52,29.267,29.074,28.892,28.492,28.419,28.213,28.042,27.859,27.688,27.517,27.284,27.1,27.001,26.829,26.767,26.669,26.557,26.483,26.434,26.323,26.31,26.273,26.298,26.273
,25.478,25.466,25.453,25.466,25.503,25.54,25.54,25.615,25.665,25.752,25.864,25.976,26.087,26.211,26.298,26.347,26.595,26.78,26.964,27.136,27.284,27.529,27.81,27.835,28.103,28.371,28.783,29.146,29.411,29.628,29.784,29.892,29.988,30.072,30.168,30.228,30.347,30.431,30.503,30.574,30.622,30.634,30.646,30.67,30.693,30.729,30.753,30.777,30.765,30.777,30.789,30.801,30.801,30.813,30.813,30.824,30.836,30.824,30.824,30.824,30.848,30.836,30.801,30.836,30.824,30.848,30.86,30.836,30.872,30.908,30.884,30.848,30.848,30.848,30.848,30.824,30.789,30.741,30.705,30.705,30.717,30.717,30.753,30.789,30.789,30.86,30.836,30.824,30.86,30.884,30.884,30.872,30.872,30.872,30.848,30.813,30.813,30.836,30.848,30.836,30.836,30.896,30.908,30.896,30.848,30.836,30.813,30.813,30.789,30.789,30.86,30.848,30.86,30.86,30.884,30.884,30.86,30.836,30.813,30.789,30.765,30.765,30.789,30.789,30.813,30.824,30.824,30.836,30.836,30.848,30.848,30.836,30.824,30.813,30.813,30.813,30.824,30.824,30.813,30.824,30.813,30.765,30.777,30.824,30.86,30.896,30.92,30.908,30.943,30.943,30.92,30.92,30.896,30.86,30.86,30.86,30.848,30.824,30.813,30.789,30.777,30.777,30.801,30.836,30.872,30.884,30.86,30.872,30.86,30.86,30.884,30.86,30.896,30.884,30.908,30.896,30.92,30.896,30.932,30.908,30.908,30.908,30.896,30.908,30.979,30.991,31.015,31.015,31.027,31.015,31.015,31.027,31.038,31.003,31.062,31.062,31.05,31.062,31.062,31.062,31.074,31.074,31.062,31.062,31.062,31.086,31.11,31.134,31.169,31.157,31.122,31.11,31.122,31.11,31.122,31.134,31.169,31.217,31.24,31.252,31.276,31.24,31.252,31.3,31.335,31.371,31.335,31.276,31.288,31.288,31.276,31.264,31.205,31.181,31.181,31.157,31.157,31.169,31.193,31.24,31.288,31.335,31.335,31.347,31.359,31.359,31.383,31.394,31.406,31.383,31.347,31.335,31.418,31.442,31.383,31.359,31.371,31.335,31.311,31.371,31.418,31.418,31.418,31.43,31.418,31.477,31.418,31.465,31.418,31.465,31.465,31.454,31.477,31.501,31.489,31.501,31.465,31.383,31.347,31.311,31.264,31.205,31.145,31.134,31.11,31.074,31.05,31.003,30.884,30.813,30.729,30.574,30.383,30.024,29.748,29.532,29.291,29.062,28.856,28.431,28.431,28.322,28.103,27.908,27.761,27.578,27.37,27.247,27.05,26.878,26.73,26.656,26.508,26.409,26.372,26.347,26.347,26.298,26.298,26.273
,25.503,25.503,25.49,25.503,25.54,25.54,25.565,25.652,25.665,25.752,25.876,25.976,26.087,26.248,26.248,26.52,26.632,26.817,27.001,27.149,27.259,27.431,27.786,27.859,28.018,28.444,28.698,29.049,29.423,29.7,29.856,29.928,30.024,30.132,30.168,30.335,30.407,30.479,30.574,30.622,30.646,30.67,30.682,30.717,30.765,30.765,30.789,30.789,30.813,30.824,30.824,30.813,30.836,30.836,30.848,30.848,30.86,30.884,30.86,30.884,30.896,30.848,30.848,30.848,30.872,30.872,30.86,30.908,30.943,30.932,30.932,30.943,30.92,30.884,30.872,30.872,30.824,30.824,30.789,30.741,30.765,30.729,30.813,30.848,30.86,30.908,30.884,30.908,30.943,30.967,30.967,30.932,30.896,30.896,30.884,30.884,30.86,30.86,30.932,30.908,30.896,30.943,30.92,30.92,30.908,30.896,30.836,30.872,30.836,30.836,30.872,30.896,30.896,30.908,30.908,30.908,30.908,30.896,30.86,30.824,30.813,30.801,30.824,30.848,30.86,30.86,30.86,30.872,30.884,30.884,30.896,30.896,30.872,30.86,30.848,30.836,30.848,30.848,30.836,30.824,30.848,30.872,30.896,30.92,30.932,30.955,30.991,31.003,31.003,31.003,30.967,30.967,30.955,30.908,30.932,30.92,30.908,30.908,30.86,30.836,30.836,30.824,30.848,30.884,30.908,30.92,30.896,30.872,30.872,30.92,30.92,30.955,30.955,30.979,30.979,30.943,30.943,30.955,30.979,30.943,30.955,30.955,30.979,30.967,31.015,31.05,31.05,31.038,31.062,31.05,31.05,31.05,31.062,31.05,31.086,31.062,31.074,31.098,31.098,31.11,31.11,31.098,31.086,31.098,31.11,31.157,31.193,31.217,31.24,31.24,31.217,31.169,31.145,31.134,31.157,31.205,31.228,31.217,31.228,31.323,31.323,31.3,31.3,31.311,31.323,31.406,31.371,31.359,31.323,31.359,31.347,31.323,31.264,31.24,31.228,31.217,31.217,31.228,31.228,31.276,31.335,31.359,31.394,31.406,31.394,31.442,31.465,31.43,31.442,31.465,31.442,31.442,31.525,31.477,31.477,31.477,31.465,31.418,31.406,31.442,31.454,31.454,31.465,31.465,31.465,31.513,31.525,31.548,31.548,31.536,31.525,31.525,31.548,31.596,31.596,31.536,31.501,31.454,31.406,31.347,31.264,31.252,31.193,31.181,31.157,31.122,31.098,31.038,30.943,30.872,30.789,30.717,30.431,30.3,29.916,29.544,29.303,29.098,28.916,28.565,28.444,28.383,28.127,27.957,27.798,27.664,27.504,27.235,27.1,26.964,26.841,26.693,26.545,26.446,26.409,26.409,26.384,26.335,26.323,26.298
,25.503,25.553,25.578,25.565,25.603,25.565,25.615,25.665,25.702,25.802,25.914,25.976,26.062,26.236,26.31,26.446,26.582,26.804,27.001,27.198,27.382,27.504,27.774,27.847,28.103,28.395,28.723,29.001,29.363,29.676,29.832,29.988,30.096,30.252,30.228,30.395,30.467,30.491,30.562,30.646,30.693,30.753,30.789,30.777,30.801,30.801,30.836,30.824,30.836,30.86,30.86,30.848,30.872,30.884,30.896,30.896,30.896,30.92,30.943,30.955,30.967,30.92,30.896,30.908,30.92,30.92,30.932,30.932,30.92,30.943,31.003,31.003,30.943,30.92,30.932,30.943,30.932,30.955,30.848,30.777,30.848,30.813,30.884,30.943,30.943,30.943,30.92,30.932,30.955,30.967,30.979,31.015,31.003,30.943,30.943,30.943,30.932,30.943,30.991,30.991,30.991,30.991,30.967,30.943,30.932,30.943,30.932,30.908,30.908,30.896,30.896,30.932,30.932,30.943,30.932,30.943,30.955,30.943,30.932,30.896,30.86,30.86,30.872,30.884,30.884,30.908,30.92,30.908,30.932,30.943,30.955,30.979,30.943,30.896,30.896,30.896,30.884,30.896,30.884,30.848,30.896,30.979,31.015,31.038,31.038,31.05,31.05,31.05,31.038,31.05,31.038,31.027,31.003,30.991,30.979,30.979,30.979,30.955,30.943,30.932,30.884,30.884,30.92,30.932,30.943,30.955,30.932,30.908,30.92,30.896,30.967,30.991,30.979,31.038,31.015,31.003,30.991,31.027,31.015,31.027,31.038,31.027,31.015,31.098,31.11,31.134,31.11,31.098,31.062,31.074,31.074,31.074,31.098,31.145,31.122,31.122,31.122,31.122,31.122,31.145,31.134,31.122,31.134,31.134,31.157,31.193,31.24,31.276,31.276,31.288,31.264,31.228,31.193,31.193,31.228,31.252,31.264,31.288,31.323,31.311,31.335,31.347,31.335,31.406,31.43,31.442,31.418,31.406,31.394,31.359,31.406,31.406,31.347,31.347,31.323,31.3,31.3,31.3,31.288,31.335,31.418,31.454,31.465,31.442,31.465,31.489,31.513,31.513,31.477,31.513,31.454,31.513,31.572,31.56,31.572,31.536,31.501,31.489,31.489,31.501,31.489,31.489,31.501,31.513,31.513,31.548,31.584,31.619,31.631,31.619,31.596,31.619,31.631,31.607,31.596,31.584,31.584,31.56,31.477,31.406,31.335,31.335,31.264,31.252,31.24,31.217,31.169,31.086,30.979,30.896,30.789,30.682,30.431,30.228,29.928,29.652,29.375,29.11,28.941,28.711,28.419,28.334,28.14,27.981,27.822,27.688,27.504,27.271,27.112,27.038,26.878,26.706,26.607,26.508,26.422,26.397,26.36,26.372,26.384,26.31
,25.528,25.578,25.64,25.652,25.665,25.578,25.677,25.702,25.789,25.889,25.976,26.013,26.087,26.137,26.347,26.422,26.644,26.829,27.026,27.247,27.37,27.578,27.761,27.871,28.249,28.371,28.759,29.098,29.387,29.688,29.82,30.024,30.18,30.264,30.359,30.431,30.479,30.574,30.646,30.705,30.753,30.777,30.813,30.824,30.836,30.86,30.872,30.884,30.884,30.908,30.908,30.908,30.932,30.932,30.943,30.955,30.932,30.955,30.955,30.991,30.991,30.979,30.979,30.967,30.955,30.967,30.991,30.979,30.955,30.967,30.991,31.027,31.003,30.979,31.015,31.003,31.086,31.038,30.908,30.896,30.991,30.943,30.991,30.979,30.979,30.979,30.967,30.991,31.003,31.038,31.05,31.038,31.038,31.003,30.979,31.003,30.979,30.991,31.027,31.027,31.027,31.05,31.015,30.991,30.979,30.991,30.979,30.955,30.943,30.943,30.955,30.955,30.979,30.967,30.967,30.967,30.979,30.967,30.979,30.979,30.943,30.92,30.932,30.955,30.943,30.955,30.967,30.979,31.015,31.062,31.074,31.05,31.003,30.967,30.943,30.943,30.955,30.979,30.943,30.908,30.955,31.015,31.074,31.11,31.122,31.086,31.098,31.098,31.098,31.11,31.098,31.074,31.074,31.038,31.05,31.038,31.015,31.003,30.979,30.967,30.92,30.932,30.955,30.967,31.003,31.015,31.027,30.991,31.003,31.038,31.062,31.086,31.062,31.074,31.11,31.027,31.05,31.074,31.098,31.11,31.11,31.11,31.098,31.169,31.181,31.169,31.205,31.157,31.11,31.134,31.122,31.11,31.157,31.193,31.193,31.193,31.181,31.145,31.145,31.181,31.169,31.169,31.181,31.193,31.205,31.264,31.311,31.323,31.311,31.311,31.311,31.288,31.288,31.3,31.3,31.311,31.323,31.347,31.359,31.359,31.371,31.394,31.418,31.442,31.465,31.465,31.442,31.418,31.418,31.43,31.454,31.501,31.406,31.477,31.454,31.406,31.383,31.394,31.359,31.383,31.454,31.501,31.525,31.536,31.536,31.536,31.584,31.56,31.56,31.56,31.572,31.56,31.631,31.643,31.548,31.56,31.548,31.525,31.501,31.536,31.548,31.536,31.56,31.584,31.619,31.655,31.643,31.678,31.702,31.702,31.69,31.69,31.667,31.655,31.643,31.643,31.655,31.596,31.513,31.477,31.383,31.43,31.371,31.347,31.311,31.288,31.217,31.11,31.027,30.955,30.92,30.682,30.431,30.024,29.808,29.676,29.387,29.098,28.904,28.698,28.456,28.298,28.152,27.969,27.822,27.676,27.48,27.284,27.149,27.038,26.964,26.767,26.693,26.632,26.533,26.471,26.446,26.434,26.372,26.323
,25.565,25.578,25.64,25.715,25.715,25.64,25.74,25.777,25.876,25.963,25.988,26.062,26.087,26.236,26.273,26.459,26.706,26.94,27.124,27.259,27.419,27.578,27.725,27.981,28.322,28.504,28.759,29.086,29.448,29.784,29.892,30.024,30.204,30.288,30.383,30.467,30.503,30.61,30.705,30.729,30.765,30.813,30.836,30.908,30.908,30.932,30.955,30.955,30.967,30.979,30.967,30.967,30.967,30.967,30.967,30.979,30.967,30.979,31.038,31.062,31.062,31.074,31.027,30.991,31.003,31.015,31.015,31.038,31.027,31.003,31.015,31.027,31.05,31.05,31.05,31.074,31.098,31.05,30.967,31.05,30.991,30.967,31.027,31.015,31.003,31.015,31.038,31.027,31.074,31.122,31.11,31.074,31.074,31.074,31.05,31.05,31.05,31.062,31.074,31.134,31.145,31.157,31.11,31.062,31.062,31.027,31.038,31.015,30.979,30.979,31.003,31.003,31.003,31.015,31.003,30.991,31.015,31.038,31.038,31.027,31.027,31.003,31.015,31.05,31.05,31.05,31.062,31.074,31.11,31.122,31.134,31.11,31.074,31.05,31.05,31.086,31.074,31.015,31.015,31.038,31.062,31.11,31.145,31.169,31.157,31.134,31.145,31.134,31.134,31.157,31.145,31.11,31.098,31.11,31.11,31.086,31.062,31.038,31.027,31.003,30.979,30.979,31.015,31.003,31.062,31.038,31.05,31.038,31.05,31.05,31.157,31.145,31.181,31.134,31.157,31.062,31.145,31.193,31.169,31.181,31.181,31.193,31.193,31.24,31.217,31.205,31.264,31.24,31.193,31.205,31.157,31.181,31.228,31.252,31.264,31.228,31.228,31.205,31.217,31.228,31.205,31.217,31.228,31.252,31.288,31.323,31.347,31.371,31.371,31.371,31.383,31.371,31.371,31.383,31.371,31.371,31.383,31.371,31.383,31.442,31.43,31.418,31.442,31.465,31.525,31.525,31.489,31.477,31.489,31.513,31.501,31.548,31.501,31.548,31.536,31.477,31.454,31.465,31.454,31.465,31.513,31.548,31.584,31.596,31.607,31.619,31.619,31.596,31.584,31.619,31.619,31.667,31.667,31.655,31.643,31.619,31.596,31.548,31.548,31.596,31.596,31.572,31.619,31.643,31.702,31.726,31.726,31.737,31.737,31.737,31.726,31.761,31.737,31.737,31.737,31.69,31.643,31.643,31.56,31.513,31.465,31.465,31.406,31.406,31.371,31.371,31.323,31.217,31.11,31.074,30.955,30.705,30.61,30.228,29.928,29.784,29.64,29.291,28.88,28.662,28.504,28.31,28.164,27.957,27.81,27.651,27.455,27.308,27.198,27.026,26.927,26.817,26.73,26.619,26.557,26.508,26.471,26.459,26.335,26.31
,25.565,25.578,25.615,25.715,25.764,25.702,25.777,25.839,25.864,25.938,26.013,26.025,26.124,26.285,26.446,26.619,26.743,26.903,27.136,27.345,27.443,27.664,27.774,28.054,28.286,28.577,28.832,29.037,29.351,29.796,30.012,30.072,30.216,30.323,30.395,30.503,30.622,30.693,30.741,30.801,30.836,30.884,30.884,30.955,30.979,30.991,31.027,31.003,31.027,31.05,31.038,31.038,31.027,31.003,31.015,31.015,31.003,31.027,31.038,31.086,31.11,31.134,31.11,31.098,31.122,31.11,31.074,31.086,31.086,31.05,31.062,31.062,31.086,31.098,31.122,31.11,31.062,31.134,31.062,31.11,31.086,31.038,31.062,31.062,31.038,31.062,31.074,31.098,31.145,31.169,31.169,31.169,31.157,31.134,31.122,31.11,31.11,31.122,31.157,31.193,31.24,31.252,31.217,31.169,31.134,31.062,31.062,31.038,31.027,31.038,31.05,31.05,31.062,31.062,31.05,31.062,31.11,31.11,31.11,31.086,31.086,31.086,31.074,31.086,31.086,31.098,31.122,31.157,31.217,31.217,31.193,31.169,31.145,31.157,31.157,31.157,31.122,31.098,31.086,31.062,31.062,31.098,31.122,31.157,31.205,31.217,31.205,31.181,31.181,31.181,31.181,31.157,31.169,31.134,31.122,31.11,31.098,31.062,31.038,31.05,31.027,31.038,31.027,31.05,31.086,31.11,31.098,31.134,31.157,31.181,31.217,31.193,31.205,31.205,31.217,31.264,31.228,31.276,31.24,31.264,31.24,31.252,31.205,31.264,31.24,31.311,31.323,31.276,31.252,31.276,31.228,31.252,31.3,31.311,31.276,31.264,31.276,31.264,31.3,31.3,31.264,31.288,31.3,31.323,31.359,31.359,31.383,31.418,31.406,31.418,31.43,31.418,31.43,31.442,31.43,31.43,31.43,31.418,31.43,31.442,31.465,31.489,31.536,31.525,31.56,31.596,31.572,31.548,31.572,31.525,31.572,31.631,31.584,31.572,31.548,31.525,31.513,31.536,31.536,31.572,31.584,31.607,31.619,31.643,31.667,31.678,31.678,31.643,31.619,31.678,31.667,31.714,31.714,31.69,31.678,31.667,31.655,31.643,31.643,31.655,31.655,31.655,31.667,31.714,31.749,31.761,31.797,31.773,31.785,31.785,31.761,31.785,31.785,31.808,31.797,31.761,31.737,31.678,31.596,31.56,31.536,31.501,31.489,31.501,31.477,31.465,31.43,31.323,31.228,31.134,30.979,30.753,30.622,30.311,30.096,29.784,29.556,29.231,28.904,28.711,28.504,28.407,28.14,27.969,27.822,27.639,27.443,27.321,27.21,27.026,26.94,26.841,26.817,26.681,26.632,26.644,26.595,26.483,26.36,26.323
,25.565,25.578,25.603,25.677,25.764,25.752,25.789,25.864,25.901,25.926,25.988,26.1,26.174,26.273,26.397,26.545,26.693,26.89,27.136,27.345,27.455,27.688,27.883,28.03,28.188,28.504,28.832,29.134,29.423,29.628,29.88,30.168,30.323,30.407,30.455,30.562,30.67,30.753,30.813,30.86,30.908,30.943,30.908,30.955,31.015,31.015,31.062,31.086,31.086,31.086,31.074,31.062,31.074,31.062,31.038,31.027,31.05,31.062,31.11,31.122,31.134,31.181,31.169,31.169,31.181,31.157,31.11,31.122,31.134,31.11,31.11,31.145,31.157,31.145,31.181,31.145,31.157,31.11,31.145,31.145,31.134,31.11,31.098,31.086,31.086,31.122,31.145,31.157,31.193,31.205,31.217,31.217,31.205,31.181,31.169,31.157,31.134,31.193,31.228,31.228,31.264,31.276,31.264,31.217,31.181,31.134,31.098,31.098,31.074,31.086,31.086,31.134,31.122,31.145,31.145,31.134,31.181,31.181,31.157,31.145,31.122,31.122,31.134,31.145,31.157,31.134,31.169,31.193,31.217,31.264,31.252,31.24,31.228,31.217,31.217,31.217,31.193,31.145,31.134,31.122,31.098,31.122,31.145,31.181,31.217,31.24,31.228,31.252,31.264,31.228,31.205,31.205,31.181,31.134,31.145,31.145,31.134,31.098,31.074,31.062,31.05,31.098,31.11,31.098,31.122,31.134,31.169,31.169,31.217,31.24,31.276,31.288,31.288,31.276,31.228,31.323,31.311,31.276,31.335,31.323,31.311,31.264,31.169,31.228,31.3,31.323,31.371,31.371,31.335,31.323,31.323,31.335,31.347,31.323,31.347,31.323,31.311,31.311,31.323,31.347,31.335,31.359,31.371,31.406,31.43,31.43,31.442,31.454,31.442,31.454,31.477,31.477,31.489,31.489,31.489,31.501,31.513,31.501,31.513,31.536,31.56,31.596,31.631,31.631,31.56,31.596,31.548,31.572,31.631,31.643,31.667,31.678,31.619,31.607,31.607,31.584,31.596,31.607,31.619,31.631,31.631,31.643,31.667,31.702,31.702,31.714,31.737,31.737,31.737,31.737,31.737,31.761,31.785,31.714,31.737,31.714,31.702,31.678,31.69,31.702,31.726,31.737,31.749,31.785,31.808,31.82,31.832,31.82,31.856,31.808,31.808,31.797,31.797,31.808,31.82,31.82,31.773,31.702,31.643,31.655,31.631,31.596,31.631,31.548,31.536,31.513,31.442,31.383,31.311,31.193,30.955,30.682,30.634,30.3,30.18,29.856,29.556,29.267,28.953,28.686,28.589,28.359,28.054,27.993,27.835,27.651,27.468,27.333,27.198,27.026,26.94,26.853,26.804,26.706,26.656,26.669,26.656,26.57,26.508,26.471
,25.565,25.603,25.615,25.677,25.74,25.789,25.802,25.839,25.901,25.951,26.038,26.112,26.186,26.335,26.446,26.545,26.681,26.866,27.1,27.296,27.492,27.725,27.896,28.005,28.237,28.601,28.941,29.279,29.676,29.832,29.844,30.084,30.335,30.407,30.515,30.61,30.717,30.789,30.848,30.92,30.943,30.967,30.932,30.967,31.05,31.05,31.098,31.11,31.11,31.11,31.122,31.11,31.098,31.074,31.062,31.086,31.11,31.11,31.157,31.157,31.157,31.217,31.228,31.228,31.228,31.228,31.205,31.181,31.193,31.181,31.193,31.217,31.205,31.193,31.122,31.134,31.169,31.157,31.217,31.205,31.193,31.181,31.169,31.145,31.169,31.169,31.169,31.181,31.193,31.228,31.252,31.264,31.252,31.24,31.24,31.228,31.193,31.24,31.24,31.24,31.264,31.276,31.276,31.24,31.217,31.193,31.181,31.157,31.145,31.145,31.145,31.193,31.205,31.228,31.24,31.205,31.252,31.24,31.228,31.217,31.193,31.181,31.169,31.181,31.205,31.205,31.217,31.252,31.264,31.288,31.276,31.264,31.288,31.276,31.264,31.264,31.228,31.193,31.169,31.157,31.145,31.169,31.205,31.217,31.24,31.288,31.3,31.323,31.323,31.288,31.276,31.24,31.193,31.217,31.24,31.205,31.181,31.193,31.169,31.145,31.193,31.205,31.228,31.157,31.169,31.181,31.217,31.228,31.252,31.311,31.323,31.335,31.323,31.323,31.3,31.335,31.383,31.359,31.394,31.347,31.311,31.311,31.323,31.288,31.347,31.371,31.394,31.406,31.371,31.383,31.347,31.371,31.394,31.394,31.371,31.371,31.359,31.371,31.383,31.371,31.383,31.418,31.43,31.465,31.513,31.501,31.501,31.513,31.513,31.513,31.548,31.548,31.56,31.572,31.56,31.572,31.596,31.607,31.596,31.607,31.667,31.678,31.69,31.678,31.667,31.69,31.643,31.655,31.714,31.702,31.702,31.702,31.678,31.655,31.643,31.619,31.643,31.678,31.667,31.667,31.678,31.702,31.726,31.737,31.737,31.761,31.797,31.808,31.808,31.785,31.808,31.844,31.797,31.785,31.749,31.761,31.726,31.737,31.737,31.749,31.785,31.797,31.808,31.832,31.856,31.867,31.856,31.844,31.903,31.867,31.832,31.832,31.808,31.832,31.844,31.832,31.808,31.773,31.726,31.737,31.702,31.69,31.667,31.607,31.584,31.572,31.477,31.418,31.371,31.264,31.05,30.789,30.658,30.347,30.096,29.724,29.532,29.375,29.146,28.916,28.759,28.516,28.079,27.957,27.896,27.688,27.504,27.333,27.161,27.026,26.915,26.841,26.804,26.767,26.693,26.644,26.619,26.595,26.557,26.434
,25.578,25.603,25.615,25.69,25.727,25.764,25.789,25.814,25.864,25.901,26.013,26.137,26.236,26.384,26.471,26.557,26.706,26.903,27.063,27.308,27.468,27.847,27.883,27.981,28.286,28.626,28.965,29.315,29.568,30.024,30.048,30.264,30.419,30.503,30.586,30.67,30.753,30.813,30.872,30.967,30.967,30.979,31.027,31.038,31.074,31.074,31.098,31.134,31.122,31.11,31.134,31.145,31.134,31.122,31.145,31.122,31.134,31.157,31.193,31.205,31.205,31.24,31.288,31.288,31.3,31.311,31.3,31.276,31.252,31.264,31.252,31.24,31.276,31.228,31.181,31.193,31.205,31.217,31.276,31.24,31.217,31.217,31.193,31.193,31.181,31.205,31.228,31.228,31.24,31.276,31.3,31.311,31.3,31.276,31.288,31.264,31.24,31.252,31.276,31.252,31.276,31.311,31.264,31.288,31.24,31.217,31.217,31.205,31.228,31.24,31.252,31.24,31.252,31.288,31.3,31.323,31.323,31.335,31.323,31.288,31.276,31.24,31.217,31.217,31.228,31.252,31.276,31.3,31.311,31.335,31.335,31.323,31.311,31.311,31.3,31.288,31.264,31.24,31.217,31.205,31.205,31.217,31.24,31.3,31.3,31.347,31.347,31.371,31.371,31.347,31.311,31.3,31.264,31.264,31.276,31.252,31.24,31.252,31.24,31.24,31.264,31.252,31.264,31.217,31.217,31.264,31.252,31.276,31.3,31.335,31.359,31.359,31.371,31.359,31.371,31.394,31.406,31.418,31.406,31.359,31.347,31.371,31.347,31.371,31.394,31.383,31.454,31.418,31.394,31.418,31.454,31.418,31.418,31.442,31.406,31.406,31.406,31.418,31.418,31.43,31.418,31.501,31.477,31.513,31.548,31.548,31.572,31.572,31.572,31.572,31.607,31.607,31.619,31.655,31.667,31.655,31.667,31.678,31.667,31.678,31.726,31.749,31.749,31.749,31.737,31.702,31.702,31.761,31.761,31.785,31.808,31.797,31.726,31.702,31.702,31.678,31.714,31.726,31.726,31.761,31.749,31.761,31.785,31.797,31.808,31.844,31.844,31.832,31.844,31.867,31.879,31.903,31.891,31.832,31.82,31.773,31.785,31.785,31.785,31.832,31.832,31.856,31.879,31.891,31.891,31.891,31.903,31.867,31.915,31.903,31.844,31.891,31.856,31.879,31.867,31.867,31.891,31.856,31.797,31.761,31.726,31.714,31.702,31.678,31.643,31.584,31.536,31.465,31.406,31.323,31.193,30.979,30.693,30.467,30.144,29.796,29.556,29.375,29.17,28.941,28.674,28.371,28.2,28.249,27.908,27.712,27.492,27.321,27.198,27.05,26.952,26.878,26.817,26.767,26.718,26.669,26.619,26.545,26.459,26.397
