Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,31,282,283,162,32,121
Location Y,,,,115,69,114,115,66,116
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/24/2018,10:59:13 AM,594,1599.594,38.25276184,30.3580246,29.99907494,31.26250648,35.71944427,29.98709106
4/24/2018,10:59:13 AM,864,1599.864,38.19677353,30.27436829,30.03501892,31.33361816,35.68516159,30.03501892
4/24/2018,10:59:14 AM,135,1600.135,38.2751503,30.27436829,30.07095146,31.34546661,35.71944427,30.03501892
4/24/2018,10:59:14 AM,405,1600.405,38.18557358,30.32217979,30.09490204,31.35731316,35.68516159,29.91516113
4/24/2018,10:59:14 AM,945,1600.945,38.06229782,30.3580246,30.09490204,31.34546661,35.66230392,29.91516113
4/24/2018,10:59:15 AM,216,1601.216,38.09593201,30.28632164,30.07095146,31.35731316,35.67373276,29.96311951
4/24/2018,10:59:15 AM,486,1601.486,38.18557358,30.32217979,30.13081741,31.39284706,35.69659042,29.98709106
4/24/2018,10:59:15 AM,756,1601.756,38.23036957,30.27436829,30.10687447,31.38100433,35.76514053,30.04699707
4/24/2018,10:59:16 AM,27,1602.027,38.18557358,30.3580246,30.04699707,31.33361816,35.67373276,30.03501892
4/24/2018,10:59:16 AM,297,1602.297,38.21917343,30.28632164,30.09490204,31.39284706,35.62800217,29.98709106
4/24/2018,10:59:16 AM,837,1602.837,38.23036957,30.33412933,30.10687447,31.40468979,35.66230392,30.02303886
4/24/2018,10:59:17 AM,108,1603.108,38.29753494,30.25045395,30.10687447,31.42836952,35.61656952,30.04699707
4/24/2018,10:59:17 AM,378,1603.378,38.20797348,30.2265377,30.03501892,31.44020844,35.69659042,30.05897522
4/24/2018,10:59:17 AM,648,1603.648,38.25276184,30.33412933,30.07095146,31.44020844,35.65087128,30.03501892
4/24/2018,10:59:17 AM,918,1603.918,38.30872726,30.2265377,30.03501892,31.40468979,35.68516159,30.0110569
4/24/2018,10:59:18 AM,459,1604.459,38.31991577,30.21457672,30.0829277,31.35731316,35.66230392,30.02303886
4/24/2018,10:59:18 AM,729,1604.729,38.26395798,30.21457672,30.15475464,31.3691597,35.61656952,30.02303886
4/24/2018,10:59:18 AM,999,1604.999,38.31991577,30.26241112,30.13081741,31.35731316,35.62800217,30.03501892
4/24/2018,10:59:19 AM,270,1605.27,38.36466599,30.20261383,30.09490204,31.3691597,35.61656952,30.04699707
4/24/2018,10:59:19 AM,540,1605.54,38.30872726,30.21457672,30.0829277,31.33361816,35.67373276,30.0110569
4/24/2018,10:59:19 AM,810,1605.81,38.28634262,30.21457672,30.17868614,31.38100433,35.69659042,30.0829277
4/24/2018,10:59:20 AM,81,1606.081,38.30872726,30.25045395,30.13081741,31.3691597,35.73086929,30.05897522
4/24/2018,10:59:20 AM,621,1606.621,38.36466599,30.27436829,30.17868614,31.41653061,35.67373276,30.10687447
4/24/2018,10:59:20 AM,891,1606.891,38.38703537,30.25045395,30.10687447,31.34546661,35.67373276,30.04699707
4/24/2018,10:59:21 AM,162,1607.162,38.37585068,30.38191605,30.09490204,31.34546661,35.70801926,29.92715263
4/24/2018,10:59:21 AM,432,1607.432,38.37585068,30.26241112,30.15475464,31.3691597,35.73086929,29.93914223
4/24/2018,10:59:21 AM,702,1607.702,38.38703537,30.19065094,30.14278603,31.32176971,35.73086929,29.92715263
4/24/2018,10:59:22 AM,243,1608.243,38.34229279,30.27436829,30.11884689,31.3691597,35.63943863,29.98709106
4/24/2018,10:59:22 AM,513,1608.513,38.34229279,30.28632164,30.14278603,31.35731316,35.66230392,29.95113182
4/24/2018,10:59:22 AM,783,1608.783,38.35348129,30.27436829,30.19065094,31.38100433,35.68516159,30.05897522
4/24/2018,10:59:23 AM,54,1609.054,38.37585068,30.21457672,30.17868614,31.38100433,35.75371933,29.92715263
4/24/2018,10:59:23 AM,324,1609.324,38.30872726,30.28632164,30.20261383,31.29806709,35.76514053,29.93914223
4/24/2018,10:59:23 AM,594,1609.594,38.34229279,30.16672134,30.2265377,31.29806709,35.73086929,30.0110569
4/24/2018,10:59:23 AM,864,1609.864,38.33110428,30.20261383,30.17868614,31.30991936,35.69659042,30.0110569
4/24/2018,10:59:24 AM,135,1610.135,38.36466599,30.27436829,30.11884689,31.35731316,35.75371933,30.0110569
4/24/2018,10:59:24 AM,675,1610.675,38.33110428,30.27436829,30.13081741,31.3691597,35.75371933,30.0110569
4/24/2018,10:59:24 AM,945,1610.945,38.33110428,30.17868614,30.11884689,31.39284706,35.69659042,29.93914223
4/24/2018,10:59:25 AM,216,1611.216,38.31991577,30.21457672,30.11884689,31.3691597,35.61656952,29.95113182
4/24/2018,10:59:25 AM,486,1611.486,38.2751503,30.31022835,30.15475464,31.39284706,35.60513306,29.95113182
4/24/2018,10:59:25 AM,756,1611.756,38.30872726,30.31022835,30.15475464,31.41653061,35.61656952,29.90316772
4/24/2018,10:59:26 AM,27,1612.027,38.2415657,30.2982769,30.14278603,31.45204544,35.65087128,29.95113182
4/24/2018,10:59:26 AM,297,1612.297,38.26395798,30.23849678,30.17868614,31.40468979,35.57081604,30.0110569
4/24/2018,10:59:26 AM,837,1612.837,38.2751503,30.27436829,30.0829277,31.34546661,35.68516159,29.99907494
4/24/2018,10:59:27 AM,108,1613.108,38.2415657,30.32217979,30.07095146,31.3691597,35.60513306,29.95113182
4/24/2018,10:59:27 AM,378,1613.378,38.2415657,30.28632164,30.11884689,31.39284706,35.67373276,29.91516113
4/24/2018,10:59:27 AM,648,1613.648,38.28634262,30.27436829,30.09490204,31.3691597,35.71944427,29.92715263
4/24/2018,10:59:27 AM,918,1613.918,38.25276184,30.2982769,30.13081741,31.45204544,35.66230392,29.95113182
4/24/2018,10:59:28 AM,189,1614.189,38.34229279,30.3580246,30.10687447,31.30991936,35.66230392,29.90316772
4/24/2018,10:59:28 AM,459,1614.459,38.31991577,30.33412933,30.21457672,31.38100433,35.69659042,29.93914223
4/24/2018,10:59:28 AM,999,1614.999,38.2415657,30.3580246,30.19065094,31.40468979,35.66230392,29.90316772
4/24/2018,10:59:29 AM,270,1615.27,38.26395798,30.39385986,30.13081741,31.42836952,35.62800217,29.96311951
4/24/2018,10:59:29 AM,540,1615.54,38.30872726,30.3580246,30.14278603,31.3691597,35.63943863,29.93914223
4/24/2018,10:59:29 AM,810,1615.81,38.33110428,30.34607697,30.09490204,31.29806709,35.60513306,29.93914223
4/24/2018,10:59:30 AM,81,1616.081,38.29753494,30.2982769,30.17868614,31.28621483,35.61656952,29.89117432
4/24/2018,10:59:30 AM,351,1616.351,38.31991577,30.32217979,30.15475464,31.28621483,35.65087128,29.95113182
4/24/2018,10:59:30 AM,891,1616.891,38.31991577,30.31022835,30.17868614,31.33361816,35.73086929,29.95113182
4/24/2018,10:59:31 AM,162,1617.162,38.29753494,30.2982769,30.17868614,31.29806709,35.62800217,29.97510529
4/24/2018,10:59:31 AM,432,1617.432,38.28634262,30.31022835,30.19065094,31.34546661,35.61656952,29.91516113
4/24/2018,10:59:31 AM,702,1617.702,38.25276184,30.27436829,30.19065094,31.28621483,35.57081604,29.96311951
4/24/2018,10:59:31 AM,972,1617.972,38.31991577,30.38191605,30.27436829,31.30991936,35.62800217,29.96311951
4/24/2018,10:59:32 AM,243,1618.243,38.33110428,30.27436829,30.16672134,31.33361816,35.55937576,29.93914223
4/24/2018,10:59:32 AM,783,1618.783,38.34229279,30.23849678,30.14278603,31.29806709,35.55937576,29.93914223
4/24/2018,10:59:33 AM,54,1619.054,38.28634262,30.27436829,30.19065094,31.32176971,35.51360321,29.93914223
4/24/2018,10:59:33 AM,324,1619.324,38.2751503,30.26241112,30.15475464,31.32176971,35.57081604,30.03501892
4/24/2018,10:59:33 AM,594,1619.594,38.34229279,30.31022835,30.16672134,31.27436066,35.55937576,29.96311951
4/24/2018,10:59:33 AM,864,1619.864,38.35348129,30.2265377,30.21457672,31.22693443,35.60513306,30.0110569
4/24/2018,10:59:34 AM,405,1620.405,38.36466599,30.34607697,30.14278603,31.28621483,35.58225632,29.99907494
4/24/2018,10:59:34 AM,675,1620.675,38.34229279,30.33412933,30.26241112,31.25065041,35.59369659,29.98709106
4/24/2018,10:59:34 AM,945,1620.945,38.30872726,30.21457672,30.20261383,31.26250648,35.63943863,30.0110569
4/24/2018,10:59:35 AM,216,1621.216,38.36466599,30.2265377,30.2265377,31.32176971,35.69659042,30.02303886
4/24/2018,10:59:35 AM,486,1621.486,38.38703537,30.21457672,30.21457672,31.32176971,35.55937576,29.97510529
4/24/2018,10:59:35 AM,756,1621.756,38.31991577,30.2982769,30.13081741,31.26250648,35.60513306,29.96311951
4/24/2018,10:59:36 AM,27,1622.027,38.34229279,30.2982769,30.13081741,31.23879242,35.62800217,29.95113182
4/24/2018,10:59:36 AM,297,1622.297,38.35348129,30.34607697,30.09490204,31.26250648,35.59369659,29.95113182
4/24/2018,10:59:36 AM,837,1622.837,38.38703537,30.2982769,30.15475464,31.28621483,35.57081604,29.93914223
4/24/2018,10:59:37 AM,108,1623.108,38.36466599,30.2982769,30.11884689,31.25065041,35.55937576,29.96311951
4/24/2018,10:59:37 AM,378,1623.378,38.34229279,30.33412933,30.15475464,31.23879242,35.59369659,29.89117432
4/24/2018,10:59:37 AM,648,1623.648,38.33110428,30.41774368,30.07095146,31.22693443,35.57081604,29.89117432
4/24/2018,10:59:38 AM,189,1624.189,38.34229279,30.39385986,30.11884689,31.26250648,35.58225632,29.879179
4/24/2018,10:59:38 AM,459,1624.459,38.28634262,30.3580246,30.15475464,31.26250648,35.69659042,29.91516113
4/24/2018,10:59:38 AM,729,1624.729,38.31991577,30.32217979,30.16672134,31.26250648,35.62800217,29.92715263
4/24/2018,10:59:38 AM,999,1624.999,38.29753494,30.26241112,30.11884689,31.21507454,35.65087128,29.96311951
4/24/2018,10:59:39 AM,270,1625.27,38.2751503,30.3580246,30.11884689,31.28621483,35.60513306,29.97510529
4/24/2018,10:59:39 AM,540,1625.54,38.2751503,30.42968369,30.02303886,31.29806709,35.61656952,29.99907494
4/24/2018,10:59:40 AM,81,1626.081,38.29753494,30.33412933,30.07095146,31.27436066,35.58225632,29.99907494
4/24/2018,10:59:40 AM,351,1626.351,38.35348129,30.33412933,30.02303886,31.25065041,35.67373276,30.04699707
4/24/2018,10:59:40 AM,621,1626.621,38.21917343,30.3580246,30.0829277,31.32176971,35.66230392,30.13081741
4/24/2018,10:59:40 AM,891,1626.891,38.26395798,30.33412933,30.10687447,31.33361816,35.59369659,30.19065094
4/24/2018,10:59:41 AM,162,1627.162,38.28634262,30.34607697,30.16672134,31.28621483,35.58225632,30.11884689
4/24/2018,10:59:41 AM,432,1627.432,38.28634262,30.20261383,30.13081741,31.23879242,35.55937576,30.07095146
4/24/2018,10:59:41 AM,702,1627.702,38.23036957,30.20261383,30.11884689,31.26250648,35.55937576,30.09490204
4/24/2018,10:59:42 AM,243,1628.243,38.26395798,30.23849678,30.0829277,31.30991936,35.55937576,30.11884689
4/24/2018,10:59:42 AM,513,1628.513,38.29753494,30.26241112,30.11884689,31.26250648,35.55937576,30.14278603
4/24/2018,10:59:42 AM,783,1628.783,38.28634262,30.23849678,30.14278603,31.25065041,35.63943863,30.11884689
4/24/2018,10:59:43 AM,54,1629.054,38.19677353,30.31022835,30.10687447,31.26250648,35.61656952,30.09490204
4/24/2018,10:59:43 AM,594,1629.594,38.23036957,30.21457672,30.13081741,31.29806709,35.67373276,30.16672134
4/24/2018,10:59:43 AM,864,1629.864,38.2415657,30.23849678,30.07095146,31.30991936,35.71944427,30.16672134
4/24/2018,10:59:44 AM,135,1630.135,38.28634262,30.28632164,30.09490204,31.29806709,35.70801926,30.17868614
4/24/2018,10:59:44 AM,405,1630.405,38.30872726,30.27436829,30.0829277,31.33361816,35.71944427,30.13081741
4/24/2018,10:59:44 AM,675,1630.675,38.30872726,30.26241112,30.10687447,31.28621483,35.82223511,30.13081741
4/24/2018,10:59:44 AM,945,1630.945,38.29753494,30.26241112,30.09490204,31.26250648,35.85647964,30.16672134
4/24/2018,10:59:45 AM,486,1631.486,38.2751503,30.23849678,30.10687447,31.28621483,35.82223511,30.14278603
4/24/2018,10:59:45 AM,756,1631.756,38.31991577,30.15475464,30.13081741,31.22693443,35.73086929,30.13081741
4/24/2018,10:59:46 AM,27,1632.027,38.30872726,30.23849678,30.11884689,31.23879242,35.78798294,30.11884689
4/24/2018,10:59:46 AM,297,1632.297,38.31991577,30.21457672,30.05897522,31.21507454,35.79940033,30.07095146
4/24/2018,10:59:46 AM,567,1632.567,38.29753494,30.26241112,30.13081741,31.21507454,35.79940033,30.05897522
4/24/2018,10:59:46 AM,837,1632.837,38.29753494,30.28632164,30.10687447,31.1557579,35.82223511,30.05897522
4/24/2018,10:59:47 AM,108,1633.108,38.26395798,30.33412933,30.0829277,31.19135094,35.73086929,30.0829277
4/24/2018,10:59:47 AM,378,1633.378,38.2751503,30.27436829,30.05897522,31.25065041,35.84506607,30.13081741
4/24/2018,10:59:47 AM,648,1633.648,38.34229279,30.23849678,30.09490204,31.29806709,35.87930679,30.13081741
4/24/2018,10:59:48 AM,189,1634.189,38.25276184,30.2982769,30.10687447,31.29806709,35.89071655,30.14278603
4/24/2018,10:59:48 AM,459,1634.459,38.30872726,30.28632164,30.09490204,31.32176971,35.86789322,30.13081741
4/24/2018,10:59:48 AM,729,1634.729,38.31991577,30.23849678,30.10687447,31.29806709,35.90212631,30.14278603
4/24/2018,10:59:48 AM,999,1634.999,38.35348129,30.26241112,30.13081741,31.34546661,35.93634796,30.0829277
4/24/2018,10:59:49 AM,270,1635.27,38.2751503,30.2265377,30.17868614,31.45204544,35.92494202,30.0829277
4/24/2018,10:59:49 AM,540,1635.54,38.21917343,30.26241112,30.16672134,31.49938393,35.86789322,30.13081741
4/24/2018,10:59:49 AM,810,1635.81,38.19677353,30.21457672,30.13081741,31.41653061,35.78798294,30.0829277
4/24/2018,10:59:50 AM,351,1636.351,38.25276184,30.27436829,30.0829277,31.33361816,35.77656174,30.10687447
4/24/2018,10:59:50 AM,621,1636.621,38.28634262,30.20261383,30.07095146,31.44020844,35.78798294,30.04699707
4/24/2018,10:59:50 AM,891,1636.891,38.2415657,30.26241112,30.0829277,31.44020844,35.82223511,30.02303886
4/24/2018,10:59:51 AM,162,1637.162,38.35348129,30.25045395,30.14278603,31.44020844,35.81081772,30.02303886
4/24/2018,10:59:51 AM,702,1637.702,38.20797348,30.21457672,30.10687447,31.39284706,35.79940033,30.07095146
4/24/2018,10:59:51 AM,972,1637.972,38.30872726,30.23849678,30.13081741,31.39284706,35.87930679,30.09490204
4/24/2018,10:59:52 AM,243,1638.243,38.34229279,30.2265377,30.07095146,31.48755074,35.84506607,30.09490204
4/24/2018,10:59:52 AM,513,1638.513,38.2751503,30.2265377,30.13081741,31.49938393,35.84506607,30.10687447
4/24/2018,10:59:53 AM,54,1639.054,38.25276184,30.19065094,30.09490204,31.45204544,35.79940033,30.13081741
4/24/2018,10:59:53 AM,324,1639.324,38.2751503,30.16672134,30.13081741,31.45204544,35.78798294,30.09490204
4/24/2018,10:59:53 AM,594,1639.594,38.2415657,30.16672134,30.11884689,31.45204544,35.74229431,30.04699707
4/24/2018,10:59:53 AM,864,1639.864,38.25276184,30.2265377,30.17868614,31.48755074,35.78798294,29.99907494
4/24/2018,10:59:54 AM,405,1640.405,38.29753494,30.20261383,30.14278603,31.44020844,35.76514053,30.04699707
4/24/2018,10:59:54 AM,675,1640.675,38.25276184,30.21457672,30.16672134,31.40468979,35.76514053,30.16672134
4/24/2018,10:59:54 AM,945,1640.945,38.25276184,30.26241112,30.19065094,31.40468979,35.71944427,30.11884689
4/24/2018,10:59:55 AM,216,1641.216,38.30872726,30.25045395,30.21457672,31.38100433,35.71944427,30.19065094
4/24/2018,10:59:55 AM,486,1641.486,38.35348129,30.21457672,30.31022835,31.39284706,35.73086929,30.21457672
4/24/2018,10:59:55 AM,756,1641.756,38.28634262,30.2982769,30.33412933,31.33361816,35.76514053,30.20261383
4/24/2018,10:59:56 AM,297,1642.297,38.2415657,30.25045395,30.28632164,31.3691597,35.71944427,30.14278603
4/24/2018,10:59:56 AM,567,1642.567,38.19677353,30.19065094,30.14278603,31.41653061,35.77656174,30.10687447
4/24/2018,10:59:56 AM,837,1642.837,38.2415657,30.23849678,30.27436829,31.41653061,35.81081772,30.19065094
4/24/2018,10:59:57 AM,108,1643.108,38.2415657,30.26241112,30.28632164,31.40468979,35.77656174,30.15475464
4/24/2018,10:59:57 AM,378,1643.378,38.20797348,30.23849678,30.32217979,31.41653061,35.75371933,30.19065094
4/24/2018,10:59:57 AM,648,1643.648,38.17437363,30.23849678,30.23849678,31.42836952,35.78798294,30.19065094
4/24/2018,10:59:58 AM,189,1644.189,38.21917343,30.20261383,30.21457672,31.39284706,35.77656174,30.14278603
4/24/2018,10:59:58 AM,459,1644.459,38.18557358,30.28632164,30.2982769,31.33361816,35.75371933,30.17868614
4/24/2018,10:59:58 AM,729,1644.729,38.28634262,30.23849678,30.31022835,31.3691597,35.84506607,30.2265377
4/24/2018,10:59:58 AM,999,1644.999,38.21917343,30.2265377,30.33412933,31.30991936,35.82223511,30.17868614
4/24/2018,10:59:59 AM,270,1645.27,38.26395798,30.21457672,30.28632164,31.33361816,35.90212631,30.15475464
4/24/2018,10:59:59 AM,540,1645.54,38.28634262,30.26241112,30.27436829,31.34546661,35.91353607,30.16672134
4/24/2018,11:00:00 AM,81,1646.081,38.2751503,30.25045395,30.28632164,31.35731316,35.92494202,30.15475464
4/24/2018,11:00:00 AM,351,1646.351,38.23036957,30.27436829,30.26241112,31.3691597,35.86789322,30.16672134
4/24/2018,11:00:00 AM,621,1646.621,38.30872726,30.31022835,30.23849678,31.41653061,35.82223511,30.21457672
4/24/2018,11:00:00 AM,891,1646.891,38.31991577,30.3580246,30.25045395,31.39284706,35.85647964,30.2265377
4/24/2018,11:00:01 AM,162,1647.162,38.29753494,30.42968369,30.2265377,31.41653061,35.79940033,30.19065094
4/24/2018,11:00:01 AM,432,1647.432,38.2415657,30.45355988,30.2982769,31.41653061,35.86789322,30.15475464
4/24/2018,11:00:01 AM,702,1647.702,38.26395798,30.44162369,30.23849678,31.46388245,35.91353607,30.17868614
4/24/2018,11:00:02 AM,243,1648.243,38.25276184,30.34607697,30.25045395,31.41653061,35.93634796,30.16672134
4/24/2018,11:00:02 AM,513,1648.513,38.23036957,30.40580177,30.28632164,31.3691597,35.94775391,30.20261383
4/24/2018,11:00:02 AM,783,1648.783,38.2751503,30.45355988,30.28632164,31.32176971,35.94775391,30.15475464
4/24/2018,11:00:03 AM,54,1649.054,38.33110428,30.42968369,30.26241112,31.33361816,35.93634796,30.13081741
4/24/2018,11:00:03 AM,324,1649.324,38.33110428,30.38191605,30.27436829,31.44020844,35.90212631,30.20261383
4/24/2018,11:00:03 AM,864,1649.864,38.31991577,30.39385986,30.32217979,31.39284706,35.86789322,30.14278603
4/24/2018,11:00:04 AM,135,1650.135,38.2751503,30.46549797,30.20261383,31.44020844,35.87930679,30.14278603
4/24/2018,11:00:04 AM,405,1650.405,38.28634262,30.42968369,30.17868614,31.44020844,35.87930679,30.15475464
4/24/2018,11:00:04 AM,675,1650.675,38.25276184,30.46549797,30.21457672,31.46388245,35.92494202,30.13081741
4/24/2018,11:00:04 AM,945,1650.945,38.28634262,30.41774368,30.21457672,31.44020844,35.92494202,30.17868614
4/24/2018,11:00:05 AM,216,1651.216,38.29753494,30.45355988,30.23849678,31.44020844,35.93634796,30.26241112
4/24/2018,11:00:05 AM,486,1651.486,38.2415657,30.5012989,30.17868614,31.44020844,35.94775391,30.27436829
4/24/2018,11:00:06 AM,27,1652.027,38.25276184,30.46549797,30.17868614,31.42836952,35.94775391,30.26241112
4/24/2018,11:00:06 AM,297,1652.297,38.20797348,30.45355988,30.15475464,31.45204544,35.91353607,30.16672134
4/24/2018,11:00:06 AM,567,1652.567,38.18557358,30.45355988,30.21457672,31.45204544,35.93634796,30.2265377
4/24/2018,11:00:06 AM,837,1652.837,38.18557358,30.38191605,30.19065094,31.49938393,35.94775391,30.19065094
4/24/2018,11:00:07 AM,108,1653.108,38.2415657,30.38191605,30.21457672,31.51121521,35.95915604,30.20261383
4/24/2018,11:00:07 AM,378,1653.378,38.34229279,30.3580246,30.20261383,31.52304459,35.98196411,30.15475464
4/24/2018,11:00:07 AM,648,1653.648,38.31991577,30.3580246,30.26241112,31.49938393,35.98196411,30.15475464
4/24/2018,11:00:07 AM,918,1653.918,38.35348129,30.38191605,30.23849678,31.49938393,35.95915604,30.14278603
4/24/2018,11:00:08 AM,459,1654.459,38.36466599,30.44162369,30.20261383,31.47571754,35.92494202,30.20261383
4/24/2018,11:00:08 AM,729,1654.729,38.36466599,30.41774368,30.16672134,31.47571754,35.92494202,30.17868614
4/24/2018,11:00:08 AM,999,1654.999,38.36466599,30.42968369,30.19065094,31.44020844,35.90212631,30.15475464
4/24/2018,11:00:09 AM,270,1655.27,38.47646713,30.46549797,30.28632164,31.52304459,36.08453369,30.14278603
4/24/2018,11:00:09 AM,810,1655.81,38.54350281,30.36997223,30.23849678,31.45204544,36.050354,30.20261383
4/24/2018,11:00:10 AM,81,1656.081,38.50999069,30.38191605,30.3580246,31.44020844,36.07314301,30.15475464
4/24/2018,11:00:10 AM,351,1656.351,38.40939713,30.41774368,30.38191605,31.38100433,35.99336624,30.14278603
4/24/2018,11:00:10 AM,621,1656.621,38.49881744,30.3580246,30.33412933,31.40468979,36.02756119,30.15475464
4/24/2018,11:00:10 AM,891,1656.891,38.44293976,30.40580177,30.2982769,31.39284706,35.98196411,30.13081741
4/24/2018,11:00:11 AM,162,1657.162,38.4876442,30.38191605,30.26241112,31.46388245,36.00476456,30.19065094
4/24/2018,11:00:11 AM,432,1657.432,38.420578,30.2982769,30.34607697,31.41653061,35.95915604,30.19065094
4/24/2018,11:00:11 AM,702,1657.702,38.37585068,30.2982769,30.31022835,31.41653061,35.97056198,30.02303886
4/24/2018,11:00:11 AM,972,1657.972,38.4876442,30.34607697,30.34607697,31.47571754,35.95915604,30.05897522
4/24/2018,11:00:12 AM,513,1658.513,38.54350281,30.33412933,30.39385986,31.40468979,36.01616287,30.04699707
4/24/2018,11:00:12 AM,783,1658.783,38.52116013,30.40580177,30.34607697,31.40468979,36.00476456,30.04699707
4/24/2018,11:00:13 AM,54,1659.054,38.57700729,30.46549797,30.3580246,31.45204544,35.93634796,30.05897522
4/24/2018,11:00:13 AM,324,1659.324,38.58817291,30.46549797,30.40580177,31.44020844,35.98196411,30.05897522
4/24/2018,11:00:13 AM,594,1659.594,38.58817291,30.3580246,30.41774368,31.41653061,35.99336624,30.04699707
4/24/2018,11:00:13 AM,864,1659.864,38.52116013,30.38191605,30.36997223,31.49938393,36.00476456,30.03501892
4/24/2018,11:00:14 AM,135,1660.135,38.47646713,30.33412933,30.31022835,31.52304459,36.00476456,30.02303886
4/24/2018,11:00:14 AM,675,1660.675,38.43175888,30.38191605,30.2982769,31.5585289,35.97056198,30.0110569
4/24/2018,11:00:14 AM,945,1660.945,38.36466599,30.48936653,30.33412933,31.45204544,35.93634796,30.05897522
4/24/2018,11:00:15 AM,216,1661.216,38.420578,30.47743225,30.36997223,31.52304459,35.94775391,30.05897522
4/24/2018,11:00:15 AM,486,1661.486,38.420578,30.5370903,30.34607697,31.49938393,35.98196411,30.15475464
4/24/2018,11:00:16 AM,27,1662.027,38.37585068,30.584795,30.39385986,31.5585289,35.81081772,30.0829277
4/24/2018,11:00:16 AM,297,1662.297,38.38703537,30.48936653,30.31022835,31.48755074,35.84506607,30.03501892
4/24/2018,11:00:16 AM,567,1662.567,38.46529388,30.44162369,30.32217979,31.42836952,35.84506607,30.04699707
4/24/2018,11:00:16 AM,837,1662.837,38.37585068,30.41774368,30.2982769,31.45204544,35.86789322,30.10687447
4/24/2018,11:00:17 AM,108,1663.108,38.34229279,30.45355988,30.34607697,31.52304459,35.82223511,30.15475464
4/24/2018,11:00:17 AM,378,1663.378,38.35348129,30.48936653,30.31022835,31.49938393,35.82223511,30.15475464
4/24/2018,11:00:17 AM,648,1663.648,38.34229279,30.48936653,30.23849678,31.44020844,35.78798294,30.10687447
4/24/2018,11:00:17 AM,918,1663.918,38.37585068,30.54901886,30.3580246,31.49938393,35.81081772,30.15475464
4/24/2018,11:00:18 AM,459,1664.459,38.40939713,30.5370903,30.31022835,31.5585289,35.82223511,30.14278603
4/24/2018,11:00:18 AM,729,1664.729,38.39821625,30.54901886,30.32217979,31.51121521,35.79940033,30.11884689
4/24/2018,11:00:18 AM,999,1664.999,38.39821625,30.5370903,30.31022835,31.51121521,35.84506607,30.07095146
4/24/2018,11:00:19 AM,270,1665.27,38.36466599,30.51323128,30.32217979,31.46388245,35.8336525,30.11884689
4/24/2018,11:00:19 AM,540,1665.54,38.36466599,30.48936653,30.32217979,31.45204544,35.89071655,30.11884689
4/24/2018,11:00:19 AM,810,1665.81,38.38703537,30.46549797,30.40580177,31.52304459,35.84506607,30.10687447
4/24/2018,11:00:20 AM,81,1666.081,38.36466599,30.44162369,30.40580177,31.47571754,35.77656174,30.14278603
4/24/2018,11:00:20 AM,621,1666.621,38.36466599,30.47743225,30.40580177,31.34546661,35.77656174,30.07095146
4/24/2018,11:00:20 AM,891,1666.891,38.35348129,30.48936653,30.33412933,31.34546661,35.86789322,30.05897522
4/24/2018,11:00:21 AM,162,1667.162,38.420578,30.46549797,30.39385986,31.38100433,35.92494202,30.14278603
4/24/2018,11:00:21 AM,432,1667.432,38.40939713,30.52516174,30.39385986,31.39284706,35.86789322,30.14278603
4/24/2018,11:00:21 AM,972,1667.972,38.37585068,30.47743225,30.3580246,31.3691597,35.90212631,30.16672134
4/24/2018,11:00:22 AM,243,1668.243,38.39821625,30.44162369,30.32217979,31.38100433,35.90212631,30.19065094
4/24/2018,11:00:22 AM,513,1668.513,38.37585068,30.45355988,30.2982769,31.3691597,35.84506607,30.13081741
4/24/2018,11:00:22 AM,783,1668.783,38.37585068,30.5370903,30.33412933,31.34546661,35.84506607,30.15475464
4/24/2018,11:00:23 AM,54,1669.054,38.4876442,30.45355988,30.44162369,31.34546661,35.79940033,30.20261383
4/24/2018,11:00:23 AM,324,1669.324,38.44293976,30.40580177,30.32217979,31.34546661,35.78798294,30.21457672
4/24/2018,11:00:23 AM,594,1669.594,38.49881744,30.51323128,30.25045395,31.33361816,35.8336525,30.19065094
4/24/2018,11:00:23 AM,864,1669.864,38.4876442,30.45355988,30.28632164,31.35731316,35.90212631,30.23849678
4/24/2018,11:00:24 AM,405,1670.405,38.45411682,30.41774368,30.3580246,31.44020844,35.89071655,30.23849678
4/24/2018,11:00:24 AM,675,1670.675,38.45411682,30.46549797,30.32217979,31.39284706,35.84506607,30.23849678
4/24/2018,11:00:24 AM,945,1670.945,38.46529388,30.47743225,30.32217979,31.38100433,35.84506607,30.20261383
4/24/2018,11:00:25 AM,216,1671.216,38.50999069,30.46549797,30.32217979,31.3691597,35.82223511,30.16672134
4/24/2018,11:00:25 AM,486,1671.486,38.4876442,30.57287216,30.28632164,31.46388245,35.91353607,30.15475464
4/24/2018,11:00:25 AM,756,1671.756,38.54350281,30.51323128,30.39385986,31.48755074,35.92494202,30.13081741
