Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,29,300,297,163,28,114
Location Y,,,,118,65,120,118,61,121
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/23/2018,12:33:26 PM,675,871.892,25.32858086,26.40911865,26.2359314,26.76702881,25.42837334,25.04118919
4/23/2018,12:33:26 PM,945,872.162,25.34106064,26.35966301,26.2235508,26.79167175,25.40343285,25.02867889
4/23/2018,12:33:27 PM,216,872.433,25.26616669,26.28544044,26.14923859,26.70540047,25.34106064,24.96609688
4/23/2018,12:33:27 PM,756,872.973,25.32858086,26.29781532,26.19878578,26.76702881,25.36601257,25.02867889
4/23/2018,12:33:28 PM,27,873.244,25.34106064,26.38439369,26.26068878,26.79167175,25.42837334,25.04118919
4/23/2018,12:33:28 PM,297,873.514,25.35353661,26.34729767,26.28544044,26.79167175,25.41590309,25.01616478
4/23/2018,12:33:28 PM,567,873.784,25.36601257,26.38439369,26.28544044,26.82862473,25.42837334,25.04118919
4/23/2018,12:33:28 PM,837,874.054,25.36601257,26.42148018,26.29781532,26.85325432,25.41590309,25.07871819
4/23/2018,12:33:29 PM,108,874.325,25.34106064,26.34729767,26.29781532,26.79167175,25.37848854,25.0537014
4/23/2018,12:33:29 PM,378,874.595,25.35353661,26.45855331,26.29781532,26.82862473,25.41590309,25.09122467
4/23/2018,12:33:29 PM,648,874.865,25.35353661,26.43383789,26.28544044,26.85325432,25.4533062,25.07871819
4/23/2018,12:33:30 PM,189,875.406,25.32858086,26.42148018,26.248312,26.87787628,25.44083977,25.06620979
4/23/2018,12:33:30 PM,459,875.676,25.37848854,26.40911865,26.28544044,26.84094048,25.40343285,25.10372925
4/23/2018,12:33:30 PM,729,875.946,25.35353661,26.33492851,26.19878578,26.77935028,25.42837334,25.02867889
4/23/2018,12:33:30 PM,999,876.216,25.36601257,26.35966301,26.18640137,26.76702881,25.39096069,24.97861671
4/23/2018,12:33:31 PM,270,876.487,25.36601257,26.38439369,26.2111702,26.77935028,25.35353661,24.99113464
4/23/2018,12:33:31 PM,540,876.757,25.35353661,26.35966301,26.248312,26.77935028,25.40343285,24.97861671
4/23/2018,12:33:31 PM,810,877.027,25.31610107,26.38439369,26.2235508,26.76702881,25.39096069,24.96609688
4/23/2018,12:33:32 PM,81,877.298,25.27865219,26.27306557,26.18640137,26.73005676,25.31610107,24.95357704
4/23/2018,12:33:32 PM,621,877.838,25.2911377,26.31018639,26.2111702,26.76702881,25.35353661,24.95357704
4/23/2018,12:33:32 PM,891,878.108,25.26616669,26.32255936,26.19878578,26.74238205,25.31610107,24.92853355
4/23/2018,12:33:33 PM,162,878.379,25.27865219,26.33492851,26.2359314,26.76702881,25.32858086,24.97861671
4/23/2018,12:33:33 PM,432,878.649,25.27865219,26.31018639,26.18640137,26.76702881,25.32858086,24.92853355
4/23/2018,12:33:33 PM,702,878.919,25.40343285,26.35966301,26.248312,26.80399132,25.4533062,25.0537014
4/23/2018,12:33:33 PM,972,879.189,25.44083977,26.39675713,26.28544044,26.82862473,25.49069786,25.0537014
4/23/2018,12:33:34 PM,513,879.73,25.35353661,26.42148018,26.248312,26.82862473,25.41590309,24.99113464
4/23/2018,12:33:34 PM,783,880,25.2911377,26.40911865,26.2235508,26.71772957,25.35353661,24.9410553
4/23/2018,12:33:35 PM,54,880.271,25.27865219,26.27306557,26.16162872,26.71772957,25.32858086,24.90348244
4/23/2018,12:33:35 PM,324,880.541,25.34106064,26.32255936,26.17401505,26.79167175,25.37848854,25.00365067
4/23/2018,12:33:35 PM,864,881.081,25.37848854,26.31018639,26.18640137,26.75470543,25.37848854,24.99113464
4/23/2018,12:33:36 PM,135,881.352,25.40343285,26.27306557,26.2111702,26.76702881,25.41590309,25.01616478
4/23/2018,12:33:36 PM,405,881.622,25.35353661,26.29781532,26.16162872,26.76702881,25.34106064,24.97861671
4/23/2018,12:33:36 PM,675,881.892,25.30361938,26.26068878,26.07487869,26.71772957,25.31610107,24.916008
4/23/2018,12:33:36 PM,945,882.162,25.26616669,26.28544044,26.13685036,26.70540047,25.30361938,24.916008
4/23/2018,12:33:37 PM,216,882.433,25.21621132,26.2111702,26.03767967,26.61906433,25.22870255,24.84083176
4/23/2018,12:33:37 PM,486,882.703,25.25368118,26.28544044,26.17401505,26.71772957,25.26616669,24.99113464
4/23/2018,12:33:37 PM,756,882.973,25.30361938,26.29781532,26.14923859,26.73005676,25.31610107,24.92853355
4/23/2018,12:33:38 PM,297,883.514,25.16623306,26.2111702,26.05008125,26.61906433,25.15373421,24.85336494
4/23/2018,12:33:38 PM,567,883.784,25.17873001,26.29781532,26.05008125,26.70540047,25.20371819,24.87842751
4/23/2018,12:33:38 PM,837,884.054,25.19122505,26.19878578,26.06248093,26.69307137,25.24119186,24.86589622
4/23/2018,12:33:39 PM,378,884.595,25.20371819,26.2111702,26.07487869,26.69307137,25.20371819,24.86589622
4/23/2018,12:33:39 PM,648,884.865,25.17873001,26.19878578,25.97565651,26.61906433,25.20371819,24.85336494
4/23/2018,12:33:39 PM,918,885.135,25.19122505,26.18640137,26.05008125,26.63140297,25.22870255,24.86589622
4/23/2018,12:33:40 PM,189,885.406,25.24119186,26.2359314,26.12445831,26.74238205,25.27865219,24.89095497
4/23/2018,12:33:40 PM,459,885.676,25.26616669,26.27306557,26.08727646,26.69307137,25.32858086,24.916008
4/23/2018,12:33:40 PM,729,885.946,25.2911377,26.28544044,26.12445831,26.74238205,25.35353661,24.92853355
4/23/2018,12:33:40 PM,999,886.216,25.26616669,26.28544044,26.05008125,26.66840744,25.30361938,24.92853355
4/23/2018,12:33:41 PM,270,886.487,25.21621132,26.2235508,26.02527809,26.65607452,25.2911377,24.89095497
4/23/2018,12:33:41 PM,810,887.027,25.22870255,26.27306557,26.09967041,26.68074036,25.2911377,24.916008
4/23/2018,12:33:42 PM,81,887.298,25.36601257,26.33492851,26.16162872,26.74238205,25.36601257,25.00365067
4/23/2018,12:33:42 PM,351,887.568,25.34106064,26.35966301,26.14923859,26.74238205,25.35353661,24.96609688
4/23/2018,12:33:42 PM,621,887.838,25.2911377,26.248312,26.11206627,26.71772957,25.32858086,24.97861671
4/23/2018,12:33:42 PM,891,888.108,25.34106064,26.35966301,26.16162872,26.69307137,25.35353661,24.96609688
4/23/2018,12:33:43 PM,162,888.379,25.27865219,26.27306557,26.05008125,26.71772957,25.35353661,24.90348244
4/23/2018,12:33:43 PM,432,888.649,25.31610107,26.29781532,26.08727646,26.70540047,25.36601257,24.916008
4/23/2018,12:33:43 PM,702,888.919,25.32858086,26.29781532,26.09967041,26.74238205,25.35353661,24.90348244
4/23/2018,12:33:43 PM,972,889.189,25.32858086,26.33492851,26.12445831,26.71772957,25.27865219,24.916008
4/23/2018,12:33:44 PM,513,889.73,25.32858086,26.35966301,26.13685036,26.68074036,25.34106064,24.9410553
4/23/2018,12:33:44 PM,783,890,25.36601257,26.34729767,26.16162872,26.73005676,25.41590309,24.9410553
4/23/2018,12:33:45 PM,54,890.271,25.40343285,26.38439369,26.248312,26.76702881,25.39096069,25.01616478
4/23/2018,12:33:45 PM,324,890.541,25.39096069,26.32255936,26.14923859,26.71772957,25.34106064,24.96609688
4/23/2018,12:33:45 PM,594,890.811,25.35353661,26.35966301,26.2235508,26.82862473,25.35353661,24.95357704
4/23/2018,12:33:45 PM,864,891.081,25.4533062,26.38439369,26.2359314,26.84094048,25.41590309,25.00365067
4/23/2018,12:33:46 PM,405,891.622,25.39096069,26.248312,26.12445831,26.79167175,25.36601257,24.95357704
4/23/2018,12:33:46 PM,675,891.892,25.40343285,26.34729767,26.14923859,26.81630898,25.39096069,24.96609688
4/23/2018,12:33:46 PM,945,892.162,25.39096069,26.35966301,26.17401505,26.76702881,25.39096069,24.97861671
4/23/2018,12:33:47 PM,216,892.433,25.39096069,26.37203026,26.17401505,26.82862473,25.44083977,24.99113464
4/23/2018,12:33:47 PM,486,892.703,25.41590309,26.34729767,26.19878578,26.79167175,25.37848854,24.96609688
4/23/2018,12:33:47 PM,756,892.973,25.42837334,26.37203026,26.2235508,26.82862473,25.54053307,25.02867889
4/23/2018,12:33:48 PM,27,893.244,25.39096069,26.32255936,26.13685036,26.81630898,25.41590309,25.00365067
4/23/2018,12:33:48 PM,567,893.784,25.26616669,26.27306557,26.08727646,26.74238205,25.30361938,24.90348244
4/23/2018,12:33:48 PM,837,894.054,25.37848854,26.37203026,26.2111702,26.81630898,25.42837334,24.96609688
4/23/2018,12:33:49 PM,108,894.325,25.39096069,26.39675713,26.19878578,26.79167175,25.39096069,25.01616478
4/23/2018,12:33:49 PM,378,894.595,25.36601257,26.38439369,26.19878578,26.81630898,25.40343285,24.97861671
4/23/2018,12:33:49 PM,648,894.865,25.32858086,26.35966301,26.14923859,26.76702881,25.36601257,24.9410553
4/23/2018,12:33:50 PM,189,895.406,25.34106064,26.37203026,26.2235508,26.74238205,25.34106064,24.95357704
4/23/2018,12:33:50 PM,459,895.676,25.32858086,26.37203026,26.19878578,26.79167175,25.40343285,24.96609688
4/23/2018,12:33:50 PM,729,895.946,25.36601257,26.34729767,26.2235508,26.82862473,25.36601257,24.97861671
4/23/2018,12:33:50 PM,999,896.216,25.35353661,26.38439369,26.17401505,26.76702881,25.37848854,24.95357704
4/23/2018,12:33:51 PM,270,896.487,25.31610107,26.42148018,26.2111702,26.82862473,25.36601257,24.99113464
4/23/2018,12:33:51 PM,540,896.757,25.34106064,26.39675713,26.2235508,26.80399132,25.40343285,24.96609688
4/23/2018,12:33:51 PM,810,897.027,25.2911377,26.35966301,26.18640137,26.81630898,25.36601257,24.96609688
4/23/2018,12:33:52 PM,351,897.568,25.52807617,26.56970024,26.38439369,26.93941307,25.54053307,25.12873459
4/23/2018,12:33:52 PM,621,897.838,25.52807617,26.55735588,26.35966301,26.98861694,25.60279465,25.17873001
4/23/2018,12:33:52 PM,891,898.108,25.55298805,26.60672569,26.39675713,26.96401787,25.61524391,25.15373421
4/23/2018,12:33:53 PM,162,898.379,25.60279465,26.58204269,26.43383789,26.98861694,25.57789421,25.20371819
4/23/2018,12:33:53 PM,432,898.649,25.57789421,26.56970024,26.42148018,26.96401787,25.60279465,25.19122505
4/23/2018,12:33:53 PM,972,899.189,25.47823524,26.53266335,26.35966301,26.91480255,25.57789421,25.12873459
4/23/2018,12:33:54 PM,243,899.46,25.49069786,26.54500961,26.37203026,26.91480255,25.50315857,25.15373421
4/23/2018,12:33:54 PM,513,899.73,25.54053307,26.53266335,26.39675713,26.96401787,25.50315857,25.17873001
4/23/2018,12:33:54 PM,783,900,25.52807617,26.54500961,26.35966301,26.96401787,25.60279465,25.16623306
4/23/2018,12:33:55 PM,324,900.541,25.56544113,26.63140297,26.47090721,27.00091553,25.60279465,25.19122505
4/23/2018,12:33:55 PM,594,900.811,25.47823524,26.55735588,26.42148018,26.98861694,25.56544113,25.16623306
4/23/2018,12:33:55 PM,864,901.081,25.52807617,26.56970024,26.39675713,26.97631836,25.60279465,25.14123535
4/23/2018,12:33:56 PM,135,901.352,25.52807617,26.58204269,26.40911865,26.97631836,25.62769127,25.14123535
4/23/2018,12:33:56 PM,405,901.622,25.52807617,26.56970024,26.35966301,26.93941307,25.59034538,25.10372925
4/23/2018,12:33:56 PM,675,901.892,25.44083977,26.48326111,26.27306557,26.86556625,25.49069786,25.0537014
4/23/2018,12:33:56 PM,945,902.162,25.50315857,26.50796509,26.37203026,26.95171547,25.54053307,25.11623192
4/23/2018,12:33:57 PM,216,902.433,25.47823524,26.48326111,26.38439369,26.90249634,25.59034538,25.12873459
4/23/2018,12:33:57 PM,756,902.973,25.44083977,26.4461956,26.29781532,26.85325432,25.49069786,25.07871819
4/23/2018,12:33:58 PM,27,903.244,25.52807617,26.4461956,26.34729767,26.93941307,25.46577072,25.14123535
4/23/2018,12:33:58 PM,297,903.514,25.51561737,26.54500961,26.34729767,26.91480255,25.55298805,25.11623192
4/23/2018,12:33:58 PM,567,903.784,25.42837334,26.43383789,26.32255936,26.86556625,25.47823524,25.09122467
4/23/2018,12:33:58 PM,837,904.054,25.49069786,26.53266335,26.35966301,26.91480255,25.55298805,25.16623306
4/23/2018,12:33:59 PM,108,904.325,25.41590309,26.50796509,26.32255936,26.93941307,25.42837334,25.11623192
4/23/2018,12:33:59 PM,378,904.595,25.44083977,26.47090721,26.26068878,26.89018631,25.49069786,25.11623192
4/23/2018,12:33:59 PM,918,905.135,25.49069786,26.45855331,26.31018639,26.91480255,25.54053307,25.11623192
4/23/2018,12:34:00 PM,189,905.406,25.52807617,26.47090721,26.35966301,26.91480255,25.54053307,25.14123535
4/23/2018,12:34:00 PM,459,905.676,25.47823524,26.54500961,26.32255936,26.90249634,25.55298805,25.12873459
4/23/2018,12:34:00 PM,729,905.946,25.42837334,26.48326111,26.33492851,26.84094048,25.47823524,25.09122467
4/23/2018,12:34:00 PM,999,906.216,25.44083977,26.48326111,26.27306557,26.84094048,25.46577072,25.09122467
4/23/2018,12:34:01 PM,270,906.487,25.44083977,26.45855331,26.28544044,26.87787628,25.46577072,25.07871819
4/23/2018,12:34:01 PM,810,907.027,25.42837334,26.45855331,26.31018639,26.85325432,25.49069786,25.07871819
4/23/2018,12:34:02 PM,81,907.298,25.44083977,26.47090721,26.32255936,26.87787628,25.42837334,25.11623192
4/23/2018,12:34:02 PM,351,907.568,25.44083977,26.50796509,26.29781532,26.93941307,25.55298805,25.09122467
4/23/2018,12:34:02 PM,621,907.838,25.42837334,26.47090721,26.29781532,26.85325432,25.4533062,25.07871819
4/23/2018,12:34:02 PM,891,908.108,25.4533062,26.48326111,26.28544044,26.91480255,25.49069786,25.12873459
4/23/2018,12:34:03 PM,162,908.379,25.44083977,26.49561501,26.28544044,26.93941307,25.49069786,25.07871819
4/23/2018,12:34:03 PM,432,908.649,25.4533062,26.47090721,26.27306557,26.90249634,25.4533062,25.09122467
4/23/2018,12:34:03 PM,972,909.189,25.40343285,26.45855331,26.248312,26.86556625,25.41590309,25.07871819
4/23/2018,12:34:04 PM,243,909.46,25.42837334,26.42148018,26.26068878,26.87787628,25.47823524,25.09122467
4/23/2018,12:34:04 PM,513,909.73,25.42837334,26.4461956,26.28544044,26.84094048,25.44083977,25.06620979
4/23/2018,12:34:04 PM,783,910,25.35353661,26.49561501,26.2111702,26.79167175,25.40343285,25.07871819
4/23/2018,12:34:05 PM,54,910.271,25.34106064,26.4461956,26.26068878,26.81630898,25.35353661,25.04118919
4/23/2018,12:34:05 PM,594,910.811,25.39096069,26.49561501,26.2235508,26.85325432,25.42837334,25.02867889
4/23/2018,12:34:05 PM,864,911.081,25.37848854,26.47090721,26.27306557,26.85325432,25.4533062,25.02867889
4/23/2018,12:34:06 PM,135,911.352,25.2911377,26.37203026,26.19878578,26.77935028,25.35353661,24.99113464
4/23/2018,12:34:06 PM,405,911.622,25.30361938,26.42148018,26.2235508,26.77935028,25.35353661,24.99113464
4/23/2018,12:34:06 PM,675,911.892,25.37848854,26.42148018,26.2235508,26.84094048,25.37848854,25.02867889
4/23/2018,12:34:06 PM,945,912.162,25.39096069,26.43383789,26.27306557,26.82862473,25.44083977,25.04118919
4/23/2018,12:34:07 PM,216,912.433,25.42837334,26.49561501,26.28544044,26.90249634,25.4533062,25.06620979
4/23/2018,12:34:07 PM,486,912.703,25.44083977,26.48326111,26.29781532,26.87787628,25.44083977,25.07871819
4/23/2018,12:34:08 PM,27,913.244,25.40343285,26.48326111,26.34729767,26.87787628,25.47823524,25.10372925
4/23/2018,12:34:08 PM,297,913.514,25.37848854,26.48326111,26.28544044,26.85325432,25.42837334,25.09122467
4/23/2018,12:34:08 PM,567,913.784,25.41590309,26.48326111,26.34729767,26.89018631,25.44083977,25.09122467
4/23/2018,12:34:08 PM,837,914.054,25.50315857,26.53266335,26.43383789,26.96401787,25.56544113,25.14123535
4/23/2018,12:34:09 PM,108,914.325,25.37848854,26.47090721,26.32255936,26.86556625,25.46577072,25.09122467
4/23/2018,12:34:09 PM,378,914.595,25.36601257,26.45855331,26.26068878,26.84094048,25.42837334,25.00365067
4/23/2018,12:34:09 PM,918,915.135,25.32858086,26.40911865,26.14923859,26.79167175,25.44083977,25.04118919
4/23/2018,12:34:10 PM,189,915.406,25.36601257,26.47090721,26.248312,26.84094048,25.39096069,25.0537014
4/23/2018,12:34:10 PM,459,915.676,25.36601257,26.43383789,26.27306557,26.82862473,25.42837334,25.06620979
4/23/2018,12:34:10 PM,729,915.946,25.44083977,26.49561501,26.2359314,26.87787628,25.49069786,25.10372925
4/23/2018,12:34:10 PM,999,916.216,25.40343285,26.4461956,26.2111702,26.84094048,25.44083977,25.09122467
4/23/2018,12:34:11 PM,270,916.487,25.44083977,26.47090721,26.29781532,26.85325432,25.41590309,25.07871819
4/23/2018,12:34:11 PM,540,916.757,25.37848854,26.45855331,26.26068878,26.82862473,25.42837334,25.0537014
4/23/2018,12:34:12 PM,81,917.298,25.37848854,26.54500961,26.29781532,26.89018631,25.51561737,25.10372925
4/23/2018,12:34:12 PM,351,917.568,25.37848854,26.48326111,26.27306557,26.84094048,25.44083977,25.04118919
4/23/2018,12:34:12 PM,621,917.838,25.41590309,26.49561501,26.29781532,26.87787628,25.41590309,25.04118919
4/23/2018,12:34:12 PM,891,918.108,25.36601257,26.45855331,26.26068878,26.84094048,25.44083977,25.0537014
4/23/2018,12:34:13 PM,162,918.379,25.39096069,26.48326111,26.31018639,26.85325432,25.44083977,25.0537014
4/23/2018,12:34:13 PM,162,918.379,25.39096069,26.48326111,26.31018639,26.85325432,25.44083977,25.0537014
4/23/2018,12:34:13 PM,162,918.379,25.39096069,26.48326111,26.31018639,26.85325432,25.44083977,25.0537014
4/23/2018,12:34:14 PM,783,920,25.34106064,26.53266335,26.26068878,26.68074036,25.37848854,25.04118919
4/23/2018,12:34:15 PM,54,920.271,25.36601257,26.50796509,26.2111702,26.66840744,25.37848854,25.04118919
4/23/2018,12:34:15 PM,324,920.541,25.27865219,26.43383789,26.17401505,26.63140297,25.34106064,24.99113464
4/23/2018,12:34:15 PM,594,920.811,25.32858086,26.43383789,26.17401505,26.64373779,25.37848854,25.01616478
4/23/2018,12:34:15 PM,864,921.081,25.32858086,26.45855331,26.13685036,26.63140297,25.34106064,24.99113464
4/23/2018,12:34:16 PM,135,921.352,25.37848854,26.54500961,26.248312,26.71772957,25.42837334,25.0537014
4/23/2018,12:34:16 PM,675,921.892,25.32858086,26.4461956,26.16162872,26.66840744,25.35353661,25.01616478
4/23/2018,12:34:16 PM,945,922.162,25.36601257,26.54500961,26.27306557,26.66840744,25.41590309,25.0537014
4/23/2018,12:34:17 PM,216,922.433,25.34106064,26.45855331,26.14923859,26.64373779,25.37848854,25.02867889
4/23/2018,12:34:17 PM,486,922.703,25.26616669,26.45855331,26.18640137,26.60672569,25.37848854,25.02867889
4/23/2018,12:34:17 PM,756,922.973,25.37848854,26.49561501,26.29781532,26.68074036,25.42837334,25.11623192
4/23/2018,12:34:18 PM,27,923.244,25.30361938,26.47090721,26.18640137,26.61906433,25.31610107,25.02867889
4/23/2018,12:34:18 PM,567,923.784,25.32858086,26.4461956,26.17401505,26.64373779,25.34106064,25.0537014
4/23/2018,12:34:18 PM,837,924.054,25.40343285,26.52031517,26.26068878,26.68074036,25.4533062,25.06620979
4/23/2018,12:34:19 PM,108,924.325,25.40343285,26.50796509,26.2235508,26.69307137,25.44083977,25.09122467
4/23/2018,12:34:19 PM,378,924.595,25.32858086,26.43383789,26.13685036,26.63140297,25.36601257,25.01616478
4/23/2018,12:34:19 PM,648,924.865,25.37848854,26.52031517,26.26068878,26.66840744,25.4533062,25.06620979
4/23/2018,12:34:19 PM,918,925.135,25.35353661,26.50796509,26.2111702,26.71772957,25.41590309,25.07871819
4/23/2018,12:34:20 PM,189,925.406,25.31610107,26.54500961,26.2235508,26.66840744,25.44083977,25.0537014
4/23/2018,12:34:20 PM,729,925.946,25.30361938,26.52031517,26.2359314,26.70540047,25.37848854,25.06620979
4/23/2018,12:34:20 PM,999,926.216,25.37848854,26.56970024,26.33492851,26.74238205,25.41590309,25.10372925
4/23/2018,12:34:21 PM,270,926.487,25.40343285,26.54500961,26.2111702,26.74238205,25.46577072,25.09122467
4/23/2018,12:34:21 PM,540,926.757,25.34106064,26.48326111,26.19878578,26.65607452,25.4533062,25.01616478
4/23/2018,12:34:22 PM,81,927.298,25.32858086,26.49561501,26.18640137,26.65607452,25.41590309,25.01616478
4/23/2018,12:34:22 PM,351,927.568,25.34106064,26.45855331,26.19878578,26.65607452,25.42837334,25.02867889
4/23/2018,12:34:22 PM,621,927.838,25.31610107,26.4461956,26.16162872,26.64373779,25.35353661,25.00365067
4/23/2018,12:34:22 PM,891,928.108,25.37848854,26.4461956,26.2235508,26.66840744,25.39096069,25.02867889
4/23/2018,12:34:23 PM,162,928.379,25.31610107,26.50796509,26.2111702,26.65607452,25.42837334,25.00365067
4/23/2018,12:34:23 PM,432,928.649,25.34106064,26.50796509,26.19878578,26.68074036,25.39096069,25.01616478
4/23/2018,12:34:23 PM,702,928.919,25.34106064,26.54500961,26.2359314,26.73005676,25.39096069,25.04118919
4/23/2018,12:34:23 PM,972,929.189,25.40343285,26.55735588,26.27306557,26.70540047,25.4533062,25.06620979
4/23/2018,12:34:24 PM,513,929.73,25.32858086,26.43383789,26.2359314,26.66840744,25.40343285,25.01616478
4/23/2018,12:34:24 PM,783,930,25.36601257,26.53266335,26.26068878,26.68074036,25.44083977,25.06620979
4/23/2018,12:34:25 PM,54,930.271,25.41590309,26.48326111,26.248312,26.71772957,25.47823524,25.04118919
4/23/2018,12:34:25 PM,324,930.541,25.35353661,26.48326111,26.2235508,26.64373779,25.39096069,25.01616478
4/23/2018,12:34:25 PM,594,930.811,25.44083977,26.53266335,26.27306557,26.70540047,25.46577072,25.0537014
4/23/2018,12:34:25 PM,864,931.081,25.31610107,26.49561501,26.26068878,26.64373779,25.37848854,24.99113464
4/23/2018,12:34:26 PM,135,931.352,25.37848854,26.50796509,26.248312,26.65607452,25.37848854,25.02867889
4/23/2018,12:34:26 PM,405,931.622,25.37848854,26.48326111,26.2235508,26.61906433,25.4533062,25.02867889
4/23/2018,12:34:26 PM,945,932.162,25.44083977,26.55735588,26.35966301,26.75470543,25.51561737,25.14123535
4/23/2018,12:34:27 PM,216,932.433,25.47823524,26.66840744,26.42148018,26.77935028,25.57789421,25.14123535
4/23/2018,12:34:27 PM,486,932.703,25.51561737,26.60672569,26.40911865,26.75470543,25.55298805,25.14123535
4/23/2018,12:34:27 PM,756,932.973,25.49069786,26.66840744,26.37203026,26.76702881,25.57789421,25.14123535
4/23/2018,12:34:28 PM,27,933.244,25.50315857,26.68074036,26.34729767,26.75470543,25.55298805,25.11623192
4/23/2018,12:34:28 PM,297,933.514,25.54053307,26.64373779,26.38439369,26.77935028,25.56544113,25.14123535
4/23/2018,12:34:28 PM,567,933.784,25.46577072,26.58204269,26.35966301,26.76702881,25.49069786,25.09122467
4/23/2018,12:34:28 PM,837,934.054,25.46577072,26.65607452,26.37203026,26.74238205,25.52807617,25.09122467
4/23/2018,12:34:29 PM,378,934.595,25.4533062,26.63140297,26.42148018,26.71772957,25.46577072,25.09122467
4/23/2018,12:34:29 PM,648,934.865,25.49069786,26.66840744,26.4461956,26.80399132,25.50315857,25.12873459
4/23/2018,12:34:29 PM,918,935.135,25.50315857,26.68074036,26.43383789,26.81630898,25.52807617,25.17873001
4/23/2018,12:34:30 PM,189,935.406,25.50315857,26.68074036,26.4461956,26.84094048,25.57789421,25.14123535
4/23/2018,12:34:30 PM,459,935.676,25.52807617,26.68074036,26.4461956,26.82862473,25.54053307,25.17873001
4/23/2018,12:34:30 PM,729,935.946,25.4533062,26.58204269,26.37203026,26.77935028,25.55298805,25.10372925
4/23/2018,12:34:30 PM,999,936.216,25.41590309,26.55735588,26.2359314,26.68074036,25.42837334,25.00365067
4/23/2018,12:34:31 PM,270,936.487,25.37848854,26.47090721,26.2359314,26.68074036,25.36601257,24.97861671
4/23/2018,12:34:31 PM,810,937.027,25.35353661,26.48326111,26.248312,26.71772957,25.37848854,24.99113464
4/23/2018,12:34:32 PM,81,937.298,25.37848854,26.47090721,26.2359314,26.69307137,25.35353661,24.96609688
4/23/2018,12:34:32 PM,351,937.568,25.36601257,26.50796509,26.27306557,26.71772957,25.39096069,24.99113464
4/23/2018,12:34:32 PM,621,937.838,25.36601257,26.45855331,26.2235508,26.66840744,25.36601257,24.95357704
4/23/2018,12:34:32 PM,891,938.108,25.35353661,26.50796509,26.248312,26.69307137,25.41590309,24.99113464
4/23/2018,12:34:33 PM,162,938.379,25.4533062,26.59438515,26.33492851,26.79167175,25.42837334,25.07871819
4/23/2018,12:34:33 PM,432,938.649,25.39096069,26.58204269,26.31018639,26.71772957,25.46577072,24.99113464
4/23/2018,12:34:33 PM,702,938.919,25.40343285,26.54500961,26.248312,26.74238205,25.42837334,25.01616478
4/23/2018,12:34:34 PM,243,939.46,25.39096069,26.59438515,26.33492851,26.74238205,25.4533062,25.0537014
4/23/2018,12:34:34 PM,513,939.73,25.37848854,26.55735588,26.27306557,26.74238205,25.42837334,25.01616478
4/23/2018,12:34:34 PM,783,940,25.34106064,26.50796509,26.2235508,26.64373779,25.44083977,24.96609688
4/23/2018,12:34:35 PM,54,940.271,25.34106064,26.43383789,26.11206627,26.63140297,25.34106064,24.9410553
4/23/2018,12:34:35 PM,324,940.541,25.21621132,26.39675713,26.06248093,26.58204269,25.31610107,24.86589622
4/23/2018,12:34:35 PM,594,940.811,25.2911377,26.35966301,26.07487869,26.60672569,25.27865219,24.95357704
4/23/2018,12:34:35 PM,864,941.081,25.2911377,26.31018639,26.11206627,26.56970024,25.31610107,24.916008
4/23/2018,12:34:36 PM,405,941.622,25.21621132,26.35966301,26.12445831,26.54500961,25.26616669,24.916008
4/23/2018,12:34:36 PM,675,941.892,25.24119186,26.42148018,26.16162872,26.58204269,25.26616669,24.916008
4/23/2018,12:34:36 PM,945,942.162,25.22870255,26.35966301,26.14923859,26.56970024,25.24119186,24.87842751
4/23/2018,12:34:37 PM,216,942.433,25.26616669,26.43383789,26.17401505,26.55735588,25.34106064,24.89095497
4/23/2018,12:34:37 PM,486,942.703,25.25368118,26.45855331,26.17401505,26.56970024,25.27865219,24.90348244
4/23/2018,12:34:38 PM,27,943.244,25.22870255,26.33492851,26.13685036,26.53266335,25.21621132,24.90348244
4/23/2018,12:34:38 PM,297,943.514,25.30361938,26.31018639,26.12445831,26.55735588,25.30361938,24.9410553
4/23/2018,12:34:38 PM,567,943.784,25.22870255,26.32255936,26.09967041,26.52031517,25.24119186,24.916008
4/23/2018,12:34:38 PM,837,944.054,25.27865219,26.33492851,26.13685036,26.53266335,25.32858086,24.9410553
4/23/2018,12:34:39 PM,108,944.325,25.22870255,26.31018639,26.08727646,26.54500961,25.21621132,24.916008
4/23/2018,12:34:39 PM,378,944.595,25.31610107,26.47090721,26.17401505,26.61906433,25.34106064,25.00365067
4/23/2018,12:34:39 PM,648,944.865,25.26616669,26.34729767,26.14923859,26.59438515,25.26616669,24.96609688
4/23/2018,12:34:40 PM,189,945.406,25.26616669,26.42148018,26.09967041,26.59438515,25.27865219,24.96609688
