Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,29,278,280,163,28,114
Location Y,,,,118,58,120,118,61,121
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/23/2018,3:30:14 PM,783,1643.243,49.72910309,43.94511795,45.25580215,38.82242584,45.94322968,37.07170105
4/23/2018,3:30:15 PM,324,1643.784,49.77012634,43.91298676,45.3194046,38.83357239,45.96432495,37.04909515
4/23/2018,3:30:15 PM,594,1644.054,49.77012634,43.91298676,45.2876091,38.85585785,45.91158295,37.09430313
4/23/2018,3:30:15 PM,864,1644.324,49.73936081,43.90227127,45.30880737,38.85585785,45.91158295,37.083004
4/23/2018,3:30:16 PM,134,1644.594,49.75986862,43.87013245,45.3194046,38.85585785,45.92213058,37.1169014
4/23/2018,3:30:16 PM,405,1644.865,49.80088425,43.87013245,45.38298035,38.93382263,45.95377731,37.12819672
4/23/2018,3:30:16 PM,675,1645.135,49.77012634,43.8915596,45.3194046,38.91155243,46.05921555,37.09430313
4/23/2018,3:30:16 PM,945,1645.405,49.71884537,43.82726288,45.23459244,38.81128311,45.93268204,36.98125458
4/23/2018,3:30:17 PM,216,1645.676,49.68806839,43.80582428,45.23459244,38.82242584,45.90103149,37.02648544
4/23/2018,3:30:17 PM,756,1646.216,49.71884537,43.83798218,45.29821014,38.83357239,46.03813171,37.0603981
4/23/2018,3:30:18 PM,26,1646.486,49.6367569,43.87013245,45.21338272,38.75554276,45.97487259,37.00387192
4/23/2018,3:30:18 PM,297,1646.757,49.77012634,43.90227127,45.34060287,38.85585785,45.98541641,37.07170105
4/23/2018,3:30:18 PM,567,1647.027,49.75986862,43.91298676,45.36179352,38.8781395,45.97487259,37.10560226
4/23/2018,3:30:19 PM,107,1647.567,49.77012634,43.8915596,45.34060287,38.88927841,46.05921555,37.083004
4/23/2018,3:30:19 PM,378,1647.838,49.78037643,43.90227127,45.33000565,38.90041351,45.99596405,37.083004
4/23/2018,3:30:19 PM,648,1648.108,49.78037643,43.8915596,45.29821014,38.84471512,46.04867554,37.083004
4/23/2018,3:30:19 PM,918,1648.378,49.80088425,43.85941696,45.2876091,38.86699677,45.99596405,37.083004
4/23/2018,3:30:20 PM,189,1648.649,49.75986862,43.90227127,45.29821014,38.84471512,46.02759171,37.04909515
4/23/2018,3:30:20 PM,729,1649.189,49.71884537,43.84869766,45.27700806,38.88927841,45.94322968,37.07170105
4/23/2018,3:30:20 PM,999,1649.459,49.68806839,43.79510117,45.21338272,38.82242584,46.02759171,37.02648544
4/23/2018,3:30:21 PM,270,1649.73,49.67780685,43.76293182,45.20277405,38.78899002,45.99596405,37.00387192
4/23/2018,3:30:21 PM,540,1650,49.73936081,43.84869766,45.22398758,38.77783966,46.00650787,37.02648544
4/23/2018,3:30:21 PM,810,1650.27,49.69832611,43.80582428,45.19216919,38.78899002,45.95377731,37.01517868
4/23/2018,3:30:22 PM,80,1650.54,49.6367569,43.83798218,45.1815567,38.73323822,45.90103149,36.95863342
4/23/2018,3:30:22 PM,351,1650.811,49.62649155,43.82726288,45.1815567,38.73323822,45.98541641,36.99256516
4/23/2018,3:30:22 PM,891,1651.351,49.64702225,43.75220871,45.21338272,38.76669312,45.95377731,37.01517868
4/23/2018,3:30:23 PM,162,1651.622,49.60596085,43.78438187,45.23459244,38.77783966,45.91158295,37.01517868
4/23/2018,3:30:23 PM,432,1651.892,49.52380753,43.75220871,45.19216919,38.73323822,45.91158295,36.94732285
4/23/2018,3:30:23 PM,702,1652.162,49.54434967,43.80582428,45.27700806,38.76669312,45.87992477,36.99256516
4/23/2018,3:30:23 PM,972,1652.432,49.55461884,43.75220871,45.29821014,38.75554276,45.93268204,36.969944
4/23/2018,3:30:24 PM,243,1652.703,49.56489182,43.85941696,45.2876091,38.75554276,45.91158295,36.99256516
4/23/2018,3:30:24 PM,513,1652.973,49.56489182,43.78438187,45.22398758,38.73323822,45.84825897,36.969944
4/23/2018,3:30:25 PM,53,1653.513,49.57516098,43.78438187,45.17094803,38.72208405,45.89047623,36.94732285
4/23/2018,3:30:25 PM,324,1653.784,49.60596085,43.80582428,45.23459244,38.7443924,45.91158295,36.98125458
4/23/2018,3:30:25 PM,594,1654.054,49.55461884,43.77365875,45.22398758,38.7443924,45.93268204,36.92469406
4/23/2018,3:30:25 PM,864,1654.324,49.60596085,43.8915596,45.23459244,38.73323822,45.85881424,36.91337585
4/23/2018,3:30:26 PM,134,1654.594,49.58542633,43.84869766,45.2451973,38.76669312,45.94322968,36.94732285
4/23/2018,3:30:26 PM,405,1654.865,49.53408051,43.82726288,45.23459244,38.73323822,45.87992477,36.93600845
4/23/2018,3:30:26 PM,675,1655.135,49.55461884,43.82726288,45.23459244,38.72208405,45.85881424,36.93600845
4/23/2018,3:30:26 PM,945,1655.405,49.472435,43.80582428,45.17094803,38.67746353,45.85881424,36.92469406
4/23/2018,3:30:27 PM,216,1655.676,49.50326157,43.82726288,45.21338272,38.73323822,45.85881424,36.93600845
4/23/2018,3:30:27 PM,756,1656.216,49.472435,43.78438187,45.14972687,38.71092987,45.89047623,36.90206146
4/23/2018,3:30:28 PM,26,1656.486,49.60596085,43.87013245,45.25580215,38.73323822,46.02759171,36.95863342
4/23/2018,3:30:28 PM,567,1657.027,49.52380753,43.65564728,45.20277405,38.66630554,45.85881424,36.91337585
4/23/2018,3:30:28 PM,837,1657.297,49.53408051,43.78438187,45.12850189,38.64398575,45.87992477,36.87942505
4/23/2018,3:30:29 PM,107,1657.567,49.51353455,43.78438187,45.0860405,38.64398575,45.84825897,36.87942505
4/23/2018,3:30:29 PM,378,1657.838,49.53408051,43.78438187,45.06480408,38.63282394,45.85881424,36.90206146
4/23/2018,3:30:29 PM,648,1658.108,49.48271179,43.85941696,45.06480408,38.66630554,45.79546738,36.89074326
4/23/2018,3:30:30 PM,189,1658.649,49.60596085,43.82726288,45.19216919,38.73323822,45.91158295,36.969944
4/23/2018,3:30:30 PM,459,1658.919,49.5956955,43.80582428,45.19216919,38.71092987,45.91158295,36.92469406
4/23/2018,3:30:30 PM,729,1659.189,49.6367569,43.95582581,45.2451973,38.77783966,45.99596405,37.04909515
4/23/2018,3:30:30 PM,999,1659.459,49.68806839,43.8915596,45.2451973,38.85585785,46.06975174,37.09430313
4/23/2018,3:30:31 PM,540,1660,49.66754532,43.90227127,45.21338272,38.85585785,46.02759171,37.04909515
4/23/2018,3:30:31 PM,810,1660.27,49.60596085,43.94511795,45.25580215,38.85585785,46.04867554,37.07170105
4/23/2018,3:30:32 PM,80,1660.54,49.65728378,43.90227127,45.22398758,38.85585785,46.00650787,37.083004
4/23/2018,3:30:32 PM,351,1660.811,49.6162262,43.91298676,45.17094803,38.80013657,45.99596405,37.04909515
4/23/2018,3:30:32 PM,621,1661.081,49.6162262,43.93440628,45.21338272,38.85585785,45.92213058,37.07170105
4/23/2018,3:30:33 PM,162,1661.622,49.62649155,43.94511795,45.23459244,38.86699677,45.96432495,37.09430313
4/23/2018,3:30:33 PM,432,1661.892,49.5956955,43.95582581,45.27700806,38.88927841,46.00650787,37.1169014
4/23/2018,3:30:33 PM,702,1662.162,49.6367569,43.93440628,45.23459244,38.85585785,45.94322968,37.10560226
4/23/2018,3:30:33 PM,972,1662.432,49.65728378,43.96653366,45.23459244,38.82242584,45.97487259,37.10560226
4/23/2018,3:30:34 PM,243,1662.703,49.60596085,43.98794556,45.23459244,38.85585785,45.94322968,37.04909515
4/23/2018,3:30:34 PM,513,1662.973,49.6367569,44.07356644,45.27700806,38.8781395,46.02759171,37.10560226
4/23/2018,3:30:34 PM,783,1663.243,49.60596085,43.92369843,45.23459244,38.86699677,45.95377731,37.1169014
4/23/2018,3:30:35 PM,324,1663.784,49.65728378,43.96653366,45.29821014,38.8781395,45.86936951,37.09430313
4/23/2018,3:30:35 PM,594,1664.054,49.6162262,43.94511795,45.2451973,38.85585785,45.98541641,37.0603981
4/23/2018,3:30:35 PM,864,1664.324,49.58542633,43.8915596,45.23459244,38.85585785,45.87992477,37.07170105
4/23/2018,3:30:36 PM,134,1664.594,49.51353455,43.95582581,45.14972687,38.78899002,45.82714462,37.00387192
4/23/2018,3:30:36 PM,405,1664.865,49.6367569,43.97724152,45.21338272,38.85585785,45.87992477,37.083004
4/23/2018,3:30:36 PM,675,1665.135,49.60596085,43.92369843,45.22398758,38.83357239,45.86936951,37.09430313
4/23/2018,3:30:36 PM,945,1665.405,49.55461884,43.81654358,45.13911438,38.75554276,45.67925644,37.00387192
4/23/2018,3:30:37 PM,486,1665.946,49.56489182,43.92369843,45.23459244,38.83357239,45.75322342,37.03779221
4/23/2018,3:30:37 PM,756,1666.216,49.57516098,43.91298676,45.22398758,38.83357239,45.80603027,37.0603981
4/23/2018,3:30:38 PM,26,1666.486,49.66754532,43.96653366,45.34060287,38.85585785,45.86936951,37.12819672
4/23/2018,3:30:38 PM,297,1666.757,49.56489182,43.87013245,45.2876091,38.80013657,45.80603027,37.07170105
4/23/2018,3:30:38 PM,567,1667.027,49.57516098,43.99865341,45.2451973,38.77783966,45.79546738,37.02648544
4/23/2018,3:30:39 PM,107,1667.567,49.64702225,43.93440628,45.2451973,38.83357239,45.76378632,37.0603981
4/23/2018,3:30:39 PM,378,1667.838,49.60596085,43.94511795,45.22398758,38.83357239,45.87992477,37.03779221
4/23/2018,3:30:39 PM,648,1668.108,49.57516098,43.95582581,45.20277405,38.83357239,45.87992477,37.03779221
4/23/2018,3:30:39 PM,918,1668.378,49.64702225,43.91298676,45.22398758,38.83357239,45.93268204,37.03779221
4/23/2018,3:30:40 PM,189,1668.649,49.62649155,44.04146576,45.21338272,38.83357239,45.96432495,37.04909515
4/23/2018,3:30:40 PM,459,1668.919,49.6162262,43.95582581,45.12850189,38.83357239,45.90103149,37.04909515
4/23/2018,3:30:40 PM,729,1669.189,49.5956955,43.8915596,45.00107956,38.83357239,45.86936951,36.969944
4/23/2018,3:30:41 PM,270,1669.73,49.60596085,43.92369843,45.03294754,38.85585785,45.89047623,37.03779221
4/23/2018,3:30:41 PM,540,1670,49.6367569,43.94511795,45.1072731,38.85585785,45.81658936,37.04909515
4/23/2018,3:30:41 PM,810,1670.27,49.56489182,43.88084412,45.1072731,38.83357239,45.74265671,37.01517868
4/23/2018,3:30:42 PM,80,1670.54,49.60596085,43.91298676,45.13911438,38.82242584,45.80603027,37.04909515
4/23/2018,3:30:42 PM,621,1671.081,49.56489182,43.8915596,45.14972687,38.83357239,45.68982315,37.0603981
4/23/2018,3:30:42 PM,891,1671.351,49.45188141,43.75220871,45.1178894,38.83357239,45.67925644,37.03779221
4/23/2018,3:30:43 PM,162,1671.622,49.4621582,43.83798218,45.14972687,38.83357239,45.75322342,37.04909515
4/23/2018,3:30:43 PM,432,1671.892,49.57516098,43.94511795,45.2451973,38.86699677,45.86936951,37.083004
4/23/2018,3:30:43 PM,972,1672.432,49.54434967,43.81654358,45.16033936,38.82242584,45.84825897,37.0603981
4/23/2018,3:30:44 PM,243,1672.703,49.52380753,43.82726288,45.14972687,38.83357239,45.7215271,37.03779221
4/23/2018,3:30:44 PM,513,1672.973,49.49298477,43.78438187,45.12850189,38.80013657,45.70039368,36.99256516
4/23/2018,3:30:44 PM,783,1673.243,49.6162262,43.88084412,45.25580215,38.85585785,45.79546738,37.083004
4/23/2018,3:30:45 PM,324,1673.784,49.62649155,43.87013245,45.22398758,38.92268753,45.85881424,37.07170105
4/23/2018,3:30:45 PM,594,1674.054,49.58542633,43.82726288,45.16033936,38.85585785,45.80603027,37.083004
4/23/2018,3:30:45 PM,864,1674.324,49.57516098,43.82726288,45.1815567,38.91155243,45.74265671,37.0603981
4/23/2018,3:30:46 PM,134,1674.594,49.52380753,43.77365875,45.17094803,38.85585785,45.73209381,37.04909515
4/23/2018,3:30:46 PM,405,1674.865,49.53408051,43.83798218,45.2451973,38.83357239,45.89047623,37.03779221
4/23/2018,3:30:46 PM,675,1675.135,49.56489182,43.85941696,45.20277405,38.86699677,45.76378632,37.07170105
4/23/2018,3:30:47 PM,216,1675.676,49.48271179,43.82726288,45.19216919,38.83357239,45.73209381,37.00387192
4/23/2018,3:30:47 PM,486,1675.946,49.53408051,43.88084412,45.19216919,38.86699677,45.7743454,37.02648544
4/23/2018,3:30:47 PM,756,1676.216,49.5956955,43.84869766,45.1815567,38.92268753,45.79546738,37.03779221
4/23/2018,3:30:48 PM,26,1676.486,49.54434967,43.92369843,45.21338272,38.86699677,45.86936951,37.04909515
4/23/2018,3:30:48 PM,297,1676.757,49.5956955,43.93440628,45.25580215,38.91155243,45.82714462,37.04909515
4/23/2018,3:30:48 PM,567,1677.027,49.57516098,43.91298676,45.3194046,39.01174164,45.84825897,37.12819672
4/23/2018,3:30:48 PM,837,1677.297,49.54434967,43.85941696,45.25580215,38.93382263,45.89047623,37.0603981
4/23/2018,3:30:49 PM,107,1677.567,49.65728378,43.91298676,45.29821014,38.96722412,45.90103149,37.12819672
4/23/2018,3:30:49 PM,648,1678.108,49.54434967,43.91298676,45.2451973,38.94495773,45.76378632,37.083004
4/23/2018,3:30:49 PM,918,1678.378,49.54434967,43.93440628,45.2876091,38.93382263,45.78490829,37.0603981
4/23/2018,3:30:50 PM,189,1678.649,49.50326157,43.80582428,45.22398758,38.86699677,45.7215271,37.02648544
4/23/2018,3:30:50 PM,459,1678.919,49.45188141,43.78438187,45.19216919,38.85585785,45.70039368,37.02648544
4/23/2018,3:30:50 PM,729,1679.189,49.55461884,43.85941696,45.2451973,38.92268753,45.70039368,37.03779221
4/23/2018,3:30:50 PM,999,1679.459,49.60596085,43.87013245,45.2876091,38.93382263,45.7743454,37.07170105
4/23/2018,3:30:51 PM,270,1679.73,49.6367569,43.90227127,45.2876091,38.93382263,45.82714462,37.10560226
4/23/2018,3:30:51 PM,540,1680,49.67780685,43.90227127,45.2664032,38.93382263,45.8377037,37.09430313
4/23/2018,3:30:52 PM,80,1680.54,49.6367569,43.8915596,45.2664032,38.90041351,45.82714462,37.1169014
4/23/2018,3:30:52 PM,351,1680.811,49.60596085,43.87013245,45.29821014,38.94495773,45.74265671,37.12819672
4/23/2018,3:30:52 PM,621,1681.081,49.60596085,43.82726288,45.25580215,38.91155243,45.78490829,37.04909515
4/23/2018,3:30:52 PM,891,1681.351,49.53408051,43.80582428,45.1178894,38.81128311,45.74265671,36.98125458
4/23/2018,3:30:53 PM,162,1681.622,49.50326157,43.73075867,45.1072731,38.7443924,45.62639618,36.969944
4/23/2018,3:30:53 PM,432,1681.892,49.50326157,43.68784332,45.1178894,38.71092987,45.62639618,36.92469406
4/23/2018,3:30:53 PM,702,1682.162,49.57516098,43.76293182,45.16033936,38.80013657,45.70039368,36.98125458
4/23/2018,3:30:53 PM,972,1682.432,49.62649155,43.84869766,45.1815567,38.85585785,45.73209381,37.03779221
4/23/2018,3:30:54 PM,513,1682.973,49.58542633,43.75220871,45.19216919,38.84471512,45.74265671,36.969944
4/23/2018,3:30:54 PM,783,1683.243,49.6367569,43.80582428,45.21338272,38.80013657,45.73209381,36.92469406
4/23/2018,3:30:55 PM,53,1683.513,49.66754532,43.82726288,45.19216919,38.84471512,45.7743454,37.00387192
4/23/2018,3:30:55 PM,324,1683.784,49.6162262,43.81654358,45.21338272,38.81128311,45.75322342,37.01517868
4/23/2018,3:30:55 PM,594,1684.054,49.56489182,43.85941696,45.13911438,38.81128311,45.73209381,36.95863342
4/23/2018,3:30:55 PM,864,1684.324,49.56489182,43.87013245,45.23459244,38.86699677,45.71096039,37.01517868
4/23/2018,3:30:56 PM,405,1684.865,49.57516098,43.85941696,45.22398758,38.84471512,45.66868591,37.03779221
4/23/2018,3:30:56 PM,675,1685.135,49.52380753,43.84869766,45.21338272,38.84471512,45.7743454,37.00387192
4/23/2018,3:30:56 PM,945,1685.405,49.54434967,43.83798218,45.20277405,38.80013657,45.78490829,37.00387192
4/23/2018,3:30:57 PM,216,1685.676,49.56489182,43.80582428,45.1815567,38.78899002,45.75322342,37.00387192
4/23/2018,3:30:57 PM,756,1686.216,49.60596085,43.90227127,45.20277405,38.83357239,45.67925644,37.00387192
4/23/2018,3:30:58 PM,26,1686.486,49.58542633,43.79510117,45.1815567,38.78899002,45.70039368,36.98125458
4/23/2018,3:30:58 PM,297,1686.757,49.51353455,43.83798218,45.20277405,38.83357239,45.74265671,36.969944
4/23/2018,3:30:58 PM,567,1687.027,49.5956955,43.77365875,45.19216919,38.77783966,45.76378632,36.98125458
4/23/2018,3:30:58 PM,837,1687.297,49.58542633,43.79510117,45.21338272,38.78899002,45.74265671,36.99256516
4/23/2018,3:30:59 PM,107,1687.567,49.53408051,43.84869766,45.21338272,38.76669312,45.67925644,37.02648544
4/23/2018,3:30:59 PM,378,1687.838,49.51353455,43.85941696,45.20277405,38.77783966,45.65811539,37.00387192
4/23/2018,3:30:59 PM,648,1688.108,49.57516098,43.81654358,45.1815567,38.77783966,45.7215271,37.01517868
4/23/2018,3:31:00 PM,189,1688.649,49.5956955,43.87013245,45.19216919,38.78899002,45.8377037,37.01517868
4/23/2018,3:31:00 PM,459,1688.919,49.54434967,43.81654358,45.1815567,38.7443924,45.70039368,37.01517868
4/23/2018,3:31:00 PM,729,1689.189,49.62649155,43.95582581,45.2664032,38.83357239,45.85881424,37.07170105
4/23/2018,3:31:00 PM,999,1689.459,49.54434967,43.8915596,45.1815567,38.77783966,45.76378632,37.01517868
4/23/2018,3:31:01 PM,270,1689.73,49.62649155,43.91298676,45.21338272,38.82242584,45.85881424,37.04909515
4/23/2018,3:31:01 PM,540,1690,49.6367569,43.92369843,45.22398758,38.85585785,45.91158295,37.09430313
4/23/2018,3:31:01 PM,810,1690.27,49.56489182,43.90227127,45.22398758,38.86699677,45.89047623,37.083004
4/23/2018,3:31:02 PM,80,1690.54,49.60596085,43.95582581,45.2664032,38.8781395,45.99596405,37.07170105
4/23/2018,3:31:02 PM,621,1691.081,49.6162262,43.94511795,45.2451973,38.83357239,45.97487259,37.083004
4/23/2018,3:31:02 PM,891,1691.351,49.64702225,43.95582581,45.30880737,38.88927841,45.93268204,37.09430313
4/23/2018,3:31:03 PM,162,1691.622,49.65728378,43.94511795,45.22398758,38.90041351,45.96432495,37.083004
4/23/2018,3:31:03 PM,432,1691.892,49.71884537,44.03076172,45.2876091,38.90041351,46.04867554,37.10560226
4/23/2018,3:31:03 PM,702,1692.162,49.66754532,43.99865341,45.27700806,38.88927841,45.95377731,37.083004
4/23/2018,3:31:03 PM,972,1692.432,49.62649155,44.00935745,45.17094803,38.80013657,45.95377731,37.02648544
4/23/2018,3:31:04 PM,243,1692.703,49.67780685,43.99865341,45.27700806,38.86699677,45.8377037,37.12819672
4/23/2018,3:31:04 PM,783,1693.243,49.6367569,44.06286621,45.19216919,38.83357239,45.80603027,37.04909515
4/23/2018,3:31:05 PM,53,1693.513,49.6367569,44.02006149,45.23459244,38.84471512,45.8377037,37.10560226
4/23/2018,3:31:05 PM,324,1693.784,49.60596085,43.91298676,45.16033936,38.83357239,45.81658936,37.03779221
4/23/2018,3:31:05 PM,594,1694.054,49.55461884,43.92369843,45.13911438,38.81128311,45.80603027,37.03779221
4/23/2018,3:31:05 PM,864,1694.324,49.49298477,43.87013245,45.0966568,38.83357239,45.7215271,37.03779221
4/23/2018,3:31:06 PM,134,1694.594,49.43132401,43.92369843,45.12850189,38.77783966,45.73209381,36.98125458
4/23/2018,3:31:06 PM,675,1695.135,49.53408051,43.88084412,45.1815567,38.78899002,45.78490829,37.0603981
4/23/2018,3:31:06 PM,945,1695.405,49.52380753,43.87013245,45.1178894,38.76669312,45.78490829,36.99256516
4/23/2018,3:31:07 PM,216,1695.676,49.5956955,43.90227127,45.22398758,38.78899002,45.91158295,36.99256516
4/23/2018,3:31:07 PM,486,1695.946,49.53408051,43.85941696,45.23459244,38.77783966,45.82714462,36.99256516
4/23/2018,3:31:07 PM,756,1696.216,49.56489182,43.90227127,45.23459244,38.80013657,45.89047623,37.03779221
4/23/2018,3:31:08 PM,26,1696.486,49.55461884,43.93440628,45.14972687,38.78899002,45.78490829,37.01517868
4/23/2018,3:31:08 PM,297,1696.757,49.56489182,43.84869766,45.19216919,38.78899002,45.82714462,37.02648544
4/23/2018,3:31:08 PM,837,1697.297,49.55461884,43.90227127,45.1815567,38.82242584,45.82714462,37.02648544
4/23/2018,3:31:09 PM,107,1697.567,49.5956955,43.95582581,45.22398758,38.88927841,45.85881424,37.0603981
4/23/2018,3:31:09 PM,378,1697.838,49.66754532,43.85941696,45.25580215,38.84471512,45.90103149,37.07170105
4/23/2018,3:31:09 PM,648,1698.108,49.64702225,44.05216599,45.3194046,38.83357239,45.90103149,37.12819672
4/23/2018,3:31:09 PM,918,1698.378,49.6367569,44.03076172,45.27700806,38.81128311,45.84825897,37.0603981
4/23/2018,3:31:10 PM,189,1698.649,49.6162262,43.92369843,45.23459244,38.81128311,45.81658936,37.0603981
4/23/2018,3:31:10 PM,459,1698.919,49.54434967,44.04146576,45.2451973,38.82242584,45.87992477,37.083004
4/23/2018,3:31:10 PM,729,1699.189,49.55461884,43.94511795,45.21338272,38.85585785,45.80603027,37.0603981
4/23/2018,3:31:11 PM,270,1699.73,49.52380753,43.91298676,45.22398758,38.85585785,45.70039368,37.07170105
4/23/2018,3:31:11 PM,540,1700,49.48271179,43.92369843,45.2451973,38.82242584,45.76378632,37.01517868
4/23/2018,3:31:11 PM,810,1700.27,49.54434967,44.03076172,45.25580215,38.82242584,45.80603027,37.083004
4/23/2018,3:31:12 PM,80,1700.54,49.51353455,43.99865341,45.25580215,38.84471512,45.74265671,37.083004
4/23/2018,3:31:12 PM,621,1701.081,49.6367569,43.95582581,45.29821014,38.88927841,45.82714462,37.13949203
4/23/2018,3:31:12 PM,891,1701.351,49.60596085,44.05216599,45.27700806,38.88927841,45.86936951,37.083004
4/23/2018,3:31:13 PM,162,1701.622,49.64702225,44.00935745,45.30880737,38.93382263,45.78490829,37.16208267
4/23/2018,3:31:13 PM,432,1701.892,49.69832611,44.03076172,45.2451973,38.88927841,45.84825897,37.10560226
4/23/2018,3:31:13 PM,702,1702.162,49.64702225,43.95582581,45.23459244,38.8781395,45.79546738,37.1169014
4/23/2018,3:31:13 PM,972,1702.432,49.6367569,43.98794556,45.2664032,38.85585785,45.85881424,37.10560226
4/23/2018,3:31:14 PM,513,1702.973,49.56489182,44.06286621,45.23459244,38.85585785,45.76378632,37.083004
4/23/2018,3:31:14 PM,783,1703.243,49.58542633,43.97724152,45.2451973,38.83357239,45.81658936,37.083004
4/23/2018,3:31:15 PM,53,1703.513,49.60596085,43.96653366,45.2876091,38.84471512,45.74265671,37.07170105
4/23/2018,3:31:15 PM,324,1703.784,49.56489182,44.02006149,45.29821014,38.8781395,45.84825897,37.083004
4/23/2018,3:31:15 PM,594,1704.054,49.68806839,44.13774109,45.40416336,38.96722412,45.85881424,37.16208267
4/23/2018,3:31:15 PM,864,1704.324,49.65728378,44.07356644,45.37238693,38.90041351,45.85881424,37.12819672
4/23/2018,3:31:16 PM,134,1704.594,49.6367569,44.09495926,45.37238693,38.90041351,45.89047623,37.15078735
4/23/2018,3:31:16 PM,675,1705.135,49.6162262,44.05216599,45.35119629,38.93382263,45.78490829,37.19595718
4/23/2018,3:31:16 PM,945,1705.405,49.62649155,44.09495926,45.33000565,38.93382263,45.79546738,37.16208267
4/23/2018,3:31:17 PM,216,1705.676,49.66754532,44.06286621,45.34060287,38.93382263,45.87992477,37.16208267
4/23/2018,3:31:17 PM,486,1705.946,49.68806839,44.02006149,45.29821014,38.92268753,45.78490829,37.15078735
4/23/2018,3:31:17 PM,756,1706.216,49.58542633,44.05216599,45.30880737,38.93382263,45.78490829,37.13949203
4/23/2018,3:31:18 PM,26,1706.486,49.65728378,44.12704849,45.36179352,38.93382263,45.76378632,37.17337418
4/23/2018,3:31:18 PM,297,1706.757,49.62649155,44.19119644,45.37238693,38.96722412,45.94322968,37.17337418
4/23/2018,3:31:18 PM,567,1707.027,49.72910309,44.14843369,45.42534637,38.96722412,45.90103149,37.20724869
4/23/2018,3:31:19 PM,107,1707.567,49.70858765,44.15912628,45.38298035,38.97835541,45.91158295,37.20724869
4/23/2018,3:31:19 PM,378,1707.838,49.68806839,44.07356644,45.38298035,38.93382263,45.90103149,37.17337418
4/23/2018,3:31:19 PM,648,1708.108,49.68806839,44.10565567,45.41475677,38.95609283,45.91158295,37.18466568
4/23/2018,3:31:19 PM,918,1708.378,49.71884537,44.05216599,45.41475677,38.95609283,45.91158295,37.18466568
4/23/2018,3:31:20 PM,189,1708.649,49.77012634,44.15912628,45.43593597,39.04512405,45.87992477,37.27496719
4/23/2018,3:31:20 PM,459,1708.919,49.75986862,44.14843369,45.45711136,39.02286911,45.93268204,37.27496719
4/23/2018,3:31:20 PM,729,1709.189,49.66754532,44.10565567,45.2876091,38.95609283,45.85881424,37.20724869
4/23/2018,3:31:20 PM,999,1709.459,49.6162262,44.08426285,45.33000565,38.92268753,45.89047623,37.15078735
4/23/2018,3:31:21 PM,270,1709.73,49.67780685,44.14843369,45.35119629,38.95609283,45.86936951,37.18466568
4/23/2018,3:31:21 PM,810,1710.27,49.5956955,44.14843369,45.25580215,38.85585785,45.81658936,37.13949203
4/23/2018,3:31:22 PM,80,1710.54,49.62649155,44.05216599,45.23459244,38.88927841,45.87992477,37.17337418
4/23/2018,3:31:22 PM,351,1710.811,49.60596085,44.08426285,45.21338272,38.88927841,45.7743454,37.12819672
4/23/2018,3:31:22 PM,621,1711.081,49.64702225,44.05216599,45.20277405,38.92268753,45.82714462,37.12819672
4/23/2018,3:31:22 PM,891,1711.351,49.62649155,44.10565567,45.20277405,38.91155243,45.92213058,37.15078735
4/23/2018,3:31:23 PM,162,1711.622,49.69832611,44.10565567,45.22398758,38.93382263,45.82714462,37.17337418
4/23/2018,3:31:23 PM,432,1711.892,49.5956955,44.03076172,45.19216919,38.83357239,45.76378632,37.10560226
4/23/2018,3:31:23 PM,972,1712.432,49.65728378,44.04146576,45.23459244,38.82242584,45.73209381,37.07170105
4/23/2018,3:31:24 PM,243,1712.703,49.65728378,44.07356644,45.25580215,38.85585785,45.68982315,37.15078735
4/23/2018,3:31:24 PM,513,1712.973,49.6367569,43.96653366,45.1815567,38.85585785,45.7215271,37.0603981
4/23/2018,3:31:24 PM,783,1713.243,49.62649155,43.98794556,45.16033936,38.82242584,45.70039368,37.07170105
4/23/2018,3:31:25 PM,53,1713.513,49.72910309,44.02006149,45.1815567,38.84471512,45.74265671,37.083004
4/23/2018,3:31:25 PM,324,1713.784,49.68806839,43.97724152,45.19216919,38.85585785,45.84825897,37.083004
4/23/2018,3:31:25 PM,594,1714.054,49.67780685,44.03076172,45.23459244,38.85585785,45.7215271,37.083004
4/23/2018,3:31:25 PM,864,1714.324,49.60596085,43.88084412,45.13911438,38.80013657,45.68982315,37.04909515
4/23/2018,3:31:26 PM,405,1714.865,49.70858765,43.98794556,45.14972687,38.84471512,45.75322342,37.07170105
4/23/2018,3:31:26 PM,675,1715.135,49.64702225,43.94511795,45.19216919,38.80013657,45.73209381,37.04909515
4/23/2018,3:31:26 PM,945,1715.405,49.60596085,43.93440628,45.21338272,38.77783966,45.73209381,36.99256516
