Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,29,300,297,163,28,114
Location Y,,,,118,65,120,118,61,121
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/23/2018,1:44:02 PM,891,604.865,25.92601204,26.66840744,26.45855331,27.17294884,26.0128746,25.61524391
4/23/2018,1:44:03 PM,162,605.136,25.91359711,26.71772957,26.48326111,27.19750214,25.97565651,25.64013672
4/23/2018,1:44:03 PM,702,605.676,25.88876534,26.71772957,26.48326111,27.16066933,25.98806381,25.6650238
4/23/2018,1:44:03 PM,972,605.946,25.87634659,26.75470543,26.50796509,27.20977783,26.0128746,25.62769127
4/23/2018,1:44:04 PM,243,606.217,25.93842506,26.79167175,26.52031517,27.24659729,26.07487869,25.6650238
4/23/2018,1:44:04 PM,513,606.487,25.90118217,26.76702881,26.50796509,27.24659729,26.06248093,25.64013672
4/23/2018,1:44:04 PM,783,606.757,25.91359711,26.74238205,26.48326111,27.18522644,26.11206627,25.60279465
4/23/2018,1:44:05 PM,324,607.298,26.03767967,26.86556625,26.64373779,27.29566956,26.17401505,25.72721863
4/23/2018,1:44:05 PM,594,607.568,26.02527809,26.82862473,26.61906433,27.35698318,26.14923859,25.72721863
4/23/2018,1:44:05 PM,864,607.838,26.02527809,26.82862473,26.58204269,27.33246231,26.17401505,25.75208664
4/23/2018,1:44:06 PM,135,608.109,25.95083618,26.79167175,26.52031517,27.24659729,26.08727646,25.67746544
4/23/2018,1:44:06 PM,405,608.379,25.92601204,26.79167175,26.56970024,27.22205353,26.11206627,25.67746544
4/23/2018,1:44:06 PM,675,608.649,25.97565651,26.82862473,26.63140297,27.25886726,26.19878578,25.70234489
4/23/2018,1:44:06 PM,945,608.919,26.03767967,26.82862473,26.61906433,27.2834034,26.16162872,25.75208664
4/23/2018,1:44:07 PM,486,609.46,25.9632473,26.80399132,26.58204269,27.20977783,26.13685036,25.6650238
4/23/2018,1:44:07 PM,756,609.73,26.02527809,26.89018631,26.61906433,27.30793571,26.2235508,25.73965263
4/23/2018,1:44:08 PM,26,610,25.97565651,26.86556625,26.63140297,27.32019997,26.18640137,25.68990517
4/23/2018,1:44:08 PM,297,610.271,26.0128746,26.84094048,26.63140297,27.29566956,26.18640137,25.71478271
4/23/2018,1:44:08 PM,567,610.541,26.09967041,26.92710876,26.70540047,27.40600777,26.27306557,25.81423378
4/23/2018,1:44:09 PM,108,611.082,26.07487869,26.86556625,26.61906433,27.36924171,26.248312,25.73965263
4/23/2018,1:44:09 PM,378,611.352,26.11206627,26.91480255,26.63140297,27.36924171,26.29781532,25.78937912
4/23/2018,1:44:09 PM,648,611.622,26.03767967,26.87787628,26.65607452,27.33246231,26.17401505,25.75208664
4/23/2018,1:44:09 PM,918,611.892,26.06248093,26.90249634,26.68074036,27.36924171,26.2359314,25.73965263
4/23/2018,1:44:10 PM,189,612.163,26.02527809,26.89018631,26.63140297,27.33246231,26.19878578,25.68990517
4/23/2018,1:44:10 PM,459,612.433,25.9632473,26.85325432,26.58204269,27.30793571,26.13685036,25.71478271
4/23/2018,1:44:10 PM,729,612.703,25.95083618,26.84094048,26.56970024,27.32019997,26.16162872,25.72721863
4/23/2018,1:44:10 PM,999,612.973,26.02527809,26.90249634,26.56970024,27.30793571,26.13685036,25.77694893
4/23/2018,1:44:11 PM,270,613.244,25.93842506,26.84094048,26.54500961,27.24659729,26.07487869,25.68990517
4/23/2018,1:44:11 PM,810,613.784,25.93842506,26.73005676,26.53266335,27.24659729,26.06248093,25.70234489
4/23/2018,1:44:12 PM,81,614.055,25.97565651,26.84094048,26.64373779,27.32019997,26.08727646,25.76451874
4/23/2018,1:44:12 PM,351,614.325,25.91359711,26.77935028,26.53266335,27.2834034,26.12445831,25.73965263
4/23/2018,1:44:12 PM,621,614.595,25.95083618,26.80399132,26.53266335,27.30793571,26.12445831,25.73965263
4/23/2018,1:44:12 PM,891,614.865,25.86392593,26.74238205,26.49561501,27.24659729,26.05008125,25.6650238
4/23/2018,1:44:13 PM,162,615.136,25.90118217,26.77935028,26.53266335,27.25886726,26.07487869,25.6650238
4/23/2018,1:44:13 PM,432,615.406,25.85150528,26.69307137,26.50796509,27.22205353,26.02527809,25.64013672
4/23/2018,1:44:13 PM,972,615.946,25.92601204,26.76702881,26.50796509,27.22205353,25.98806381,25.64013672
4/23/2018,1:44:14 PM,243,616.217,25.88876534,26.77935028,26.50796509,27.24659729,26.06248093,25.65258026
4/23/2018,1:44:14 PM,513,616.487,26.00046921,26.80399132,26.58204269,27.27113724,26.08727646,25.67746544
4/23/2018,1:44:14 PM,513,616.487,26.00046921,26.80399132,26.58204269,27.27113724,26.08727646,25.67746544
4/23/2018,1:44:14 PM,513,616.487,26.00046921,26.80399132,26.58204269,27.27113724,26.08727646,25.67746544
4/23/2018,1:44:16 PM,135,618.109,25.81423378,26.47090721,26.28544044,27.06238556,25.72721863,25.44083977
4/23/2018,1:44:16 PM,405,618.379,25.71478271,26.39675713,26.2111702,26.97631836,25.71478271,25.40343285
4/23/2018,1:44:16 PM,675,618.649,25.73965263,26.39675713,26.19878578,27.0132122,25.77694893,25.41590309
4/23/2018,1:44:16 PM,945,618.919,25.73965263,26.45855331,26.2235508,26.98861694,25.82665825,25.44083977
4/23/2018,1:44:17 PM,216,619.19,25.78937912,26.50796509,26.32255936,27.11153793,25.85150528,25.50315857
4/23/2018,1:44:17 PM,756,619.73,25.83908272,26.56970024,26.37203026,27.11153793,25.88876534,25.55298805
4/23/2018,1:44:18 PM,26,620,25.90118217,26.58204269,26.39675713,27.08696365,25.92601204,25.54053307
4/23/2018,1:44:18 PM,297,620.271,25.8018074,26.55735588,26.38439369,27.12382317,25.85150528,25.49069786
4/23/2018,1:44:18 PM,567,620.541,25.81423378,26.58204269,26.39675713,27.08696365,25.88876534,25.47823524
4/23/2018,1:44:18 PM,837,620.811,25.83908272,26.54500961,26.39675713,27.12382317,25.86392593,25.49069786
4/23/2018,1:44:19 PM,378,621.352,25.86392593,26.54500961,26.35966301,27.12382317,25.88876534,25.47823524
4/23/2018,1:44:19 PM,648,621.622,25.86392593,26.52031517,26.42148018,27.12382317,25.86392593,25.54053307
4/23/2018,1:44:19 PM,918,621.892,25.87634659,26.50796509,26.37203026,27.16066933,25.88876534,25.54053307
4/23/2018,1:44:20 PM,189,622.163,25.92601204,26.60672569,26.45855331,27.17294884,25.93842506,25.56544113
4/23/2018,1:44:20 PM,459,622.433,25.87634659,26.59438515,26.43383789,27.16066933,25.90118217,25.56544113
4/23/2018,1:44:20 PM,729,622.703,25.77694893,26.47090721,26.32255936,27.06238556,25.86392593,25.49069786
4/23/2018,1:44:20 PM,999,622.973,25.86392593,26.59438515,26.39675713,27.14838791,25.93842506,25.52807617
4/23/2018,1:44:21 PM,540,623.514,25.85150528,26.58204269,26.38439369,27.12382317,25.87634659,25.50315857
4/23/2018,1:44:21 PM,810,623.784,25.82665825,26.56970024,26.42148018,27.08696365,25.90118217,25.49069786
4/23/2018,1:44:22 PM,81,624.055,25.85150528,26.58204269,26.40911865,27.11153793,25.91359711,25.51561737
4/23/2018,1:44:22 PM,351,624.325,25.85150528,26.53266335,26.39675713,27.12382317,25.88876534,25.50315857
4/23/2018,1:44:22 PM,621,624.595,25.82665825,26.54500961,26.34729767,27.12382317,25.90118217,25.52807617
4/23/2018,1:44:22 PM,891,624.865,25.83908272,26.58204269,26.38439369,27.13610649,25.8018074,25.50315857
4/23/2018,1:44:23 PM,162,625.136,25.77694893,26.54500961,26.33492851,27.11153793,25.85150528,25.50315857
4/23/2018,1:44:23 PM,702,625.676,25.82665825,26.56970024,26.38439369,27.12382317,25.87634659,25.50315857
4/23/2018,1:44:23 PM,972,625.946,25.8018074,26.55735588,26.34729767,27.13610649,25.83908272,25.50315857
4/23/2018,1:44:24 PM,243,626.217,25.8018074,26.54500961,26.32255936,27.11153793,25.83908272,25.51561737
4/23/2018,1:44:24 PM,513,626.487,25.88876534,26.60672569,26.47090721,27.12382317,25.92601204,25.56544113
4/23/2018,1:44:24 PM,783,626.757,25.91359711,26.66840744,26.4461956,27.14838791,25.98806381,25.55298805
4/23/2018,1:44:25 PM,53,627.027,25.97565651,26.70540047,26.50796509,27.20977783,26.0128746,25.62769127
4/23/2018,1:44:25 PM,594,627.568,25.93842506,26.65607452,26.52031517,27.20977783,26.00046921,25.65258026
4/23/2018,1:44:25 PM,864,627.838,25.90118217,26.64373779,26.48326111,27.19750214,25.9632473,25.59034538
4/23/2018,1:44:26 PM,135,628.109,25.9632473,26.73005676,26.49561501,27.27113724,26.0128746,25.64013672
4/23/2018,1:44:26 PM,405,628.379,25.93842506,26.74238205,26.53266335,27.23432541,26.05008125,25.65258026
4/23/2018,1:44:26 PM,675,628.649,26.02527809,26.71772957,26.50796509,27.27113724,26.03767967,25.67746544
4/23/2018,1:44:26 PM,945,628.919,25.95083618,26.64373779,26.50796509,27.20977783,25.95083618,25.60279465
4/23/2018,1:44:27 PM,216,629.19,25.97565651,26.68074036,26.50796509,27.24659729,25.95083618,25.62769127
4/23/2018,1:44:27 PM,486,629.46,25.97565651,26.73005676,26.50796509,27.2834034,26.00046921,25.6650238
4/23/2018,1:44:28 PM,26,630,25.92601204,26.71772957,26.53266335,27.24659729,26.03767967,25.62769127
4/23/2018,1:44:28 PM,297,630.271,25.98806381,26.75470543,26.56970024,27.27113724,26.03767967,25.6650238
4/23/2018,1:44:28 PM,567,630.541,26.02527809,26.71772957,26.59438515,27.24659729,26.08727646,25.71478271
4/23/2018,1:44:28 PM,837,630.811,26.02527809,26.71772957,26.56970024,27.23432541,26.0128746,25.70234489
4/23/2018,1:44:29 PM,108,631.082,25.92601204,26.68074036,26.45855331,27.18522644,26.0128746,25.64013672
4/23/2018,1:44:29 PM,378,631.352,25.88876534,26.55735588,26.40911865,27.16066933,25.85150528,25.54053307
4/23/2018,1:44:29 PM,648,631.622,25.9632473,26.61906433,26.4461956,27.20977783,25.92601204,25.55298805
4/23/2018,1:44:29 PM,918,631.892,25.90118217,26.59438515,26.45855331,27.18522644,25.95083618,25.55298805
4/23/2018,1:44:30 PM,459,632.433,25.90118217,26.63140297,26.40911865,27.18522644,25.93842506,25.55298805
4/23/2018,1:44:30 PM,729,632.703,25.86392593,26.59438515,26.4461956,27.16066933,25.92601204,25.55298805
4/23/2018,1:44:30 PM,999,632.973,25.91359711,26.60672569,26.45855331,27.17294884,25.95083618,25.57789421
4/23/2018,1:44:31 PM,270,633.244,25.91359711,26.56970024,26.43383789,27.18522644,25.93842506,25.59034538
4/23/2018,1:44:31 PM,540,633.514,25.88876534,26.58204269,26.43383789,27.16066933,25.91359711,25.56544113
4/23/2018,1:44:31 PM,810,633.784,25.86392593,26.58204269,26.42148018,27.17294884,25.87634659,25.56544113
4/23/2018,1:44:32 PM,81,634.055,25.88876534,26.63140297,26.43383789,27.19750214,25.90118217,25.56544113
4/23/2018,1:44:32 PM,621,634.595,25.85150528,26.59438515,26.35966301,27.16066933,25.91359711,25.54053307
4/23/2018,1:44:32 PM,891,634.865,25.77694893,26.61906433,26.33492851,27.09925079,25.82665825,25.47823524
4/23/2018,1:44:33 PM,162,635.136,25.78937912,26.52031517,26.33492851,27.13610649,25.77694893,25.44083977
4/23/2018,1:44:33 PM,432,635.406,25.8018074,26.56970024,26.34729767,27.13610649,25.83908272,25.42837334
4/23/2018,1:44:33 PM,702,635.676,25.77694893,26.53266335,26.31018639,27.08696365,25.8018074,25.44083977
4/23/2018,1:44:33 PM,972,635.946,25.85150528,26.58204269,26.40911865,27.17294884,25.85150528,25.51561737
4/23/2018,1:44:34 PM,243,636.217,25.8018074,26.53266335,26.35966301,27.13610649,25.82665825,25.47823524
4/23/2018,1:44:34 PM,513,636.487,25.90118217,26.68074036,26.50796509,27.20977783,25.97565651,25.61524391
4/23/2018,1:44:35 PM,53,637.027,25.9632473,26.71772957,26.54500961,27.24659729,26.02527809,25.62769127
4/23/2018,1:44:35 PM,324,637.298,25.97565651,26.71772957,26.54500961,27.24659729,25.95083618,25.62769127
4/23/2018,1:44:35 PM,594,637.568,25.87634659,26.66840744,26.53266335,27.24659729,25.93842506,25.62769127
4/23/2018,1:44:35 PM,864,637.838,25.91359711,26.69307137,26.54500961,27.25886726,25.9632473,25.68990517
4/23/2018,1:44:36 PM,135,638.109,25.95083618,26.73005676,26.56970024,27.27113724,25.95083618,25.67746544
4/23/2018,1:44:36 PM,405,638.379,25.95083618,26.69307137,26.55735588,27.27113724,26.0128746,25.67746544
4/23/2018,1:44:36 PM,945,638.919,26.02527809,26.80399132,26.58204269,27.29566956,26.09967041,25.71478271
4/23/2018,1:44:37 PM,216,639.19,25.97565651,26.75470543,26.56970024,27.27113724,26.05008125,25.71478271
4/23/2018,1:44:37 PM,486,639.46,26.06248093,26.80399132,26.65607452,27.30793571,26.13685036,25.75208664
4/23/2018,1:44:37 PM,756,639.73,26.0128746,26.77935028,26.63140297,27.33246231,26.06248093,25.76451874
4/23/2018,1:44:38 PM,26,640,25.9632473,26.75470543,26.59438515,27.29566956,26.03767967,25.75208664
4/23/2018,1:44:38 PM,297,640.271,25.9632473,26.73005676,26.56970024,27.27113724,26.03767967,25.67746544
4/23/2018,1:44:38 PM,567,640.541,25.95083618,26.74238205,26.52031517,27.24659729,25.97565651,25.65258026
4/23/2018,1:44:38 PM,837,640.811,25.98806381,26.69307137,26.55735588,27.27113724,26.03767967,25.6650238
4/23/2018,1:44:39 PM,378,641.352,25.91359711,26.64373779,26.47090721,27.18522644,25.86392593,25.60279465
4/23/2018,1:44:39 PM,648,641.622,25.95083618,26.69307137,26.50796509,27.20977783,25.95083618,25.64013672
4/23/2018,1:44:39 PM,918,641.892,25.95083618,26.66840744,26.52031517,27.27113724,25.95083618,25.65258026
4/23/2018,1:44:40 PM,189,642.163,25.98806381,26.74238205,26.54500961,27.27113724,26.00046921,25.62769127
4/23/2018,1:44:40 PM,459,642.433,25.91359711,26.64373779,26.43383789,27.20977783,26.00046921,25.59034538
4/23/2018,1:44:40 PM,729,642.703,25.90118217,26.66840744,26.45855331,27.17294884,25.95083618,25.57789421
4/23/2018,1:44:40 PM,999,642.973,25.91359711,26.74238205,26.47090721,27.20977783,26.00046921,25.60279465
4/23/2018,1:44:41 PM,540,643.514,25.91359711,26.68074036,26.47090721,27.23432541,25.98806381,25.60279465
4/23/2018,1:44:41 PM,810,643.784,25.91359711,26.66840744,26.45855331,27.17294884,25.93842506,25.56544113
4/23/2018,1:44:42 PM,81,644.055,25.82665825,26.60672569,26.43383789,27.11153793,25.86392593,25.51561737
4/23/2018,1:44:42 PM,351,644.325,25.92601204,26.61906433,26.4461956,27.17294884,25.9632473,25.56544113
4/23/2018,1:44:42 PM,621,644.595,25.90118217,26.63140297,26.48326111,27.18522644,25.95083618,25.59034538
4/23/2018,1:44:42 PM,891,644.865,25.92601204,26.59438515,26.50796509,27.17294884,25.91359711,25.60279465
4/23/2018,1:44:43 PM,432,645.406,25.88876534,26.58204269,26.47090721,27.17294884,25.92601204,25.56544113
4/23/2018,1:44:43 PM,702,645.676,25.88876534,26.59438515,26.49561501,27.16066933,25.92601204,25.55298805
4/23/2018,1:44:43 PM,972,645.946,25.9632473,26.69307137,26.54500961,27.24659729,25.97565651,25.64013672
4/23/2018,1:44:44 PM,243,646.217,25.92601204,26.64373779,26.53266335,27.20977783,25.93842506,25.61524391
4/23/2018,1:44:44 PM,513,646.487,25.85150528,26.61906433,26.47090721,27.18522644,25.92601204,25.60279465
4/23/2018,1:44:44 PM,783,646.757,25.91359711,26.59438515,26.52031517,27.19750214,25.90118217,25.59034538
4/23/2018,1:44:45 PM,53,647.027,25.88876534,26.64373779,26.48326111,27.19750214,25.91359711,25.56544113
4/23/2018,1:44:45 PM,324,647.298,25.82665825,26.63140297,26.48326111,27.17294884,25.87634659,25.55298805
4/23/2018,1:44:45 PM,864,647.838,25.90118217,26.69307137,26.49561501,27.22205353,25.93842506,25.60279465
4/23/2018,1:44:46 PM,135,648.109,25.97565651,26.69307137,26.56970024,27.25886726,25.9632473,25.61524391
4/23/2018,1:44:46 PM,405,648.379,25.93842506,26.68074036,26.54500961,27.24659729,26.02527809,25.59034538
4/23/2018,1:44:46 PM,675,648.649,26.00046921,26.68074036,26.53266335,27.24659729,25.98806381,25.62769127
4/23/2018,1:44:46 PM,945,648.919,26.0128746,26.70540047,26.53266335,27.27113724,26.05008125,25.60279465
4/23/2018,1:44:47 PM,216,649.19,25.98806381,26.69307137,26.53266335,27.24659729,26.07487869,25.65258026
4/23/2018,1:44:47 PM,756,649.73,26.03767967,26.66840744,26.55735588,27.29566956,26.03767967,25.67746544
4/23/2018,1:44:48 PM,26,650,25.97565651,26.65607452,26.52031517,27.27113724,25.9632473,25.61524391
4/23/2018,1:44:48 PM,297,650.271,25.98806381,26.70540047,26.54500961,27.29566956,25.95083618,25.65258026
4/23/2018,1:44:48 PM,567,650.541,25.97565651,26.66840744,26.55735588,27.27113724,26.02527809,25.65258026
4/23/2018,1:44:48 PM,837,650.811,26.00046921,26.71772957,26.52031517,27.27113724,26.03767967,25.60279465
4/23/2018,1:44:49 PM,108,651.082,25.90118217,26.64373779,26.43383789,27.16066933,25.92601204,25.55298805
4/23/2018,1:44:49 PM,378,651.352,25.90118217,26.61906433,26.48326111,27.19750214,25.91359711,25.56544113
4/23/2018,1:44:49 PM,918,651.892,25.98806381,26.66840744,26.54500961,27.24659729,25.98806381,25.56544113
4/23/2018,1:44:50 PM,189,652.163,25.9632473,26.66840744,26.52031517,27.17294884,26.00046921,25.59034538
4/23/2018,1:44:50 PM,459,652.433,25.97565651,26.64373779,26.45855331,27.18522644,25.9632473,25.60279465
4/23/2018,1:44:50 PM,729,652.703,25.92601204,26.58204269,26.40911865,27.12382317,25.95083618,25.54053307
4/23/2018,1:44:50 PM,999,652.973,25.97565651,26.56970024,26.48326111,27.23432541,25.97565651,25.60279465
4/23/2018,1:44:51 PM,270,653.244,25.81423378,26.52031517,26.38439369,27.13610649,25.87634659,25.47823524
4/23/2018,1:44:51 PM,540,653.514,25.77694893,26.47090721,26.34729767,27.12382317,25.82665825,25.4533062
4/23/2018,1:44:52 PM,81,654.055,25.85150528,26.54500961,26.37203026,27.12382317,25.87634659,25.47823524
4/23/2018,1:44:52 PM,351,654.325,25.82665825,26.53266335,26.39675713,27.12382317,25.87634659,25.47823524
4/23/2018,1:44:52 PM,621,654.595,25.81423378,26.47090721,26.29781532,27.08696365,25.85150528,25.42837334
4/23/2018,1:44:52 PM,891,654.865,25.77694893,26.49561501,26.29781532,27.08696365,25.81423378,25.44083977
4/23/2018,1:44:53 PM,162,655.136,25.75208664,26.50796509,26.27306557,27.08696365,25.78937912,25.46577072
4/23/2018,1:44:53 PM,432,655.406,25.77694893,26.48326111,26.31018639,27.07467461,25.82665825,25.42837334
4/23/2018,1:44:53 PM,702,655.676,25.78937912,26.50796509,26.32255936,27.08696365,25.88876534,25.42837334
4/23/2018,1:44:53 PM,972,655.946,25.8018074,26.48326111,26.29781532,27.09925079,25.81423378,25.44083977
4/23/2018,1:44:54 PM,243,656.217,25.82665825,26.50796509,26.28544044,27.12382317,25.83908272,25.42837334
4/23/2018,1:44:54 PM,783,656.757,25.87634659,26.63140297,26.39675713,27.12382317,25.93842506,25.52807617
4/23/2018,1:44:55 PM,53,657.027,25.78937912,26.52031517,26.34729767,27.11153793,25.86392593,25.46577072
4/23/2018,1:44:55 PM,324,657.298,25.8018074,26.54500961,26.39675713,27.12382317,25.86392593,25.4533062
4/23/2018,1:44:55 PM,594,657.568,25.85150528,26.54500961,26.35966301,27.13610649,25.82665825,25.47823524
4/23/2018,1:44:55 PM,864,657.838,25.8018074,26.47090721,26.31018639,27.11153793,25.83908272,25.44083977
4/23/2018,1:44:56 PM,135,658.109,25.82665825,26.45855331,26.33492851,27.12382317,25.82665825,25.46577072
4/23/2018,1:44:56 PM,405,658.379,25.77694893,26.40911865,26.32255936,27.06238556,25.82665825,25.42837334
4/23/2018,1:44:56 PM,945,658.919,25.76451874,26.48326111,26.32255936,27.08696365,25.83908272,25.39096069
4/23/2018,1:44:57 PM,216,659.19,25.77694893,26.47090721,26.28544044,27.08696365,25.78937912,25.41590309
4/23/2018,1:44:57 PM,486,659.46,25.73965263,26.4461956,26.26068878,27.06238556,25.83908272,25.39096069
4/23/2018,1:44:57 PM,756,659.73,25.71478271,26.37203026,26.2111702,26.97631836,25.75208664,25.31610107
4/23/2018,1:44:58 PM,26,660,25.71478271,26.40911865,26.248312,27.02550697,25.75208664,25.39096069
4/23/2018,1:44:58 PM,297,660.271,25.76451874,26.4461956,26.31018639,27.08696365,25.8018074,25.39096069
4/23/2018,1:44:58 PM,567,660.541,25.71478271,26.39675713,26.16162872,27.0132122,25.78937912,25.32858086
4/23/2018,1:44:58 PM,837,660.811,25.77694893,26.43383789,26.26068878,27.06238556,25.81423378,25.35353661
4/23/2018,1:44:59 PM,378,661.352,25.70234489,26.40911865,26.27306557,27.06238556,25.81423378,25.37848854
4/23/2018,1:44:59 PM,648,661.622,25.71478271,26.42148018,26.2235508,27.03780174,25.8018074,25.31610107
4/23/2018,1:44:59 PM,918,661.892,25.76451874,26.47090721,26.2235508,27.06238556,25.8018074,25.39096069
4/23/2018,1:45:00 PM,189,662.163,25.77694893,26.4461956,26.27306557,27.09925079,25.78937912,25.44083977
4/23/2018,1:45:00 PM,729,662.703,25.86392593,26.55735588,26.35966301,27.14838791,25.90118217,25.47823524
4/23/2018,1:45:00 PM,999,662.973,25.8018074,26.47090721,26.32255936,27.06238556,25.85150528,25.4533062
4/23/2018,1:45:01 PM,270,663.244,25.81423378,26.52031517,26.31018639,27.11153793,25.83908272,25.46577072
4/23/2018,1:45:01 PM,540,663.514,25.86392593,26.56970024,26.40911865,27.17294884,25.95083618,25.49069786
4/23/2018,1:45:01 PM,810,663.784,25.85150528,26.56970024,26.29781532,27.13610649,25.91359711,25.46577072
4/23/2018,1:45:02 PM,81,664.055,25.75208664,26.53266335,26.27306557,27.08696365,25.86392593,25.39096069
4/23/2018,1:45:02 PM,351,664.325,25.73965263,26.48326111,26.26068878,27.07467461,25.83908272,25.41590309
4/23/2018,1:45:02 PM,891,664.865,25.76451874,26.49561501,26.31018639,27.06238556,25.82665825,25.36601257
4/23/2018,1:45:03 PM,162,665.136,25.75208664,26.48326111,26.32255936,27.09925079,25.82665825,25.42837334
4/23/2018,1:45:03 PM,432,665.406,25.73965263,26.48326111,26.27306557,27.06238556,25.82665825,25.39096069
4/23/2018,1:45:03 PM,702,665.676,25.81423378,26.53266335,26.32255936,27.16066933,25.8018074,25.4533062
4/23/2018,1:45:03 PM,972,665.946,25.86392593,26.55735588,26.33492851,27.13610649,25.83908272,25.47823524
4/23/2018,1:45:04 PM,243,666.217,25.87634659,26.54500961,26.32255936,27.17294884,25.87634659,25.49069786
4/23/2018,1:45:04 PM,513,666.487,25.82665825,26.53266335,26.31018639,27.12382317,25.87634659,25.47823524
4/23/2018,1:45:04 PM,783,666.757,25.78937912,26.49561501,26.33492851,27.08696365,25.78937912,25.42837334
4/23/2018,1:45:05 PM,324,667.298,25.71478271,26.52031517,26.27306557,27.0500946,25.81423378,25.39096069
4/23/2018,1:45:05 PM,594,667.568,25.85150528,26.50796509,26.28544044,27.09925079,25.87634659,25.42837334
4/23/2018,1:45:05 PM,864,667.838,25.81423378,26.53266335,26.29781532,27.11153793,25.86392593,25.40343285
4/23/2018,1:45:06 PM,135,668.109,25.8018074,26.54500961,26.32255936,27.12382317,25.86392593,25.46577072
4/23/2018,1:45:06 PM,405,668.379,25.81423378,26.48326111,26.31018639,27.08696365,25.87634659,25.4533062
4/23/2018,1:45:06 PM,675,668.649,25.82665825,26.52031517,26.31018639,27.12382317,25.83908272,25.4533062
4/23/2018,1:45:06 PM,945,668.919,25.72721863,26.49561501,26.248312,27.06238556,25.82665825,25.39096069
4/23/2018,1:45:07 PM,486,669.46,25.71478271,26.39675713,26.2111702,27.09925079,25.73965263,25.34106064
4/23/2018,1:45:07 PM,756,669.73,25.75208664,26.48326111,26.248312,27.07467461,25.83908272,25.37848854
4/23/2018,1:45:08 PM,26,670,25.72721863,26.37203026,26.18640137,27.00091553,25.78937912,25.31610107
4/23/2018,1:45:08 PM,297,670.271,25.78937912,26.45855331,26.26068878,27.03780174,25.83908272,25.35353661
4/23/2018,1:45:08 PM,567,670.541,25.85150528,26.4461956,26.32255936,27.08696365,25.83908272,25.42837334
4/23/2018,1:45:08 PM,837,670.811,25.78937912,26.48326111,26.27306557,27.11153793,25.82665825,25.42837334
4/23/2018,1:45:09 PM,108,671.082,25.85150528,26.53266335,26.34729767,27.12382317,25.87634659,25.51561737
4/23/2018,1:45:09 PM,378,671.352,25.81423378,26.50796509,26.32255936,27.08696365,25.83908272,25.42837334
4/23/2018,1:45:09 PM,918,671.892,25.77694893,26.49561501,26.33492851,27.12382317,25.81423378,25.44083977
4/23/2018,1:45:10 PM,189,672.163,25.86392593,26.54500961,26.42148018,27.14838791,25.93842506,25.47823524
4/23/2018,1:45:10 PM,459,672.433,25.92601204,26.59438515,26.40911865,27.20977783,25.92601204,25.51561737
4/23/2018,1:45:10 PM,729,672.703,25.88876534,26.61906433,26.42148018,27.16066933,25.98806381,25.55298805
4/23/2018,1:45:10 PM,999,672.973,25.98806381,26.70540047,26.52031517,27.25886726,26.03767967,25.64013672
4/23/2018,1:45:11 PM,270,673.244,26.00046921,26.69307137,26.50796509,27.27113724,26.03767967,25.60279465
4/23/2018,1:45:11 PM,810,673.784,25.92601204,26.68074036,26.42148018,27.23432541,25.93842506,25.54053307
4/23/2018,1:45:12 PM,81,674.055,25.92601204,26.55735588,26.39675713,27.18522644,25.92601204,25.51561737
4/23/2018,1:45:12 PM,351,674.325,25.91359711,26.60672569,26.43383789,27.13610649,25.92601204,25.52807617
4/23/2018,1:45:12 PM,621,674.595,25.82665825,26.58204269,26.42148018,27.13610649,25.90118217,25.52807617
4/23/2018,1:45:12 PM,891,674.865,25.86392593,26.59438515,26.48326111,27.17294884,25.95083618,25.49069786
4/23/2018,1:45:13 PM,432,675.406,25.92601204,26.65607452,26.47090721,27.24659729,25.93842506,25.54053307
4/23/2018,1:45:13 PM,702,675.676,25.83908272,26.64373779,26.40911865,27.19750214,25.9632473,25.52807617
4/23/2018,1:45:13 PM,972,675.946,25.83908272,26.59438515,26.40911865,27.20977783,25.95083618,25.52807617
4/23/2018,1:45:14 PM,243,676.217,25.90118217,26.58204269,26.39675713,27.20977783,25.95083618,25.55298805
4/23/2018,1:45:14 PM,513,676.487,25.83908272,26.54500961,26.33492851,27.13610649,25.88876534,25.46577072
4/23/2018,1:45:14 PM,783,676.757,25.76451874,26.53266335,26.32255936,27.13610649,25.90118217,25.47823524
4/23/2018,1:45:15 PM,53,677.027,25.87634659,26.58204269,26.39675713,27.18522644,26.0128746,25.51561737
4/23/2018,1:45:15 PM,594,677.568,25.86392593,26.60672569,26.4461956,27.17294884,25.95083618,25.54053307
4/23/2018,1:45:15 PM,864,677.838,25.93842506,26.56970024,26.40911865,27.20977783,25.98806381,25.57789421
4/23/2018,1:45:16 PM,135,678.109,25.87634659,26.55735588,26.40911865,27.20977783,25.88876534,25.54053307
