20180423,15:08:35,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,40,40,40,40,419
20180423,15:09:35,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,40,40,40,40,422
20180423,15:10:36,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,40,40,40,40,419
20180423,15:11:36,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,40,40,40,40,419
20180423,15:12:36,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,40,40,40,40,419
20180423,15:13:37,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,40,40,41,40,426
20180423,15:14:37,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,40,40,40,40,426
20180423,15:15:38,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,40,40,40,40,422
20180423,15:16:38,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,40,40,40,40,426
20180423,15:17:38,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,40,40,40,40,426
20180423,15:18:39,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,40,40,40,40,426
20180423,15:19:39,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,40,40,41,40,422
20180423,15:20:40,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,40,40,41,40,426
20180423,15:21:40,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,41,40,41,40,429
20180423,15:22:40,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,41,40,41,40,426
20180423,15:23:41,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,41,40,41,40,429
20180423,15:24:41,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,41,40,41,40,429
20180423,15:25:42,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,40,429
20180423,15:26:42,5_RedPlayer_Avatar2x2_usbin_notcharging,39000,41,41,41,40,429
20180423,15:27:43,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,40,426
20180423,15:28:43,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,429
20180423,15:29:43,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,432
20180423,15:30:44,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,429
20180423,15:31:44,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,429
20180423,15:32:45,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,429
20180423,15:33:45,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,432
20180423,15:34:46,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,432
20180423,15:35:46,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,432
20180423,15:36:46,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,432
20180423,15:37:47,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,432
20180423,15:38:47,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,438
20180423,15:39:48,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,432
20180423,15:40:48,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,432
20180423,15:41:49,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,432
20180423,15:42:49,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,432
20180423,15:43:49,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,435
20180423,15:44:50,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,432
20180423,15:45:50,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,42,41,42,41,435
20180423,15:46:51,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,41,41,435
20180423,15:47:51,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,42,41,435
20180423,15:48:52,5_RedPlayer_Avatar2x2_usbin_notcharging,40000,41,41,42,41,432
20180423,15:49:52,5_RedPlayer_Avatar2x2_usbin_notcharging,41000,41,41,42,41,435
20180423,15:50:53,5_RedPlayer_Avatar2x2_usbin_notcharging,41000,42,41,42,41,442
20180423,15:51:53,5_RedPlayer_Avatar2x2_usbin_notcharging,41000,42,41,42,41,435
20180423,15:52:53,5_RedPlayer_Avatar2x2_usbin_notcharging,41000,42,41,42,41,438
20180423,15:53:54,5_RedPlayer_Avatar2x2_usbin_notcharging,41000,42,42,42,41,438
