Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,3:07:45 PM,80,2669.189,45.38298035,40.09760666,40.74689484,35.2730217,41.91608429
4/20/2018,3:07:45 PM,621,2669.73,45.41475677,40.21891022,40.84564972,35.31888199,42.03568268
4/20/2018,3:07:45 PM,891,2670,45.3194046,40.06450272,40.79079437,35.2615509,41.88344955
4/20/2018,3:07:46 PM,161,2670.27,45.40416336,40.10863876,40.87855148,35.2730217,41.89432907
4/20/2018,3:07:46 PM,432,2670.541,45.39357376,40.10863876,40.88951492,35.2615509,41.91608429
4/20/2018,3:07:46 PM,702,2670.811,45.39357376,40.09760666,40.87855148,35.29595184,41.92696381
4/20/2018,3:07:46 PM,972,2671.081,45.40416336,40.13069916,40.76884842,35.2730217,41.92696381
4/20/2018,3:07:47 PM,243,2671.352,45.45711136,40.11967087,40.80176926,35.30741882,41.9704628
4/20/2018,3:07:47 PM,513,2671.622,45.41475677,40.18584061,40.83467865,35.2615509,41.9704628
4/20/2018,3:07:48 PM,53,2672.162,45.40416336,40.08657455,40.83467865,35.2615509,41.98133469
4/20/2018,3:07:48 PM,324,2672.433,45.40416336,40.07553864,40.73591614,35.23861313,41.93783951
4/20/2018,3:07:48 PM,594,2672.703,45.38298035,40.09760666,40.76884842,35.2615509,41.98133469
4/20/2018,3:07:48 PM,864,2672.973,45.44652176,40.13069916,40.83467865,35.2615509,41.92696381
4/20/2018,3:07:49 PM,134,2673.243,45.42534637,40.14173126,40.87855148,35.2730217,41.94871521
4/20/2018,3:07:49 PM,405,2673.514,45.40416336,40.11967087,40.87855148,35.28448868,41.9595871
4/20/2018,3:07:49 PM,945,2674.054,45.45711136,40.09760666,40.85661697,35.2615509,41.99220657
4/20/2018,3:07:50 PM,216,2674.325,45.43593597,40.06450272,40.77981949,35.2615509,41.98133469
4/20/2018,3:07:50 PM,486,2674.595,45.40416336,39.99827194,40.79079437,35.2730217,41.91608429
4/20/2018,3:07:50 PM,756,2674.865,45.36179352,40.00931168,40.64806366,35.23861313,41.92696381
4/20/2018,3:07:51 PM,26,2675.135,45.40416336,40.09760666,40.71395874,35.2615509,41.92696381
4/20/2018,3:07:51 PM,297,2675.406,45.35119629,39.9651413,40.68101501,35.23861313,41.78548813
4/20/2018,3:07:51 PM,567,2675.676,45.40416336,40.02035141,40.76884842,35.31888199,41.9595871
4/20/2018,3:07:52 PM,107,2676.216,45.42534637,40.07553864,40.80176926,35.29595184,41.9595871
4/20/2018,3:07:52 PM,378,2676.487,45.41475677,40.19686508,40.84564972,35.35326767,42.03568268
4/20/2018,3:07:52 PM,648,2676.757,45.42534637,40.15275955,40.87855148,35.36472702,41.99220657
4/20/2018,3:07:52 PM,918,2677.027,45.43593597,40.11967087,40.90047836,35.37618637,42.01394653
4/20/2018,3:07:53 PM,188,2677.297,45.53120041,40.2960434,40.98815918,35.43346405,42.05741501
4/20/2018,3:07:53 PM,459,2677.568,45.46769714,40.20788956,40.90047836,35.34180832,42.11173248
4/20/2018,3:07:53 PM,729,2677.838,45.52061844,40.22993469,40.9114418,35.37618637,42.09000778
4/20/2018,3:07:53 PM,999,2678.108,45.44652176,40.18584061,40.90047836,35.35326767,41.9595871
4/20/2018,3:07:54 PM,270,2678.379,45.45711136,40.15275955,40.87855148,35.31888199,42.02481461
4/20/2018,3:07:54 PM,810,2678.919,45.36179352,40.16378784,40.83467865,35.29595184,42.02481461
4/20/2018,3:07:55 PM,80,2679.189,45.37238693,40.13069916,40.8237114,35.28448868,41.99220657
4/20/2018,3:07:55 PM,351,2679.46,45.37238693,40.16378784,40.85661697,35.34180832,42.01394653
4/20/2018,3:07:55 PM,621,2679.73,45.39357376,40.14173126,40.81274033,35.30741882,41.9704628
4/20/2018,3:07:56 PM,161,2680.27,45.39357376,40.03139114,40.83467865,35.2730217,42.01394653
4/20/2018,3:07:56 PM,432,2680.541,45.37238693,40.19686508,40.84564972,35.30741882,42.10087204
4/20/2018,3:07:56 PM,702,2680.811,45.45711136,40.16378784,40.93336868,35.33034515,42.13345337
4/20/2018,3:07:56 PM,972,2681.081,45.44652176,40.08657455,40.94432831,35.34180832,42.07914734
4/20/2018,3:07:57 PM,243,2681.352,45.45711136,40.18584061,40.9114418,35.34180832,42.06828308
4/20/2018,3:07:57 PM,783,2681.892,45.4994545,40.30706024,40.96624374,35.42200851,42.09000778
4/20/2018,3:07:58 PM,53,2682.162,45.51003647,40.28503036,41.0100708,35.43346405,42.06828308
4/20/2018,3:07:58 PM,324,2682.433,45.47828293,40.26299286,40.97720337,35.36472702,41.98133469
4/20/2018,3:07:58 PM,594,2682.703,45.51003647,40.35111237,40.99911499,35.38764191,42.15517044
4/20/2018,3:07:58 PM,864,2682.973,45.52061844,40.31807327,40.98815918,35.43346405,42.13345337
4/20/2018,3:07:59 PM,134,2683.243,45.59467316,40.3731308,41.11956787,35.47926331,42.06828308
4/20/2018,3:07:59 PM,405,2683.514,45.584095,40.34009933,41.09767532,35.43346405,42.03568268
4/20/2018,3:07:59 PM,675,2683.784,45.59467316,40.38414001,41.09767532,35.50215912,42.11173248
4/20/2018,3:08:00 PM,216,2684.325,45.5629425,40.34009933,41.0100708,35.43346405,42.09000778
4/20/2018,3:08:00 PM,486,2684.595,45.57352066,40.26299286,40.97720337,35.41055679,42.15517044
4/20/2018,3:08:00 PM,756,2684.865,45.53120041,40.30706024,41.0100708,35.41055679,42.04655075
4/20/2018,3:08:01 PM,26,2685.135,45.53120041,40.2740097,40.98815918,35.39910126,42.1768837
4/20/2018,3:08:01 PM,297,2685.406,45.4994545,40.22993469,40.97720337,35.43346405,42.06828308
4/20/2018,3:08:01 PM,567,2685.676,45.6052475,40.20788956,41.06483078,35.45636749,42.12259293
4/20/2018,3:08:01 PM,837,2685.946,45.52061844,40.24095535,41.0100708,35.4678154,42.09000778
4/20/2018,3:08:02 PM,107,2686.216,45.52061844,40.20788956,40.92240524,35.41055679,42.05741501
4/20/2018,3:08:02 PM,378,2686.487,45.48886871,40.24095535,40.94432831,35.38764191,42.05741501
4/20/2018,3:08:02 PM,918,2687.027,45.43593597,40.21891022,40.93336868,35.38764191,41.92696381
4/20/2018,3:08:03 PM,188,2687.297,45.54178238,40.26299286,40.97720337,35.44491577,42.03568268
4/20/2018,3:08:03 PM,459,2687.568,45.41475677,40.15275955,40.9114418,35.38764191,41.93783951
4/20/2018,3:08:03 PM,729,2687.838,45.41475677,40.14173126,40.87855148,35.36472702,41.94871521
4/20/2018,3:08:04 PM,270,2688.379,45.43593597,40.16378784,40.92240524,35.31888199,41.89432907
4/20/2018,3:08:04 PM,540,2688.649,45.43593597,40.13069916,40.9114418,35.36472702,41.9595871
4/20/2018,3:08:04 PM,810,2688.919,45.47828293,40.19686508,40.92240524,35.36472702,41.99220657
4/20/2018,3:08:05 PM,80,2689.189,45.42534637,40.17481232,40.9114418,35.38764191,41.99220657
4/20/2018,3:08:05 PM,351,2689.46,45.46769714,40.20788956,40.92240524,35.39910126,42.01394653
4/20/2018,3:08:05 PM,621,2689.73,45.52061844,40.2740097,40.95528793,35.43346405,42.05741501
4/20/2018,3:08:06 PM,161,2690.27,45.57352066,40.21891022,41.03197861,35.42200851,42.09000778
4/20/2018,3:08:06 PM,432,2690.541,45.53120041,40.22993469,41.0100708,35.41055679,42.12259293
4/20/2018,3:08:06 PM,702,2690.811,45.42534637,40.0534668,40.87855148,35.34180832,41.93783951
4/20/2018,3:08:06 PM,972,2691.081,45.36179352,40.08657455,40.83467865,35.2615509,41.90520859
4/20/2018,3:08:07 PM,243,2691.352,45.44652176,40.16378784,40.95528793,35.31888199,42.02481461
4/20/2018,3:08:07 PM,513,2691.622,45.41475677,40.13069916,40.87855148,35.30741882,41.91608429
4/20/2018,3:08:08 PM,53,2692.162,45.43593597,40.14173126,40.85661697,35.30741882,41.85080338
4/20/2018,3:08:08 PM,324,2692.433,45.40416336,40.17481232,40.88951492,35.31888199,41.91608429
4/20/2018,3:08:08 PM,594,2692.703,45.39357376,40.07553864,40.84564972,35.29595184,41.86168671
4/20/2018,3:08:08 PM,864,2692.973,45.44652176,40.10863876,40.94432831,35.34180832,41.9704628
4/20/2018,3:08:09 PM,405,2693.514,45.46769714,40.15275955,40.9114418,35.33034515,41.9704628
4/20/2018,3:08:09 PM,675,2693.784,45.47828293,40.15275955,40.87855148,35.29595184,42.00307846
4/20/2018,3:08:09 PM,945,2694.054,45.43593597,40.09760666,40.87855148,35.2615509,41.93783951
4/20/2018,3:08:10 PM,216,2694.325,45.44652176,40.18584061,40.94432831,35.2730217,41.99220657
4/20/2018,3:08:10 PM,756,2694.865,45.39357376,40.16378784,40.87855148,35.2730217,41.93783951
4/20/2018,3:08:11 PM,26,2695.135,45.43593597,40.14173126,40.87855148,35.28448868,42.03568268
4/20/2018,3:08:11 PM,297,2695.406,45.41475677,40.13069916,40.86758423,35.30741882,42.01394653
4/20/2018,3:08:11 PM,837,2695.946,45.43593597,40.13069916,40.86758423,35.29595184,41.90520859
4/20/2018,3:08:12 PM,107,2696.216,45.40416336,40.16378784,40.93336868,35.37618637,41.99220657
4/20/2018,3:08:12 PM,378,2696.487,45.40416336,40.11967087,40.90047836,35.33034515,42.03568268
4/20/2018,3:08:12 PM,648,2696.757,45.40416336,40.14173126,40.93336868,35.34180832,41.98133469
4/20/2018,3:08:12 PM,918,2697.027,45.39357376,40.18584061,40.97720337,35.35326767,42.02481461
4/20/2018,3:08:13 PM,188,2697.297,45.38298035,40.16378784,40.92240524,35.37618637,42.09000778
4/20/2018,3:08:13 PM,459,2697.568,45.44652176,40.2740097,41.0100708,35.43346405,42.10087204
4/20/2018,3:08:13 PM,999,2698.108,45.41475677,40.19686508,40.93336868,35.35326767,41.9595871
4/20/2018,3:08:14 PM,270,2698.379,45.41475677,40.26299286,40.94432831,35.37618637,42.03568268
4/20/2018,3:08:14 PM,540,2698.649,45.45711136,40.16378784,40.94432831,35.35326767,42.00307846
4/20/2018,3:08:14 PM,810,2698.919,45.45711136,40.21891022,40.94432831,35.37618637,42.02481461
4/20/2018,3:08:15 PM,80,2699.189,45.40416336,40.13069916,40.95528793,35.33034515,41.94871521
4/20/2018,3:08:15 PM,351,2699.46,45.41475677,40.17481232,40.96624374,35.35326767,41.99220657
4/20/2018,3:08:15 PM,891,2700,45.42534637,40.13069916,40.95528793,35.35326767,42.01394653
4/20/2018,3:08:16 PM,161,2700.27,45.42534637,40.13069916,41.0100708,35.33034515,41.98133469
4/20/2018,3:08:16 PM,432,2700.541,45.53120041,40.22993469,41.0429306,35.42200851,41.98133469
4/20/2018,3:08:16 PM,702,2700.811,45.5629425,40.28503036,41.03197861,35.45636749,42.10087204
4/20/2018,3:08:16 PM,972,2701.081,45.55236053,40.31807327,41.07577896,35.44491577,42.02481461
4/20/2018,3:08:17 PM,243,2701.352,45.5629425,40.22993469,41.0429306,35.43346405,42.04655075
4/20/2018,3:08:17 PM,783,2701.892,45.54178238,40.28503036,40.93336868,35.43346405,42.07914734
4/20/2018,3:08:18 PM,53,2702.162,45.59467316,40.2519722,40.9114418,35.42200851,41.89432907
4/20/2018,3:08:18 PM,324,2702.433,45.5629425,40.2740097,40.97720337,35.43346405,42.01394653
4/20/2018,3:08:18 PM,594,2702.703,45.55236053,40.16378784,40.9114418,35.43346405,41.90520859
4/20/2018,3:08:18 PM,864,2702.973,45.5629425,40.11967087,40.9114418,35.36472702,41.99220657
4/20/2018,3:08:19 PM,134,2703.243,45.5629425,40.2740097,40.9114418,35.39910126,42.01394653
4/20/2018,3:08:19 PM,405,2703.514,45.63697052,40.24095535,40.90047836,35.41055679,42.05741501
4/20/2018,3:08:19 PM,945,2704.054,45.6052475,40.30706024,40.96624374,35.37618637,42.13345337
4/20/2018,3:08:20 PM,216,2704.325,45.59467316,40.16378784,40.98815918,35.41055679,41.92696381
4/20/2018,3:08:20 PM,486,2704.595,45.55236053,40.17481232,40.99911499,35.39910126,42.02481461
4/20/2018,3:08:20 PM,756,2704.865,45.4994545,40.22993469,41.02102661,35.41055679,42.09000778
4/20/2018,3:08:21 PM,26,2705.135,45.47828293,40.10863876,40.94432831,35.30741882,42.03568268
4/20/2018,3:08:21 PM,297,2705.406,45.45711136,40.10863876,40.90047836,35.28448868,42.00307846
4/20/2018,3:08:21 PM,837,2705.946,45.48886871,40.14173126,40.86758423,35.31888199,42.02481461
4/20/2018,3:08:22 PM,107,2706.216,45.46769714,40.11967087,40.80176926,35.2730217,42.03568268
4/20/2018,3:08:22 PM,378,2706.487,45.48886871,40.0534668,40.79079437,35.29595184,41.93783951
4/20/2018,3:08:22 PM,648,2706.757,45.46769714,40.10863876,40.8237114,35.2615509,42.00307846
4/20/2018,3:08:22 PM,918,2707.027,45.44652176,40.16378784,40.81274033,35.25008392,41.94871521
4/20/2018,3:08:23 PM,188,2707.297,45.43593597,40.06450272,40.80176926,35.25008392,42.02481461
4/20/2018,3:08:23 PM,459,2707.568,45.48886871,40.10863876,40.84564972,35.2730217,42.04655075
4/20/2018,3:08:23 PM,729,2707.838,45.4994545,40.18584061,40.81274033,35.2730217,41.99220657
4/20/2018,3:08:24 PM,270,2708.379,45.55236053,40.18584061,40.86758423,35.29595184,42.09000778
4/20/2018,3:08:24 PM,540,2708.649,45.5629425,40.18584061,40.83467865,35.28448868,42.05741501
4/20/2018,3:08:24 PM,810,2708.919,45.5629425,40.14173126,40.8237114,35.28448868,42.1768837
4/20/2018,3:08:25 PM,80,2709.189,45.43593597,40.08657455,40.75786972,35.21566772,41.98133469
4/20/2018,3:08:25 PM,351,2709.46,45.39357376,40.08657455,40.72493744,35.21566772,41.91608429
4/20/2018,3:08:25 PM,621,2709.73,45.44652176,40.17481232,40.79079437,35.23861313,41.90520859
4/20/2018,3:08:25 PM,891,2710,45.42534637,40.18584061,40.80176926,35.23861313,41.93783951
4/20/2018,3:08:26 PM,432,2710.541,45.43593597,40.13069916,40.84564972,35.23861313,41.87257004
4/20/2018,3:08:26 PM,702,2710.811,45.44652176,40.18584061,40.92240524,35.2615509,41.98133469
4/20/2018,3:08:26 PM,972,2711.081,45.45711136,40.16378784,40.90047836,35.23861313,41.9595871
4/20/2018,3:08:27 PM,243,2711.352,45.44652176,40.17481232,40.9114418,35.2615509,41.91608429
4/20/2018,3:08:27 PM,513,2711.622,45.45711136,40.19686508,40.93336868,35.30741882,41.9595871
4/20/2018,3:08:28 PM,53,2712.162,45.43593597,40.16378784,40.86758423,35.2730217,42.02481461
4/20/2018,3:08:28 PM,324,2712.433,45.48886871,40.14173126,40.84564972,35.25008392,41.83992004
4/20/2018,3:08:28 PM,594,2712.703,45.53120041,40.20788956,40.94432831,35.31888199,41.9704628
4/20/2018,3:08:28 PM,864,2712.973,45.57352066,40.3290863,41.0100708,35.38764191,42.02481461
4/20/2018,3:08:29 PM,134,2713.243,45.52061844,40.24095535,41.02102661,35.37618637,41.99220657
4/20/2018,3:08:29 PM,405,2713.514,45.6052475,40.2740097,41.02102661,35.41055679,42.15517044
4/20/2018,3:08:29 PM,675,2713.784,45.65811539,40.3290863,41.07577896,35.44491577,42.18773651
4/20/2018,3:08:29 PM,945,2714.054,45.6052475,40.30706024,41.0538826,35.42200851,42.12259293
4/20/2018,3:08:30 PM,486,2714.595,45.51003647,40.3290863,41.0100708,35.41055679,42.04655075
4/20/2018,3:08:30 PM,756,2714.865,45.59467316,40.36212158,41.07577896,35.49071121,42.14431381
4/20/2018,3:08:31 PM,26,2715.135,45.59467316,40.35111237,41.0538826,35.49071121,42.16602707
4/20/2018,3:08:31 PM,297,2715.406,45.62639618,40.34009933,41.03197861,35.51360321,42.27454758
4/20/2018,3:08:31 PM,567,2715.676,45.54178238,40.36212158,40.98815918,35.43346405,42.15517044
4/20/2018,3:08:32 PM,107,2716.216,45.61582565,40.36212158,40.98815918,35.51360321,42.19859314
4/20/2018,3:08:32 PM,378,2716.487,45.57352066,40.34009933,41.0100708,35.43346405,42.07914734
4/20/2018,3:08:32 PM,648,2716.757,45.6052475,40.45017242,41.06483078,35.45636749,42.12259293
4/20/2018,3:08:32 PM,918,2717.027,45.59467316,40.34009933,40.99911499,35.42200851,42.12259293
4/20/2018,3:08:33 PM,459,2717.568,45.61582565,40.38414001,40.98815918,35.38764191,42.13345337
4/20/2018,3:08:33 PM,729,2717.838,45.6052475,40.2740097,40.95528793,35.42200851,42.09000778
4/20/2018,3:08:33 PM,999,2718.108,45.59467316,40.34009933,40.98815918,35.39910126,42.14431381
4/20/2018,3:08:34 PM,270,2718.379,45.67925644,40.3731308,41.06483078,35.4678154,42.24200058
4/20/2018,3:08:34 PM,540,2718.649,45.5629425,40.2519722,40.94432831,35.41055679,42.09000778
4/20/2018,3:08:34 PM,810,2718.919,45.4994545,40.28503036,40.92240524,35.41055679,42.12259293
4/20/2018,3:08:35 PM,351,2719.46,45.54178238,40.3290863,41.02102661,35.49071121,42.12259293
4/20/2018,3:08:35 PM,621,2719.73,45.59467316,40.45017242,41.06483078,35.53649139,42.22029877
4/20/2018,3:08:35 PM,891,2720,45.55236053,40.3290863,40.92240524,35.44491577,42.18773651
4/20/2018,3:08:36 PM,161,2720.27,45.51003647,40.30706024,40.95528793,35.41055679,42.11173248
4/20/2018,3:08:36 PM,432,2720.541,45.45711136,40.17481232,40.84564972,35.36472702,42.09000778
4/20/2018,3:08:36 PM,702,2720.811,45.4994545,40.17481232,40.8237114,35.36472702,42.04655075
4/20/2018,3:08:37 PM,243,2721.352,45.48886871,40.24095535,40.85661697,35.37618637,42.03568268
4/20/2018,3:08:37 PM,513,2721.622,45.51003647,40.2740097,40.9114418,35.37618637,41.9704628
4/20/2018,3:08:37 PM,783,2721.892,45.46769714,40.2960434,40.83467865,35.33034515,42.02481461
4/20/2018,3:08:38 PM,53,2722.162,45.51003647,40.2519722,40.92240524,35.38764191,41.92696381
4/20/2018,3:08:38 PM,324,2722.433,45.45711136,40.22993469,40.9114418,35.41055679,42.06828308
4/20/2018,3:08:38 PM,864,2722.973,45.51003647,40.2960434,40.95528793,35.41055679,42.01394653
4/20/2018,3:08:39 PM,134,2723.243,45.47828293,40.3290863,41.02102661,35.37618637,42.04655075
4/20/2018,3:08:39 PM,405,2723.514,45.51003647,40.26299286,40.95528793,35.35326767,42.05741501
4/20/2018,3:08:39 PM,675,2723.784,45.4994545,40.2519722,40.9114418,35.38764191,41.99220657
4/20/2018,3:08:39 PM,945,2724.054,45.51003647,40.30706024,41.03197861,35.44491577,42.07914734
4/20/2018,3:08:40 PM,216,2724.325,45.51003647,40.20788956,40.98815918,35.42200851,42.05741501
4/20/2018,3:08:40 PM,756,2724.865,45.51003647,40.2960434,40.93336868,35.4678154,42.10087204
4/20/2018,3:08:41 PM,26,2725.135,45.52061844,40.2960434,40.92240524,35.43346405,42.14431381
4/20/2018,3:08:41 PM,297,2725.406,45.5629425,40.30706024,40.98815918,35.43346405,42.11173248
4/20/2018,3:08:41 PM,567,2725.676,45.61582565,40.40615463,41.08672714,35.49071121,42.15517044
4/20/2018,3:08:42 PM,107,2726.216,45.6052475,40.39514923,41.06483078,35.49071121,42.12259293
4/20/2018,3:08:42 PM,378,2726.487,45.6052475,40.31807327,41.07577896,35.49071121,42.10087204
4/20/2018,3:08:42 PM,648,2726.757,45.6052475,40.3731308,41.06483078,35.49071121,42.02481461
4/20/2018,3:08:42 PM,918,2727.027,45.57352066,40.40615463,40.99911499,35.44491577,42.07914734
4/20/2018,3:08:43 PM,188,2727.297,45.62639618,40.39514923,41.06483078,35.50215912,42.10087204
4/20/2018,3:08:43 PM,729,2727.838,45.54178238,40.31807327,40.99911499,35.44491577,42.09000778
4/20/2018,3:08:43 PM,999,2728.108,45.54178238,40.31807327,40.97720337,35.42200851,42.05741501
4/20/2018,3:08:44 PM,270,2728.379,45.52061844,40.31807327,40.96624374,35.41055679,42.07914734
4/20/2018,3:08:44 PM,540,2728.649,45.42534637,40.2960434,40.92240524,35.38764191,41.94871521
4/20/2018,3:08:44 PM,810,2728.919,45.42534637,40.2740097,40.92240524,35.37618637,41.90520859
4/20/2018,3:08:45 PM,80,2729.189,45.43593597,40.2960434,40.96624374,35.35326767,41.98133469
4/20/2018,3:08:45 PM,351,2729.46,45.47828293,40.28503036,40.92240524,35.39910126,41.91608429
4/20/2018,3:08:45 PM,891,2730,45.42534637,40.24095535,40.90047836,35.43346405,41.99220657
4/20/2018,3:08:46 PM,161,2730.27,45.43593597,40.24095535,41.0100708,35.44491577,42.02481461
4/20/2018,3:08:46 PM,432,2730.541,45.39357376,40.28503036,41.0100708,35.44491577,41.93783951
4/20/2018,3:08:46 PM,702,2730.811,45.38298035,40.3290863,40.99911499,35.44491577,42.03568268
4/20/2018,3:08:46 PM,972,2731.081,45.51003647,40.35111237,41.06483078,35.51360321,42.03568268
4/20/2018,3:08:47 PM,243,2731.352,45.52061844,40.36212158,41.0429306,35.49071121,42.07914734
4/20/2018,3:08:47 PM,513,2731.622,45.52061844,40.34009933,41.0538826,35.49071121,42.11173248
4/20/2018,3:08:48 PM,53,2732.162,45.47828293,40.34009933,41.1086235,35.49071121,41.9704628
4/20/2018,3:08:48 PM,324,2732.433,45.55236053,40.2960434,41.08672714,35.50215912,42.06828308
4/20/2018,3:08:48 PM,594,2732.703,45.5629425,40.3731308,41.1086235,35.53649139,42.11173248
4/20/2018,3:08:48 PM,864,2732.973,45.59467316,40.35111237,41.1414566,35.59369659,42.06828308
4/20/2018,3:08:49 PM,134,2733.243,45.6052475,40.2740097,41.07577896,35.52505112,42.06828308
4/20/2018,3:08:49 PM,405,2733.514,45.57352066,40.3290863,41.1414566,35.51360321,42.02481461
4/20/2018,3:08:49 PM,675,2733.784,45.584095,40.36212158,41.16334152,35.53649139,42.06828308
4/20/2018,3:08:50 PM,216,2734.325,45.584095,40.39514923,41.18522263,35.57081604,42.14431381
4/20/2018,3:08:50 PM,486,2734.595,45.65811539,40.42816544,41.20709991,35.62800217,42.10087204
4/20/2018,3:08:50 PM,756,2734.865,45.62639618,40.4721756,41.22897339,35.59369659,42.1768837
4/20/2018,3:08:51 PM,26,2735.135,45.61582565,40.50517273,41.21803665,35.61656952,42.14431381
4/20/2018,3:08:51 PM,297,2735.406,45.55236053,40.40615463,41.20709991,35.58225632,42.09000778
4/20/2018,3:08:51 PM,567,2735.676,45.55236053,40.35111237,41.03197861,35.51360321,41.94871521
4/20/2018,3:08:51 PM,837,2735.946,45.53120041,40.35111237,41.09767532,35.54793549,42.06828308
4/20/2018,3:08:52 PM,378,2736.487,45.48886871,40.2960434,41.02102661,35.4678154,42.04655075
4/20/2018,3:08:52 PM,648,2736.757,45.584095,40.30706024,41.02102661,35.54793549,42.07914734
4/20/2018,3:08:52 PM,918,2737.027,45.55236053,40.39514923,41.07577896,35.51360321,42.11173248
4/20/2018,3:08:53 PM,188,2737.297,45.55236053,40.30706024,41.03197861,35.47926331,42.05741501
4/20/2018,3:08:53 PM,729,2737.838,45.57352066,40.34009933,41.0538826,35.50215912,42.06828308
4/20/2018,3:08:53 PM,999,2738.108,45.4994545,40.2960434,40.98815918,35.44491577,41.9595871
4/20/2018,3:08:54 PM,270,2738.379,45.6052475,40.34009933,41.07577896,35.50215912,42.09000778
4/20/2018,3:08:54 PM,540,2738.649,45.54178238,40.2740097,41.02102661,35.49071121,42.07914734
