Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,12:47:06 PM,432,2366.757,28.17542839,25.0537014,24.89095497,25.86392593,25.27865219
4/20/2018,12:47:06 PM,702,2367.027,28.13890457,24.99113464,24.79068756,25.83908272,25.27865219
4/20/2018,12:47:06 PM,972,2367.297,28.17542839,25.07871819,24.92853355,25.85150528,25.26616669
4/20/2018,12:47:07 PM,243,2367.568,28.19976997,25.02867889,24.92853355,25.88876534,25.31610107
4/20/2018,12:47:07 PM,513,2367.838,28.17542839,25.02867889,24.89095497,25.85150528,25.32858086
4/20/2018,12:47:07 PM,783,2368.108,28.16325569,25.00365067,24.85336494,25.86392593,25.31610107
4/20/2018,12:47:08 PM,324,2368.649,28.16325569,24.99113464,24.82829857,25.83908272,25.2911377
4/20/2018,12:47:08 PM,594,2368.919,28.21193886,24.99113464,24.79068756,25.83908272,25.34106064
4/20/2018,12:47:08 PM,864,2369.189,28.22410774,25.00365067,24.80322647,25.83908272,25.30361938
4/20/2018,12:47:09 PM,135,2369.46,28.26060295,24.99113464,24.84083176,25.82665825,25.27865219
4/20/2018,12:47:09 PM,405,2369.73,28.26060295,25.02867889,24.85336494,25.83908272,25.32858086
4/20/2018,12:47:09 PM,675,2370,28.24843979,24.97861671,24.84083176,25.8018074,25.25368118
4/20/2018,12:47:09 PM,945,2370.27,28.24843979,24.97861671,24.82829857,25.87634659,25.2911377
4/20/2018,12:47:10 PM,216,2370.541,28.21193886,24.95357704,24.81576347,25.8018074,25.27865219
4/20/2018,12:47:10 PM,756,2371.081,28.23627472,25.0537014,24.84083176,25.82665825,25.34106064
4/20/2018,12:47:11 PM,26,2371.351,28.11454964,24.9410553,24.7154274,25.71478271,25.20371819
4/20/2018,12:47:11 PM,297,2371.622,28.11454964,24.9410553,24.7154274,25.70234489,25.21621132
4/20/2018,12:47:11 PM,837,2372.162,28.12672806,24.9410553,24.79068756,25.75208664,25.22870255
4/20/2018,12:47:12 PM,108,2372.433,28.09018898,24.9410553,24.7154274,25.71478271,25.19122505
4/20/2018,12:47:12 PM,378,2372.703,28.09018898,24.92853355,24.7530632,25.70234489,25.22870255
4/20/2018,12:47:12 PM,648,2372.973,28.13890457,24.90348244,24.74052048,25.67746544,25.20371819
4/20/2018,12:47:12 PM,918,2373.243,28.07800865,24.9410553,24.7154274,25.73965263,25.21621132
4/20/2018,12:47:13 PM,189,2373.514,28.07800865,24.87842751,24.74052048,25.75208664,25.20371819
4/20/2018,12:47:13 PM,459,2373.784,28.12672806,24.90348244,24.7530632,25.73965263,25.20371819
4/20/2018,12:47:13 PM,999,2374.324,28.05364037,24.86589622,24.69033051,25.72721863,25.15373421
4/20/2018,12:47:14 PM,270,2374.595,28.12672806,24.92853355,24.76560593,25.78937912,25.24119186
4/20/2018,12:47:14 PM,540,2374.865,28.00488853,24.86589622,24.67777824,25.71478271,25.12873459
4/20/2018,12:47:14 PM,810,2375.135,28.04145432,24.84083176,24.69033051,25.71478271,25.17873001
4/20/2018,12:47:15 PM,80,2375.405,28.10237122,24.86589622,24.67777824,25.72721863,25.22870255
4/20/2018,12:47:15 PM,351,2375.676,28.10237122,24.85336494,24.66522598,25.71478271,25.19122505
4/20/2018,12:47:15 PM,891,2376.216,28.09018898,24.82829857,24.65267181,25.73965263,25.20371819
4/20/2018,12:47:16 PM,162,2376.487,28.06582451,24.90348244,24.70287895,25.76451874,25.20371819
4/20/2018,12:47:16 PM,432,2376.757,28.09018898,24.86589622,24.7154274,25.73965263,25.21621132
4/20/2018,12:47:16 PM,702,2377.027,28.12672806,24.84083176,24.72797394,25.81423378,25.16623306
4/20/2018,12:47:16 PM,972,2377.297,28.04145432,24.81576347,24.64011765,25.67746544,25.07871819
4/20/2018,12:47:17 PM,243,2377.568,28.10237122,24.916008,24.77814674,25.73965263,25.19122505
4/20/2018,12:47:17 PM,783,2378.108,28.11454964,24.90348244,24.74052048,25.73965263,25.19122505
4/20/2018,12:47:18 PM,53,2378.378,28.11454964,24.916008,24.7154274,25.67746544,25.15373421
4/20/2018,12:47:18 PM,324,2378.649,28.10237122,24.92853355,24.74052048,25.72721863,25.15373421
4/20/2018,12:47:18 PM,594,2378.919,28.12672806,24.85336494,24.7530632,25.8018074,25.22870255
4/20/2018,12:47:18 PM,864,2379.189,28.09018898,24.916008,24.69033051,25.76451874,25.22870255
4/20/2018,12:47:19 PM,135,2379.46,28.11454964,24.90348244,24.70287895,25.76451874,25.19122505
4/20/2018,12:47:19 PM,675,2380,28.12672806,24.95357704,24.74052048,25.8018074,25.22870255
4/20/2018,12:47:19 PM,945,2380.27,28.13890457,24.95357704,24.80322647,25.77694893,25.24119186
4/20/2018,12:47:20 PM,216,2380.541,28.09018898,24.9410553,24.77814674,25.77694893,25.15373421
4/20/2018,12:47:20 PM,486,2380.811,28.16325569,24.99113464,24.84083176,25.82665825,25.25368118
4/20/2018,12:47:20 PM,756,2381.081,28.26060295,25.09122467,24.90348244,25.86392593,25.35353661
4/20/2018,12:47:21 PM,26,2381.351,28.23627472,25.02867889,24.86589622,25.86392593,25.27865219
4/20/2018,12:47:21 PM,567,2381.892,28.19976997,25.02867889,24.84083176,25.88876534,25.27865219
4/20/2018,12:47:21 PM,837,2382.162,28.22410774,25.02867889,24.87842751,25.87634659,25.27865219
4/20/2018,12:47:22 PM,108,2382.433,28.24843979,25.12873459,24.92853355,25.91359711,25.31610107
4/20/2018,12:47:22 PM,378,2382.703,28.27276611,25.12873459,24.89095497,25.92601204,25.36601257
4/20/2018,12:47:22 PM,648,2382.973,28.29708862,25.0537014,24.916008,25.91359711,25.32858086
4/20/2018,12:47:22 PM,918,2383.243,28.24843979,25.06620979,24.87842751,25.88876534,25.2911377
4/20/2018,12:47:23 PM,459,2383.784,28.30924606,25.07871819,24.95357704,25.95083618,25.32858086
4/20/2018,12:47:23 PM,729,2384.054,28.23627472,25.16623306,24.97861671,25.95083618,25.34106064
4/20/2018,12:47:23 PM,999,2384.324,28.30924606,25.16623306,24.99113464,25.97565651,25.42837334
4/20/2018,12:47:24 PM,270,2384.595,28.28492737,25.14123535,24.92853355,25.93842506,25.39096069
4/20/2018,12:47:24 PM,540,2384.865,28.3214035,25.12873459,24.9410553,25.97565651,25.32858086
4/20/2018,12:47:24 PM,810,2385.135,28.26060295,25.15373421,24.916008,25.92601204,25.39096069
4/20/2018,12:47:25 PM,80,2385.405,28.29708862,25.0537014,24.916008,25.9632473,25.31610107
4/20/2018,12:47:25 PM,621,2385.946,28.29708862,25.07871819,24.916008,25.90118217,25.34106064
4/20/2018,12:47:25 PM,891,2386.216,28.33356094,25.15373421,24.95357704,25.92601204,25.44083977
4/20/2018,12:47:26 PM,162,2386.487,28.33356094,25.09122467,24.90348244,25.91359711,25.40343285
4/20/2018,12:47:26 PM,432,2386.757,28.28492737,25.20371819,24.99113464,25.93842506,25.44083977
4/20/2018,12:47:26 PM,972,2387.297,28.3578701,25.21621132,24.99113464,25.98806381,25.42837334
4/20/2018,12:47:27 PM,243,2387.568,28.29708862,25.15373421,24.96609688,25.9632473,25.42837334
4/20/2018,12:47:27 PM,513,2387.838,28.22410774,25.02867889,24.80322647,25.87634659,25.27865219
4/20/2018,12:47:27 PM,783,2388.108,28.21193886,25.06620979,24.85336494,25.86392593,25.30361938
4/20/2018,12:47:28 PM,53,2388.378,28.18759918,24.99113464,24.84083176,25.82665825,25.22870255
4/20/2018,12:47:28 PM,324,2388.649,28.19976997,25.00365067,24.84083176,25.86392593,25.30361938
4/20/2018,12:47:28 PM,864,2389.189,28.17542839,24.96609688,24.79068756,25.82665825,25.26616669
4/20/2018,12:47:29 PM,135,2389.46,28.16325569,24.96609688,24.70287895,25.75208664,25.24119186
4/20/2018,12:47:29 PM,405,2389.73,28.22410774,25.00365067,24.81576347,25.8018074,25.26616669
4/20/2018,12:47:29 PM,675,2390,28.17542839,24.92853355,24.72797394,25.78937912,25.19122505
4/20/2018,12:47:29 PM,945,2390.27,28.12672806,24.97861671,24.7154274,25.75208664,25.20371819
4/20/2018,12:47:30 PM,216,2390.541,28.12672806,24.96609688,24.70287895,25.78937912,25.26616669
4/20/2018,12:47:30 PM,486,2390.811,28.18759918,25.02867889,24.77814674,25.83908272,25.24119186
4/20/2018,12:47:31 PM,26,2391.351,28.21193886,24.97861671,24.77814674,25.88876534,25.25368118
4/20/2018,12:47:31 PM,297,2391.622,28.22410774,25.00365067,24.80322647,25.82665825,25.32858086
4/20/2018,12:47:31 PM,567,2391.892,28.26060295,25.04118919,24.77814674,25.81423378,25.30361938
4/20/2018,12:47:31 PM,837,2392.162,28.22410774,25.02867889,24.79068756,25.82665825,25.2911377
4/20/2018,12:47:32 PM,378,2392.703,28.21193886,24.96609688,24.7530632,25.82665825,25.30361938
4/20/2018,12:47:32 PM,648,2392.973,28.29708862,25.04118919,24.82829857,25.88876534,25.35353661
4/20/2018,12:47:32 PM,918,2393.243,28.24843979,25.00365067,24.82829857,25.83908272,25.31610107
4/20/2018,12:47:33 PM,189,2393.514,28.16325569,24.96609688,24.74052048,25.8018074,25.21621132
4/20/2018,12:47:33 PM,459,2393.784,28.16325569,24.92853355,24.76560593,25.77694893,25.27865219
4/20/2018,12:47:33 PM,729,2394.054,28.18759918,25.00365067,24.76560593,25.77694893,25.2911377
4/20/2018,12:47:33 PM,999,2394.324,28.17542839,24.92853355,24.72797394,25.76451874,25.22870255
4/20/2018,12:47:34 PM,540,2394.865,28.18759918,24.916008,24.77814674,25.78937912,25.26616669
4/20/2018,12:47:34 PM,810,2395.135,28.18759918,24.99113464,24.79068756,25.78937912,25.24119186
4/20/2018,12:47:35 PM,80,2395.405,28.17542839,24.89095497,24.7530632,25.76451874,25.24119186
4/20/2018,12:47:35 PM,351,2395.676,28.10237122,24.9410553,24.76560593,25.71478271,25.21621132
4/20/2018,12:47:35 PM,621,2395.946,28.13890457,24.95357704,24.76560593,25.81423378,25.22870255
4/20/2018,12:47:36 PM,162,2396.487,28.15108109,24.9410553,24.77814674,25.76451874,25.20371819
4/20/2018,12:47:36 PM,432,2396.757,28.21193886,24.99113464,24.82829857,25.78937912,25.27865219
4/20/2018,12:47:36 PM,702,2397.027,28.13890457,24.95357704,24.7530632,25.73965263,25.26616669
4/20/2018,12:47:36 PM,972,2397.297,28.11454964,24.97861671,24.7530632,25.76451874,25.26616669
4/20/2018,12:47:37 PM,243,2397.568,28.17542839,24.90348244,24.72797394,25.75208664,25.22870255
4/20/2018,12:47:37 PM,513,2397.838,28.12672806,24.916008,24.74052048,25.76451874,25.25368118
4/20/2018,12:47:38 PM,53,2398.378,28.12672806,24.95357704,24.74052048,25.71478271,25.20371819
4/20/2018,12:47:38 PM,324,2398.649,28.11454964,24.92853355,24.7154274,25.73965263,25.21621132
4/20/2018,12:47:38 PM,594,2398.919,28.11454964,24.9410553,24.69033051,25.67746544,25.22870255
4/20/2018,12:47:38 PM,864,2399.189,28.12672806,24.85336494,24.72797394,25.73965263,25.21621132
4/20/2018,12:47:39 PM,135,2399.46,28.11454964,24.81576347,24.65267181,25.72721863,25.21621132
4/20/2018,12:47:39 PM,405,2399.73,28.10237122,24.76560593,24.61500359,25.67746544,25.11623192
4/20/2018,12:47:39 PM,675,2400,28.10237122,24.82829857,24.61500359,25.6650238,25.20371819
4/20/2018,12:47:39 PM,945,2400.27,28.06582451,24.80322647,24.61500359,25.62769127,25.11623192
4/20/2018,12:47:40 PM,486,2400.811,28.10237122,24.85336494,24.65267181,25.68990517,25.19122505
4/20/2018,12:47:40 PM,756,2401.081,28.09018898,24.916008,24.7154274,25.71478271,25.22870255
4/20/2018,12:47:41 PM,26,2401.351,28.10237122,24.89095497,24.74052048,25.71478271,25.22870255
4/20/2018,12:47:41 PM,297,2401.622,28.16325569,24.9410553,24.72797394,25.78937912,25.26616669
4/20/2018,12:47:41 PM,567,2401.892,28.23627472,25.02867889,24.84083176,25.83908272,25.34106064
4/20/2018,12:47:41 PM,837,2402.162,28.27276611,25.02867889,24.89095497,25.86392593,25.34106064
4/20/2018,12:47:42 PM,378,2402.703,28.23627472,24.97861671,24.82829857,25.82665825,25.2911377
4/20/2018,12:47:42 PM,648,2402.973,28.28492737,25.04118919,24.89095497,25.92601204,25.39096069
4/20/2018,12:47:42 PM,918,2403.243,28.28492737,25.06620979,24.86589622,25.91359711,25.36601257
4/20/2018,12:47:43 PM,189,2403.514,28.12672806,24.99113464,24.79068756,25.78937912,25.26616669
4/20/2018,12:47:43 PM,459,2403.784,28.15108109,24.96609688,24.81576347,25.81423378,25.27865219
4/20/2018,12:47:43 PM,729,2404.054,28.15108109,24.92853355,24.77814674,25.75208664,25.2911377
4/20/2018,12:47:43 PM,999,2404.324,28.26060295,25.09122467,24.85336494,25.83908272,25.36601257
4/20/2018,12:47:44 PM,540,2404.865,28.27276611,25.06620979,24.79068756,25.87634659,25.36601257
4/20/2018,12:47:44 PM,810,2405.135,28.28492737,25.06620979,24.84083176,25.82665825,25.37848854
4/20/2018,12:47:45 PM,80,2405.405,28.24843979,25.09122467,24.89095497,25.88876534,25.36601257
4/20/2018,12:47:45 PM,351,2405.676,28.22410774,25.09122467,24.82829857,25.86392593,25.34106064
4/20/2018,12:47:45 PM,621,2405.946,28.30924606,25.06620979,24.86589622,25.88876534,25.36601257
4/20/2018,12:47:45 PM,891,2406.216,28.23627472,25.02867889,24.86589622,25.90118217,25.37848854
4/20/2018,12:47:46 PM,162,2406.487,28.24843979,25.0537014,24.89095497,25.90118217,25.41590309
4/20/2018,12:47:46 PM,702,2407.027,28.19976997,25.06620979,24.92853355,25.86392593,25.30361938
4/20/2018,12:47:46 PM,972,2407.297,28.22410774,25.04118919,24.84083176,25.85150528,25.35353661
4/20/2018,12:47:47 PM,243,2407.568,28.17542839,25.0537014,24.81576347,25.8018074,25.37848854
4/20/2018,12:47:47 PM,513,2407.838,28.19976997,25.01616478,24.80322647,25.86392593,25.39096069
4/20/2018,12:47:47 PM,783,2408.108,28.12672806,24.95357704,24.72797394,25.8018074,25.27865219
4/20/2018,12:47:48 PM,53,2408.378,28.18759918,24.95357704,24.81576347,25.83908272,25.2911377
4/20/2018,12:47:48 PM,594,2408.919,28.17542839,24.92853355,24.74052048,25.8018074,25.27865219
4/20/2018,12:47:48 PM,864,2409.189,28.15108109,24.92853355,24.7530632,25.8018074,25.27865219
4/20/2018,12:47:49 PM,135,2409.46,28.17542839,24.92853355,24.76560593,25.87634659,25.26616669
4/20/2018,12:47:49 PM,405,2409.73,28.17542839,24.9410553,24.72797394,25.83908272,25.25368118
4/20/2018,12:47:49 PM,675,2410,28.17542839,24.96609688,24.81576347,25.83908272,25.27865219
4/20/2018,12:47:49 PM,945,2410.27,28.21193886,24.99113464,24.86589622,25.90118217,25.30361938
4/20/2018,12:47:50 PM,216,2410.541,28.18759918,24.99113464,24.80322647,25.83908272,25.26616669
4/20/2018,12:47:50 PM,756,2411.081,28.24843979,25.00365067,24.84083176,25.82665825,25.31610107
4/20/2018,12:47:51 PM,26,2411.351,28.21193886,25.00365067,24.84083176,25.8018074,25.32858086
4/20/2018,12:47:51 PM,297,2411.622,28.22410774,25.01616478,24.87842751,25.82665825,25.26616669
4/20/2018,12:47:51 PM,567,2411.892,28.17542839,24.916008,24.80322647,25.8018074,25.25368118
4/20/2018,12:47:52 PM,108,2412.433,28.22410774,25.0537014,24.89095497,25.85150528,25.31610107
4/20/2018,12:47:52 PM,378,2412.703,28.10237122,24.87842751,24.7154274,25.75208664,25.16623306
4/20/2018,12:47:52 PM,648,2412.973,28.10237122,24.95357704,24.77814674,25.76451874,25.19122505
4/20/2018,12:47:52 PM,918,2413.243,28.04145432,24.916008,24.7154274,25.71478271,25.16623306
4/20/2018,12:47:53 PM,189,2413.514,28.13890457,24.95357704,24.7530632,25.73965263,25.22870255
4/20/2018,12:47:53 PM,729,2414.054,28.09018898,24.87842751,24.7154274,25.71478271,25.17873001
4/20/2018,12:47:53 PM,999,2414.324,28.06582451,24.82829857,24.69033051,25.70234489,25.15373421
4/20/2018,12:47:54 PM,270,2414.595,28.09018898,24.86589622,24.69033051,25.72721863,25.17873001
4/20/2018,12:47:54 PM,540,2414.865,28.05364037,24.916008,24.66522598,25.71478271,25.19122505
4/20/2018,12:47:54 PM,810,2415.135,28.06582451,24.89095497,24.69033051,25.72721863,25.10372925
4/20/2018,12:47:55 PM,80,2415.405,28.02926636,24.85336494,24.66522598,25.72721863,25.10372925
4/20/2018,12:47:55 PM,621,2415.946,28.05364037,24.90348244,24.7154274,25.73965263,25.14123535
4/20/2018,12:47:55 PM,891,2416.216,27.99269867,24.84083176,24.66522598,25.67746544,25.11623192
4/20/2018,12:47:56 PM,162,2416.487,28.0170784,24.82829857,24.66522598,25.6650238,25.12873459
4/20/2018,12:47:56 PM,432,2416.757,28.04145432,24.92853355,24.7154274,25.70234489,25.15373421
4/20/2018,12:47:56 PM,702,2417.027,28.07800865,24.92853355,24.70287895,25.72721863,25.17873001
4/20/2018,12:47:57 PM,243,2417.568,28.02926636,24.90348244,24.67777824,25.72721863,25.11623192
4/20/2018,12:47:57 PM,513,2417.838,27.98050499,24.80322647,24.6024437,25.65258026,25.07871819
4/20/2018,12:47:57 PM,783,2418.108,27.98050499,24.92853355,24.70287895,25.6650238,25.07871819
4/20/2018,12:47:58 PM,53,2418.378,28.05364037,24.85336494,24.67777824,25.72721863,25.10372925
4/20/2018,12:47:58 PM,324,2418.649,28.11454964,24.95357704,24.7530632,25.73965263,25.24119186
4/20/2018,12:47:58 PM,594,2418.919,28.04145432,24.87842751,24.67777824,25.73965263,25.15373421
4/20/2018,12:47:58 PM,864,2419.189,28.05364037,24.82829857,24.66522598,25.68990517,25.09122467
4/20/2018,12:47:59 PM,405,2419.73,28.0170784,24.79068756,24.62756157,25.6650238,25.06620979
4/20/2018,12:47:59 PM,675,2420,27.98050499,24.85336494,24.69033051,25.71478271,25.12873459
4/20/2018,12:47:59 PM,945,2420.27,28.0170784,24.86589622,24.7154274,25.73965263,25.14123535
4/20/2018,12:48:00 PM,216,2420.541,27.98050499,24.80322647,24.62756157,25.68990517,25.12873459
4/20/2018,12:48:00 PM,486,2420.811,28.04145432,24.86589622,24.65267181,25.73965263,25.11623192
4/20/2018,12:48:01 PM,26,2421.351,28.07800865,24.92853355,24.70287895,25.77694893,25.16623306
4/20/2018,12:48:01 PM,297,2421.622,28.0170784,24.86589622,24.69033051,25.72721863,25.16623306
4/20/2018,12:48:01 PM,567,2421.892,27.98050499,24.89095497,24.67777824,25.76451874,25.12873459
4/20/2018,12:48:01 PM,837,2422.162,28.05364037,24.97861671,24.77814674,25.81423378,25.20371819
4/20/2018,12:48:02 PM,108,2422.433,28.07800865,24.9410553,24.79068756,25.81423378,25.22870255
4/20/2018,12:48:02 PM,378,2422.703,28.10237122,24.9410553,24.76560593,25.83908272,25.21621132
4/20/2018,12:48:02 PM,918,2423.243,28.07800865,24.92853355,24.7154274,25.8018074,25.20371819
4/20/2018,12:48:03 PM,189,2423.514,28.09018898,24.916008,24.74052048,25.77694893,25.20371819
4/20/2018,12:48:03 PM,459,2423.784,28.18759918,24.97861671,24.84083176,25.87634659,25.32858086
4/20/2018,12:48:03 PM,729,2424.054,28.11454964,24.9410553,24.72797394,25.8018074,25.22870255
4/20/2018,12:48:03 PM,999,2424.324,28.10237122,24.86589622,24.70287895,25.76451874,25.19122505
4/20/2018,12:48:04 PM,270,2424.595,28.12672806,24.85336494,24.65267181,25.8018074,25.16623306
4/20/2018,12:48:04 PM,540,2424.865,28.06582451,24.84083176,24.65267181,25.73965263,25.16623306
4/20/2018,12:48:05 PM,80,2425.405,28.09018898,24.85336494,24.65267181,25.73965263,25.19122505
4/20/2018,12:48:05 PM,351,2425.676,28.06582451,24.86589622,24.65267181,25.73965263,25.14123535
4/20/2018,12:48:05 PM,621,2425.946,28.04145432,24.85336494,24.67777824,25.71478271,25.12873459
4/20/2018,12:48:05 PM,891,2426.216,28.04145432,24.89095497,24.65267181,25.71478271,25.15373421
4/20/2018,12:48:06 PM,162,2426.487,28.05364037,24.916008,24.72797394,25.75208664,25.19122505
4/20/2018,12:48:06 PM,432,2426.757,28.09018898,24.92853355,24.7530632,25.81423378,25.25368118
4/20/2018,12:48:06 PM,972,2427.297,28.09018898,24.92853355,24.7154274,25.81423378,25.21621132
4/20/2018,12:48:07 PM,243,2427.568,28.10237122,24.95357704,24.7530632,25.78937912,25.22870255
4/20/2018,12:48:07 PM,513,2427.838,28.16325569,24.90348244,24.77814674,25.83908272,25.22870255
4/20/2018,12:48:07 PM,783,2428.108,28.10237122,24.92853355,24.72797394,25.78937912,25.20371819
4/20/2018,12:48:08 PM,53,2428.378,28.06582451,24.9410553,24.7154274,25.72721863,25.20371819
4/20/2018,12:48:08 PM,324,2428.649,28.0170784,24.87842751,24.67777824,25.77694893,25.16623306
4/20/2018,12:48:08 PM,594,2428.919,28.05364037,24.916008,24.7154274,25.82665825,25.21621132
4/20/2018,12:48:09 PM,135,2429.46,28.11454964,24.92853355,24.72797394,25.83908272,25.22870255
4/20/2018,12:48:09 PM,405,2429.73,28.11454964,24.916008,24.74052048,25.81423378,25.2911377
4/20/2018,12:48:09 PM,675,2430,28.15108109,25.00365067,24.82829857,25.86392593,25.31610107
4/20/2018,12:48:09 PM,945,2430.27,28.12672806,25.04118919,24.76560593,25.83908272,25.32858086
4/20/2018,12:48:10 PM,486,2430.811,28.16325569,25.04118919,24.77814674,25.86392593,25.30361938
4/20/2018,12:48:10 PM,756,2431.081,28.13890457,25.02867889,24.80322647,25.90118217,25.32858086
4/20/2018,12:48:11 PM,26,2431.351,28.15108109,25.01616478,24.80322647,25.87634659,25.2911377
4/20/2018,12:48:11 PM,297,2431.622,28.13890457,25.02867889,24.85336494,25.88876534,25.32858086
4/20/2018,12:48:11 PM,567,2431.892,28.12672806,24.99113464,24.76560593,25.83908272,25.2911377
4/20/2018,12:48:11 PM,837,2432.162,28.15108109,24.99113464,24.77814674,25.83908272,25.22870255
4/20/2018,12:48:12 PM,108,2432.433,28.17542839,25.0537014,24.81576347,25.82665825,25.22870255
4/20/2018,12:48:12 PM,648,2432.973,28.11454964,24.99113464,24.76560593,25.86392593,25.24119186
4/20/2018,12:48:12 PM,918,2433.243,28.12672806,24.95357704,24.76560593,25.82665825,25.21621132
4/20/2018,12:48:13 PM,189,2433.514,28.16325569,24.97861671,24.77814674,25.88876534,25.26616669
4/20/2018,12:48:13 PM,459,2433.784,28.07800865,24.9410553,24.7530632,25.86392593,25.19122505
4/20/2018,12:48:13 PM,999,2434.324,28.00488853,24.96609688,24.69033051,25.77694893,25.20371819
4/20/2018,12:48:14 PM,270,2434.595,28.00488853,24.87842751,24.66522598,25.78937912,25.10372925
4/20/2018,12:48:14 PM,540,2434.865,27.94392014,24.85336494,24.62756157,25.73965263,25.10372925
4/20/2018,12:48:14 PM,810,2435.135,28.00488853,24.82829857,24.65267181,25.78937912,25.11623192
4/20/2018,12:48:15 PM,80,2435.405,28.0170784,24.87842751,24.66522598,25.77694893,25.16623306
4/20/2018,12:48:15 PM,351,2435.676,28.04145432,24.916008,24.69033051,25.83908272,25.19122505
4/20/2018,12:48:15 PM,621,2435.946,28.07800865,24.916008,24.66522598,25.81423378,25.17873001
4/20/2018,12:48:15 PM,891,2436.216,28.04145432,24.86589622,24.67777824,25.81423378,25.19122505
4/20/2018,12:48:16 PM,162,2436.487,28.07800865,24.95357704,24.7530632,25.86392593,25.15373421
4/20/2018,12:48:16 PM,702,2437.027,28.05364037,24.92853355,24.72797394,25.83908272,25.19122505
4/20/2018,12:48:16 PM,972,2437.297,28.06582451,24.95357704,24.7530632,25.83908272,25.20371819
4/20/2018,12:48:17 PM,243,2437.568,28.06582451,24.95357704,24.74052048,25.82665825,25.21621132
4/20/2018,12:48:17 PM,513,2437.838,28.00488853,24.9410553,24.72797394,25.81423378,25.19122505
4/20/2018,12:48:17 PM,783,2438.108,28.04145432,24.89095497,24.70287895,25.8018074,25.11623192
4/20/2018,12:48:18 PM,53,2438.378,28.0170784,24.89095497,24.66522598,25.8018074,25.15373421
4/20/2018,12:48:18 PM,594,2438.919,28.04145432,24.916008,24.70287895,25.75208664,25.17873001
4/20/2018,12:48:18 PM,864,2439.189,28.00488853,24.84083176,24.61500359,25.72721863,25.06620979
4/20/2018,12:48:19 PM,135,2439.46,27.99269867,24.82829857,24.69033051,25.72721863,25.10372925
4/20/2018,12:48:19 PM,405,2439.73,27.89512253,24.7154274,24.6024437,25.68990517,25.02867889
4/20/2018,12:48:19 PM,675,2440,28.0170784,24.84083176,24.66522598,25.73965263,25.0537014
4/20/2018,12:48:20 PM,216,2440.541,27.94392014,24.81576347,24.66522598,25.72721863,25.0537014
4/20/2018,12:48:20 PM,486,2440.811,27.91952515,24.85336494,24.6024437,25.68990517,25.04118919
4/20/2018,12:48:20 PM,756,2441.081,28.0170784,24.82829857,24.67777824,25.75208664,25.06620979
4/20/2018,12:48:21 PM,26,2441.351,28.0170784,24.90348244,24.62756157,25.72721863,25.09122467
4/20/2018,12:48:21 PM,297,2441.622,27.91952515,24.80322647,24.61500359,25.67746544,25.0537014
4/20/2018,12:48:21 PM,567,2441.892,27.96831131,24.86589622,24.66522598,25.71478271,25.10372925
4/20/2018,12:48:21 PM,837,2442.162,27.96831131,24.82829857,24.7154274,25.71478271,25.06620979
4/20/2018,12:48:22 PM,108,2442.433,27.98050499,24.81576347,24.67777824,25.68990517,25.04118919
4/20/2018,12:48:22 PM,378,2442.703,27.98050499,24.85336494,24.64011765,25.67746544,25.0537014
4/20/2018,12:48:22 PM,918,2443.243,27.96831131,24.84083176,24.61500359,25.71478271,25.07871819
4/20/2018,12:48:23 PM,189,2443.514,28.05364037,24.916008,24.69033051,25.76451874,25.12873459
4/20/2018,12:48:23 PM,459,2443.784,27.98050499,24.89095497,24.7154274,25.75208664,25.09122467
4/20/2018,12:48:23 PM,729,2444.054,28.02926636,24.96609688,24.72797394,25.77694893,25.16623306
4/20/2018,12:48:23 PM,999,2444.324,28.02926636,24.89095497,24.69033051,25.78937912,25.16623306
4/20/2018,12:48:24 PM,270,2444.595,28.02926636,24.9410553,24.70287895,25.78937912,25.16623306
4/20/2018,12:48:24 PM,540,2444.865,28.04145432,24.97861671,24.74052048,25.76451874,25.14123535
4/20/2018,12:48:25 PM,80,2445.405,28.05364037,24.86589622,24.7154274,25.77694893,25.11623192
4/20/2018,12:48:25 PM,351,2445.676,28.04145432,24.90348244,24.67777824,25.78937912,25.16623306
4/20/2018,12:48:25 PM,621,2445.946,28.02926636,24.89095497,24.69033051,25.76451874,25.15373421
4/20/2018,12:48:25 PM,891,2446.216,28.00488853,24.87842751,24.65267181,25.76451874,25.15373421
4/20/2018,12:48:26 PM,162,2446.487,28.00488853,24.86589622,24.65267181,25.76451874,25.15373421
4/20/2018,12:48:26 PM,432,2446.757,28.07800865,24.85336494,24.69033051,25.75208664,25.17873001
4/20/2018,12:48:26 PM,702,2447.027,28.05364037,24.99113464,24.67777824,25.8018074,25.25368118
4/20/2018,12:48:27 PM,243,2447.568,27.99269867,24.89095497,24.65267181,25.75208664,25.16623306
