Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,1:14:28 PM,53,651.081,23.77039337,23.90950012,23.79569817,23.45359802,23.75774002
4/20/2018,1:14:28 PM,324,651.352,23.79569817,23.93477249,23.79569817,23.47897339,23.78304672
4/20/2018,1:14:28 PM,864,651.892,23.80834961,23.99793053,23.79569817,23.45359802,23.83364487
4/20/2018,1:14:29 PM,135,652.163,23.79569817,23.98530197,23.82099724,23.44090652,23.80834961
4/20/2018,1:14:29 PM,405,652.433,23.73242569,23.98530197,23.79569817,23.40282631,23.75774002
4/20/2018,1:14:29 PM,675,652.703,23.77039337,24.0484314,23.79569817,23.45359802,23.83364487
4/20/2018,1:14:29 PM,945,652.973,23.80834961,24.08629227,23.85893631,23.46628571,23.85893631
4/20/2018,1:14:30 PM,216,653.244,23.80834961,24.11152649,23.88422012,23.45359802,23.89686012
4/20/2018,1:14:30 PM,486,653.514,23.84629059,24.07367325,23.92213631,23.50434494,23.83364487
4/20/2018,1:14:31 PM,26,654.054,23.83364487,23.99793053,23.85893631,23.46628571,23.85893631
4/20/2018,1:14:31 PM,297,654.325,23.90950012,24.09890938,23.94740677,23.54239082,23.87157822
4/20/2018,1:14:31 PM,567,654.595,23.84629059,23.99793053,23.88422012,23.52971077,23.82099724
4/20/2018,1:14:31 PM,837,654.865,23.89686012,24.13675308,23.96004105,23.50434494,23.87157822
4/20/2018,1:14:32 PM,107,655.135,23.84629059,24.02318382,23.84629059,23.45359802,23.85893631
4/20/2018,1:14:32 PM,648,655.676,23.79569817,23.99793053,23.84629059,23.44090652,23.82099724
4/20/2018,1:14:32 PM,918,655.946,23.79569817,23.96004105,23.77039337,23.41552162,23.75774002
4/20/2018,1:14:33 PM,189,656.217,23.69444466,23.93477249,23.78304672,23.37743187,23.71976662
4/20/2018,1:14:33 PM,459,656.487,23.74508286,23.96004105,23.79569817,23.37743187,23.69444466
4/20/2018,1:14:33 PM,729,656.757,23.79569817,23.98530197,23.82099724,23.44090652,23.78304672
4/20/2018,1:14:33 PM,999,657.027,23.75774002,23.99793053,23.79569817,23.37743187,23.70710564
4/20/2018,1:14:34 PM,270,657.298,23.74508286,24.0484314,23.85893631,23.40282631,23.78304672
4/20/2018,1:14:34 PM,810,657.838,23.78304672,23.98530197,23.83364487,23.41552162,23.77039337
4/20/2018,1:14:35 PM,80,658.108,23.74508286,24.02318382,23.88422012,23.41552162,23.77039337
4/20/2018,1:14:35 PM,351,658.379,23.71976662,23.98530197,23.85893631,23.42821503,23.80834961
4/20/2018,1:14:35 PM,621,658.649,23.77039337,23.99793053,23.84629059,23.45359802,23.83364487
4/20/2018,1:14:35 PM,891,658.919,23.79569817,24.02318382,23.87157822,23.44090652,23.88422012
4/20/2018,1:14:36 PM,162,659.19,23.82099724,24.06105423,23.87157822,23.46628571,23.85893631
4/20/2018,1:14:36 PM,702,659.73,23.83364487,24.08629227,23.90950012,23.51702881,23.87157822
4/20/2018,1:14:36 PM,972,660,23.80834961,24.03580856,23.92213631,23.51702881,23.80834961
4/20/2018,1:14:37 PM,243,660.271,23.78304672,24.12413979,23.88422012,23.46628571,23.77039337
4/20/2018,1:14:37 PM,513,660.541,23.74508286,24.06105423,23.87157822,23.42821503,23.79569817
4/20/2018,1:14:37 PM,783,660.811,23.83364487,24.13675308,23.97267151,23.49166107,23.88422012
4/20/2018,1:14:38 PM,53,661.081,23.89686012,24.08629227,23.93477249,23.51702881,23.88422012
4/20/2018,1:14:38 PM,324,661.352,23.79569817,24.06105423,23.85893631,23.44090652,23.83364487
4/20/2018,1:14:38 PM,594,661.622,23.84629059,24.13675308,23.97267151,23.51702881,23.87157822
4/20/2018,1:14:39 PM,135,662.163,23.85893631,24.09890938,23.96004105,23.49166107,23.88422012
4/20/2018,1:14:39 PM,405,662.433,23.80834961,24.07367325,23.93477249,23.46628571,23.83364487
4/20/2018,1:14:39 PM,675,662.703,23.84629059,24.0484314,23.90950012,23.47897339,23.87157822
4/20/2018,1:14:39 PM,945,662.973,23.80834961,24.0484314,23.84629059,23.44090652,23.82099724
4/20/2018,1:14:40 PM,216,663.244,23.85893631,24.07367325,23.89686012,23.44090652,23.78304672
4/20/2018,1:14:40 PM,486,663.514,23.88422012,24.13675308,23.90950012,23.46628571,23.90950012
4/20/2018,1:14:40 PM,756,663.784,23.87157822,24.13675308,23.92213631,23.54239082,23.92213631
4/20/2018,1:14:41 PM,26,664.054,23.88422012,24.12413979,23.99793053,23.52971077,23.87157822
4/20/2018,1:14:41 PM,567,664.595,23.85893631,24.13675308,23.88422012,23.49166107,23.80834961
4/20/2018,1:14:41 PM,837,664.865,23.87157822,24.0484314,23.89686012,23.50434494,23.83364487
4/20/2018,1:14:42 PM,107,665.135,23.83364487,24.01055908,23.87157822,23.45359802,23.82099724
4/20/2018,1:14:42 PM,378,665.406,23.93477249,24.12413979,23.99793053,23.50434494,23.89686012
4/20/2018,1:14:42 PM,648,665.676,23.96004105,24.23760796,24.03580856,23.55507088,23.99793053
4/20/2018,1:14:43 PM,189,666.217,23.98530197,24.16197586,23.97267151,23.54239082,23.90950012
4/20/2018,1:14:43 PM,459,666.487,23.88422012,24.13675308,23.93477249,23.47897339,23.88422012
4/20/2018,1:14:43 PM,729,666.757,23.88422012,24.11152649,23.93477249,23.51702881,23.85893631
4/20/2018,1:14:43 PM,999,667.027,23.93477249,24.12413979,23.94740677,23.47897339,23.89686012
4/20/2018,1:14:44 PM,270,667.298,23.85893631,24.09890938,23.97267151,23.49166107,23.85893631
4/20/2018,1:14:44 PM,540,667.568,23.85893631,24.07367325,23.88422012,23.47897339,23.88422012
4/20/2018,1:14:45 PM,80,668.108,23.87157822,24.09890938,23.90950012,23.47897339,23.85893631
4/20/2018,1:14:45 PM,351,668.379,23.89686012,24.02318382,23.89686012,23.49166107,23.87157822
4/20/2018,1:14:45 PM,621,668.649,23.84629059,23.99793053,23.92213631,23.45359802,23.80834961
4/20/2018,1:14:45 PM,891,668.919,23.89686012,24.13675308,23.98530197,23.54239082,23.89686012
4/20/2018,1:14:46 PM,162,669.19,23.87157822,24.13675308,23.98530197,23.54239082,23.84629059
4/20/2018,1:14:46 PM,432,669.46,23.90950012,24.13675308,24.06105423,23.55507088,23.85893631
4/20/2018,1:14:46 PM,702,669.73,23.92213631,24.13675308,24.02318382,23.56774712,23.92213631
4/20/2018,1:14:47 PM,243,670.271,23.94740677,24.18719101,24.06105423,23.56774712,23.94740677
4/20/2018,1:14:47 PM,513,670.541,23.89686012,24.16197586,23.99793053,23.56774712,23.92213631
4/20/2018,1:14:47 PM,783,670.811,23.93477249,24.13675308,23.97267151,23.55507088,23.94740677
4/20/2018,1:14:48 PM,53,671.081,23.88422012,24.13675308,23.94740677,23.52971077,23.88422012
4/20/2018,1:14:48 PM,324,671.352,23.87157822,24.13675308,23.93477249,23.50434494,23.89686012
4/20/2018,1:14:48 PM,594,671.622,23.88422012,24.13675308,23.98530197,23.51702881,23.89686012
4/20/2018,1:14:48 PM,864,671.892,23.98530197,24.14936447,24.02318382,23.58042336,23.97267151
4/20/2018,1:14:49 PM,135,672.163,23.94740677,24.19979858,23.99793053,23.58042336,23.93477249
4/20/2018,1:14:49 PM,675,672.703,23.90950012,24.09890938,23.94740677,23.55507088,23.92213631
4/20/2018,1:14:49 PM,945,672.973,23.90950012,24.16197586,24.01055908,23.52971077,23.94740677
4/20/2018,1:14:50 PM,216,673.244,23.89686012,24.16197586,24.01055908,23.51702881,23.88422012
4/20/2018,1:14:50 PM,486,673.514,23.90950012,24.13675308,23.94740677,23.56774712,23.92213631
4/20/2018,1:14:50 PM,756,673.784,23.93477249,24.08629227,23.96004105,23.55507088,23.89686012
4/20/2018,1:14:51 PM,26,674.054,23.98530197,24.14936447,24.01055908,23.65645027,23.97267151
4/20/2018,1:14:51 PM,297,674.325,23.90950012,24.11152649,23.99793053,23.60577202,24.01055908
4/20/2018,1:14:51 PM,567,674.595,24.02318382,24.19979858,24.06105423,23.65645027,24.0484314
4/20/2018,1:14:52 PM,107,675.135,23.90950012,24.13675308,23.94740677,23.56774712,23.98530197
4/20/2018,1:14:52 PM,378,675.406,23.94740677,24.12413979,23.97267151,23.58042336,23.96004105
4/20/2018,1:14:52 PM,648,675.676,23.85893631,24.08629227,23.92213631,23.51702881,23.90950012
4/20/2018,1:14:52 PM,918,675.946,23.89686012,24.09890938,23.97267151,23.50434494,23.96004105
4/20/2018,1:14:53 PM,189,676.217,23.84629059,24.07367325,23.92213631,23.49166107,23.87157822
4/20/2018,1:14:53 PM,459,676.487,23.88422012,24.07367325,23.92213631,23.45359802,23.89686012
4/20/2018,1:14:53 PM,729,676.757,23.83364487,23.99793053,23.87157822,23.44090652,23.88422012
4/20/2018,1:14:53 PM,999,677.027,23.89686012,24.01055908,23.84629059,23.42821503,23.87157822
4/20/2018,1:14:54 PM,540,677.568,23.82099724,24.06105423,23.90950012,23.47897339,23.85893631
4/20/2018,1:14:54 PM,810,677.838,23.85893631,24.09890938,23.90950012,23.50434494,23.89686012
4/20/2018,1:14:55 PM,80,678.108,23.93477249,24.12413979,23.96004105,23.58042336,23.97267151
4/20/2018,1:14:55 PM,351,678.379,23.85893631,24.0484314,23.89686012,23.49166107,23.89686012
4/20/2018,1:14:55 PM,621,678.649,23.82099724,24.01055908,23.84629059,23.46628571,23.82099724
4/20/2018,1:14:55 PM,891,678.919,23.78304672,24.02318382,23.89686012,23.47897339,23.80834961
4/20/2018,1:14:56 PM,162,679.19,23.77039337,24.01055908,23.85893631,23.44090652,23.78304672
4/20/2018,1:14:56 PM,432,679.46,23.80834961,24.02318382,23.85893631,23.47897339,23.83364487
4/20/2018,1:14:56 PM,702,679.73,23.84629059,24.06105423,23.93477249,23.49166107,23.82099724
4/20/2018,1:14:57 PM,243,680.271,23.78304672,24.02318382,23.82099724,23.45359802,23.83364487
4/20/2018,1:14:57 PM,513,680.541,23.77039337,23.97267151,23.79569817,23.40282631,23.82099724
4/20/2018,1:14:57 PM,783,680.811,23.80834961,23.98530197,23.82099724,23.42821503,23.79569817
4/20/2018,1:14:58 PM,53,681.081,23.85893631,24.09890938,23.94740677,23.50434494,23.87157822
4/20/2018,1:14:58 PM,324,681.352,23.79569817,23.99793053,23.87157822,23.47897339,23.78304672
4/20/2018,1:14:58 PM,594,681.622,23.78304672,24.0484314,23.89686012,23.42821503,23.80834961
4/20/2018,1:14:58 PM,864,681.892,23.84629059,24.09890938,23.89686012,23.47897339,23.89686012
4/20/2018,1:14:59 PM,135,682.163,23.78304672,24.01055908,23.88422012,23.40282631,23.79569817
4/20/2018,1:14:59 PM,675,682.703,23.82099724,24.06105423,23.90950012,23.45359802,23.87157822
4/20/2018,1:14:59 PM,945,682.973,23.79569817,24.0484314,23.87157822,23.44090652,23.80834961
4/20/2018,1:15:00 PM,216,683.244,23.89686012,24.08629227,24.01055908,23.54239082,23.90950012
4/20/2018,1:15:00 PM,486,683.514,23.87157822,24.16197586,23.98530197,23.52971077,23.92213631
4/20/2018,1:15:00 PM,756,683.784,23.85893631,24.09890938,23.93477249,23.50434494,23.90950012
4/20/2018,1:15:01 PM,26,684.054,23.85893631,24.03580856,23.87157822,23.50434494,23.87157822
4/20/2018,1:15:01 PM,297,684.325,23.82099724,24.01055908,23.89686012,23.49166107,23.84629059
4/20/2018,1:15:01 PM,567,684.595,23.93477249,24.16197586,23.99793053,23.58042336,23.98530197
4/20/2018,1:15:02 PM,107,685.135,23.94740677,24.16197586,23.99793053,23.60577202,23.99793053
4/20/2018,1:15:02 PM,378,685.406,23.94740677,24.16197586,24.01055908,23.60577202,23.98530197
4/20/2018,1:15:02 PM,648,685.676,23.90950012,24.19979858,24.0484314,23.58042336,23.92213631
4/20/2018,1:15:02 PM,918,685.946,23.94740677,24.19979858,24.06105423,23.61844444,23.98530197
4/20/2018,1:15:03 PM,189,686.217,23.96004105,24.16197586,24.02318382,23.63111496,23.99793053
4/20/2018,1:15:03 PM,459,686.487,23.92213631,24.13675308,24.01055908,23.55507088,23.98530197
4/20/2018,1:15:03 PM,999,687.027,23.94740677,24.26280594,24.06105423,23.55507088,23.99793053
4/20/2018,1:15:04 PM,270,687.298,23.99793053,24.21240234,24.07367325,23.58042336,23.97267151
4/20/2018,1:15:04 PM,540,687.568,23.92213631,24.19979858,23.94740677,23.54239082,23.98530197
4/20/2018,1:15:04 PM,810,687.838,23.98530197,24.11152649,24.02318382,23.60577202,23.98530197
4/20/2018,1:15:05 PM,80,688.108,23.96004105,24.18719101,23.97267151,23.55507088,23.97267151
4/20/2018,1:15:05 PM,351,688.379,23.84629059,24.12413979,23.96004105,23.51702881,23.87157822
4/20/2018,1:15:05 PM,891,688.919,23.94740677,24.21240234,24.06105423,23.61844444,23.96004105
4/20/2018,1:15:06 PM,162,689.19,23.99793053,24.21240234,24.0484314,23.59309959,24.02318382
4/20/2018,1:15:06 PM,432,689.46,24.0484314,24.14936447,24.07367325,23.63111496,23.98530197
4/20/2018,1:15:06 PM,702,689.73,23.96004105,24.16197586,24.06105423,23.59309959,23.92213631
4/20/2018,1:15:06 PM,972,690,23.99793053,24.06105423,24.0484314,23.60577202,23.88422012
4/20/2018,1:15:07 PM,243,690.271,23.83364487,24.0484314,23.93477249,23.50434494,23.83364487
4/20/2018,1:15:07 PM,513,690.541,23.87157822,24.0484314,23.92213631,23.46628571,23.87157822
4/20/2018,1:15:08 PM,53,691.081,23.84629059,24.01055908,23.94740677,23.46628571,23.84629059
4/20/2018,1:15:08 PM,324,691.352,23.85893631,24.07367325,23.94740677,23.49166107,23.92213631
4/20/2018,1:15:08 PM,594,691.622,23.80834961,24.0484314,23.89686012,23.44090652,23.84629059
4/20/2018,1:15:08 PM,864,691.892,23.89686012,24.03580856,23.93477249,23.49166107,23.84629059
4/20/2018,1:15:09 PM,135,692.163,23.80834961,24.06105423,23.92213631,23.45359802,23.82099724
4/20/2018,1:15:09 PM,405,692.433,23.75774002,24.03580856,23.87157822,23.41552162,23.79569817
4/20/2018,1:15:09 PM,675,692.703,23.87157822,24.13675308,23.92213631,23.49166107,23.85893631
4/20/2018,1:15:09 PM,945,692.973,23.80834961,24.0484314,23.88422012,23.45359802,23.80834961
4/20/2018,1:15:10 PM,216,693.244,23.78304672,23.99793053,23.87157822,23.42821503,23.83364487
4/20/2018,1:15:10 PM,756,693.784,23.83364487,24.06105423,23.85893631,23.44090652,23.85893631
4/20/2018,1:15:11 PM,26,694.054,23.79569817,24.02318382,23.88422012,23.41552162,23.78304672
4/20/2018,1:15:11 PM,297,694.325,23.78304672,23.98530197,23.88422012,23.42821503,23.74508286
4/20/2018,1:15:11 PM,567,694.595,23.78304672,24.03580856,23.88422012,23.40282631,23.75774002
4/20/2018,1:15:11 PM,837,694.865,23.87157822,23.98530197,23.93477249,23.49166107,23.75774002
4/20/2018,1:15:12 PM,107,695.135,23.82099724,24.06105423,23.92213631,23.49166107,23.80834961
4/20/2018,1:15:12 PM,648,695.676,23.80834961,24.0484314,23.89686012,23.49166107,23.80834961
4/20/2018,1:15:12 PM,918,695.946,23.71976662,24.01055908,23.80834961,23.44090652,23.74508286
4/20/2018,1:15:13 PM,189,696.217,23.85893631,24.09890938,23.90950012,23.45359802,23.80834961
4/20/2018,1:15:13 PM,459,696.487,23.82099724,24.03580856,23.83364487,23.42821503,23.79569817
4/20/2018,1:15:13 PM,999,697.027,23.82099724,24.12413979,23.90950012,23.49166107,23.83364487
4/20/2018,1:15:14 PM,270,697.298,23.88422012,24.12413979,23.94740677,23.56774712,23.93477249
4/20/2018,1:15:14 PM,540,697.568,23.78304672,24.0484314,23.88422012,23.47897339,23.79569817
4/20/2018,1:15:14 PM,810,697.838,23.83364487,24.09890938,23.92213631,23.49166107,23.83364487
4/20/2018,1:15:15 PM,80,698.108,23.88422012,24.09890938,23.97267151,23.49166107,23.84629059
4/20/2018,1:15:15 PM,621,698.649,23.89686012,24.13675308,23.97267151,23.51702881,23.89686012
4/20/2018,1:15:15 PM,891,698.919,23.89686012,24.14936447,23.99793053,23.51702881,23.83364487
4/20/2018,1:15:16 PM,162,699.19,23.96004105,24.14936447,24.03580856,23.56774712,23.92213631
4/20/2018,1:15:16 PM,432,699.46,23.90950012,24.07367325,23.94740677,23.54239082,23.88422012
4/20/2018,1:15:16 PM,702,699.73,23.84629059,24.09890938,23.93477249,23.50434494,23.87157822
4/20/2018,1:15:16 PM,972,700,23.84629059,24.07367325,23.89686012,23.50434494,23.83364487
4/20/2018,1:15:17 PM,513,700.541,23.90950012,24.09890938,23.92213631,23.50434494,23.88422012
4/20/2018,1:15:17 PM,783,700.811,23.94740677,24.16197586,24.0484314,23.56774712,23.92213631
4/20/2018,1:15:18 PM,53,701.081,23.93477249,24.14936447,23.98530197,23.56774712,23.92213631
4/20/2018,1:15:18 PM,324,701.352,23.94740677,24.11152649,23.96004105,23.56774712,23.92213631
4/20/2018,1:15:18 PM,594,701.622,23.93477249,24.08629227,23.97267151,23.52971077,23.88422012
4/20/2018,1:15:18 PM,864,701.892,23.85893631,24.06105423,23.96004105,23.52971077,23.80834961
4/20/2018,1:15:19 PM,135,702.163,23.85893631,24.06105423,23.93477249,23.54239082,23.83364487
4/20/2018,1:15:19 PM,405,702.433,23.89686012,24.07367325,23.94740677,23.56774712,23.87157822
4/20/2018,1:15:19 PM,945,702.973,23.89686012,24.07367325,23.96004105,23.56774712,23.89686012
4/20/2018,1:15:20 PM,216,703.244,23.93477249,24.18719101,23.98530197,23.58042336,23.93477249
4/20/2018,1:15:20 PM,486,703.514,23.93477249,24.14936447,24.02318382,23.56774712,23.87157822
4/20/2018,1:15:20 PM,756,703.784,23.92213631,24.16197586,23.97267151,23.54239082,23.92213631
4/20/2018,1:15:21 PM,26,704.054,23.97267151,24.14936447,24.02318382,23.56774712,23.97267151
4/20/2018,1:15:21 PM,297,704.325,23.98530197,24.13675308,23.99793053,23.56774712,23.94740677
4/20/2018,1:15:21 PM,567,704.595,23.99793053,24.16197586,24.02318382,23.56774712,24.01055908
4/20/2018,1:15:21 PM,837,704.865,23.96004105,24.13675308,23.99793053,23.52971077,23.89686012
4/20/2018,1:15:22 PM,378,705.406,23.87157822,24.13675308,23.96004105,23.50434494,23.87157822
4/20/2018,1:15:22 PM,648,705.676,23.98530197,24.09890938,23.92213631,23.56774712,23.90950012
4/20/2018,1:15:22 PM,918,705.946,23.98530197,24.12413979,23.94740677,23.58042336,23.98530197
4/20/2018,1:15:23 PM,189,706.217,23.94740677,24.12413979,23.98530197,23.59309959,23.92213631
4/20/2018,1:15:23 PM,459,706.487,23.96004105,24.11152649,24.01055908,23.56774712,23.96004105
4/20/2018,1:15:23 PM,729,706.757,23.98530197,24.27540398,24.06105423,23.60577202,24.02318382
4/20/2018,1:15:23 PM,999,707.027,23.99793053,24.23760796,24.0484314,23.61844444,24.02318382
4/20/2018,1:15:24 PM,270,707.298,24.02318382,24.26280594,24.13675308,23.65645027,24.07367325
4/20/2018,1:15:24 PM,810,707.838,23.98530197,24.30059433,24.07367325,23.60577202,24.0484314
4/20/2018,1:15:25 PM,80,708.108,23.90950012,24.17458534,24.02318382,23.58042336,23.96004105
4/20/2018,1:15:25 PM,351,708.379,23.96004105,24.17458534,24.01055908,23.61844444,23.96004105
4/20/2018,1:15:25 PM,621,708.649,23.94740677,24.21240234,23.97267151,23.60577202,23.98530197
4/20/2018,1:15:25 PM,891,708.919,24.02318382,24.2250061,24.06105423,23.64378357,23.98530197
4/20/2018,1:15:26 PM,162,709.19,24.03580856,24.2250061,24.11152649,23.66911697,23.98530197
4/20/2018,1:15:26 PM,432,709.46,24.03580856,24.18719101,24.02318382,23.64378357,23.97267151
4/20/2018,1:15:26 PM,972,710,23.94740677,24.19979858,24.06105423,23.60577202,23.98530197
4/20/2018,1:15:27 PM,243,710.271,23.98530197,24.13675308,24.01055908,23.56774712,23.93477249
4/20/2018,1:15:27 PM,513,710.541,23.85893631,24.08629227,23.90950012,23.51702881,23.89686012
4/20/2018,1:15:27 PM,783,710.811,23.93477249,24.19979858,24.01055908,23.60577202,23.94740677
4/20/2018,1:15:28 PM,53,711.081,23.94740677,24.12413979,24.03580856,23.58042336,23.96004105
4/20/2018,1:15:28 PM,324,711.352,23.93477249,24.11152649,24.01055908,23.59309959,23.93477249
4/20/2018,1:15:28 PM,594,711.622,23.92213631,24.14936447,23.98530197,23.55507088,23.90950012
4/20/2018,1:15:28 PM,864,711.892,24.02318382,24.19979858,24.0484314,23.61844444,24.03580856
4/20/2018,1:15:29 PM,405,712.433,23.99793053,24.2250061,23.99793053,23.60577202,24.01055908
4/20/2018,1:15:29 PM,675,712.703,23.97267151,24.12413979,24.02318382,23.55507088,23.94740677
4/20/2018,1:15:29 PM,945,712.973,24.01055908,24.19979858,23.99793053,23.56774712,23.99793053
4/20/2018,1:15:30 PM,216,713.244,23.97267151,24.13675308,24.01055908,23.56774712,23.92213631
4/20/2018,1:15:30 PM,486,713.514,23.98530197,24.16197586,24.03580856,23.58042336,23.98530197
4/20/2018,1:15:30 PM,756,713.784,23.96004105,24.17458534,24.01055908,23.58042336,23.97267151
4/20/2018,1:15:31 PM,297,714.325,23.87157822,24.08629227,23.89686012,23.51702881,23.84629059
4/20/2018,1:15:31 PM,567,714.595,23.87157822,24.14936447,23.92213631,23.46628571,23.92213631
4/20/2018,1:15:31 PM,837,714.865,23.98530197,24.12413979,24.06105423,23.59309959,23.96004105
4/20/2018,1:15:32 PM,107,715.135,23.94740677,24.23760796,24.01055908,23.58042336,23.96004105
4/20/2018,1:15:32 PM,378,715.406,23.98530197,24.2250061,24.07367325,23.64378357,23.99793053
4/20/2018,1:15:32 PM,918,715.946,23.88422012,24.16197586,23.99793053,23.54239082,23.85893631
4/20/2018,1:15:33 PM,189,716.217,23.84629059,24.06105423,23.89686012,23.46628571,23.87157822
4/20/2018,1:15:33 PM,459,716.487,23.82099724,24.06105423,23.88422012,23.42821503,23.83364487
4/20/2018,1:15:33 PM,729,716.757,23.90950012,24.11152649,23.94740677,23.52971077,23.92213631
4/20/2018,1:15:33 PM,999,717.027,23.92213631,24.09890938,23.98530197,23.51702881,23.85893631
4/20/2018,1:15:34 PM,270,717.298,23.92213631,24.12413979,23.99793053,23.50434494,23.94740677
4/20/2018,1:15:34 PM,540,717.568,23.88422012,24.09890938,23.96004105,23.52971077,23.87157822
4/20/2018,1:15:35 PM,80,718.108,23.97267151,24.14936447,23.98530197,23.58042336,23.92213631
4/20/2018,1:15:35 PM,351,718.379,23.92213631,24.12413979,23.99793053,23.50434494,23.87157822
4/20/2018,1:15:35 PM,621,718.649,23.84629059,24.08629227,23.94740677,23.51702881,23.83364487
4/20/2018,1:15:35 PM,891,718.919,23.92213631,24.16197586,24.01055908,23.56774712,23.92213631
4/20/2018,1:15:36 PM,162,719.19,23.93477249,24.14936447,23.98530197,23.56774712,23.90950012
4/20/2018,1:15:36 PM,702,719.73,23.94740677,24.12413979,23.94740677,23.54239082,23.85893631
4/20/2018,1:15:36 PM,972,720,23.87157822,24.11152649,23.93477249,23.52971077,23.92213631
4/20/2018,1:15:37 PM,243,720.271,23.99793053,24.13675308,24.01055908,23.61844444,23.96004105
4/20/2018,1:15:37 PM,513,720.541,23.96004105,24.14936447,24.03580856,23.60577202,23.92213631
4/20/2018,1:15:38 PM,53,721.081,23.79569817,23.98530197,23.85893631,23.45359802,23.77039337
4/20/2018,1:15:38 PM,324,721.352,23.77039337,23.93477249,23.84629059,23.42821503,23.77039337
4/20/2018,1:15:38 PM,594,721.622,23.78304672,23.99793053,23.84629059,23.40282631,23.71976662
4/20/2018,1:15:38 PM,864,721.892,23.73242569,23.98530197,23.84629059,23.45359802,23.71976662
4/20/2018,1:15:39 PM,135,722.163,23.75774002,23.97267151,23.83364487,23.36473274,23.68178177
4/20/2018,1:15:39 PM,405,722.433,23.73242569,24.01055908,23.85893631,23.41552162,23.70710564
4/20/2018,1:15:39 PM,675,722.703,23.75774002,24.02318382,23.83364487,23.44090652,23.74508286
4/20/2018,1:15:39 PM,945,722.973,23.74508286,24.02318382,23.80834961,23.37743187,23.75774002
4/20/2018,1:15:40 PM,486,723.514,23.74508286,24.01055908,23.80834961,23.40282631,23.75774002
4/20/2018,1:15:40 PM,756,723.784,23.77039337,23.98530197,23.82099724,23.40282631,23.73242569
4/20/2018,1:15:41 PM,26,724.054,23.73242569,23.99793053,23.80834961,23.39012909,23.73242569
4/20/2018,1:15:41 PM,297,724.325,23.79569817,24.06105423,23.87157822,23.46628571,23.82099724
4/20/2018,1:15:41 PM,567,724.595,23.89686012,24.0484314,23.92213631,23.51702881,23.82099724
4/20/2018,1:15:41 PM,837,724.865,23.83364487,24.02318382,23.88422012,23.46628571,23.84629059
4/20/2018,1:15:42 PM,107,725.135,23.83364487,24.08629227,23.92213631,23.47897339,23.87157822
4/20/2018,1:15:42 PM,648,725.676,23.79569817,24.0484314,23.87157822,23.42821503,23.80834961
4/20/2018,1:15:42 PM,918,725.946,23.83364487,24.03580856,23.88422012,23.46628571,23.79569817
4/20/2018,1:15:43 PM,189,726.217,23.80834961,24.03580856,23.94740677,23.49166107,23.82099724
4/20/2018,1:15:43 PM,459,726.487,23.89686012,24.13675308,23.98530197,23.52971077,23.87157822
4/20/2018,1:15:43 PM,999,727.027,23.83364487,24.0484314,23.85893631,23.46628571,23.80834961
4/20/2018,1:15:44 PM,270,727.298,23.85893631,24.03580856,23.84629059,23.49166107,23.85893631
4/20/2018,1:15:44 PM,540,727.568,23.87157822,24.02318382,23.89686012,23.47897339,23.85893631
4/20/2018,1:15:44 PM,810,727.838,23.79569817,24.01055908,23.89686012,23.49166107,23.85893631
4/20/2018,1:15:45 PM,80,728.108,23.85893631,24.0484314,23.90950012,23.46628571,23.84629059
4/20/2018,1:15:45 PM,351,728.379,23.83364487,24.0484314,23.88422012,23.45359802,23.87157822
4/20/2018,1:15:45 PM,891,728.919,23.80834961,23.99793053,23.83364487,23.41552162,23.75774002
4/20/2018,1:15:46 PM,162,729.19,23.80834961,24.02318382,23.87157822,23.41552162,23.74508286
4/20/2018,1:15:46 PM,432,729.46,23.79569817,24.01055908,23.92213631,23.44090652,23.73242569
4/20/2018,1:15:46 PM,702,729.73,23.82099724,24.01055908,23.89686012,23.45359802,23.80834961
4/20/2018,1:15:47 PM,243,730.271,23.83364487,24.12413979,23.89686012,23.46628571,23.87157822
4/20/2018,1:15:47 PM,513,730.541,23.94740677,24.16197586,23.97267151,23.54239082,23.98530197
4/20/2018,1:15:47 PM,783,730.811,23.90950012,24.16197586,23.99793053,23.54239082,23.94740677
4/20/2018,1:15:48 PM,53,731.081,23.84629059,24.02318382,23.90950012,23.49166107,23.84629059
4/20/2018,1:15:48 PM,594,731.622,23.88422012,24.06105423,23.92213631,23.50434494,23.90950012
4/20/2018,1:15:48 PM,864,731.892,23.85893631,24.12413979,23.92213631,23.55507088,23.89686012
4/20/2018,1:15:49 PM,135,732.163,23.90950012,24.06105423,23.98530197,23.51702881,23.87157822
4/20/2018,1:15:49 PM,405,732.433,23.93477249,24.09890938,23.97267151,23.59309959,23.88422012
4/20/2018,1:15:49 PM,675,732.703,23.89686012,24.09890938,23.97267151,23.54239082,23.88422012
