Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/7/2018,1:17:11 PM,333,6.6,33.29610062,36.20978546,33.35436249,27.00091553,27.06238556,27.32019997,27.84630585,26.81630898,26.54500961,26.58204269
5/7/2018,1:17:11 PM,466,6.733,33.2844429,36.2894249,33.36601257,27.07467461,27.07467461,27.33246231,27.88292122,26.81630898,26.53266335,26.61906433
5/7/2018,1:17:11 PM,533,6.8,33.30775452,36.31216812,33.36601257,27.09925079,27.06238556,26.81630898,27.87071609,26.42148018,26.54500961,26.59438515
5/7/2018,1:17:11 PM,666,6.933,33.26112747,36.34627914,33.37766266,27.0132122,27.08696365,26.69307137,27.89512253,26.34729767,26.58204269,26.58204269
5/7/2018,1:17:11 PM,733,7,33.33106232,36.32353973,33.42424393,27.0500946,27.12382317,26.68074036,27.91952515,26.35966301,26.55735588,26.54500961
5/7/2018,1:17:11 PM,866,7.133,33.37766266,36.39174271,33.43588638,27.11153793,27.16066933,26.68074036,27.91952515,26.34729767,26.58204269,26.55735588
5/7/2018,1:17:11 PM,933,7.2,33.35436249,36.40310287,33.4009552,27.06238556,27.17294884,26.60672569,27.95611763,26.34729767,26.56970024,26.56970024
5/7/2018,1:17:12 PM,66,7.333,33.3427124,36.40310287,33.41260147,27.08696365,27.20977783,26.63140297,27.99269867,26.34729767,26.58204269,26.63140297
5/7/2018,1:17:12 PM,133,7.4,33.35436249,36.40310287,33.48244858,27.07467461,27.14838791,26.64373779,28.05364037,26.35966301,26.59438515,26.63140297
5/7/2018,1:17:12 PM,266,7.533,33.3427124,36.39174271,33.4591713,27.09925079,27.14838791,26.66840744,28.07800865,26.37203026,26.59438515,26.64373779
5/7/2018,1:17:12 PM,333,7.6,33.2844429,36.42582703,33.47080994,27.11153793,27.17294884,26.71772957,28.07800865,26.37203026,26.56970024,26.65607452
5/7/2018,1:17:12 PM,533,7.8,33.33106232,36.42582703,33.50572205,27.13610649,27.17294884,26.71772957,28.04145432,26.39675713,26.61906433,26.65607452
5/7/2018,1:17:12 PM,600,7.867,33.35436249,36.44854736,33.51735687,27.09925079,27.19750214,26.74238205,28.02926636,26.42148018,26.63140297,26.70540047
5/7/2018,1:17:12 PM,733,8,33.36601257,36.43718719,33.55225372,27.12382317,27.20977783,26.76702881,28.02926636,26.39675713,26.69307137,26.73005676
5/7/2018,1:17:12 PM,866,8.133,33.07443619,36.40310287,33.55225372,27.12382317,27.23432541,26.79167175,28.10237122,26.43383789,26.74238205,26.74238205
5/7/2018,1:17:12 PM,933,8.2,32.99266815,36.43718719,33.57551193,27.12382317,27.23432541,26.81630898,28.13890457,26.43383789,26.74238205,26.73005676
5/7/2018,1:17:13 PM,66,8.333,32.94591904,36.48262024,33.55225372,26.68074036,27.29566956,26.76702881,27.73638916,26.43383789,26.71772957,26.71772957
5/7/2018,1:17:13 PM,133,8.4,32.94591904,36.49397278,33.51735687,26.48326111,27.2834034,26.79167175,27.67527962,26.42148018,26.73005676,26.73005676
5/7/2018,1:17:13 PM,266,8.533,32.98098373,36.53938293,33.55225372,26.43383789,27.2834034,26.80399132,27.66305351,26.39675713,26.71772957,26.71772957
5/7/2018,1:17:13 PM,399,8.666,33.00435257,36.5280304,33.56388474,26.49561501,26.76702881,26.82862473,27.67527962,26.40911865,26.73005676,26.75470543
5/7/2018,1:17:13 PM,466,8.733,33.02771759,36.51668167,33.56388474,26.45855331,26.70540047,26.82862473,27.66305351,26.43383789,26.71772957,26.84094048
5/7/2018,1:17:13 PM,600,8.867,33.00435257,36.50532913,33.59877014,26.54500961,26.64373779,26.81630898,27.68750381,26.49561501,26.74238205,26.84094048
5/7/2018,1:17:13 PM,733,9,33.0627594,36.56208038,33.57551193,26.52031517,26.65607452,26.85325432,27.67527962,26.47090721,26.76702881,26.85325432
5/7/2018,1:17:13 PM,800,9.067,33.03939819,36.57342911,33.58714294,26.55735588,26.60672569,26.90249634,27.68750381,26.47090721,26.79167175,26.47090721
5/7/2018,1:17:13 PM,933,9.2,33.0510788,36.59612274,33.62202072,26.60672569,26.61906433,26.96401787,27.67527962,26.53266335,26.77935028,26.31018639
5/7/2018,1:17:14 PM,66,9.333,33.02771759,36.64149475,33.61039352,26.54500961,26.63140297,26.89018631,27.71194839,26.52031517,26.81630898,26.34729767
5/7/2018,1:17:14 PM,133,9.4,33.0627594,36.66417313,33.62202072,26.55735588,26.66840744,26.93941307,27.72416878,26.54500961,26.86556625,26.33492851
5/7/2018,1:17:14 PM,266,9.533,33.02771759,36.60746765,33.62202072,26.58204269,26.68074036,27.0132122,27.72416878,26.59438515,26.87787628,26.28544044
5/7/2018,1:17:14 PM,399,9.666,33.07443619,36.64149475,33.64526749,26.61906433,26.69307137,27.02550697,27.68750381,26.59438515,26.91480255,26.29781532
5/7/2018,1:17:14 PM,466,9.733,33.12113571,36.69818497,33.61039352,26.65607452,26.73005676,27.0132122,27.72416878,26.58204269,26.85325432,26.33492851
5/7/2018,1:17:14 PM,600,9.867,33.10946274,36.68684769,33.29610062,26.68074036,26.73005676,27.03780174,27.7608242,26.59438515,26.87787628,26.35966301
5/7/2018,1:17:14 PM,733,10,33.08611298,36.65283585,33.14447784,26.66840744,26.75470543,27.02550697,27.74860764,26.59438515,26.86556625,26.38439369
5/7/2018,1:17:14 PM,866,10.133,33.09778976,36.68684769,33.10946274,26.64373779,26.77935028,27.06238556,27.7608242,26.63140297,26.85325432,26.42148018
5/7/2018,1:17:14 PM,933,10.2,33.13280869,36.72085571,33.10946274,26.68074036,26.75470543,27.07467461,27.73638916,26.68074036,26.87787628,26.4461956
5/7/2018,1:17:15 PM,66,10.333,33.20281601,36.68684769,33.10946274,26.73005676,26.79167175,27.16066933,27.74860764,26.65607452,26.92710876,26.42148018
5/7/2018,1:17:15 PM,200,10.467,33.20281601,36.70952225,33.12113571,26.74238205,26.77935028,27.11153793,27.7608242,26.66840744,26.98861694,26.38439369
5/7/2018,1:17:15 PM,266,10.533,33.21448135,36.73218918,33.14447784,26.74238205,26.76702881,27.07467461,27.79746628,26.68074036,27.00091553,26.43383789
5/7/2018,1:17:15 PM,399,10.666,33.19115067,36.75485229,33.16781998,26.73005676,26.76702881,27.08696365,27.77303886,26.70540047,26.60672569,26.4461956
5/7/2018,1:17:15 PM,533,10.8,33.13280869,36.73218918,33.16781998,26.77935028,26.81630898,27.19750214,27.82188797,26.69307137,26.45855331,26.45855331
5/7/2018,1:17:15 PM,600,10.867,33.16781998,36.74351883,33.16781998,26.79167175,26.79167175,27.18522644,27.82188797,26.73005676,26.48326111,26.52031517
5/7/2018,1:17:15 PM,733,11,33.16781998,36.75485229,33.16781998,26.76702881,26.89018631,26.75470543,27.83409691,26.75470543,26.42148018,26.52031517
5/7/2018,1:17:15 PM,866,11.133,33.2261467,36.75485229,33.16781998,26.76702881,26.90249634,26.64373779,27.88292122,26.79167175,26.42148018,26.53266335
5/7/2018,1:17:16 PM,0,11.267,33.23780823,36.74351883,33.20281601,26.79167175,26.92710876,26.65607452,27.89512253,26.75470543,26.40911865,26.55735588
5/7/2018,1:17:16 PM,66,11.333,33.23780823,36.75485229,33.2261467,26.84094048,26.90249634,26.69307137,27.89512253,26.71772957,26.45855331,26.54500961
5/7/2018,1:17:16 PM,200,11.467,33.26112747,36.43718719,33.24946594,26.82862473,26.93941307,26.73005676,27.94392014,26.74238205,26.52031517,26.56970024
5/7/2018,1:17:16 PM,333,11.6,33.29610062,36.23254395,33.21448135,26.84094048,26.96401787,26.69307137,27.93172264,26.77935028,26.54500961,26.58204269
5/7/2018,1:17:16 PM,399,11.666,33.29610062,36.18702316,33.23780823,26.84094048,26.97631836,26.73005676,27.90732384,26.80399132,26.54500961,26.55735588
5/7/2018,1:17:16 PM,533,11.8,33.29610062,36.23254395,33.24946594,26.86556625,27.00091553,26.73005676,27.93172264,26.89018631,26.53266335,26.55735588
5/7/2018,1:17:16 PM,666,11.933,33.31940842,36.2211647,33.27278519,26.93941307,27.03780174,26.74238205,27.96831131,26.86556625,26.54500961,26.54500961
5/7/2018,1:17:16 PM,733,12,33.3427124,36.20978546,33.30775452,26.92710876,27.06238556,26.73005676,27.98050499,26.92710876,26.52031517,26.56970024
5/7/2018,1:17:16 PM,866,12.133,33.35436249,36.30079651,33.29610062,26.89018631,27.06238556,26.74238205,28.0170784,26.48326111,26.56970024,26.58204269
5/7/2018,1:17:17 PM,0,12.267,33.33106232,36.26667404,33.35436249,26.92710876,27.12382317,26.77935028,28.0170784,26.33492851,26.55735588,26.64373779
5/7/2018,1:17:17 PM,66,12.333,33.37766266,36.30079651,33.3427124,26.93941307,27.11153793,26.77935028,28.02926636,26.34729767,26.60672569,26.65607452
5/7/2018,1:17:17 PM,200,12.467,33.4009552,36.2894249,33.29610062,26.91480255,27.0500946,26.80399132,28.07800865,26.31018639,26.63140297,26.68074036
5/7/2018,1:17:17 PM,333,12.6,33.37766266,36.2894249,33.31940842,26.92710876,27.06238556,26.82862473,28.09018898,26.31018639,26.63140297,26.69307137
5/7/2018,1:17:17 PM,399,12.666,33.41260147,36.27804947,33.35436249,26.96401787,27.14838791,26.79167175,28.11454964,26.34729767,26.63140297,26.71772957
5/7/2018,1:17:17 PM,533,12.8,33.42424393,36.31216812,33.36601257,26.97631836,27.16066933,26.74238205,28.06582451,26.37203026,26.63140297,26.84094048
5/7/2018,1:17:17 PM,666,12.933,33.41260147,36.32353973,33.35436249,26.96401787,26.69307137,26.77935028,28.11454964,26.39675713,26.63140297,26.95171547
5/7/2018,1:17:17 PM,800,13.067,33.36601257,36.33490753,33.35436249,27.06238556,26.65607452,26.81630898,28.10237122,26.43383789,26.64373779,27.06238556
5/7/2018,1:17:17 PM,866,13.133,33.38930893,36.33490753,33.36601257,27.08696365,26.65607452,26.82862473,28.10237122,26.4461956,26.64373779,27.08696365
5/7/2018,1:17:18 PM,0,13.267,33.38930893,36.38037872,33.36601257,27.07467461,26.69307137,26.81630898,28.09018898,26.45855331,26.64373779,27.08696365
5/7/2018,1:17:18 PM,66,13.333,33.09778976,36.36901093,33.38930893,27.11153793,26.66840744,26.84094048,28.15108109,26.47090721,26.66840744,27.08696365
5/7/2018,1:17:18 PM,266,13.533,32.84066391,36.36901093,33.4009552,27.08696365,26.70540047,26.89018631,28.19976997,26.45855331,26.68074036,27.09925079
5/7/2018,1:17:18 PM,333,13.6,32.82896423,36.40310287,33.36601257,26.56970024,26.70540047,26.89018631,28.23627472,26.4461956,26.69307137,27.07467461
5/7/2018,1:17:18 PM,466,13.733,32.82896423,36.39174271,33.41260147,26.49561501,26.69307137,26.95171547,27.82188797,26.42148018,26.71772957,27.06238556
5/7/2018,1:17:18 PM,533,13.8,32.80556107,36.43718719,33.4591713,26.47090721,26.74238205,26.96401787,27.73638916,26.49561501,26.74238205,26.79167175
5/7/2018,1:17:18 PM,666,13.933,32.77044678,36.44854736,33.44752884,26.49561501,26.70540047,26.97631836,27.73638916,26.54500961,26.79167175,26.79167175
5/7/2018,1:17:18 PM,800,14.067,32.84066391,36.44854736,33.48244858,26.43383789,26.75470543,27.02550697,27.66305351,26.55735588,26.80399132,26.79167175
5/7/2018,1:17:18 PM,866,14.133,32.86406326,36.42582703,33.42424393,26.43383789,26.77935028,27.03780174,27.66305351,26.56970024,26.82862473,26.95171547
5/7/2018,1:17:19 PM,0,14.267,32.87575912,36.45990372,33.44752884,26.40911865,26.75470543,27.0132122,27.67527962,26.53266335,26.86556625,26.97631836
5/7/2018,1:17:19 PM,133,14.4,32.84066391,36.44854736,33.44752884,26.4461956,26.76702881,27.0132122,27.6997261,26.55735588,26.93941307,26.97631836
5/7/2018,1:17:19 PM,200,14.467,32.85236359,36.44854736,33.50572205,26.47090721,26.81630898,27.03780174,27.74860764,26.59438515,27.09925079,27.0132122
5/7/2018,1:17:19 PM,333,14.6,32.86406326,36.48262024,33.51735687,26.47090721,26.79167175,27.0500946,27.80967903,26.55735588,27.19750214,26.98861694
5/7/2018,1:17:19 PM,466,14.733,32.93422699,36.51668167,33.4940834,26.53266335,26.79167175,27.08696365,27.7608242,26.56970024,27.18522644,27.00091553
5/7/2018,1:17:19 PM,533,14.8,32.93422699,36.51668167,33.57551193,26.49561501,26.76702881,27.08696365,27.78525352,26.54500961,27.19750214,27.02550697
5/7/2018,1:17:19 PM,666,14.933,32.9692955,36.53938293,33.55225372,26.52031517,26.82862473,27.11153793,27.79746628,26.58204269,27.19750214,27.08696365
5/7/2018,1:17:19 PM,800,15.067,32.98098373,36.55073166,33.57551193,26.58204269,26.80399132,27.12382317,27.79746628,26.61906433,27.22205353,27.08696365
5/7/2018,1:17:19 PM,866,15.133,32.9692955,36.56208038,33.2261467,26.56970024,26.80399132,27.16066933,27.83409691,26.65607452,27.18522644,27.08696365
5/7/2018,1:17:20 PM,0,15.267,33.00435257,36.58477783,33.10946274,26.53266335,26.80399132,27.25886726,27.82188797,26.68074036,27.22205353,27.12382317
5/7/2018,1:17:20 PM,133,15.4,32.99266815,36.56208038,33.07443619,26.59438515,26.86556625,27.24659729,27.88292122,26.69307137,26.92710876,27.07467461
5/7/2018,1:17:20 PM,200,15.467,32.98098373,36.57342911,33.07443619,26.58204269,26.87787628,27.19750214,27.90732384,26.74238205,26.92710876,27.09925079
5/7/2018,1:17:20 PM,333,15.6,33.0510788,36.57342911,33.01603699,26.60672569,26.90249634,27.19750214,27.89512253,26.70540047,26.92710876,27.11153793
5/7/2018,1:17:20 PM,466,15.733,33.02771759,36.59612274,33.0627594,26.59438515,26.92710876,27.23432541,27.87071609,26.77935028,27.09925079,27.09925079
5/7/2018,1:17:20 PM,600,15.867,33.07443619,36.60746765,33.03939819,26.59438515,26.93941307,27.20977783,27.87071609,26.91480255,27.09925079,27.11153793
5/7/2018,1:17:20 PM,666,15.933,33.0627594,36.60746765,33.07443619,26.65607452,26.93941307,27.23432541,27.87071609,27.0500946,27.11153793,27.14838791
5/7/2018,1:17:20 PM,800,16.067,33.12113571,36.60746765,33.09778976,26.68074036,27.00091553,27.30793571,27.88292122,27.07467461,27.18522644,27.17294884
5/7/2018,1:17:20 PM,933,16.2,33.10946274,36.65283585,33.09778976,26.70540047,26.97631836,27.29566956,27.89512253,27.07467461,27.16066933,27.17294884
5/7/2018,1:17:21 PM,0,16.267,33.08611298,36.64149475,33.10946274,26.69307137,27.03780174,27.33246231,27.90732384,27.13610649,27.12382317,27.17294884
5/7/2018,1:17:21 PM,133,16.4,33.12113571,36.69818497,33.08611298,26.77935028,27.02550697,26.87787628,27.88292122,27.13610649,27.16066933,27.17294884
5/7/2018,1:17:21 PM,266,16.533,33.10946274,36.68684769,33.13280869,26.75470543,27.02550697,26.79167175,27.89512253,27.12382317,27.23432541,27.19750214
5/7/2018,1:17:21 PM,399,16.666,33.17948532,36.67551041,33.15615082,26.70540047,27.06238556,26.76702881,27.93172264,27.09925079,27.23432541,27.19750214
5/7/2018,1:17:21 PM,466,16.733,33.17948532,36.27804947,33.12113571,26.77935028,27.08696365,26.74238205,27.95611763,27.09925079,27.24659729,27.22205353
5/7/2018,1:17:21 PM,600,16.867,33.15615082,36.17564011,33.08611298,26.80399132,27.06238556,26.71772957,27.94392014,26.77935028,27.27113724,27.19750214
5/7/2018,1:17:21 PM,733,17,33.17948532,36.16425323,33.09778976,26.80399132,27.13610649,26.71772957,27.98050499,26.77935028,27.23432541,27.17294884
5/7/2018,1:17:21 PM,800,17.067,33.15615082,36.17564011,33.09778976,26.87787628,27.14838791,26.77935028,27.99269867,26.77935028,27.24659729,27.20977783
5/7/2018,1:17:21 PM,933,17.2,33.20281601,36.13009644,33.12113571,26.90249634,27.17294884,26.77935028,27.99269867,27.02550697,27.20977783,27.19750214
5/7/2018,1:17:22 PM,66,17.333,33.21448135,36.11870575,33.12113571,26.90249634,27.23432541,26.84094048,28.04145432,27.06238556,27.22205353,27.23432541
5/7/2018,1:17:22 PM,133,17.4,33.24946594,36.19840622,33.16781998,26.90249634,27.20977783,26.82862473,28.11454964,27.06238556,27.23432541,27.29566956
5/7/2018,1:17:22 PM,266,17.533,33.19115067,36.20978546,33.20281601,26.89018631,27.22205353,26.82862473,28.30924606,27.09925079,27.29566956,27.2834034
5/7/2018,1:17:22 PM,399,17.666,33.24946594,36.24392319,33.27278519,27.00091553,27.20977783,26.84094048,28.34571648,27.11153793,27.2834034,27.2834034
5/7/2018,1:17:22 PM,466,17.733,33.24946594,36.24392319,33.2261467,26.98861694,27.18522644,26.86556625,28.38217354,27.08696365,27.29566956,27.32019997
5/7/2018,1:17:22 PM,600,17.867,33.23780823,36.24392319,33.23780823,26.50796509,27.17294884,26.90249634,28.38217354,27.12382317,27.27113724,27.12382317
5/7/2018,1:17:22 PM,733,18,33.30775452,36.24392319,33.2844429,26.43383789,27.23432541,26.92710876,28.38217354,27.14838791,27.32019997,26.91480255
5/7/2018,1:17:22 PM,800,18.067,33.31940842,36.26667404,33.30775452,26.4461956,27.30793571,26.92710876,28.3578701,27.16066933,27.30793571,26.81630898
5/7/2018,1:17:22 PM,933,18.2,33.36601257,36.2894249,33.33106232,26.47090721,27.32019997,26.93941307,28.3578701,27.16066933,27.32019997,26.80399132
5/7/2018,1:17:23 PM,66,18.333,33.33106232,36.2894249,33.37766266,26.48326111,26.89018631,26.95171547,28.40647316,27.18522644,27.35698318,26.81630898
5/7/2018,1:17:23 PM,200,18.467,33.33106232,36.27804947,33.37766266,26.4461956,26.75470543,26.93941307,28.11454964,27.13610649,27.34472275,26.82862473
5/7/2018,1:17:23 PM,266,18.533,33.35436249,36.2894249,33.38930893,26.4461956,26.76702881,26.98861694,28.11454964,27.14838791,27.30793571,26.80399132
5/7/2018,1:17:23 PM,399,18.666,32.87575912,36.31216812,33.4009552,26.48326111,26.71772957,26.97631836,28.11454964,27.13610649,27.32019997,26.84094048
5/7/2018,1:17:23 PM,466,18.733,32.75873947,36.30079651,33.41260147,26.47090721,26.71772957,26.97631836,28.3214035,27.12382317,27.36924171,26.81630898
5/7/2018,1:17:23 PM,600,18.867,32.78215027,36.30079651,33.4009552,26.48326111,26.74238205,26.98861694,28.33356094,27.17294884,27.36924171,26.87787628
5/7/2018,1:17:23 PM,733,19,32.75873947,36.34627914,33.3427124,26.54500961,26.74238205,27.0132122,28.30924606,27.19750214,27.38149834,26.86556625
5/7/2018,1:17:23 PM,866,19.133,32.73532104,36.39174271,33.35436249,26.52031517,26.77935028,26.97631836,28.37002182,27.20977783,27.38149834,26.86556625
5/7/2018,1:17:23 PM,933,19.2,32.73532104,36.41446686,33.4591713,26.52031517,26.84094048,27.00091553,28.3578701,27.22205353,27.44276428,26.89018631
