20180507,13:20:47,H21_2D0,28000,29,27,28,29,311,257000000,0,0
20180507,13:21:48,H21_2D0,28000,28,27,27,29,311,257000000,0,0
20180507,13:22:48,H21_2D0,28000,28,27,27,29,311,257000000,0,0
20180507,13:23:48,H21_2D0,28000,28,27,27,28,311,257000000,0,0
20180507,13:24:49,H21_2D0,28000,28,27,27,28,308,257000000,0,0
20180507,13:25:49,H21_2D0,28000,28,27,27,28,311,257000000,0,0
20180507,13:26:50,H21_2D0,28000,28,27,27,28,308,257000000,0,0
20180507,13:27:50,H21_2D0,28000,28,27,27,28,305,257000000,0,0
20180507,13:28:51,H21_2D0,28000,28,27,27,28,318,257000000,0,0
20180507,13:29:51,H21_2D0,28000,28,27,27,28,305,257000000,0,0
20180507,13:30:52,H21_2D0,28000,28,27,27,28,305,257000000,0,0
20180507,13:31:52,H21_2D0,28000,28,27,27,28,318,257000000,0,0
20180507,13:32:53,H21_2D0,28000,28,27,27,28,302,257000000,0,0
20180507,13:33:53,H21_2D0,27000,28,27,27,28,308,257000000,0,0
20180507,13:34:54,H21_2D0,28000,28,26,27,28,311,257000000,0,0
20180507,13:35:54,H21_2D0,27000,28,26,27,28,318,257000000,0,0
20180507,13:36:55,H21_2D0,27000,28,26,27,28,308,257000000,0,0
20180507,13:37:56,H21_2D0,27000,28,26,27,28,308,257000000,0,0
20180507,13:38:56,H21_2D0,27000,28,26,27,28,308,257000000,0,0
20180507,13:39:57,H21_2D0,27000,28,26,27,28,305,257000000,0,0
20180507,13:40:57,H21_2D0,27000,28,26,27,28,305,257000000,0,0
