Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,25,26,25,268,247,228,95,230,224,264
Location Y,,,,62,120,173,65,114,181,117,61,115,175
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/7/2018,2:11:07 PM,81,897.568,26.65607452,31.04891205,27.11153793,25.46577072,25.39096069,25.59034538,25.6650238,25.16623306,25.47823524,25.77694893
5/7/2018,2:11:07 PM,351,897.838,26.75470543,31.09641075,27.14838791,25.49069786,25.41590309,25.65258026,25.62769127,25.24119186,25.46577072,25.77694893
5/7/2018,2:11:07 PM,621,898.108,26.75470543,31.10828209,27.19750214,25.49069786,25.46577072,25.59034538,25.65258026,25.21621132,25.46577072,25.78937912
5/7/2018,2:11:07 PM,891,898.378,26.74238205,31.07266235,27.17294884,25.46577072,25.44083977,25.61524391,25.62769127,25.16623306,25.44083977,25.71478271
5/7/2018,2:11:08 PM,162,898.649,26.76702881,31.12015343,27.19750214,25.46577072,25.40343285,25.65258026,25.62769127,25.20371819,25.4533062,25.75208664
5/7/2018,2:11:08 PM,702,899.189,26.77935028,31.08453751,27.16066933,25.47823524,25.40343285,25.60279465,25.65258026,25.19122505,25.42837334,25.75208664
5/7/2018,2:11:08 PM,972,899.459,26.77935028,31.14389038,27.23432541,25.46577072,25.37848854,25.60279465,25.67746544,25.15373421,25.4533062,25.71478271
5/7/2018,2:11:09 PM,243,899.73,26.84094048,31.17948723,27.23432541,25.49069786,25.44083977,25.65258026,25.70234489,25.19122505,25.50315857,25.75208664
5/7/2018,2:11:09 PM,513,900,26.70540047,31.0607872,27.20977783,25.41590309,25.37848854,25.56544113,25.62769127,25.16623306,25.39096069,25.75208664
5/7/2018,2:11:09 PM,783,900.27,26.71772957,31.03703308,27.13610649,25.42837334,25.37848854,25.56544113,25.65258026,25.15373421,25.40343285,25.71478271
5/7/2018,2:11:10 PM,54,900.541,26.65607452,31.02515411,27.14838791,25.37848854,25.37848854,25.57789421,25.65258026,25.10372925,25.41590309,25.71478271
5/7/2018,2:11:10 PM,324,900.811,26.79167175,31.13202095,27.19750214,25.46577072,25.4533062,25.6650238,25.71478271,25.19122505,25.47823524,25.85150528
5/7/2018,2:11:10 PM,864,901.351,26.76702881,31.09641075,27.20977783,25.42837334,25.41590309,25.62769127,25.68990517,25.20371819,25.49069786,25.82665825
5/7/2018,2:11:11 PM,135,901.622,26.81630898,31.09641075,27.17294884,25.4533062,25.46577072,25.6650238,25.67746544,25.21621132,25.52807617,25.81423378
5/7/2018,2:11:11 PM,405,901.892,26.92710876,31.19135094,27.27113724,25.55298805,25.55298805,25.75208664,25.73965263,25.36601257,25.59034538,25.88876534
5/7/2018,2:11:11 PM,675,902.162,26.89018631,31.1557579,27.24659729,25.57789421,25.50315857,25.71478271,25.78937912,25.31610107,25.56544113,25.83908272
5/7/2018,2:11:11 PM,945,902.432,26.89018631,31.17948723,27.25886726,25.55298805,25.50315857,25.68990517,25.73965263,25.27865219,25.54053307,25.86392593
5/7/2018,2:11:12 PM,216,902.703,26.81630898,31.10828209,27.22205353,25.54053307,25.41590309,25.68990517,25.71478271,25.24119186,25.46577072,25.83908272
5/7/2018,2:11:12 PM,756,903.243,26.82862473,31.08453751,27.18522644,25.49069786,25.44083977,25.60279465,25.65258026,25.20371819,25.51561737,25.77694893
5/7/2018,2:11:13 PM,26,903.513,26.74238205,31.03703308,27.09925079,25.41590309,25.40343285,25.57789421,25.6650238,25.21621132,25.46577072,25.68990517
5/7/2018,2:11:13 PM,297,903.784,26.81630898,31.13202095,27.18522644,25.46577072,25.47823524,25.61524391,25.67746544,25.25368118,25.50315857,25.77694893
5/7/2018,2:11:13 PM,837,904.324,26.85325432,31.13202095,27.2834034,25.51561737,25.49069786,25.6650238,25.72721863,25.2911377,25.50315857,25.88876534
5/7/2018,2:11:14 PM,108,904.595,26.89018631,31.19135094,27.2834034,25.52807617,25.52807617,25.6650238,25.73965263,25.31610107,25.54053307,25.88876534
5/7/2018,2:11:14 PM,378,904.865,26.87787628,31.19135094,27.2834034,25.56544113,25.52807617,25.67746544,25.72721863,25.31610107,25.55298805,25.85150528
5/7/2018,2:11:14 PM,648,905.135,26.85325432,31.19135094,27.27113724,25.50315857,25.50315857,25.6650238,25.70234489,25.25368118,25.51561737,25.81423378
5/7/2018,2:11:14 PM,918,905.405,26.85325432,31.10828209,27.24659729,25.4533062,25.42837334,25.64013672,25.70234489,25.25368118,25.4533062,25.85150528
5/7/2018,2:11:15 PM,189,905.676,26.81630898,31.10828209,27.23432541,25.49069786,25.46577072,25.76451874,25.72721863,25.2911377,25.54053307,25.82665825
5/7/2018,2:11:15 PM,459,905.946,26.82862473,31.14389038,27.23432541,25.4533062,25.49069786,25.72721863,25.76451874,25.31610107,25.55298805,25.85150528
5/7/2018,2:11:15 PM,729,906.216,26.84094048,31.10828209,27.16066933,25.44083977,25.4533062,26.45855331,25.72721863,25.26616669,25.54053307,26.248312
5/7/2018,2:11:16 PM,270,906.757,26.87787628,31.14389038,27.22205353,27.14838791,34.66371918,35.2615509,25.8018074,25.42837334,35.55937576,36.09592819
5/7/2018,2:11:16 PM,540,907.027,26.89018631,31.14389038,27.20977783,32.5478096,35.25008392,36.09592819,25.76451874,25.75208664,35.52505112,36.31216812
5/7/2018,2:11:16 PM,810,907.297,26.77935028,31.12015343,27.17294884,25.71478271,30.16672134,33.54062271,25.72721863,25.35353661,35.20419693,36.0617485
5/7/2018,2:11:17 PM,81,907.568,26.81630898,31.09641075,27.23432541,34.76739883,35.2615509,36.11870575,25.78937912,29.27785873,35.36472702,36.11870575
5/7/2018,2:11:17 PM,621,908.108,26.87787628,31.12015343,27.2834034,35.42200851,36.31216812,36.01616287,25.83908272,34.31747818,35.95915604,36.09592819
5/7/2018,2:11:17 PM,891,908.378,26.82862473,31.10828209,27.19750214,34.92850494,36.16425323,35.93634796,25.86392593,35.61656952,36.02756119,36.09592819
5/7/2018,2:11:18 PM,162,908.649,26.84094048,31.10828209,27.23432541,35.81081772,35.95915604,35.93634796,25.82665825,29.80718422,35.93634796,36.01616287
5/7/2018,2:11:18 PM,432,908.919,26.87787628,31.1557579,27.23432541,27.11153793,27.5039978,26.92710876,25.86392593,26.2235508,27.20977783,27.95611763
5/7/2018,2:11:18 PM,702,909.189,26.86556625,31.21507454,27.2834034,25.60279465,25.60279465,25.83908272,25.78937912,25.36601257,25.6650238,26.2359314
5/7/2018,2:11:19 PM,243,909.73,26.90249634,31.12015343,27.19750214,25.56544113,25.47823524,25.73965263,25.76451874,25.34106064,25.60279465,25.88876534
5/7/2018,2:11:19 PM,513,910,26.80399132,31.1557579,27.18522644,25.52807617,25.46577072,25.71478271,25.73965263,25.25368118,25.57789421,25.86392593
5/7/2018,2:11:19 PM,783,910.27,26.85325432,31.19135094,27.22205353,25.57789421,25.52807617,25.72721863,25.75208664,25.2911377,25.57789421,25.88876534
5/7/2018,2:11:20 PM,54,910.541,26.73005676,31.02515411,27.16066933,25.42837334,25.37848854,25.62769127,25.68990517,25.17873001,25.47823524,25.75208664
5/7/2018,2:11:20 PM,324,910.811,26.89018631,31.10828209,27.18522644,25.56544113,25.46577072,25.67746544,25.72721863,25.27865219,25.56544113,25.85150528
5/7/2018,2:11:20 PM,864,911.351,26.82862473,31.09641075,27.17294884,25.55298805,25.49069786,25.6650238,25.73965263,25.24119186,25.52807617,25.85150528
5/7/2018,2:11:21 PM,135,911.622,26.82862473,31.10828209,27.23432541,25.59034538,25.51561737,25.72721863,25.73965263,25.30361938,25.59034538,25.87634659
5/7/2018,2:11:21 PM,405,911.892,26.75470543,31.07266235,27.17294884,25.54053307,25.46577072,25.72721863,25.70234489,25.27865219,25.54053307,25.83908272
5/7/2018,2:11:21 PM,675,912.162,26.84094048,31.13202095,27.17294884,25.54053307,25.46577072,25.67746544,25.73965263,25.2911377,25.55298805,25.81423378
5/7/2018,2:11:21 PM,945,912.432,26.90249634,31.1557579,27.24659729,25.60279465,25.50315857,25.67746544,25.76451874,25.34106064,25.52807617,25.83908272
5/7/2018,2:11:22 PM,216,912.703,26.84094048,31.17948723,27.23432541,25.57789421,25.49069786,25.72721863,25.78937912,25.30361938,25.55298805,25.91359711
5/7/2018,2:11:22 PM,486,912.973,26.89018631,31.22693443,27.2834034,25.61524391,25.56544113,25.71478271,25.8018074,25.31610107,25.65258026,25.87634659
5/7/2018,2:11:22 PM,756,913.243,26.84094048,31.1557579,27.27113724,25.61524391,25.51561737,25.72721863,25.8018074,25.2911377,25.57789421,25.91359711
5/7/2018,2:11:23 PM,26,913.513,26.89018631,31.16762352,27.29566956,25.67746544,25.55298805,25.75208664,25.85150528,25.36601257,25.6650238,25.95083618
5/7/2018,2:11:23 PM,567,914.054,26.89018631,31.19135094,27.33246231,25.6650238,25.52807617,25.75208664,25.8018074,25.30361938,25.67746544,25.93842506
5/7/2018,2:11:23 PM,837,914.324,26.85325432,31.12015343,27.16066933,25.56544113,25.47823524,25.65258026,25.73965263,25.22870255,25.59034538,25.85150528
5/7/2018,2:11:24 PM,108,914.595,26.77935028,31.04891205,27.12382317,25.55298805,25.42837334,25.60279465,25.67746544,25.16623306,25.50315857,25.81423378
5/7/2018,2:11:24 PM,378,914.865,26.73005676,31.02515411,27.14838791,25.49069786,25.41590309,25.6650238,25.70234489,25.17873001,25.54053307,25.82665825
5/7/2018,2:11:24 PM,918,915.405,26.80399132,31.16762352,27.23432541,25.62769127,25.47823524,25.75208664,25.73965263,25.24119186,25.60279465,25.87634659
5/7/2018,2:11:25 PM,189,915.676,26.85325432,31.12015343,27.17294884,25.56544113,25.46577072,25.6650238,25.6650238,25.24119186,25.52807617,25.81423378
5/7/2018,2:11:25 PM,459,915.946,26.76702881,31.04891205,27.17294884,25.51561737,25.47823524,25.67746544,25.6650238,25.26616669,25.51561737,25.77694893
5/7/2018,2:11:25 PM,729,916.216,26.84094048,31.08453751,27.12382317,25.55298805,25.46577072,25.70234489,25.67746544,25.27865219,25.54053307,25.8018074
5/7/2018,2:11:25 PM,999,916.486,26.81630898,31.08453751,27.19750214,25.56544113,25.50315857,25.68990517,25.68990517,25.26616669,25.59034538,25.78937912
5/7/2018,2:11:26 PM,270,916.757,26.84094048,31.1557579,27.20977783,25.59034538,25.46577072,25.68990517,25.70234489,25.26616669,25.55298805,25.85150528
5/7/2018,2:11:26 PM,540,917.027,26.80399132,31.14389038,27.19750214,25.59034538,25.52807617,25.76451874,25.77694893,25.32858086,25.60279465,25.85150528
5/7/2018,2:11:26 PM,810,917.297,26.81630898,31.19135094,27.20977783,25.59034538,25.54053307,25.68990517,25.75208664,25.2911377,25.59034538,25.85150528
5/7/2018,2:11:27 PM,351,917.838,26.82862473,31.21507454,27.22205353,25.59034538,25.55298805,25.67746544,25.75208664,25.2911377,25.61524391,25.87634659
5/7/2018,2:11:27 PM,621,918.108,26.80399132,31.1557579,27.17294884,25.57789421,25.52807617,25.67746544,25.71478271,25.2911377,25.57789421,25.83908272
5/7/2018,2:11:27 PM,891,918.378,26.87787628,31.14389038,27.20977783,25.56544113,25.47823524,25.71478271,25.75208664,25.25368118,25.59034538,25.86392593
5/7/2018,2:11:28 PM,162,918.649,26.86556625,31.14389038,27.20977783,25.60279465,25.47823524,25.70234489,25.76451874,25.2911377,25.59034538,25.82665825
5/7/2018,2:11:28 PM,432,918.919,26.76702881,31.13202095,27.19750214,25.56544113,25.46577072,25.65258026,25.71478271,25.21621132,25.54053307,25.85150528
5/7/2018,2:11:28 PM,702,919.189,26.68074036,31.04891205,27.14838791,25.50315857,25.40343285,25.64013672,25.67746544,25.16623306,25.50315857,25.78937912
5/7/2018,2:11:28 PM,972,919.459,26.76702881,31.09641075,27.17294884,25.57789421,25.40343285,25.6650238,25.71478271,25.26616669,25.55298805,25.77694893
5/7/2018,2:11:29 PM,513,920,26.84094048,31.14389038,27.20977783,25.60279465,25.46577072,25.68990517,25.72721863,25.2911377,25.56544113,25.85150528
5/7/2018,2:11:29 PM,783,920.27,26.95171547,31.23879242,27.30793571,25.68990517,25.60279465,25.76451874,25.78937912,25.36601257,25.64013672,25.88876534
5/7/2018,2:11:30 PM,54,920.541,26.81630898,31.1557579,27.24659729,25.62769127,25.51561737,25.67746544,25.76451874,25.31610107,25.61524391,25.86392593
5/7/2018,2:11:30 PM,324,920.811,26.79167175,31.12015343,27.18522644,25.59034538,25.4533062,25.67746544,25.72721863,25.27865219,25.54053307,25.82665825
5/7/2018,2:11:30 PM,594,921.081,26.74238205,31.04891205,27.12382317,25.49069786,25.40343285,25.64013672,25.67746544,25.21621132,25.50315857,25.81423378
5/7/2018,2:11:30 PM,864,921.351,26.77935028,31.10828209,27.13610649,25.56544113,25.51561737,25.70234489,25.76451874,25.34106064,25.59034538,25.82665825
5/7/2018,2:11:31 PM,135,921.622,26.73005676,31.04891205,27.16066933,25.57789421,25.44083977,25.67746544,25.77694893,25.25368118,25.52807617,25.82665825
5/7/2018,2:11:31 PM,675,922.162,26.73005676,31.04891205,27.14838791,25.51561737,25.4533062,25.62769127,25.71478271,25.22870255,25.50315857,25.77694893
5/7/2018,2:11:31 PM,945,922.432,26.82862473,31.1557579,27.22205353,25.52807617,25.50315857,25.67746544,25.76451874,25.2911377,25.54053307,25.85150528
5/7/2018,2:11:32 PM,216,922.703,26.76702881,31.03703308,27.14838791,25.47823524,25.46577072,25.65258026,25.71478271,25.20371819,25.52807617,25.83908272
5/7/2018,2:11:32 PM,486,922.973,26.80399132,31.13202095,27.23432541,25.50315857,25.47823524,25.64013672,25.76451874,25.22870255,25.55298805,25.90118217
5/7/2018,2:11:32 PM,756,923.243,26.85325432,31.13202095,27.29566956,25.71478271,25.51561737,25.73965263,25.82665825,25.32858086,25.61524391,25.9632473
5/7/2018,2:11:33 PM,297,923.784,26.75470543,31.08453751,27.18522644,25.56544113,25.44083977,25.64013672,25.71478271,25.25368118,25.57789421,25.81423378
5/7/2018,2:11:33 PM,567,924.054,26.86556625,31.1557579,27.19750214,25.62769127,25.55298805,25.70234489,25.77694893,25.30361938,25.60279465,25.86392593
5/7/2018,2:11:33 PM,837,924.324,26.77935028,31.13202095,27.20977783,25.57789421,25.52807617,25.72721863,25.77694893,25.32858086,25.57789421,25.87634659
5/7/2018,2:11:34 PM,108,924.595,26.76702881,31.0607872,27.19750214,25.55298805,25.44083977,25.68990517,25.71478271,25.27865219,25.52807617,25.85150528
5/7/2018,2:11:34 PM,378,924.865,26.82862473,31.10828209,27.19750214,25.55298805,25.51561737,25.64013672,25.73965263,25.26616669,25.59034538,25.82665825
5/7/2018,2:11:34 PM,648,925.135,26.79167175,31.14389038,27.14838791,25.55298805,25.49069786,25.64013672,25.75208664,25.21621132,25.59034538,25.78937912
5/7/2018,2:11:34 PM,918,925.405,26.77935028,31.12015343,27.17294884,25.51561737,25.47823524,25.65258026,25.76451874,25.27865219,25.56544113,25.8018074
5/7/2018,2:11:35 PM,189,925.676,26.76702881,31.04891205,27.13610649,25.51561737,25.42837334,25.60279465,25.76451874,25.25368118,25.54053307,25.77694893
5/7/2018,2:11:35 PM,729,926.216,26.74238205,31.07266235,27.20977783,25.50315857,25.41590309,25.6650238,25.72721863,25.22870255,25.52807617,25.8018074
5/7/2018,2:11:35 PM,999,926.486,26.79167175,31.08453751,27.14838791,25.55298805,25.4533062,25.64013672,25.75208664,25.26616669,25.52807617,25.8018074
5/7/2018,2:11:36 PM,270,926.757,26.71772957,31.00139427,27.12382317,25.51561737,25.41590309,25.61524391,25.67746544,25.21621132,25.4533062,25.73965263
5/7/2018,2:11:36 PM,540,927.027,26.69307137,30.93008041,27.08696365,25.42837334,25.39096069,25.54053307,25.64013672,25.12873459,25.42837334,25.70234489
5/7/2018,2:11:36 PM,810,927.297,26.66840744,30.95385742,27.09925079,25.49069786,25.40343285,25.52807617,25.67746544,25.12873459,25.42837334,25.72721863
5/7/2018,2:11:37 PM,81,927.568,26.80399132,30.98951149,27.16066933,25.52807617,25.40343285,25.59034538,25.70234489,25.20371819,25.47823524,25.73965263
5/7/2018,2:11:37 PM,351,927.838,26.74238205,31.04891205,27.14838791,25.51561737,25.41590309,25.60279465,25.73965263,25.20371819,25.51561737,25.81423378
5/7/2018,2:11:37 PM,891,928.378,26.71772957,31.01327515,27.13610649,25.46577072,25.36601257,25.54053307,25.6650238,25.19122505,25.44083977,25.71478271
5/7/2018,2:11:38 PM,162,928.649,26.80399132,31.03703308,27.14838791,25.41590309,25.46577072,25.56544113,25.68990517,25.21621132,25.52807617,25.75208664
5/7/2018,2:11:38 PM,432,928.919,26.74238205,30.96574211,27.11153793,25.44083977,25.40343285,25.59034538,25.70234489,25.22870255,25.49069786,25.8018074
5/7/2018,2:11:38 PM,702,929.189,26.76702881,31.00139427,27.12382317,25.47823524,25.37848854,25.60279465,25.70234489,25.22870255,25.47823524,25.77694893
5/7/2018,2:11:38 PM,972,929.459,26.71772957,31.02515411,27.09925079,25.50315857,25.40343285,25.57789421,25.70234489,25.26616669,25.47823524,25.73965263
5/7/2018,2:11:39 PM,243,929.73,26.76702881,31.07266235,27.13610649,25.55298805,25.47823524,25.64013672,25.73965263,25.27865219,25.49069786,25.73965263
5/7/2018,2:11:39 PM,513,930,26.82862473,31.07266235,27.17294884,25.60279465,25.52807617,25.65258026,25.78937912,25.2911377,25.54053307,25.82665825
5/7/2018,2:11:39 PM,783,930.27,26.77935028,31.01327515,27.14838791,25.47823524,25.50315857,25.59034538,25.72721863,25.22870255,25.54053307,25.73965263
5/7/2018,2:11:40 PM,324,930.811,26.81630898,31.04891205,27.14838791,25.54053307,25.46577072,25.6650238,25.71478271,25.2911377,25.59034538,25.78937912
5/7/2018,2:11:40 PM,594,931.081,26.70540047,30.98951149,27.13610649,25.47823524,25.40343285,25.61524391,25.67746544,25.26616669,25.54053307,25.72721863
5/7/2018,2:11:40 PM,864,931.351,26.75470543,31.00139427,27.16066933,25.49069786,25.41590309,25.61524391,25.65258026,25.26616669,25.47823524,25.76451874
5/7/2018,2:11:41 PM,135,931.622,26.70540047,30.9776268,27.08696365,25.44083977,25.41590309,25.59034538,25.67746544,25.20371819,25.47823524,25.76451874
5/7/2018,2:11:41 PM,675,932.162,26.77935028,31.07266235,27.16066933,25.47823524,25.42837334,25.64013672,25.72721863,25.26616669,25.52807617,25.76451874
5/7/2018,2:11:41 PM,945,932.432,26.74238205,31.03703308,27.18522644,25.56544113,25.47823524,25.67746544,25.75208664,25.27865219,25.55298805,25.81423378
5/7/2018,2:11:42 PM,216,932.703,26.85325432,31.09641075,27.25886726,25.56544113,25.56544113,25.65258026,25.81423378,25.31610107,25.59034538,25.83908272
5/7/2018,2:11:42 PM,486,932.973,26.85325432,31.14389038,27.22205353,25.61524391,25.56544113,25.70234489,25.85150528,25.34106064,25.61524391,25.88876534
5/7/2018,2:11:43 PM,26,933.513,26.87787628,31.14389038,27.24659729,25.65258026,25.57789421,25.68990517,25.88876534,25.34106064,25.6650238,25.90118217
5/7/2018,2:11:43 PM,297,933.784,26.82862473,31.10828209,27.24659729,25.65258026,25.52807617,25.72721863,25.81423378,25.37848854,25.61524391,25.86392593
5/7/2018,2:11:43 PM,567,934.054,26.84094048,31.13202095,27.23432541,25.64013672,25.51561737,25.70234489,25.8018074,25.35353661,25.61524391,25.86392593
5/7/2018,2:11:43 PM,837,934.324,26.82862473,31.1557579,27.24659729,25.67746544,25.60279465,25.68990517,25.83908272,25.34106064,25.61524391,25.85150528
5/7/2018,2:11:44 PM,378,934.865,26.84094048,31.1557579,27.24659729,25.64013672,25.54053307,25.70234489,25.82665825,25.2911377,25.61524391,25.82665825
5/7/2018,2:11:44 PM,648,935.135,26.86556625,31.1557579,27.23432541,25.64013672,25.55298805,25.73965263,25.82665825,25.37848854,25.62769127,25.88876534
5/7/2018,2:11:44 PM,918,935.405,26.91480255,31.1557579,27.25886726,25.6650238,25.51561737,25.70234489,25.86392593,25.40343285,25.64013672,25.90118217
5/7/2018,2:11:45 PM,189,935.676,26.86556625,31.14389038,27.19750214,25.65258026,25.52807617,25.71478271,25.85150528,25.31610107,25.60279465,25.86392593
5/7/2018,2:11:45 PM,459,935.946,26.92710876,31.16762352,27.25886726,25.65258026,25.54053307,25.68990517,25.83908272,25.36601257,25.62769127,25.88876534
5/7/2018,2:11:45 PM,729,936.216,26.87787628,31.16762352,27.20977783,25.64013672,25.55298805,25.70234489,25.8018074,25.35353661,25.60279465,25.91359711
5/7/2018,2:11:45 PM,999,936.486,26.89018631,31.14389038,27.23432541,25.65258026,25.52807617,25.72721863,25.81423378,25.32858086,25.62769127,25.87634659
5/7/2018,2:11:46 PM,270,936.757,26.90249634,31.12015343,27.23432541,25.68990517,25.54053307,25.73965263,25.82665825,25.36601257,25.62769127,25.90118217
5/7/2018,2:11:46 PM,810,937.297,26.90249634,31.20321274,27.29566956,25.67746544,25.59034538,25.73965263,25.82665825,25.37848854,25.64013672,25.92601204
5/7/2018,2:11:47 PM,81,937.568,26.81630898,31.17948723,27.22205353,25.62769127,25.52807617,25.67746544,25.81423378,25.39096069,25.65258026,25.88876534
5/7/2018,2:11:47 PM,351,937.838,26.84094048,31.12015343,27.20977783,25.65258026,25.51561737,25.70234489,25.77694893,25.37848854,25.59034538,25.82665825
5/7/2018,2:11:47 PM,621,938.108,26.81630898,31.08453751,27.20977783,25.67746544,25.57789421,25.65258026,25.77694893,25.31610107,25.59034538,25.90118217
5/7/2018,2:11:47 PM,891,938.378,26.89018631,31.14389038,27.29566956,25.64013672,25.57789421,25.68990517,25.83908272,25.37848854,25.59034538,25.85150528
5/7/2018,2:11:48 PM,162,938.649,26.80399132,31.07266235,27.20977783,25.59034538,25.54053307,25.65258026,25.78937912,25.31610107,25.56544113,25.82665825
5/7/2018,2:11:48 PM,432,938.919,26.77935028,31.02515411,27.13610649,25.57789421,25.46577072,25.61524391,25.75208664,25.22870255,25.55298805,25.81423378
5/7/2018,2:11:48 PM,702,939.189,26.71772957,30.9776268,27.0500946,25.49069786,25.44083977,25.52807617,25.6650238,25.21621132,25.4533062,25.67746544
5/7/2018,2:11:49 PM,243,939.73,26.74238205,30.96574211,27.14838791,25.46577072,25.36601257,25.51561737,25.68990517,25.17873001,25.42837334,25.75208664
5/7/2018,2:11:49 PM,513,940,26.69307137,31.01327515,27.12382317,25.44083977,25.4533062,25.51561737,25.70234489,25.19122505,25.42837334,25.70234489
5/7/2018,2:11:49 PM,783,940.27,26.74238205,31.02515411,27.13610649,25.49069786,25.44083977,25.57789421,25.72721863,25.24119186,25.50315857,25.75208664
5/7/2018,2:11:50 PM,54,940.541,26.73005676,30.98951149,27.17294884,25.50315857,25.47823524,25.59034538,25.70234489,25.27865219,25.47823524,25.82665825
5/7/2018,2:11:50 PM,324,940.811,26.77935028,30.95385742,27.07467461,25.49069786,25.41590309,25.56544113,25.67746544,25.24119186,25.44083977,25.73965263
5/7/2018,2:11:50 PM,864,941.351,26.82862473,31.0607872,27.18522644,25.52807617,25.52807617,25.64013672,25.82665825,25.2911377,25.56544113,25.85150528
5/7/2018,2:11:51 PM,135,941.622,26.84094048,31.04891205,27.20977783,25.60279465,25.59034538,25.64013672,25.8018074,25.34106064,25.55298805,25.83908272
5/7/2018,2:11:51 PM,405,941.892,26.81630898,31.03703308,27.19750214,25.55298805,25.51561737,25.67746544,25.78937912,25.2911377,25.51561737,25.82665825
5/7/2018,2:11:51 PM,675,942.162,26.85325432,31.09641075,27.24659729,25.60279465,25.54053307,25.6650238,25.86392593,25.35353661,25.55298805,25.86392593
5/7/2018,2:11:51 PM,945,942.432,26.86556625,31.09641075,27.17294884,25.61524391,25.56544113,25.67746544,25.86392593,25.32858086,25.57789421,25.87634659
5/7/2018,2:11:52 PM,216,942.703,26.85325432,31.09641075,27.23432541,25.60279465,25.52807617,25.68990517,25.83908272,25.36601257,25.59034538,25.87634659
5/7/2018,2:11:52 PM,756,943.243,26.87787628,31.13202095,27.20977783,25.59034538,25.54053307,25.68990517,25.83908272,25.35353661,25.60279465,25.85150528
5/7/2018,2:11:53 PM,26,943.513,26.90249634,31.12015343,27.20977783,25.62769127,25.59034538,25.72721863,25.88876534,25.36601257,25.6650238,25.88876534
5/7/2018,2:11:53 PM,297,943.784,26.92710876,31.1557579,27.29566956,25.70234489,25.60279465,25.75208664,25.88876534,25.44083977,25.67746544,25.92601204
5/7/2018,2:11:53 PM,567,944.054,26.85325432,31.07266235,27.22205353,25.64013672,25.54053307,25.70234489,25.86392593,25.35353661,25.64013672,25.90118217
5/7/2018,2:11:53 PM,837,944.324,26.87787628,31.1557579,27.22205353,25.65258026,25.55298805,25.67746544,25.91359711,25.35353661,25.62769127,25.87634659
5/7/2018,2:11:54 PM,108,944.595,26.87787628,31.07266235,27.22205353,25.68990517,25.56544113,25.71478271,25.88876534,25.37848854,25.64013672,25.92601204
5/7/2018,2:11:54 PM,378,944.865,26.86556625,31.13202095,27.17294884,25.62769127,25.60279465,25.64013672,25.90118217,25.31610107,25.60279465,25.82665825
5/7/2018,2:11:54 PM,648,945.135,26.85325432,31.08453751,27.18522644,25.60279465,25.59034538,25.6650238,25.88876534,25.34106064,25.64013672,25.85150528
5/7/2018,2:11:55 PM,189,945.676,26.89018631,31.0607872,27.16066933,25.59034538,25.51561737,25.67746544,25.78937912,25.34106064,25.56544113,25.86392593
5/7/2018,2:11:55 PM,459,945.946,26.89018631,31.04891205,27.18522644,25.64013672,25.59034538,25.71478271,25.83908272,25.35353661,25.61524391,25.88876534
5/7/2018,2:11:55 PM,729,946.216,26.86556625,31.04891205,27.22205353,25.54053307,25.47823524,25.67746544,25.78937912,25.2911377,25.59034538,25.83908272
5/7/2018,2:11:55 PM,999,946.486,26.89018631,31.16762352,27.32019997,25.55298805,25.59034538,25.6650238,25.83908272,25.30361938,25.59034538,25.87634659
5/7/2018,2:11:56 PM,270,946.757,26.85325432,31.08453751,27.19750214,25.56544113,25.49069786,25.64013672,25.85150528,25.32858086,25.56544113,25.8018074
5/7/2018,2:11:56 PM,810,947.297,26.85325432,31.07266235,27.25886726,25.51561737,25.47823524,25.65258026,25.81423378,25.31610107,25.59034538,25.85150528
5/7/2018,2:11:57 PM,81,947.568,26.82862473,31.07266235,27.18522644,25.55298805,25.51561737,25.64013672,25.81423378,25.31610107,25.60279465,25.78937912
5/7/2018,2:11:57 PM,351,947.838,26.90249634,31.14389038,27.27113724,25.64013672,25.56544113,25.67746544,25.85150528,25.41590309,25.62769127,25.87634659
5/7/2018,2:11:57 PM,621,948.108,26.87787628,31.07266235,27.22205353,25.61524391,25.51561737,25.6650238,25.83908272,25.34106064,25.59034538,25.86392593
5/7/2018,2:11:57 PM,891,948.378,26.85325432,31.10828209,27.22205353,25.59034538,25.52807617,25.67746544,25.86392593,25.36601257,25.56544113,25.86392593
5/7/2018,2:11:58 PM,432,948.919,26.79167175,31.0607872,27.19750214,25.55298805,25.46577072,25.64013672,25.81423378,25.32858086,25.59034538,25.87634659
