Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,25,26,25,268,247,228,95,230,224,264
Location Y,,,,62,120,173,65,114,181,117,61,115,175
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/7/2018,3:03:36 PM,270,627.568,50.71027374,56.46673584,49.33877563,48.3580513,46.10136414,43.171772,38.96722412,41.3819809,41.32735443,42.39381409
5/7/2018,3:03:36 PM,540,627.838,50.71027374,56.51561356,49.34906387,48.30624008,46.04867554,43.18254471,38.92268753,41.42566681,41.33828354,42.39381409
5/7/2018,3:03:36 PM,810,628.108,50.63896561,56.48628616,49.31820297,48.25440598,46.05921555,43.12867355,38.92268753,41.36013412,41.283638,42.33961487
5/7/2018,3:03:37 PM,80,628.378,50.64915466,56.48628616,49.34906387,48.29587555,46.05921555,43.11789703,38.90041351,41.41474533,41.283638,42.3287735
5/7/2018,3:03:37 PM,351,628.649,50.55742645,56.45695496,49.3593483,48.26477432,46.06975174,43.13945007,38.93382263,41.36013412,41.25084305,42.35045624
5/7/2018,3:03:37 PM,621,628.919,50.65934372,56.47651291,49.41076279,48.39949036,46.16456604,43.18254471,38.97835541,41.45841599,41.29457092,42.42632294
5/7/2018,3:03:37 PM,891,629.189,50.79172516,56.43740082,49.26675415,48.29587555,46.02759171,43.11789703,38.90041351,41.41474533,41.21803665,42.37213516
5/7/2018,3:03:38 PM,432,629.73,50.71027374,56.51561356,49.53408051,48.26477432,46.1329689,43.18254471,38.97835541,41.41474533,41.29457092,42.41548538
5/7/2018,3:03:38 PM,702,630,50.79172516,56.55470276,49.4210434,48.34769058,46.09082794,43.18254471,38.97835541,41.43658447,41.32735443,42.39381409
5/7/2018,3:03:38 PM,972,630.27,50.7000885,56.46673584,49.4416008,48.32696915,46.09082794,43.15022659,38.90041351,41.34920883,41.29457092,42.41548538
5/7/2018,3:03:39 PM,243,630.541,50.72045898,56.50583649,49.53408051,48.30624008,46.10136414,43.21485519,38.93382263,41.46933365,41.32735443,42.40465164
5/7/2018,3:03:39 PM,513,630.811,50.74082184,56.5644722,49.54434967,48.26477432,46.1750946,43.19331741,38.92268753,41.42566681,41.33828354,42.39381409
5/7/2018,3:03:39 PM,783,631.081,50.71027374,56.52538681,49.55461884,48.29587555,46.10136414,43.171772,38.88927841,41.39290237,41.283638,42.35045624
5/7/2018,3:03:40 PM,324,631.622,50.72045898,56.53516006,49.56489182,48.23366928,46.12243652,43.1609993,38.92268753,41.42566681,41.30550003,42.35045624
5/7/2018,3:03:40 PM,594,631.892,50.79172516,56.50583649,49.5956955,48.36841202,46.1750946,43.21485519,38.95609283,41.42566681,41.34920883,42.41548538
5/7/2018,3:03:40 PM,864,632.162,50.82225418,56.55470276,49.54434967,48.27514267,46.18562698,43.12867355,38.94495773,41.42566681,41.33828354,42.31792831
5/7/2018,3:03:41 PM,135,632.433,50.80190277,56.53516006,49.60596085,48.38912964,46.1329689,43.13945007,38.90041351,41.40382385,41.283638,42.3287735
5/7/2018,3:03:41 PM,405,632.703,50.73064041,56.60354996,49.69832611,48.27514267,46.1750946,43.15022659,38.93382263,41.39290237,41.33828354,42.3287735
5/7/2018,3:03:41 PM,945,633.243,50.71027374,56.51561356,49.55461884,48.25440598,46.1329689,43.12867355,38.93382263,41.37105942,41.27270889,42.29623795
5/7/2018,3:03:42 PM,216,633.514,50.68990326,56.50583649,49.58542633,48.27514267,46.15403366,43.11789703,38.93382263,41.37105942,41.32735443,42.36129761
5/7/2018,3:03:42 PM,486,633.784,50.68990326,56.57424545,49.49298477,48.27514267,46.1329689,43.10712051,38.90041351,41.283638,41.25084305,42.29623795
5/7/2018,3:03:42 PM,756,634.054,50.56761932,56.48628616,49.41076279,48.23366928,46.10136414,43.09634018,38.84471512,41.29457092,41.22897339,42.28539276
5/7/2018,3:03:43 PM,26,634.324,50.71027374,56.42761993,49.50326157,48.18180466,46.06975174,43.05321884,38.80013657,41.27270889,41.17428207,42.28539276
5/7/2018,3:03:43 PM,297,634.595,50.67971802,56.51561356,49.62649155,48.03648758,46.11190033,43.05321884,38.84471512,41.29457092,41.21803665,42.25284958
5/7/2018,3:03:43 PM,567,634.865,50.75100708,56.51561356,49.60596085,48.1195488,46.00650787,43.04243469,38.82242584,41.25084305,41.18522263,42.28539276
5/7/2018,3:03:43 PM,837,635.135,50.73064041,56.45695496,49.60596085,48.0676384,46.00650787,43.02086639,38.78899002,41.27270889,41.15240097,42.23115158
5/7/2018,3:03:44 PM,378,635.676,50.73064041,56.44717789,49.56489182,48.15068054,46.10136414,43.03165054,38.82242584,41.283638,41.19615936,42.23115158
5/7/2018,3:03:44 PM,648,635.946,50.68990326,56.47651291,49.5956955,48.15068054,46.10136414,43.06399918,38.84471512,41.27270889,41.283638,42.23115158
5/7/2018,3:03:44 PM,918,636.216,50.63896561,56.44717789,49.55461884,48.12992477,46.02759171,43.01008224,38.80013657,41.27270889,41.18522263,42.25284958
5/7/2018,3:03:45 PM,459,636.757,50.66953278,56.47651291,49.56489182,48.18180466,46.19615555,43.06399918,38.86699677,41.26177597,41.283638,42.25284958
5/7/2018,3:03:45 PM,729,637.027,50.66953278,56.44717789,49.53408051,48.1195488,46.01704788,43.09634018,38.83357239,41.27270889,41.23990631,42.25284958
5/7/2018,3:03:45 PM,999,637.297,50.67971802,56.49606323,49.56489182,48.2025528,46.19615555,43.11789703,38.93382263,41.30550003,41.30550003,42.3287735
5/7/2018,3:03:46 PM,270,637.568,50.68990326,56.44717789,49.69832611,48.15068054,46.16456604,43.10712051,38.90041351,41.32735443,41.31642914,42.26369858
5/7/2018,3:03:46 PM,810,638.108,50.74082184,56.53516006,49.69832611,48.24403763,46.12243652,43.10712051,38.93382263,41.33828354,41.40382385,42.3287735
5/7/2018,3:03:47 PM,80,638.378,50.77136612,56.48628616,49.6162262,48.22329712,46.1329689,43.10712051,38.90041351,41.3819809,41.30550003,42.3287735
5/7/2018,3:03:47 PM,351,638.649,50.76118469,56.50583649,49.81113434,48.22329712,46.1750946,43.10712051,38.92268753,41.33828354,41.34920883,42.30708313
5/7/2018,3:03:47 PM,621,638.919,50.72045898,56.45695496,49.74961472,48.29587555,46.1329689,43.15022659,38.91155243,41.37105942,41.40382385,42.31792831
5/7/2018,3:03:47 PM,891,639.189,50.88329697,56.57424545,49.83163452,48.37877274,46.20668411,43.2040863,38.95609283,41.44750214,41.44750214,42.42632294
5/7/2018,3:03:48 PM,162,639.46,50.85277939,56.60354996,49.73936081,48.30624008,46.21720886,43.19331741,38.94495773,41.42566681,41.40382385,42.39381409
5/7/2018,3:03:48 PM,432,639.73,50.91381073,56.66214752,49.80088425,48.31660461,46.20668411,43.21485519,38.96722412,41.45841599,41.45841599,42.36129761
5/7/2018,3:03:48 PM,702,640,50.85277939,56.63285065,49.86238098,48.30624008,46.2908783,43.21485519,39.01174164,41.49116135,41.4802475,42.46965408
5/7/2018,3:03:49 PM,243,640.541,50.76118469,56.51561356,49.70858765,48.1714325,46.21720886,43.171772,38.96722412,41.39290237,41.42566681,42.35045624
5/7/2018,3:03:49 PM,513,640.811,50.81208038,56.5644722,49.84188461,48.29587555,46.18562698,43.22562408,38.95609283,41.44750214,41.40382385,42.37213516
5/7/2018,3:03:49 PM,783,641.081,50.90364075,56.59378433,49.83163452,48.26477432,46.30139923,43.23639297,39.01174164,41.43658447,41.49116135,42.40465164
5/7/2018,3:03:50 PM,53,641.351,50.97481155,56.6133194,49.88287354,48.29587555,46.22773743,43.171772,39.01174164,41.42566681,41.4802475,42.42632294
5/7/2018,3:03:50 PM,324,641.622,50.87312698,56.6133194,49.88287354,48.22329712,46.20668411,43.15022659,38.93382263,41.41474533,41.44750214,42.43715668
5/7/2018,3:03:50 PM,594,641.892,50.9239769,56.53516006,49.86238098,48.15068054,46.16456604,43.13945007,38.90041351,41.36013412,41.37105942,42.39381409
5/7/2018,3:03:50 PM,864,642.162,51.07642365,56.62308502,49.87262726,48.24403763,46.24878693,43.171772,38.96722412,41.39290237,41.42566681,42.43715668
5/7/2018,3:03:51 PM,135,642.433,50.94431305,56.5644722,49.84188461,48.21292496,46.16456604,43.15022659,38.92268753,41.42566681,41.40382385,42.40465164
5/7/2018,3:03:51 PM,405,642.703,50.76118469,56.6133194,49.73936081,48.22329712,46.18562698,43.13945007,38.93382263,41.34920883,41.42566681,42.38297653
5/7/2018,3:03:51 PM,945,643.243,50.86295319,56.59378433,49.82138443,48.16105652,46.18562698,43.19331741,38.93382263,41.41474533,41.41474533,42.42632294
5/7/2018,3:03:52 PM,216,643.514,50.90364075,56.69143677,49.74961472,48.25440598,46.26983261,43.18254471,39.03399658,41.46933365,41.51298904,42.45882034
5/7/2018,3:03:52 PM,486,643.784,50.83243179,56.60354996,49.78037643,48.22329712,46.30139923,43.21485519,38.95609283,41.39290237,41.5020752,42.40465164
5/7/2018,3:03:52 PM,756,644.054,50.94431305,56.67190933,49.90336227,48.30624008,46.31192017,43.23639297,38.98948669,41.45841599,41.51298904,42.40465164
5/7/2018,3:03:53 PM,26,644.324,50.95447922,56.71096039,49.94433212,48.30624008,46.37501907,43.24716187,39.11185455,41.5020752,41.60025024,42.50214386
5/7/2018,3:03:53 PM,297,644.595,51.06626511,56.78902435,49.893116,48.43055725,46.39604568,43.3332634,39.1229744,41.57844162,41.61115265,42.56709671
5/7/2018,3:03:53 PM,837,645.135,51.00530243,56.76951218,49.9238472,48.34769058,46.36450577,43.30098343,39.08961487,41.54571915,41.61115265,42.55627441
5/7/2018,3:03:54 PM,108,645.406,51.14750671,56.77927017,49.93408966,48.3580513,46.38553238,43.27945709,39.08961487,41.51298904,41.58934784,42.56709671
5/7/2018,3:03:54 PM,378,645.676,51.06626511,56.80853271,49.90336227,48.39949036,46.34347153,43.34402466,39.1229744,41.54571915,41.60025024,42.59955978
5/7/2018,3:03:54 PM,648,645.946,51.04594803,56.86704636,49.97505188,48.32696915,46.43809128,43.32250595,39.13409042,41.54571915,41.63295746,42.62120056
5/7/2018,3:03:54 PM,918,646.216,51.06626511,56.84754562,49.98529053,48.40984726,46.40655899,43.29021835,39.11185455,41.57844162,41.65475845,42.62120056
5/7/2018,3:03:55 PM,459,646.757,51.18810654,56.88654709,50.00576401,48.44091415,46.37501907,43.3547821,39.11185455,41.60025024,41.67655945,42.67528152
5/7/2018,3:03:55 PM,729,647.027,51.25913239,56.86704636,49.97505188,48.29587555,46.43809128,43.36553955,39.15632248,41.61115265,41.64385986,42.65365219
5/7/2018,3:03:55 PM,999,647.297,51.01546478,56.87679672,50.02623749,48.34769058,46.37501907,43.3547821,39.1229744,41.53480911,41.62205887,42.64283371
5/7/2018,3:03:56 PM,270,647.568,50.98497391,56.85729599,50.00576401,48.39949036,46.40655899,43.34402466,39.1229744,41.5675354,41.61115265,42.59955978
5/7/2018,3:03:56 PM,540,647.838,51.07642365,56.89629364,49.99552917,48.32696915,46.38553238,43.34402466,39.1229744,41.52389908,41.66566086,42.63201904
5/7/2018,3:03:56 PM,810,648.108,51.13735199,56.87679672,49.90336227,48.40984726,46.42758179,43.30098343,39.08961487,41.52389908,41.58934784,42.63201904
5/7/2018,3:03:57 PM,80,648.378,51.21855164,56.95477295,50.07740021,48.32696915,46.4170723,43.43006134,39.15632248,41.5020752,41.63295746,42.7077179
5/7/2018,3:03:57 PM,351,648.649,51.08657837,56.90604401,49.9238472,48.27514267,46.32243729,43.27945709,39.04512405,41.46933365,41.53480911,42.57791901
5/7/2018,3:03:57 PM,621,648.919,51.10689163,56.96451569,49.98529053,48.34769058,46.24878693,43.36553955,39.08961487,41.49116135,41.55662537,42.59955978
5/7/2018,3:03:58 PM,162,649.46,51.12719727,56.98400116,49.94433212,48.31660461,46.32243729,43.34402466,39.1229744,41.4802475,41.57844162,42.62120056
5/7/2018,3:03:58 PM,432,649.73,51.16780853,56.92553711,49.893116,48.36841202,46.28035736,43.30098343,39.08961487,41.5020752,41.5020752,42.53462219
5/7/2018,3:03:58 PM,702,650,51.13735199,56.90604401,49.91360474,48.2855072,46.31192017,43.31174469,39.05624771,41.46933365,41.5020752,42.57791901
5/7/2018,3:03:58 PM,972,650.27,51.10689163,56.92553711,49.93408966,48.32696915,46.32243729,43.32250595,39.06737137,41.5020752,41.5020752,42.56709671
5/7/2018,3:03:59 PM,243,650.541,51.20840454,57.02296829,50.00576401,48.37877274,46.30139923,43.44081497,39.16743851,41.60025024,41.63295746,42.7077179
5/7/2018,3:03:59 PM,513,650.811,51.24898911,57.04244614,49.98529053,48.32696915,46.36450577,43.39780426,39.14520645,41.55662537,41.54571915,42.68609238
5/7/2018,3:04:00 PM,53,651.351,51.26927567,57.04244614,50.12854767,48.33732986,46.31192017,43.40855789,39.15632248,41.5020752,41.54571915,42.61038208
5/7/2018,3:04:00 PM,324,651.622,51.08657837,56.97425842,49.93408966,48.29587555,46.28035736,43.32250595,39.02286911,41.46933365,41.4802475,42.53462219
5/7/2018,3:04:00 PM,594,651.892,51.20840454,56.9937439,49.88287354,48.27514267,46.31192017,43.36553955,39.08961487,41.43658447,41.51298904,42.55627441
5/7/2018,3:04:00 PM,864,652.162,51.03578568,57.01322556,49.95457458,48.31660461,46.28035736,43.34402466,39.10073471,41.45841599,41.53480911,42.59955978
5/7/2018,3:04:01 PM,135,652.433,51.11704636,56.9937439,49.93408966,48.31660461,46.30139923,43.3547821,39.11185455,41.4802475,41.57844162,42.57791901
5/7/2018,3:04:01 PM,405,652.703,51.14750671,57.04244614,49.893116,48.31660461,46.2908783,43.29021835,39.03399658,41.41474533,41.54571915,42.5454483
5/7/2018,3:04:01 PM,675,652.973,51.12719727,56.9937439,50.00576401,48.14030457,46.23826218,43.26869202,39.01174164,41.39290237,41.43658447,42.55627441
5/7/2018,3:04:02 PM,216,653.514,51.27941895,57.06192017,49.96481323,48.22329712,46.30139923,43.3547821,39.11185455,41.45841599,41.5675354,42.59955978
5/7/2018,3:04:02 PM,486,653.784,51.15765762,57.11059952,50.05693817,48.26477432,46.25931168,43.27945709,39.08961487,41.46933365,41.53480911,42.65365219
5/7/2018,3:04:02 PM,756,654.054,51.23884201,57.1592598,50.04670334,48.36841202,46.31192017,43.36553955,39.15632248,41.53480911,41.54571915,42.63201904
5/7/2018,3:04:03 PM,26,654.324,51.22869873,57.21763229,50.01600266,48.36841202,46.33295441,43.39780426,39.16743851,41.57844162,41.55662537,42.64283371
5/7/2018,3:04:03 PM,567,654.865,51.25913239,57.12033081,50.01600266,48.31660461,46.20668411,43.29021835,39.11185455,41.5020752,41.5020752,42.53462219
5/7/2018,3:04:03 PM,837,655.135,51.21855164,57.1592598,50.03647232,48.27514267,46.18562698,43.29021835,39.08961487,41.4802475,41.53480911,42.57791901
5/7/2018,3:04:04 PM,108,655.406,51.35039902,57.28570175,50.15922546,48.38912964,46.2908783,43.34402466,39.21188736,41.62205887,41.65475845,42.65365219
5/7/2018,3:04:04 PM,378,655.676,51.35039902,57.27597809,50.15922546,48.37877274,46.35398865,43.44081497,39.23410416,41.61115265,41.64385986,42.71852875
5/7/2018,3:04:04 PM,918,656.216,51.25913239,57.22735596,50.11832047,48.40984726,46.36450577,43.3332634,39.15632248,41.61115265,41.60025024,42.67528152
5/7/2018,3:04:05 PM,189,656.487,51.35039902,57.26625443,50.09786224,48.40984726,46.31192017,43.31174469,39.18966293,41.60025024,41.57844162,42.62120056
5/7/2018,3:04:05 PM,459,656.757,51.35039902,57.22735596,50.06716919,48.32696915,46.23826218,43.3332634,39.10073471,41.55662537,41.52389908,42.67528152
5/7/2018,3:04:05 PM,729,657.027,51.37067032,57.22735596,50.08763123,48.36841202,46.35398865,43.31174469,39.13409042,41.54571915,41.55662537,42.63201904
5/7/2018,3:04:06 PM,270,657.568,51.3301239,57.23708344,50.14900208,48.34769058,46.30139923,43.31174469,39.1229744,41.55662537,41.4802475,42.59955978
5/7/2018,3:04:06 PM,540,657.838,51.31998444,57.2468071,50.05693817,48.36841202,46.26983261,43.27945709,39.08961487,41.4802475,41.5020752,42.57791901
5/7/2018,3:04:06 PM,810,658.108,51.22869873,57.20790482,50.04670334,48.3580513,46.30139923,43.27945709,39.07849503,41.4802475,41.4802475,42.55627441
5/7/2018,3:04:07 PM,80,658.378,51.06626511,57.02296829,49.84188461,48.15068054,46.11190033,43.11789703,38.91155243,41.34920883,41.32735443,42.42632294
5/7/2018,3:04:07 PM,351,658.649,51.17795944,57.07165909,49.87262726,48.27514267,46.18562698,43.15022659,38.96722412,41.34920883,41.37105942,42.46965408
5/7/2018,3:04:07 PM,621,658.919,51.13735199,57.04244614,49.81113434,48.21292496,46.12243652,43.13945007,38.92268753,41.34920883,41.3819809,42.44799042
5/7/2018,3:04:07 PM,891,659.189,51.15765762,57.07165909,49.86238098,48.22329712,46.10136414,43.15022659,38.92268753,41.37105942,41.33828354,42.51296997
5/7/2018,3:04:08 PM,162,659.46,51.17795944,57.07165909,49.91360474,48.1714325,46.08029175,43.19331741,38.92268753,41.3819809,41.29457092,42.50214386
5/7/2018,3:04:08 PM,432,659.73,51.24898911,57.1592598,49.83163452,48.18180466,46.1329689,43.1609993,38.92268753,41.36013412,41.33828354,42.46965408
5/7/2018,3:04:08 PM,972,660.27,51.13735199,57.12033081,49.88287354,48.21292496,46.1750946,43.12867355,38.91155243,41.30550003,41.34920883,42.48048401
5/7/2018,3:04:09 PM,243,660.541,51.22869873,57.1495285,49.85213089,48.24403763,46.12243652,43.18254471,38.96722412,41.40382385,41.37105942,42.56709671
5/7/2018,3:04:09 PM,513,660.811,51.18810654,57.21763229,49.83163452,48.26477432,46.1329689,43.24716187,39.01174164,41.3819809,41.43658447,42.59955978
5/7/2018,3:04:09 PM,783,661.081,51.22869873,57.17871857,49.84188461,48.29587555,46.16456604,43.21485519,38.96722412,41.37105942,41.40382385,42.49131393
5/7/2018,3:04:10 PM,53,661.351,51.06626511,57.1495285,49.88287354,48.26477432,46.04867554,43.11789703,38.88927841,41.31642914,41.30550003,42.51296997
5/7/2018,3:04:10 PM,324,661.622,51.20840454,57.18844604,49.88287354,48.25440598,46.09082794,43.15022659,38.95609283,41.31642914,41.36013412,42.57791901
5/7/2018,3:04:10 PM,594,661.892,51.10689163,57.1495285,49.86238098,48.22329712,46.08029175,43.13945007,38.91155243,41.29457092,41.36013412,42.55627441
5/7/2018,3:04:10 PM,864,662.162,51.14750671,57.1592598,49.85213089,48.24403763,46.11190033,43.18254471,38.93382263,41.39290237,41.36013412,42.56709671
5/7/2018,3:04:11 PM,135,662.433,51.20840454,57.17871857,49.87262726,48.22329712,46.10136414,43.2040863,38.93382263,41.37105942,41.34920883,42.62120056
5/7/2018,3:04:11 PM,675,662.973,51.20840454,57.11059952,49.85213089,48.21292496,46.11190033,43.2040863,38.97835541,41.36013412,41.40382385,42.55627441
5/7/2018,3:04:11 PM,945,663.243,51.19825745,57.12033081,49.88287354,48.19218063,46.12243652,43.22562408,38.98948669,41.33828354,41.3819809,42.55627441
5/7/2018,3:04:12 PM,216,663.514,51.09673309,57.0813942,49.87262726,48.10916519,46.11190033,43.22562408,38.94495773,41.34920883,41.3819809,42.50214386
5/7/2018,3:04:12 PM,486,663.784,51.09673309,57.07165909,49.93408966,48.18180466,46.1329689,43.24716187,38.95609283,41.40382385,41.31642914,42.51296997
5/7/2018,3:04:12 PM,756,664.054,51.25913239,57.07165909,49.94433212,48.16105652,46.1750946,43.27945709,38.95609283,41.41474533,41.36013412,42.53462219
5/7/2018,3:04:13 PM,297,664.595,51.20840454,57.13979721,49.98529053,48.22329712,46.25931168,43.31174469,39.06737137,41.42566681,41.43658447,42.59955978
5/7/2018,3:04:13 PM,567,664.865,51.14750671,57.12033081,49.91360474,48.25440598,46.23826218,43.32250595,39.05624771,41.41474533,41.44750214,42.57791901
5/7/2018,3:04:13 PM,837,665.135,51.13735199,57.07165909,49.94433212,48.1714325,46.1750946,43.31174469,39.04512405,41.43658447,41.40382385,42.65365219
5/7/2018,3:04:14 PM,108,665.406,51.05610657,57.10086441,49.86238098,48.18180466,46.19615555,43.3332634,39.04512405,41.41474533,41.46933365,42.59955978
5/7/2018,3:04:14 PM,378,665.676,51.08657837,57.0813942,49.9238472,48.2025528,46.21720886,43.29021835,38.97835541,41.39290237,41.44750214,42.61038208
5/7/2018,3:04:14 PM,648,665.946,51.00530243,57.05218124,49.893116,48.16105652,46.23826218,43.27945709,39.01174164,41.41474533,41.41474533,42.57791901
5/7/2018,3:04:15 PM,189,666.487,50.94431305,57.05218124,49.93408966,48.19218063,46.19615555,43.24716187,39.02286911,41.40382385,41.43658447,42.56709671
5/7/2018,3:04:15 PM,459,666.757,50.99514008,56.98400116,49.85213089,48.1714325,46.22773743,43.26869202,38.97835541,41.32735443,41.44750214,42.55627441
5/7/2018,3:04:15 PM,729,667.027,50.96464539,57.01322556,49.9238472,48.15068054,46.11190033,43.21485519,38.90041351,41.32735443,41.36013412,42.5887413
5/7/2018,3:04:15 PM,999,667.297,50.91381073,57.03270721,49.88287354,48.14030457,46.15403366,43.24716187,38.90041351,41.29457092,41.36013412,42.55627441
5/7/2018,3:04:16 PM,270,667.568,50.96464539,57.03270721,49.86238098,48.2025528,46.16456604,43.27945709,38.93382263,41.36013412,41.37105942,42.55627441
5/7/2018,3:04:16 PM,540,667.838,51.00530243,57.06192017,49.98529053,48.21292496,46.23826218,43.30098343,39.01174164,41.37105942,41.43658447,42.68609238
5/7/2018,3:04:16 PM,810,668.108,51.01546478,57.05218124,49.95457458,48.21292496,46.20668411,43.3332634,39.02286911,41.36013412,41.43658447,42.67528152
5/7/2018,3:04:17 PM,351,668.649,51.13735199,57.02296829,49.9238472,48.29587555,46.23826218,43.31174469,39.05624771,41.3819809,41.4802475,42.66446686
5/7/2018,3:04:17 PM,621,668.919,51.13735199,57.0813942,50.00576401,48.31660461,46.1750946,43.37629318,39.06737137,41.39290237,41.46933365,42.7077179
5/7/2018,3:04:17 PM,891,669.189,51.07642365,57.0813942,50.01600266,48.29587555,46.20668411,43.37629318,39.08961487,41.3819809,41.45841599,42.69690704
5/7/2018,3:04:18 PM,162,669.46,51.04594803,57.06192017,50.02623749,48.1714325,46.26983261,43.41931152,39.07849503,41.45841599,41.49116135,42.74014664
5/7/2018,3:04:18 PM,432,669.73,51.07642365,57.05218124,50.00576401,48.31660461,46.22773743,43.40855789,39.11185455,41.52389908,41.54571915,42.7293396
5/7/2018,3:04:18 PM,702,670,51.05610657,57.05218124,49.95457458,48.27514267,46.24878693,43.41931152,39.11185455,41.43658447,41.53480911,42.7077179
5/7/2018,3:04:19 PM,243,670.541,51.01546478,57.04244614,49.99552917,48.33732986,46.2908783,43.38705063,39.13409042,41.5020752,41.55662537,42.7293396
5/7/2018,3:04:19 PM,513,670.811,51.07642365,57.05218124,50.04670334,48.2855072,46.25931168,43.44081497,39.1229744,41.51298904,41.53480911,42.75095749
5/7/2018,3:04:19 PM,783,671.081,51.10689163,57.02296829,49.893116,48.29587555,46.2908783,43.44081497,39.1229744,41.51298904,41.52389908,42.67528152
5/7/2018,3:04:20 PM,53,671.351,51.00530243,57.01322556,49.9238472,48.31660461,46.28035736,43.37629318,39.07849503,41.46933365,41.52389908,42.7293396
5/7/2018,3:04:20 PM,324,671.622,50.94431305,56.92553711,49.88287354,48.22329712,46.15403366,43.29021835,39.01174164,41.39290237,41.44750214,42.65365219
5/7/2018,3:04:20 PM,594,671.892,51.01546478,57.05218124,49.893116,48.21292496,46.26983261,43.31174469,39.07849503,41.3819809,41.51298904,42.7077179
5/7/2018,3:04:21 PM,135,672.433,50.88329697,57.02296829,49.98529053,48.30624008,46.35398865,43.36553955,39.08961487,41.46933365,41.53480911,42.75095749
5/7/2018,3:04:21 PM,405,672.703,51.06626511,57.04244614,49.96481323,48.34769058,46.32243729,43.37629318,39.08961487,41.4802475,41.53480911,42.68609238
5/7/2018,3:04:21 PM,675,672.973,51.03578568,57.02296829,49.97505188,48.30624008,46.2908783,43.3547821,39.04512405,41.43658447,41.49116135,42.68609238
5/7/2018,3:04:21 PM,945,673.243,50.96464539,57.0813942,50.05693817,48.31660461,46.37501907,43.39780426,39.1229744,41.51298904,41.52389908,42.76176453
5/7/2018,3:04:22 PM,216,673.514,51.02562714,57.0911293,49.99552917,48.3580513,46.36450577,43.43006134,39.14520645,41.51298904,41.52389908,42.79417801
5/7/2018,3:04:22 PM,486,673.784,51.06626511,57.11059952,49.99552917,48.32696915,46.35398865,43.3547821,39.1229744,41.49116135,41.54571915,42.69690704
5/7/2018,3:04:22 PM,486,673.784,51.06626511,57.11059952,49.99552917,48.32696915,46.35398865,43.3547821,39.1229744,41.49116135,41.54571915,42.69690704
5/7/2018,3:04:23 PM,837,675.135,51.05610657,57.02296829,49.95457458,48.3580513,46.45911026,43.39780426,39.13409042,41.51298904,41.62205887,42.7077179
5/7/2018,3:04:24 PM,378,675.676,51.10689163,57.0911293,49.98529053,48.3580513,46.42758179,43.39780426,39.13409042,41.49116135,41.66566086,42.71852875
5/7/2018,3:04:24 PM,648,675.946,51.06626511,56.98400116,49.893116,48.3580513,46.40655899,43.38705063,39.10073471,41.46933365,41.60025024,42.66446686
5/7/2018,3:04:24 PM,918,676.216,50.96464539,56.9450264,49.86238098,48.34769058,46.36450577,43.32250595,39.06737137,41.42566681,41.58934784,42.68609238
5/7/2018,3:04:25 PM,189,676.487,50.98497391,57.00348663,49.87262726,48.46162033,46.42758179,43.38705063,39.11185455,41.4802475,41.65475845,42.7293396
5/7/2018,3:04:25 PM,459,676.757,50.93414688,57.01322556,49.83163452,48.39949036,46.4170723,43.38705063,39.10073471,41.46933365,41.60025024,42.71852875
5/7/2018,3:04:25 PM,729,677.027,50.91381073,57.02296829,49.82138443,48.33732986,46.50113297,43.41931152,39.14520645,41.52389908,41.66566086,42.80498505
5/7/2018,3:04:25 PM,999,677.297,50.9239769,56.96451569,49.82138443,48.36841202,46.44860077,43.37629318,39.1229744,41.51298904,41.68745422,42.76176453
5/7/2018,3:04:26 PM,270,677.568,51.07642365,57.05218124,49.93408966,48.43055725,46.48012161,43.40855789,39.20077515,41.52389908,41.70924759,42.77257156
5/7/2018,3:04:26 PM,810,678.108,51.05610657,57.0911293,49.99552917,48.5237236,46.43809128,43.41931152,39.20077515,41.54571915,41.73103333,42.79417801
5/7/2018,3:04:27 PM,80,678.378,51.22869873,57.05218124,49.90336227,48.46162033,46.46961594,43.48381042,39.16743851,41.62205887,41.79637909,42.80498505
5/7/2018,3:04:27 PM,351,678.649,50.99514008,57.0813942,49.96481323,48.46162033,46.44860077,43.44081497,39.17855072,41.60025024,41.77460098,42.83738708
5/7/2018,3:04:27 PM,621,678.919,50.94431305,57.06192017,49.95457458,48.48232269,46.43809128,43.51604462,39.22299576,41.65475845,41.79637909,42.83738708
5/7/2018,3:04:27 PM,891,679.189,51.05610657,57.06192017,50.00576401,48.56510925,46.45911026,43.54827499,39.23410416,41.65475845,41.85080338,42.86978531
