Plot 1 FLIR USB Video,,,,,,
,,,,,,
,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
Emissivity,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,1,1,1,1
Reflected temperature,,,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,32,287,288,157
Location Y,,,110,53,106,110
Size X,,,,,,
Size Y,,,,,,
Surface (pixels),,,,,,
,,,,,,
Date,Time,Time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
4/18/2018,3:00:28 PM,15:00:28,41.61115265,42.83738708,41.93783951,36.45990372
4/18/2018,3:00:28 PM,15:00:28,41.52389908,42.80498505,41.85080338,36.36901093
4/18/2018,3:00:29 PM,15:00:29,41.64385986,42.8589859,41.9595871,36.36901093
4/18/2018,3:00:29 PM,15:00:29,41.57844162,42.83738708,41.9704628,36.39174271
4/18/2018,3:00:29 PM,15:00:29,41.60025024,42.82658768,41.92696381,36.36901093
4/18/2018,3:00:30 PM,15:00:30,41.57844162,42.81578445,41.83992004,36.36901093
4/18/2018,3:00:30 PM,15:00:30,41.60025024,42.80498505,41.89432907,36.41446686
4/18/2018,3:00:30 PM,15:00:30,41.54571915,42.79417801,41.87257004,36.38037872
4/18/2018,3:00:31 PM,15:00:31,41.57844162,42.79417801,41.93783951,36.35764313
4/18/2018,3:00:31 PM,15:00:31,41.65475845,42.94534683,42.00307846,36.47126389
4/18/2018,3:00:31 PM,15:00:31,41.60025024,42.89138031,41.98133469,36.41446686
4/18/2018,3:00:32 PM,15:00:32,41.63295746,42.93455505,42.02481461,36.45990372
4/18/2018,3:00:32 PM,15:00:32,41.60025024,42.84819031,41.99220657,36.41446686
4/18/2018,3:00:32 PM,15:00:32,41.61115265,42.89138031,41.99220657,36.44854736
4/18/2018,3:00:33 PM,15:00:33,41.57844162,42.8589859,41.98133469,36.41446686
4/18/2018,3:00:33 PM,15:00:33,41.5675354,42.86978531,42.06828308,36.42582703
4/18/2018,3:00:33 PM,15:00:33,41.60025024,42.95613861,42.02481461,36.44854736
4/18/2018,3:00:34 PM,15:00:34,41.60025024,42.9129715,42.02481461,36.47126389
4/18/2018,3:00:34 PM,15:00:34,41.61115265,42.93455505,42.07914734,36.50532913
4/18/2018,3:00:34 PM,15:00:34,41.64385986,42.94534683,42.07914734,36.48262024
4/18/2018,3:00:35 PM,15:00:35,41.61115265,42.9021759,42.04655075,36.43718719
4/18/2018,3:00:35 PM,15:00:35,41.55662537,42.89138031,41.99220657,36.47126389
4/18/2018,3:00:35 PM,15:00:35,41.58934784,42.93455505,42.03568268,36.48262024
4/18/2018,3:00:35 PM,15:00:35,41.67655945,42.95613861,42.15517044,36.51668167
4/18/2018,3:00:36 PM,15:00:36,41.58934784,42.86978531,41.99220657,36.47126389
4/18/2018,3:00:36 PM,15:00:36,41.55662537,42.9129715,42.02481461,36.48262024
4/18/2018,3:00:37 PM,15:00:37,41.57844162,42.9021759,41.9704628,36.50532913
4/18/2018,3:00:37 PM,15:00:37,41.5675354,42.89138031,42.01394653,36.51668167
4/18/2018,3:00:37 PM,15:00:37,41.4802475,42.81578445,41.91608429,36.41446686
4/18/2018,3:00:37 PM,15:00:37,41.5020752,42.84819031,41.91608429,36.41446686
4/18/2018,3:00:38 PM,15:00:38,41.53480911,42.84819031,41.93783951,36.38037872
4/18/2018,3:00:38 PM,15:00:38,41.5020752,42.77257156,41.86168671,36.32353973
4/18/2018,3:00:38 PM,15:00:38,41.54571915,42.83738708,41.85080338,36.38037872
4/18/2018,3:00:39 PM,15:00:39,41.54571915,42.81578445,41.86168671,36.38037872
4/18/2018,3:00:39 PM,15:00:39,41.46933365,42.77257156,41.86168671,36.38037872
4/18/2018,3:00:39 PM,15:00:39,41.5020752,42.79417801,41.87257004,36.39174271
4/18/2018,3:00:39 PM,15:00:39,41.53480911,42.81578445,41.90520859,36.43718719
4/18/2018,3:00:40 PM,15:00:40,41.46933365,42.78337479,41.87257004,36.39174271
4/18/2018,3:00:40 PM,15:00:40,41.49116135,42.78337479,41.85080338,36.41446686
4/18/2018,3:00:40 PM,15:00:40,41.53480911,42.82658768,41.89432907,36.42582703
4/18/2018,3:00:41 PM,15:00:41,41.5020752,42.8589859,41.88344955,36.38037872
4/18/2018,3:00:41 PM,15:00:41,41.63295746,42.9129715,41.94871521,36.41446686
4/18/2018,3:00:41 PM,15:00:41,41.67655945,42.93455505,41.9704628,36.42582703
4/18/2018,3:00:42 PM,15:00:42,41.65475845,42.92376328,42.02481461,36.48262024
4/18/2018,3:00:42 PM,15:00:42,41.60025024,42.92376328,41.98133469,36.45990372
4/18/2018,3:00:42 PM,15:00:42,41.57844162,42.9021759,42.01394653,36.41446686
4/18/2018,3:00:42 PM,15:00:42,41.63295746,42.93455505,42.07914734,36.48262024
4/18/2018,3:00:43 PM,15:00:43,41.64385986,42.95613861,42.06828308,36.47126389
4/18/2018,3:00:43 PM,15:00:43,41.61115265,42.92376328,42.06828308,36.48262024
4/18/2018,3:00:44 PM,15:00:44,41.62205887,42.93455505,42.05741501,36.45990372
4/18/2018,3:00:44 PM,15:00:44,41.61115265,42.89138031,42.01394653,36.43718719
4/18/2018,3:00:44 PM,15:00:44,41.58934784,42.88058472,42.03568268,36.44854736
4/18/2018,3:00:44 PM,15:00:44,41.5675354,42.9021759,42.01394653,36.39174271
4/18/2018,3:00:45 PM,15:00:45,41.60025024,42.84819031,42.06828308,36.36901093
4/18/2018,3:00:45 PM,15:00:45,41.61115265,42.9021759,42.05741501,36.43718719
4/18/2018,3:00:45 PM,15:00:45,41.62205887,42.97771835,42.05741501,36.43718719
4/18/2018,3:00:46 PM,15:00:46,41.60025024,42.9021759,42.05741501,36.43718719
4/18/2018,3:00:46 PM,15:00:46,41.55662537,42.81578445,42.03568268,36.40310287
4/18/2018,3:00:46 PM,15:00:46,41.55662537,42.81578445,42.00307846,36.39174271
4/18/2018,3:00:47 PM,15:00:47,41.4802475,42.78337479,41.92696381,36.38037872
4/18/2018,3:00:47 PM,15:00:47,41.5675354,42.83738708,41.89432907,36.38037872
4/18/2018,3:00:47 PM,15:00:47,41.61115265,42.8589859,41.99220657,36.45990372
4/18/2018,3:00:48 PM,15:00:48,41.55662537,42.8589859,41.91608429,36.41446686
4/18/2018,3:00:48 PM,15:00:48,41.58934784,42.88058472,41.9704628,36.38037872
4/18/2018,3:00:48 PM,15:00:48,41.57844162,42.83738708,41.98133469,36.41446686
4/18/2018,3:00:48 PM,15:00:48,41.60025024,42.81578445,41.99220657,36.36901093
4/18/2018,3:00:49 PM,15:00:49,41.52389908,42.77257156,41.92696381,36.34627914
4/18/2018,3:00:49 PM,15:00:49,41.5020752,42.83738708,41.93783951,36.40310287
4/18/2018,3:00:49 PM,15:00:49,41.53480911,42.82658768,42.02481461,36.41446686
4/18/2018,3:00:50 PM,15:00:50,41.42566681,42.78337479,41.9595871,36.38037872
4/18/2018,3:00:50 PM,15:00:50,41.5020752,42.84819031,42.00307846,36.41446686
4/18/2018,3:00:50 PM,15:00:50,41.52389908,42.82658768,42.01394653,36.40310287
4/18/2018,3:00:51 PM,15:00:51,41.53480911,42.80498505,42.02481461,36.43718719
4/18/2018,3:00:51 PM,15:00:51,41.5675354,42.84819031,42.06828308,36.42582703
4/18/2018,3:00:51 PM,15:00:51,41.54571915,42.84819031,42.05741501,36.42582703
4/18/2018,3:00:52 PM,15:00:52,41.53480911,42.83738708,42.02481461,36.42582703
4/18/2018,3:00:52 PM,15:00:52,41.52389908,42.86978531,41.98133469,36.40310287
4/18/2018,3:00:52 PM,15:00:52,41.53480911,42.84819031,41.99220657,36.39174271
4/18/2018,3:00:52 PM,15:00:52,41.54571915,42.8589859,42.01394653,36.39174271
4/18/2018,3:00:53 PM,15:00:53,41.49116135,42.79417801,41.90520859,36.36901093
4/18/2018,3:00:53 PM,15:00:53,41.54571915,42.76176453,41.88344955,36.41446686
4/18/2018,3:00:54 PM,15:00:54,41.61115265,42.78337479,41.92696381,36.42582703
4/18/2018,3:00:54 PM,15:00:54,41.5675354,42.81578445,41.93783951,36.36901093
4/18/2018,3:00:54 PM,15:00:54,41.53480911,42.78337479,41.93783951,36.34627914
4/18/2018,3:00:54 PM,15:00:54,41.49116135,42.79417801,41.91608429,36.32353973
4/18/2018,3:00:55 PM,15:00:55,41.49116135,42.76176453,41.9595871,36.36901093
4/18/2018,3:00:55 PM,15:00:55,41.46933365,42.74014664,41.91608429,36.39174271
4/18/2018,3:00:55 PM,15:00:55,41.45841599,42.75095749,41.94871521,36.38037872
4/18/2018,3:00:56 PM,15:00:56,41.4802475,42.78337479,41.98133469,36.35764313
4/18/2018,3:00:56 PM,15:00:56,41.46933365,42.81578445,42.00307846,36.40310287
4/18/2018,3:00:56 PM,15:00:56,41.51298904,42.84819031,41.99220657,36.41446686
4/18/2018,3:00:57 PM,15:00:57,41.46933365,42.79417801,41.98133469,36.38037872
4/18/2018,3:00:57 PM,15:00:57,41.41474533,42.74014664,41.89432907,36.30079651
4/18/2018,3:00:57 PM,15:00:57,41.46933365,42.80498505,41.93783951,36.2894249
4/18/2018,3:00:58 PM,15:00:58,41.4802475,42.81578445,41.9595871,36.34627914
4/18/2018,3:00:58 PM,15:00:58,41.52389908,42.7293396,41.92696381,36.34627914
4/18/2018,3:00:58 PM,15:00:58,41.52389908,42.79417801,41.9704628,36.42582703
4/18/2018,3:00:58 PM,15:00:58,41.44750214,42.7293396,41.89432907,36.38037872
4/18/2018,3:00:59 PM,15:00:59,41.49116135,42.75095749,41.90520859,36.31216812
4/18/2018,3:00:59 PM,15:00:59,41.54571915,42.84819031,41.9704628,36.43718719
4/18/2018,3:00:59 PM,15:00:59,41.54571915,42.80498505,41.99220657,36.41446686
4/18/2018,3:01:00 PM,15:01:00,41.63295746,42.81578445,42.04655075,36.43718719
4/18/2018,3:01:00 PM,15:01:00,41.63295746,42.89138031,42.02481461,36.48262024
4/18/2018,3:01:00 PM,15:01:00,41.54571915,42.82658768,41.9595871,36.43718719
4/18/2018,3:01:01 PM,15:01:01,41.57844162,42.84819031,41.98133469,36.43718719
4/18/2018,3:01:01 PM,15:01:01,41.62205887,42.83738708,42.02481461,36.47126389
4/18/2018,3:01:01 PM,15:01:01,41.65475845,42.88058472,42.00307846,36.51668167
4/18/2018,3:01:01 PM,15:01:01,41.68745422,42.89138031,42.03568268,36.51668167
4/18/2018,3:01:02 PM,15:01:02,41.65475845,42.9021759,42.05741501,36.50532913
4/18/2018,3:01:02 PM,15:01:02,41.73103333,42.92376328,42.07914734,36.56208038
4/18/2018,3:01:02 PM,15:01:02,41.62205887,42.84819031,42.02481461,36.47126389
4/18/2018,3:01:03 PM,15:01:03,41.61115265,42.82658768,42.04655075,36.47126389
4/18/2018,3:01:03 PM,15:01:03,41.66566086,42.83738708,42.06828308,36.5280304
4/18/2018,3:01:03 PM,15:01:03,41.58934784,42.82658768,42.03568268,36.49397278
4/18/2018,3:01:04 PM,15:01:04,41.58934784,42.80498505,41.98133469,36.48262024
4/18/2018,3:01:04 PM,15:01:04,41.57844162,42.81578445,41.9595871,36.49397278
4/18/2018,3:01:04 PM,15:01:04,41.60025024,42.8589859,42.04655075,36.5280304
4/18/2018,3:01:05 PM,15:01:05,41.5675354,42.82658768,41.92696381,36.45990372
4/18/2018,3:01:05 PM,15:01:05,41.60025024,42.9021759,42.01394653,36.50532913
4/18/2018,3:01:05 PM,15:01:05,41.69835281,42.9021759,42.04655075,36.56208038
4/18/2018,3:01:05 PM,15:01:05,41.63295746,42.92376328,42.04655075,36.49397278
4/18/2018,3:01:06 PM,15:01:06,41.62205887,42.84819031,42.02481461,36.50532913
4/18/2018,3:01:06 PM,15:01:06,41.63295746,42.84819031,42.05741501,36.51668167
4/18/2018,3:01:06 PM,15:01:06,41.73103333,42.97771835,42.06828308,36.56208038
4/18/2018,3:01:07 PM,15:01:07,41.5675354,42.76176453,41.89432907,36.43718719
4/18/2018,3:01:07 PM,15:01:07,41.52389908,42.68609238,41.80726624,36.38037872
4/18/2018,3:01:07 PM,15:01:07,41.52389908,42.69690704,41.82903671,36.35764313
4/18/2018,3:01:08 PM,15:01:08,41.53480911,42.78337479,41.89432907,36.41446686
4/18/2018,3:01:08 PM,15:01:08,41.49116135,42.74014664,41.88344955,36.33490753
4/18/2018,3:01:08 PM,15:01:08,41.46933365,42.71852875,41.81814957,36.32353973
4/18/2018,3:01:09 PM,15:01:09,41.51298904,42.69690704,41.83992004,36.31216812
4/18/2018,3:01:09 PM,15:01:09,41.5020752,42.69690704,41.88344955,36.32353973
4/18/2018,3:01:09 PM,15:01:09,41.46933365,42.69690704,41.83992004,36.27804947
4/18/2018,3:01:09 PM,15:01:09,41.5020752,42.71852875,41.90520859,36.31216812
4/18/2018,3:01:10 PM,15:01:10,41.52389908,42.74014664,41.90520859,36.39174271
4/18/2018,3:01:10 PM,15:01:10,41.45841599,42.7293396,41.87257004,36.31216812
4/18/2018,3:01:10 PM,15:01:10,41.42566681,42.71852875,41.85080338,36.30079651
4/18/2018,3:01:11 PM,15:01:11,41.44750214,42.67528152,41.83992004,36.33490753
4/18/2018,3:01:11 PM,15:01:11,41.44750214,42.68609238,41.83992004,36.39174271
4/18/2018,3:01:11 PM,15:01:11,41.5020752,42.76176453,41.91608429,36.39174271
4/18/2018,3:01:12 PM,15:01:12,41.40382385,42.67528152,41.82903671,36.32353973
4/18/2018,3:01:12 PM,15:01:12,41.4802475,42.7293396,41.85080338,36.35764313
4/18/2018,3:01:12 PM,15:01:12,41.51298904,42.76176453,41.89432907,36.42582703
4/18/2018,3:01:12 PM,15:01:12,41.55662537,42.78337479,41.88344955,36.43718719
4/18/2018,3:01:13 PM,15:01:13,41.54571915,42.82658768,41.94871521,36.42582703
4/18/2018,3:01:13 PM,15:01:13,41.44750214,42.74014664,41.87257004,36.35764313
4/18/2018,3:01:14 PM,15:01:14,41.42566681,42.69690704,41.82903671,36.33490753
4/18/2018,3:01:14 PM,15:01:14,41.41474533,42.68609238,41.83992004,36.33490753
4/18/2018,3:01:14 PM,15:01:14,41.5020752,42.7293396,41.83992004,36.40310287
4/18/2018,3:01:14 PM,15:01:14,41.42566681,42.65365219,41.81814957,36.38037872
4/18/2018,3:01:15 PM,15:01:15,41.53480911,42.76176453,41.90520859,36.43718719
4/18/2018,3:01:15 PM,15:01:15,41.49116135,42.74014664,41.89432907,36.38037872
4/18/2018,3:01:15 PM,15:01:15,41.54571915,42.78337479,41.9704628,36.41446686
4/18/2018,3:01:16 PM,15:01:16,41.42566681,42.66446686,41.90520859,36.36901093
4/18/2018,3:01:16 PM,15:01:16,41.44750214,42.62120056,41.86168671,36.34627914
4/18/2018,3:01:16 PM,15:01:16,41.42566681,42.68609238,41.87257004,36.39174271
4/18/2018,3:01:17 PM,15:01:17,41.45841599,42.71852875,41.87257004,36.36901093
4/18/2018,3:01:17 PM,15:01:17,41.5020752,42.7293396,41.86168671,36.36901093
4/18/2018,3:01:17 PM,15:01:17,41.49116135,42.79417801,41.98133469,36.41446686
4/18/2018,3:01:18 PM,15:01:18,41.49116135,42.76176453,41.9595871,36.44854736
4/18/2018,3:01:18 PM,15:01:18,41.53480911,42.79417801,41.9704628,36.48262024
4/18/2018,3:01:18 PM,15:01:18,41.55662537,42.80498505,42.01394653,36.50532913
4/18/2018,3:01:18 PM,15:01:18,41.51298904,42.75095749,41.99220657,36.43718719
4/18/2018,3:01:19 PM,15:01:19,41.61115265,42.7293396,42.01394653,36.45990372
4/18/2018,3:01:19 PM,15:01:19,41.55662537,42.74014664,41.9704628,36.47126389
4/18/2018,3:01:19 PM,15:01:19,41.57844162,42.78337479,41.9704628,36.50532913
4/18/2018,3:01:20 PM,15:01:20,41.57844162,42.76176453,41.99220657,36.5280304
4/18/2018,3:01:20 PM,15:01:20,41.49116135,42.69690704,41.93783951,36.42582703
4/18/2018,3:01:20 PM,15:01:20,41.43658447,42.68609238,41.90520859,36.38037872
4/18/2018,3:01:21 PM,15:01:21,41.45841599,42.69690704,41.91608429,36.35764313
4/18/2018,3:01:21 PM,15:01:21,41.41474533,42.68609238,41.91608429,36.36901093
4/18/2018,3:01:21 PM,15:01:21,41.4802475,42.68609238,41.92696381,36.39174271
4/18/2018,3:01:21 PM,15:01:21,41.4802475,42.67528152,41.94871521,36.39174271
4/18/2018,3:01:22 PM,15:01:22,41.42566681,42.71852875,41.91608429,36.40310287
4/18/2018,3:01:22 PM,15:01:22,41.39290237,42.68609238,41.86168671,36.31216812
4/18/2018,3:01:22 PM,15:01:22,41.37105942,42.64283371,41.79637909,36.32353973
4/18/2018,3:01:23 PM,15:01:23,41.34920883,42.5454483,41.79637909,36.27804947
4/18/2018,3:01:23 PM,15:01:23,41.40382385,42.51296997,41.75281906,36.26667404
4/18/2018,3:01:23 PM,15:01:23,41.40382385,42.55627441,41.72014236,36.24392319
4/18/2018,3:01:24 PM,15:01:24,41.37105942,42.5887413,41.77460098,36.30079651
4/18/2018,3:01:24 PM,15:01:24,41.34920883,42.56709671,41.72014236,36.23254395
4/18/2018,3:01:24 PM,15:01:24,41.37105942,42.56709671,41.77460098,36.2894249
4/18/2018,3:01:25 PM,15:01:25,41.37105942,42.61038208,41.75281906,36.32353973
4/18/2018,3:01:25 PM,15:01:25,41.40382385,42.57791901,41.80726624,36.33490753
4/18/2018,3:01:25 PM,15:01:25,41.42566681,42.66446686,41.83992004,36.33490753
4/18/2018,3:01:25 PM,15:01:25,41.3819809,42.56709671,41.79637909,36.32353973
4/18/2018,3:01:26 PM,15:01:26,41.3819809,42.5887413,41.76371002,36.31216812
4/18/2018,3:01:26 PM,15:01:26,41.45841599,42.63201904,41.87257004,36.38037872
4/18/2018,3:01:27 PM,15:01:27,41.41474533,42.62120056,41.80726624,36.36901093
4/18/2018,3:01:27 PM,15:01:27,41.33828354,42.61038208,41.82903671,36.32353973
4/18/2018,3:01:27 PM,15:01:27,41.41474533,42.67528152,41.80726624,36.38037872
4/18/2018,3:01:27 PM,15:01:27,41.39290237,42.67528152,41.77460098,36.32353973
4/18/2018,3:01:28 PM,15:01:28,41.5020752,42.66446686,41.81814957,36.34627914
4/18/2018,3:01:28 PM,15:01:28,41.41474533,42.64283371,41.76371002,36.25529861
4/18/2018,3:01:28 PM,15:01:28,41.40382385,42.64283371,41.75281906,36.32353973
4/18/2018,3:01:29 PM,15:01:29,41.39290237,42.59955978,41.75281906,36.27804947
4/18/2018,3:01:29 PM,15:01:29,41.3819809,42.63201904,41.77460098,36.30079651
4/18/2018,3:01:29 PM,15:01:29,41.39290237,42.67528152,41.79637909,36.31216812
4/18/2018,3:01:29 PM,15:01:29,41.33828354,42.63201904,41.78548813,36.30079651
4/18/2018,3:01:30 PM,15:01:30,41.44750214,42.68609238,41.89432907,36.39174271
4/18/2018,3:01:30 PM,15:01:30,41.49116135,42.68609238,41.80726624,36.32353973
4/18/2018,3:01:31 PM,15:01:31,41.41474533,42.68609238,41.83992004,36.2894249
4/18/2018,3:01:31 PM,15:01:31,41.42566681,42.65365219,41.80726624,36.27804947
4/18/2018,3:01:31 PM,15:01:31,41.4802475,42.67528152,41.82903671,36.2894249
4/18/2018,3:01:31 PM,15:01:31,41.5020752,42.7293396,41.86168671,36.32353973
4/18/2018,3:01:32 PM,15:01:32,41.42566681,42.67528152,41.80726624,36.32353973
4/18/2018,3:01:32 PM,15:01:32,41.43658447,42.68609238,41.89432907,36.35764313
4/18/2018,3:01:32 PM,15:01:32,41.42566681,42.67528152,41.82903671,36.32353973
4/18/2018,3:01:33 PM,15:01:33,41.42566681,42.71852875,41.89432907,36.32353973
4/18/2018,3:01:33 PM,15:01:33,41.44750214,42.66446686,41.83992004,36.33490753
4/18/2018,3:01:33 PM,15:01:33,41.45841599,42.66446686,41.81814957,36.2894249
4/18/2018,3:01:34 PM,15:01:34,41.49116135,42.76176453,41.93783951,36.33490753
4/18/2018,3:01:34 PM,15:01:34,41.44750214,42.68609238,41.86168671,36.2894249
4/18/2018,3:01:34 PM,15:01:34,41.4802475,42.71852875,41.82903671,36.36901093
4/18/2018,3:01:34 PM,15:01:34,41.49116135,42.74014664,41.88344955,36.36901093
4/18/2018,3:01:35 PM,15:01:35,41.45841599,42.69690704,41.85080338,36.36901093
4/18/2018,3:01:35 PM,15:01:35,41.49116135,42.75095749,41.91608429,36.38037872
4/18/2018,3:01:35 PM,15:01:35,41.55662537,42.7293396,41.92696381,36.43718719
4/18/2018,3:01:36 PM,15:01:36,41.5020752,42.65365219,41.83992004,36.41446686
4/18/2018,3:01:36 PM,15:01:36,41.54571915,42.67528152,41.86168671,36.45990372
4/18/2018,3:01:36 PM,15:01:36,41.5675354,42.7293396,41.90520859,36.47126389
4/18/2018,3:01:37 PM,15:01:37,41.51298904,42.76176453,41.87257004,36.41446686
4/18/2018,3:01:37 PM,15:01:37,41.55662537,42.77257156,41.88344955,36.43718719
4/18/2018,3:01:37 PM,15:01:37,41.51298904,42.7293396,41.86168671,36.38037872
4/18/2018,3:01:38 PM,15:01:38,41.53480911,42.7293396,41.87257004,36.42582703
4/18/2018,3:01:38 PM,15:01:38,41.52389908,42.74014664,41.83992004,36.39174271
4/18/2018,3:01:38 PM,15:01:38,41.55662537,42.82658768,41.89432907,36.41446686
4/18/2018,3:01:38 PM,15:01:38,41.67655945,42.86978531,41.9595871,36.53938293
4/18/2018,3:01:39 PM,15:01:39,41.63295746,42.84819031,41.90520859,36.47126389
4/18/2018,3:01:39 PM,15:01:39,41.63295746,42.82658768,41.94871521,36.49397278
4/18/2018,3:01:39 PM,15:01:39,41.63295746,42.8589859,41.93783951,36.5280304
4/18/2018,3:01:40 PM,15:01:40,41.51298904,42.75095749,41.83992004,36.42582703
4/18/2018,3:01:40 PM,15:01:40,41.51298904,42.78337479,41.83992004,36.44854736
4/18/2018,3:01:40 PM,15:01:40,41.52389908,42.78337479,41.85080338,36.45990372
4/18/2018,3:01:41 PM,15:01:41,41.55662537,42.76176453,41.86168671,36.48262024
4/18/2018,3:01:41 PM,15:01:41,41.57844162,42.80498505,41.83992004,36.50532913
4/18/2018,3:01:41 PM,15:01:41,41.51298904,42.75095749,41.78548813,36.41446686
4/18/2018,3:02:18 PM,15:02:18,41.62205887,42.74014664,41.85080338,36.5280304
4/18/2018,3:02:19 PM,15:02:19,41.66566086,42.75095749,41.85080338,36.50532913
4/18/2018,3:02:19 PM,15:02:19,41.60025024,42.69690704,41.77460098,36.45990372
4/18/2018,3:02:19 PM,15:02:19,41.5675354,42.7077179,41.79637909,36.45990372
4/18/2018,3:02:19 PM,15:02:19,41.53480911,42.69690704,41.78548813,36.48262024
4/18/2018,3:02:20 PM,15:02:20,41.53480911,42.7077179,41.77460098,36.49397278
4/18/2018,3:02:20 PM,15:02:20,41.4802475,42.69690704,41.73103333,36.47126389
4/18/2018,3:02:21 PM,15:02:21,41.44750214,42.61038208,41.68745422,36.44854736
4/18/2018,3:02:21 PM,15:02:21,41.5020752,42.65365219,41.64385986,36.45990372
4/18/2018,3:02:21 PM,15:02:21,41.5675354,42.67528152,41.73103333,36.49397278
4/18/2018,3:02:21 PM,15:02:21,41.5020752,42.65365219,41.72014236,36.45990372
4/18/2018,3:02:22 PM,15:02:22,41.49116135,42.67528152,41.67655945,36.44854736
4/18/2018,3:02:22 PM,15:02:22,41.46933365,42.65365219,41.68745422,36.41446686
4/18/2018,3:02:22 PM,15:02:22,41.43658447,42.62120056,41.70924759,36.45990372
4/18/2018,3:02:23 PM,15:02:23,41.42566681,42.62120056,41.7419281,36.43718719
4/18/2018,3:02:23 PM,15:02:23,41.45841599,42.62120056,41.7419281,36.41446686
4/18/2018,3:02:23 PM,15:02:23,41.4802475,42.7077179,41.73103333,36.43718719
4/18/2018,3:02:24 PM,15:02:24,41.45841599,42.65365219,41.7419281,36.43718719
4/18/2018,3:02:24 PM,15:02:24,41.3819809,42.63201904,41.67655945,36.34627914
4/18/2018,3:02:24 PM,15:02:24,41.37105942,42.64283371,41.70924759,36.39174271
4/18/2018,3:02:25 PM,15:02:25,41.39290237,42.63201904,41.65475845,36.38037872
4/18/2018,3:02:25 PM,15:02:25,41.3819809,42.65365219,41.75281906,36.41446686
4/18/2018,3:02:25 PM,15:02:25,41.39290237,42.59955978,41.72014236,36.38037872
4/18/2018,3:02:25 PM,15:02:25,41.39290237,42.66446686,41.72014236,36.36901093
4/18/2018,3:02:26 PM,15:02:26,41.37105942,42.63201904,41.69835281,36.34627914
4/18/2018,3:02:26 PM,15:02:26,41.41474533,42.5887413,41.67655945,36.40310287
4/18/2018,3:02:27 PM,15:02:27,41.43658447,42.61038208,41.7419281,36.39174271
4/18/2018,3:02:27 PM,15:02:27,41.51298904,42.7077179,41.81814957,36.42582703
4/18/2018,3:02:27 PM,15:02:27,41.4802475,42.64283371,41.79637909,36.38037872
4/18/2018,3:02:27 PM,15:02:27,41.41474533,42.62120056,41.69835281,36.44854736
4/18/2018,3:02:28 PM,15:02:28,41.45841599,42.62120056,41.75281906,36.45990372
4/18/2018,3:02:28 PM,15:02:28,41.37105942,42.5454483,41.73103333,36.38037872
4/18/2018,3:02:28 PM,15:02:28,41.46933365,42.5887413,41.72014236,36.43718719
4/18/2018,3:02:29 PM,15:02:29,41.49116135,42.63201904,41.73103333,36.45990372
4/18/2018,3:02:29 PM,15:02:29,41.4802475,42.65365219,41.78548813,36.47126389
4/18/2018,3:02:29 PM,15:02:29,41.42566681,42.61038208,41.76371002,36.45990372
4/18/2018,3:02:29 PM,15:02:29,41.41474533,42.61038208,41.79637909,36.44854736
4/18/2018,3:02:30 PM,15:02:30,41.5020752,42.63201904,41.79637909,36.47126389
4/18/2018,3:02:30 PM,15:02:30,41.52389908,42.66446686,41.76371002,36.43718719
4/18/2018,3:02:31 PM,15:02:31,41.49116135,42.62120056,41.77460098,36.41446686
4/18/2018,3:02:31 PM,15:02:31,41.5020752,42.62120056,41.73103333,36.35764313
4/18/2018,3:02:31 PM,15:02:31,41.43658447,42.62120056,41.67655945,36.35764313
4/18/2018,3:02:31 PM,15:02:31,41.4802475,42.63201904,41.73103333,36.39174271
4/18/2018,3:02:32 PM,15:02:32,41.4802475,42.66446686,41.77460098,36.44854736
4/18/2018,3:02:32 PM,15:02:32,41.45841599,42.61038208,41.7419281,36.40310287
4/18/2018,3:02:32 PM,15:02:32,41.41474533,42.5887413,41.75281906,36.39174271
4/18/2018,3:02:33 PM,15:02:33,41.39290237,42.57791901,41.69835281,36.36901093
4/18/2018,3:02:33 PM,15:02:33,41.39290237,42.55627441,41.70924759,36.33490753
4/18/2018,3:02:33 PM,15:02:33,41.42566681,42.63201904,41.7419281,36.36901093
4/18/2018,3:02:34 PM,15:02:34,41.60025024,42.71852875,41.85080338,36.50532913
4/18/2018,3:02:34 PM,15:02:34,41.62205887,42.7293396,41.83992004,36.48262024
4/18/2018,3:02:34 PM,15:02:34,41.60025024,42.68609238,41.87257004,36.47126389
4/18/2018,3:02:34 PM,15:02:34,41.54571915,42.65365219,41.83992004,36.49397278
4/18/2018,3:02:35 PM,15:02:35,41.55662537,42.65365219,41.85080338,36.47126389
4/18/2018,3:02:35 PM,15:02:35,41.55662537,42.65365219,41.85080338,36.47126389
4/18/2018,3:02:35 PM,15:02:35,41.55662537,42.65365219,41.85080338,36.47126389
4/18/2018,3:02:37 PM,15:02:37,41.66566086,42.77257156,42.01394653,36.58477783
4/18/2018,3:02:37 PM,15:02:37,41.67655945,42.78337479,42.02481461,36.56208038
4/18/2018,3:02:37 PM,15:02:37,41.63295746,42.7293396,41.98133469,36.5280304
4/18/2018,3:02:38 PM,15:02:38,41.69835281,42.8589859,42.06828308,36.58477783
4/18/2018,3:02:38 PM,15:02:38,41.66566086,42.78337479,42.11173248,36.61880875
